ILOC_CODE_2021,ILOC_NAME_2021,AREA_ALBERS_SQKM,IARE_CODE_2021
10100101,Bogan,14999.2903,101001
10100201,Dubbo - East,24.6351,101002
10100202,Dubbo - North,22.6494,101002
10100203,Dubbo - South,6.7415,101002
10100204,Dubbo - Surrounds,3734.9198,101002
10100205,Dubbo - West,14.1141,101002
10100301,Gilgandra,4442.6569,101003
10100401,Narromine,13.455,101004
10100402,Narromine - Surrounds,5940.8219,101004
10100403,Trangie,1.9766,101004
10100501,Parkes,17.0228,101005
10100502,Parkes - Surrounds,5632.254,101005
10100503,Peak Hill,3.6436,101005
10100601,Warren,9681.2509,101006
10100701,Coonabarabran,11.0219,101007
10100702,Coonabarabran - Surrounds,10463.1112,101007
10100801,Wellington,9.3292,101008
10100802,Wellington - Surrounds,4102.1768,101008
10200101,Armidale,3760.1185,102001
10200201,Glen Innes,5479.977,102002
10200301,Gunnedah,33.352,102003
10200302,Gunnedah - Surrounds,4907.9365,102003
10200401,Guyra,4675.7858,102004
10200402,Tingha,2.404,102004
10200501,Gwydir,8788.6174,102005
10200502,Inverell,8646.8927,102005
10200601,Liverpool Plains,5061.887,102006
10200602,Quirindi,9.78,102006
10200603,Walhallow Reserve (Carooma),0.7243,102006
10200604,Werris Creek,5.4511,102006
10200701,Moree - North,3.7889,102007
10200702,Moree - South,8.5969,102007
10200703,Moree - West,23.4059,102007
10200704,Stanley Village,3.5093,102007
10200801,Boggabilla,4.2486,102008
10200802,Moree Plains,17478.1385,102008
10200803,Mungindi,2.2911,102008
10200804,Toomelah,799.2273,102008
10200901,Muswellbrook,11.8912,102009
10200902,Muswellbrook - Surrounds,3392.9929,102009
10201001,Narrabri,15.0958,102010
10201002,Narrabri - Surrounds,13041.1012,102010
10201003,Wee Waa,4.5377,102010
10201101,Tamworth,240.7449,102011
10201102,Tamworth - Surrounds,8980.4841,102011
10201201,Jubullum Village,0.9837,102012
10201202,Tenterfield,7323.3235,102012
10201301,Upper Hunter,8067.5327,102013
10201401,Uralla,3094.9609,102014
10201402,Walcha,6742.5353,102014
10300101,Bourke,6.5338,103001
10300102,Bourke - Surrounds,42021.642,103001
10300204,Barwon Four,0.9134,103002
10300205,Brewarrina,6.6091,103002
10300206,Brewarrina - Surrounds,18502.7998,103002
10300207,Goodooga,1.4455,103002
10300301,Cobar,45547.4194,103003
10300302,Murrin Bridge,3.9786,103003
10300401,Coonamble,10.1731,103004
10300402,Coonamble - Surrounds,9613.0001,103004
10300403,Gulargambone,5.4223,103004
10300501,Broken Hill,170.1153,103005
10300503,Menindee,7.6491,103005
10300505,Broken Hill - Surrounds,146673.5859,103005
10300506,Wilcannia,3.4967,103005
10300601,Collarenebri,1.1145,103006
10300602,Gingie Reserve,1.6608,103006
10300603,Lightning Ridge,2.9268,103006
10300605,Walgett,5.7855,103006
10300608,Namoi Reserve,0.7963,103006
10300609,Walgett - Surrounds,23300.4275,103006
10400101,Bagotville,80.2488,104001
10400102,Ballina,25.528,104001
10400103,Ballina - Surrounds,374.778,104001
10400201,Byron,568.1142,104002
10400301,Cessnock - Bellbird - Aberdare,20.6492,104003
10400302,Cessnock - Surrounds,1934.3087,104003
10400303,Kurri Kurri - Weston,13.2501,104003
10400401,Baryulgil - Malabugilmah,1984.8335,104004
10400402,Clarence Valley,5774.9858,104004
10400403,Grafton,581.4799,104004
10400404,Yamba,8.8924,104004
10400405,Yamba - Surrounds,2105.8986,104004
10400501,Bellingen,1620.8348,104005
10400502,Bowraville,2.2294,104005
10400503,Coffs Harbour,1139.6076,104005
10400504,Macksville,15.8438,104005
10400505,Nambucca - Surrounds,1441.7236,104005
10400506,Nambucca Heads,11.1453,104005
10400507,Sawtell,13.2251,104005
10400601,Dungog,2249.9983,104006
10400602,Gloucester,2933.8676,104006
10400701,Gosford - East,112.577,104007
10400702,Gosford - West,828.6396,104007
10400801,Bulahdelah,3313.0092,104008
10400802,Forster,15.2601,104008
10400803,Tuncurry,9.0917,104008
10400901,Kempsey,12.1984,104009
10400902,Kempsey - Surrounds,2213.6253,104009
10400903,Mirriwinni Gardens - Bellbrook,1583.1199,104009
10400904,Old Burnt - New Burnt Bridge - Greenhill,43.9162,104009
10400905,South West Rocks,15.5227,104009
10401001,Kyogle,3251.5576,104010
10401002,Muli Muli - Woodenbong,300.2096,104010
10401201,Goonellabah,25.2269,104012
10401202,Lismore - North,64.0395,104012
10401203,Lismore - South,78.9964,104012
10401204,Lismore - Surrounds,1134.2285,104012
10401301,Maitland,388.5306,104013
10401401,Newcastle - Inner City,57.1824,104014
10401402,Newcastle - Outer West,101.8904,104014
10401403,Throsby,29.6388,104014
10401501,Hastings,3621.0739,104015
10401502,Port Macquarie,54.4223,104015
10401503,Wauchope,12.2732,104015
10401601,Karuah,3.0402,104016
10401602,Medowie,21.1045,104016
10401603,Nelson Bay,19.0109,104016
10401604,Port Stephens - Surrounds,820.5175,104016
10401605,Raymond Terrace,30.8188,104016
10401701,Casino,66.559,104017
10401702,Coraki,3.0021,104017
10401703,Richmond Valley exc. Casino,2991.0462,104017
10401801,Singleton,4348.5749,104018
10401901,Purfleet,7.5225,104019
10401902,Taree,55.7552,104019
10401903,Taree - Surrounds,3670.6672,104019
10401904,Wingham,7.2557,104019
10402001,Murwillumbah,1058.2189,104020
10402002,Tweed Coast,129.0023,104020
10402003,Tweed Heads,120.5641,104020
10402201,Lake Macquarie - East,84.4429,104022
10402202,Lake Macquarie - North,155.4671,104022
10402203,Lake Macquarie - West,352.9906,104022
10402301,Wyong - North-East,181.2417,104023
10402302,Wyong - South-West,612.2752,104023
10500101,Albury - East,156.268,105001
10500102,Albury - West,197.2793,105001
10500201,Balranald,3.5294,105002
10500202,Balranald - Wentworth - Surrounds,49739.3408,105002
10500203,Coomealla,0.8278,105002
10500204,Dareton,2.447,105002
10500205,Wentworth,4.6048,105002
10500301,Bathurst,3809.6,105003
10500401,Blayney - Cabonne,6735.0681,105004
10500501,Carrathool - Murrumbidgee - Surrounds,20426.5561,105005
10500502,Darlington Point,4.3483,105005
10500503,Hillston,6.3583,105005
10500601,Central Murray,33818.6148,105006
10500701,Coolamon - Temora - West Wyalong,16807.2401,105007
10500801,Cootamundra,1656.1222,105008
10500901,Cowra,2897.876,105009
10501001,Deniliquin,143.2081,105010
10501002,Murray,4342.8234,105010
10501101,Forbes,4227.7726,105011
10501201,Griffith,1571.1699,105012
10501202,Leeton,1190.1672,105012
10501301,Gundagai - Junee - Harden,6252.0815,105013
10501401,Condobolin,8.7273,105014
10501402,Lachlan,15844.0336,105014
10501403,Lake Cargelligo,6.0893,105014
10501501,Lithgow,5082.7818,105015
10501502,Oberon,3174.5829,105015
10501601,Mudgee,10961.8425,105016
10501701,Narrandera,3809.1326,105017
10501801,Bletchington,5.3278,105018
10501802,Bowen,6.2561,105018
10501803,Calare,8.2041,105018
10501804,Glenroi,3.6048,105018
10501805,Orange - Central,3.4286,105018
10501806,Orange - Surrounds,249.5658,105018
10501807,Warrendine - Bloomfield,7.8287,105018
10501901,Tumut,4654.0518,105019
10502001,Upper Murray,18640.9476,105020
10502101,Wagga Wagga - East,21.0978,105021
10502102,Wagga Wagga - North,9.2653,105021
10502103,Wagga Wagga - South,25.9164,105021
10502104,Wagga Wagga - Surrounds,4818.763,105021
10502105,Wagga Wagga - West,9.5412,105021
10502201,Young,2643.8843,105022
10600101,Bega,13.2532,106001
10600102,Bega - Surrounds,7920.6676,106001
10600103,Eden,8.161,106001
10600201,Batemans Bay,94.1611,106002
10600202,Bodalla,1.0239,106002
10600203,Eurobodalla,1803.1347,106002
10600204,Moruya,10.8211,106002
10600205,Narooma,7.4279,106002
10600206,Wallaga Lake,5.8371,106002
10600301,Culburra - Orient Point,7.0568,106003
10600302,Nowra,26.4977,106003
10600303,Shoalhaven,4341.3928,106003
10600401,Queanbeyan,197.1176,106004
10600402,Snowy - Monaro,20464.4917,106004
10600501,Goulburn Mulwaree,3123.7583,106005
10600502,Southern Tablelands,13683.8221,106005
10600503,Wingecaribee,3074.3569,106005
10700101,Auburn,32.4768,107001
10700201,Baulkham Hills,400.4136,107002
10700301,Bidwill,1.6945,107003
10700302,Blackett,1.2537,107003
10700303,Blacktown - North,86.6725,107003
10700304,Blacktown - South,59.7864,107003
10700305,Dharruk,0.9417,107003
10700306,Doonside - Woodcroft,12.857,107003
10700307,Emerton,0.7055,107003
10700308,Glendenning,5.6077,107003
10700309,Hassall Grove - Oakhurst - Plumpton,4.8333,107003
10700310,Hebersham,1.4996,107003
10700311,Kings Langley,5.1858,107003
10700312,Lalor Park,4.3143,107003
10700313,Lethbridge Park,1.6238,107003
10700314,Marayong,3.3883,107003
10700315,Mount Druitt - Whalan,9.0807,107003
10700316,Parklea - Glenwood - Acacia Gardens,11.3118,107003
10700317,Quakers Hill,11.2652,107003
10700318,Rooty Hill,8.4683,107003
10700319,Shalvey - Willmot,2.4987,107003
10700320,Tregear - Ropes Crossing,7.1447,107003
10700401,Blaxland - Glenbrook,15.271,107004
10700402,Blue Mountains -  Surrounds,818.2783,107004
10700403,Katoomba,56.2077,107004
10700404,Lawson,40.8106,107004
10700405,Springwood,11.8403,107004
10700501,Botany Bay,16.6527,107005
10700601,Camden,206.0613,107006
10700701,Airds,2.3806,107007
10700702,Ambarvale - Glen Alpine,5.5115,107007
10700703,Bradbury,3.7338,107007
10700704,Campbelltown - Surrounds,212.0175,107007
10700705,Campbelltown - Woodbine - Leumeah,17.3218,107007
10700706,Claymore - Eagle Vale,10.4406,107007
10700707,Ingleburn - Denham Court,31.394,107007
10700708,Macquarie Fields - Glenfield,16.0182,107007
10700709,Minto,10.3311,107007
10700710,Raby - St Andrews - Kearns,14.5668,107007
10700711,Rosemeadow,2.9755,107007
10700712,Ruse,2.8493,107007
10700713,St Helens Park,5.1647,107007
10700801,Bankstown - North-East,16.9344,107008
10700802,Bankstown - North-West,31.3105,107008
10700803,Bankstown - South,28.8959,107008
10700804,Canterbury,33.5634,107008
10700901,Fairfield - East,37.4007,107009
10700902,Fairfield - West,91.8865,107009
10701001,Hawkesbury,2511.8444,107010
10701002,Hawkesbury - Richmond,54.8385,107010
10701003,Hawkesbury - Windsor,92.2812,107010
10701101,Holroyd,41.221,107011
10701201,Hornsby - Ku-ring-gai,551.6707,107012
10701301,Hunters Hill - Ryde,46.1915,107013
10701401,Hurstville,22.7211,107014
10701402,Kogarah,15.5847,107014
10701501,Kiama,243.3774,107015
10701502,Shellharbour,147.4208,107015
10701601,Leichhardt,10.6577,107016
10701701,Liverpool - East,114.9564,107017
10701702,Liverpool - West,159.6396,107017
10701801,Lord Howe Island,16.2918,107018
10701901,Marrickville,16.6539,107019
10702001,Manly - Warringah,163.5578,107020
10702002,Pittwater,90.6494,107020
10702101,Parramatta - Central,17.9982,107021
10702102,Parramatta - North-East,17.9065,107021
10702103,Parramatta - North-West,13.4695,107021
10702104,Parramatta - South,11.002,107021
10702201,Cranebrook - Londonberry,152.9532,107022
10702202,Glenmore Park,9.233,107022
10702203,Penrith - Central,19.4126,107022
10702204,Penrith - Inner East,20.6101,107022
10702205,Penrith - Outer East,17.5167,107022
10702206,Penrith - South,182.0992,107022
10702207,Penrith - West,13.794,107022
10702301,La Perouse,5.2107,107023
10702302,Randwick,31.1203,107023
10702401,Rockdale,33.9677,107024
10702501,Sutherland Shire - East,195.0311,107025
10702502,Sutherland Shire - West,101.2199,107025
10702601,Alexandria - Darlington - Waterloo,10.9069,107026
10702602,Darlinghurst - Paddington - Surry Hills,6.5893,107026
10702603,Glebe - Prymont - The Rocks,8.0837,107026
10702604,Redfern,0.7817,107026
10702701,Ashfield,8.2829,107027
10702702,Burwood,7.1282,107027
10702703,Canada Bay,19.9117,107027
10702704,Strathfield,13.5779,107027
10702801,Lane Cove - Willoughby,32.9685,107028
10702802,Mosman - North Sydney,19.0774,107028
10702901,Wollondilly,3390.8841,107029
10703001,Wollongong,404.1,107030
10703101,Waverley,9.3506,107031
10703102,Woollahra,12.2789,107031
19499494,No usual address (NSW),,194994
19799797,Migratory - Offshore - Shipping (NSW),,197997
20100101,Keilor,59.1766,201001
20100102,Sunshine,64.2225,201001
20100201,Cardinia,1283.289,201002
20100301,Craigieburn - Sunbury,459.4733,201003
20100401,Cranbourne,71.9443,201004
20100402,Hallam - Berwick - Pearcedale,337.4844,201004
20100501,Chelsea,91.3676,201005
20100502,Frankston - East,65.276,201005
20100503,Frankston - West,64.3221,201005
20100601,Greater Dandenong,129.5466,201006
20100701,Wantrina - Rowville - Ferntree Gully,118.3018,201007
20100801,Maribyrnong,31.2258,201008
20100802,Moonee Valley,43.1278,201008
20100901,Maroondah,61.4097,201009
20101001,Bayside,37.2111,201010
20101002,Boroondara,60.0159,201010
20101003,Glen Eira,64.3418,201010
20101101,Heidelberg,32.6275,201011
20101102,Manningham,115.0277,201011
20101103,Nillumbik,432.2642,201011
20101104,Watsonia,29.9858,201011
20101201,Melbourne - Central,37.5558,201012
20101202,Port Phillip,20.6141,201012
20101203,Yarra,19.5421,201012
20101301,Melton,527.5374,201013
20101401,Mount Waverley,32.2379,201014
20101402,Oakleigh,21.3377,201014
20101403,Wheelers Hill,27.9073,201014
20101501,Broadmeadows,44.3755,201015
20101502,Brunswick,10.6509,201015
20101503,Coburg,18.2677,201015
20101504,Moreland - North,22.0336,201015
20101601,Mornington - East,214.6345,201016
20101602,Mornington - South,423.4201,201016
20101603,Mornington - West,86.1135,201016
20101701,Northcote,14.0275,201017
20101702,Preston,39.4437,201017
20101703,Whittlesea,489.6938,201017
20101801,Box Hill,21.5881,201018
20101802,Nunawading - East,21.5122,201018
20101803,Nunawading - West,21.1754,201018
20101901,Altona,62.2158,201019
20101902,Tarneit - Hoppers Crossing,129.4767,201019
20101903,Werribee - Whyndam Vale,414.6423,201019
20102001,Yarra Ranges,2461.5792,201020
20200101,Ballarat,1200.4105,202001
20200201,Baw Baw,3996.3353,202002
20200301,Ascot - White Hills,67.7769,202003
20200302,Bendigo,16.0796,202003
20200303,Bendigo - Surrounds,3050.3027,202003
20200304,Eaglehawk,32.9308,202003
20200305,East Bendigo,30.3518,202003
20200306,Maiden Gully - Kangaroo Flats,83.8904,202003
20200401,Campaspe - West,3463.4021,202004
20200402,Echuca,49.3981,202004
20200403,Kyabram,996.4597,202004
20200404,Moira,4045.9201,202004
20200405,Shepparton,2378.6861,202004
20200501,Castlemaine - Kerang,22169.681,202005
20200601,Geelong - Queenscliff,1256.6038,202006
20200701,Bairnsdale,155.0115,202007
20200702,East Gippsland,21556.1072,202007
20200703,Lake Tyers,2.0886,202007
20200704,Wellington (Vic.),10044.7738,202007
20200801,Moe - Yallourn,343.0123,202008
20200802,Morwell,85.4861,202008
20200803,Traralgon - Churchill,946.1959,202008
20200901,Macedon Ranges,1760.4647,202009
20200902,Moorabool,2085.4242,202009
20201001,Mildura,22081.9206,202010
20201101,Bass Coast,1034.7547,202011
20201102,South Gippsland,3389.3439,202011
20201201,Corangamite - Golden Plains,12135.4584,202012
20201202,Framlingham,3.0497,202012
20201203,Moyne - Ararat - Pyrenees,13072.1719,202012
20201301,Glenelg North - Heywood,6121.4257,202013
20201302,Portland,63.985,202013
20201303,Southern Grampians,6760.9807,202013
20201401,Swan Hill,15.5557,202014
20201402,Swan Hill  - Robinvale,1119.2312,202014
20201403,Swan Hill  - Surrounds,4932.9783,202014
20201501,Benalla,24.2709,202015
20201502,Strathbogie - Mansfield - Murimbindi,13589.2457,202015
20201601,Wallan - Seymour,2737.4083,202016
20201701,Warrnambool,182.6156,202017
20201801,Wimmera,33955.3042,202018
20201901,Alpine - Towong - Indigo,13548.4182,202019
20201902,Wangaratta,3645.1096,202019
20201903,Wodonga,433.0021,202019
29499494,No usual address (Vic.),,294994
29799797,Migratory - Offshore - Shipping (Vic.),,297997
30100101,Beaudesert - Boonah,4251.8807,301001
30100201,Brisbane City - Inner East,46.6814,301002
30100202,Brisbane City - Inner North,18.7263,301002
30100203,Brisbane City - Inner North-West,78.6166,301002
30100204,Brisbane City - Inner South,9.8168,301002
30100205,Brisbane City - Inner South-West,35.9943,301002
30100207,Brisbane City - Outer North,244.2783,301002
30100208,Brisbane City - Outer South,171.4061,301002
30100209,Brisbane City - Outer West,375.852,301002
30100210,Inala - Richlands,10.8743,301002
30100211,Wacol - Doolandella - Forest Lake,34.0941,301002
30100212,Brisbane City - Outer East,135.0789,301002
30100213,Moreton Bay Islands,188.1811,301002
30100302,Bribie - Beachmere,255.4465,301003
30100303,Caboolture,839.742,301003
30100304,Narangba - Burpengary,172.4129,301003
30100401,Caloundra,1039.8549,301004
30100501,Esk - Kilcoy,5370.6539,301005
30100601,Gatton,1576.7593,301006
30100602,Laidley,695.0257,301006
30100702,Broadbeach - Burleigh,33.6726,301007
30100703,Coolangatta,34.9326,301007
30100704,Gold Coast - North,40.6695,301007
30100705,Gold Coast Hinterland,303.6558,301007
30100706,Mudgeeraba - Tallebudgera,189.0406,301007
30100707,Nerang,123.1535,301007
30100708,Ormeau - Oxenford,519.8605,301007
30100709,Robina,33.6326,301007
30100710,Southport,35.0565,301007
30100711,Surfers Paradise,19.7118,301007
30100802,Ipswich,974.5118,301008
30100803,Springfield - Redbank,103.5925,301008
30100901,Browns Plains,22.9421,301009
30100902,Kingston,8.3457,301009
30100903,Logan - Surrounds,888.0805,301009
30100904,Loganlea,11.3071,301009
30100905,Marsden,17.6279,301009
30100906,Woodridge,9.83,301009
30101001,Maroochy,1177.2738,301010
30101101,Noosa,868.7823,301011
30101201,Pine Rivers - East,104.8537,301012
30101202,Pine Rivers - West,668.541,301012
30101301,Redcliffe,38.2742,301013
30101402,Minjerribah (North Stradbroke Island),277.1095,301014
30101403,Redland,260.0577,301014
30300101,Aurukun,7423.9891,303001
30300201,Cape York Wilderness,107592.2006,303002
30300202,Coen,2.1451,303002
30300203,Laura,11.2052,303002
30300301,Cooktown,24.4864,303003
30300401,Hope Vale,1111.7099,303004
30300501,Kowanyama,2555.3325,303005
30300601,Lockhart River,4200.782,303006
30300701,Mapoon,15.2735,303007
30300702,Napranum,2.0387,303007
30300703,Weipa,15.8036,303007
30300801,Bamaga and Surrounds,500.6632,303008
30300802,Injinoo,894.0024,303008
30300803,New Mapoon,98.6618,303008
30300804,Seisia,1.955,303008
30300805,Umagico,51.42,303008
30300901,Pormpuraaw,4395.3654,303009
30400101,Boulia,60906.4695,304001
30400102,Diamantina,94722.429,304001
30400103,Winton,53813.4826,304001
30400201,Carpentaria exc. Doomadgee,113178.7269,304002
30400202,Doomadgee,4.9976,304002
30400203,Mornington,1247.6932,304002
30400204,Normanton,12.1609,304002
30400301,Cloncurry - McKinlay,88708.0584,304003
30400401,Camooweal,2.6885,304004
30400402,Mount Isa exc. Camooweal,36146.5111,304004
30500101,Banana - North,14728.9773,305001
30500102,Banana - South,13806.4238,305001
30500103,Biloela,14.7854,305001
30500201,Barcaldine,53382.654,305002
30500202,Blackall - Tambo,30537.248,305002
30500203,Longreach,40572.2442,305002
30500301,Bundaberg - City,97.0416,305003
30500302,Bundaberg - Surrounds,6334.0473,305003
30500401,Blackwater,11.4208,305004
30500402,Central Highlands,59955.4758,305004
30500403,Emerald,38.982,305004
30500404,Woorabinda,219.5151,305004
30500501,Fraser Coast,6912.4575,305005
30500502,Hervey Bay,57.6048,305005
30500503,Maryborough,34.446,305005
30500601,Gladstone - City,123.124,305006
30500602,Gladstone - South Coast,3772.801,305006
30500603,Gladstone - Surrounds,6588.3611,305006
30500701,Dysart,5.0853,305007
30500702,Moranbah,12.5367,305007
30500703,Nebo - Clermont,58690.2972,305007
30500801,Eidsvold,2.8711,305008
30500802,Gayndah,7.9564,305008
30500803,North Burnett - Rural,19659.0214,305008
30500901,Gracemere,40.4289,305009
30500902,Mount Morgan,490.6655,305009
30500903,Rockhampton,175.9818,305009
30500904,Rockhampton - North,11732.2593,305009
30500905,Rockhampton - South,5863.1905,305009
30500906,Yeppoon,25.6093,305009
30600101,Balonne exc. St George and Dirranbandi,31079.3824,306001
30600102,Dirranbandi,8.9925,306001
30600103,St George,15.7102,306001
30600201,Bulloo - Quilpie - Barcoo,202966.8343,306002
30600301,Cherbourg,31.6002,306003
30600401,Cooloola,3657.5265,306004
30600402,Gympie,56.671,306004
30600501,Dalby,28.0063,306005
30600601,Goondiwindi  - Surrounds,18347.9209,306006
30600602,Goondiwindi,5.5977,306006
30600603,Stanthorpe,2690.7975,306006
30600701,Jondaryan,1834.6858,306007
30600702,Oakey,9.8105,306007
30600801,Maranoa exc. Roma and Mitchell,58620.2999,306008
30600802,Mitchell,6.0628,306008
30600803,Roma,78.0284,306008
30600901,Murgon,579.8277,306009
30601001,Murweh,40699.7586,306010
30601101,Nanango - Kilkivan,4909.773,306011
30601201,Paroo,47614.9225,306012
30601301,Kingaroy,2440.9205,306013
30601302,Wondai,3720.9075,306013
30601401,Warwick,37.1952,306014
30601402,Warwick - Surrounds,4440.6516,306014
30601501,Toowoomba - Central,142.3219,306015
30601601,Crows Nest,1596.5968,306016
30601602,Rosalie,2427.9652,306016
30601701,Greenmount - Clifton - Cambooya,1491.4855,306017
30601702,Millmerran,4517.0062,306017
30601703,Pittsworth,925.6424,306017
30601801,Chinchilla,8048.7229,306018
30601802,Murilla - Wandoan,11841.615,306018
30601803,Tara (Qld),13208.4392,306018
30601804,Wambo,5672.3261,306018
30700101,Hammond Island,15.6029,307001
30700102,Horn Island,53.1849,307001
30700103,Muralag and Inner Islands,258.4264,307001
30700104,Port Kennedy (Thursday Island),1.8269,307001
30700105,TRAWQ (Thursday Island),1.8915,307001
30700201,Boigu Island,71.4085,307002
30700202,Dauan Island,32.2882,307002
30700203,Saibai Island,104.1132,307002
30700301,Badu Island,102.5447,307003
30700302,Kubin (Moa Island),169.6921,307003
30700303,Mabuiag Island,6.2719,307003
30700304,St Pauls (Moa Island),17.9532,307003
30700401,Iama (Yam) Island,1.8608,307004
30700402,Poruma (Coconut) Island,28.2422,307004
30700403,Warraber Island,1.0079,307004
30700404,Masig (Yorke Island),1.5737,307004
30700501,Erub (Darnley) Island,5.6417,307005
30700502,Mer (Murray) Island,4.8647,307005
30700503,Ugar (Stephens) Island,0.7553,307005
30900101,Atherton,622.4878,309001
30900201,Barron,83.8112,309002
30900202,Cairns - City,6.2093,309002
30900203,Cairns - North,53.5246,309002
30900204,Cairns - West,14.3667,309002
30900205,Cairns - White Rock - Mt Sheridan,11.0107,309002
30900206,Edmonton,17.0289,309002
30900207,Gordonvale,14.4744,309002
30900208,Manunda - Portsmith,18.6067,309002
30900209,Mount Whitfield,29.6362,309002
30900210,Trinity,79.3213,309002
30900301,Mossman,2.5783,309003
30900302,Mossman - Surrounds,616.2729,309003
30900303,Mossman Gorge,0.3742,309003
30900401,Cairns - Southern Hinterlands,1750.7014,309004
30900501,Eacham,867.6794,309005
30900601,Herberton,3.7852,309006
30900602,Herberton Tablelands,9556.1486,309006
30900603,Mount Garnet,2.7675,309006
30900604,Ravenshoe,3.5227,309006
30900701,Innisfail,27.82,309007
30900702,Johnstone,1468.1066,309007
30900801,Etheridge Tablelands,122134.7168,309008
30900802,Kowrowa - Mona Mona,16.2637,309008
30900803,Mantaka,0.2104,309008
30900901,Mareeba,20.5466,309009
30901001,Cardwell,3039.1661,309010
30901002,Jumbun,9.3096,309010
30901003,Tully,7.0421,309010
30901101,Cape Tribulation - China Camp - Zig Zag,1801.8659,309011
30901102,Wujal Wujal,1.1619,309011
30901201,Yarrabah,158.8381,309012
31000101,Bowen (Qld),21144.8646,310001
31000201,Ayr,21.1957,310002
31000202,Burdekin,4927.2637,310002
31000301,Charters Towers,41.8593,310003
31000401,Flinders - Richmond - Dalrymple,136120.9906,310004
31000501,Hinchinbrook,2787.0555,310005
31000502,Ingham,20.1334,310005
31000601,Mackay,238.8744,310006
31000701,Mackay - Surrounds,2610.6357,310007
31000801,Mirani,3324.1403,310008
