ILOC_CODE_2021,ILOC_NAME_2021,AREA_ALBERS_SQKM,IARE_CODE_2021
31000901,Palm Island,71.9928,310009
31001001,Proserpine - Whitsunday,2674.1083,310010
31001101,Sarina,1439.6459,310011
31001201,Thuringowa,242.2022,310012
31001301,Townsville,166.1413,310013
31001401,Townsville - Northern Beaches,1008.6848,310014
31001402,Townsville - Southern Rangelands,2409.264,310014
39499494,No usual address (Qld),,394994
39799797,Migratory - Offshore - Shipping (Qld),,397997
40100101,Adelaide - Central,15.5733,401001
40100102,Prospect - Walkerville,11.3215,401001
40100201,Adelaide Hills,766.3541,401002
40100202,Mount Barker,620.6837,401002
40100301,Barossa,3101.755,401003
40100401,Barmera,649.4839,401004
40100402,Berri,142.6018,401004
40100501,Campbelltown,26.447,401005
40100502,Norwood - Payneham - St Peters,15.1036,401005
40100601,Charles Sturt - Coast,16.8901,401006
40100602,Charles Sturt - Inner East,11.7459,401006
40100603,Charles Sturt - Inner West,12.0357,401006
40100604,Charles Sturt - North-East,13.7796,401006
40100701,Fleurieu - Kangaroo Island,7363.5869,401007
40100801,Gawler,42.2619,401008
40100901,Holdfast Bay,13.8786,401009
40100902,West Torrens,37.2389,401009
40101001,Loxton - Waikerie,7514.4184,401010
40101002,Mid Murray,6440.2883,401010
40101101,Marion - Central,23.2227,401011
40101102,Marion - North,11.738,401011
40101103,Marion - South,20.576,401011
40101201,Murray Bridge,1925.7329,401012
40101301,Meningie,5.7809,401013
40101302,Murray Mallee,19185.1721,401013
40101303,Raukkan,2.6785,401013
40101401,Onkaparinga - Central North,98.278,401014
40101402,Onkaparinga - North Coast,25.6293,401014
40101403,Onkaparinga - South,394.2881,401014
40101501,Playford - Central West,8.9191,401015
40101502,Playford - East,146.4286,401015
40101503,Playford - Elizabeth,20.5201,401015
40101504,Playford - West,170.8601,401015
40101601,Port Adelaide - Enfield - Coast,21.5674,401016
40101602,Port Adelaide - Enfield - East,17.6897,401016
40101603,Port Adelaide - Enfield - Inner,15.1765,401016
40101604,Port Adelaide - Enfield - Park,24.4079,401016
40101605,Port Adelaide - Enfield - Port,21.7973,401016
40101701,Renmark Paringa,916.442,401017
40101801,Salisbury - Central,21.0515,401018
40101802,Salisbury - North-East,16.5101,401018
40101803,Salisbury - South-East,20.6241,401018
40101804,Salisbury - West,101.0497,401018
40101901,Limestone Coast,21303.5076,401019
40101902,Mount Gambier,32.8804,401019
40102001,Tea Tree Gully,94.2993,401020
40102101,Burnside,27.5183,401021
40102102,Mitcham,75.5468,401021
40102103,Unley,14.2703,401021
40102201,Wakefield - Clare and Gilbert Valleys,5327.9234,401022
40102301,Copper Coast - Barunga West,2465.4544,401023
40102302,Point Pearce,535.6349,401023
40102303,Yorke Peninsula,5392.5875,401023
40200101,Amata - Tjurma Homelands,5086.3236,402001
40200102,Anilalya Homelands,6878.9704,402001
40200103,Indulkana and Indulkana Homelands,18576.6969,402001
40200104,Kalka and Homelands,8719.5298,402001
40200105,Kaltjiti (Fregon) and Irintata Homelands,4618.8108,402001
40200106,Kanpi - Nyapari - Angatja,2711.6047,402001
40200107,Mimili and Mimili Homelands,6302.7635,402001
40200108,Pipalyatjara,10.1398,402001
40200109,Pukatja (Ernabella),8.4778,402001
40200110,Watarru and Outstations,49445.8338,402001
40200201,Coober Pedy,75.4777,402002
40200202,Umoona,2.2018,402002
40200301,Dunjiba (Oodnadatta),9.0418,402003
40200302,Iga Warta Homeland,92.3241,402003
40200303,Lake Eyre - Lake Torrens,514486.1433,402003
40200304,Leigh Creek - Copley,13.3507,402003
40200305,Roxby Downs,288.3624,402003
40200401,Flinders Ranges,25207.1946,402004
40200402,Quorn,20.9209,402004
40200501,Davenport,0.9912,402005
40200502,Port Augusta - Central,21.6567,402005
40200503,Port Augusta - Surrounds,1126.2179,402005
40200504,Port Augusta - West,4.5383,402005
40200505,Stirling North,4.5864,402005
40200601,Whyalla,24877.4725,402006
40300101,Ceduna,13.4188,403001
40300102,Koonibba,18.6741,403001
40300103,Tjutjunaku Worka Tjuta - Inner Homelands,399.9186,403001
40300104,Tjutjunaku Worka Tjuta - Outer Homelands,4731.8683,403001
40300201,Eyre Peninsula,36461.0398,403002
40300202,Maralinga Tjarutja,168946.0226,403002
40300203,South-West Coast,19709.6702,403002
40300204,Yalata,19.6269,403002
40300301,Port Lincoln,40.3378,403003
49499494,No usual address (SA),,494994
49799797,Migratory - Offshore - Shipping (SA),,497997
50100101,Broome - Central,4.2219,501001
50100102,Broome - North,235.559,501001
50100103,Broome Town Camps,2.2937,501001
50100104,Minyirr - Cable Beach,18.6109,501001
50100201,Bardi (One Arm Point),6.0338,501002
50100202,Beagle Bay,11.4045,501002
50100203,Bidyadanga,21.5363,501002
50100207,Broome - Surrounds,55085.6932,501002
50100208,Djarindjin - Lombadina,8.1947,501002
50200101,Carnarvon Town exc. Mungullah,78.0783,502001
50200102,Mungullah,0.1886,502001
50200201,Carnegie South exc. Mount Magnet,119183.0431,502002
50200202,Mount Magnet,13858.1182,502002
50200301,Greenough - Chapman Valley,5490.2494,502003
50200302,Mullewa,8110.5091,502003
50200303,Northampton,12543.7142,502003
50200401,Geraldton - Central,17.638,502004
50200402,Geraldton - Surrounds,227.2256,502004
50200403,Geraldton - North,32.8947,502004
50200404,Southern Beaches,11.8167,502004
50200501,Irwin - Morawa,25833.66,502005
50200601,Karalundi,2.1225,502006
50200602,Meekatharra exc. Karalundi,100186.4253,502006
50200701,Burringurrah,10.1394,502007
50200702,Shark Bay - Coral Bay - Upper Gascoyne,128497.7215,502007
50300101,Esperance,36.8501,503001
50300102,Esperance - Ravensthorpe - Surrounds,55623.8098,503001
50300201,Coolgardie,6.6901,503002
50300202,Coonana,78.6299,503002
50300203,Kalgoorlie - Dundas,218430.1913,503002
50300204,Kambalda,56.7088,503002
50300205,Kurrawang,3.3574,503002
50300206,Norseman,6.069,503002
50300301,Kalgoorlie,102.0363,503003
50300302,Ningia Mia,0.6737,503003
50300401,Cosmo Newberry,12.5178,503004
50300402,Irrunuytju,6.7498,503004
50300403,Jameson,4.8335,503004
50300405,Mount Margaret,3.6137,503004
50300406,Papulankutja,4.3599,503004
50300407,Wanarn,5.4722,503004
50300408,Warakurna,2.0367,503004
50300409,Laverton,179977.8395,503004
50300410,Ngaanyatjarraku,159771.0054,503004
50300501,Leonora,3.9076,503005
50300502,Menzies - Leonora - Surrounds,156023.0311,503005
50300503,Tjuntjuntjara,3.5415,503005
50300601,Warburton,21.5057,503006
50300701,Wiluna,181297.3382,503007
50400101,Argyle,19003.4177,504001
50400102,Doon Doon,4.9717,504001
50400103,Warmun,20.2624,504001
50400201,Balgo,10.0087,504002
50400202,Great Sandy Desert,104398.1644,504002
50400203,Kundat Djaru,34.9997,504002
50400204,Mindibungu,11.66,504002
50400205,Mulan,4.6403,504002
50400301,Halls Creek exc.Town Camps,42.7634,504003
50400302,Mardiwah Loop - Lundja,2.3007,504003
50400303,Yardgee - Nicholson Town Camps,0.1086,504003
50400401,Halls Creek - Surrounds,30820.4286,504004
50400501,Kalumburu,4.0475,504005
50400601,Kununurra exc. Town Camps,13.9965,504006
50400602,Mirima,0.5225,504006
50400603,Nulleywah,0.4194,504006
50400701,North-East Kimberley,10241.4941,504007
50400702,North-West Kimberley,88436.1823,504007
50400801,Wyndham,2.2361,504008
50500101,Armadale - Central,8.2137,505001
50500102,Armadale - Surrounds,529.1213,505001
50500103,Kelmscott,15.0443,505001
50500104,Seville Grove,4.5652,505001
50500105,Westfield,2.5813,505001
50500201,Bassendean,10.3449,505002
50500301,Bayswater - North,15.0607,505003
50500302,Bayswater - South,17.4168,505003
50500401,Belmont - North,10.8529,505004
50500402,Cloverdale,3.9696,505004
50500403,Kewdale,7.7782,505004
50500404,Rivervale,3.3407,505004
50500501,Canning - Central,23.798,505005
50500502,Canning - North-East,25.8316,505005
50500503,Canning Vale - East,15.4133,505005
50500601,Cockburn - Central,51.9207,505006
50500602,Cockburn - Coast,58.3776,505006
50500603,Cockburn - East,58.111,505006
50500604,Coolbellup,3.1072,505006
50500605,Hamilton Hill,8.3325,505006
50500701,Fremantle,22.4276,505007
50500801,Beckenham,5.5447,505008
50500802,Canning Vale (West) - Southern River,23.1486,505008
50500803,Gosnells,15.5131,505008
50500804,Huntingdale,4.7942,505008
50500805,Kenwick,10.1721,505008
50500806,Langford,3.2416,505008
50500807,Maddington - Martin - Orange Grove,53.2923,505008
50500808,Thornlie,11.591,505008
50500901,Joondalup - North,39.3069,505009
50500902,Joondalup - South,59.7101,505009
50501001,Forrestfield,17.8702,505010
50501002,High Wycombe,8.6968,505010
50501003,Kalamunda - Surrounds,257.2331,505010
50501101,Kwinana - Central,12.1268,505011
50501102,Kwinana - Surrounds,107.8855,505011
50501201,Melville - North,26.422,505012
50501202,Melville - South,27.0317,505012
50501301,Darlington - Mundaring - Chidlow,675.7179,505013
50501302,Swan View,7.4535,505013
50501401,Perth - Central,22.1168,505014
50501402,Perth - West,57.6011,505014
50501501,Rockingham - Central Coast,58.6604,505015
50501502,Rockingham - North,30.4999,505015
50501503,Rockingham - South-West,156.1156,505015
50501601,Serpentine - Jarrahdale,904.7635,505016
50501701,South Perth,19.6725,505017
50501702,Victoria Park,17.626,505017
50501801,Stirling - Coast,38.4461,505018
50501802,Stirling - East,24.0974,505018
50501803,Stirling - Inner North,8.5513,505018
50501804,Stirling - Inner South,40.7676,505018
50501901,Ballajura - Malaga,16.6773,505019
50501902,Beechboro,11.0342,505019
50501903,Bellevue - Koongamia,1.6846,505019
50501904,Bullsbrook - Gidgegannup,936.9935,505019
50501905,Ellenbrook,12.2282,505019
50501906,Guildford - Hazelmere - Woodbridge,41.6999,505019
50501907,Midland - Viveash,5.6477,505019
50501908,Midvale - Middle Swan,7.3003,505019
50501909,Stratton - Jane Brook,23.4945,505019
50502001,Wanneroo - North-East,561.621,505020
50502101,Yanchep - Two Rocks,124.0486,505021
50600102,Jigalong,14.424,506001
50600103,Kiwirrkurra,29.5341,506001
50600104,Kunawarritji,1.6995,506001
50600105,Marble Bar - Mirtunkarra (Goodabinya),2.7385,506001
50600106,Newman,17.0749,506001
50600107,Nullagine,0.5776,506001
50600108,Parnngurr,3.6541,506001
50600109,Punmu,12.9762,506001
50600110,Warralong,12.8718,506001
50600111,East Pilbara - Surrounds,257694.0891,506001
50600112,Kiwirrkurra - Surrounds,114506.0323,506001
50600201,Exmouth - Ashburton - Surrounds,107283.8313,506002
50600202,Onslow,14.3362,506002
50600203,Paraburdoo,3.2897,506002
50600204,Tom Price,4.0637,506002
50600301,Karratha,134.2041,506003
50600401,Mugarinya (Yandeyarra),15.3586,506004
50600402,Port Hedland - Surrounds,18284.523,506004
50600403,Port Hedland exc. Tjalka Brooda,94.1335,506004
50600404,South Hedland,22.2565,506004
50600405,Tjalka Boorda,0.0423,506004
50600501,Cheeditha - Mingullatharndo,221.4777,506005
50600502,Dampier,14875.7793,506005
50600503,Injudunna,0.1501,506005
50600504,Roebourne,4.7959,506005
50600505,Wickham,2.6501,506005
50700101,Albany - Central,27.9357,507001
50700102,Albany - Surrounds,4280.5223,507001
50700201,Avon - Surrounds,31264.6669,507002
50700202,Beverley,6.8146,507002
50700203,Kellerberrin,1918.043,507002
50700204,Quairading,2.4964,507002
50700205,York,17.4141,507002
50700301,Bunbury - North Coast,14.7832,507003
50700302,Bunbury - North-East,21.0373,507003
50700303,Bunbury - South,21.1977,507003
50700304,Carey Park,4.0726,507003
50700305,Withers,4.3657,507003
50700401,Busselton,1423.304,507004
50700501,Merredin,9827.5053,507005
50700502,Mukinbudin,50176.9809,507005
50700601,Harvey and Surrounds,1727.9415,507006
50700701,Brookton,6186.2887,507007
50700702,Kulin,28626.1667,507007
50700703,Pingelly,1294.5721,507007
50700801,Gnowangerup,15012.8153,507008
50700802,Kojonup,8554.5095,507008
50700901,Mandurah,224.0036,507009
50701001,Denmark - Plantagenet,7365.3465,507010
50701002,Manjimup,7029.6076,507010
50701101,Gingin - Dandaragan - Chittering,13690.847,507011
50701102,Moora,3763.0254,507011
50701201,Murray - Boddington,2746.4237,507012
50701202,Pinjarra,808.8593,507012
50701203,Waroona,832.2285,507012
50701301,Katanning,2647.0202,507013
50701302,Narrogin - Wagin,9909.3547,507013
50701401,Northam,26.7836,507014
50701501,Augusta - Margaret River,1419.0938,507015
50701502,Bridgetown - Scott River East,7921.0368,507015
50701503,Capel - Dardanup,1114.0722,507015
50701504,Collie,1709.815,507015
50701505,Donnybrook - Balingup,1559.856,507015
50800101,Derby,20.423,508001
50800102,Karmarlinunga - Djimu Nguda - Budulah,0.4655,508001
50800103,Mowanjum,1.4652,508001
50800301,Bayulu,7.3561,508003
50800302,Djugerari,2.5603,508003
50800303,Fitzroy River - Surrounds,32260.7419,508003
50800304,Joy Springs,0.166,508003
50800305,Kooraby,1.0079,508003
50800306,Muludja,4.9996,508003
50800307,Wangkatjungka,3.1146,508003
50800308,Yakanarra,7.9067,508003
50800501,Burawa - Darlngunaya - Bungardi,7.1716,508005
50800502,Fitzroy Crossing,8.6282,508005
50800503,Fitzroy Crossing - Surrounds,9008.7293,508005
50800504,Junjuwa,0.3332,508005
50800505,Mindi Rardi - Kurnangki - Loanbun,3.9815,508005
50800506,Yungngora,3.7561,508005
50800601,Jarlmadangah Burru,1.2554,508006
50800602,Kupungarri,15.6264,508006
50800603,Looma,40.4419,508006
50800604,Outer Derby - West Kimberley,69397.5664,508006
50800605,Pandanus Park,1.2188,508006
59499494,No usual address (WA),,594994
59799797,Migratory - Offshore - Shipping (WA),,597997
60100101,Devonport,127.8607,601001
60100102,Ulverstone - Penguin,141.4155,601001
60100103,Ulverstone - Penguin - Surrounds,796.9269,601001
60100201,Campbell Town,4763.6291,601002
60100202,Central Highlands (Tas.),7060.4867,601002
60100203,Derwent Valley,8853.1637,601002
60100204,Longford - Evandale,449.3127,601002
60100205,Southern Midlands,2600.2609,601002
60100301,Brighton,169.6714,601003
60100302,Clarence,374.8212,601003
60100303,Glenorchy,81.1187,601003
60100304,Hobart,148.3385,601003
60100401,Cygnet,2.3141,601004
60100402,Geeveston,3.0818,601004
60100403,Huonville - South Cape,1743.8215,601004
60100501,Kingborough,685.8432,601005
60100601,Launceston,1425.3069,601006
60100701,Blackstone - Prospect Vale,23.0335,601007
60100702,Kentish,1156.4977,601007
60100703,Meander Valley,3369.6474,601007
60100801,Break O'Day,3299.1468,601008
60100802,Dorset,3205.7138,601008
60100803,Flinders,1996.6244,601008
60100804,George Town,747.1679,601008
60100901,Glamorgan - Spring Day,2542.2432,601009
60100902,Sorell,591.854,601009
60100903,Tasman,660.3947,601009
60101001,Burnie,612.2994,601010
60101002,Circular Head - King Island,5952.947,601010
60101003,Waratah,3489.4721,601010
60101004,Wynyard,85.5336,601010
60101005,Zeehan - Franklin,9583.5388,601010
60101101,Latrobe - Hawley Beach,578.298,601011
60101102,West Tamar,695.7535,601011
69499494,No usual address (Tas.),,694994
69799797,Migratory - Offshore - Shipping (Tas.),,697997
70300101,Alawa,1.2399,703001
70300102,Brinkin - Nakara,2.6861,703001
70300201,Anula,1.3178,703002
70300202,Wulagi,1.2629,703002
70300301,Bagot Community,0.2496,703003
70300302,Coconut Grove - Ludmilla,2.1119,703003
70300303,Kulaluk,0.0476,703003
70300304,Minmarama Park,2.9605,703003
70300401,Adelaide River - Coomalie,1496.2848,703004
70300402,Batchelor,10.2782,703004
70300403,Belyuen,41.4054,703004
70300404,Cox - Finniss,6274.7088,703004
70300501,Darwin - Central,3.1731,703005
70300502,Fannie Bay - Parap,5.596,703005
70300503,Larrakeyah - The Gardens,3.7449,703005
70300504,Stuart Park - Bayview - Woolner,4.0369,703005
70300601,Karama,2.0655,703006
70300701,Acacia-Larrakia,257.252,703007
70300702,Bees Creek - Virginia,54.7364,703007
70300703,Darwin River - Berry Springs - Southport,679.4598,703007
70300704,Howard Springs - Gunn Point,1329.6466,703007
70300705,Humpty Doo - Elizabeth Valley,617.2892,703007
70300706,Knuckey Lagoon,18.2183,703007
70300801,Malak,1.7493,703008
70300901,Marrara - Winnellie - Berrimah,80.7128,703009
70301001,Jingili,1.3163,703010
70301002,Millner,1.4677,703010
70301101,Moil,1.0424,703011
70301102,Wagaman,0.8378,703011
70301103,Wanguri,0.8855,703011
70301201,Nightcliff,1.4512,703012
70301202,Rapid Creek,1.9176,703012
70301301,Bakewell - Rosebery - Mitchell,30.925,703013
70301302,Driver,1.7157,703013
70301303,Farrar - Durack - Marlow Lagoon,15.0371,703013
70301304,Gray,1.5029,703013
70301305,Moulden,1.7504,703013
70301306,Palmerston Indigenous Village,0.1271,703013
70301307,Woodroffe,1.5977,703013
70301401,Lyons - Lee Point - Leanyer,33.4532,703014
70301402,Tiwi,3.1187,703014
70400101,Douglas-Daly,34368.2996,704001
70400102,Emu Point,1.3753,704001
70400103,Nauiyu Nambiyu,4.2949,704001
70400104,Nganmarriyanga (Palumpa),46.3918,704001
70400105,Peppimenarti,5.6576,704001
70400106,Pine Creek,402.0523,704001
70400201,Jabiru,13.5083,704002
70400202,Kakadu - Marrakai - Surrounds,25261.6924,704002
70400203,Mudginberri,2.7874,704002
70400301,Maningrida,11.0551,704003
70400302,Maningrida Outstations,9758.0375,704003
70400401,Cobourg Peninsula - Demed Homelands,23675.7318,704004
70400402,Gunbalanya,35.8199,704004
70400403,Mamadawerre,0.5645,704004
70400404,Manmoyi,0.7425,704004
70400405,Minjilang,11.4327,704004
70400406,Warruwi,15.8586,704004
70400501,Thamarrurr exc. Wadeye,3352.8699,704005
70400502,Wadeye,20.8379,704005
70400601,Milikapiti,11.4786,704006
70400602,Pirlangimpi,11.8509,704006
70400603,Tiwi Islands - Wilderness,7449.7682,704006
70400604,Wurrumiyanga (Nguiu),10.0684,704006
70500101,Borroloola exc. Mara - Yanyula,11.7373,705001
70500102,Mara,0.5363,705001
70500103,Yanyula,0.2898,705001
70500201,Daguragu,44.1812,705002
70500202,Kalkarindji,6.2259,705002
70500301,Barunga,7.4509,705003
70500303,Elsey Roper - Surrounds,92882.2781,705003
70500304,Jilkminggan,6.0984,705003
70500305,Manyallaluk,1.6155,705003
70500306,Mataranka - Mulggan,35.6541,705003
70500307,Wugular (Beswick),2.744,705003
70500308,Bulman,3.7501,705003
70500309,Weemol,10.1435,705003
70500401,Mabunji - Mungoorbada Outstations,55041.1368,705004
70500402,Minyerri,2.9072,705004
70500403,Rittarangu,7.5551,705004
70500404,Robinson River (Mungoorbada),1.1406,705004
70500405,Yugul Mangi Outstations,32782.3489,705004
70500501,Binjari,2.8065,705005
70500502,Katherine exc. Town Camps,7411.5099,705005
70500503,Miali Brumby - Warlpiri,2.4717,705005
70500504,Rockhole,0.1616,705005
70500601,Lajamanu,6.7088,705006
70500701,Ngukurr,12.0357,705007
70500801,Amanbidji (Mialuni),3.3074,705008
70500802,Bulla,6.3311,705008
70500803,Daguragu Outstations,41402.8914,705008
70500804,Timber Creek,159.6701,705008
70500805,Timber Creek - Surrounds,64510.5948,705008
70500901,Pigeon Hole,37.3093,705009
70500902,Walangeri Outstations,27280.9229,705009
70500903,Yarralin,150.6986,705009
70600101,Alyangula,2.1487,706001
70600102,Angurugu,1.5128,706001
70600103,Angurugu Outstations,879.1342,706001
70600104,Milyakburra and Outstations,237.4672,706001
70600105,Umbakumba and Outstations,1488.7767,706001
70600201,Gapuwiyak,11.9273,706002
70600202,Gapuwiyak Outstations,6341.3536,706002
70600301,Dhalinybuy,2.7288,706003
70600302,Gan Gan,2.1618,706003
70600303,Gumatj - Surrounds,2644.1939,706003
70600304,Laynhapuy,5255.6095,706003
70600305,Yilpara,1.433,706003
70600401,Galiwinku,4.8496,706004
70600402,Marthakal Homelands exc. Galiwinku,5177.5161,706004
70600501,Gunyangara,2.8863,706005
70600502,Nhulunbuy,82.6171,706005
70600601,Numbulwar and Outstations,4418.5473,706006
70600701,Milingimbi,4.4443,706007
70600704,Ramingining,28.2201,706007
70600705,Ramingining - Milingimbi Outstations,11429.1805,706007
70600801,Yirrkala,8.4278,706008
70700101,Ali Curung,443.1496,707001
70700201,Alpurrurulam,9.9926,707002
70700301,Barkly Tablelands - Outstations,79907.8275,707003
70700302,Elliott Surrounds - Outstations,115005.6995,707003
70700303,Imangara,6.1761,707003
70700304,Julalikari - Outstations,107784.4629,707003
70700305,Tara,6.6182,707003
70700401,Elliott,2.996,707004
70700501,Kargaru,0.9128,707005
70700502,Marla Marla - Village Camp,0.4633,707005
70700503,Ngalpa Ngalpa - Wuppa,0.4306,707005
70700504,Tennant Creek exc. Town Camps,40.2538,707005
70700601,Canteen Creek,1.1999,707006
70700602,Wutunugurra,0.9976,707006
70800101,Charles,16.1681,708001
70800102,Flynn,16.0969,708001
70800103,Heavitree,183.6926,708001
70800104,Ilparpa community,3.2912,708001
70800105,Larapinta,58.5557,708001
70800106,Mount Johns,18.9365,708001
70800107,Ross,23.5713,708001
70800108,Yirara College and Surrounds,0.4015,708001
70800201,Anthelk Ewlpaye,0.1358,708002
70800202,Anthepe - New Llparpa - Tyeweretye,3.0687,708002
70800203,Ewyenper - Ilpeye - Irklancha,2.1956,708002
70800204,Ilperle-Tyathe - Mt Nancy - Aper-Alwerr,0.2052,708002
70800205,Inarlenge - Mpwetyerre,0.2445,708002
70800206,Nyewente - Akngwertnarre - Namatjira,0.1839,708002
70800207,Yarrenyty-Arltere,0.9657,708002
70900101,Amoonguna,5.5884,709001
70900102,Santa Teresa (Ltyentye Purte),1247.1447,709001
70900103,South MacDonnell Ranges,31517.5382,709001
70900104,Titjikala,3.8542,709001
70900201,Ampilatwatja and Outstations,15124.1872,709002
70900301,Anmatjere - Surrounds,49609.3293,709003
70900302,Anmatjere - Ti Tree,64.7328,709003
70900303,Laramba,5.0806,709003
70900304,Nturiya,0.1869,709003
70900305,Pmara Jutunta,1.7664,709003
70900306,Wilora,2.667,709003
70900401,Apatula (Finke),28.7808,709004
70900402,Apatula (Finke) Homelands - East,50096.6088,709004
70900403,Apatula (Finke) Homelands - West,37488.9696,709004
70900501,Atitjere,7.0143,709005
70900502,Atitjere - Akarnenehe Outstations,67455.8399,709005
70900503,Engawala,3.8271,709005
70900601,Haasts Bluff and Outstations,2854.43,709006
70900602,Mount Liebig and Outstations,699.4702,709006
70900701,Hermannsburg,13.3095,709007
70900801,Kaltukatjara (Docker River),36.8818,709008
70900802,Kaltukatjara Outstations,87474.9608,709008
70900901,Imanpa (Mount Ebenezer ),16.2779,709009
70900902,Mutitjulu - Uluru,105.6338,709009
70901001,Nyirripi,8.2144,709010
70901002,Tanami Outstations,142011.3404,709010
70901101,Papunya,4.739,709011
70901102,Papunya Outstations,2326.1983,709011
70901201,Atneltyey,0.6066,709012
70901202,Illeuwurru - Inkawenyerre,1750.001,709012
70901203,Irrultja,0.2253,709012
70901204,Utopia - Arawerr - Arlparra,2624.214,709012
70901301,Walungurru (Kintore),8.2003,709013
70901302,Walungurru Outstations,28754.6795,709013
70901401,Areyonga,6.9813,709014
70901402,Ingkerreke Outstations,9777.1413,709014
70901403,Tjuwanpa Outstations,15970.5215,709014
70901404,Wallace Rockhole,4.2355,709014
70901501,Willowra,13.7451,709015
70901601,Yuelamu,26.6195,709016
70901701,Yuendumu and Outstations,22120.9495,709017
79499494,No usual address (NT),,794994
79799797,Migratory - Offshore - Shipping (NT),,797997
80100101,Belconnen,137.0655,801001
80100102,Braddon - Kowen,209.8437,801001
80100103,Gungahlin,90.7453,801001
80100201,Narrabundah - Weston,128.4465,801002
80100202,Tuggeranong,150.4185,801002
80100301,Stromlo - Namadgi,1641.6135,801003
89499494,No usual address (ACT),,894994
89799797,Migratory - Offshore - Shipping (ACT),,897997
90100101,Christmas Island,136.1356,901001
90100201,Cocos (Keeling) Islands,13.7258,901002
90200101,Jervis Bay exc. Wreck Bay,62.8928,902001
90200102,Wreck Bay,4.3368,902001
90300101,Norfolk Island,38.651,903001
99499494,No usual address (OT),,994994
99799797,Migratory - Offshore - Shipping (OT),,997997
ZZZZZZZZ,Outside Australia,,ZZZZZZ
