LGA_CODE_2023,LGA_NAME_2023
10050,Albury
10180,Armidale
10250,Ballina
10300,Balranald
10470,Bathurst
10500,Bayside (NSW)
10550,Bega Valley
10600,Bellingen
10650,Berrigan
10750,Blacktown
10800,Bland
10850,Blayney
10900,Blue Mountains
10950,Bogan
11150,Bourke
11200,Brewarrina
11250,Broken Hill
11300,Burwood
11350,Byron
11400,Cabonne
11450,Camden
11500,Campbelltown (NSW)
11520,Canada Bay
11570,Canterbury-Bankstown
11600,Carrathool
11650,Central Coast (NSW)
11700,Central Darling
11720,Cessnock
11730,Clarence Valley
11750,Cobar
11800,Coffs Harbour
12000,Coolamon
12150,Coonamble
12160,Cootamundra-Gundagai
12350,Cowra
12380,Cumberland
12390,Dubbo
12700,Dungog
12730,Edward River
12750,Eurobodalla
12850,Fairfield
12870,Federation
12900,Forbes
12930,Georges River
12950,Gilgandra
13010,Glen Innes Severn
13310,Goulburn Mulwaree
13340,Greater Hume
13450,Griffith
13550,Gunnedah
13660,Gwydir
13800,Hawkesbury
13850,Hay
13910,Hilltops
14000,Hornsby
14100,Hunters Hill
14170,Inner West
14220,Inverell
14300,Junee
14350,Kempsey
14400,Kiama
14500,Ku-ring-gai
14550,Kyogle
14600,Lachlan
14650,Lake Macquarie
14700,Lane Cove
14750,Leeton
14850,Lismore
14870,Lithgow
14900,Liverpool
14920,Liverpool Plains
14950,Lockhart
15050,Maitland
15240,Mid-Coast
15270,Mid-Western
15300,Moree Plains
15350,Mosman
15520,Murray River
15560,Murrumbidgee
15650,Muswellbrook
15700,Nambucca Valley
15750,Narrabri
15800,Narrandera
15850,Narromine
15900,Newcastle
15950,North Sydney
15990,Northern Beaches
16100,Oberon
16150,Orange
16200,Parkes
16260,Parramatta
16350,Penrith
16380,Port Macquarie-Hastings
16400,Port Stephens
16490,Queanbeyan-Palerang
16550,Randwick
16610,Richmond Valley
16700,Ryde
16900,Shellharbour
16950,Shoalhaven
17000,Singleton
17040,Snowy Monaro
17080,Snowy Valleys
17100,Strathfield
17150,Sutherland
17200,Sydney
17310,Tamworth
17350,Temora
17400,Tenterfield
17420,The Hills
17550,Tweed
17620,Upper Hunter
17640,Upper Lachlan
17650,Uralla
17750,Wagga Wagga
17850,Walcha
17900,Walgett
17950,Warren
18020,Warrumbungle
18050,Waverley
18100,Weddin
18200,Wentworth
18250,Willoughby
18350,Wingecarribee
18400,Wollondilly
18450,Wollongong
18500,Woollahra
18710,Yass Valley
19399,Unincorporated NSW
19499,No usual address (NSW)
19799,Migratory - Offshore - Shipping (NSW)
20110,Alpine
20260,Ararat
20570,Ballarat
20660,Banyule
20740,Bass Coast
20830,Baw Baw
20910,Bayside (Vic.)
21010,Benalla
21110,Boroondara
21180,Brimbank
21270,Buloke
21370,Campaspe
21450,Cardinia
21610,Casey
21670,Central Goldfields
21750,Colac Otway
21830,Corangamite
21890,Darebin
22110,East Gippsland
22170,Frankston
22250,Gannawarra
22310,Glen Eira
22410,Glenelg
22490,Golden Plains
22620,Greater Bendigo
22670,Greater Dandenong
22750,Greater Geelong
22830,Greater Shepparton
22910,Hepburn
22980,Hindmarsh
23110,Hobsons Bay
23190,Horsham
23270,Hume
23350,Indigo
23430,Kingston (Vic.)
23670,Knox
23810,Latrobe (Vic.)
23940,Loddon
24130,Macedon Ranges
24210,Manningham
24250,Mansfield
24330,Maribyrnong
24410,Maroondah
24600,Melbourne
24650,Melton
24700,Merri-bek
24780,Mildura
24850,Mitchell
24900,Moira
24970,Monash
25060,Moonee Valley
25150,Moorabool
25340,Mornington Peninsula
25430,Mount Alexander
25490,Moyne
25620,Murrindindi
25710,Nillumbik
25810,Northern Grampians
25900,Port Phillip
25990,Pyrenees
26080,Queenscliffe
26170,South Gippsland
26260,Southern Grampians
26350,Stonnington
26430,Strathbogie
26490,Surf Coast
26610,Swan Hill
26670,Towong
26700,Wangaratta
26730,Warrnambool
26810,Wellington
26890,West Wimmera
26980,Whitehorse
27070,Whittlesea
27170,Wodonga
27260,Wyndham
27350,Yarra
27450,Yarra Ranges
27630,Yarriambiack
29399,Unincorporated Vic
29499,No usual address (Vic.)
29799,Migratory - Offshore - Shipping (Vic.)
30250,Aurukun
30300,Balonne
30370,Banana
30410,Barcaldine
30450,Barcoo
30760,Blackall Tambo
30900,Boulia
31000,Brisbane
31750,Bulloo
31820,Bundaberg
31900,Burdekin
31950,Burke
32080,Cairns
32250,Carpentaria
32260,Cassowary Coast
32270,Central Highlands (Qld)
32310,Charters Towers
32330,Cherbourg
32450,Cloncurry
32500,Cook
32600,Croydon
32750,Diamantina
32770,Doomadgee
32810,Douglas
33100,Etheridge
33200,Flinders (Qld)
33220,Fraser Coast
33360,Gladstone
33430,Gold Coast
33610,Goondiwindi
33620,Gympie
33800,Hinchinbrook
33830,Hope Vale
33960,Ipswich
33980,Isaac
34420,Kowanyama
34530,Livingstone
34570,Lockhart River
34580,Lockyer Valley
34590,Logan
34710,Longreach
34770,Mackay
34800,McKinlay
34830,Mapoon
34860,Maranoa
34880,Mareeba
35010,Moreton Bay
35250,Mornington
35300,Mount Isa
35600,Murweh
35670,Napranum
35740,Noosa
35760,North Burnett
35780,Northern Peninsula Area
35790,Palm Island
35800,Paroo
36070,Pormpuraaw
36150,Quilpie
36250,Redland
36300,Richmond
36370,Rockhampton
36510,Scenic Rim
36580,Somerset
36630,South Burnett
36660,Southern Downs
36720,Sunshine Coast
36820,Tablelands
36910,Toowoomba
36950,Torres
36960,Torres Strait Island
37010,Townsville
37300,Weipa
37310,Western Downs
37340,Whitsunday
37400,Winton
37550,Woorabinda
37570,Wujal Wujal
37600,Yarrabah
39499,No usual address (Qld)
39799,Migratory - Offshore - Shipping (Qld)
40070,Adelaide
40120,Adelaide Hills
40150,Adelaide Plains
40220,Alexandrina
40250,Anangu Pitjantjatjara Yankunytjatjara
40310,Barossa
40430,Barunga West
40520,Berri Barmera
40700,Burnside
40910,Campbelltown (SA)
41010,Ceduna
41060,Charles Sturt
41140,Clare and Gilbert Valleys
41190,Cleve
41330,Coober Pedy
41560,Copper Coast
41750,Elliston
41830,Flinders Ranges
41960,Franklin Harbour
42030,Gawler
42110,Goyder
42250,Grant
42600,Holdfast Bay
42750,Kangaroo Island
43080,Karoonda East Murray
43220,Kimba
43360,Kingston (SA)
43650,Light
43710,Lower Eyre Peninsula
43790,Loxton Waikerie
44000,Maralinga Tjarutja
44060,Marion
44210,Mid Murray
44340,Mitcham
44550,Mount Barker
44620,Mount Gambier
44830,Mount Remarkable
45040,Murray Bridge
45090,Naracoorte Lucindale
45120,Northern Areas
45290,Norwood Payneham and St Peters
45340,Onkaparinga
45400,Orroroo Carrieton
45540,Peterborough
45680,Playford
45890,Port Adelaide Enfield
46090,Port Augusta
46300,Port Lincoln
46450,Port Pirie
46510,Prospect
46670,Renmark Paringa
46860,Robe
46970,Roxby Downs
47140,Salisbury
47290,Southern Mallee
47490,Streaky Bay
47630,Tatiara
47700,Tea Tree Gully
47800,Coorong
47910,Tumby Bay
47980,Unley
48050,Victor Harbor
48130,Wakefield
48260,Walkerville
48340,Wattle Range
48410,West Torrens
48540,Whyalla
48640,Wudinna
48750,Yankalilla
48830,Yorke Peninsula
49399,Unincorporated SA
49499,No usual address (SA)
49799,Migratory - Offshore - Shipping (SA)
50080,Albany
50210,Armadale
50250,Ashburton
50280,Augusta Margaret River
50350,Bassendean
50420,Bayswater
50490,Belmont
50560,Beverley
50630,Boddington
50770,Boyup Brook
50840,Bridgetown-Greenbushes
50910,Brookton
50980,Broome
51080,Broomehill-Tambellup
51120,Bruce Rock
51190,Bunbury
51260,Busselton
51310,Cambridge
51330,Canning
51400,Capel
51470,Carnamah
51540,Carnarvon
51610,Chapman Valley
51680,Chittering
51710,Christmas Island
51750,Claremont
51820,Cockburn
51860,Cocos Islands
51890,Collie
51960,Coolgardie
52030,Coorow
52100,Corrigin
52170,Cottesloe 
52240,Cranbrook
52310,Cuballing
52380,Cue
52450,Cunderdin
52520,Dalwallinu
52590,Dandaragan
52660,Dardanup
52730,Denmark
52800,Derby-West Kimberley
52870,Donnybrook-Balingup
52940,Dowerin
53010,Dumbleyung
53080,Dundas
53150,East Fremantle
53220,East Pilbara
53290,Esperance
53360,Exmouth
53430,Fremantle
53570,Gingin
53640,Gnowangerup
53710,Goomalling
53780,Gosnells
53800,Greater Geraldton
53920,Halls Creek
53990,Harvey
54060,Irwin
54130,Jerramungup
54170,Joondalup
54200,Kalamunda
54280,Kalgoorlie-Boulder
54310,Karratha
54340,Katanning
54410,Kellerberrin
54480,Kent
54550,Kojonup
54620,Kondinin
54690,Koorda
54760,Kulin
54830,Kwinana
54900,Lake Grace
54970,Laverton
55040,Leonora
55110,Mandurah
55180,Manjimup
55250,Meekatharra
55320,Melville
55390,Menzies
55460,Merredin
55530,Mingenew
55600,Moora
55670,Morawa
55740,Mosman Park
55810,Mount Magnet
55880,Mount Marshall
55950,Mukinbudin
56090,Mundaring
56160,Murchison
56230,Murray
56300,Nannup
56370,Narembeen
56460,Narrogin
56580,Nedlands
56620,Ngaanyatjarraku
56730,Northam
56790,Northampton
56860,Nungarin
56930,Peppermint Grove
57000,Perenjori
57080,Perth
57140,Pingelly
57210,Plantagenet
57280,Port Hedland
57350,Quairading
57420,Ravensthorpe
57490,Rockingham
57630,Sandstone
57700,Serpentine-Jarrahdale
57770,Shark Bay
57840,South Perth
57910,Stirling
57980,Subiaco
58050,Swan
58190,Tammin
58260,Three Springs
58330,Toodyay
58400,Trayning
58470,Upper Gascoyne
58510,Victoria Park
58540,Victoria Plains
58570,Vincent
58610,Wagin
58680,Wandering
58760,Wanneroo
58820,Waroona
58890,West Arthur
59030,Westonia
59100,Wickepin
59170,Williams
59250,Wiluna
59310,Wongan-Ballidu
59320,Woodanilling
59330,Wyalkatchem
59340,Wyndham-East Kimberley
59350,Yalgoo
59360,Yilgarn
59370,York
59499,No usual address (WA)
59799,Migratory - Offshore - Shipping (WA)
60210,Break O'Day
60410,Brighton
60610,Burnie
60810,Central Coast (Tas.)
61010,Central Highlands (Tas.)
61210,Circular Head
61410,Clarence
61510,Derwent Valley
61610,Devonport
61810,Dorset
62010,Flinders (Tas.)
62210,George Town
62410,Glamorgan-Spring Bay
62610,Glenorchy
62810,Hobart
63010,Huon Valley
63210,Kentish
63410,King Island
63610,Kingborough
63810,Latrobe (Tas.)
64010,Launceston
64210,Meander Valley
64610,Northern Midlands
64810,Sorell
65010,Southern Midlands
65210,Tasman
65410,Waratah-Wynyard
65610,West Coast
65810,West Tamar
69499,No usual address (Tas.)
69799,Migratory - Offshore - Shipping (Tas.)
70200,Alice Springs
70420,Barkly
70540,Belyuen
70620,Central Desert
70700,Coomalie 
71000,Darwin
71150,Darwin Waterfront Precinct
71300,East Arnhem
72200,Katherine
72300,Litchfield
72330,MacDonnell
72800,Palmerston
73600,Roper Gulf
74050,Tiwi Islands
74550,Victoria Daly
74560,Wagait
74660,West Arnhem
74680,West Daly
79399,Unincorporated NT
79499,No usual address (NT)
79799,Migratory - Offshore - Shipping (NT)
89399,Unincorporated ACT
89499,No usual address (ACT)
89799,Migratory - Offshore - Shipping (ACT)
99399,Unincorp. Other Territories
99499,No usual address (OT)
99799,Migratory - Offshore - Shipping (OT)
ZZZZZ,Outside Australia
