SA2_CODE_2021,TR_CODE_2021
101041025,1R010
101041026,1R010
101041027,1R010
107041548,1R010
107041549,1R010
101041024,1R010
114011272,1R010
114011273,1R010
114011274,1R010
114011275,1R010
114011276,1R010
114011277,1R010
107041150,1R010
107011545,1R010
101041017,1R010
114011279,1R010
114011280,1R010
114011281,1R010
114011282,1R010
114011283,1R010
114011278,1R010
101041018,1R010
101041019,1R010
101041020,1R010
101041021,1R010
101041022,1R010
101041023,1R010
107011131,1R010
107011132,1R010
107011133,1R010
107011134,1R010
107011546,1R010
107011547,1R010
107021135,1R010
107031136,1R010
107031137,1R010
107031138,1R010
107031139,1R010
107031140,1R010
107031141,1R010
107031142,1R010
107031143,1R010
107041144,1R010
107041145,1R010
107041146,1R010
107041147,1R010
107041148,1R010
117011321,1R040
119041382,1R040
119041668,1R040
119041669,1R040
119041670,1R040
119041671,1R040
120011383,1R040
120011385,1R040
120011386,1R040
120011672,1R040
119031370,1R040
119031371,1R040
119031373,1R040
119031374,1R040
119031664,1R040
119031665,1R040
119031666,1R040
119031667,1R040
119041377,1R040
119011356,1R040
119011358,1R040
119011360,1R040
119011361,1R040
119011571,1R040
119011572,1R040
119011655,1R040
119011656,1R040
119011657,1R040
119011658,1R040
119021362,1R040
119021366,1R040
119021367,1R040
119021573,1R040
121011399,1R040
121011401,1R040
121011682,1R040
121011683,1R040
121011684,1R040
121011685,1R040
121011686,1R040
121011687,1R040
121021403,1R040
121021404,1R040
121021406,1R040
121021577,1R040
121021578,1R040
121021579,1R040
121031407,1R040
121031408,1R040
121031409,1R040
121031410,1R040
121031411,1R040
121031412,1R040
121041413,1R040
121041414,1R040
121041416,1R040
121041417,1R040
121041688,1R040
120011673,1R040
120021387,1R040
120021389,1R040
120021674,1R040
120021675,1R040
120031392,1R040
120031393,1R040
120031394,1R040
120031395,1R040
120031396,1R040
120031576,1R040
120031676,1R040
120031677,1R040
120031678,1R040
120031679,1R040
120031680,1R040
120031681,1R040
124031457,1R040
124031459,1R040
124031460,1R040
124031461,1R040
124031462,1R040
124031463,1R040
124031464,1R040
124031465,1R040
124031707,1R040
124031708,1R040
124041466,1R040
124041467,1R040
124041468,1R040
124051469,1R040
125031480,1R040
125031483,1R040
125031484,1R040
125031486,1R040
125031487,1R040
125031713,1R040
125031714,1R040
125031715,1R040
125031716,1R040
125041489,1R040
125041490,1R040
125041491,1R040
125041493,1R040
125041494,1R040
125041588,1R040
125041589,1R040
125041717,1R040
124051470,1R040
124051580,1R040
124051581,1R040
125011475,1R040
125011582,1R040
125011583,1R040
125011584,1R040
125011585,1R040
125011586,1R040
125011587,1R040
125011709,1R040
125011710,1R040
125021477,1R040
125021478,1R040
125021711,1R040
125021712,1R040
125031479,1R040
121041689,1R040
122011418,1R040
122011419,1R040
122021420,1R040
122021421,1R040
122021422,1R040
122021690,1R040
122021691,1R040
122031424,1R040
122031425,1R040
122031427,1R040
122031429,1R040
122031430,1R040
122031432,1R040
122031692,1R040
122031693,1R040
122031694,1R040
122031695,1R040
122031696,1R040
122031697,1R040
123011433,1R040
123011698,1R040
123011699,1R040
115011290,1R040
115011291,1R040
115011294,1R040
115011296,1R040
115011553,1R040
123011700,1R040
123011701,1R040
123011702,1R040
123021436,1R040
123021437,1R040
123021438,1R040
123021439,1R040
123021441,1R040
123021443,1R040
123021444,1R040
123021703,1R040
123021704,1R040
123021705,1R040
123021706,1R040
123031445,1R040
123031446,1R040
123031447,1R040
123031448,1R040
125041718,1R040
125041719,1R040
126011496,1R040
126011720,1R040
126011721,1R040
126021498,1R040
126021499,1R040
126021500,1R040
126021501,1R040
126021503,1R040
126021590,1R040
126021722,1R040
126021723,1R040
126021724,1R040
126021725,1R040
127011504,1R040
127011505,1R040
127011592,1R040
127011593,1R040
127011594,1R040
127011595,1R040
127011596,1R040
127011597,1R040
127011726,1R040
127011727,1R040
127011729,1R040
127021509,1R040
127021510,1R040
127021511,1R040
127021512,1R040
127021513,1R040
127021514,1R040
127021515,1R040
127021516,1R040
127021517,1R040
127021518,1R040
127021519,1R040
127021520,1R040
127021521,1R040
127031522,1R040
127031523,1R040
127031524,1R040
127031599,1R040
127031601,1R040
127031730,1R040
127031731,1R040
127031732,1R040
127031733,1R040
128011529,1R040
128011530,1R040
128011531,1R040
128011602,1R040
128011603,1R040
128011604,1R040
116011560,1R040
128011605,1R040
128011606,1R040
128021533,1R040
128021534,1R040
128021535,1R040
128021536,1R040
128021537,1R040
128021538,1R040
128021607,1R040
128021608,1R040
128021609,1R040
125031481,1R040
116031317,1R040
116031318,1R040
116031319,1R040
117011320,1R040
127011728,1R040
117011323,1R040
117011324,1R040
117011325,1R040
115011554,1R040
115011555,1R040
115011556,1R040
115011557,1R040
115011558,1R040
115011621,1R040
115011622,1R040
115021297,1R040
115021298,1R040
115031299,1R040
115031300,1R040
115041301,1R040
115041623,1R040
115041624,1R040
115041625,1R040
116011303,1R040
116011304,1R040
116011306,1R040
116011307,1R040
119031372,1R040
116011561,1R040
116011626,1R040
116011627,1R040
116021309,1R040
116021562,1R040
116021563,1R040
116021628,1R040
116021629,1R040
116021630,1R040
116021631,1R040
116021632,1R040
116021633,1R040
116031313,1R040
116031314,1R040
116031315,1R040
116031316,1R040
117021327,1R040
117031639,1R040
117031640,1R040
117031641,1R040
117031642,1R040
117021328,1R040
117021636,1R040
117021637,1R040
117031329,1R040
117031330,1R040
117031331,1R040
117031333,1R040
117031336,1R040
117031638,1R040
117011634,1R040
117011635,1R040
118021569,1R040
118021570,1R040
118021651,1R040
118021652,1R040
118021653,1R040
118021654,1R040
119011354,1R040
119011355,1R040
117031643,1R040
117031644,1R040
117031645,1R040
117031646,1R040
117031647,1R040
117031648,1R040
118011339,1R040
118011340,1R040
118011341,1R040
118011342,1R040
118011344,1R040
118011345,1R040
118011346,1R040
118011347,1R040
118011649,1R040
118011650,1R040
118021564,1R040
118021565,1R040
118021566,1R040
118021567,1R040
118021568,1R040
119021574,1R040
119021659,1R040
119021660,1R040
119021661,1R040
119021662,1R040
119021663,1R040
119041378,1R040
119041379,1R040
119041380,1R040
119041381,1R040
101031013,1R050
101031014,1R050
113021262,1R050
101031016,1R050
113021261,1R050
113021260,1R050
101031015,1R050
101021611,1R060
101021007,1R060
101021008,1R060
101021009,1R060
114021289,1R060
101021010,1R060
101061544,1R060
101021012,1R060
101051539,1R060
101051540,1R060
101061542,1R060
101061543,1R060
101061541,1R060
114021284,1R060
114021285,1R060
114021286,1R060
114021287,1R060
114021288,1R060
101021610,1R060
109011176,1R070
109011172,1R070
109031185,1R070
109031184,1R070
109031183,1R070
109031182,1R070
109031181,1R070
109031180,1R070
109021179,1R070
109021178,1R070
109011173,1R070
109011174,1R070
109011175,1R070
113031271,1R080
113031265,1R080
113031263,1R080
109021177,1R080
113031270,1R080
113031269,1R080
113031267,1R080
113031266,1R080
113011259,1R080
113031264,1R080
113011256,1R080
113011257,1R080
113011258,1R080
113031268,1R080
103041078,1R090
105031106,1R090
105031105,1R090
103011059,1R090
103011060,1R090
105031103,1R090
103011612,1R090
103021068,1R090
103021063,1R090
103021064,1R090
105011094,1R090
105031102,1R090
103021062,1R090
103021065,1R090
103021066,1R090
103021067,1R090
103021069,1R090
105031099,1R090
103031072,1R090
103031074,1R090
105031100,1R090
103041076,1R090
105031104,1R090
105031101,1R090
103041077,1R090
103041079,1R090
103011613,1R090
103031073,1R090
111021215,1R100
111011214,1R100
111011213,1R100
111011212,1R100
111011211,1R100
111011210,1R100
111011209,1R100
111011208,1R100
111011207,1R100
106031119,1R100
111011206,1R100
111031235,1R100
111031234,1R100
111031233,1R100
111031232,1R100
111031231,1R100
111031230,1R100
111031229,1R100
111031228,1R100
111031227,1R100
111031226,1R100
111031225,1R100
111031224,1R100
106011107,1R100
106011108,1R100
106011109,1R100
106011110,1R100
106011111,1R100
106011112,1R100
106011113,1R100
106021116,1R100
106021614,1R100
106021615,1R100
106021616,1R100
106021617,1R100
106021618,1R100
111031223,1R100
106021114,1R100
106031125,1R100
106041127,1R100
106041126,1R100
106031123,1R100
106031122,1R100
106031121,1R100
111031222,1R100
111021221,1R100
111021220,1R100
111021219,1R100
106041128,1R100
106041129,1R100
111021218,1R100
108051167,1R100
111021217,1R100
111021216,1R100
106031120,1R100
110021192,1R140
110021193,1R140
110021194,1R140
110031196,1R140
110031197,1R140
110031198,1R140
110041199,1R140
110041200,1R140
110041201,1R140
110041202,1R140
110041203,1R140
110041204,1R140
110041205,1R140
110011189,1R140
110031195,1R140
110011186,1R140
110011187,1R140
110011188,1R140
110021190,1R140
110021191,1R140
105011092,1R150
105011093,1R150
105011095,1R150
105021098,1R150
105021097,1R150
105011096,1R150
102021053,1R180
102011028,1R180
102021050,1R180
102021057,1R180
102021056,1R180
102021055,1R180
102021054,1R180
102011035,1R180
102021052,1R180
102021051,1R180
102021049,1R180
102011043,1R180
102011037,1R180
102011042,1R180
102011041,1R180
102011040,1R180
102011039,1R180
102011038,1R180
102011031,1R180
102011036,1R180
102011034,1R180
102011033,1R180
102011032,1R180
102011030,1R180
102011029,1R180
102021048,1R180
102021047,1R180
102021046,1R180
102021045,1R180
102021044,1R180
103031070,1R190
103031075,1R190
103031071,1R190
124011454,1R190
103011061,1R190
124021456,1R190
124011455,1R190
124011449,1R190
124011450,1R190
124011451,1R190
124011452,1R190
124011453,1R190
112011237,1R200
112011238,1R200
112011239,1R200
112011240,1R200
112011241,1R200
112011242,1R200
112011243,1R200
112021244,1R200
112021245,1R200
112021246,1R200
112021247,1R200
112021248,1R200
104021084,1R200
104021083,1R200
104011082,1R200
104011081,1R200
106031124,1R200
104011080,1R200
112031254,1R200
112031253,1R200
112031252,1R200
112031251,1R200
108011151,1R200
108011152,1R200
108011153,1R200
112031250,1R200
108051168,1R200
112021249,1R200
108041620,1R200
112031550,1R200
108041166,1R200
108041165,1R200
108041164,1R200
108041162,1R200
108031161,1R200
108021160,1R200
108021159,1R200
104021091,1R200
108021158,1R200
112031552,1R200
104021090,1R200
112031551,1R200
108041619,1R200
104021089,1R200
104021088,1R200
104021087,1R200
104021086,1R200
104021085,1R200
112011236,1R200
108051171,1R200
108051170,1R200
108021157,1R200
108021156,1R200
108021155,1R200
108011154,1R200
108051169,1R200
210051442,2R010
210051443,2R010
210051445,2R010
211041269,2R010
211041270,2R010
211041271,2R010
211041272,2R010
211041273,2R010
212041312,2R010
212041313,2R010
213051362,2R010
212021293,2R010
212021295,2R010
212021297,2R010
212021299,2R010
212021453,2R010
212021454,2R010
212021455,2R010
213051363,2R010
213051368,2R010
213051464,2R010
206011109,2R010
206011495,2R010
206011496,2R010
206011497,2R010
206011498,2R010
206021110,2R010
213051466,2R010
213051467,2R010
213051468,2R010
213051579,2R010
212041316,2R010
212041317,2R010
213051580,2R010
213051581,2R010
213051582,2R010
213051583,2R010
212041318,2R010
212041459,2R010
213051584,2R010
213051585,2R010
212041460,2R010
211031265,2R010
211031266,2R010
211031267,2R010
211031268,2R010
211031450,2R010
211031451,2R010
211031452,2R010
212041563,2R010
213051586,2R010
213051587,2R010
213051588,2R010
213051589,2R010
213051590,2R010
212041564,2R010
212041565,2R010
212041566,2R010
212051319,2R010
212051321,2R010
212051322,2R010
212051323,2R010
212051324,2R010
212051325,2R010
212051326,2R010
212051327,2R010
213041359,2R010
212051567,2R010
212051568,2R010
213011328,2R010
213011329,2R010
213011331,2R010
213011332,2R010
213011333,2R010
212021456,2R010
212021553,2R010
212021554,2R010
213011334,2R010
213011335,2R010
213011336,2R010
213011337,2R010
213011338,2R010
212031300,2R010
212031303,2R010
212031304,2R010
213011339,2R010
213011340,2R010
213011569,2R010
206011106,2R010
206011107,2R010
213011570,2R010
213021341,2R010
213021342,2R010
213021343,2R010
213021344,2R010
213021345,2R010
213021346,2R010
213031347,2R010
212031306,2R010
212031308,2R010
212031457,2R010
213031348,2R010
213031349,2R010
213031350,2R010
213031351,2R010
212031458,2R010
212031555,2R010
212031556,2R010
212031557,2R010
212031558,2R010
213031352,2R010
213041358,2R010
213041360,2R010
213041461,2R010
213041462,2R010
212031559,2R010
212031560,2R010
212031561,2R010
212031562,2R010
206041127,2R010
206041503,2R010
206041504,2R010
206041505,2R010
206041506,2R010
206041507,2R010
206041508,2R010
206041509,2R010
206041510,2R010
206051128,2R010
206021112,2R010
206021499,2R010
206021500,2R010
206031113,2R010
206031115,2R010
206031116,2R010
206031501,2R010
206031502,2R010
206041117,2R010
206041118,2R010
206041119,2R010
206041120,2R010
206041121,2R010
206041124,2R010
206041125,2R010
206051513,2R010
206051514,2R010
206061135,2R010
206061136,2R010
206071518,2R010
207011146,2R010
207011147,2R010
207011148,2R010
207011149,2R010
207011150,2R010
207011152,2R010
207011154,2R010
207011155,2R010
207011519,2R010
207011520,2R010
206061138,2R010
206061515,2R010
206061516,2R010
206071139,2R010
206071140,2R010
206071141,2R010
206071142,2R010
206071143,2R010
206071145,2R010
206071517,2R010
206051129,2R010
206051130,2R010
206051134,2R010
206051511,2R010
206051512,2R010
208021178,2R010
208021179,2R010
208021180,2R010
208021181,2R010
208021182,2R010
208021426,2R010
207011521,2R010
207011522,2R010
207021156,2R010
207021157,2R010
207021159,2R010
207021160,2R010
207021424,2R010
207021425,2R010
207031161,2R010
207031162,2R010
207031163,2R010
207031164,2R010
207031165,2R010
207031166,2R010
207031167,2R010
208011168,2R010
208011169,2R010
208011170,2R010
208011171,2R010
208011172,2R010
208011173,2R010
208021174,2R010
208021176,2R010
208021177,2R010
208031187,2R010
208031188,2R010
208031189,2R010
208031190,2R010
213041463,2R010
213041571,2R010
213041572,2R010
213041573,2R010
209041216,2R010
209041217,2R010
209041220,2R010
209041221,2R010
209041223,2R010
213041574,2R010
209041225,2R010
209041431,2R010
209041432,2R010
209041433,2R010
209041435,2R010
209041436,2R010
209041437,2R010
209041527,2R010
209041528,2R010
209041529,2R010
209041530,2R010
209041531,2R010
209041532,2R010
208031191,2R010
208031192,2R010
208031193,2R010
208041194,2R010
208041195,2R010
209011196,2R010
209011197,2R010
209011198,2R010
209011199,2R010
209011200,2R010
209011201,2R010
209011202,2R010
209011203,2R010
209011204,2R010
209021205,2R010
209021428,2R010
209021429,2R010
209021523,2R010
209021524,2R010
209021525,2R010
209021526,2R010
213041575,2R010
213041576,2R010
213041577,2R010
208021427,2R010
208031183,2R010
208031184,2R010
208031185,2R010
208031186,2R010
210051542,2R010
210051543,2R010
210051544,2R010
210051545,2R010
211011251,2R010
211011254,2R010
211011255,2R010
211011256,2R010
211011257,2R010
211011258,2R010
211011259,2R010
211011260,2R010
211011446,2R010
211011447,2R010
211011448,2R010
211011449,2R010
211021261,2R010
211021262,2R010
211031263,2R010
210011226,2R010
210011227,2R010
210011228,2R010
210011230,2R010
210011231,2R010
210011533,2R010
210011534,2R010
213041578,2R010
213051361,2R010
212041309,2R010
212041310,2R010
210031236,2R010
210031237,2R010
210031439,2R010
210031440,2R010
210031535,2R010
210031536,2R010
210031537,2R010
210031538,2R010
210041240,2R010
210041539,2R010
210041540,2R010
210041541,2R010
210051242,2R010
210051243,2R010
210051245,2R010
210051246,2R010
210051247,2R010
210051248,2R010
210051250,2R010
210051441,2R010
215011390,2R020
215011394,2R020
215031400,2R020
215021470,2R030
215031403,2R030
215031402,2R030
215031405,2R030
215021395,2R030
215021396,2R030
215021398,2R030
215031401,2R030
215031404,2R030
215021469,2R030
215021399,2R030
217031475,2R040
217031474,2R040
217031473,2R040
217031472,2R040
203011036,2R040
217031471,2R040
217041479,2R040
217041480,2R040
203031049,2R040
217041478,2R040
203031053,2R040
217041477,2R040
217031476,2R040
217011420,2R040
217011422,2R040
215011389,2R050
217011423,2R050
217011421,2R050
215011393,2R050
215011388,2R050
202021026,2R060
202021027,2R060
202021028,2R060
202031032,2R060
202031033,2R060
202021029,2R060
201031016,2R060
201031017,2R060
202011018,2R060
202011019,2R060
202011020,2R060
202011021,2R060
202011022,2R060
202011023,2R060
202011024,2R060
202011025,2R060
214021379,2R070
214021591,2R070
214021592,2R070
214011370,2R070
214011371,2R070
214021382,2R070
214021381,2R070
214011373,2R070
214021378,2R070
214021377,2R070
214011376,2R070
214011374,2R070
214021385,2R070
214011372,2R070
214021383,2R070
214021384,2R070
214011375,2R070
216021414,2R080
216021413,2R080
216011406,2R080
216021411,2R080
216021412,2R080
216011407,2R080
216011409,2R080
216011410,2R080
216011408,2R080
204011055,2R090
216031415,2R090
216031416,2R090
216031418,2R090
204011059,2R090
209041224,2R090
216031419,2R090
204011058,2R090
216031594,2R090
216031593,2R090
204011056,2R090
204011060,2R090
204031072,2R100
204031071,2R100
204031069,2R100
204031070,2R100
204011057,2R100
204011054,2R100
204011062,2R100
204021066,2R100
204021067,2R100
204021065,2R100
204021064,2R100
204021063,2R100
204031075,2R100
209031211,2R100
204031068,2R100
205021085,2R110
205021086,2R110
205021080,2R110
205021081,2R110
205021082,2R110
205021083,2R110
205021084,2R110
205051103,2R120
205051104,2R120
205031089,2R120
205011076,2R120
205011077,2R120
205011078,2R120
205011079,2R120
205031087,2R120
205031090,2R120
205031092,2R120
205041094,2R120
205041095,2R120
205041096,2R120
205041098,2R120
205041493,2R120
205041494,2R120
205051099,2R120
205051100,2R120
205051101,2R120
205051102,2R120
203021043,2R140
203021047,2R140
203031051,2R140
203031048,2R140
203021486,2R140
203021488,2R140
203021487,2R140
203011034,2R140
203011035,2R140
203021485,2R140
203021037,2R140
203021039,2R140
203021040,2R140
203021042,2R140
203021046,2R140
203021045,2R140
203021044,2R140
203031052,2R140
203031489,2R140
203031490,2R140
213041353,2R150
210021235,2R150
202021031,2R150
210021234,2R150
202021030,2R150
210021233,2R150
210021232,2R150
201021012,2R150
201021009,2R150
201021011,2R160
201021010,2R160
201031015,2R170
201011484,2R170
201031014,2R170
201011001,2R170
201031013,2R170
201011002,2R170
201011005,2R170
201011006,2R170
201011483,2R170
201011482,2R170
201011481,2R170
201011008,2R170
201011007,2R170
215011391,2R180
215011386,2R180
215011387,2R180
215011392,2R180
204031073,2R200
204031491,2R200
204031492,2R200
205031091,2R210
205031088,2R210
205031093,2R210
211051279,2R220
211051277,2R220
211051276,2R220
211051275,2R220
212011552,2R220
212011551,2R220
211051274,2R220
209031210,2R220
209031209,2R220
209031215,2R220
209031214,2R220
209031213,2R220
209031212,2R220
211051278,2R220
204011061,2R220
211051281,2R220
211051282,2R220
211051283,2R220
211051284,2R220
211051285,2R220
211051286,2R220
212011289,2R220
212011546,2R220
212011547,2R220
212011548,2R220
212011549,2R220
212011550,2R220
211051280,2R220
309011227,3R010
309081259,3R010
309011226,3R010
309011225,3R010
309011224,3R010
309071557,3R010
309071556,3R010
309071555,3R010
309071554,3R010
309071553,3R010
309071552,3R010
309011229,3R010
309021232,3R010
309021231,3R010
309021230,3R010
309071256,3R010
309071254,3R010
309071253,3R010
309071252,3R010
309021234,3R010
309071251,3R010
309031238,3R010
309031239,3R010
309031240,3R010
309041241,3R010
309061250,3R010
309051243,3R010
309051244,3R010
309051245,3R010
309101267,3R010
309091541,3R010
309091265,3R010
309091540,3R010
309031235,3R010
309091263,3R010
309091264,3R010
309031237,3R010
309031236,3R010
309011228,3R010
309101562,3R010
309081260,3R010
309071558,3R010
309101561,3R010
309081262,3R010
309081559,3R010
309081560,3R010
309101269,3R010
309061246,3R010
309061247,3R010
309061248,3R010
309061249,3R010
309101268,3R010
309021233,3R010
311031315,3R020
311031316,3R020
313041372,3R020
313041373,3R020
313041374,3R020
313041375,3R020
313041376,3R020
313051377,3R020
305031130,3R020
305031131,3R020
305041132,3R020
303021055,3R020
303021056,3R020
303021057,3R020
313051378,3R020
