id,line_order,point_order,lon,lat
11235000000,0,0,149.2598460164477,-34.78679988867375
11235000000,0,1,149.25999003641732,-34.78686963868656
11235000000,0,2,149.26088454626822,-34.78698483876396
11235000000,0,3,149.2611884762151,-34.7870434787904
11235000000,0,4,149.2616285961387,-34.78712399882865
11235000000,0,5,149.26316623588013,-34.78734023896185
11235000000,0,6,149.2653641155135,-34.7876256391521
11235000000,0,7,149.26557026548667,-34.78759250916953
11235000000,0,8,149.26573765543705,-34.787786759185195
11235000000,0,9,149.2677584850984,-34.78806149936023
11235000000,0,10,149.2731132842013,-34.788787239824075
11235000000,0,11,149.27323015417315,-34.78887094983466
11235000000,0,12,149.27343620429033,-34.7876939998443
11235000000,0,13,149.2734570443363,-34.78730438984343
11235000000,0,14,149.27343966436342,-34.7871095798406
11235000000,0,15,149.27347054439704,-34.786805799841176
11235000000,0,16,149.27426956482017,-34.78249073988022
11235000000,0,17,149.27452999478626,-34.78244917990225
11235000000,0,18,149.2746759648636,-34.781660579909385
11235000000,0,19,149.27441556489754,-34.781702149887344
11235000000,0,20,149.27522762532763,-34.77731619992702
11235000000,0,21,149.27525189535712,-34.7770529099273
11235000000,0,22,149.27465621545576,-34.77698095987576
11235000000,0,23,149.27269390577626,-34.77677947970621
11235000000,0,24,149.27156816596892,-34.776593909608444
11235000000,0,25,149.27150929596112,-34.77672630960429
11235000000,0,26,149.27140340596185,-34.776846929596054
11235000000,0,27,149.2712239359714,-34.776985199581624
11235000000,0,28,149.27074731600828,-34.77726175954265
11235000000,0,29,149.26985299608097,-34.77775307946937
11235000000,0,30,149.26880332616312,-34.778354769383526
11235000000,0,31,149.26891910612915,-34.77848624939434
11235000000,0,32,149.27018164575173,-34.7799759095127
11235000000,0,33,149.27031559572035,-34.78006514952478
11235000000,0,34,149.26891158582907,-34.78087914941003
11235000000,0,35,149.26895082584258,-34.78072502941234
11235000000,0,36,149.26767084622395,-34.77922469929241
11235000000,0,37,149.26745863626877,-34.77912211927354
11235000000,0,38,149.26741840628546,-34.779037659269505
11235000000,0,39,149.2671026463823,-34.778645479239785
11235000000,0,40,149.2666720265087,-34.77815606919954
11235000000,0,41,149.2662510666374,-34.77763617915992
11235000000,0,42,149.26590387674193,-34.77722062912735
11235000000,0,43,149.26526301679866,-34.77753614907459
11235000000,0,44,149.26415133687777,-34.77823588898412
11235000000,0,45,149.26412216687694,-34.7782772989819
11235000000,0,46,149.26407858686417,-34.77843082897921
11235000000,0,47,149.26404690685345,-34.77855394897735
11235000000,0,48,149.26399616685353,-34.77861406897342
11235000000,0,49,149.26388491685404,-34.77874312896476
11235000000,0,50,149.2635666768719,-34.77898117893912
11235000000,0,51,149.2634983868633,-34.77913117893428
11235000000,0,52,149.2631513768804,-34.779410548906455
11235000000,0,53,149.26270549690958,-34.779711488870326
11235000000,0,54,149.26159811699335,-34.780369328779955
11235000000,0,55,149.26155844700472,-34.78032642877626
11235000000,0,56,149.26148193701817,-34.78031112876959
11235000000,0,57,149.26136437703562,-34.78031299875954
11235000000,0,58,149.26126173704785,-34.78033865875093
11235000000,0,59,149.2610628870631,-34.780454888734674
11235000000,0,60,149.26037153711553,-34.78086479867826
11235000000,0,61,149.25972942716365,-34.78125011862589
11235000000,0,62,149.25940359719232,-34.781411768599085
11235000000,0,63,149.25800535730434,-34.782193338484646
11235000000,0,64,149.25779489732244,-34.78230131846736
11235000000,0,65,149.2575212573439,-34.782457688445
11235000000,0,66,149.25736167735684,-34.78254568843194
11235000000,0,67,149.25717464737042,-34.78266123841669
11235000000,0,68,149.25708109737275,-34.782754758409325
11235000000,0,69,149.2569050973736,-34.782958308395656
11235000000,0,70,149.2566458373498,-34.783457738376846
11235000000,0,71,149.25680895731873,-34.78350966839117
11235000000,0,72,149.2569868572845,-34.78356895840682
11235000000,0,73,149.25729082722572,-34.783672768433554
11235000000,0,74,149.25774185713618,-34.78384484847336
11235000000,0,75,149.2573837370826,-34.784698998448526
11235000000,0,76,149.25729720707804,-34.78483874844205
11235000000,0,77,149.25708343704875,-34.78532694842708
11235000000,0,78,149.25666167698787,-34.7863153783977
11235000000,0,79,149.2565950969776,-34.78647641839309
11235000000,0,80,149.25649348697507,-34.786618318385365
11235000000,0,81,149.25337386757687,-34.785566068111024
11235000000,0,82,149.25260065771485,-34.78539398804365
11235000000,0,83,149.2523127377649,-34.785340478018625
11235000000,0,84,149.251616467884,-34.78522655795822
11235000000,0,85,149.25104370797968,-34.785151047908684
11235000000,0,86,149.25033881809435,-34.78508238784786
11235000000,0,87,149.24988961816607,-34.78504975780917
11235000000,0,88,149.24937503824668,-34.78502461776494
11235000000,0,89,149.24885969832556,-34.78501393772075
11235000000,0,90,149.24840815839323,-34.78501563768211
11235000000,0,91,149.24808359844127,-34.78502229765436
11235000000,0,92,149.24782900847848,-34.78503132763264
11235000000,0,93,149.24763566850655,-34.78503928761614
11235000000,0,94,149.24737801854337,-34.78505467759419
11235000000,0,95,149.24699275859774,-34.7850831475614
11235000000,0,96,149.2468007686244,-34.78510101754508
11235000000,0,97,149.24654555865962,-34.78512628752341
11235000000,0,98,149.24628936869442,-34.78515609750168
11235000000,0,99,149.2460986187202,-34.7851793274855
11235000000,0,100,149.2459079387456,-34.78520526746938
11235000000,0,101,149.24571726877082,-34.785232997453235
11235000000,0,102,149.24546464880385,-34.78527267743189
11235000000,0,103,149.24508581885263,-34.7853380173999
11235000000,0,104,149.2447724588922,-34.7853986073735
11235000000,0,105,149.24452228892338,-34.78544996735243
11235000000,0,106,149.2441482789692,-34.78553328732099
11235000000,0,107,149.24396245899163,-34.785577167305384
11235000000,0,108,149.2438396690063,-34.785607307295074
11235000000,0,109,149.24353229904258,-34.785686727269315
11235000000,0,110,149.24340954905688,-34.78571960725903
11235000000,0,111,149.2431045590919,-34.78580618723352
11235000000,0,112,149.24280186912605,-34.78589725720823
11235000000,0,113,149.2426814891393,-34.785935457198185
11235000000,0,114,149.2423822291719,-34.78603458717325
11235000000,0,115,149.24202682920975,-34.78615906714367
11235000000,0,116,149.24190874922215,-34.786201767133875
11235000000,0,117,149.24167371924645,-34.78628982711435
11235000000,0,118,149.24144099927003,-34.78638056709505
11235000000,0,119,149.24109475930425,-34.78652288706638
11235000000,0,120,149.24098010931536,-34.78657184705691
11235000000,0,121,149.24080928933174,-34.786646137042794
11235000000,0,122,149.24035749937408,-34.786849897005524
11235000000,0,123,149.24001497940571,-34.78700842697731
11235000000,0,124,149.23990803941544,-34.787059036968486
11235000000,0,125,149.2392315394783,-34.78736870691272
11235000000,0,126,149.2388910395104,-34.78752089688462
11235000000,0,127,149.23877751952122,-34.787570716875244
11235000000,0,128,149.23866286953233,-34.787619666865766
11235000000,0,129,149.2384313495552,-34.787714866846606
11235000000,0,130,149.2383155395668,-34.787761116837004
11235000000,0,131,149.23808277959046,-34.78785183681771
11235000000,0,132,149.23778705962138,-34.78795991679315
11235000000,0,133,149.23760933964022,-34.788022596778376
11235000000,0,134,149.23743052965938,-34.78808440676348
11235000000,0,135,149.23725159967887,-34.78814348674859
11235000000,0,136,149.2370705296988,-34.78820172673348
11235000000,0,137,149.2369501097122,-34.788239026723424
11235000000,0,138,149.23664628974666,-34.78832921669806
11235000000,0,139,149.23615656980348,-34.78846326665706
11235000000,0,140,149.23584802984004,-34.788541776631206
11235000000,0,141,149.23560022987,-34.78860027661041
11235000000,0,142,149.23521635991736,-34.788682836578126
11235000000,0,143,149.23497483994765,-34.788731306557786
11235000000,0,144,149.23459717999583,-34.788800226525936
11235000000,0,145,149.23421714004522,-34.788861956493854
11235000000,0,146,149.23248959028294,-34.78903948634728
11235000000,0,147,149.23216741032948,-34.78905509631983
11235000000,0,148,149.2320384903483,-34.78906007630883
11235000000,0,149,149.23184511037655,-34.78906619629232
11235000000,0,150,149.2315871704147,-34.789071656270295
11235000000,0,151,149.23132915045332,-34.789073486248235
11235000000,0,152,149.23120009047284,-34.7890730362372
11235000000,0,153,149.23094192051227,-34.78906858621508
11235000000,0,154,149.23081388053188,-34.78906541620411
11235000000,0,155,149.2305555705719,-34.78905644618195
11235000000,0,156,149.23036292060195,-34.78904810616542
11235000000,0,157,149.23023371062226,-34.789041366154315
11235000000,0,158,149.22997628066304,-34.789025146132175
11235000000,0,159,149.2296563507142,-34.78900100610465
11235000000,0,160,149.22927058077642,-34.78896810607144
11235000000,0,161,149.2291434207971,-34.78895589606048
11235000000,0,162,149.2290787408075,-34.78895073605492
11235000000,0,163,149.22863045087996,-34.7889108160163
11235000000,0,164,149.22850226090054,-34.78890043600524
11235000000,0,165,149.22824588094153,-34.7888814959832
11235000000,0,166,149.22798845098245,-34.78886437596106
11235000000,0,167,149.22773109102297,-34.788849945938956
11235000000,0,168,149.2274738410632,-34.78883823591687
11235000000,0,169,149.22715202111317,-34.788825865889265
11235000000,0,170,149.22702288113314,-34.78882182587819
11235000000,0,171,149.22676574117264,-34.78881551585615
11235000000,0,172,149.22650757121178,-34.78881283583406
11235000000,0,173,149.22631401124107,-34.78881172581749
11235000000,0,174,149.22591930130017,-34.78881415578375
11235000000,0,175,149.22579907131802,-34.7888162757735
11235000000,0,176,149.22554116135603,-34.788822605751484
11235000000,0,177,149.22528329139385,-34.788830745729484
11235000000,0,178,149.22508995142195,-34.788838665712994
11235000000,0,179,149.22476776146837,-34.78885514568557
11235000000,0,180,149.22449288150762,-34.788872335662184
11235000000,0,181,149.22394761176344,-34.787489145606095
11235000000,0,182,149.2232215921045,-34.78564413553144
11235000000,0,183,149.22265660233649,-34.78447414547515
11235000000,0,184,149.22046062323935,-34.7799171452563
11235000000,0,185,149.2202706033062,-34.77961214523798
11235000000,0,186,149.2201148533263,-34.77963883522484
11235000000,0,187,149.2194454835991,-34.77826885515827
11235000000,0,188,149.21942869361925,-34.77812825515587
11235000000,0,189,149.22053274421407,-34.7720689652089
11235000000,0,190,149.21961217467552,-34.769496505112656
11235000000,0,191,149.2189936852546,-34.76562508503336
11235000000,0,192,149.21901511527045,-34.765473145034136
11235000000,0,193,149.2192091152353,-34.765520685051065
11235000000,0,194,149.22703306384432,-34.767227755731724
11235000000,0,195,149.2301311832279,-34.76842574600488
11235000000,0,196,149.2302331332068,-34.768471996013915
11235000000,0,197,149.23031835322124,-34.76825495601971
11235000000,0,198,149.23075092357146,-34.764948766034166
11235000000,0,199,149.22998832415794,-34.76119216594328
11235000000,0,200,149.22995033417484,-34.76110311593944
11235000000,0,201,149.22633051528945,-34.75656049559883
11235000000,0,202,149.22622652535298,-34.75617900558734
11235000000,0,203,149.226334385339,-34.756161225596436
11235000000,0,204,149.23270564428122,-34.75695766614683
11235000000,0,205,149.23285175436786,-34.756093106153436
11235000000,0,206,149.23419874517964,-34.74801674621353
11235000000,0,207,149.23510380573026,-34.742548906253624
11235000000,0,208,149.23523458571998,-34.74247414626429
11235000000,0,209,149.236211576287,-34.73678915630906
11235000000,0,210,149.2372886169138,-34.73050814635832
11235000000,0,211,149.23760861709533,-34.72867914637321
11235000000,0,212,149.2377626071867,-34.72776714638016
11235000000,0,213,149.23865360704343,-34.72784314645691
11235000000,0,214,149.23871262702286,-34.727936146462596
11235000000,0,215,149.23894060693252,-34.728383146485164
11235000000,0,216,149.23945058669023,-34.729703156537816
11235000000,0,217,149.23969659657746,-34.73030714656301
11235000000,0,218,149.23992862646867,-34.73089614658687
11235000000,0,219,149.2402025963566,-34.73146115661419
11235000000,0,220,149.2402876062799,-34.731970146624924
11235000000,0,221,149.24021361624168,-34.732363146621275
11235000000,0,222,149.23989059624927,-34.73268914659586
11235000000,0,223,149.23932761627592,-34.733150146550834
11235000000,0,224,149.23870861630922,-34.73362515650111
11235000000,0,225,149.23814363634662,-34.73400314645534
11235000000,0,226,149.2377076363709,-34.73433115642029
11235000000,0,227,149.237587626341,-34.73471313641263
11235000000,0,228,149.23763160627036,-34.735223146419884
11235000000,0,229,149.23790360615868,-34.735787136446994
11235000000,0,230,149.23814859605534,-34.736317146471585
11235000000,0,231,149.23844961595276,-34.736774156500466
11235000000,0,232,149.23847260590765,-34.737106156504694
11235000000,0,233,149.23829660588297,-34.737513156492426
11235000000,0,234,149.23790659588252,-34.737983146462255
11235000000,0,235,149.2373756358926,-34.738538146420616
11235000000,0,236,149.23710060587513,-34.73900613640028
11235000000,0,237,149.23691661581975,-34.73966714638904
11235000000,0,238,149.2370516257715,-34.73989014640212
11235000000,0,239,149.23725857571114,-34.74012315642141
11235000000,0,240,149.23770763563428,-34.740198146460344
11235000000,0,241,149.2383686155365,-34.740186146516834
11235000000,0,242,149.23903160542645,-34.74026915657414
11235000000,0,243,149.23953661534142,-34.74034215661784
11235000000,0,244,149.24007061525344,-34.74040414666396
11235000000,0,245,149.24107859509095,-34.740492156750825
11235000000,0,246,149.24158361500733,-34.740554146794466
11235000000,0,247,149.24214560491828,-34.74059114684281
11235000000,0,248,149.2427966148011,-34.74074513689959
11235000000,0,249,149.2432496146998,-34.741010156940156
11235000000,0,250,149.24379562455195,-34.74153414699048
11235000000,0,251,149.24435359441287,-34.74197414704124
11235000000,0,252,149.24511162425,-34.74236414710878
11235000000,0,253,149.2460275940698,-34.742703147189516
11235000000,0,254,149.24711361386747,-34.743015147284595
11235000000,0,255,149.24837162364406,-34.74328914739416
11235000000,0,256,149.24923860349344,-34.74345115746949
11235000000,0,257,149.25120062317436,-34.743645147638794
11235000000,0,258,149.253519622781,-34.74400313783981
11235000000,0,259,149.25462560260542,-34.74407815793502
11235000000,0,260,149.25678060225755,-34.744270148120876
11235000000,0,261,149.25768861212478,-34.74424113819845
11235000000,0,262,149.25808861209902,-34.74396815823085
11235000000,0,263,149.25829761212506,-34.74351114824562
11235000000,0,264,149.25819162219722,-34.743064158233494
11235000000,0,265,149.2577115723541,-34.74238914818776
11235000000,0,266,149.25718363251565,-34.74173514813809
11235000000,0,267,149.25701259261234,-34.741170138119585
11235000000,0,268,149.2573785826142,-34.74071814814784
11235000000,0,269,149.257957612537,-34.740640158196896
11235000000,0,270,149.25863261241324,-34.74081813825593
11235000000,0,271,149.2593676122806,-34.74099514832009
11235000000,0,272,149.26148260195,-34.741098138501954
11235000000,0,273,149.26235061183195,-34.74100014857564
11235000000,0,274,149.26346860168854,-34.740805158670085
11235000000,0,275,149.26404559161557,-34.740696158718784
11235000000,0,276,149.266371631336,-34.74014115891426
11235000000,0,277,149.2678596311695,-34.73968814903868
11235000000,0,278,149.2686855810704,-34.73949015910809
11235000000,0,279,149.2692156009848,-34.73953714915385
11235000000,0,280,149.27001360082423,-34.73986115922443
11235000000,0,281,149.27087894064798,-34.74022963930109
11235000000,0,282,149.27113287058623,-34.740417059324145
11235000000,0,283,149.2714365905248,-34.740543139351026
11235000000,0,284,149.27225861032724,-34.7411321494255
11235000000,0,285,149.27315961014136,-34.74153414950548
11235000000,0,286,149.273609620033,-34.741858159546254
11235000000,0,287,149.27403359993224,-34.742153139584616
11235000000,0,288,149.27467358981943,-34.742286159640365
11235000000,0,289,149.27545260971073,-34.742220149706704
11235000000,0,290,149.27639459957425,-34.74218014978717
11235000000,0,291,149.27728060943062,-34.7422641398637
11235000000,0,292,149.27786460930903,-34.7425331499156
11235000000,0,293,149.2784456091648,-34.742986159968495
11235000000,0,294,149.278943579052,-34.74328815001325
11235000000,0,295,149.27950158893952,-34.743516150062646
11235000000,0,296,149.28016461882711,-34.74361816012019
11235000000,0,297,149.28077959875137,-34.74348616017202
11235000000,0,298,149.28123760872057,-34.74318415020924
11235000000,0,299,149.2815076287212,-34.74285716023014
11235000000,0,300,149.28155960877413,-34.7423741402313
11235000000,0,301,149.2815436188178,-34.74204616022768
11235000000,0,302,149.28139561890396,-34.741538150211525
11235000000,0,303,149.28133560904308,-34.740504140199334
11235000000,0,304,149.28153160911884,-34.73966815021042
11235000000,0,305,149.28160362914966,-34.73933715021433
11235000000,0,306,149.28186459914244,-34.73908316023497
11235000000,0,307,149.28226960909495,-34.73897715026899
11235000000,0,308,149.28286860899834,-34.7390301603207
11235000000,0,309,149.2836985788439,-34.739267140393494
11235000000,0,310,149.28475660861355,-34.73983515048809
11235000000,0,311,149.2858935783611,-34.74048415059003
11235000000,0,312,149.28728557806107,-34.741207140714344
11235000000,0,313,149.28860560779628,-34.741736150831166
11235000000,0,314,149.29020258752374,-34.741996150969925
11235000000,0,315,149.2913846073471,-34.741989161071274
11235000000,0,316,149.29197159726777,-34.74191915112116
11235000000,0,317,149.29256362721136,-34.74166115117018
11235000000,0,318,149.2927816072344,-34.74121815118585
11235000000,0,319,149.2928166072698,-34.740895141186634
11235000000,0,320,149.29289858740944,-34.73968815118543
11235000000,0,321,149.29310360746953,-34.73896615119809
11235000000,0,322,149.29332256748992,-34.738543141213995
11235000000,0,323,149.29345458751894,-34.738155141222656
11235000000,0,324,149.29340159756717,-34.73783515121592
11235000000,0,325,149.29313160765759,-34.73743916119005
11235000000,0,326,149.29277857778234,-34.73686915115587
11235000000,0,327,149.292856617865,-34.73611914115745
11235000000,0,328,149.29316660789553,-34.73550715117987
11235000000,0,329,149.29357660787878,-34.7351511512126
11235000000,0,330,149.29404461783383,-34.73495015125138
11235000000,0,331,149.29452560778716,-34.734747151291266
11235000000,0,332,149.29503858771608,-34.73470016133495
11235000000,0,333,149.29544059765732,-34.73468715136936
11235000000,0,334,149.29615759751863,-34.73493415143255
11235000000,0,335,149.2964655874554,-34.73506916145991
11235000000,0,336,149.2972286172839,-34.73552115152847
11235000000,0,337,149.297572597194,-34.73582514156005
11235000000,0,338,149.29820659700354,-34.73658214161963
11235000000,0,339,149.29848257687192,-34.7372981516482
11235000000,0,340,149.29850060678035,-34.73800415165458
11235000000,0,341,149.29850958672773,-34.73841115165813
11235000000,0,342,149.29848461668564,-34.73877515165846
11235000000,0,343,149.2984495766253,-34.73929615165902
11235000000,0,344,149.29871858641002,-34.740685151691586
11235000000,0,345,149.29907358625897,-34.74146115172736
11235000000,0,346,149.2995036261313,-34.74196215176767
11235000000,0,347,149.3003046159493,-34.742452161839765
11235000000,0,348,149.30123660573113,-34.74307315192397
11235000000,0,349,149.30223459550191,-34.74370315201394
11235000000,0,350,149.30252659542484,-34.74396716204082
11235000000,0,351,149.30318461526954,-34.74441515210034
11235000000,0,352,149.3043225749868,-34.74530316220408
11235000000,0,353,149.30486062484653,-34.745775152253486
11235000000,0,354,149.30564361466773,-34.74626116232401
11235000000,0,355,149.3066655844675,-34.74663216241428
11235000000,0,356,149.3079085842657,-34.74675215252179
11235000000,0,357,149.30852861416844,-34.74678515257526
11235000000,0,358,149.308929604067,-34.7471121626119
11235000000,0,359,149.30926361395117,-34.747633162644135
11235000000,0,360,149.30952762386428,-34.74800815266937
11235000000,0,361,149.30953262386214,-34.74801916266987
11235000000,0,362,149.31004657368084,-34.74884515271964
11235000000,0,363,149.31026159361997,-34.74907214273966
11235000000,0,364,149.31044158355803,-34.74934914275699
11235000000,0,365,149.31047457353645,-34.74948116276072
11235000000,0,366,149.31049658348994,-34.74982415276496
11235000000,0,367,149.31054560344677,-34.7501081427711
11235000000,0,368,149.31080059336145,-34.75048116279555
11235000000,0,369,149.31083661332576,-34.75072116280028
11235000000,0,370,149.3107795632958,-34.75102715279746
11235000000,0,371,149.3106365932681,-34.751417152787866
11235000000,0,372,149.31068061322443,-34.75171115279364
11235000000,0,373,149.31095958313,-34.75212816282046
11235000000,0,374,149.31123359300713,-34.752776162848406
11235000000,0,375,149.31143959293334,-34.753116152868415
11235000000,0,376,149.31157162285376,-34.753590162882986
11235000000,0,377,149.31167958280503,-34.753848162894016
11235000000,0,378,149.31190961272267,-34.754227152916364
11235000000,0,379,149.3121846026505,-34.75447214294163
11235000000,0,380,149.312418602603,-34.7545701629624
11235000000,0,381,149.3125766125678,-34.75466116297661
11235000000,0,382,149.3127465925303,-34.75475616299184
11235000000,0,383,149.31288259248242,-34.754974163005016
11235000000,0,384,149.31294960243588,-34.75526315301273
11235000000,0,385,149.3131375723165,-34.75598615303382
11235000000,0,386,149.31312761228335,-34.75626115303483
11235000000,0,387,149.31301559226952,-34.75650415302686
11235000000,0,388,149.31266559228848,-34.75677116299864
11235000000,0,389,149.3123945823187,-34.75685415297595
11235000000,0,390,149.31209262235396,-34.756934142950556
11235000000,0,391,149.3115236224251,-34.757048162902485
11235000000,0,392,149.31129162243778,-34.75722415288376
11235000000,0,393,149.3111405924161,-34.75757615287319
11235000000,0,394,149.31114960237576,-34.75788515287607
11235000000,0,395,149.31114960234854,-34.75810116287756
11235000000,0,396,149.31115457232679,-34.758268162879126
11235000000,0,397,149.31111259230886,-34.75846015287683
11235000000,0,398,149.3110185722887,-34.758732162870615
11235000000,0,399,149.3108935922824,-34.758931142861236
11235000000,0,400,149.31061459229215,-34.75918615283902
11235000000,0,401,149.31030558230998,-34.75941314281404
11235000000,0,402,149.31003161232698,-34.759605152791835
11235000000,0,403,149.30977060236,-34.75965414276977
11235000000,0,404,149.3094635923943,-34.759748162744046
11235000000,0,405,149.3092066024136,-34.75990115272303
11235000000,0,406,149.30901059241356,-34.7601351427078
11235000000,0,407,149.30886160240834,-34.7603541426965
11235000000,0,408,149.3087625823902,-34.76061614268979
11235000000,0,409,149.30862158237383,-34.760914162679725
11235000000,0,410,149.3085796023636,-34.761045162677014
11235000000,0,411,149.30852861235047,-34.76121016267376
11235000000,0,412,149.30850259231983,-34.761484142673396
11235000000,0,413,149.30849660231192,-34.76155415267336
11235000000,0,414,149.30851857229007,-34.76170115267625
11235000000,0,415,149.30855858226494,-34.76185314268073
11235000000,0,416,149.30881349215835,-34.762394492706306
11235000000,0,417,149.3088745921328,-34.762524162712424
11235000000,0,418,149.30928861200167,-34.763071152751714
11235000000,0,419,149.30955660190935,-34.76348416277755
11235000000,0,420,149.30967358184438,-34.763860152790144
11235000000,0,421,149.30984360174932,-34.76441116280852
11235000000,0,422,149.3099156117095,-34.76464115281625
11235000000,0,423,149.30996558166447,-34.7649391528226
11235000000,0,424,149.30995459163572,-34.76518015282329
11235000000,0,425,149.30999562160548,-34.76537116282813
11235000000,0,426,149.31008461156813,-34.76556115283706
11235000000,0,427,149.31043960147042,-34.765913152869935
11235000000,0,428,149.31085260136788,-34.766234152907586
11235000000,0,429,149.3113775812587,-34.7664741529543
11235000000,0,430,149.3114985812278,-34.766575162965395
11235000000,0,431,149.3114935812013,-34.76679114296644
11235000000,0,432,149.31120461114864,-34.767553142946824
11235000000,0,433,149.31098258113627,-34.76791615293024
11235000000,0,434,149.31086859113017,-34.7681001529217
11235000000,0,435,149.31081961111764,-34.76825816291859
11235000000,0,436,149.3108055911055,-34.76837116291815
11235000000,0,437,149.3108205910624,-34.768695152921644
11235000000,0,438,149.31084658099354,-34.76921015292739
11235000000,0,439,149.3108065809636,-34.769495142925905
11235000000,0,440,149.31065459094955,-34.76978814291487
11235000000,0,441,149.31037960093943,-34.77019614289403
11235000000,0,442,149.31028061091746,-34.77048815288753
11235000000,0,443,149.31028357085273,-34.77099816289127
11235000000,0,444,149.3103145907868,-34.77148415289724
11235000000,0,445,149.31027459073266,-34.771961162897064
11235000000,0,446,149.31016359068718,-34.7724541428909
11235000000,0,447,149.30998460066098,-34.772875152878406
11235000000,0,448,149.3098665906457,-34.773137152870056
11235000000,0,449,149.309656610634,-34.77348015285438
11235000000,0,450,149.30951758063537,-34.7736351528435
11235000000,0,451,149.30923959064424,-34.77389614282142
11235000000,0,452,149.30898362062885,-34.77432314280236
11235000000,0,453,149.30886459059204,-34.77475715279509
11235000000,0,454,149.30873757053902,-34.77532915278809
11235000000,0,455,149.30854759053858,-34.77555915277335
11235000000,0,456,149.30830859055106,-34.775745152754105
11235000000,0,457,149.30796761058417,-34.77588915272582
11235000000,0,458,149.3075316106307,-34.77604015268941
