id,line_order,point_order,lon,lat
11235000000,0,459,149.3072376106575,-34.77617816266511
11235000000,0,460,149.30724257063505,-34.776350152666716
11235000000,0,461,149.30729458060756,-34.77650614267225
11235000000,0,462,149.30771262048253,-34.776999152711504
11235000000,0,463,149.30802360040505,-34.77724315273987
11235000000,0,464,149.3082605903439,-34.777445152761594
11235000000,0,465,149.30867961024472,-34.777732162799516
11235000000,0,466,149.30916561012828,-34.778076152843596
11235000000,0,467,149.3093555900722,-34.778294152861385
11235000000,0,468,149.30936059005052,-34.778460152862955
11235000000,0,469,149.30921561002603,-34.778827152853005
11235000000,0,470,149.30874159003554,-34.77931714281566
11235000000,0,471,149.30841261003897,-34.7796821527899
11235000000,0,472,149.30814959002717,-34.7800891527701
11235000000,0,473,149.3080145799852,-34.78058315276189
11235000000,0,474,149.30792558991848,-34.78121815275858
11235000000,0,475,149.30789058981102,-34.782112142761676
11235000000,0,476,149.3079355897368,-34.78264714276919
11235000000,0,477,149.30802158963115,-34.7833821527816
11235000000,0,478,149.30814761952516,-34.78407214279713
11235000000,0,479,149.30838760942956,-34.78454415282095
11235000000,0,480,149.30870059933682,-34.78490614285029
11235000000,0,481,149.30880257929257,-34.78513515286061
11235000000,0,482,149.3087305592773,-34.78534215285583
11235000000,0,483,149.30823558932815,-34.78552915281462
11235000000,0,484,149.30752361939895,-34.78581716275546
11235000000,0,485,149.30676361947857,-34.78609216269209
11235000000,0,486,149.30626257952986,-34.78628315265039
11235000000,0,487,149.30587458956626,-34.786457152618276
11235000000,0,488,149.30567357956625,-34.786697152602656
11235000000,0,489,149.3057166095271,-34.78695615260811
11235000000,0,490,149.30583859943835,-34.78751414262239
11235000000,0,491,149.30583359940874,-34.78775514262362
11235000000,0,492,149.30575960935099,-34.78830115262099
11235000000,0,493,149.3057575993321,-34.78845315262185
11235000000,0,494,149.3057926093058,-34.78862015262599
11235000000,0,495,149.30601561923316,-34.788930152647254
11235000000,0,496,149.3066315991005,-34.78924715270228
11235000000,0,497,149.30695961902165,-34.78948116273204
11235000000,0,498,149.30718960896712,-34.789639152752855
11235000000,0,499,149.30745258889655,-34.789885162777125
11235000000,0,500,149.30794657874048,-34.79053316282395
11235000000,0,501,149.30818656866893,-34.79081415284648
11235000000,0,502,149.30840059861126,-34.791016162866235
11235000000,0,503,149.30858160857585,-34.791081142882206
11235000000,0,504,149.3088215985291,-34.79116515290338
11235000000,0,505,149.30912559848352,-34.791164162929476
11235000000,0,506,149.30942559845403,-34.79104015295439
11235000000,0,507,149.3096265684546,-34.790796152969975
11235000000,0,508,149.3099175784412,-34.79055515299332
11235000000,0,509,149.31046657840946,-34.79015215303771
11235000000,0,510,149.310712588388,-34.79002914305799
11235000000,0,511,149.3109505683545,-34.79001014307829
11235000000,0,512,149.3112385883001,-34.79009815310363
11235000000,0,513,149.31148656824615,-34.79023015312582
11235000000,0,514,149.31174359820008,-34.79028914314829
11235000000,0,515,149.3119446081759,-34.79024115316522
11235000000,0,516,149.3121735681581,-34.79010916318398
11235000000,0,517,149.31234059813144,-34.79012114319839
11235000000,0,518,149.31270559801422,-34.790615153233105
11235000000,0,519,149.3130385879092,-34.79105016326468
11235000000,0,520,149.31307259788622,-34.791192153268554
11235000000,0,521,149.3129845978688,-34.791435143262675
11235000000,0,522,149.31300259783896,-34.791650153265685
11235000000,0,523,149.3131545777452,-34.79221214328257
11235000000,0,524,149.31324761768929,-34.79254414329282
11235000000,0,525,149.31330959763983,-34.79286216330032
11235000000,0,526,149.31325659761853,-34.793094153297346
11235000000,0,527,149.31318060759756,-34.793351153292576
11235000000,0,528,149.31315961758884,-34.793445153291415
11235000000,0,529,149.3131515875715,-34.793592153291726
11235000000,0,530,149.31311559754954,-34.793809163290106
11235000000,0,531,149.31304956753638,-34.793992163285694
11235000000,0,532,149.31297759752414,-34.79417514328076
11235000000,0,533,149.31293357751144,-34.794328153278016
11235000000,0,534,149.3128105674974,-34.79458616326922
11235000000,0,535,149.3128015874591,-34.79490016327059
11235000000,0,536,149.31284659740783,-34.795253153276875
11235000000,0,537,149.3128315973711,-34.7955621432777
11235000000,0,538,149.31276158734667,-34.79583914327356
11235000000,0,539,149.31268858731408,-34.79618415326965
11235000000,0,540,149.3126696072921,-34.79638115326937
11235000000,0,541,149.31268657726733,-34.79655715327201
11235000000,0,542,149.31279757718147,-34.797105153285294
11235000000,0,543,149.31278859716733,-34.797228163285354
11235000000,0,544,149.3127185871443,-34.79749415328116
11235000000,0,545,149.3127615870814,-34.79794115328791
11235000000,0,546,149.3127676070255,-34.7983771632914
11235000000,0,547,149.31288061692933,-34.79900416330539
11235000000,0,548,149.31291258688742,-34.79929814331013
11235000000,0,549,149.31300960680986,-34.799797143321875
11235000000,0,550,149.3129865667569,-34.80024416332296
11235000000,0,551,149.3129175867293,-34.80054515331907
11235000000,0,552,149.31283856669452,-34.8009151533148
11235000000,0,553,149.31282757666335,-34.80117515331564
11235000000,0,554,149.3128975866065,-34.801542163324164
11235000000,0,555,149.3130446065109,-34.80212415334075
11235000000,0,556,149.3131095764244,-34.80273215335048
11235000000,0,557,149.3131345763588,-34.80322216335597
11235000000,0,558,149.3131596162701,-34.80389515336271
11235000000,0,559,149.3132125761302,-34.80494014337438
11235000000,0,560,149.31323057610217,-34.805141153377306
11235000000,0,561,149.3133745660517,-34.80536916339121
11235000000,0,562,149.3135606060136,-34.80544915340775
11235000000,0,563,149.31392060594604,-34.805555163439365
11235000000,0,564,149.31416858588886,-34.80571215346174
11235000000,0,565,149.3142385958631,-34.805833163468584
11235000000,0,566,149.31413960584365,-34.806105143461934
11235000000,0,567,149.31383457586395,-34.80630814343713
11235000000,0,568,149.3135606059058,-34.806303153413566
11235000000,0,569,149.3128895859996,-34.806360153356344
11235000000,0,570,149.31208761613698,-34.806228153286575
11235000000,0,571,149.3116335862129,-34.80616816324719
11235000000,0,572,149.31108258630948,-34.80606015319913
11235000000,0,573,149.3103575864379,-34.805907163135835
11235000000,0,574,149.30968156655786,-34.80576315307681
11235000000,0,575,149.309158596657,-34.805601153030814
11235000000,0,576,149.30892557669713,-34.805561153010544
11235000000,0,577,149.30864058674052,-34.80555716298603
11235000000,0,578,149.30808859683728,-34.8054491529379
11235000000,0,579,149.30790960686684,-34.80542815292242
11235000000,0,580,149.30773257689123,-34.80544616290733
11235000000,0,581,149.30753456689166,-34.80567914289191
11235000000,0,582,149.30744908689164,-34.80578101288528
11235000000,0,583,149.30743652688832,-34.805822372884485
11235000000,0,584,149.30664126705975,-34.805412492813424
11235000000,0,585,149.30608708717756,-34.80514020276399
11235000000,0,586,149.30569708725992,-34.804952452729225
11235000000,0,587,149.30524849735397,-34.80474229268928
11235000000,0,588,149.30485323743613,-34.804562742654134
11235000000,0,589,149.30456985749476,-34.804436172628954
11235000000,0,590,149.30416368757838,-34.804257732592866
11235000000,0,591,149.30399880761215,-34.80418677257823
11235000000,0,592,149.30348109771748,-34.803969732532316
11235000000,0,593,149.3031339077876,-34.80382809250154
11235000000,0,594,149.30243635792743,-34.8035520724398
11235000000,0,595,149.3020860279972,-34.803416802408805
11235000000,0,596,149.30179216805524,-34.803307572382835
11235000000,0,597,149.301320548148,-34.80313482234118
11235000000,0,598,149.3010235482059,-34.80303015231497
11235000000,0,599,149.30066694827528,-34.80290581228352
11235000000,0,600,149.30012951837884,-34.80272612223619
11235000000,0,601,149.2998293784364,-34.80262783220976
11235000000,0,602,149.29946977850506,-34.80251257217811
11235000000,0,603,149.299228228551,-34.802436672156865
11235000000,0,604,149.29898670859671,-34.802362562135635
11235000000,0,605,149.29868349865382,-34.80227154210899
11235000000,0,606,149.29831867872213,-34.802165382076964
11235000000,0,607,149.29801445877888,-34.802077992050265
11235000000,0,608,149.29703395896007,-34.801811591964295
11235000000,0,609,149.29641841907238,-34.80165586191043
11235000000,0,610,149.2959230791621,-34.801535831867106
11235000000,0,611,149.2951769792959,-34.80136531180193
11235000000,0,612,149.29467758938458,-34.801258001758356
11235000000,0,613,149.2943652194399,-34.80119238173111
11235000000,0,614,149.29398915950608,-34.80111619169833
11235000000,0,615,149.29361317957182,-34.801043621665585
11235000000,0,616,149.2932350696377,-34.800972871632645
11235000000,0,617,149.29197461985564,-34.80074851152299
11235000000,0,618,149.29001873019325,-34.80040589135287
11235000000,0,619,149.28907261035684,-34.800238051270576
11235000000,0,620,149.28875714041178,-34.80017880124311
11235000000,0,621,149.28838116047748,-34.80010620121036
11235000000,0,622,149.28806671053277,-34.80004332118295
11235000000,0,623,149.28763006061013,-34.79995108114488
11235000000,0,624,149.28744198064356,-34.79991027112848
11235000000,0,625,149.28713063069915,-34.7998410111013
11235000000,0,626,149.28669599077713,-34.79974151106335
11235000000,0,627,149.2865099908106,-34.79969796104709
11235000000,0,628,149.28613794087795,-34.799608151014574
11235000000,0,629,149.28576801094528,-34.799515590982224
11235000000,0,630,149.28539805101286,-34.79942121094985
11235000000,0,631,149.28484617111457,-34.799273300901504
11235000000,0,632,149.28441864119412,-34.799152920864024
11235000000,0,633,149.2840527712624,-34.799047630831936
11235000000,0,634,149.2838102613079,-34.798976220810644
11235000000,0,635,149.28350706136504,-34.798885170784025
11235000000,0,636,149.28326451141086,-34.79881106076272
11235000000,0,637,149.28278257150242,-34.798660060720366
11235000000,0,638,149.28254207154845,-34.798582300699216
11235000000,0,639,149.28224310160584,-34.7984839406729
11235000000,0,640,149.28170564170972,-34.798301470625596
11235000000,0,641,149.28135020177888,-34.79817706059426
11235000000,0,642,149.28075832189492,-34.79796309054204
11235000000,0,643,149.2804070819644,-34.79783139051104
11235000000,0,644,149.2801143120226,-34.797719370485176
11235000000,0,645,149.27964897211578,-34.79753559044402
11235000000,0,646,149.2792433121974,-34.79737239040812
11235000000,0,647,149.27901223224404,-34.79727822038767
11235000000,0,648,149.27849466234943,-34.797060180341816
11235000000,0,649,149.27820923240785,-34.7969372103165
11235000000,0,650,149.27786405247883,-34.796786450285886
11235000000,0,651,149.27285117353253,-34.794410829839975
11235000000,0,652,149.27244508361815,-34.79421613980385
11235000000,0,653,149.2698378841623,-34.79301096957219
11235000000,0,654,149.26050143613307,-34.7885168587416
11235000000,0,655,149.25963591631492,-34.78810686866466
11235000000,0,656,149.25965600635467,-34.78776659866406
11235000000,0,657,149.2598141164297,-34.78698141867224
11235000000,0,658,149.2598460164477,-34.78679988867375
11235010000,0,0,151.091554486337,-33.871172205906426
11235010000,0,1,151.0918262862897,-33.87123530593213
11235010000,0,2,151.09181175627853,-33.87133462593146
11235010000,0,3,151.09175157624338,-33.87166194592817
11235010000,0,4,151.09171157624996,-33.87165573592441
11235010000,0,5,151.0916247062015,-33.87211167591954
11235010000,0,6,151.09137797624246,-33.87206951589631
11235010000,0,7,151.09122098625738,-33.872125865882126
11235010000,0,8,151.09103560635802,-33.87157119586099
11235010000,0,9,151.09088766643345,-33.87116499584441
11235010000,0,10,151.09090635644972,-33.871023075845144
11235010000,0,11,151.091554486337,-33.871172205906426
11235020000,0,0,150.97330732163786,-33.808165344504175
11235020000,0,1,150.97330539163727,-33.808171834504044
11235020000,0,2,150.9733448516302,-33.80818265450777
11235020000,0,3,150.97335791162655,-33.80819625450907
11235020000,0,4,150.97336379162343,-33.80821321450973
11235020000,0,5,150.97313851156656,-33.80888459449362
11235020000,0,6,150.97293597151545,-33.80948810447913
11235020000,0,7,150.97289444150496,-33.80961189447615
11235020000,0,8,150.97227346161296,-33.80946694441772
11235020000,0,9,150.97242946165284,-33.808998304428854
11235020000,0,10,150.97248348166738,-33.80883030443266
11235020000,0,11,150.97242162167817,-33.80881557442686
11235020000,0,12,150.9724800516932,-33.80863949443101
11235020000,0,13,150.9725030817143,-33.80845552443186
11235020000,0,14,150.97261616174464,-33.80810515443985
11235020000,0,15,150.97264270175202,-33.80802074444171
11235020000,0,16,150.97328257164148,-33.80816468450188
11235020000,0,17,150.97330732163786,-33.808165344504175
11235030000,0,0,153.55017186762095,-28.852507169041942
11235030000,0,1,153.55027987762594,-28.852376729052004
11235030000,0,2,153.55095296765617,-28.851569109114724
11235030000,0,3,153.55147874767488,-28.850975699164
11235030000,0,4,153.55153561768404,-28.850857509168907
11235030000,0,5,153.55191280770174,-28.85039949920401
11235030000,0,6,153.55129740783562,-28.8499155091372
11235030000,0,7,153.55065548797663,-28.84940084906743
11235030000,0,8,153.55071166797887,-28.84933560907269
11235030000,0,9,153.5508720679952,-28.849074529087098
11235030000,0,10,153.5509605780094,-28.848890819094734
11235030000,0,11,153.55112482798074,-28.84896621911216
11235030000,0,12,153.55138086792616,-28.849158989139884
11235030000,0,13,153.55166060786595,-28.849373859170214
11235030000,0,14,153.55246429769284,-28.849992449257382
11235030000,0,15,153.55302868757084,-28.8504297193186
11235030000,0,16,153.55284635756846,-28.850604649301264
11235030000,0,17,153.5526163675646,-28.850831639279466
11235030000,0,18,153.5525471575639,-28.850896439272862
11235030000,0,19,153.55253644755308,-28.850987459272474
11235030000,0,20,153.5521021975331,-28.851512209232045
11235030000,0,21,153.55162843750972,-28.85209619918803
11235030000,0,22,153.55151155750443,-28.85223663917713
11235030000,0,23,153.55096456747881,-28.852900539126228
11235030000,0,24,153.55090160747702,-28.852968459120298
11235030000,0,25,153.5508657874853,-28.852936499116385
11235030000,0,26,153.55061378754598,-28.85269449908869
11235030000,0,27,153.55053381755056,-28.852728509080755
11235030000,0,28,153.55046979755085,-28.8527815090746
11235030000,0,29,153.55017186762095,-28.852507169041942
11235040000,0,0,150.9078875517826,-33.65071614735798
11235040000,0,1,150.90782304182832,-33.65043862735009
11235040000,0,2,150.9077962018527,-33.65028294734651
11235040000,0,3,150.90776668188943,-33.65003601734206
11235040000,0,4,150.907731461954,-33.64958411733563
11235040000,0,5,150.90772194201244,-33.64915105733169
11235040000,0,6,150.90773756203265,-33.64898091733195
11235040000,0,7,150.9078386621506,-33.6479770173342
11235040000,0,8,150.90789274221947,-33.647396317335094
11235040000,0,9,150.90784881224465,-33.64725243733004
11235040000,0,10,150.9091311621292,-33.64674607744469
11235040000,0,11,150.909138712118,-33.646822747445924
11235040000,0,12,150.9088526217868,-33.649643847439414
11235040000,0,13,150.9089666916918,-33.65024187745414
11235040000,0,14,150.9088349317066,-33.6502714974422
11235040000,0,15,150.9078875517826,-33.65071614735798
11235050000,0,0,150.90577286206425,-33.65085907716405
11235050000,0,1,150.90608901200068,-33.65100081719419
11235050000,0,2,150.9061309019924,-33.651018527198175
11235050000,0,3,150.90650519191837,-33.651176727233796
11235050000,0,4,150.90660986189923,-33.651208937243666
11235050000,0,5,150.90670111188416,-33.65122504725219
11235050000,0,6,150.90682726186904,-33.65120356726367
11235050000,0,7,150.90693462185908,-33.6511633072733
11235050000,0,8,150.9078875517826,-33.65071614735798
11235050000,0,9,150.90794251174586,-33.6509356673646
11235050000,0,10,150.90800438171638,-33.651092717371405
11235050000,0,11,150.90810907167452,-33.6512973473825
11235050000,0,12,150.90817094165072,-33.651411567389
11235050000,0,13,150.90802341165787,-33.651516267376145
11235050000,0,14,150.90674139174465,-33.65223994726305
11235050000,0,15,150.9066338117738,-33.65213492725239
11235050000,0,16,150.90656719178762,-33.652101607246024
11235050000,0,17,150.90587080192265,-33.65182794717989
11235050000,0,18,150.90534535203025,-33.65157827712971
11235050000,0,19,150.90577286206425,-33.65085907716405
11235060000,0,0,150.9026955729238,-33.64765529685783
11235060000,0,1,150.9032232729684,-33.6467475669001
11235060000,0,2,150.90329713296998,-33.646656086906255
11235060000,0,3,150.9033580829604,-33.64666279691193
11235060000,0,4,150.9033934629545,-33.646669616915226
11235060000,0,5,150.90346300294217,-33.646688146921775
11235060000,0,6,150.90351365293233,-33.64670816692658
11235060000,0,7,150.9036290229088,-33.64676244693759
11235060000,0,8,150.90370643289188,-33.646807286945055
11235060000,0,9,150.90379129287282,-33.64686021695325
11235060000,0,10,150.90391225284608,-33.6469329969649
11235060000,0,11,150.90390494284543,-33.64694574696431
11235060000,0,12,150.90414562279267,-33.6470866869875
11235060000,0,13,150.9048980326561,-33.64731187705844
11235060000,0,14,150.90490165265544,-33.64731295705877
11235060000,0,15,150.9048982626551,-33.64731870705851
11235060000,0,16,150.9041288325924,-33.64862451699677
11235060000,0,17,150.90412828259232,-33.648625456996726
11235060000,0,18,150.90408729260025,-33.64860962699284
11235060000,0,19,150.90329273275003,-33.648329876917636
11235060000,0,20,150.9026199128814,-33.64805863685371
11235060000,0,21,150.90248108290734,-33.648011076840575
11235060000,0,22,150.90249948290855,-33.64798213684206
11235060000,0,23,150.9025708029132,-33.647869926847854
11235060000,0,24,150.9026955729238,-33.64765529685783
11235070000,0,0,150.90402463214676,-33.65211821701175
11235070000,0,1,150.90380581219077,-33.65202038699089
11235070000,0,2,150.9024737824512,-33.65148039686432
11235070000,0,3,150.90341183253125,-33.64986160693938
11235070000,0,4,150.90357569250008,-33.64992159695491
11235070000,0,5,150.90429901235706,-33.65022666702373
11235070000,0,6,150.9048379622513,-33.65044795707497
11235070000,0,7,150.90498413222295,-33.65050546708885
11235070000,0,8,150.90403538214775,-33.652099257012615
11235070000,0,9,150.90402463214676,-33.65211821701175
11235080000,0,0,150.90577286206425,-33.65085907716405
11235080000,0,1,150.90534535203025,-33.65157827712971
11235080000,0,2,150.90587080192265,-33.65182794717989
11235080000,0,3,150.90656719178762,-33.652101607246024
11235080000,0,4,150.9066338117738,-33.65213492725239
11235080000,0,5,150.90674139174465,-33.65223994726305
11235080000,0,6,150.90583566180598,-33.65275120718316
11235080000,0,7,150.90567627182298,-33.65279393716877
11235080000,0,8,150.90484412198583,-33.652455657089675
11235080000,0,9,150.90413051212548,-33.65216555702185
11235080000,0,10,150.90402463214676,-33.65211821701175
11235080000,0,11,150.90403538214775,-33.652099257012615
11235080000,0,12,150.90498413222295,-33.65050546708885
11235080000,0,13,150.90577286206425,-33.65085907716405
11235090000,0,0,150.90402463214676,-33.65211821701175
11235090000,0,1,150.90413051212548,-33.65216555702185
11235090000,0,2,150.90484412198583,-33.652455657089675
11235090000,0,3,150.90479019198168,-33.65254551708532
11235090000,0,4,150.90473031197806,-33.65263765708045
11235090000,0,5,150.90386180190464,-33.65413098701091
11235090000,0,6,150.9036376419214,-33.654245716991056
11235090000,0,7,150.9034843119384,-33.654281896977174
11235090000,0,8,150.9029955420152,-33.65422634693174
11235090000,0,9,150.90284360204168,-33.654189106917464
11235090000,0,10,150.90291298205227,-33.654034116922766
11235090000,0,11,150.90391177213658,-33.65231715700275
11235090000,0,12,150.90402463214676,-33.65211821701175
11235100000,0,0,152.04321410187598,-32.768387228282954
11235100000,0,1,152.0430537619024,-32.76835318826721
11235100000,0,2,152.04237304202078,-32.76816224820005
11235100000,0,3,152.04101674225583,-32.767787488066276
11235100000,0,4,152.03954624250935,-32.7673913079213
11235100000,0,5,152.03868963265617,-32.76716644783692
11235100000,0,6,152.0383469927134,-32.76708792780324
11235100000,0,7,152.03818281274343,-32.76703081778695
11235100000,0,8,152.0379900727875,-32.76689875776739
11235100000,0,9,152.03714418297784,-32.76634196768164
11235100000,0,10,152.03676227305968,-32.766120667643136
11235100000,0,11,152.03659452309216,-32.766049287626416
11235100000,0,12,152.0363161231377,-32.7659921775991
11235100000,0,13,152.03543453327393,-32.76587083751305
11235100000,0,14,152.0350883233268,-32.765827997479285
11235100000,0,15,152.03490629335153,-32.765827997461706
11235100000,0,16,152.0347668233661,-32.765860297448455
11235100000,0,17,152.03477423334454,-32.76601240745027
11235100000,0,18,152.03475044331748,-32.76623607744957
11235100000,0,19,152.03471713329043,-32.76646925744804
11235100000,0,20,152.03467906327884,-32.76659299744525
11235100000,0,21,152.03458864326282,-32.76680238743802
11235100000,0,22,152.03453629324545,-32.76698322743427
11235100000,0,23,152.03451177322518,-32.767157757433154
11235100000,0,24,152.03453619319987,-32.76731998743668
11235100000,0,25,152.03467464316697,-32.7674241774508
11235100000,0,26,152.0348821531156,-32.76759518747209
11235100000,0,27,152.03546225298234,-32.76799740753103
11235100000,0,28,152.0356614529371,-32.76813152755124
11235100000,0,29,152.03588663288633,-32.76828058757407
11235100000,0,30,152.0361289528292,-32.76845923759877
11235100000,0,31,152.0363103927824,-32.768622667617464
11235100000,0,32,152.03643124273532,-32.76884932763077
11235100000,0,33,152.03653256269416,-32.76905159764202
11235100000,0,34,152.036682502634,-32.769345487658626
11235100000,0,35,152.03733725254,-32.76938234772215
11235100000,0,36,152.03731056242583,-32.770252587725835
11235100000,0,37,152.03716705233518,-32.771066477717824
11235100000,0,38,152.03584148254188,-32.770870397588325
11235100000,0,39,152.03528945257793,-32.77115838753706
11235100000,0,40,152.0349494525517,-32.771693387508066
11235100000,0,41,152.0343839625583,-32.77221253745716
11235100000,0,42,152.03110067293247,-32.77274555714379
11235100000,0,43,152.0210143445005,-32.77129135615911
11235100000,0,44,152.0213375446569,-32.769810546179684
11235100000,0,45,152.0216212248042,-32.7684367161972
11235100000,0,46,152.02177927489126,-32.76763424620668
11235100000,0,47,152.02184730493218,-32.767263266210584
11235100000,0,48,152.0231573655983,-32.761022746292205
11235100000,0,49,152.02319364561802,-32.7608409562944
11235100000,0,50,152.02401376601793,-32.75706067634642
11235100000,0,51,152.02536057670972,-32.75059344642997
11235100000,0,52,152.0256088867647,-32.74993771644922
11235100000,0,53,152.02569444672136,-32.75017238645919
11235100000,0,54,152.02570747669222,-32.75037439646189
11235100000,0,55,152.0257554766784,-32.75042839646693
11235100000,0,56,152.02595647659294,-32.75085838648942
11235100000,0,57,152.02639546646216,-32.75138437653561
11235100000,0,58,152.0265974563855,-32.751748386557736
11235100000,0,59,152.02684846630757,-32.75207239658431
11235100000,0,60,152.0271004662478,-32.75226138661002
11235100000,0,61,152.02739844617255,-32.75251839664065
11235100000,0,62,152.02772946609824,-32.75273537667418
11235100000,0,63,152.02815746602332,-32.752859386716416
11235100000,0,64,152.02858546595922,-32.75290337675806
11235100000,0,65,152.0288704559129,-32.752959376786
11235100000,0,66,152.0290614658905,-32.75293338680427
11235100000,0,67,152.0290914658737,-32.75302738680783
11235100000,0,68,152.02904244586034,-32.75317538680418
11235100000,0,69,152.02939149581076,-32.753191386838
11235100000,0,70,152.02975645576268,-32.75318037687319
11235100000,0,71,152.03001746570732,-32.75332737689945
11235100000,0,72,152.0301924856584,-32.753513376917695
11235100000,0,73,152.0304094756038,-32.753699376940006
11235100000,0,74,152.03066647553732,-32.75393238696651
11235100000,0,75,152.03092244546335,-32.75422239699332
11235100000,0,76,152.03098847541983,-32.75447739700154
11235100000,0,77,152.03108045537138,-32.75474338701233
11235100000,0,78,152.03130945529168,-32.75510237703703
11235100000,0,79,152.03155149521956,-32.7553923870625
11235100000,0,80,152.03183549514313,-32.75567238709197
11235100000,0,81,152.0321324650604,-32.755985387122905
11235100000,0,82,152.0324864749885,-32.756161397158365
11235100000,0,83,152.03281147491742,-32.75636037719121
11235100000,0,84,152.03305547486372,-32.756512397215864
11235100000,0,85,152.03335444479941,-32.75668738724601
11235100000,0,86,152.0335044547758,-32.75671138726067
11235100000,0,87,152.03374944473126,-32.75679438728494
11235100000,0,88,152.0340904646752,-32.756866397318404
11235100000,0,89,152.03447247461978,-32.75689238735551
11235100000,0,90,152.03477246456782,-32.7569753973851
11235100000,0,91,152.0350024545083,-32.7571843874088
11235100000,0,92,152.0352584644405,-32.7574283874353
11235100000,0,93,152.0353524943994,-32.757637377445896
11235100000,0,94,152.0344415544109,-32.75846719736384
11235100000,0,95,152.03376437407076,-32.76166048732139
11235100000,0,96,152.03356457397254,-32.762586687308755
11235100000,0,97,152.04058637286954,-32.76368637799519
11235100000,0,98,152.04145977273282,-32.76381976808054
11235100000,0,99,152.04386304235481,-32.764199668315555
11235100000,0,100,152.0440798923205,-32.76423532833677
11235100000,0,101,152.04324349188946,-32.76825837828487
11235100000,0,102,152.04321410187598,-32.768387228282954
11235110000,0,0,150.69000292236652,-33.80669382846007
11235110000,0,1,150.69078560229994,-33.806346568529094
11235110000,0,2,150.6909446022868,-33.80627293854311
