id,line_order,point_order,lon,lat
11235110000,0,3,150.69112854227356,-33.806173218559216
11235110000,0,4,150.69122384226918,-33.80610229856741
11235110000,0,5,150.6912947522689,-33.80602695857336
11235110000,0,6,150.69134351227007,-33.805964898577386
11235110000,0,7,150.69138118227772,-33.805865178580135
11235110000,0,8,150.6914122022858,-33.805769888582304
11235110000,0,9,150.691432152298,-33.8056546485833
11235110000,0,10,150.69149310235022,-33.80518984858562
11235110000,0,11,150.69150076236693,-33.805053928585366
11235110000,0,12,150.69177779232416,-33.805077568610834
11235110000,0,13,150.69225536223934,-33.80520286865533
11235110000,0,14,150.69245465220746,-33.805228218673705
11235110000,0,15,150.69254498219527,-33.80522249868193
11235110000,0,16,150.6925609322031,-33.805145448682836
11235110000,0,17,150.69578852174484,-33.80511526897745
11235110000,0,18,150.6958725117397,-33.80506226898476
11235110000,0,19,150.69611257170249,-33.80508417900685
11235110000,0,20,150.69607607169442,-33.80518534900422
11235110000,0,21,150.69586583162464,-33.80594747899037
11235110000,0,22,150.69567468156936,-33.80657791897732
11235110000,0,23,150.6953996115021,-33.80739169895789
11235110000,0,24,150.6952257614495,-33.80798280894615
11235110000,0,25,150.69494818137528,-33.808852028926886
11235110000,0,26,150.6948106913595,-33.80912299891623
11235110000,0,27,150.69457690139544,-33.80910403889474
11235110000,0,28,150.691840671839,-33.80871041864204
11235110000,0,29,150.69187649185713,-33.80853271864406
11235110000,0,30,150.6917485118779,-33.80851419863225
11235110000,0,31,150.69167706188975,-33.80850178862563
11235110000,0,32,150.69159459190388,-33.80848418861799
11235110000,0,33,150.69154795191207,-33.808472628613636
11235110000,0,34,150.69150172192036,-33.808459988609336
11235110000,0,35,150.6914559219287,-33.80844627860505
11235110000,0,36,150.69141060193718,-33.808431518600806
11235110000,0,37,150.69133254195205,-33.80840316859347
11235110000,0,38,150.69125622196708,-33.80837168858629
11235110000,0,39,150.69121347197577,-33.80835230858224
11235110000,0,40,150.6911713719845,-33.80833194857824
11235110000,0,41,150.69118519198273,-33.80833014857951
11235110000,0,42,150.69120207198083,-33.80832632858101
11235110000,0,43,150.69090762206048,-33.808040178552126
11235110000,0,44,150.69007778233762,-33.80683259846787
11235110000,0,45,150.69000292236652,-33.80669382846007
11235120000,0,0,150.74199628042197,-34.06850820504449
11235120000,0,1,150.74131196057144,-34.06812647497919
11235120000,0,2,150.7420786105995,-34.067074965042046
11235120000,0,3,150.74215134059892,-34.06699962504817
11235120000,0,4,150.74223222060596,-34.066858015054585
11235120000,0,5,150.7429748404571,-34.06717157512475
11235120000,0,6,150.7428509004523,-34.06734322511461
11235120000,0,7,150.74281663044857,-34.06740889511193
11235120000,0,8,150.74233256043448,-34.06804559507206
11235120000,0,9,150.74199628042197,-34.06850820504449
11235130000,0,0,150.7442686201597,-34.06800548524902
11235130000,0,1,150.7437176502922,-34.0676058151958
11235130000,0,2,150.74359670032132,-34.06751807518411
11235130000,0,3,150.7429748404571,-34.06717157512475
11235130000,0,4,150.74223222060596,-34.066858015054585
11235130000,0,5,150.74090646086063,-34.066382264929906
11235130000,0,6,150.741151480849,-34.06620228495108
11235130000,0,7,150.74432549035112,-34.0664952652437
11235130000,0,8,150.74469647012265,-34.067817275286885
11235130000,0,9,150.74532518993965,-34.06851387534929
11235130000,0,10,150.74516570994183,-34.0686718153358
11235130000,0,11,150.74492655999993,-34.06849376531267
11235130000,0,12,150.74435087013987,-34.06806515525697
11235130000,0,13,150.7442686201597,-34.06800548524902
11235140000,0,0,151.0859122605421,-33.77071030467716
11235140000,0,1,151.08550893056866,-33.770942724641344
11235140000,0,2,151.085430790568,-33.7710310546347
11235140000,0,3,151.08523997062412,-33.77081420461544
11235140000,0,4,151.08510342066475,-33.77065556460164
11235140000,0,5,151.0849738407026,-33.77051002458858
11235140000,0,6,151.08492249071796,-33.77044983458338
11235140000,0,7,151.0850391107101,-33.770383724593756
11235140000,0,8,151.08544337068395,-33.77014728462965
11235140000,0,9,151.0859122605421,-33.77071030467716
11235150000,0,0,150.90567627182298,-33.65279393716877
11235150000,0,1,150.90583566180598,-33.65275120718316
11235150000,0,2,150.90674139174465,-33.65223994726305
11235150000,0,3,150.90802341165787,-33.651516267376145
11235150000,0,4,150.90817094165072,-33.651411567389
11235150000,0,5,150.90810907167452,-33.6512973473825
11235150000,0,6,150.90800438171638,-33.651092717371405
11235150000,0,7,150.90794251174586,-33.6509356673646
11235150000,0,8,150.9078875517826,-33.65071614735798
11235150000,0,9,150.9088349317066,-33.6502714974422
11235150000,0,10,150.9089666916918,-33.65024187745414
11235150000,0,11,150.90904764162434,-33.65066633746459
11235150000,0,12,150.90924712154504,-33.6510527174857
11235150000,0,13,150.91087764104552,-33.65308436765034
11235150000,0,14,150.91210262071067,-33.654303787771866
11235150000,0,15,150.91231359064298,-33.65458970779333
11235150000,0,16,150.91236549062603,-33.654662287798615
11235150000,0,17,150.91284207047337,-33.655306287847104
11235150000,0,18,150.9133055903031,-33.65609797789541
11235150000,0,19,150.91325285029257,-33.656234787891506
11235150000,0,20,150.91308725029646,-33.656383817877284
11235150000,0,21,150.9129358803002,-33.65651864786428
11235150000,0,22,150.9128034203078,-33.65660380785267
11235150000,0,23,150.91269669031686,-33.65664995784316
11235150000,0,24,150.912325560357,-33.6567457378096
11235150000,0,25,150.9118169704146,-33.6568569177635
11235150000,0,26,150.9116679804311,-33.65689240775
11235150000,0,27,150.91165152044348,-33.65681629774796
11235150000,0,28,150.91178551074327,-33.654398287743284
11235150000,0,29,150.91104649083115,-33.654528287676065
11235150000,0,30,150.91027138092358,-33.654662597605544
11235150000,0,31,150.90901249117007,-33.654150147485865
11235150000,0,32,150.90567627182298,-33.65279393716877
11235160000,0,0,150.7387466910108,-34.06761014474077
11235160000,0,1,150.73949760084963,-34.06800756481226
11235160000,0,2,150.7401685407052,-34.0683659248762
11235160000,0,3,150.73950396068508,-34.06924519482149
11235160000,0,4,150.73916613067007,-34.06972899479394
11235160000,0,5,150.739052220667,-34.06987677478455
11235160000,0,6,150.73900932066766,-34.06991870478091
11235160000,0,7,150.73833555078892,-34.06973903471799
11235160000,0,8,150.73741610097062,-34.06937046463126
11235160000,0,9,150.7387466910108,-34.06761014474077
11235170000,0,0,150.7437176502922,-34.0676058151958
11235170000,0,1,150.74351773029514,-34.06780254517885
11235170000,0,2,150.74298532028251,-34.068480685134844
11235170000,0,3,150.7429120302798,-34.06858136512884
11235170000,0,4,150.74285148027394,-34.068691865124066
11235170000,0,5,150.74218820024961,-34.06960200506968
11235170000,0,6,150.74211369024295,-34.06973396506379
11235170000,0,7,150.74199363026472,-34.069700735052564
11235170000,0,8,150.74141399036893,-34.06954654499843
11235170000,0,9,150.7412815503986,-34.06946728498575
11235170000,0,10,150.74156389041067,-34.069066855008806
11235170000,0,11,150.74199628042197,-34.06850820504449
11235170000,0,12,150.74233256043448,-34.06804559507206
11235170000,0,13,150.74281663044857,-34.06740889511193
11235170000,0,14,150.7428509004523,-34.06734322511461
11235170000,0,15,150.7429748404571,-34.06717157512475
11235170000,0,16,150.74359670032132,-34.06751807518411
11235170000,0,17,150.7437176502922,-34.0676058151958
11235180000,0,0,151.08814252005024,-33.772015854893546
11235180000,0,1,151.08800139006505,-33.772055274880714
11235180000,0,2,151.08711059017085,-33.77221462479906
11235180000,0,3,151.08698279025438,-33.77172447478374
11235180000,0,4,151.0871580802333,-33.77169504479982
11235180000,0,5,151.08798247013686,-33.7715365548753
11235180000,0,6,151.08827804010187,-33.771482904902385
11235180000,0,7,151.08843434007647,-33.77150611491709
11235180000,0,8,151.0885708800551,-33.77152078492986
11235180000,0,9,151.08853814005573,-33.77155077492703
11235180000,0,10,151.08844810005664,-33.7716402049193
11235180000,0,11,151.08832849005708,-33.77176513490905
11235180000,0,12,151.08822286005423,-33.77189959490019
11235180000,0,13,151.08818869005333,-33.77194308489732
11235180000,0,14,151.08814252005024,-33.772015854893546
11235190000,0,0,151.0686176514515,-33.78240474315323
11235190000,0,1,151.0685283514685,-33.782372863144715
11235190000,0,2,151.06852710146728,-33.78238335314467
11235190000,0,3,151.06831815150434,-33.78232880312489
11235190000,0,4,151.0681947915154,-33.78237787311378
11235190000,0,5,151.06800846158092,-33.782085753094435
11235190000,0,6,151.06894506150118,-33.78168074317853
11235190000,0,7,151.06910573144495,-33.78193093319521
11235190000,0,8,151.06914293143112,-33.78199485319911
11235190000,0,9,151.06904499144,-33.78203322319029
11235190000,0,10,151.06893053144987,-33.78208184318001
11235190000,0,11,151.068814561458,-33.78214487316968
11235190000,0,12,151.06867273146378,-33.78225354315729
11235190000,0,13,151.0686176514515,-33.78240474315323
11235200000,0,0,151.06914293143112,-33.78199485319911
11235200000,0,1,151.06910573144495,-33.78193093319521
11235200000,0,2,151.06894506150118,-33.78168074317853
11235200000,0,3,151.0704961213692,-33.78101003331782
11235200000,0,4,151.0706542013132,-33.78126113333427
11235200000,0,5,151.07065562130097,-33.781351703335034
11235200000,0,6,151.07059785130724,-33.781366523329766
11235200000,0,7,151.07001939135418,-33.78163364327794
11235200000,0,8,151.06995161135723,-33.78168343327199
11235200000,0,9,151.0698739413678,-33.78168709326482
11235200000,0,10,151.06980189137423,-33.78171595325833
11235200000,0,11,151.06921030142504,-33.781968463205175
11235200000,0,12,151.06914293143112,-33.78199485319911
11235210000,0,0,151.07848739190118,-33.76845474397165
11235210000,0,1,151.07876001174196,-33.76935836400333
11235210000,0,2,151.0782599618083,-33.76939598395715
11235210000,0,3,151.07815805181505,-33.7694539839481
11235210000,0,4,151.07804932182847,-33.76946969393811
11235210000,0,5,151.0774830618941,-33.76958335388631
11235210000,0,6,151.07746937190154,-33.769542233884756
11235210000,0,7,151.07742177192904,-33.76938641387924
11235210000,0,8,151.07737042195876,-33.769218293873294
11235210000,0,9,151.07721779204672,-33.768721083855624
11235210000,0,10,151.0775684020065,-33.76864755388768
11235210000,0,11,151.07751767203547,-33.768484453881825
11235210000,0,12,151.0778695219948,-33.76841281391398
11235210000,0,13,151.07792034196586,-33.76857590391985
11235210000,0,14,151.0780987619457,-33.76853627393612
11235210000,0,15,151.07848739190118,-33.76845474397165
11235220000,0,0,150.73294422278747,-34.06051601416026
11235220000,0,1,150.7329411127868,-34.06052478416004
11235220000,0,2,150.73269246272991,-34.061227284142184
11235220000,0,3,150.73257971270843,-34.061513434133865
11235220000,0,4,150.73217047261974,-34.06263328410422
11235220000,0,5,150.72947737309772,-34.06196342385313
11235220000,0,6,150.72951440311425,-34.06179778385537
11235220000,0,7,150.7295587031383,-34.0615672738578
11235220000,0,8,150.7295719531455,-34.06149836385855
11235220000,0,9,150.72995997307757,-34.06158750389467
11235220000,0,10,150.73013864304593,-34.061631263911316
11235220000,0,11,150.7302990430851,-34.0611592039227
11235220000,0,12,150.73039719310512,-34.06090044392988
11235220000,0,13,150.73068570316747,-34.06011223395078
11235220000,0,14,150.73074133318025,-34.05995489395478
11235220000,0,15,150.7308939031527,-34.05999624396903
11235220000,0,16,150.73142928305757,-34.06013008401895
11235220000,0,17,150.73176754300022,-34.060193844050346
11235220000,0,18,150.73236024289974,-34.06030557410534
11235220000,0,19,150.73271122283327,-34.06042454413831
11235220000,0,20,150.73294422278747,-34.06051601416026
11235230000,0,0,150.9064182121413,-33.64957909721453
11235230000,0,1,150.90626628217072,-33.6495194172001
11235230000,0,2,150.90513186239411,-33.649047647092196
11235230000,0,3,150.9041472625889,-33.64863111699851
11235230000,0,4,150.9041288325924,-33.64862451699677
11235230000,0,5,150.9048982626551,-33.64731870705851
11235230000,0,6,150.90536744256931,-33.64746423710278
11235230000,0,7,150.9057845724936,-33.647589037142104
11235230000,0,8,150.9061840924223,-33.64769896717972
11235230000,0,9,150.9062355024134,-33.64771127718454
11235230000,0,10,150.90646009237543,-33.64775738720558
11235230000,0,11,150.90645438228165,-33.64847501721009
11235230000,0,12,150.90642880218238,-33.649255797213215
11235230000,0,13,150.9064182121413,-33.64957909721453
11235240000,0,0,150.8993892540013,-33.64304228652065
11235240000,0,1,150.89951561400582,-33.6428716665311
11235240000,0,2,150.90012465405965,-33.64180625657973
11235240000,0,3,150.8988482143126,-33.641262846458254
11235240000,0,4,150.89872839433787,-33.64120032644678
11235240000,0,5,150.8986682943508,-33.641166866441
11235240000,0,6,150.8986779643513,-33.64115263644181
11235240000,0,7,150.89885538435396,-33.64094112645667
11235240000,0,8,150.89911953436814,-33.64054840647823
11235240000,0,9,150.89928513433327,-33.6406346064941
11235240000,0,10,150.90051760409187,-33.64113797661123
11235240000,0,11,150.9011992839599,-33.64140474667593
11235240000,0,12,150.90135716392743,-33.64148088669102
11235240000,0,13,150.90050071385713,-33.64293829662235
11235240000,0,14,150.90048167385322,-33.64298825662095
11235240000,0,15,150.90046264384307,-33.64308581661988
11235240000,0,16,150.900437573836,-33.643166566618135
11235240000,0,17,150.90030061385764,-33.6431503366054
11235240000,0,18,150.89995827391158,-33.643109746573565
11235240000,0,19,150.8993892540013,-33.64304228652065
11235250000,0,0,150.900437573836,-33.643166566618135
11235250000,0,1,150.90046264384307,-33.64308581661988
11235250000,0,2,150.90048167385322,-33.64298825662095
11235250000,0,3,150.90050071385713,-33.64293829662235
11235250000,0,4,150.90135716392743,-33.64148088669102
11235250000,0,5,150.90147567390605,-33.6415155967022
11235250000,0,6,150.90210192378336,-33.64177136676171
11235250000,0,7,150.9027996536467,-33.64205634682803
11235250000,0,8,150.9029757236104,-33.64214194684486
11235250000,0,9,150.9027544935916,-33.64252306682716
11235250000,0,10,150.90230596355502,-33.64328448679116
11235250000,0,11,150.90212841354077,-33.64358412677692
11235250000,0,12,150.90211513353972,-33.64360653677584
11235250000,0,13,150.90197385356683,-33.64355308676244
11235250000,0,14,150.90170644361916,-33.64344437673703
11235250000,0,15,150.90160127363941,-33.64340409672706
11235250000,0,16,150.9015251436537,-33.64337725671987
11235250000,0,17,150.901448203668,-33.64335205671258
11235250000,0,18,150.90137053368213,-33.64332850670527
11235250000,0,19,150.90127640369894,-33.643302446696396
11235250000,0,20,150.90118136371552,-33.64327881668747
11235250000,0,21,150.90110154372923,-33.64326098667999
11235250000,0,22,150.9010050737455,-33.64324185667096
11235250000,0,23,150.90092417375882,-33.64322781666342
11235250000,0,24,150.90085915376937,-33.64321782665735
11235250000,0,25,150.9007939137798,-33.64320894665128
11235250000,0,26,150.900437573836,-33.643166566618135
11235260000,0,0,150.90567627182298,-33.65279393716877
11235260000,0,1,150.90901249117007,-33.654150147485865
11235260000,0,2,150.91027138092358,-33.654662597605544
11235260000,0,3,150.91104649083115,-33.654528287676065
11235260000,0,4,150.91178551074327,-33.654398287743284
11235260000,0,5,150.91165152044348,-33.65681629774796
11235260000,0,6,150.9116679804311,-33.65689240775
11235260000,0,7,150.9118169704146,-33.6568569177635
11235260000,0,8,150.912325560357,-33.6567457378096
11235260000,0,9,150.91269669031686,-33.65664995784316
11235260000,0,10,150.9128034203078,-33.65660380785267
11235260000,0,11,150.9129358803002,-33.65651864786428
11235260000,0,12,150.91308725029646,-33.656383817877284
11235260000,0,13,150.91325285029257,-33.656234787891506
11235260000,0,14,150.9133055903031,-33.65609797789541
11235260000,0,15,150.91339403014825,-33.65717696791117
11235260000,0,16,150.9136300699575,-33.65836927794131
11235260000,0,17,150.91372186988275,-33.658836957953085
11235260000,0,18,150.90883821058105,-33.65880620750256
11235260000,0,19,150.90463633123085,-33.6584077971124
11235260000,0,20,150.90356932139622,-33.65830384701331
11235260000,0,21,150.90249031156384,-33.6581958369131
11235260000,0,22,150.90263153168218,-33.65714553691873
11235260000,0,23,150.9013070218528,-33.65727971679759
11235260000,0,24,150.8992694022481,-33.65647781660415
11235260000,0,25,150.89933211226344,-33.656294036608635
11235260000,0,26,150.89703316266275,-33.65574310639292
11235260000,0,27,150.89712773268536,-33.6554697563997
11235260000,0,28,150.89723497271098,-33.6551597864074
11235260000,0,29,150.89744280276022,-33.654561736422345
11235260000,0,30,150.90006791237124,-33.65468205666511
11235260000,0,31,150.90053741228726,-33.6548129467093
11235260000,0,32,150.9024737824512,-33.65148039686432
11235260000,0,33,150.90380581219077,-33.65202038699089
11235260000,0,34,150.90402463214676,-33.65211821701175
11235260000,0,35,150.90391177213658,-33.65231715700275
11235260000,0,36,150.90291298205227,-33.654034116922766
11235260000,0,37,150.90284360204168,-33.654189106917464
11235260000,0,38,150.9029955420152,-33.65422634693174
11235260000,0,39,150.9034843119384,-33.654281896977174
11235260000,0,40,150.9036376419214,-33.654245716991056
11235260000,0,41,150.90386180190464,-33.65413098701091
11235260000,0,42,150.90473031197806,-33.65263765708045
11235260000,0,43,150.90479019198168,-33.65254551708532
11235260000,0,44,150.90484412198583,-33.652455657089675
11235260000,0,45,150.90567627182298,-33.65279393716877
11235270000,0,0,150.90577286206425,-33.65085907716405
11235270000,0,1,150.90498413222295,-33.65050546708885
11235270000,0,2,150.9048379622513,-33.65044795707497
11235270000,0,3,150.90429901235706,-33.65022666702373
11235270000,0,4,150.90357569250008,-33.64992159695491
11235270000,0,5,150.90341183253125,-33.64986160693938
11235270000,0,6,150.9041204025917,-33.64863883699609
11235270000,0,7,150.90412828259232,-33.648625456996726
11235270000,0,8,150.9041288325924,-33.64862451699677
11235270000,0,9,150.9041472625889,-33.64863111699851
11235270000,0,10,150.90513186239411,-33.649047647092196
11235270000,0,11,150.90626628217072,-33.6495194172001
11235270000,0,12,150.9064182121413,-33.64957909721453
11235270000,0,13,150.90629276204757,-33.650425247208915
11235270000,0,14,150.90614283199602,-33.65097811719899
11235270000,0,15,150.9061309019924,-33.651018527198175
11235270000,0,16,150.90608901200068,-33.65100081719419
11235270000,0,17,150.90577286206425,-33.65085907716405
11235280000,0,0,150.90642880218238,-33.649255797213215
11235280000,0,1,150.90645438228165,-33.64847501721009
11235280000,0,2,150.90646009237543,-33.64775738720558
11235280000,0,3,150.90648870237092,-33.647760677208225
11235280000,0,4,150.90653441236478,-33.64775776721242
11235280000,0,5,150.9065598923619,-33.64775230721474
11235280000,0,6,150.9066463223534,-33.647723907222506
11235280000,0,7,150.90713956230852,-33.647532487266616
11235280000,0,8,150.90784881224465,-33.64725243733004
11235280000,0,9,150.90789274221947,-33.647396317335094
11235280000,0,10,150.9078386621506,-33.6479770173342
11235280000,0,11,150.90773756203265,-33.64898091733195
11235280000,0,12,150.90756727205542,-33.648991637316314
11235280000,0,13,150.90664404215647,-33.64922006723282
11235280000,0,14,150.90642880218238,-33.649255797213215
11235290000,0,0,150.90412828259232,-33.648625456996726
11235290000,0,1,150.9041204025917,-33.64863883699609
11235290000,0,2,150.90341183253125,-33.64986160693938
11235290000,0,3,150.90331251255014,-33.64982524692997
11235290000,0,4,150.9032232125675,-33.6497899969215
11235290000,0,5,150.90297648261014,-33.649732426898346
11235290000,0,6,150.90264045266392,-33.649686596867056
11235290000,0,7,150.90251229268236,-33.64968487685524
11235290000,0,8,150.902109552737,-33.64970460681826
11235290000,0,9,150.90186530277066,-33.64971265679579
11235290000,0,10,150.90178477278243,-33.649709976788344
11235290000,0,11,150.9017015727978,-33.6496831367805
11235290000,0,12,150.90164520280936,-33.649656296775106
11235290000,0,13,150.90159958282186,-33.64961066677058
11235290000,0,14,150.90160181282792,-33.64956234677045
11235290000,0,15,150.901647012834,-33.64946716677396
11235290000,0,16,150.90186578285116,-33.64910112679154
11235290000,0,17,150.90190872285532,-33.649023286794936
11235290000,0,18,150.90225228288503,-33.648427426822415
11235290000,0,19,150.90233034289278,-33.6482845368286
11235290000,0,20,150.90239453290016,-33.64815902683364
11235290000,0,21,150.9024286729031,-33.648099726836364
11235290000,0,22,150.90248108290734,-33.648011076840575
11235290000,0,23,150.9026199128814,-33.64805863685371
11235290000,0,24,150.90329273275003,-33.648329876917636
11235290000,0,25,150.90408729260025,-33.64860962699284
11235290000,0,26,150.90412828259232,-33.648625456996726
11235300000,0,0,150.90239328311134,-33.64655752682226
11235300000,0,1,150.9026176130764,-33.6465812368431
11235300000,0,2,150.90329713296998,-33.646656086906255
11235300000,0,3,150.9032232729684,-33.6467475669001
11235300000,0,4,150.9026955729238,-33.64765529685783
11235300000,0,5,150.90036096338363,-33.64668287663583
11235300000,0,6,150.90040905338725,-33.646603356639694
11235300000,0,7,150.90059747340155,-33.64629181665487
11235300000,0,8,150.90069265338272,-33.64633226666394
11235300000,0,9,150.90094011333753,-33.64640840668728
11235300000,0,10,150.90138624326843,-33.646451556728685
11235300000,0,11,150.90239328311134,-33.64655752682226
11235310000,0,0,150.9026955729238,-33.64765529685783
11235310000,0,1,150.9025708029132,-33.647869926847854
11235310000,0,2,150.90249948290855,-33.64798213684206
11235310000,0,3,150.90248108290734,-33.648011076840575
11235310000,0,4,150.9024286729031,-33.648099726836364
11235310000,0,5,150.90239453290016,-33.64815902683364
11235310000,0,6,150.90233034289278,-33.6482845368286
11235310000,0,7,150.90154392304552,-33.647973186753944
11235310000,0,8,150.90076226319917,-33.64765008667961
11235310000,0,9,150.900203523154,-33.64859546663477
11235310000,0,10,150.90002898318744,-33.64852965661824
11235310000,0,11,150.89957451327683,-33.64834166657503
11235310000,0,12,150.89939957331097,-33.64827118655842
11235310000,0,13,150.89956819332528,-33.6479808165719
11235310000,0,14,150.89971184333447,-33.647756136583546
11235310000,0,15,150.90036096338363,-33.64668287663583
11235310000,0,16,150.9026955729238,-33.64765529685783
11235320000,0,0,150.73294422278747,-34.06051601416026
11235320000,0,1,150.73271122283327,-34.06042454413831
11235320000,0,2,150.73236024289974,-34.06030557410534
11235320000,0,3,150.73176754300022,-34.060193844050346
11235320000,0,4,150.73179215300783,-34.060109274052
11235320000,0,5,150.73189030302748,-34.05985347405919
11235320000,0,6,150.73186589304007,-34.0597847040565
11235320000,0,7,150.73193350319326,-34.058550964054085
11235320000,0,8,150.7319673331973,-34.0584833540567
11235320000,0,9,150.73203498319532,-34.058424204062476
11235320000,0,10,150.732136443184,-34.058398854071584
11235320000,0,11,150.73260149311784,-34.05839040411407
11235320000,0,12,150.73288847310624,-34.058164274138754
11235320000,0,13,150.7337179729548,-34.058402514216326
11235320000,0,14,150.73340516288707,-34.059257784193655
11235320000,0,15,150.7330789228183,-34.06013544416994
11235320000,0,16,150.73294422278747,-34.06051601416026
11235330000,0,0,151.07696853166624,-33.77184560385442
11235330000,0,1,151.07694759168143,-33.77175379385184
11235330000,0,2,151.076823611753,-33.77134920383749
11235330000,0,3,151.0772042517096,-33.77126771387226
11235330000,0,4,151.07733026163783,-33.7716716438868
11235330000,0,5,151.0773596816216,-33.77176175389017
11235330000,0,6,151.07732779162527,-33.77176859388725
11235330000,0,7,151.0770330916589,-33.77183176386032
11235330000,0,8,151.07696853166624,-33.77184560385442
11235340000,0,0,151.0782500315201,-33.77157090397151
11235340000,0,1,151.07812746153408,-33.77159717396031
11235340000,0,2,151.07809467155067,-33.77150743395663
11235340000,0,3,151.07796977162224,-33.771103833942206
11235340000,0,4,151.07835318157854,-33.771021623977234
11235340000,0,5,151.07836294157295,-33.771053123978355
11235340000,0,6,151.078478171507,-33.77142504399168
11235340000,0,7,151.07850720149074,-33.77151577399501
11235340000,0,8,151.0782500315201,-33.77157090397151
11235350000,0,0,150.8993892540013,-33.64304228652065
11235350000,0,1,150.89995827391158,-33.643109746573565
11235350000,0,2,150.90030061385764,-33.6431503366054
11235350000,0,3,150.900437573836,-33.643166566618135
11235350000,0,4,150.9007939137798,-33.64320894665128
11235350000,0,5,150.90085915376937,-33.64321782665735
11235350000,0,6,150.90092417375882,-33.64322781666342
11235350000,0,7,150.9010050737455,-33.64324185667096
11235350000,0,8,150.90110154372923,-33.64326098667999
11235350000,0,9,150.90118136371552,-33.64327881668747
11235350000,0,10,150.90127640369894,-33.643302446696396
11235350000,0,11,150.90137053368213,-33.64332850670527
11235350000,0,12,150.901448203668,-33.64335205671258
11235350000,0,13,150.9015251436537,-33.64337725671987
11235350000,0,14,150.90160127363941,-33.64340409672706
11235350000,0,15,150.90170644361916,-33.64344437673703
11235350000,0,16,150.90197385356683,-33.64355308676244
11235350000,0,17,150.90211513353972,-33.64360653677584
11235350000,0,18,150.9020028835307,-33.643795966766824
11235350000,0,19,150.9018342435172,-33.644080576753296
11235350000,0,20,150.9015460334928,-33.64457641673022
11235350000,0,21,150.90059747340155,-33.64629181665487
11235350000,0,22,150.90040905338725,-33.646603356639694
11235350000,0,23,150.90036096338363,-33.64668287663583
