id,line_order,point_order,lon,lat
11235350000,0,24,150.89971184333447,-33.647756136583546
11235350000,0,25,150.89956819332528,-33.6479808165719
11235350000,0,26,150.89939957331097,-33.64827118655842
11235350000,0,27,150.89907288328325,-33.64883374653226
11235350000,0,28,150.8987382032582,-33.6493850265053
11235350000,0,29,150.89819758320985,-33.65033526646215
11235350000,0,30,150.89812049320273,-33.65047232645602
11235350000,0,31,150.89809907319864,-33.650526576454425
11235350000,0,32,150.8980805131913,-33.65060224645325
11235350000,0,33,150.898070523185,-33.65066077645273
11235350000,0,34,150.89805053316334,-33.6508463764522
11235350000,0,35,150.89802341305906,-33.651667286455485
11235350000,0,36,150.89798893293596,-33.65263893645915
11235350000,0,37,150.8979866529231,-33.652738976459645
11235350000,0,38,150.89765908300302,-33.65248577642766
11235350000,0,39,150.89592557340728,-33.6512871462595
11235350000,0,40,150.8955584834926,-33.65103561622391
11235350000,0,41,150.89526393356138,-33.65083151619531
11235350000,0,42,150.89322150403805,-33.64941629599717
11235350000,0,43,150.89463412411638,-33.647297566112414
11235350000,0,44,150.89486988413245,-33.6469214061315
11235350000,0,45,150.8951504941485,-33.64649664615436
11235350000,0,46,150.89618610421135,-33.64490268623858
11235350000,0,47,150.89630731421826,-33.644719536248445
11235350000,0,48,150.89747234428458,-33.64295909634342
11235350000,0,49,150.89833402416323,-33.64295118642275
11235350000,0,50,150.89842799414973,-33.64295224643143
11235350000,0,51,150.89854070413327,-33.64295584644184
11235350000,0,52,150.89867198411363,-33.64296323645399
11235350000,0,53,150.8988029340936,-33.64297405646614
11235350000,0,54,150.89891480407613,-33.642986046476516
11235350000,0,55,150.8992024940308,-33.64302014650328
11235350000,0,56,150.8993892540013,-33.64304228652065
11235360000,0,0,151.1940593134836,-33.93215446587988
11235360000,0,1,151.1941479734694,-33.93216580588824
11235360000,0,2,151.1947451133726,-33.93224892594455
11235360000,0,3,151.1945062232416,-33.93347901593088
11235360000,0,4,151.1944717032475,-33.933471845927606
11235360000,0,5,151.1939830633267,-33.93340404588152
11235360000,0,6,151.19378461335873,-33.93337718586281
11235360000,0,7,151.19385166339416,-33.93304191586672
11235360000,0,8,151.1939700734567,-33.93244983587361
11235360000,0,9,151.1940593134836,-33.93215446587988
11235370000,0,0,142.07867813795718,-34.10366612384357
11235370000,0,1,142.07601674834308,-34.10392364369558
11235370000,0,2,142.0753487584332,-34.10407164365898
11235370000,0,3,142.0734277686954,-34.10445864355351
11235370000,0,4,142.0700137692146,-34.104492623361786
11235370000,0,5,142.0681990995164,-34.104192743257784
11235370000,0,6,142.06827808962467,-34.10271072325243
11235370000,0,7,142.06735273994187,-34.10054763318611
11235370000,0,8,142.0693197596121,-34.10090562329904
11235370000,0,9,142.0695947497651,-34.09850464329861
11235370000,0,10,142.06905476985105,-34.09846262326799
11235370000,0,11,142.06915777990824,-34.09756463326784
11235370000,0,12,142.0692927499106,-34.09728164327357
11235370000,0,13,142.07037774973762,-34.09736962333514
11235370000,0,14,142.07431025911222,-34.097669773558245
11235370000,0,15,142.07575058888355,-34.09777444363994
11235370000,0,16,142.07641988877742,-34.0978213436779
11235370000,0,17,142.07788875854618,-34.09790463376106
11235370000,0,18,142.08170300794723,-34.098101503976956
11235370000,0,19,142.08168774793322,-34.098302633977426
11235370000,0,20,142.08163876791127,-34.098664533977065
11235370000,0,21,142.0810595476119,-34.103435263976024
11235370000,0,22,142.07867813795718,-34.10366612384357
11235380000,0,0,151.19235401389923,-33.93088045571182
11235380000,0,1,151.19275031383518,-33.93093439574917
11235380000,0,2,151.19274560383204,-33.93096255574893
11235380000,0,3,151.19424732358968,-33.9311643258905
11235380000,0,4,151.1941387035235,-33.93177288588463
11235380000,0,5,151.19389334356276,-33.93174239586151
11235380000,0,6,151.1934653136326,-33.93167922582112
11235380000,0,7,151.19220933383647,-33.93150198570265
11235380000,0,8,151.19223118384582,-33.93140926570405
11235380000,0,9,151.19228005387157,-33.9311653357069
11235380000,0,10,151.19229634386892,-33.93116757570843
11235380000,0,11,151.19235401389923,-33.93088045571182
11235390000,0,0,151.10899445060943,-33.82049555717215
11235390000,0,1,151.10889449063114,-33.82044000716246
11235390000,0,2,151.1087755106529,-33.820404327151145
11235390000,0,3,151.1086416706752,-33.82038052713854
11235390000,0,4,151.10842454070465,-33.82039242711843
11235390000,0,5,151.10831449071517,-33.82043109710847
11235390000,0,6,151.10818362072672,-33.82048463709668
11235390000,0,7,151.1080735807317,-33.82056493708701
11235390000,0,8,151.10797840073224,-33.82066308707885
11235390000,0,9,151.10792188072602,-33.820770167074336
11235390000,0,10,151.10788322071366,-33.82090401707168
11235390000,0,11,151.1078802406998,-33.82101108707216
11235390000,0,12,151.10784455069458,-33.82108841706938
11235390000,0,13,151.1069526907072,-33.821948176992485
11235390000,0,14,151.10674809071,-33.82214620697484
11235390000,0,15,151.10589655092045,-33.821481036891
11235390000,0,16,151.10594063091784,-33.821453186894914
11235390000,0,17,151.10603790091102,-33.82140016690358
11235390000,0,18,151.10617115090375,-33.82131212691535
11235390000,0,19,151.10635913089726,-33.821159846931764
11235390000,0,20,151.10642100089694,-33.82109559693707
11235390000,0,21,151.10649000089856,-33.82100993694288
11235390000,0,22,151.10660495090238,-33.82085800695249
11235390000,0,23,151.10662325090303,-33.82083385695403
11235390000,0,24,151.10682602089997,-33.82063960697152
11235390000,0,25,151.10690525089473,-33.820593916978574
11235390000,0,26,151.10694951089033,-33.82057963698258
11235390000,0,27,151.1069951908854,-33.820567506986734
11235390000,0,28,151.10705088087795,-33.820563926991895
11235390000,0,29,151.10714153086366,-33.8205739270004
11235390000,0,30,151.10722005084855,-33.820603187007904
11235390000,0,31,151.10727216083643,-33.820638167013
11235390000,0,32,151.10742778079936,-33.820749527028234
11235390000,0,33,151.10750487078212,-33.820795927035746
11235390000,0,34,151.1075316507852,-33.82074432703788
11235390000,0,35,151.1075420307878,-33.82071347703862
11235390000,0,36,151.10755068078967,-33.82069054703926
11235390000,0,37,151.10756332079188,-33.82066027704022
11235390000,0,38,151.10757721079392,-33.82063036704131
11235390000,0,39,151.10760008079654,-33.82058600704313
11235390000,0,40,151.10761686079803,-33.82055702704449
11235390000,0,41,151.10763023079897,-33.82053561704558
11235390000,0,42,151.10764908080003,-33.82050753704714
11235390000,0,43,151.10766910080085,-33.82048004704878
11235390000,0,44,151.10768485080126,-33.820459817050136
11235390000,0,45,151.10770683080167,-33.820433407051986
11235390000,0,46,151.10772990080184,-33.82040765705394
11235390000,0,47,151.1077540108017,-33.820382607056004
11235390000,0,48,151.1077791608014,-33.820358287058184
11235390000,0,49,151.10779869080096,-33.820340547059885
11235390000,0,50,151.10781874080038,-33.820323247061616
11235390000,0,51,151.10784631079943,-33.82030087706402
11235390000,0,52,151.10788938079756,-33.8202689070678
11235390000,0,53,151.10791916079597,-33.82024866707042
11235390000,0,54,151.10794205079466,-33.820234077072456
11235390000,0,55,151.10798912079164,-33.82020645707664
11235390000,0,56,151.10801258078428,-33.82023676707903
11235390000,0,57,151.1082187007664,-33.82014994709759
11235390000,0,58,151.10823558076444,-33.820146707099134
11235390000,0,59,151.10855929072696,-33.82008086712877
11235390000,0,60,151.1085992907211,-33.8200821471325
11235390000,0,61,151.10863920071503,-33.82008454713623
11235390000,0,62,151.10867899070888,-33.820088067139956
11235390000,0,63,151.10872850070103,-33.8200940471446
11235390000,0,64,151.1087678606946,-33.820100077148304
11235390000,0,65,151.10880696068807,-33.820107217151985
11235390000,0,66,151.10885539067976,-33.820117687156575
11235390000,0,67,151.108893720673,-33.820127277160196
11235390000,0,68,151.10893164066616,-33.8201379471638
11235390000,0,69,151.10896911065922,-33.82014967716737
11235390000,0,70,151.10900608065225,-33.820162457170895
11235390000,0,71,151.1090515406434,-33.82017988717524
11235390000,0,72,151.10909607063454,-33.820198897179516
11235390000,0,73,151.10913099062736,-33.820215217182884
11235390000,0,74,151.10916521062018,-33.82023252718618
11235390000,0,75,151.10919873061295,-33.820250777189436
11235390000,0,76,151.10904428061107,-33.82042996717633
11235390000,0,77,151.10899445060943,-33.82049555717215
11235400000,0,0,151.10589655092045,-33.821481036891
11235400000,0,1,151.10483746118206,-33.82065430678673
11235400000,0,2,151.10475019121645,-33.82049030677746
11235400000,0,3,151.10483082122164,-33.82036478678408
11235400000,0,4,151.1051423312169,-33.82006716681095
11235400000,0,5,151.10530348117496,-33.82020871682693
11235400000,0,6,151.1055258711202,-33.82038116684882
11235400000,0,7,151.10573245111559,-33.820194626866716
11235400000,0,8,151.10654481091598,-33.82082079694664
11235400000,0,9,151.10660495090238,-33.82085800695249
11235400000,0,10,151.10649000089856,-33.82100993694288
11235400000,0,11,151.10642100089694,-33.82109559693707
11235400000,0,12,151.10635913089726,-33.821159846931764
11235400000,0,13,151.10617115090375,-33.82131212691535
11235400000,0,14,151.10603790091102,-33.82140016690358
11235400000,0,15,151.10594063091784,-33.821453186894914
11235400000,0,16,151.10589655092045,-33.821481036891
11235410000,0,0,151.0959805926886,-33.81884576595071
11235410000,0,1,151.0967808925015,-33.81939100602894
11235410000,0,2,151.09661847250337,-33.81955110601495
11235410000,0,3,151.09603447250805,-33.82014130596481
11235410000,0,4,151.09553945262743,-33.81977630591624
11235410000,0,5,151.09542999264585,-33.819755545905934
11235410000,0,6,151.09532468267045,-33.819683915895645
11235410000,0,7,151.095431492669,-33.81958044590484
11235410000,0,8,151.09568513266703,-33.81932376592661
11235410000,0,9,151.09557667269257,-33.819248425915994
11235410000,0,10,151.09591005269004,-33.81891043594461
11235410000,0,11,151.0959805926886,-33.81884576595071
11235420000,0,0,151.09836113227067,-33.81942921617607
11235420000,0,1,151.0982866322716,-33.81950192616966
11235420000,0,2,151.09802274227496,-33.81975949614693
11235420000,0,3,151.0978131122776,-33.819964096128885
11235420000,0,4,151.09775533229148,-33.819922176123214
11235420000,0,5,151.096954342482,-33.819351396044766
11235420000,0,6,151.09687773249996,-33.81929911603728
11235420000,0,7,151.09730116249315,-33.81889684607381
11235420000,0,8,151.09737560247487,-33.81895406608114
11235420000,0,9,151.09754342243443,-33.81907741609759
11235420000,0,10,151.0974041024368,-33.81920887608557
11235420000,0,11,151.09745326242495,-33.819245006090384
11235420000,0,12,151.09745111242498,-33.81924702609021
11235420000,0,13,151.0977211723599,-33.81944549611669
11235420000,0,14,151.09800610235624,-33.81916772614124
11235420000,0,15,151.09815546232076,-33.81927418615586
11235420000,0,16,151.09836113227067,-33.81942921617607
11235430000,0,0,151.09513220270244,-33.81964997587751
11235430000,0,1,151.0951909126892,-33.81968683588322
11235430000,0,2,151.09531228267335,-33.81967547589443
11235430000,0,3,151.09532468267045,-33.819683915895645
11235430000,0,4,151.09542999264585,-33.819755545905934
11235430000,0,5,151.09553945262743,-33.81977630591624
11235430000,0,6,151.09603447250805,-33.82014130596481
11235430000,0,7,151.0955674525122,-33.820610295924695
11235430000,0,8,151.095214172515,-33.82096751589437
11235430000,0,9,151.09485928250163,-33.821447705864756
11235430000,0,10,151.09476646249442,-33.82160130585721
11235430000,0,11,151.09472021249078,-33.821677895853455
11235430000,0,12,151.09455800250262,-33.82176310583897
11235430000,0,13,151.09429539252716,-33.82186030581524
11235430000,0,14,151.09431951252958,-33.82181631581719
11235430000,0,15,151.09433535253746,-33.821740355818115
11235430000,0,16,151.09433251254868,-33.82165934581729
11235430000,0,17,151.0943184625619,-33.8215752758154
11235430000,0,18,151.09430156257548,-33.82149132581322
11235430000,0,19,151.09428860258842,-33.821408335811455
11235430000,0,20,151.0942644726216,-33.82118531580764
11235430000,0,21,151.0942486326387,-33.82107435580539
11235430000,0,22,151.09422739265642,-33.82096427580264
11235430000,0,23,151.09419855267492,-33.820856275799215
11235430000,0,24,151.09416435269475,-33.820744315795245
11235430000,0,25,151.09414751270418,-33.82069155579331
11235430000,0,26,151.0944469627021,-33.820386525818996
11235430000,0,27,151.09504698269694,-33.81978270587051
11235430000,0,28,151.0950225527027,-33.81976576586813
11235430000,0,29,151.09506681270227,-33.819721365871935
11235430000,0,30,151.09513220270244,-33.81964997587751
11235440000,0,0,151.1077969920353,-33.81109371699481
11235440000,0,1,151.10741944203642,-33.81148929696247
11235440000,0,2,151.1068334721603,-33.811188116905875
11235440000,0,3,151.1063166822674,-33.81093846685608
11235440000,0,4,151.10637345226814,-33.810872106860884
11235440000,0,5,151.10665946226467,-33.81059228688551
11235440000,0,6,151.10673743226394,-33.81051431689221
11235440000,0,7,151.10691125222806,-33.810597266908964
11235440000,0,8,151.10742174212254,-33.81084179695814
11235440000,0,9,151.10737786212314,-33.81088427695436
11235440000,0,10,151.10770793205475,-33.81104357698618
11235440000,0,11,151.1077969920353,-33.81109371699481
11235450000,0,0,151.1063166822674,-33.81093846685608
11235450000,0,1,151.1061797922958,-33.81087234684288
11235450000,0,2,151.10586585236086,-33.81072068681263
11235450000,0,3,151.10594060238205,-33.81048171681789
11235450000,0,4,151.10606003238138,-33.81035900682814
11235450000,0,5,151.10612442238158,-33.81028861683363
11235450000,0,6,151.10616427238298,-33.81023525683697
11235450000,0,7,151.10627005236051,-33.810290816847186
11235450000,0,8,151.10630345236112,-33.81025029685002
11235450000,0,9,151.10677547226345,-33.81047731689549
11235450000,0,10,151.10673743226394,-33.81051431689221
11235450000,0,11,151.10665946226467,-33.81059228688551
11235450000,0,12,151.10637345226814,-33.810872106860884
11235450000,0,13,151.1063166822674,-33.81093846685608
11235460000,0,0,151.10582395120645,-33.81941593686976
11235460000,0,1,151.1058983011887,-33.81946942687706
11235460000,0,2,151.1063386311123,-33.819570466918705
11235460000,0,3,151.1067375410244,-33.81980234695741
11235460000,0,4,151.10823558076444,-33.820146707099134
11235460000,0,5,151.1082187007664,-33.82014994709759
11235460000,0,6,151.10801258078428,-33.82023676707903
11235460000,0,7,151.10798912079164,-33.82020645707664
11235460000,0,8,151.10794205079466,-33.820234077072456
11235460000,0,9,151.10791916079597,-33.82024866707042
11235460000,0,10,151.10788938079756,-33.8202689070678
11235460000,0,11,151.10784631079943,-33.82030087706402
11235460000,0,12,151.10781874080038,-33.820323247061616
11235460000,0,13,151.10779869080096,-33.820340547059885
11235460000,0,14,151.1077791608014,-33.820358287058184
11235460000,0,15,151.1077540108017,-33.820382607056004
11235460000,0,16,151.10772990080184,-33.82040765705394
11235460000,0,17,151.10770683080167,-33.820433407051986
11235460000,0,18,151.10768485080126,-33.820459817050136
11235460000,0,19,151.10766910080085,-33.82048004704878
11235460000,0,20,151.10764908080003,-33.82050753704714
11235460000,0,21,151.10763023079897,-33.82053561704558
11235460000,0,22,151.10761686079803,-33.82055702704449
11235460000,0,23,151.10760008079654,-33.82058600704313
11235460000,0,24,151.10757721079392,-33.82063036704131
11235460000,0,25,151.10756332079188,-33.82066027704022
11235460000,0,26,151.10755068078967,-33.82069054703926
11235460000,0,27,151.1075420307878,-33.82071347703862
11235460000,0,28,151.1075316507852,-33.82074432703788
11235460000,0,29,151.10750487078212,-33.820795927035746
11235460000,0,30,151.10742778079936,-33.820749527028234
11235460000,0,31,151.10727216083643,-33.820638167013
11235460000,0,32,151.10722005084855,-33.820603187007904
11235460000,0,33,151.10714153086366,-33.8205739270004
11235460000,0,34,151.10705088087795,-33.820563926991895
11235460000,0,35,151.1069951908854,-33.820567506986734
11235460000,0,36,151.10694951089033,-33.82057963698258
11235460000,0,37,151.10690525089473,-33.820593916978574
11235460000,0,38,151.10682602089997,-33.82063960697152
11235460000,0,39,151.10662325090303,-33.82083385695403
11235460000,0,40,151.10660495090238,-33.82085800695249
11235460000,0,41,151.10654481091598,-33.82082079694664
11235460000,0,42,151.10573245111559,-33.820194626866716
11235460000,0,43,151.1055258711202,-33.82038116684882
11235460000,0,44,151.10530348117496,-33.82020871682693
11235460000,0,45,151.1051423312169,-33.82006716681095
11235460000,0,46,151.10582395120645,-33.81941593686976
11235470000,0,0,150.7342535812359,-34.07082570435198
11235470000,0,1,150.73428260121756,-34.070932754355375
11235470000,0,2,150.73435386119084,-34.071056814362755
11235470000,0,3,150.73447247115982,-34.07116147437434
11235470000,0,4,150.73465805112042,-34.07125635439198
11235470000,0,5,150.7346859711131,-34.0712814743947
11235470000,0,6,150.73472224109992,-34.07134147439846
11235470000,0,7,150.73473062109045,-34.07140427439965
11235470000,0,8,150.73469294108736,-34.07146845439666
11235470000,0,9,150.73457991108103,-34.07164008438751
11235470000,0,10,150.73442946107605,-34.07184274437516
11235470000,0,11,150.7307969317312,-34.07086234403591
11235470000,0,12,150.72934603198973,-34.0704945239006
11235470000,0,13,150.73005282214945,-34.06851182395144
11235470000,0,14,150.73041446223445,-34.06747227397727
11235470000,0,15,150.73062448219838,-34.06751528399679
11235470000,0,16,150.73085545215608,-34.067582274018406
11235470000,0,17,150.7311194621091,-34.06764927404303
11235470000,0,18,150.73127349208093,-34.067693274057426
11235470000,0,19,150.73186446197394,-34.067856274112636
11235470000,0,20,150.7319944719481,-34.0679092741249
11235470000,0,21,150.73208547192422,-34.06799027413379
11235470000,0,22,150.73223946188412,-34.06812528414883
11235470000,0,23,150.73238046184062,-34.06830027416295
11235470000,0,24,150.73246047181476,-34.06840827417103
11235470000,0,25,150.732493461794,-34.06852926417489
11235470000,0,26,150.73255646175767,-34.0687352841821
11235470000,0,27,150.7325704817233,-34.06898028418507
11235470000,0,28,150.7326094616916,-34.069177264190024
11235470000,0,29,150.7326574616656,-34.06932127419541
11235470000,0,30,150.73276846162221,-34.069528264207015
11235470000,0,31,150.73292146158158,-34.06966827422198
11235470000,0,32,150.73302746155304,-34.06976826423237
11235470000,0,33,150.73317149152518,-34.06982127424593
11235470000,0,34,150.73331484149074,-34.06992491425977
11235470000,0,35,150.7335130314462,-34.07004523427875
11235470000,0,36,150.73362403142036,-34.070119014289425
11235470000,0,37,150.73384376136872,-34.07026917431058
11235470000,0,38,150.7339601313325,-34.07041589432225
11235470000,0,39,150.73412709127825,-34.07064356433913
11235470000,0,40,150.7342535812359,-34.07082570435198
11235480000,0,0,151.09513220270244,-33.81964997587751
11235480000,0,1,151.09468765280323,-33.81937085583424
11235480000,0,2,151.09457425284157,-33.81920489582254
11235480000,0,3,151.09534516283713,-33.81841240588861
11235480000,0,4,151.0959805926886,-33.81884576595071
11235480000,0,5,151.09591005269004,-33.81891043594461
11235480000,0,6,151.09557667269257,-33.819248425915994
11235480000,0,7,151.09568513266703,-33.81932376592661
11235480000,0,8,151.095431492669,-33.81958044590484
11235480000,0,9,151.09532468267045,-33.819683915895645
11235480000,0,10,151.09531228267335,-33.81967547589443
11235480000,0,11,151.0951909126892,-33.81968683588322
11235480000,0,12,151.09513220270244,-33.81964997587751
11235490000,0,0,151.09886288207252,-33.82037710622936
11235490000,0,1,151.09873637210364,-33.82027934621691
11235490000,0,2,151.09809131225734,-33.81981815615372
11235490000,0,3,151.09802274227496,-33.81975949614693
11235490000,0,4,151.0982866322716,-33.81950192616966
11235490000,0,5,151.09835725225398,-33.819558436176614
11235490000,0,6,151.098642882186,-33.819762436204584
11235490000,0,7,151.09871600216866,-33.819813936211766
11235490000,0,8,151.09900542209962,-33.82002132624011
11235490000,0,9,151.0991331920685,-33.820117946252665
11235490000,0,10,151.09886288207252,-33.82037710622936
11235500000,0,0,150.72208746244806,-34.074976273267815
11235500000,0,1,150.7219844924183,-34.07531425326076
11235500000,0,2,150.72193757240416,-34.07547311325757
11235500000,0,3,150.72188943239203,-34.07561753325417
11235500000,0,4,150.7217185223414,-34.076188033242516
11235500000,0,5,150.72166682232915,-34.07633763323883
11235500000,0,6,150.7213412123873,-34.07625414320848
11235500000,0,7,150.7209300324647,-34.07611847316991
11235500000,0,8,150.72027048260043,-34.07581374310747
11235500000,0,9,150.72016612262436,-34.075746953097465
11235500000,0,10,150.72012854263753,-34.07568850309362
11235500000,0,11,150.7200993326489,-34.07563423309057
11235500000,0,12,150.7199863226868,-34.07547142307909
11235500000,0,13,150.7201754826914,-34.07522928309471
11235500000,0,14,150.7201854826914,-34.075218273095544
11235500000,0,15,150.72019446269167,-34.075206273096285
11235500000,0,16,150.72025246269254,-34.075136283101095
11235500000,0,17,150.72033345269267,-34.07504628310789
11235500000,0,18,150.72037546269243,-34.075002273111416
11235500000,0,19,150.72048445269093,-34.07489426312063
11235500000,0,20,150.7204964626905,-34.07488427312166
11235500000,0,21,150.72050748269032,-34.07487327312259
11235500000,0,22,150.72053048268964,-34.07485327312456
11235500000,0,23,150.72054147268952,-34.07484228312548
11235500000,0,24,150.7205764726884,-34.07481227312848
11235500000,0,25,150.7205874626883,-34.0748012631294
11235500000,0,26,150.72068349268483,-34.07472227313763
11235500000,0,27,150.7208314626786,-34.07460727315036
11235500000,0,28,150.72086946266845,-34.07464227315409
11235500000,0,29,150.7209794726638,-34.07455727316356
11235500000,0,30,150.72120248261183,-34.074706273184994
11235500000,0,31,150.72184046249214,-34.074913263244774
11235500000,0,32,150.72208746244806,-34.074976273267815
11235510000,0,0,150.72427022200466,-34.07594169347421
11235510000,0,1,150.7242587219977,-34.076006733473605
11235510000,0,2,150.72416556194156,-34.07653376346877
11235510000,0,3,150.72412689193968,-34.07659027346562
11235510000,0,4,150.72407336194195,-34.076631923461
11235510000,0,5,150.72396033195713,-34.07664083345073
11235510000,0,6,150.722919142125,-34.07651086335458
11235510000,0,7,150.72166682232915,-34.07633763323883
11235510000,0,8,150.7217185223414,-34.076188033242516
11235510000,0,9,150.72188943239203,-34.07561753325417
11235510000,0,10,150.7232946421635,-34.075807853384035
11235510000,0,11,150.72410663203186,-34.07591492345906
11235510000,0,12,150.72427022200466,-34.07594169347421
11235520000,0,0,150.72208746244806,-34.074976273267815
11235520000,0,1,150.72439807207257,-34.07528722348135
11235520000,0,2,150.72433132203665,-34.07563263347765
11235520000,0,3,150.72427022200466,-34.07594169347421
11235520000,0,4,150.72410663203186,-34.07591492345906
11235520000,0,5,150.7232946421635,-34.075807853384035
11235520000,0,6,150.72188943239203,-34.07561753325417
11235520000,0,7,150.72193757240416,-34.07547311325757
11235520000,0,8,150.7219844924183,-34.07531425326076
11235520000,0,9,150.72208746244806,-34.074976273267815
11235530000,0,0,151.10899445060943,-33.82049555717215
11235530000,0,1,151.10904428061107,-33.82042996717633
11235530000,0,2,151.10919873061295,-33.820250777189436
11235530000,0,3,151.10916521062018,-33.82023252718618
11235530000,0,4,151.10913099062736,-33.820215217182884
11235530000,0,5,151.10909607063454,-33.820198897179516
11235530000,0,6,151.1090515406434,-33.82017988717524
11235530000,0,7,151.10900608065225,-33.820162457170895
11235530000,0,8,151.10896911065922,-33.82014967716737
11235530000,0,9,151.10893164066616,-33.8201379471638
11235530000,0,10,151.108893720673,-33.820127277160196
11235530000,0,11,151.10885539067976,-33.820117687156575
11235530000,0,12,151.10880696068807,-33.820107217151985
11235530000,0,13,151.1087678606946,-33.820100077148304
11235530000,0,14,151.10872850070103,-33.8200940471446
11235530000,0,15,151.10867899070888,-33.820088067139956
11235530000,0,16,151.10863920071503,-33.82008454713623
11235530000,0,17,151.1085992907211,-33.8200821471325
11235530000,0,18,151.10855929072696,-33.82008086712877
11235530000,0,19,151.10850568078487,-33.81970461712115
11235530000,0,20,151.10848122081208,-33.81952688711763
11235530000,0,21,151.1084783008162,-33.81949928711717
11235530000,0,22,151.10847710082004,-33.81947160711685
11235530000,0,23,151.10847757082365,-33.8194439171167
11235530000,0,24,151.10847976082704,-33.819416277116716
11235530000,0,25,151.10848367083014,-33.819388767116884
11235530000,0,26,151.10848925083297,-33.81936145711722
11235530000,0,27,151.10849651083555,-33.819334447117704
11235530000,0,28,151.10850549083784,-33.81930776711835
11235530000,0,29,151.10851604083987,-33.81928151711916
11235530000,0,30,151.10852823084153,-33.8192557471201
11235530000,0,31,151.10854196084293,-33.819230537121186
11235530000,0,32,151.10855725084403,-33.81920596712244
11235530000,0,33,151.10857404084484,-33.81918206712384
11235530000,0,34,151.10859229084528,-33.81915893712537
11235530000,0,35,151.10861196084545,-33.81913660712705
11235530000,0,36,151.10871843082697,-33.81916130713712
11235530000,0,37,151.1087384408148,-33.819231307139454
11235530000,0,38,151.10966046065013,-33.81947830722694
11235530000,0,39,151.10982146061642,-33.81955829724248
11235530000,0,40,151.10995246058343,-33.81966530725542
11235530000,0,41,151.11006547054458,-33.81983529726711
