id,line_order,point_order,lon,lat
11235530000,0,42,151.11017843049507,-33.82008530727938
11235530000,0,43,151.11026344047443,-33.82014929728773
11235530000,0,44,151.11022245047494,-33.8201893172842
11235530000,0,45,151.11014646046695,-33.820330307278134
11235530000,0,46,151.11007846045135,-33.82052029727313
11235530000,0,47,151.10997747044703,-33.82066030726472
11235530000,0,48,151.1097694504546,-33.82082630724654
11235530000,0,49,151.10961144046797,-33.820895307232334
11235530000,0,50,151.10946844048317,-33.82093430721931
11235530000,0,51,151.10928345050866,-33.82094130720216
11235530000,0,52,151.10925735053127,-33.82079990719872
11235530000,0,53,151.1092038205548,-33.82068093719293
11235530000,0,54,151.10912946057692,-33.820594687185405
11235530000,0,55,151.10902833060211,-33.82051437717543
11235530000,0,56,151.10899445060943,-33.82049555717215
11235540000,0,0,150.72921054110182,-34.077362993936084
11235540000,0,1,150.72917748110527,-34.077373263933126
11235540000,0,2,150.72915247110546,-34.07739927393101
11235540000,0,3,150.72913649110419,-34.077426263929745
11235540000,0,4,150.72913346109894,-34.07746928392976
11235540000,0,5,150.72915846108594,-34.07754026393255
11235540000,0,6,150.72916047108035,-34.07758028393302
11235540000,0,7,150.72915149107638,-34.07762027393247
11235540000,0,8,150.72911846107164,-34.077692283929956
11235540000,0,9,150.72897745107463,-34.077824273917955
11235540000,0,10,150.72892446107332,-34.07789226391359
11235540000,0,11,150.72887945107476,-34.07793028390973
11235540000,0,12,150.72882748107844,-34.07795927390518
11235540000,0,13,150.7288044810789,-34.07798127390322
11235540000,0,14,150.72878287107702,-34.078019083901516
11235540000,0,15,150.72873648107446,-34.07808927389777
11235540000,0,16,150.72868545107198,-34.078164273893606
11235540000,0,17,150.72864848107122,-34.078210283890556
11235540000,0,18,150.7286154810724,-34.07823727388774
11235540000,0,19,150.72859446107242,-34.07826026388597
11235540000,0,20,150.72854249107522,-34.07829626388146
11235540000,0,21,150.72844047108399,-34.07834128387243
11235540000,0,22,150.728359471092,-34.07836927386523
11235540000,0,23,150.72826647110196,-34.0783962738569
11235540000,0,24,150.72818048111253,-34.07841026384913
11235540000,0,25,150.7280924811271,-34.07839627384098
11235540000,0,26,150.72804149113634,-34.078382273836226
11235540000,0,27,150.72800747114127,-34.078382273833114
11235540000,0,28,150.72791947115283,-34.07839126382511
11235540000,0,29,150.72782946116516,-34.07839627381692
11235540000,0,30,150.72773146117805,-34.07840627380803
11235540000,0,31,150.72763148119225,-34.0784082637989
11235540000,0,32,150.72754049120462,-34.0784142837906
11235540000,0,33,150.72744548121773,-34.07841927378195
11235540000,0,34,150.72735346122917,-34.07843328377362
11235540000,0,35,150.72729448123613,-34.078445263768316
11235540000,0,36,150.72725247124183,-34.07844828376449
11235540000,0,37,150.72720947124859,-34.07844426376054
11235540000,0,38,150.7271664712552,-34.07844127375658
11235540000,0,39,150.72712647126073,-34.078443273752946
11235540000,0,40,150.72708446126495,-34.07845727374918
11235540000,0,41,150.72698247127815,-34.078469283739935
11235540000,0,42,150.72693148128576,-34.07846728373525
11235540000,0,43,150.72689046129304,-34.07845727373143
11235540000,0,44,150.72674946131716,-34.07842928371834
11235540000,0,45,150.72671445132207,-34.07843028371514
11235540000,0,46,150.72665949132858,-34.0784412737102
11235540000,0,47,150.7266254713338,-34.07843927370706
11235540000,0,48,150.72657149134346,-34.07842527370203
11235540000,0,49,150.7265354613485,-34.078426263698745
11235540000,0,50,150.72648947135306,-34.07844227369465
11235540000,0,51,150.72645647135784,-34.07844227369162
11235540000,0,52,150.72633248137961,-34.078413283680085
11235540000,0,53,150.72626846138928,-34.07841026367421
11235540000,0,54,150.72609746141322,-34.078416273658604
11235540000,0,55,150.72604647142128,-34.0784112836539
11235540000,0,56,150.72601125142543,-34.07841835365075
11235540000,0,57,150.7259554714313,-34.07843527364575
11235540000,0,58,150.72592146143595,-34.07843727364265
11235540000,0,59,150.72587747144215,-34.078438273638625
11235540000,0,60,150.7257682714556,-34.078456273628774
11235540000,0,61,150.72574045145976,-34.078455273626226
11235540000,0,62,150.72566048147277,-34.07844426361883
11235540000,0,63,150.72562446147882,-34.07843827361549
11235540000,0,64,150.72557449148482,-34.07844726361098
11235540000,0,65,150.72549448149363,-34.078468283603804
11235540000,0,66,150.72540648150493,-34.07847927359584
11235540000,0,67,150.72531946152043,-34.07845727358771
11235540000,0,68,150.7252774915269,-34.07845427358386
11235540000,0,69,150.72523347153353,-34.07845228357983
11235540000,0,70,150.7251444815533,-34.07840027357132
11235540000,0,71,150.7250594715677,-34.07838427356343
11235540000,0,72,150.7249694615794,-34.078394283555255
11235540000,0,73,150.72492147158533,-34.078402273550935
11235540000,0,74,150.72487646159195,-34.078401273546795
11235540000,0,75,150.72478846160587,-34.07839228353869
11235540000,0,76,150.72469747162486,-34.07834827353007
11235540000,0,77,150.72466246163233,-34.07833027352673
11235540000,0,78,150.72461246163982,-34.07832827352215
11235540000,0,79,150.72456048164665,-34.07833326351743
11235540000,0,80,150.72451548165395,-34.07832727351327
11235540000,0,81,150.7244244816703,-34.07830328350478
11235540000,0,82,150.72433947168406,-34.07829227349692
11235540000,0,83,150.7242474616962,-34.07830128348857
11235540000,0,84,150.72420245170136,-34.07831127348452
11235540000,0,85,150.72415847170484,-34.07833326348066
11235540000,0,86,150.72413146170732,-34.078344273478265
11235540000,0,87,150.72407748171523,-34.078343273473315
11235540000,0,88,150.72398546173056,-34.07832827346479
11235540000,0,89,150.72393546173714,-34.07833326346025
11235540000,0,90,150.72389647174327,-34.07832927345666
11235540000,0,91,150.72379248176233,-34.078299263446944
11235540000,0,92,150.72369645177807,-34.078285283438056
11235540000,0,93,150.72359447179454,-34.07827227342864
11235540000,0,94,150.72353746180306,-34.078270273423406
11235540000,0,95,150.72348745180926,-34.078278263418895
11235540000,0,96,150.72340248181996,-34.07829027341119
11235540000,0,97,150.7232084818503,-34.078273273393336
11235540000,0,98,150.72313348186142,-34.07827127338646
11235540000,0,99,150.72304047187603,-34.07826226337788
11235540000,0,100,150.72299146188357,-34.078259263373376
11235540000,0,101,150.72295448189024,-34.07824927336993
11235540000,0,102,150.7228764819063,-34.07821327336256
11235540000,0,103,150.7228314819149,-34.07819727335833
11235540000,0,104,150.7227874619202,-34.078205263354356
11235540000,0,105,150.72269946193245,-34.07820928334634
11235540000,0,106,150.7226084619464,-34.07820327333796
11235540000,0,107,150.72250546196034,-34.0782102833286
11235540000,0,108,150.72242348197267,-34.07820728332108
11235540000,0,109,150.72221546200632,-34.07818027330185
11235540000,0,110,150.72211648202642,-34.078136283292494
11235540000,0,111,150.7220354820404,-34.07811928328497
11235540000,0,112,150.7219464620545,-34.07811027327678
11235540000,0,113,150.72186247206972,-34.07808727326892
11235540000,0,114,150.7217814820863,-34.07805027326126
11235540000,0,115,150.7217274620966,-34.07803127325619
11235540000,0,116,150.72160847212297,-34.07796227324482
11235540000,0,117,150.7214414821585,-34.07787628322895
11235540000,0,118,150.7213854621711,-34.0778422732236
11235540000,0,119,150.72135348217745,-34.077829273220566
11235540000,0,120,150.72127048219448,-34.07779127321272
11235540000,0,121,150.72118248221068,-34.077765283204485
11235540000,0,122,150.72099045224624,-34.077706263186506
11235540000,0,123,150.7209254822571,-34.077695273180495
11235540000,0,124,150.72090749226183,-34.07767927317874
11235540000,0,125,150.72082748227314,-34.07768127317143
11235540000,0,126,150.72074346228638,-34.07767328316369
11235540000,0,127,150.72064947230007,-34.077672283155096
11235540000,0,128,150.7206314723028,-34.077671283153435
11235540000,0,129,150.72056048231363,-34.07766726314691
11235540000,0,130,150.72046047232982,-34.077654283137676
11235540000,0,131,150.72038346234007,-34.07766127313068
11235540000,0,132,150.7202904623539,-34.07765827312215
11235540000,0,133,150.7202034823665,-34.077658273114196
11235540000,0,134,150.72016146237178,-34.0776642731104
11235540000,0,135,150.72005547237922,-34.07772426310113
11235540000,0,136,150.7199474623931,-34.077737273091344
11235540000,0,137,150.71988746239785,-34.07776728308605
11235540000,0,138,150.71980548240376,-34.07781227307888
11235540000,0,139,150.71972346241034,-34.077852263071655
11235540000,0,140,150.71963649241846,-34.07788627306393
11235540000,0,141,150.71960747242198,-34.077891263061325
11235540000,0,142,150.71955447243005,-34.077888273056445
11235540000,0,143,150.7193624824618,-34.07785828303867
11235540000,0,144,150.71931247247065,-34.07784627303402
11235540000,0,145,150.71927948247395,-34.07785728303108
11235540000,0,146,150.7191634824794,-34.07794327302108
11235540000,0,147,150.71911245248333,-34.07796928301658
11235540000,0,148,150.7190634724899,-34.077973273012134
11235540000,0,149,150.7190214624969,-34.07796626300823
11235540000,0,150,150.71898547250356,-34.077955273004875
11235540000,0,151,150.71895948263713,-34.07697227299565
11235540000,0,152,150.71979347268206,-34.07571827306318
11235540000,0,153,150.7199863226868,-34.07547142307909
11235540000,0,154,150.7200993326489,-34.07563423309057
11235540000,0,155,150.72012854263753,-34.07568850309362
11235540000,0,156,150.72016612262436,-34.075746953097465
11235540000,0,157,150.72027048260043,-34.07581374310747
11235540000,0,158,150.7209300324647,-34.07611847316991
11235540000,0,159,150.7213412123873,-34.07625414320848
11235540000,0,160,150.72166682232915,-34.07633763323883
11235540000,0,161,150.722919142125,-34.07651086335458
11235540000,0,162,150.72396033195713,-34.07664083345073
11235540000,0,163,150.72407336194195,-34.076631923461
11235540000,0,164,150.72412689193968,-34.07659027346562
11235540000,0,165,150.72416556194156,-34.07653376346877
11235540000,0,166,150.7242587219977,-34.076006733473605
11235540000,0,167,150.72445165196777,-34.07602200349136
11235540000,0,168,150.7255283617927,-34.076167733590886
11235540000,0,169,150.72561758177974,-34.076167733599036
11235540000,0,170,150.72569492177485,-34.07612015360578
11235540000,0,171,150.72573954178176,-34.076019023609156
11235540000,0,172,150.72578713181025,-34.07575133361164
11235540000,0,173,150.72581092182293,-34.07562938361297
11235540000,0,174,150.72583471183992,-34.07547472361406
11235540000,0,175,150.72593584189323,-34.074960163619735
11235540000,0,176,150.72596558190975,-34.07480252362136
11235540000,0,177,150.72598343192647,-34.074656783621975
11235540000,0,178,150.7260250719436,-34.07448130362455
11235540000,0,179,150.72605814195433,-34.07436363362677
11235540000,0,180,150.72610085196504,-34.07423591362978
11235540000,0,181,150.72622549194304,-34.074265923641384
11235540000,0,182,150.72646901190106,-34.074316703664024
11235540000,0,183,150.72703907180906,-34.074388663716675
11235540000,0,184,150.72966123138687,-34.074712273958845
11235540000,0,185,150.72971921137776,-34.07471754396418
11235540000,0,186,150.72963556133857,-34.075105853959236
11235540000,0,187,150.72941432123096,-34.076162363946345
11235540000,0,188,150.72933722119936,-34.07648617394156
11235540000,0,189,150.72922233112874,-34.077146583935644
11235540000,0,190,150.72921054110182,-34.077362993936084
11235550000,0,0,150.7264653421906,-34.072129373648444
11235550000,0,1,150.72726480206174,-34.07222918372228
11235550000,0,2,150.72729980208106,-34.0720444737242
11235550000,0,3,150.72733229209493,-34.071903663726175
11235550000,0,4,150.727359372105,-34.07179804372792
11235550000,0,5,150.72741166212035,-34.0716246537315
11235550000,0,6,150.7274299821257,-34.07156391373275
11235550000,0,7,150.72756762209966,-34.07161045374566
11235550000,0,8,150.73020926165717,-34.072066233990526
11235550000,0,9,150.72971921137776,-34.07471754396418
11235550000,0,10,150.72966123138687,-34.074712273958845
11235550000,0,11,150.72703907180906,-34.074388663716675
11235550000,0,12,150.72646901190106,-34.074316703664024
11235550000,0,13,150.72622549194304,-34.074265923641384
11235550000,0,14,150.72610085196504,-34.07423591362978
11235550000,0,15,150.72604579197517,-34.07421957362463
11235550000,0,16,150.72611074199494,-34.073998863629036
11235550000,0,17,150.72621113205034,-34.073469563634525
11235550000,0,18,150.7264653421906,-34.072129373648444
11235560000,0,0,151.09886288207252,-33.82037710622936
11235560000,0,1,151.09862932207602,-33.82060103620921
11235560000,0,2,151.09851205210694,-33.820494746197575
11235560000,0,3,151.09785344226367,-33.82002531613306
11235560000,0,4,151.0978131122776,-33.819964096128885
11235560000,0,5,151.09802274227496,-33.81975949614693
11235560000,0,6,151.09809131225734,-33.81981815615372
11235560000,0,7,151.09873637210364,-33.82027934621691
11235560000,0,8,151.09886288207252,-33.82037710622936
11235570000,0,0,151.09927572206638,-33.819981296264956
11235570000,0,1,151.0991331920685,-33.820117946252665
11235570000,0,2,151.09900542209962,-33.82002132624011
11235570000,0,3,151.09871600216866,-33.819813936211766
11235570000,0,4,151.098642882186,-33.819762436204584
11235570000,0,5,151.09835725225398,-33.819558436176614
11235570000,0,6,151.0982866322716,-33.81950192616966
11235570000,0,7,151.09836113227067,-33.81942921617607
11235570000,0,8,151.09842543226983,-33.81936645618161
11235570000,0,9,151.0991485120975,-33.81988400625246
11235570000,0,10,151.09927572206638,-33.819981296264956
11235580000,0,0,151.10632831177574,-33.81461045688293
11235580000,0,1,151.1063774917639,-33.814646336887755
11235580000,0,2,151.10669210168908,-33.814870676918574
11235580000,0,3,151.10673607167868,-33.81490133692287
11235580000,0,4,151.10665271167974,-33.8149825069157
11235580000,0,5,151.10632765168393,-33.81529904688771
11235580000,0,6,151.10596805176948,-33.81504281685247
11235580000,0,7,151.10591859178143,-33.8150062968476
11235580000,0,8,151.1060060117802,-33.814921806855146
11235580000,0,9,151.10632831177574,-33.81461045688293
11235590000,0,0,151.1077969920353,-33.81109371699481
11235590000,0,1,151.10812689203132,-33.81077059702322
11235590000,0,2,151.10821083201162,-33.810828427031424
11235590000,0,3,151.10832529198413,-33.81091213704266
11235590000,0,4,151.10857140192607,-33.81108393706675
11235590000,0,5,151.1085883519218,-33.811097437068426
11235590000,0,6,151.10798146192923,-33.81169130701616
11235590000,0,7,151.10790346193104,-33.81176130700939
11235590000,0,8,151.10752945201236,-33.811552316973156
11235590000,0,9,151.10741944203642,-33.81148929696247
11235590000,0,10,151.1077969920353,-33.81109371699481
11235600000,0,0,151.1090303619183,-33.810651027106395
11235600000,0,1,151.10897043191827,-33.81071535710128
11235600000,0,2,151.10865146192177,-33.81103025707382
11235600000,0,3,151.10860857192156,-33.811077657070165
11235600000,0,4,151.1085883519218,-33.811097437068426
11235600000,0,5,151.10857140192607,-33.81108393706675
11235600000,0,6,151.10832529198413,-33.81091213704266
11235600000,0,7,151.10821083201162,-33.810828427031424
11235600000,0,8,151.10812689203132,-33.81077059702322
11235600000,0,9,151.1082616020297,-33.810638667034816
11235600000,0,10,151.10856629202644,-33.810337287061024
11235600000,0,11,151.10857475202633,-33.81032892706176
11235600000,0,12,151.1090303619183,-33.810651027106395
11235610000,0,0,151.10899445060943,-33.82049555717215
11235610000,0,1,151.10902833060211,-33.82051437717543
11235610000,0,2,151.10912946057692,-33.820594687185405
11235610000,0,3,151.1092038205548,-33.82068093719293
11235610000,0,4,151.10925735053127,-33.82079990719872
11235610000,0,5,151.10928345050866,-33.82094130720216
11235610000,0,6,151.10928645049972,-33.82100531720288
11235610000,0,7,151.1092754604926,-33.821070307202326
11235610000,0,8,151.10922443048162,-33.82120731719852
11235610000,0,9,151.10921045047183,-33.82129529719785
11235610000,0,10,151.10926645045168,-33.821386297203695
11235610000,0,11,151.10945646040466,-33.82153529722241
11235610000,0,12,151.10881746041628,-33.82213231716718
11235610000,0,13,151.10826846042673,-33.822641307119696
11235610000,0,14,151.10793547043292,-33.8229513070909
11235610000,0,15,151.10786561043307,-33.82302484708493
11235610000,0,16,151.10785948043312,-33.8230313070844
11235610000,0,17,151.1076643904827,-33.82286826706511
11235610000,0,18,151.10759993049862,-33.82281808705877
11235610000,0,19,151.10752645051764,-33.822754307051504
11235610000,0,20,151.10674809071,-33.82214620697484
11235610000,0,21,151.1069526907072,-33.821948176992485
11235610000,0,22,151.10784455069458,-33.82108841706938
11235610000,0,23,151.1078802406998,-33.82101108707216
11235610000,0,24,151.10788322071366,-33.82090401707168
11235610000,0,25,151.10792188072602,-33.820770167074336
11235610000,0,26,151.10797840073224,-33.82066308707885
11235610000,0,27,151.1080735807317,-33.82056493708701
11235610000,0,28,151.10818362072672,-33.82048463709668
11235610000,0,29,151.10831449071517,-33.82043109710847
11235610000,0,30,151.10842454070465,-33.82039242711843
11235610000,0,31,151.1086416706752,-33.82038052713854
11235610000,0,32,151.1087755106529,-33.820404327151145
11235610000,0,33,151.10889449063114,-33.82044000716246
11235610000,0,34,151.10899445060943,-33.82049555717215
11235620000,0,0,151.09905316226192,-33.81875406623567
11235620000,0,1,151.09946397215893,-33.81908620627618
11235620000,0,2,151.09938991216026,-33.81915532626978
11235620000,0,3,151.09913921216335,-33.819400726248205
11235620000,0,4,151.0987066722663,-33.81909208620582
11235620000,0,5,151.09905316226192,-33.81875406623567
11235630000,0,0,150.72971921137776,-34.07471754396418
11235630000,0,1,150.73020926165717,-34.072066233990526
11235630000,0,2,150.72756762209966,-34.07161045374566
11235630000,0,3,150.7274299821257,-34.07156391373275
11235630000,0,4,150.7274426621294,-34.071521863733615
11235630000,0,5,150.72751373215027,-34.071286213738475
11235630000,0,6,150.72755977217687,-34.071034353740934
11235630000,0,7,150.7277050922469,-34.07034512374942
11235630000,0,8,150.72772288225912,-34.07023332375028
11235630000,0,9,150.7277284622582,-34.070234093750784
11235630000,0,10,150.72821990217693,-34.0703108937963
11235630000,0,11,150.72934603198973,-34.0704945239006
11235630000,0,12,150.7307969317312,-34.07086234403591
11235630000,0,13,150.73442946107605,-34.07184274437516
11235630000,0,14,150.73539302090225,-34.07210280446514
11235630000,0,15,150.73705108060426,-34.072541914619954
11235630000,0,16,150.73865498031606,-34.072966674769724
11235630000,0,17,150.73868409031073,-34.07297526477245
11235630000,0,18,150.7400293500636,-34.07337205489834
11235630000,0,19,150.7411624698363,-34.07385127500542
11235630000,0,20,150.74156845975773,-34.07400127504362
11235630000,0,21,150.74192447969656,-34.07407427507674
11235630000,0,22,150.742210459654,-34.07408328510296
11235630000,0,23,150.7418254596058,-34.0748692750732
11235630000,0,24,150.74174646955007,-34.075377285069514
11235630000,0,25,150.7417194595229,-34.07561227506868
11235630000,0,26,150.74171646945328,-34.076142275072094
11235630000,0,27,150.7418994794252,-34.07615428508894
11235630000,0,28,150.74209244938615,-34.076238275107194
11235630000,0,29,150.74237546932193,-34.076414285134334
11235630000,0,30,150.74146497927924,-34.07773364506018
11235630000,0,31,150.74133854926103,-34.07800990505052
11235630000,0,32,150.74100347920822,-34.07877627502519
11235630000,0,33,150.7409684692174,-34.07874528502177
11235630000,0,34,150.74092547922626,-34.07872528501769
11235630000,0,35,150.7408984592308,-34.07872027501519
11235630000,0,36,150.74083746923938,-34.07872226500962
11235630000,0,37,150.74075245925405,-34.078704265001704
11235630000,0,38,150.74070245926515,-34.07867527499693
11235630000,0,39,150.74068146927203,-34.078646274994796
11235630000,0,40,150.7406764692771,-34.07861326499411
11235630000,0,41,150.7406514692877,-34.07856028499146
11235630000,0,42,150.74062646929954,-34.07849827498874
11235630000,0,43,150.74061248930434,-34.078477274987314
11235630000,0,44,150.74054846931995,-34.07842928498113
11235630000,0,45,150.74046648934026,-34.07836527497318
11235630000,0,46,150.74042447935523,-34.07829826496886
11235630000,0,47,150.74040045936712,-34.07823427496621
11235630000,0,48,150.7403894693719,-34.07821028496503
11235630000,0,49,150.74034347938436,-34.078166264960515
11235630000,0,50,150.7402694594038,-34.078100284953294
11235630000,0,51,150.74023145941248,-34.07807626494964
11235630000,0,52,150.74018546942165,-34.078057264945315
11235630000,0,53,150.7400854594413,-34.078018274935864
11235630000,0,54,150.74000147946043,-34.07796526492781
11235630000,0,55,150.73991744948012,-34.07790826491973
11235630000,0,56,150.73984047949685,-34.07786627491238
11235630000,0,57,150.73974046951977,-34.07780228490279
11235630000,0,58,150.73966224953554,-34.0777686148954
11235630000,0,59,150.73957047955324,-34.077735274886756
11235630000,0,60,150.7394744495728,-34.07769228487768
11235630000,0,61,150.73938644959216,-34.07764227486927
11235630000,0,62,150.7392994696108,-34.07759626486098
11235630000,0,63,150.7392014696307,-34.07755327485172
11235630000,0,64,150.73911846964694,-34.077521264843895
11235630000,0,65,150.7390364496625,-34.0774932748362
11235630000,0,66,150.73886347969494,-34.07743727481996
11235630000,0,67,150.7387814597084,-34.07742527481238
11235630000,0,68,150.73869845972374,-34.0774002748046
11235630000,0,69,150.73862246973977,-34.07736227479737
11235630000,0,70,150.73853847975573,-34.077333274789495
11235630000,0,71,150.73843846977192,-34.07732028478025
11235630000,0,72,150.73833575978793,-34.07731164477078
11235630000,0,73,150.73811945982098,-34.077298264750894
11235630000,0,74,150.738000469838,-34.077300264740025
11235630000,0,75,150.73789447985342,-34.07729926473033
11235630000,0,76,150.73783647986235,-34.077295274724975
11235630000,0,77,150.73779946986903,-34.077285284721526
11235630000,0,78,150.73762046990444,-34.077213274704626
11235630000,0,79,150.7375354599189,-34.07719727469674
11235630000,0,80,150.7373534799468,-34.07718527468
11235630000,0,81,150.73726645996058,-34.07717627467197
11235630000,0,82,150.73718546997532,-34.0771532846644
11235630000,0,83,150.73709745999204,-34.07712327465613
11235630000,0,84,150.73700647000848,-34.07709828464764
11235630000,0,85,150.736918470026,-34.07706228463934
11235630000,0,86,150.73686748003604,-34.07704228463451
11235630000,0,87,150.73682649004274,-34.07703627463072
11235630000,0,88,150.73674447005382,-34.07704228462326
11235630000,0,89,150.73668447006065,-34.077056274617874
11235630000,0,90,150.73665946006432,-34.077056274615586
11235630000,0,91,150.7365724800791,-34.07703926460751
11235630000,0,92,150.7364814500948,-34.07702026459905
11235630000,0,93,150.73639648010618,-34.0770272845913
11235630000,0,94,150.73635746011286,-34.07701926458769
11235630000,0,95,150.73632746011987,-34.076999274584786
11235630000,0,96,150.73630049012684,-34.076976274582165
11235630000,0,97,150.73625048013488,-34.07697028457754
11235630000,0,98,150.73609948015957,-34.07694826456358
11235630000,0,99,150.73606546016427,-34.07695028456048
11235630000,0,100,150.73597746017342,-34.07697727455262
11235630000,0,101,150.73594246017862,-34.076976274549395
11235630000,0,102,150.7358554801956,-34.07694327454121
11235630000,0,103,150.735806460202,-34.07694826453676
11235630000,0,104,150.73573247021073,-34.07696327453011
11235630000,0,105,150.7356354602228,-34.07697827452132
11235630000,0,106,150.7355464702361,-34.07697527451315
11235630000,0,107,150.7354544502508,-34.076964264504646
11235630000,0,108,150.73536547026228,-34.07697527449659
11235630000,0,109,150.73528546027185,-34.07699028448937
11235630000,0,110,150.73520848028008,-34.07701227448248
11235630000,0,111,150.7351574502838,-34.07704026447801
11235630000,0,112,150.7351324902866,-34.07704628447576
11235630000,0,113,150.73504748029836,-34.07705027446801
11235630000,0,114,150.7349614803125,-34.077037274460054
11235630000,0,115,150.73487045032795,-34.07702026445161
11235630000,0,116,150.73479245033963,-34.077017274444444
11235630000,0,117,150.73471646034918,-34.077028274437566
11235630000,0,118,150.7346604703578,-34.07702428443241
11235630000,0,119,150.73464145036294,-34.07700628443054
11235630000,0,120,150.73462846036747,-34.07698628442922
11235630000,0,121,150.73457345037653,-34.07697827442413
11235630000,0,122,150.73448746039,-34.0769702844162
11235630000,0,123,150.73443548039688,-34.07697527441148
11235630000,0,124,150.73440446039962,-34.076988284408735
11235630000,0,125,150.7343664604034,-34.07700126440534
11235630000,0,126,150.73432248041058,-34.07699527440128
11235630000,0,127,150.73424046042442,-34.07698027439368
11235630000,0,128,150.73417046043588,-34.076970284387194
11235630000,0,129,150.7341484804388,-34.07697227438519
11235630000,0,130,150.7340964704442,-34.07698828438055
11235630000,0,131,150.73406647044828,-34.07699028437782
11235630000,0,132,150.7340214604516,-34.07701427437387
11235630000,0,133,150.73398445045734,-34.077011274370456
11235630000,0,134,150.73390247047098,-34.07699827436286
11235630000,0,135,150.73381246048757,-34.07697128435443
11235630000,0,136,150.73373048050166,-34.07695427434681
11235630000,0,137,150.73364646051448,-34.07694928433909
11235630000,0,138,150.7336124805193,-34.07695028433599
11235630000,0,139,150.73356346052387,-34.07696928433163
11235630000,0,140,150.73353247052793,-34.076972274328824
11235630000,0,141,150.73351046052957,-34.076984264326896
11235630000,0,142,150.7334914805323,-34.076984264325155
11235630000,0,143,150.73339746054762,-34.076971284316464
11235630000,0,144,150.73333822055557,-34.076975984311076
