id,line_order,point_order,lon,lat
11235630000,0,145,150.73332347055674,-34.076983264309774
11235630000,0,146,150.73331946055677,-34.07698728430943
11235630000,0,147,150.73331548055404,-34.07701227430924
11235630000,0,148,150.733300480554,-34.07702927430799
11235630000,0,149,150.7332234605638,-34.07703926430101
11235630000,0,150,150.73319248056922,-34.077032274298126
11235630000,0,151,150.73311247058382,-34.07700928429063
11235630000,0,152,150.73302246059768,-34.07700326428236
11235630000,0,153,150.7329374906114,-34.07699227427452
11235630000,0,154,150.73292646061353,-34.076988284273476
11235630000,0,155,150.73289945061663,-34.07699427427105
11235630000,0,156,150.73286346061818,-34.077022264267946
11235630000,0,157,150.7328404706207,-34.07702827426589
11235630000,0,158,150.7328154706251,-34.07702226426357
11235630000,0,159,150.73280247062817,-34.0770132742623
11235630000,0,160,150.73281047062832,-34.07700326426297
11235630000,0,161,150.7328114906287,-34.076999274263024
11235630000,0,162,150.73281149063033,-34.076987284262955
11235630000,0,163,150.73275345063908,-34.07698426425762
11235630000,0,164,150.7326744706497,-34.076990284250435
11235630000,0,165,150.7326164706584,-34.076988284245104
11235630000,0,166,150.73260245065964,-34.07699427424387
11235630000,0,167,150.73258147066056,-34.07701027424205
11235630000,0,168,150.73252445066868,-34.077011274236845
11235630000,0,169,150.73249949067412,-34.07699727423447
11235630000,0,170,150.73248248068163,-34.07695927423263
11235630000,0,171,150.7324634606861,-34.07694626423082
11235630000,0,172,150.7324174706934,-34.07694127422658
11235630000,0,173,150.73232848070404,-34.07695827421855
11235630000,0,174,150.7322454807142,-34.07697227421105
11235630000,0,175,150.73215847072507,-34.07698526420318
11235630000,0,176,150.73206448073748,-34.07699427419465
11235630000,0,177,150.73197348075027,-34.07699727418633
11235630000,0,178,150.73191746075915,-34.076991274181175
11235630000,0,179,150.73190848075996,-34.076995274180376
11235630000,0,180,150.7319144607576,-34.077006284180996
11235630000,0,181,150.7319314707524,-34.0770272841827
11235630000,0,182,150.73192946075162,-34.07703527418256
11235630000,0,183,150.73189245075605,-34.07704228417923
11235630000,0,184,150.73181445076852,-34.07703327417204
11235630000,0,185,150.7317244807838,-34.07701627416368
11235630000,0,186,150.73164046079938,-34.07699028415582
11235630000,0,187,150.73155946081283,-34.076977274148305
11235630000,0,188,150.73152245082005,-34.07696327414483
11235630000,0,189,150.73149446082368,-34.07696626414227
11235630000,0,190,150.7314534708274,-34.07698326413865
11235630000,0,191,150.7314154708293,-34.07701027413536
11235630000,0,192,150.7313774808315,-34.07703527413206
11235630000,0,193,150.73134047083647,-34.07703826412869
11235630000,0,194,150.7312634908496,-34.07702328412156
11235630000,0,195,150.73122743085338,-34.07703399411833
11235630000,0,196,150.73119246085446,-34.07706428411533
11235630000,0,197,150.73120647084676,-34.07710727411692
11235630000,0,198,150.7311924608473,-34.07711828411571
11235630000,0,199,150.7311444608544,-34.07711728411131
11235630000,0,200,150.7311154808578,-34.0771232741087
11235630000,0,201,150.73109048085982,-34.077135284106504
11235630000,0,202,150.7310304708677,-34.07714127410105
11235630000,0,203,150.73094747088038,-34.07713628409341
11235630000,0,204,150.7308894708896,-34.07713026408807
11235630000,0,205,150.7308594708934,-34.07713428408535
11235630000,0,206,150.73078147090047,-34.07716627407845
11235630000,0,207,150.7307454809046,-34.07717428407521
11235630000,0,208,150.7306994509085,-34.07719527407114
11235630000,0,209,150.73064645091628,-34.07719428406628
11235630000,0,210,150.73060346092385,-34.077184274062276
11235630000,0,211,150.73052349093925,-34.07715528405477
11235630000,0,212,150.73047549094912,-34.07713326405021
11235630000,0,213,150.7304394609555,-34.07712427404685
11235630000,0,214,150.73036048096813,-34.07711526403957
11235630000,0,215,150.73026448098187,-34.07711628403079
11235630000,0,216,150.73017546099226,-34.077135284022766
11235630000,0,217,150.73010147099941,-34.07716227401619
11235630000,0,218,150.73009549099973,-34.07716627401568
11235630000,0,219,150.73001146100594,-34.0772112840083
11235630000,0,220,150.72997347100787,-34.07723827400501
11235630000,0,221,150.72993248101173,-34.07725427400137
11235630000,0,222,150.72989547101696,-34.077255273997984
11235630000,0,223,150.72985148102526,-34.077240273993866
11235630000,0,224,150.7298084910336,-34.07722426398983
11235630000,0,225,150.72976545104024,-34.07722127398586
11235630000,0,226,150.72972147104582,-34.07722728398186
11235630000,0,227,150.7296744610501,-34.07724628397771
11235630000,0,228,150.72963748105374,-34.07725927397442
11235630000,0,229,150.729585471061,-34.07726126396967
11235630000,0,230,150.72949546107216,-34.077275273961526
11235630000,0,231,150.72941148108023,-34.077306273954065
11235630000,0,232,150.72937746108263,-34.07732527395108
11235630000,0,233,150.72931245108967,-34.07734327394527
11235630000,0,234,150.72922248110058,-34.077359283937135
11235630000,0,235,150.72921054110182,-34.077362993936084
11235630000,0,236,150.72922233112874,-34.077146583935644
11235630000,0,237,150.72933722119936,-34.07648617394156
11235630000,0,238,150.72941432123096,-34.076162363946345
11235630000,0,239,150.72963556133857,-34.075105853959236
11235630000,0,240,150.72971921137776,-34.07471754396418
11235640000,0,0,150.7264653421906,-34.072129373648444
11235640000,0,1,150.7250124624258,-34.07194027351421
11235640000,0,2,150.7251397724952,-34.071275633521225
11235640000,0,3,150.72684483221954,-34.07149473367873
11235640000,0,4,150.72699920219358,-34.07152181369305
11235640000,0,5,150.7272375121523,-34.07157326371521
11235640000,0,6,150.72741166212035,-34.0716246537315
11235640000,0,7,150.727359372105,-34.07179804372792
11235640000,0,8,150.72733229209493,-34.071903663726175
11235640000,0,9,150.72729980208106,-34.0720444737242
11235640000,0,10,150.72726480206174,-34.07222918372228
11235640000,0,11,150.7264653421906,-34.072129373648444
11235650000,0,0,150.72772288225912,-34.07023332375028
11235650000,0,1,150.7277050922469,-34.07034512374942
11235650000,0,2,150.72755977217687,-34.071034353740934
11235650000,0,3,150.72751373215027,-34.071286213738475
11235650000,0,4,150.7274426621294,-34.071521863733615
11235650000,0,5,150.7274299821257,-34.07156391373275
11235650000,0,6,150.72741166212035,-34.0716246537315
11235650000,0,7,150.7272375121523,-34.07157326371521
11235650000,0,8,150.72699920219358,-34.07152181369305
11235650000,0,9,150.72684483221954,-34.07149473367873
11235650000,0,10,150.7251397724952,-34.071275633521225
11235650000,0,11,150.72540090263757,-34.069911813535604
11235650000,0,12,150.72772288225912,-34.07023332375028
11235660000,0,0,150.7264653421906,-34.072129373648444
11235660000,0,1,150.72621113205034,-34.073469563634525
11235660000,0,2,150.72477649228412,-34.073271283501896
11235660000,0,3,150.725011102425,-34.07194795351414
11235660000,0,4,150.7250124624258,-34.07194027351421
11235660000,0,5,150.7264653421906,-34.072129373648444
11235670000,0,0,150.71914521394132,-34.06689357294237
11235670000,0,1,150.71824717408109,-34.06681884285972
11235670000,0,2,150.71823021412408,-34.06651200285604
11235670000,0,3,150.71810928429878,-34.06532131283668
11235670000,0,4,150.71948660412642,-34.065117762961215
11235670000,0,5,150.7202277240334,-34.06501036302824
11235670000,0,6,150.72057205398556,-34.06499518305962
11235670000,0,7,150.72088877384647,-34.065701343093515
11235670000,0,8,150.72097728376033,-34.066256713105496
11235670000,0,9,150.72102255370564,-34.06662149311217
11235670000,0,10,150.72088292365348,-34.067169283103226
11235670000,0,11,150.7207036236855,-34.0671233830865
11235670000,0,12,150.72046292372607,-34.06707988306418
11235670000,0,13,150.71993327381304,-34.0670014430152
11235670000,0,14,150.71914521394132,-34.06689357294237
11235680000,0,0,151.65021085256174,-32.86444000129121
11235680000,0,1,151.65008082256674,-32.86453583127954
11235680000,0,2,151.64980218257796,-32.864737811254486
11235680000,0,3,151.64955163258824,-32.864917301231934
11235680000,0,4,151.64896943260746,-32.86537026117981
11235680000,0,5,151.6482555926521,-32.86576763111478
11235680000,0,6,151.6479825027292,-32.865470231086675
11235680000,0,7,151.6477318828052,-32.8651579510606
11235680000,0,8,151.64850583276248,-32.86468452113082
11235680000,0,9,151.64897558274484,-32.86433500117297
11235680000,0,10,151.6493881127296,-32.864026431209986
11235680000,0,11,151.64960298272075,-32.863872431229325
11235680000,0,12,151.65021085256174,-32.86444000129121
11235690000,0,0,150.72088292365348,-34.067169283103226
11235690000,0,1,150.72102255370564,-34.06662149311217
11235690000,0,2,150.72097728376033,-34.066256713105496
11235690000,0,3,150.72088877384647,-34.065701343093515
11235690000,0,4,150.72160974374822,-34.06565566315914
11235690000,0,5,150.72170968372868,-34.065694203168555
11235690000,0,6,150.721746803718,-34.06573418317224
11235690000,0,7,150.72176679370702,-34.0657955731745
11235690000,0,8,150.72176964369774,-34.06586267317522
11235690000,0,9,150.7218605636075,-34.066446493187605
11235690000,0,10,150.72187672358083,-34.06663076319036
11235690000,0,11,150.72185102356286,-34.066794943189166
11235690000,0,12,150.7216739935125,-34.067370303176986
11235690000,0,13,150.72088292365348,-34.067169283103226
11235700000,0,0,151.6482555926521,-32.86576763111478
11235700000,0,1,151.64775811268197,-32.86605414106951
11235700000,0,2,151.64766073267828,-32.86618166106116
11235700000,0,3,151.64748946262725,-32.86673933104887
11235700000,0,4,151.64721077254774,-32.8676205310287
11235700000,0,5,151.6471075625597,-32.86763682101902
11235700000,0,6,151.64693375258855,-32.867598801002195
11235700000,0,7,151.64663501264178,-32.86750646097313
11235700000,0,8,151.64640456268575,-32.86741342095055
11235700000,0,9,151.64641296268886,-32.867381530951114
11235700000,0,10,151.6464614927068,-32.86719736095442
11235700000,0,11,151.64658051275873,-32.86668635096207
11235700000,0,12,151.64659949276523,-32.86661835096337
11235700000,0,13,151.64669417279987,-32.866262020969835
11235700000,0,14,151.64682300282809,-32.86591847097962
11235700000,0,15,151.64692768284493,-32.865684950987905
11235700000,0,16,151.6471569328409,-32.865480201008246
11235700000,0,17,151.6477318828052,-32.8651579510606
11235700000,0,18,151.6479825027292,-32.865470231086675
11235700000,0,19,151.6482555926521,-32.86576763111478
11235710000,0,0,150.78053154198213,-34.01459144819896
11235710000,0,1,150.78006623204882,-34.01459491815631
11235710000,0,2,150.77954974212716,-34.01456621810875
11235710000,0,3,150.77944626225613,-34.01370379809325
11235710000,0,4,150.7797586322055,-34.01374583812218
11235710000,0,5,150.7799931321683,-34.01377115814385
11235710000,0,6,150.7801237321478,-34.01378365815593
11235710000,0,7,150.78032967211502,-34.01380687817497
11235710000,0,8,150.78193838187264,-34.01388413832303
11235710000,0,9,150.78216340183877,-34.01389473834374
11235710000,0,10,150.78300814170925,-34.01395218842159
11235710000,0,11,150.78364406161162,-34.013996628480236
11235710000,0,12,150.78363044159335,-34.014149858480046
11235710000,0,13,150.78356524152764,-34.01471771847804
11235710000,0,14,150.78338072155577,-34.01470647846104
11235710000,0,15,150.78254295168435,-34.01464836838379
11235710000,0,16,150.78226855172528,-34.01463837835856
11235710000,0,17,150.78113486189523,-34.014590148254264
11235710000,0,18,150.78084251193755,-34.014589128227456
11235710000,0,19,150.78053154198213,-34.01459144819896
11235720000,0,0,150.94808544023124,-33.694922581378115
11235720000,0,1,150.94783571029507,-33.69470863135355
11235720000,0,2,150.9474700103872,-33.694405541317636
11235720000,0,3,150.9474143504006,-33.694364161312215
11235720000,0,4,150.9469327405449,-33.6937906912637
11235720000,0,5,150.94678874058772,-33.69362188124921
11235720000,0,6,150.94680064059102,-33.693584101250046
11235720000,0,7,150.9465474806665,-33.69328555122457
11235720000,0,8,150.94635447072403,-33.693057951205155
11235720000,0,9,150.94626621077737,-33.692749481194824
11235720000,0,10,150.94617923079429,-33.69271507118655
11235720000,0,11,150.94735749068263,-33.692291291292385
11235720000,0,12,150.94744038067418,-33.69226613129987
11235720000,0,13,150.9480420606127,-33.692083481354146
11235720000,0,14,150.94831410048457,-33.692760091384024
11235720000,0,15,150.9485521303786,-33.69330531140984
11235720000,0,16,150.94861234036404,-33.69335080141572
11235720000,0,17,150.94866762035417,-33.69336609142093
11235720000,0,18,150.9487424403432,-33.693368351427864
11235720000,0,19,150.94884744033138,-33.693344801437384
11235720000,0,20,150.94923495029266,-33.6932204714723
11235720000,0,21,150.9500216302126,-33.69297955154327
11235720000,0,22,150.9508175501336,-33.69272020161495
11235720000,0,23,150.9510033700484,-33.693164491635244
11235720000,0,24,150.95109769000354,-33.69340258164563
11235720000,0,25,150.9512939599197,-33.69382558166673
11235720000,0,26,150.9513083299139,-33.69385402166826
11235720000,0,27,150.94972630007604,-33.694330491525484
11235720000,0,28,150.94908656013996,-33.69453567146784
11235720000,0,29,150.94808544023124,-33.694922581378115
11235730000,0,0,150.61470884674142,-34.160484374064495
11235730000,0,1,150.614754816798,-34.16000438406532
11235730000,0,2,150.61484652682987,-34.15966128407129
11235730000,0,3,150.61490391684606,-34.159475164075225
11235730000,0,4,150.61496604686147,-34.15928935407958
11235730000,0,5,150.61497788687703,-34.159158464079766
11235730000,0,6,150.6148484369219,-34.158960494066605
11235730000,0,7,150.61480655693427,-34.15891290406245
11235730000,0,8,150.61477610694575,-34.15885960405931
11235730000,0,9,150.61473675701595,-34.15836980405231
11235730000,0,10,150.61509861696663,-34.158345104085086
11235730000,0,11,150.61545544691828,-34.1583183441174
11235730000,0,12,150.6159875568411,-34.15831742416583
11235730000,0,13,150.61608324682769,-34.15831352417453
11235730000,0,14,150.61609412681523,-34.158396184176084
11235730000,0,15,150.6160790166849,-34.159402124181696
11235730000,0,16,150.6160668666276,-34.15985062418372
11235730000,0,17,150.61605989657312,-34.16027160418601
11235730000,0,18,150.61605343656274,-34.16035746418602
11235730000,0,19,150.61603868655374,-34.160442254185256
11235730000,0,20,150.6160152565462,-34.16052505418371
11235730000,0,21,150.61598324654034,-34.16060507418135
11235730000,0,22,150.61593356653972,-34.16066429417724
11235730000,0,23,150.6158705665365,-34.16075834417216
11235730000,0,24,150.61579136653413,-34.16086362416568
11235730000,0,25,150.61566897655914,-34.16080899415416
11235730000,0,26,150.61470884674142,-34.160484374064495
11235740000,0,0,150.61473675701595,-34.15836980405231
11235740000,0,1,150.61477610694575,-34.15885960405931
11235740000,0,2,150.61480655693427,-34.15891290406245
11235740000,0,3,150.6148484369219,-34.158960494066605
11235740000,0,4,150.61497788687703,-34.159158464079766
11235740000,0,5,150.61496604686147,-34.15928935407958
11235740000,0,6,150.61490391684606,-34.159475164075225
11235740000,0,7,150.61431914694927,-34.15933650402102
11235740000,0,8,150.61346945710986,-34.15905520394171
11235740000,0,9,150.61335344713322,-34.15900589393081
11235740000,0,10,150.61327224714998,-34.15896819392315
11235740000,0,11,150.61324324715878,-34.158933393920265
11235740000,0,12,150.61321715716943,-34.15888120391752
11235740000,0,13,150.61320264718185,-34.15880290391566
11235740000,0,14,150.61318814719579,-34.15871300391373
11235740000,0,15,150.61315625732271,-34.15778499390436
11235740000,0,16,150.6131591473303,-34.15772409390419
11235740000,0,17,150.61316784733515,-34.157677693904674
11235740000,0,18,150.61317364734307,-34.15761099390474
11235740000,0,19,150.61319104735432,-34.157506603905595
11235740000,0,20,150.61322875737406,-34.157315193907685
11235740000,0,21,150.61329171741008,-34.15697236391105
11235740000,0,22,150.61342601738812,-34.1569906839234
11235740000,0,23,150.6136951973421,-34.157042773948255
11235740000,0,24,150.61395135728833,-34.15716868397246
11235740000,0,25,150.6140582672591,-34.15727244398291
11235740000,0,26,150.61418146722227,-34.15741615399513
11235740000,0,27,150.61462864707036,-34.15807608404043
11235740000,0,28,150.6147285070307,-34.15826711405085
11235740000,0,29,150.61473675701595,-34.15836980405231
11235750000,0,0,151.065666636419,-33.74823775263926
11235750000,0,1,151.06551091643803,-33.748261462624974
11235750000,0,2,151.0654950764138,-33.74846037262492
11235750000,0,3,151.06514263645687,-33.748514282592566
11235750000,0,4,151.06505979651902,-33.74813569258222
11235750000,0,5,151.06497761658008,-33.74776473257199
11235750000,0,6,151.06495715659577,-33.74766868256941
11235750000,0,7,151.06554111652434,-33.74758004262299
11235750000,0,8,151.06556011650983,-33.74766875262538
11235750000,0,9,151.06566022642485,-33.748200502638404
11235750000,0,10,151.065666636419,-33.74823775263926
11235760000,0,0,150.9508175501336,-33.69272020161495
11235760000,0,1,150.9500216302126,-33.69297955154327
11235760000,0,2,150.94923495029266,-33.6932204714723
11235760000,0,3,150.94884744033138,-33.693344801437384
11235760000,0,4,150.9487424403432,-33.693368351427864
11235760000,0,5,150.94866762035417,-33.69336609142093
11235760000,0,6,150.94861234036404,-33.69335080141572
11235760000,0,7,150.9485521303786,-33.69330531140984
11235760000,0,8,150.94831410048457,-33.692760091384024
11235760000,0,9,150.9480420606127,-33.692083481354146
11235760000,0,10,150.94944275046956,-33.6916582914805
11235760000,0,11,150.94944384046948,-33.691657961480615
11235760000,0,12,150.95021623039054,-33.691423491550296
11235760000,0,13,150.9508175501336,-33.69272020161495
11235770000,0,0,150.9161844189794,-33.663032328209695
11235770000,0,1,150.91600414901717,-33.66294048819242
11235770000,0,2,150.91569481908076,-33.662791778162855
11235770000,0,3,150.91560559909658,-33.66276797815445
11235770000,0,4,150.91551636911004,-33.66276203814618
11235770000,0,5,150.91533789913777,-33.66274418812959
11235770000,0,6,150.9151838991607,-33.66273661811534
11235770000,0,7,150.9149750291917,-33.662726338096014
11235770000,0,8,150.91439816927704,-33.66270131804262
11235770000,0,9,150.91360443939578,-33.662656337969125
11235770000,0,10,150.91342805942253,-33.66264354795277
11235770000,0,11,150.9133606394151,-33.66277275794746
11235770000,0,12,150.91282094940084,-33.66346253790255
11235770000,0,13,150.91271631939776,-33.66359877789386
11235770000,0,14,150.91221334950717,-33.66331127784545
11235770000,0,15,150.91193949958176,-33.663041047818304
11235770000,0,16,150.91087891986948,-33.6620025477132
11235770000,0,17,150.91076499990265,-33.661873877701794
11235770000,0,18,150.91108127987317,-33.66175632773012
11235770000,0,19,150.91257299973975,-33.661159797863476
11235770000,0,20,150.913027529698,-33.66098656790417
11235770000,0,21,150.9133573396689,-33.660851757933635
11235770000,0,22,150.91376117963063,-33.66070678796986
11235770000,0,23,150.91388797961807,-33.66066536798125
11235770000,0,24,150.91406836959402,-33.66065311799781
11235770000,0,25,150.91430477955845,-33.660667958019694
11235770000,0,26,150.91451705952144,-33.66071971803966
11235770000,0,27,150.9146361194987,-33.66076373805093
11235770000,0,28,150.91475777947392,-33.660820698062565
11235770000,0,29,150.9152787393624,-33.6611048581126
11235770000,0,30,150.9154458793264,-33.661197598128666
11235770000,0,31,150.9155459193088,-33.661223048138076
11235770000,0,32,150.91567227929085,-33.66122304814972
11235770000,0,33,150.91643122919734,-33.661113728218965
11235770000,0,34,150.9165887990508,-33.66205544824012
11235770000,0,35,150.91662875901622,-33.662274248245346
11235770000,0,36,150.916599018993,-33.662482448244056
11235770000,0,37,150.91653357898505,-33.66261331823894
11235770000,0,38,150.9161844189794,-33.663032328209695
11235780000,0,0,150.95145499926355,-33.69861554171529
11235780000,0,1,150.9514926792651,-33.6985630417184
11235780000,0,2,150.95215381928224,-33.697721721773554
11235780000,0,3,150.9523073592812,-33.69756440178663
11235780000,0,4,150.95238486927735,-33.69750994179341
11235780000,0,5,150.95246748927005,-33.697476211800804
11235780000,0,6,150.95255960926033,-33.69745076180912
11235780000,0,7,150.95437568907536,-33.696894821972975
11235780000,0,8,150.9550699387662,-33.6984858320483
11235780000,0,9,150.9539783688795,-33.69880408194971
11235780000,0,10,150.95377015888116,-33.69901526193196
11235780000,0,11,150.95374041888226,-33.699039051929375
11235780000,0,12,150.9536958088882,-33.69904203192528
11235780000,0,13,150.95362965889944,-33.69902854191906
11235780000,0,14,150.95360657890367,-33.699021201916885
11235780000,0,15,150.95350029892376,-33.698983701906805
11235780000,0,16,150.95337099893695,-33.69902324189514
11235780000,0,17,150.95216046906094,-33.699388201785894
11235780000,0,18,150.95193016908468,-33.6994568317651
11235780000,0,19,150.95183179909648,-33.69947349175613
11235780000,0,20,150.95167119915115,-33.6992328017396
11235780000,0,21,150.95157308923112,-33.69873358172704
11235780000,0,22,150.95145499926355,-33.69861554171529
11235790000,0,0,150.95449750850324,-33.701090792013744
11235790000,0,1,150.9544631585182,-33.70101456201003
11235790000,0,2,150.95443541852822,-33.70096847200715
11235790000,0,3,150.95452808852028,-33.70092890201543
11235790000,0,4,150.95384349865168,-33.70067188195038
11235790000,0,5,150.95360836869708,-33.700581881928024
11235790000,0,6,150.952586838893,-33.70019946183097
11235790000,0,7,150.9525364388948,-33.700240141826605
11235790000,0,8,150.95183179909648,-33.69947349175613
11235790000,0,9,150.95193016908468,-33.6994568317651
11235790000,0,10,150.95216046906094,-33.699388201785894
11235790000,0,11,150.95337099893695,-33.69902324189514
11235790000,0,12,150.95350029892376,-33.698983701906805
11235790000,0,13,150.95360657890367,-33.699021201916885
11235790000,0,14,150.95362965889944,-33.69902854191906
11235790000,0,15,150.9536958088882,-33.69904203192528
11235790000,0,16,150.95374041888226,-33.699039051929375
11235790000,0,17,150.95377015888116,-33.69901526193196
11235790000,0,18,150.9539783688795,-33.69880408194971
11235790000,0,19,150.9550699387662,-33.6984858320483
11235790000,0,20,150.9558373186853,-33.698271682117685
11235790000,0,21,150.95605443859776,-33.69869998214075
11235790000,0,22,150.95614366855634,-33.69891710215053
11235790000,0,23,150.95675052827843,-33.70036554221678
11235790000,0,24,150.95677013827103,-33.70040039221883
11235790000,0,25,150.95637214831171,-33.700520992182916
11235790000,0,26,150.9556133483893,-33.700750892114435
11235790000,0,27,150.95449750850324,-33.701090792013744
11235800000,0,0,152.70529733007487,-31.469913163658713
11235800000,0,1,152.70529535008842,-31.4698145936578
11235800000,0,2,152.70604835052515,-31.465867013703345
11235800000,0,3,152.70605680052515,-31.465858943704106
11235800000,0,4,152.70605007052615,-31.465857993703434
11235800000,0,5,152.7061448505807,-31.465364083709193
11235800000,0,6,152.70619200060847,-31.46511363371202
11235800000,0,7,152.70625623059826,-31.465128803718496
11235800000,0,8,152.70677516052334,-31.465191183770457
11235800000,0,9,152.7066958105201,-31.46529036376332
11235800000,0,10,152.70666004050398,-31.465443723760902
11235800000,0,11,152.70662615049406,-31.465549143758313
11235800000,0,12,152.70650150048297,-31.465749583747428
11235800000,0,13,152.70646072048015,-31.465809103743823
11235800000,0,14,152.7064328004634,-31.46595949374216
11235800000,0,15,152.70633397040788,-31.466464373736088
11235800000,0,16,152.70627780037324,-31.46677408373281
11235800000,0,17,152.7062207003259,-31.467178583730135
11235800000,0,18,152.70613980029128,-31.467511703724576
11235800000,0,19,152.7060589002509,-31.467887663719313
11235800000,0,20,152.70623139022527,-31.46791387373662
11235800000,0,21,152.70742960004938,-31.468079243856742
11235800000,0,22,152.70755702002756,-31.468119903869685
11235800000,0,23,152.70830825991993,-31.468204293944858
11235800000,0,24,152.7081706499195,-31.468338013932197
11235800000,0,25,152.7078868699385,-31.468466513904986
11235800000,0,26,152.70763304993156,-31.46875888388196
11235800000,0,27,152.70729899979577,-31.470080613858567
11235800000,0,28,152.70726833974228,-31.47050582385868
11235800000,0,29,152.70656355986674,-31.47025303378687
11235800000,0,30,152.70530062005233,-31.470077023660256
11235800000,0,31,152.70529733007487,-31.469913163658713
11235810000,0,0,152.70633397040788,-31.466464373736088
11235810000,0,1,152.7064328004634,-31.46595949374216
11235810000,0,2,152.70646072048015,-31.465809103743823
11235810000,0,3,152.70650150048297,-31.465749583747428
11235810000,0,4,152.70662615049406,-31.465549143758313
11235810000,0,5,152.70666004050398,-31.465443723760902
11235810000,0,6,152.7066958105201,-31.46529036376332
11235810000,0,7,152.70677516052334,-31.465191183770457
11235810000,0,8,152.70625623059826,-31.465128803718496
11235810000,0,9,152.70619200060847,-31.46511363371202
11235810000,0,10,152.70631591068008,-31.464465973719538
11235810000,0,11,152.70635255070533,-31.464244443721526
11235810000,0,12,152.71077354017132,-31.46400544415848
11235810000,0,13,152.71112464012248,-31.464033894193538
11235810000,0,14,152.71118720009443,-31.464182054200847
11235810000,0,15,152.7109952401072,-31.464269524182445
11235810000,0,16,152.71080734011954,-31.464356574164437
11235810000,0,17,152.710412700157,-31.464453604125982
11235810000,0,18,152.7102339301654,-31.464560694109036
11235810000,0,19,152.70971329016325,-31.46507035406114
11235810000,0,20,152.7093452601761,-31.46532439402648
11235810000,0,21,152.70921977016644,-31.465514744015437
11235810000,0,22,152.70916681016294,-31.46559085401075
11235810000,0,23,152.70911082015925,-31.465671234005782
