id,line_order,point_order,lon,lat
11235810000,0,24,152.70907414010443,-31.466111864005395
11235810000,0,25,152.7090808200512,-31.46649973400893
11235810000,0,26,152.70913035000783,-31.46677409401586
11235810000,0,27,152.70909113000366,-31.466841934012482
11235810000,0,28,152.70793867017204,-31.466688423896983
11235810000,0,29,152.70633397040788,-31.466464373736088
11235820000,0,0,151.7833504259209,-32.92715937443836
11235820000,0,1,151.78321232588831,-32.9275425244279
11235820000,0,2,151.78276190596512,-32.92743030438402
11235820000,0,3,151.7827848159731,-32.927347544385626
11235820000,0,4,151.7828473859878,-32.92717462439036
11235820000,0,5,151.78285421598892,-32.92715936439092
11235820000,0,6,151.78289365599863,-32.92704678439389
11235820000,0,7,151.78324872593836,-32.92713302442845
11235820000,0,8,151.7833504259209,-32.92715937443836
11235830000,0,0,150.9557107191657,-33.6947748920814
11235830000,0,1,150.9561542591203,-33.694640692121425
11235830000,0,2,150.95646270908938,-33.69454260214924
11235830000,0,3,150.9565934390767,-33.694497642161
11235830000,0,4,150.9572503187821,-33.696018932232384
11235830000,0,5,150.9563418188748,-33.69629575215039
11235830000,0,6,150.95629264889902,-33.69616527214494
11235830000,0,7,150.95611864897094,-33.695808582126354
11235830000,0,8,150.95602641901326,-33.695587872116285
11235830000,0,9,150.95574117915064,-33.69485590208479
11235830000,0,10,150.9557107191657,-33.6947748920814
11235840000,0,0,150.8243088829924,-33.95924954183033
11235840000,0,1,150.8239689330897,-33.958883781796544
11235840000,0,2,150.8236613631814,-33.95852527176579
11235840000,0,3,150.8236488031869,-33.95849762176443
11235840000,0,4,150.82363874319265,-33.95846494176329
11235840000,0,5,150.82362366319947,-33.958429741761655
11235840000,0,6,150.82360104320674,-33.958399581759366
11235840000,0,7,150.82303008337672,-33.957736031702275
11235840000,0,8,150.82268555339255,-33.957991341672404
11235840000,0,9,150.8225567533961,-33.95810454166137
11235840000,0,10,150.82247934338795,-33.95825026165529
11235840000,0,11,150.82239198336327,-33.95853195164922
11235840000,0,12,150.8222160433932,-33.95849722163282
11235840000,0,13,150.8219292334491,-33.95838665160571
11235840000,0,14,150.82095158364748,-33.95795095151285
11235840000,0,15,150.82136447368168,-33.95724328154583
11235840000,0,16,150.82174056370843,-33.95663165157609
11235840000,0,17,150.82176148372807,-33.95646029157682
11235840000,0,18,150.8217994737431,-33.95630528157922
11235840000,0,19,150.82211148391423,-33.95467228159647
11235840000,0,20,150.82272646381765,-33.95473328165338
11235840000,0,21,150.82274048380333,-33.95482628165532
11235840000,0,22,150.8227584737884,-33.95491927165763
11235840000,0,23,150.8227824537729,-33.95501028166046
11235840000,0,24,150.82281447375672,-33.95509828166402
11235840000,0,25,150.82287046373406,-33.95520828166995
11235840000,0,26,150.82293948371014,-33.95531429167702
11235840000,0,27,150.82302047368483,-33.955417281685186
11235840000,0,28,150.82310647365912,-33.95551829169379
11235840000,0,29,150.82319348363373,-33.95561528170246
11235840000,0,30,150.82324546361912,-33.95566928170761
11235840000,0,31,150.8232984636045,-33.955722291712846
11235840000,0,32,150.82365448350788,-33.956065281747954
11235840000,0,33,150.82385245345492,-33.95625028176743
11235840000,0,34,150.82395046342822,-33.9563452717771
11235840000,0,35,150.82402046340871,-33.95641628178403
11235840000,0,36,150.82422548335026,-33.956635281804395
11235840000,0,37,150.8242944733308,-33.956707281811234
11235840000,0,38,150.82441547329807,-33.956823281823155
11235840000,0,39,150.82485347318024,-33.9572372918663
11235840000,0,40,150.82493446315758,-33.95732028187432
11235840000,0,41,150.82500947313542,-33.95740629188182
11235840000,0,42,150.82507349311538,-33.95748828188826
11235840000,0,43,150.82513346309548,-33.95757329189438
11235840000,0,44,150.8251904730759,-33.95765927190021
11235840000,0,45,150.8252424830566,-33.957748281905616
11235840000,0,46,150.8252914730377,-33.95783828191074
11235840000,0,47,150.82533848302126,-33.95791128191556
11235840000,0,48,150.8253804530041,-33.95799529192001
11235840000,0,49,150.82548546295786,-33.9582302819313
11235840000,0,50,150.82553448293734,-33.958332281936514
11235840000,0,51,150.82557146291165,-33.95848628194099
11235840000,0,52,150.8243088829924,-33.95924954183033
11235850000,0,0,150.82354513304122,-33.959711251763395
11235850000,0,1,150.8233627530957,-33.959498101745154
11235850000,0,2,150.82288626323756,-33.958944311697515
11235850000,0,3,150.82270881328904,-33.95874837167983
11235850000,0,4,150.82260446331637,-33.95865511166961
11235850000,0,5,150.82239198336327,-33.95853195164922
11235850000,0,6,150.82247934338795,-33.95825026165529
11235850000,0,7,150.8225567533961,-33.95810454166137
11235850000,0,8,150.82268555339255,-33.957991341672404
11235850000,0,9,150.82303008337672,-33.957736031702275
11235850000,0,10,150.82360104320674,-33.958399581759366
11235850000,0,11,150.82362366319947,-33.958429741761655
11235850000,0,12,150.82363874319265,-33.95846494176329
11235850000,0,13,150.8236488031869,-33.95849762176443
11235850000,0,14,150.8236613631814,-33.95852527176579
11235850000,0,15,150.8239689330897,-33.958883781796544
11235850000,0,16,150.8243088829924,-33.95924954183033
11235850000,0,17,150.82354513304122,-33.959711251763395
11235860000,0,0,150.82176200315533,-33.96078920160712
11235860000,0,1,150.8213771332342,-33.96061219157053
11235860000,0,2,150.82120148327107,-33.960524361553794
11235860000,0,3,150.82144102328908,-33.96012750157301
11235860000,0,4,150.8216756633056,-33.959747111591916
11235860000,0,5,150.8219193833234,-33.9593476316115
11235860000,0,6,150.8221603933377,-33.958977251631055
11235860000,0,7,150.8222576633449,-33.95881690163887
11235860000,0,8,150.8223529733499,-33.95867553164665
11235860000,0,9,150.82239198336327,-33.95853195164922
11235860000,0,10,150.82260446331637,-33.95865511166961
11235860000,0,11,150.82270881328904,-33.95874837167983
11235860000,0,12,150.82288626323756,-33.958944311697515
11235860000,0,13,150.8233627530957,-33.959498101745154
11235860000,0,14,150.82354513304122,-33.959711251763395
11235860000,0,15,150.8225923831022,-33.96028721167989
11235860000,0,16,150.82176200315533,-33.96078920160712
11235870000,0,0,150.82176200315533,-33.96078920160712
11235870000,0,1,150.82127247318667,-33.96108513156423
11235870000,0,2,150.82094311320773,-33.96128424153536
11235870000,0,3,150.820130483259,-33.9617812814642
11235870000,0,4,150.81910347332087,-33.96243127137441
11235870000,0,5,150.81895547337507,-33.962182281359084
11235870000,0,6,150.81862448345447,-33.96194228132699
11235870000,0,7,150.81883348347216,-33.96158127134367
11235870000,0,8,150.82079879363482,-33.958212831500646
11235870000,0,9,150.8214066035144,-33.95846186155822
11235870000,0,10,150.82181222343303,-33.95863558159668
11235870000,0,11,150.82155520341476,-33.959053251575995
11235870000,0,12,150.82085997335818,-33.96023750152042
11235870000,0,13,150.82080988335272,-33.96033312151649
11235870000,0,14,150.82081284334893,-33.96035878151694
11235870000,0,15,150.82084175334214,-33.96037865151972
11235870000,0,16,150.82107398329606,-33.96047427154173
11235870000,0,17,150.82120148327107,-33.960524361553794
11235870000,0,18,150.8213771332342,-33.96061219157053
11235870000,0,19,150.82176200315533,-33.96078920160712
11235880000,0,0,150.82120148327107,-33.960524361553794
11235880000,0,1,150.82107398329606,-33.96047427154173
11235880000,0,2,150.82084175334214,-33.96037865151972
11235880000,0,3,150.82081284334893,-33.96035878151694
11235880000,0,4,150.82080988335272,-33.96033312151649
11235880000,0,5,150.82085997335818,-33.96023750152042
11235880000,0,6,150.82155520341476,-33.959053251575995
11235880000,0,7,150.82181222343303,-33.95863558159668
11235880000,0,8,150.8214066035144,-33.95846186155822
11235880000,0,9,150.82079879363482,-33.958212831500646
11235880000,0,10,150.82094715364713,-33.95795855151248
11235880000,0,11,150.82095158364748,-33.95795095151285
11235880000,0,12,150.8219292334491,-33.95838665160571
11235880000,0,13,150.8222160433932,-33.95849722163282
11235880000,0,14,150.82239198336327,-33.95853195164922
11235880000,0,15,150.8223529733499,-33.95867553164665
11235880000,0,16,150.8222576633449,-33.95881690163887
11235880000,0,17,150.8221603933377,-33.958977251631055
11235880000,0,18,150.8219193833234,-33.9593476316115
11235880000,0,19,150.8216756633056,-33.959747111591916
11235880000,0,20,150.82144102328908,-33.96012750157301
11235880000,0,21,150.82120148327107,-33.960524361553794
11235890000,0,0,150.7753106524294,-34.01690779773645
11235890000,0,1,150.77561036237694,-34.0169773677644
11235890000,0,2,150.7760187223012,-34.01710456780274
11235890000,0,3,150.77624596225525,-34.01720378782426
11235890000,0,4,150.77616302224422,-34.017377697817864
11235890000,0,5,150.77596313222546,-34.01773784780205
11235890000,0,6,150.7756599422006,-34.018256837777884
11235890000,0,7,150.77547088219492,-34.01850631776229
11235890000,0,8,150.7751031421857,-34.01897748773185
11235890000,0,9,150.7749055322246,-34.01889887771321
11235890000,0,10,150.7745873722748,-34.018866637683814
11235890000,0,11,150.77418432233367,-34.01886146764683
11235890000,0,12,150.77387875238227,-34.01882755761858
11235890000,0,13,150.77378948239644,-34.01881764761032
11235890000,0,14,150.77386860244053,-34.01839790761465
11235890000,0,15,150.77387484247484,-34.01813155761336
11235890000,0,16,150.77385708255127,-34.01757284760785
11235890000,0,17,150.77388638256554,-34.017432847609534
11235890000,0,18,150.77403264259883,-34.01702142762008
11235890000,0,19,150.7740969126265,-34.01674180762401
11235890000,0,20,150.7744111225774,-34.01677035765303
11235890000,0,21,150.77512495246208,-34.01686314771911
11235890000,0,22,150.7753106524294,-34.01690779773645
11235900000,0,0,150.76904870339376,-34.016449787159246
11235900000,0,1,150.7689659133669,-34.01674346715372
11235900000,0,2,150.76893379331256,-34.01718961715389
11235900000,0,3,150.76894093323136,-34.01779638715879
11235900000,0,4,150.7689480731643,-34.01829605716292
11235900000,0,5,150.7689503931149,-34.01866720716573
11235900000,0,6,150.76894725309677,-34.018807787166416
11235900000,0,7,150.7689458030699,-34.01901244716771
11235900000,0,8,150.76882672308554,-34.01902417715689
11235900000,0,9,150.76857331312024,-34.01903845713375
11235900000,0,10,150.7683306031529,-34.01905630711164
11235900000,0,11,150.76805220319406,-34.019049167086074
11235900000,0,12,150.76804864320775,-34.01894922708505
11235900000,0,13,150.76805220327708,-34.01842098708168
11235900000,0,14,150.76804864337666,-34.01767145707614
11235900000,0,15,150.7680414934461,-34.01715392707187
11235900000,0,16,150.76803435347827,-34.01691835706957
11235900000,0,17,150.76804864350495,-34.016700637069356
11235900000,0,18,150.76809146352096,-34.0165328870721
11235900000,0,19,150.76818069353115,-34.016357997079055
11235900000,0,20,150.76828119354013,-34.01618044708703
11235900000,0,21,150.7683934635158,-34.01624211709776
11235900000,0,22,150.7688673634263,-34.0164019071423
11235900000,0,23,150.76904870339376,-34.016449787159246
11235910000,0,0,150.76733309360924,-34.01669315700373
11235910000,0,1,150.76640079385604,-34.01584383691237
11235910000,0,2,150.7660500839436,-34.01556434687827
11235910000,0,3,150.76550182408542,-34.01509029682472
11235910000,0,4,150.76503888420092,-34.01472167677972
11235910000,0,5,150.76511778419922,-34.01464836678644
11235910000,0,6,150.7656623541875,-34.014142366832814
11235910000,0,7,150.76571108418645,-34.01409708683697
11235910000,0,8,150.76571208418642,-34.014096156837056
11235910000,0,9,150.76709061382934,-34.01529257697173
11235910000,0,10,150.76750803371874,-34.01567336701265
11235910000,0,11,150.76769821367205,-34.01581921703108
11235910000,0,12,150.76788663362572,-34.01596371704937
11235910000,0,13,150.76828119354013,-34.01618044708703
11235910000,0,14,150.76818069353115,-34.016357997079055
11235910000,0,15,150.76809146352096,-34.0165328870721
11235910000,0,16,150.76804864350495,-34.016700637069356
11235910000,0,17,150.76803435347827,-34.01691835706957
11235910000,0,18,150.76779521351372,-34.01691121704759
11235910000,0,19,150.76758179355159,-34.01685772702767
11235910000,0,20,150.76733309360924,-34.01669315700373
11235920000,0,0,150.76993146324423,-34.01661700724134
11235920000,0,1,150.76984326320533,-34.01700773723598
11235920000,0,2,150.76985040295332,-34.018906547249884
11235920000,0,3,150.76929785302366,-34.018977787199745
11235920000,0,4,150.7689458030699,-34.01901244716771
11235920000,0,5,150.76894725309677,-34.018807787166416
11235920000,0,6,150.7689503931149,-34.01866720716573
11235920000,0,7,150.7689480731643,-34.01829605716292
11235920000,0,8,150.76894093323136,-34.01779638715879
11235920000,0,9,150.76893379331256,-34.01718961715389
11235920000,0,10,150.7689659133669,-34.01674346715372
11235920000,0,11,150.76904870339376,-34.016449787159246
11235920000,0,12,150.7694729933219,-34.01653044719871
11235920000,0,13,150.76993146324423,-34.01661700724134
11235930000,0,0,152.70633397040788,-31.466464373736088
11235930000,0,1,152.70793867017204,-31.466688423896983
11235930000,0,2,152.70909113000366,-31.466841934012482
11235930000,0,3,152.70839548993027,-31.468045103952335
11235930000,0,4,152.70830825991993,-31.468204293944858
11235930000,0,5,152.70755702002756,-31.468119903869685
11235930000,0,6,152.70742960004938,-31.468079243856742
11235930000,0,7,152.70623139022527,-31.46791387373662
11235930000,0,8,152.7060589002509,-31.467887663719313
11235930000,0,9,152.70613980029128,-31.467511703724576
11235930000,0,10,152.7062207003259,-31.467178583730135
11235930000,0,11,152.70627780037324,-31.46677408373281
11235930000,0,12,152.70633397040788,-31.466464373736088
11235940000,0,0,151.82310351025183,-32.85448937772216
11235940000,0,1,151.82083309917988,-32.864768367578435
11235940000,0,2,151.8164954798543,-32.86416235715867
11235940000,0,3,151.81661048986265,-32.863983367168395
11235940000,0,4,151.81800949980948,-32.86295636729501
11235940000,0,5,151.8179114898361,-32.86285836728492
11235940000,0,6,151.8180004798496,-32.862667377292055
11235940000,0,7,151.81842946988965,-32.861933367327886
11235940000,0,8,151.8184954898895,-32.86186735733374
11235940000,0,9,151.8186654698891,-32.861697367348796
11235940000,0,10,151.81892848988664,-32.8614483773722
11235940000,0,11,151.8191014698966,-32.86119836738698
11235940000,0,12,151.81910146993937,-32.860880367384695
11235940000,0,13,151.81892149007385,-32.86006336736158
11235940000,0,14,151.81884928008336,-32.86006587735471
11235940000,0,15,151.81884373010053,-32.859943777353294
11235940000,0,16,151.81885135012354,-32.85976484735273
11235940000,0,17,151.8188996301762,-32.8593242473542
11235940000,0,18,151.8194585800902,-32.85939554740823
11235940000,0,19,151.81961467016487,-32.858681707418064
11235940000,0,20,151.81963965020714,-32.85834196741802
11235940000,0,21,151.81963883022425,-32.85821540741704
11235940000,0,22,151.8196273702501,-32.85803483741464
11235940000,0,23,151.81960325027802,-32.85785175741102
11235940000,0,24,151.8195651803375,-32.85744820740447
11235940000,0,25,151.81950807037575,-32.85722167739738
11235940000,0,26,151.81935388044056,-32.85689616738027
11235940000,0,27,151.81904148059766,-32.856044957344245
11235940000,0,28,151.81898840070136,-32.85532761733402
11235940000,0,29,151.81826049080988,-32.85526051726382
11235940000,0,30,151.8174488009253,-32.85522680718586
11235940000,0,31,151.81733419093388,-32.85527938717526
11235940000,0,32,151.81724774093803,-32.855336467167376
11235940000,0,33,151.8171808609358,-32.85542129716158
11235940000,0,34,151.8171531409321,-32.85547675715933
11235940000,0,35,151.81713193092622,-32.85554199715778
11235940000,0,36,151.8170518108805,-32.855963557153125
11235940000,0,37,151.81701563086355,-32.85612634715082
11235940000,0,38,151.81695260081995,-32.85651503714758
11235940000,0,39,151.81696363078706,-32.85674812715032
11235940000,0,40,151.81682344080016,-32.8567933471372
11235940000,0,41,151.8166204708177,-32.856869257118305
11235940000,0,42,151.81640715083836,-32.856932587098335
11235940000,0,43,151.81637386085254,-32.85686067709464
11235940000,0,44,151.81633740086474,-32.85680720709075
11235940000,0,45,151.8162790608825,-32.85673427708465
11235940000,0,46,151.81600681095793,-32.856449877056534
11235940000,0,47,151.81486618127337,-32.855262496938785
11235940000,0,48,151.81478964129587,-32.85517300693082
11235940000,0,49,151.8147476513087,-32.855120216926416
11235940000,0,50,151.81468201133305,-32.85500596691931
11235940000,0,51,151.81464798135073,-32.85490873691536
11235940000,0,52,151.81463583136613,-32.85480663691346
11235940000,0,53,151.81463826137727,-32.854721556913084
11235940000,0,54,151.8146552713857,-32.854641336914135
11235940000,0,55,151.8146990213954,-32.85452466691749
11235940000,0,56,151.81472576140578,-32.8544201369193
11235940000,0,57,151.81474035141656,-32.854325326920026
11235940000,0,58,151.81474765142892,-32.854225666919994
11235940000,0,59,151.81473792144268,-32.85413329691842
11235940000,0,60,151.8147209114607,-32.85401661691595
11235940000,0,61,151.81468201148104,-32.853904806911416
11235940000,0,62,151.81464069149914,-32.853812426906785
11235940000,0,63,151.8145167215438,-32.85360580689344
11235940000,0,64,151.81440680158485,-32.85341219688153
11235940000,0,65,151.81411205168877,-32.85293856684991
11235940000,0,66,151.81585519154717,-32.852220167011666
11235940000,0,67,151.81749996141303,-32.851546247164336
11235940000,0,68,151.82015453119766,-32.85045076741071
11235940000,0,69,151.82156434108376,-32.84986546754155
11235940000,0,70,151.82440444085367,-32.84869123780517
11235940000,0,71,151.82433436082476,-32.84897755780052
11235940000,0,72,151.82310351025183,-32.85448937772216
11235950000,0,0,150.77285443298854,-34.015360077500475
11235950000,0,1,150.77277498299514,-34.015396647493446
11235950000,0,2,150.7723883230258,-34.01558700745933
11235950000,0,3,150.77226935303588,-34.015640547448804
11235950000,0,4,150.77216228304192,-34.01571192743949
11235950000,0,5,150.77209089303724,-34.01582495743373
11235950000,0,6,150.77206115302897,-34.01592013743167
11235950000,0,7,150.77207004292546,-34.01669348743789
11235950000,0,8,150.77122189304856,-34.016688387360105
11235950000,0,9,150.77069859312522,-34.01667982731208
11235950000,0,10,150.7705349731482,-34.016684697297116
11235950000,0,11,150.77040148316982,-34.01666713728476
11235950000,0,12,150.7704461232223,-34.016221017285744
11235950000,0,13,150.77047921323128,-34.01611702728805
11235950000,0,14,150.77052175324138,-34.01599412729109
11235950000,0,15,150.7705690232514,-34.01586650729453
11235950000,0,16,150.770625743257,-34.01576251729901
11235950000,0,17,150.7707013732592,-34.015663257305235
11235950000,0,18,150.77081009325786,-34.01555454731445
11235950000,0,19,150.77089990325615,-34.01546945732209
11235950000,0,20,150.77101807325096,-34.015379647332296
11235950000,0,21,150.771178783239,-34.015294577346424
11235950000,0,22,150.77133003322658,-34.01522366735979
11235950000,0,23,150.77146711321302,-34.01517639737204
11235950000,0,24,150.7716750931893,-34.01512913739077
11235950000,0,25,150.7718452631697,-34.015091317406096
11235950000,0,26,150.77199652315596,-34.015029867419535
11235950000,0,27,150.77211468314766,-34.0149636974299
11235950000,0,28,150.7722470331392,-34.01488333744147
11235950000,0,29,150.77228005313788,-34.01485722744431
11235950000,0,30,150.77232053312716,-34.01489427744829
11235950000,0,31,150.77242784310002,-34.01498222745874
11235950000,0,32,150.7727738430092,-34.01529160749261
11235950000,0,33,150.77285443298854,-34.015360077500475
11235960000,0,0,150.77285443298854,-34.015360077500475
11235960000,0,1,150.77287973298644,-34.01534842750271
11235960000,0,2,150.7729826229778,-34.01530105751182
11235960000,0,3,150.77306707294804,-34.01543412752049
11235960000,0,4,150.77346205284636,-34.01577200755906
11235960000,0,5,150.7735768528182,-34.015859597570184
11235960000,0,6,150.7736020328193,-34.015823617572245
11235960000,0,7,150.77363441281847,-34.01579483757501
11235960000,0,8,150.77377112281204,-34.01569409758683
11235960000,0,9,150.77386827280563,-34.01563653759535
11235960000,0,10,150.7739215427906,-34.01569232760062
11235960000,0,11,150.77395995278053,-34.01572622760437
11235960000,0,12,150.77399158277362,-34.0157442976074
11235960000,0,13,150.77407065276037,-34.01575784761474
11235960000,0,14,150.77571629248965,-34.01600907776735
11235960000,0,15,150.7756419524821,-34.01614741776151
11235960000,0,16,150.77546567246614,-34.01646041774754
11235960000,0,17,150.77536484244808,-34.01670688774001
11235960000,0,18,150.77533910243778,-34.01681318773839
11235960000,0,19,150.7753106524294,-34.01690779773645
11235960000,0,20,150.77512495246208,-34.01686314771911
11235960000,0,21,150.7744111225774,-34.01677035765303
11235960000,0,22,150.7740969126265,-34.01674180762401
11235960000,0,23,150.77391242265819,-34.01670354760684
11235960000,0,24,150.77323328275872,-34.01668469754445
11235960000,0,25,150.77295442279757,-34.01669538751897
11235960000,0,26,150.7727621528248,-34.01669897750137
11235960000,0,27,150.77207004292546,-34.01669348743789
11235960000,0,28,150.77206115302897,-34.01592013743167
11235960000,0,29,150.77209089303724,-34.01582495743373
11235960000,0,30,150.77216228304192,-34.01571192743949
11235960000,0,31,150.77226935303588,-34.015640547448804
11235960000,0,32,150.7723883230258,-34.01558700745933
11235960000,0,33,150.77277498299514,-34.015396647493446
11235960000,0,34,150.77285443298854,-34.015360077500475
11235970000,0,0,150.7733465734783,-34.01111743751598
11235970000,0,1,150.77330716347257,-34.011204007512966
11235970000,0,2,150.77323240345413,-34.01142469750764
11235970000,0,3,150.77322570344873,-34.01147301750738
11235970000,0,4,150.7730592434552,-34.01160559749304
11235970000,0,5,150.77306495341773,-34.0118832174955
11235970000,0,6,150.77309649338952,-34.012062187499644
11235970000,0,7,150.77313530336684,-34.01219124750409
11235970000,0,8,150.77324558332379,-34.01239661751564
11235970000,0,9,150.7734015132749,-34.01259626753134
11235970000,0,10,150.77350157324716,-34.012696747541206
11235970000,0,11,150.7736359632162,-34.01278423755414
11235970000,0,12,150.77404658311067,-34.01313446759423
11235970000,0,13,150.77408465309543,-34.01320823759822
11235970000,0,14,150.7740560930926,-34.01326058759597
11235970000,0,15,150.7739985530948,-34.013306997591016
11235970000,0,16,150.77332289312983,-34.01377974753238
11235970000,0,17,150.77301172316066,-34.013885957504606
11235970000,0,18,150.77281198318323,-34.01393351748662
11235970000,0,19,150.77280952319236,-34.01386707748593
11235970000,0,20,150.77279062320818,-34.013767817483526
11235970000,0,21,150.77275752323172,-34.01362600747948
11235970000,0,22,150.77269607326494,-34.01344166747258
11235970000,0,23,150.77235662342625,-34.012591767435524
11235970000,0,24,150.77228680346545,-34.01237157742759
11235970000,0,25,150.77221941350373,-34.0121555174199
11235970000,0,26,150.77219264352726,-34.012006797416404
11235970000,0,27,150.77216885354406,-34.01190567741352
11235970000,0,28,150.7721777735636,-34.011748037413234
11235970000,0,29,150.7721777735722,-34.01168303741279
11235970000,0,30,150.7721919935867,-34.01155793741321
11235970000,0,31,150.77220033359433,-34.01149121741351
11235970000,0,32,150.77221145359965,-34.01143839741416
11235970000,0,33,150.7722796636215,-34.011198837418746
11235970000,0,34,150.77234730363625,-34.01101337742365
11235970000,0,35,150.77243951364736,-34.01082896743082
11235970000,0,36,150.77272331359552,-34.0109110274574
11235970000,0,37,150.77328790348932,-34.011098007510455
11235970000,0,38,150.7733465734783,-34.01111743751598
11235980000,0,0,151.14888742585694,-33.8881596213597
11235980000,0,1,151.14884925584056,-33.888322931357266
11235980000,0,2,151.14871041578087,-33.888916971348515
11235980000,0,3,151.14858050572502,-33.8894727613403
11235980000,0,4,151.1475886258882,-33.8893150712468
11235980000,0,5,151.14780484598307,-33.888375431260364
11235980000,0,6,151.14795392604873,-33.887725791269695
11235980000,0,7,151.1480025460408,-33.887732901274276
11235980000,0,8,151.14826570599737,-33.88777603129908
11235980000,0,9,151.14823947598617,-33.887887781297415
11235980000,0,10,151.1482374559865,-33.887887451297225
11235980000,0,11,151.14821730597765,-33.88797497129596
11235980000,0,12,151.1482187259774,-33.88797520129611
11235980000,0,13,151.14819972596942,-33.88805505129489
11235980000,0,14,151.14859014590468,-33.88812104133173
11235980000,0,15,151.14872340588315,-33.888139391344254
11235980000,0,16,151.14881945586734,-33.88815465135333
11235980000,0,17,151.14888742585694,-33.8881596213597
11235990000,0,0,151.14888742585694,-33.8881596213597
11235990000,0,1,151.14881945586734,-33.88815465135333
11235990000,0,2,151.14872340588315,-33.888139391344254
11235990000,0,3,151.14859014590468,-33.88812104133173
11235990000,0,4,151.14819972596942,-33.88805505129489
11235990000,0,5,151.1482187259774,-33.88797520129611
11235990000,0,6,151.14821730597765,-33.88797497129596
11235990000,0,7,151.1482374559865,-33.887887451297225
11235990000,0,8,151.14823947598617,-33.887887781297415
11235990000,0,9,151.14826570599737,-33.88777603129908
11235990000,0,10,151.1480025460408,-33.887732901274276
11235990000,0,11,151.14795392604873,-33.887725791269695
11235990000,0,12,151.14796875605526,-33.88766117127062
11235990000,0,13,151.1480342860841,-33.88737564127473
11235990000,0,14,151.14808764607474,-33.88738883127979
11235990000,0,15,151.14835373603108,-33.88743021130487
11235990000,0,16,151.1483328160223,-33.88751801130353
11235990000,0,17,151.1487630459514,-33.88758741134409
11235990000,0,18,151.1488379059465,-33.887544031350764
11235990000,0,19,151.14902113591444,-33.88758750136814
11235990000,0,20,151.14888742585694,-33.8881596213597
