id,line_order,point_order,lon,lat
20720000000,0,0,145.3211016222473,-37.74438726171043
20720000000,0,1,145.32184345211036,-37.74446601176269
20720000000,0,2,145.32144063188983,-37.747086651750884
20720000000,0,3,145.32157930180702,-37.74761782176388
20720000000,0,4,145.32006550202038,-37.74805420166091
20720000000,0,5,145.32009597203148,-37.74790657166212
20720000000,0,6,145.3197183822438,-37.74657846162749
20720000000,0,7,145.31917884238163,-37.746175651587315
20720000000,0,8,145.31956939253033,-37.74422276160243
20720000000,0,9,145.3211016222473,-37.74438726171043
20720010000,0,0,145.32070505162838,-37.75059629172137
20720010000,0,1,145.32046991176114,-37.74976429169979
20720010000,0,2,145.3199976818817,-37.74941253166463
20720010000,0,3,145.3198137619288,-37.74927452165093
20720010000,0,4,145.32006550202038,-37.74805420166091
20720010000,0,5,145.32157930180702,-37.74761782176388
20720010000,0,6,145.32193488170842,-37.74795352179079
20720010000,0,7,145.3225314715845,-37.748141111833604
20720010000,0,8,145.3229448715086,-37.748181241862724
20720010000,0,9,145.3231086113198,-37.74963031188317
20720010000,0,10,145.32070505162838,-37.75059629172137
20720020000,0,0,145.33292141979675,-37.74806717255878
20720020000,0,1,145.33103448014208,-37.74789401242589
20720020000,0,2,145.33209695022623,-37.74547726248505
20720020000,0,3,145.33301288005794,-37.74556719254962
20720020000,0,4,145.33325827001295,-37.74559061256689
20720020000,0,5,145.3335053399675,-37.745615492584314
20720020000,0,6,145.33376065987002,-37.74609657260515
20720020000,0,7,145.3335427198615,-37.74651361259251
20720020000,0,8,145.3333899298019,-37.74728991258668
20720020000,0,9,145.3329645998138,-37.74784595256042
20720020000,0,10,145.33292141979675,-37.74806717255878
20720040000,0,0,145.3331370176484,-37.76711471269238
20720040000,0,1,145.3333655077473,-37.76586613270057
20720040000,0,2,145.3334994978053,-37.76513383270539
20720040000,0,3,145.3338681479443,-37.76330503271976
20720040000,0,4,145.33431574810857,-37.761124732737464
20720040000,0,5,145.3357513678538,-37.76118352283814
20720040000,0,6,145.33629488775904,-37.76119029287615
20720040000,0,7,145.33682789766704,-37.76118879291339
20720040000,0,8,145.33731097759173,-37.76111483294669
20720040000,0,9,145.33767104754105,-37.7610101029712
20720040000,0,10,145.3380753274894,-37.76084508299843
20720040000,0,11,145.33840893745253,-37.76065745302058
20720040000,0,12,145.33867450742926,-37.76045342303786
20720040000,0,13,145.3389138374146,-37.76021210305307
20720040000,0,14,145.33917707735444,-37.7603442930723
20720040000,0,15,145.33930964733574,-37.76030616308133
20720040000,0,16,145.33992130722694,-37.760333263124245
20720040000,0,17,145.3404858171222,-37.7603976231641
20720040000,0,18,145.34175674688672,-37.76053954325383
20720040000,0,19,145.34191391685957,-37.76053909326481
20720040000,0,20,145.34212083682579,-37.760521293279155
20720040000,0,21,145.34231556677693,-37.760657843293615
20720040000,0,22,145.34240757675502,-37.760712233300396
20720040000,0,23,145.34311191661556,-37.76087137335061
20720040000,0,24,145.34351192654125,-37.760917933378856
20720040000,0,25,145.34393568645564,-37.76102875340918
20720040000,0,26,145.34450092633784,-37.76120966344982
20720040000,0,27,145.34497670624975,-37.76126222348341
20720040000,0,28,145.3456771761233,-37.76130999353268
20720040000,0,29,145.34640520598333,-37.76143712358437
20720040000,0,30,145.34626354598117,-37.76167740357596
20720040000,0,31,145.345971365827,-37.76352270356702
20720040000,0,32,145.3458557657668,-37.76424562356344
20720040000,0,33,145.34393878610769,-37.76416130342888
20720040000,0,34,145.3446937957389,-37.76630861349503
20720040000,0,35,145.34442413569303,-37.76714243348137
20720040000,0,36,145.3493096147829,-37.76772958382661
20720040000,0,37,145.34880672457587,-37.770378843807926
20720040000,0,38,145.34839587440734,-37.772537863792635
20720040000,0,39,145.34716141463704,-37.7723922637054
20720040000,0,40,145.34562954492245,-37.77220865359716
20720040000,0,41,145.34496860504555,-37.77212942355046
20720040000,0,42,145.34253587539806,-37.77274585338422
20720040000,0,43,145.34212587540185,-37.77335086335933
20720040000,0,44,145.34157556543073,-37.773948613324585
20720040000,0,45,145.34104912547747,-37.774348403290276
20720040000,0,46,145.34079559550372,-37.77450693327354
20720040000,0,47,145.34066663551786,-37.774580593264986
20720040000,0,48,145.3405351255328,-37.77465132325623
20720040000,0,49,145.34040106554846,-37.7747190332473
20720040000,0,50,145.3402646655649,-37.77478367323816
20720040000,0,51,145.34010837558426,-37.774852693227665
20720040000,0,52,145.33996729560226,-37.77491063321816
20720040000,0,53,145.33982410562095,-37.774965363208494
20720040000,0,54,145.33973037563342,-37.77499904320215
20720040000,0,55,145.33958496565313,-37.7750482231923
20720040000,0,56,145.3394378256735,-37.77509404318229
20720040000,0,57,145.33913885571616,-37.77517552316191
20720040000,0,58,145.33898727573848,-37.77521113315154
20720040000,0,59,145.33882623576258,-37.775244873140494
20720040000,0,60,145.33867227578608,-37.77527332312991
20720040000,0,61,145.33820518585975,-37.77533745309767
20720040000,0,62,145.33789059591143,-37.775362353075856
20720040000,0,63,145.33776419590146,-37.7756496730688
20720040000,0,64,145.33437732653002,-37.77526568282974
20720040000,0,65,145.33375080664587,-37.775198882785546
20720040000,0,66,145.33192043699015,-37.77495000265613
20720040000,0,67,145.33155433705457,-37.7749400526305
20720040000,0,68,145.33197405716126,-37.773322892649766
20720040000,0,69,145.33219962725278,-37.7721455726582
20720040000,0,70,145.33219246726935,-37.772007432656835
20720040000,0,71,145.33212972728944,-37.77192418265192
20720040000,0,72,145.3320834073021,-37.77188198264844
20720040000,0,73,145.3322350273017,-37.77164903265757
20720040000,0,74,145.3323556973116,-37.77137130266428
20720040000,0,75,145.3323853373234,-37.7712189926654
20720040000,0,76,145.33296648757494,-37.76804341268625
20720040000,0,77,145.3331370176484,-37.76711471269238
20720050000,0,0,147.68350851208297,-37.62300702723386
20720050000,0,1,147.68367148207633,-37.62284002724575
20720050000,0,2,147.68422748199296,-37.62275304728935
20720050000,0,3,147.68477349196186,-37.6222630373296
20720050000,0,4,147.68605548177572,-37.622014047429836
20720050000,0,5,147.6866794816451,-37.62221202748065
20720050000,0,6,147.68744850152913,-37.622097037541
20720050000,0,7,147.68854350134032,-37.62212202762814
20720050000,0,8,147.68884948130312,-37.6220050376517
20720050000,0,9,147.69035649105535,-37.62194303777101
20720050000,0,10,147.69088651098713,-37.62177104781202
20720050000,0,11,147.69178247080066,-37.62204602788494
20720050000,0,12,147.69273249069647,-37.62159303795755
20720050000,0,13,147.6927304907434,-37.621222037955036
20720050000,0,14,147.69297650075558,-37.62079304797187
20720050000,0,15,147.69366248065782,-37.62064504802544
20720050000,0,16,147.69387049069726,-37.620050028038186
20720050000,0,17,147.69376548078642,-37.61948203802624
20720050000,0,18,147.69496648067536,-37.618745038117
20720050000,0,19,147.69534049061218,-37.6187430381467
20720050000,0,20,147.69568549063155,-37.618123028170196
20720050000,0,21,147.69612750056203,-37.61808003820505
20720050000,0,22,147.69676848040152,-37.61849302825859
20720050000,0,23,147.69748450023704,-37.61883603831765
20720050000,0,24,147.6984704800789,-37.618764038395554
20720050000,0,25,147.6984485001053,-37.618584038392676
20720050000,0,26,147.69869448010198,-37.61827804841028
20720050000,0,27,147.69890651006668,-37.61827302842709
20720050000,0,28,147.69933048998402,-37.61835903846134
20720050000,0,29,147.7008984895268,-37.619883028595616
20720050000,0,30,147.70106846946376,-37.62015503861084
20720050000,0,31,147.70121749938298,-37.62059703862549
20720050000,0,32,147.7018534791468,-37.6216190286825
20720050000,0,33,147.70236648904734,-37.6217180487239
20720050000,0,34,147.70265450899151,-37.621774048747156
20720050000,0,35,147.7022414688105,-37.623772048726984
20720050000,0,36,147.70172149885997,-37.624080028687615
20720050000,0,37,147.70109949895988,-37.624124048638436
20720050000,0,38,147.70072650900593,-37.62426103860967
20720050000,0,39,147.70054947900553,-37.624503038597126
20720050000,0,40,147.70064547897545,-37.624613038605446
20720050000,0,41,147.7012754988748,-37.624564028655215
20720050000,0,42,147.7025064987031,-37.624269048751195
20720050000,0,43,147.7038834984978,-37.62404502885922
20720050000,0,44,147.70457849835304,-37.624259038915824
20720050000,0,45,147.70451447827907,-37.624934028915014
20720050000,0,46,147.70411348828034,-37.6254650388865
20720050000,0,47,147.70379348827217,-37.625962038864216
20720050000,0,48,147.7035424782593,-37.62640303884705
20720050000,0,49,147.70333048823383,-37.6268920288333
20720050000,0,50,147.7034674681226,-37.627592038848626
20720050000,0,51,147.7037774979821,-37.62829203887769
20720050000,0,52,147.7041754978989,-37.62841704891013
20720050000,0,53,147.70480249784046,-37.62803603895755
20720050000,0,54,147.70570050776146,-37.62745304902525
20720050000,0,55,147.70668249760925,-37.62733902910259
20720050000,0,56,147.7076294974202,-37.62756504917932
20720050000,0,57,147.70813348722479,-37.628440039224934
20720050000,0,58,147.70858648709253,-37.628881039263746
20720050000,0,59,147.7095294969037,-37.629111039340174
20720050000,0,60,147.71047849672115,-37.629283049416735
20720050000,0,61,147.71164149649138,-37.629542049510846
20720050000,0,62,147.71266148623215,-37.63022804959632
20720050000,0,63,147.71344649597157,-37.63124202966516
20720050000,0,64,147.71389248578274,-37.63214203970633
20720050000,0,65,147.71391449571715,-37.6326340497112
20720050000,0,66,147.71337747575845,-37.633030039671
20720050000,0,67,147.7125254958614,-37.63336003960533
20720050000,0,68,147.71230747586128,-37.633655039589854
20720050000,0,69,147.71231546581305,-37.634028039592856
20720050000,0,70,147.71259746568114,-37.6346970396195
20720050000,0,71,147.71347248546766,-37.635214039692386
20720050000,0,72,147.71422949533726,-37.635230039752685
20720050000,0,73,147.71505749524547,-37.634843039816104
20720050000,0,74,147.71606449509724,-37.63466402989505
20720050000,0,75,147.71733148486007,-37.63484103999696
20720050000,0,76,147.71849747460215,-37.635319040092725
20720050000,0,77,147.71928850439065,-37.635934040159555
20720050000,0,78,147.719311494332,-37.63636905016415
20720050000,0,79,147.71884550432273,-37.63707105013152
20720050000,0,80,147.71844549432242,-37.637613040103126
20720050000,0,81,147.71843148423008,-37.63836605010678
20720050000,0,82,147.71883947403634,-37.63935604014551
20720050000,0,83,147.7190695039695,-37.6395770401652
20720050000,0,84,147.72026049376808,-37.639572050259915
20720050000,0,85,147.72082449363145,-37.639898030306846
20720050000,0,86,147.72113748347027,-37.64075704033719
20720050000,0,87,147.72109448343627,-37.64108505033586
20720050000,0,88,147.7218114932794,-37.64136505039466
20720050000,0,89,147.732457481066,-37.64460105126242
20720050000,0,90,147.73074249089896,-37.64823904114894
20720050000,0,91,147.72592047188948,-37.646870040756475
20720050000,0,92,147.72527848202182,-37.646684040704216
20720050000,0,93,147.72508849202575,-37.646909030690516
20720050000,0,94,147.72473349205328,-37.64716903066392
20720050000,0,95,147.72438747209085,-37.64733703063744
20720050000,0,96,147.72358747218706,-37.64765103057578
20720050000,0,97,147.72340847219843,-37.64780205056249
20720050000,0,98,147.7235434821386,-37.64809503057508
20720050000,0,99,147.72438247195186,-37.64844805064407
20720050000,0,100,147.72499144176805,-37.64908697069659
20720050000,0,101,147.72530049166386,-37.64949804072377
20720050000,0,102,147.72570647151872,-37.65010404075992
20720050000,0,103,147.72615849131788,-37.65109003080213
20720050000,0,104,147.72609447122224,-37.65193604080239
20720050000,0,105,147.7259174811853,-37.65246804079167
20720050000,0,106,147.7255384712189,-37.65271204076305
20720050000,0,107,147.7254524711965,-37.653006040758065
20720050000,0,108,147.7254214810834,-37.65394604076155
20720050000,0,109,147.7250824710327,-37.65480604074001
20720050000,0,110,147.72429246109513,-37.65537504068077
20720050000,0,111,147.72300847137927,-37.654849050575265
20720050000,0,112,147.721938471627,-37.65432404048679
20720050000,0,113,147.72085249187526,-37.65381605039718
20720050000,0,114,147.72050847206214,-37.65279503036336
20720050000,0,115,147.72031247215168,-37.65234803034493
20720050000,0,116,147.71991447223945,-37.65218705031226
20720050000,0,117,147.71909446236947,-37.65226005024748
20720050000,0,118,147.71814448252138,-37.652334050172364
20720050000,0,119,147.71736447264962,-37.652367030110526
20720050000,0,120,147.71724348264271,-37.652585040102274
20720050000,0,121,147.71775349247287,-37.653247040147036
20720050000,0,122,147.71795450235126,-37.653942030167435
20720050000,0,123,147.7173384823524,-37.654764040123624
20720050000,0,124,147.71691647232132,-37.65558004009522
20720050000,0,125,147.71713847218848,-37.65633604011767
20720050000,0,126,147.71761749204867,-37.65680104015872
20720050000,0,127,147.71767447203018,-37.65687104016368
20720050000,0,128,147.71769549202324,-37.656898030165536
20720050000,0,129,147.71771447201672,-37.65692405016721
20720050000,0,130,147.71773550200913,-37.65695603016908
20720050000,0,131,147.71776148199908,-37.65700104017144
20720050000,0,132,147.71778448198876,-37.65705205017358
20720050000,0,133,147.71780448197893,-37.6571030301755
20720050000,0,134,147.7178124719744,-37.6571280501763
20720050000,0,135,147.7178335019613,-37.65720404017844
20720050000,0,136,147.7178444819531,-37.657254050179645
20720050000,0,137,147.71785346194466,-37.657309030180706
20720050000,0,138,147.7178594919375,-37.65735804018148
20720050000,0,139,147.7178614919336,-37.65738605018183
20720050000,0,140,147.71786149192909,-37.65742205018205
20720050000,0,141,147.71786047192552,-37.65745204018216
20720050000,0,142,147.7178574819222,-37.65748204018212
20720050000,0,143,147.71785248191918,-37.657513050181905
20720050000,0,144,147.71784649191653,-37.65754204018161
20720050000,0,145,147.71784047191466,-37.65756503018128
20720050000,0,146,147.71782247191067,-37.657621030180216
20720050000,0,147,147.71781149190903,-37.65764904017951
20720050000,0,148,147.71778747190666,-37.65770005017793
20720050000,0,149,147.71775849190553,-37.657748040175925
20720050000,0,150,147.7177344719055,-37.657781040174214
20720050000,0,151,147.71769348190665,-37.65782703017125
20720050000,0,152,147.7176794719074,-37.65784004017022
20720050000,0,153,147.71764549190962,-37.65786805016769
20720050000,0,154,147.71760147191333,-37.65789803016439
20720050000,0,155,147.71757449191574,-37.65791504016234
20720050000,0,156,147.71756749191655,-37.6579180301618
20720050000,0,157,147.71754748191842,-37.65793004016029
20720050000,0,158,147.7174904719246,-37.65795805015594
20720050000,0,159,147.7174404719302,-37.65798104015209
20720050000,0,160,147.7172864719483,-37.65804504014025
20720050000,0,161,147.71716847196154,-37.658099040131205
20720050000,0,162,147.71712248196656,-37.65812103012769
20720050000,0,163,147.71704148197594,-37.658156030121475
20720050000,0,164,147.71699049198168,-37.65817905011757
20720050000,0,165,147.71696648198423,-37.65819104011572
20720050000,0,166,147.7169134819896,-37.658220050111694
20720050000,0,167,147.71688848199167,-37.65823705010982
20720050000,0,168,147.71666050199462,-37.65852104009347
20720050000,0,169,147.71573248201705,-37.659595040026446
20720050000,0,170,147.71503450203937,-37.66035902997579
20720050000,0,171,147.71434749204806,-37.661217049926556
20720050000,0,172,147.71381448201367,-37.662209029890434
20720050000,0,173,147.71370246197196,-37.66269202988459
20720050000,0,174,147.713996471904,-37.66283503990888
20720050000,0,175,147.71486649178613,-37.66259802997656
20720050000,0,176,147.7160224817114,-37.661632040062415
20720050000,0,177,147.71715047160905,-37.66092404014765
20720050000,0,178,147.71789248149943,-37.66079404020586
20720050000,0,179,147.71889349133903,-37.660718050285006
20720050000,0,180,147.7195774712161,-37.660772050339766
20720050000,0,181,147.71987348108115,-37.66144504036756
20720050000,0,182,147.71990849094541,-37.66247604037688
20720050000,0,183,147.71984549079653,-37.66374403037989
20720050000,0,184,147.7194324908158,-37.66414804034959
20720050000,0,185,147.7185784609545,-37.66419804028197
20720050000,0,186,147.71812550102518,-37.664247050246246
20720050000,0,187,147.71793847102074,-37.6645350402332
20720050000,0,188,147.7178235009403,-37.66532904022906
20720050000,0,189,147.71758847091237,-37.66586804021378
20720050000,0,190,147.71681449099088,-37.66628804015486
20720050000,0,191,147.71602649106794,-37.66673904009504
20720050000,0,192,147.71563649106722,-37.66727104006738
20720050000,0,193,147.71546147105994,-37.66756504005532
20720050000,0,194,147.71532748098312,-37.66835605004968
20720050000,0,195,147.71520948083347,-37.66970403004881
20720050000,0,196,147.71497007073899,-37.670777510036565
20720050000,0,197,147.71463894079986,-37.670740610009986
20720050000,0,198,147.71404947090846,-37.67067303996268
20720050000,0,199,147.71340247106684,-37.670288039908776
20720050000,0,200,147.71294549103357,-37.67116904987802
20720050000,0,201,147.71240547110224,-37.67135204983623
20720050000,0,202,147.71110947134713,-37.67115503973192
20720050000,0,203,147.71019449147616,-37.671365039660486
20720050000,0,204,147.70944751163697,-37.67109504959938
20720050000,0,205,147.70922147167434,-37.67110303958147
20720050000,0,206,147.7080254717902,-37.67179704949074
20720050000,0,207,147.70660548202008,-37.67188702937842
20720050000,0,208,147.70574149218294,-37.671759049308925
20720050000,0,209,147.7052284822928,-37.671578039267
20720050000,0,210,147.70516146227743,-37.67179103926302
20720050000,0,211,147.704498482418,-37.671569039208904
20720050000,0,212,147.70444347241028,-37.67170404920539
20720050000,0,213,147.70334048264533,-37.67132503911532
20720050000,0,214,147.70243345281975,-37.6711635290422
20720050000,0,215,147.70119249302755,-37.67118704894371
20720050000,0,216,147.70003748325735,-37.67092003885022
20720050000,0,217,147.69944648332287,-37.67119703880499
20720050000,0,218,147.6991884932861,-37.67183803878854
20720050000,0,219,147.69795750337192,-37.67281803869692
20720050000,0,220,147.69609151363318,-37.67326104855144
20720050000,0,221,147.695634493615,-37.67402303851995
20720050000,0,222,147.69510148368744,-37.67416704847851
20720050000,0,223,147.6946334838278,-37.67368304843826
20720050000,0,224,147.69392848400915,-37.67319303837913
20720050000,0,225,147.692316494299,-37.67306603825027
20720050000,0,226,147.68958049468634,-37.67368204803682
20720050000,0,227,147.6878684950481,-37.673118037897254
20720050000,0,228,147.68730847512865,-37.67323403785351
20720050000,0,229,147.6862400853316,-37.67306362776759
20720050000,0,230,147.6854904854521,-37.673118037708385
20720050000,0,231,147.68476249562946,-37.67269103764787
20720050000,0,232,147.68376349580015,-37.6726830475685
20720050000,0,233,147.68247347616085,-37.671557047458926
20720050000,0,234,147.68124148636113,-37.67162904736156
20720050000,0,235,147.68033650645125,-37.672135037292904
20720050000,0,236,147.67956248664933,-37.6716050372281
20720050000,0,237,147.67870050668594,-37.67247902716518
20720050000,0,238,147.67780450684774,-37.67240302709357
20720050000,0,239,147.67779548673857,-37.673284037098426
20720050000,0,240,147.67808547660482,-37.673956027125705
20720050000,0,241,147.67747950660552,-37.67477002708275
20720050000,0,242,147.67663949674258,-37.67481504701635
20720050000,0,243,147.67617948686927,-37.67442903697739
20720050000,0,244,147.67557551706108,-37.673719046924965
20720050000,0,245,147.67535951703394,-37.674227036911034
20720050000,0,246,147.67434349708662,-37.67518204683642
20720050000,0,247,147.6733014972664,-37.67516002675357
20720050000,0,248,147.67299748737372,-37.67471702672665
20720050000,0,249,147.67260047745333,-37.67462003669453
20720050000,0,250,147.67204049763194,-37.67395602664587
20720050000,0,251,147.67174550768593,-37.67392504662227
20720050000,0,252,147.67155847765906,-37.67439203661038
20720050000,0,253,147.6711774876694,-37.674825036582874
20720050000,0,254,147.67029747779597,-37.67500803651421
20720050000,0,255,147.66992447788243,-37.67482403648343
20720050000,0,256,147.6696694879834,-37.6743650264603
20720050000,0,257,147.66911750801992,-37.67482103641939
20720050000,0,258,147.66849951802357,-37.67562804637545
20720050000,0,259,147.66838450808885,-37.67526403636401
20720050000,0,260,147.66812849823447,-37.67445103633857
20720050000,0,261,147.66898547820776,-37.67350403640057
20720050000,0,262,147.66952345814198,-37.67330003644198
20720050000,0,263,147.67029747811074,-37.67250204649836
20720050000,0,264,147.67031349816614,-37.6720390464967
20720050000,0,265,147.67084270814652,-37.671479546535146
20720050000,0,266,147.6708784781891,-37.67109204653554
20720050000,0,267,147.6712954981964,-37.6704700365647
20720050000,0,268,147.67093600842372,-37.6691464365278
20720050000,0,269,147.67080047863828,-37.66762103650739
20720050000,0,270,147.6703284988084,-37.666905036465415
20720050000,0,271,147.67083847888014,-37.66564403649791
20720050000,0,272,147.67030550914612,-37.66424704644678
20720050000,0,273,147.6702074992671,-37.66341604643376
20720050000,0,274,147.671069489268,-37.66224303649472
20720050000,0,275,147.6718394892049,-37.66170403655242
20720050000,0,276,147.67221551924303,-37.66089203657714
20720050000,0,277,147.67138750952492,-37.659767026504305
20720050000,0,278,147.671409339626,-37.65893219650076
20720050000,0,279,147.67102948973388,-37.658587046468426
20720050000,0,280,147.67120249979186,-37.65789103647775
20720050000,0,281,147.6697295005245,-37.654048036336555
20720050000,0,282,147.66877050079626,-37.653180036254966
20720050000,0,283,147.66750950109156,-37.65253302615081
20720050000,0,284,147.666736501415,-37.65100204607978
20720050000,0,285,147.66611848172377,-37.64937704602047
20720050000,0,286,147.66540250196908,-37.64839102595743
20720050000,0,287,147.66501750216483,-37.647352035920306
20720050000,0,288,147.66367349265343,-37.64527603580055
20720050000,0,289,147.66336149285843,-37.644064045768125
20720050000,0,290,147.66270449310696,-37.6429720457091
20720050000,0,291,147.66255951322213,-37.64225002569302
20720050000,0,292,147.66293550325028,-37.641517035718216
20720050000,0,293,147.66274647340143,-37.64056804569722
20720050000,0,294,147.66285549352716,-37.63941802569858
20720050000,0,295,147.66338449357778,-37.63829903573346
20720050000,0,296,147.6644174734701,-37.63776003581201
20720050000,0,297,147.66442240351813,-37.63737074580993
20720050000,0,298,147.66543049352353,-37.635964045880996
20720050000,0,299,147.66565449360996,-37.634972035892496
20720050000,0,300,147.66652648357908,-37.634039045955774
20720050000,0,301,147.66746351360285,-37.632582036020885
20720050000,0,302,147.6682005135599,-37.63192804607523
20720050000,0,303,147.66855048383155,-37.62928903608629
20720050000,0,304,147.6688626338629,-37.628617306106804
20720050000,0,305,147.66895749393615,-37.62790503610983
20720050000,0,306,147.67005848392878,-37.626475036188126
20720050000,0,307,147.67070350400266,-37.62501403623008
20720050000,0,308,147.67144051395456,-37.624401046284675
20720050000,0,309,147.6724175137919,-37.624377026362055
20720050000,0,310,147.67318350363337,-37.62460504642429
20720050000,0,311,147.6733545035601,-37.62495803644011
20720050000,0,312,147.6741164734581,-37.62474103649921
20720050000,0,313,147.67447450345736,-37.62426303652461
20720050000,0,314,147.6750255034098,-37.62389702656603
20720050000,0,315,147.67535649335773,-37.62386504659209
20720050000,0,316,147.67570050326663,-37.62412603662105
20720050000,0,317,147.67571948319613,-37.62466203662595
20720050000,0,318,147.67585851312654,-37.625029046639305
20720050000,0,319,147.67638947300637,-37.62526904668297
20720050000,0,320,147.67717550284783,-37.625470026746655
20720050000,0,321,147.67848049259766,-37.6257000368517
20720050000,0,322,147.6798094923897,-37.62556102695633
20720050000,0,323,147.68099950223333,-37.62519903704853
20720050000,0,324,147.6822664820196,-37.62519002714906
20720050000,0,325,147.68321249189606,-37.62489602722233
20720050000,0,326,147.6833484919098,-37.62460304723126
20720050000,0,327,147.68295750205394,-37.6239830371963
20720050000,0,328,147.6831115020988,-37.62341702720494
20720050000,0,329,147.68350851208297,-37.62300702723386
20720060000,0,0,147.39226755965518,-37.71879501488295
20720060000,0,1,147.39275352991424,-37.716037014903584
20720060000,0,2,147.39260953007445,-37.71494301488542
20720060000,0,3,147.38794053090612,-37.714655014518364
20720060000,0,4,147.38531654147545,-37.71367101430692
20720060000,0,5,147.38402054199648,-37.711249014190294
20720060000,0,6,147.38397371219386,-37.709720324176985
20720060000,0,7,147.38610231174124,-37.710444924348025
20720060000,0,8,147.38610468165,-37.71117784435284
20720060000,0,9,147.38757326123076,-37.712540974476305
20720060000,0,10,147.39166962050416,-37.71276921479818
20720060000,0,11,147.39483150985984,-37.71361865505092
20720060000,0,12,147.3949862296211,-37.71533131507383
20720060000,0,13,147.39471309940583,-37.71744305506577
20720060000,0,14,147.39401550914175,-37.72053201503068
20720060000,0,15,147.39224252920775,-37.72243783490398
20720060000,0,16,147.390388979336,-37.72395279476853
20720060000,0,17,147.3878327795539,-37.72571151457966
20720060000,0,18,147.38506150984128,-37.72720602437233
20720060000,0,19,147.3828425301102,-37.72809000420439
20720060000,0,20,147.3816060602451,-37.72870311411156
20720060000,0,21,147.38158354010343,-37.7298770141172
20720060000,0,22,147.3824395399186,-37.73019001418611
20720060000,0,23,147.38345550973355,-37.730285014266165
20720060000,0,24,147.38469603939703,-37.73129263436952
20720060000,0,25,147.38538865918733,-37.73203071442835
20720060000,0,26,147.38610201897197,-37.7327860844889
20720060000,0,27,147.3841885391369,-37.734088894347465
20720060000,0,28,147.3806015401635,-37.73074401404589
20720060000,0,29,147.38048653019615,-37.730639014036235
20720060000,0,30,147.3803725402287,-37.73053302402664
20720060000,0,31,147.37950154048178,-37.72969001395324
20720060000,0,32,147.38007853066256,-37.72743701398415
20720060000,0,33,147.38481554014754,-37.72507400433967
20720060000,0,34,147.38554456017258,-37.72386900438908
20720060000,0,35,147.38975832958343,-37.72282451471207
20720060000,0,36,147.39226755965518,-37.71879501488295
20720070000,0,0,147.38397371219386,-37.709720324176985
20720070000,0,1,147.3849955622689,-37.7077090142442
20720070000,0,2,147.3845075525233,-37.70632701419731
20720070000,0,3,147.3815115632156,-37.7048600139538
20720070000,0,4,147.37821452357144,-37.70652401370651
20720070000,0,5,147.376209533893,-37.706687023550806
20720070000,0,6,147.3719525446663,-37.70630202321564
20720070000,0,7,147.3689865153456,-37.704898012974986
20720070000,0,8,147.36736653566294,-37.70456501284632
20720070000,0,9,147.36606053597416,-37.70384901273976
20720070000,0,10,147.36491753632615,-37.702579022642446
20720070000,0,11,147.3647295263838,-37.70237200262646
20720070000,0,12,147.36531012673515,-37.698733162648864
20720070000,0,13,147.36623518636446,-37.70045496273199
20720070000,0,14,147.36812453580126,-37.70240401289192
20720070000,0,15,147.37190454497207,-37.70389801319671
20720070000,0,16,147.3755441442152,-37.70500110348816
20720070000,0,17,147.37918553363667,-37.70466101377068
20720070000,0,18,147.38119675343256,-37.70354193392087
20720070000,0,19,147.3831605230259,-37.70412301407808
20720070000,0,20,147.38541425247254,-37.70548918426295
20720070000,0,21,147.38655225212977,-37.70669063435954
20720070000,0,22,147.38638037190796,-37.70871686435888
20720070000,0,23,147.38610231174124,-37.710444924348025
20720070000,0,24,147.38397371219386,-37.709720324176985
20720080000,0,0,147.3951850281694,-37.56515434414027
20720080000,0,1,147.39571693793619,-37.566313014189234
20720080000,0,2,147.3949612477319,-37.56900478414714
20720080000,0,3,147.3950067277201,-37.56903790415092
20720080000,0,4,147.3952019976689,-37.569184404167125
20720080000,0,5,147.39539727761712,-37.56933560418335
20720080000,0,6,147.39559068756523,-37.56949041419947
20720080000,0,7,147.3957804475136,-37.56964775421532
