id,line_order,point_order,lon,lat
20720080000,0,8,147.39596466746275,-37.56980654423073
20720080000,0,9,147.39614150741315,-37.56996554424557
20720080000,0,10,147.39630962736518,-37.57012294425973
20720080000,0,11,147.39646770731943,-37.57027671427308
20720080000,0,12,147.39661432727624,-37.57042490428549
20720080000,0,13,147.3967482872362,-37.570565464296855
20720080000,0,14,147.39686822719966,-37.57069646430707
20720080000,0,15,147.3969727971672,-37.570815864316
20720080000,0,16,147.3970607271392,-37.570921664323556
20720080000,0,17,147.397131277116,-37.57101285432965
20720080000,0,18,147.39718631709687,-37.571092064334465
20720080000,0,19,147.397228337081,-37.5711629043382
20720080000,0,20,147.39725979706748,-37.57122895434108
20720080000,0,21,147.3972831170555,-37.57129381434332
20720080000,0,22,147.3973008570442,-37.57136107434514
20720080000,0,23,147.39731549703268,-37.57143435434673
20720080000,0,24,147.3973294370201,-37.571517214348354
20720080000,0,25,147.39736122698994,-37.571717754352115
20720080000,0,26,147.39739579695544,-37.571949504356276
20720080000,0,27,147.39742864692005,-37.57219102436038
20720080000,0,28,147.39744309690303,-37.572308704362264
20720080000,0,29,147.39745536688713,-37.57242073436393
20720080000,0,30,147.39746506687263,-37.57252493436536
20720080000,0,31,147.39747185685962,-37.572620964366486
20720080000,0,32,147.3974755868481,-37.57270902436733
20720080000,0,33,147.39747598683812,-37.57278927436788
20720080000,0,34,147.3974728068297,-37.57286190436808
20720080000,0,35,147.39746594682276,-37.57292706436797
20720080000,0,36,147.39745503681752,-37.57298497436749
20720080000,0,37,147.39743999681377,-37.57303575436663
20720080000,0,38,147.3974205368116,-37.57307969436538
20720080000,0,39,147.3973963368111,-37.57311722436373
20720080000,0,40,147.39736706681217,-37.57314899436163
20720080000,0,41,147.39733242681476,-37.573175504359085
20720080000,0,42,147.39729205681888,-37.57319735435608
20720080000,0,43,147.39724570682455,-37.57321510435255
20720080000,0,44,147.39719299683173,-37.573229314348524
20720080000,0,45,147.39713361684045,-37.573240544343946
20720080000,0,46,147.39706732685056,-37.573249394338816
20720080000,0,47,147.39699458686204,-37.57325642433316
20720080000,0,48,147.3969157868747,-37.57326224432703
20720080000,0,49,147.396648346918,-37.573278634306206
20720080000,0,50,147.3965504569337,-37.5732857642986
20720080000,0,51,147.39644901694984,-37.57329471429071
20720080000,0,52,147.39634459696614,-37.573305964282625
20720080000,0,53,147.39623790698258,-37.573319444274354
20720080000,0,54,147.396129686999,-37.573334914266
20720080000,0,55,147.39602069701536,-37.573352174257565
20720080000,0,56,147.39591173703153,-37.57337100424916
20720080000,0,57,147.39580351704734,-37.573391174240825
20720080000,0,58,147.3956968670628,-37.57341246423261
20720080000,0,59,147.39559247707777,-37.573434644224584
20720080000,0,60,147.39549103709217,-37.57345755421679
20720080000,0,61,147.3952968971193,-37.57350461420191
20720080000,0,62,147.39520396713212,-37.57352842419478
20720080000,0,63,147.3950258471565,-37.573575654181134
20720080000,0,64,147.39469833720102,-37.57366440415608
20720080000,0,65,147.394623617211,-37.57368628415038
20720080000,0,66,147.39455295722016,-37.57370911414499
20720080000,0,67,147.39448677722837,-37.57373349413996
20720080000,0,68,147.3944258972354,-37.57376002413537
20720080000,0,69,147.39437078724117,-37.573789274131244
20720080000,0,70,147.39432209724538,-37.57382185412764
20720080000,0,71,147.39428022724798,-37.573858244124594
20720080000,0,72,147.39424496724897,-37.57389857412208
20720080000,0,73,147.39421583724845,-37.57394288412008
20720080000,0,74,147.39419244724644,-37.57399118411857
20720080000,0,75,147.39417426724307,-37.57404352411748
20720080000,0,76,147.39416097723839,-37.57409992411679
20720080000,0,77,147.3941520372324,-37.57416042411648
20720080000,0,78,147.39414703722528,-37.5742250441165
20720080000,0,79,147.39414575721696,-37.57429399411683
20720080000,0,80,147.39414842720734,-37.57436814411751
20720080000,0,81,147.39415557719622,-37.57444852411858
20720080000,0,82,147.39416762718335,-37.574536154120075
20720080000,0,83,147.39418510716857,-37.57463215412205
20720080000,0,84,147.39420839715157,-37.57473747412454
20720080000,0,85,147.39423806713225,-37.57485321412759
20720080000,0,86,147.3942744971104,-37.57498036413124
20720080000,0,87,147.39431785708578,-37.57511996413552
20720080000,0,88,147.39441903702917,-37.57543943414546
20720080000,0,89,147.39447327699762,-37.575620734150846
20720080000,0,90,147.3945274069641,-37.57581737415634
20720080000,0,91,147.39457967692897,-37.57603005416177
20720080000,0,92,147.39462828689236,-37.57625950416703
20720080000,0,93,147.3946713968546,-37.576506384171964
20720080000,0,94,147.39474268682608,-37.57663907417838
20720080000,0,95,147.39431738685738,-37.5769699841472
20720080000,0,96,147.39272342712692,-37.57697614402253
20720080000,0,97,147.39156301679307,-37.58127306395895
20720080000,0,98,147.38193453865398,-37.57942901319426
20720080000,0,99,147.371793570532,-37.57815002239346
20720080000,0,100,147.36989619088172,-37.57792406224376
20720080000,0,101,147.36813955115304,-37.578140012107866
20720080000,0,102,147.36785000130124,-37.577336982080155
20720080000,0,103,147.367175551443,-37.57711502202606
20720080000,0,104,147.36693107149006,-37.57706964200666
20720080000,0,105,147.366908261602,-37.57619359199934
20720080000,0,106,147.36690049172265,-37.57522600199262
20720080000,0,107,147.3680985215943,-37.57461902208237
20720080000,0,108,147.36866938154034,-37.57427181212478
20720080000,0,109,147.3698147213758,-37.57403057221275
20720080000,0,110,147.3707592712561,-37.57370256228449
20720080000,0,111,147.37225854106035,-37.57322802239863
20720080000,0,112,147.37361641092892,-37.57242664249969
20720080000,0,113,147.37463754088168,-37.571406012573036
20720080000,0,114,147.3752261008917,-37.570515572613395
20720080000,0,115,147.37510857100006,-37.569799012599674
20720080000,0,116,147.37420351117441,-37.56962951252787
20720080000,0,117,147.3728395814587,-37.56920001241855
20720080000,0,118,147.3717551716693,-37.56898353233243
20720080000,0,119,147.37225412163386,-37.56858491236889
20720080000,0,120,147.37341322145716,-37.568423852458466
20720080000,0,121,147.3746085612722,-37.568280012550986
20720080000,0,122,147.37526654109956,-37.568775012605535
20720080000,0,123,147.3764487808144,-37.56946160270228
20720080000,0,124,147.37740654067838,-37.56924800277581
20720080000,0,125,147.37835054054605,-37.56902301284818
20720080000,0,126,147.37901356032802,-37.56987902290543
20720080000,0,127,147.378561540289,-37.57081601287603
20720080000,0,128,147.37831889023212,-37.57161079286209
20720080000,0,129,147.37885296004166,-37.57242029290895
20720080000,0,130,147.38008355983942,-37.57236801300485
20720080000,0,131,147.38093597963365,-37.57286422307463
20720080000,0,132,147.382296549292,-37.5737630031867
20720080000,0,133,147.38314615916013,-37.573663603252484
20720080000,0,134,147.38326456919938,-37.5731830132587
20720080000,0,135,147.38287353935567,-37.57245402322351
20720080000,0,136,147.38261256954897,-37.571246343195455
20720080000,0,137,147.3821543097451,-37.57028726315356
20720080000,0,138,147.38219686986008,-37.56929697315063
20720080000,0,139,147.3829655598502,-37.568321003204545
20720080000,0,140,147.38426356968301,-37.56789201330332
20720080000,0,141,147.385756279507,-37.567268003416125
20720080000,0,142,147.38689890942925,-37.56632811349953
20720080000,0,143,147.38817541927793,-37.565800973596026
20720080000,0,144,147.38966253899605,-37.56604201371386
20720080000,0,145,147.39073939877335,-37.56636696380017
20720080000,0,146,147.39248041848649,-37.56629971393593
20720080000,0,147,147.39377061831945,-37.56588135403422
20720080000,0,148,147.39463653822946,-37.56542102409905
20720080000,0,149,147.3951850281694,-37.56515434414027
20720090000,0,0,147.60703217170047,-37.48962524032706
20720090000,0,1,147.52851553613795,-37.480113014068806
20720090000,0,2,147.52837052613083,-37.480368024059
20720090000,0,3,147.52528276669904,-37.479989683813365
20720090000,0,4,147.52454028687734,-37.479562553752174
20720090000,0,5,147.52333691707045,-37.479643893657915
20720090000,0,6,147.52323449732737,-37.47771162363758
20720090000,0,7,147.5254619870043,-37.47728449381031
20720090000,0,8,147.5245658772968,-37.47614547373248
20720090000,0,9,147.5171665587476,-37.47451830313949
20720090000,0,10,147.51578396917762,-37.47293181302055
20720090000,0,11,147.5139405095871,-37.4721385528704
20720090000,0,12,147.5128395897301,-37.47248434278592
20720090000,0,13,147.508973510554,-37.471101242472855
20720090000,0,14,147.50165099231646,-37.46685024186971
20720090000,0,15,147.50021720287324,-37.464307761740756
20720090000,0,16,147.50042204313831,-37.4618873317415
20720090000,0,17,147.49822014377173,-37.459772011554875
20720090000,0,18,147.49788730406453,-37.457860071516535
20720090000,0,19,147.49599265460319,-37.45609051135628
20720090000,0,20,147.49517334496792,-37.454259931280234
20720090000,0,21,147.4962230851684,-37.4512089813434
20720090000,0,22,147.49478928547822,-37.45065981122715
20720090000,0,23,147.49366275601042,-37.44789360112098
20720090000,0,24,147.4946356961307,-37.445595211182884
20720090000,0,25,147.49717040600262,-37.44317479136686
20720090000,0,26,147.49711919609433,-37.44250359135856
20720090000,0,27,147.49893704616775,-37.43943227148201
20720090000,0,28,147.49645350656638,-37.439595001287714
20720090000,0,29,147.49601824697942,-37.436849161236026
20720090000,0,30,147.49645350703182,-37.43583215126379
20720090000,0,31,147.49578782731757,-37.43442871120252
20720090000,0,32,147.49650471752378,-37.43178456124209
20720090000,0,33,147.4959670376899,-37.43117437119593
20720090000,0,34,147.4957878282558,-37.42684201115429
20720090000,0,35,147.4941236386746,-37.42572331101631
20720090000,0,36,147.49389317882154,-37.42484870099262
20720090000,0,37,147.49450765895944,-37.42289610102853
20720090000,0,38,147.49432844911283,-37.42189945100811
20720090000,0,39,147.49714481875398,-37.42096383122366
20720090000,0,40,147.49701677911753,-37.418197621195986
20720090000,0,41,147.49962831882092,-37.41703826139402
20720090000,0,42,147.5009084787285,-37.416041631488376
20720090000,0,43,147.502547078709,-37.413966971604104
20720090000,0,44,147.50239348896125,-37.41213639158037
20720090000,0,45,147.50142053927348,-37.41093635149619
20720090000,0,46,147.50236789944836,-37.40823117155352
20720090000,0,47,147.50398086955644,-37.40515987166088
20720090000,0,48,147.50285432994727,-37.40353269156189
20720090000,0,49,147.4997051506686,-37.40198689130433
20720090000,0,50,147.49978195077884,-37.400990231304036
20720090000,0,51,147.49760567135885,-37.399261351121844
20720090000,0,52,147.49743157164522,-37.39718103109494
20720090000,0,53,147.49870655150943,-37.39654302119114
20720090000,0,54,147.4990165415928,-37.39544603120856
20720090000,0,55,147.5000855514927,-37.394800021288525
20720090000,0,56,147.50315356103178,-37.394351031527016
20720090000,0,57,147.50665658076406,-37.39174702178606
20720090000,0,58,147.5068231610697,-37.389047741782
20720090000,0,59,147.50865411076185,-37.38904530192605
20720090000,0,60,147.51204025051365,-37.386443942175994
20720090000,0,61,147.51194955122148,-37.380841022133204
20720090000,0,62,147.5142195208886,-37.380445022309345
20720090000,0,63,147.51500256042505,-37.383129022388076
20720090000,0,64,147.5166058201026,-37.383555672517005
20720090000,0,65,147.52153853949594,-37.38175101289391
20720090000,0,66,147.52232755944883,-37.38105902295163
20720090000,0,67,147.52378255918526,-37.38121102306717
20720090000,0,68,147.52488854877507,-37.38302302316581
20720090000,0,69,147.52923554784962,-37.384593023518235
20720090000,0,70,147.53684955670013,-37.38353203411139
20720090000,0,71,147.5368615669705,-37.381331034098345
20720090000,0,72,147.537969556897,-37.38041901417984
20720090000,0,73,147.55015022466796,-37.38187637514942
20720090000,0,74,147.55152656441584,-37.38204335525902
20720090000,0,75,147.55237902411108,-37.38334625533455
20720090000,0,76,147.54344127530123,-37.385875204645885
20720090000,0,77,147.54170131555978,-37.386151184510474
20720090000,0,78,147.53980335578922,-37.3868771843655
20720090000,0,79,147.5373113861465,-37.38737716417228
20720090000,0,80,147.53561143635204,-37.38802717404245
20720090000,0,81,147.53486647641537,-37.38852817398692
20720090000,0,82,147.53483847641968,-37.388531173984745
20720090000,0,83,147.53471645643813,-37.38854817397524
20720090000,0,84,147.53445847647495,-37.38860117395524
20720090000,0,85,147.5341934865067,-37.38870516393502
20720090000,0,86,147.53407847652306,-37.38872918392611
20720090000,0,87,147.53395747653846,-37.388769173916835
20720090000,0,88,147.53384250655486,-37.388793173907935
20720090000,0,89,147.53370650657203,-37.3888391838975
20720090000,0,90,147.53354152659608,-37.38886916388469
20720090000,0,91,147.53340552661822,-37.38887516387402
20720090000,0,92,147.5332905166361,-37.388887163865014
20720090000,0,93,147.53316849665725,-37.38888217385539
20720090000,0,94,147.53278849671102,-37.388964163825975
20720090000,0,95,147.53267450672598,-37.38899817381719
20720090000,0,96,147.53253149674214,-37.38906216380635
20720090000,0,97,147.53240253675244,-37.38915416379676
20720090000,0,98,147.53227354676622,-37.389218153787006
20720090000,0,99,147.53213754678475,-37.38925315377652
20720090000,0,100,147.53200852680573,-37.389259143766374
20720090000,0,101,147.53158851688235,-37.38921116373299
20720090000,0,102,147.53153551688348,-37.38927415372922
20720090000,0,103,147.53145653688833,-37.389342153723426
20720090000,0,104,147.53134254690048,-37.3893991537148
20720090000,0,105,147.53119154692,-37.38944614370321
20720090000,0,106,147.53084851696624,-37.38953914367677
20720090000,0,107,147.53073357697843,-37.389597143668084
20720090000,0,108,147.5306195569883,-37.38967216365958
20720090000,0,109,147.53052658699255,-37.38976416365285
20720090000,0,110,147.530398587002,-37.389862173643394
20720090000,0,111,147.5302835670143,-37.38991917363468
20720090000,0,112,147.53016257702535,-37.38999417362563
20720090000,0,113,147.53004055703724,-37.390064173616466
20720090000,0,114,147.52993357704312,-37.39016217360866
20720090000,0,115,147.52983356704794,-37.3902591636014
20720090000,0,116,147.52959057707238,-37.390392163583094
20720090000,0,117,147.52931956709517,-37.390576163562926
20720090000,0,118,147.52919857710478,-37.39066317355394
20720090000,0,119,147.5290765571153,-37.39074416354485
20720090000,0,120,147.52892657713272,-37.39080717353344
20720090000,0,121,147.52869757715405,-37.390946163516276
20720090000,0,122,147.52856960716844,-37.39100418350656
20720090000,0,123,147.52844758717904,-37.39108417349747
20720090000,0,124,147.52833359718747,-37.39117119348904
20720090000,0,125,147.52821861720113,-37.39121718348028
20720090000,0,126,147.52808360721247,-37.39130919347023
20720090000,0,127,147.52781861723776,-37.391465183450336
20720090000,0,128,147.52769761725094,-37.39152319344118
20720090000,0,129,147.52743259728192,-37.39163319342101
20720090000,0,130,147.5272965972949,-37.3917131934108
20720090000,0,131,147.5271585873102,-37.391777183400336
20720090000,0,132,147.52701061732583,-37.391852183389155
20720090000,0,133,147.52678161734718,-37.39199119337201
20720090000,0,134,147.52666057735973,-37.39205418336288
20720090000,0,135,147.5264816173791,-37.39214119334934
20720090000,0,136,147.52623060741055,-37.39222819333011
20720090000,0,137,147.52609559742325,-37.39230918332
20720090000,0,138,147.52593061744037,-37.39239521330755
20720090000,0,139,147.52580264745473,-37.39245321329784
20720090000,0,140,147.52567365747137,-37.39249420328794
20720090000,0,141,147.5254876174934,-37.392569203273766
20720090000,0,142,147.52536563750326,-37.392655213264696
20720090000,0,143,147.52525164751393,-37.392724213256166
20720090000,0,144,147.52496562753842,-37.39291521323485
20720090000,0,145,147.52485163754983,-37.392978203226285
20720090000,0,146,147.52464165756768,-37.393119213210625
20720090000,0,147,147.52456361757504,-37.393166203204785
20720090000,0,148,147.52442962758937,-37.393232203194664
20720090000,0,149,147.52419365761554,-37.39334220317677
20720090000,0,150,147.52394362764187,-37.393469213157886
20720090000,0,151,147.52382164765882,-37.39349822314846
20720090000,0,152,147.52369261767484,-37.39354423313859
20720090000,0,153,147.5234796476985,-37.39364222312244
20720090000,0,154,147.52331560771762,-37.39371123310997
20720090000,0,155,147.52319366773244,-37.39375722310067
20720090000,0,156,147.52307967774234,-37.39383221309217
20720090000,0,157,147.52296466775528,-37.393884223083425
20720090000,0,158,147.5228506777673,-37.39394222307483
20720090000,0,159,147.52273566777737,-37.39401721306624
20720090000,0,160,147.5226216777886,-37.39408123305767
20720090000,0,161,147.52250764780078,-37.39413822304907
20720090000,0,162,147.52239263781502,-37.39417922304027
20720090000,0,163,147.5221566678419,-37.394283233022335
20720090000,0,164,147.5220426778518,-37.39435823301385
20720090000,0,165,147.521927667864,-37.39441622300515
20720090000,0,166,147.5218066678758,-37.39448523299606
20720090000,0,167,147.5216846478857,-37.394571222987004
20720090000,0,168,147.5215776678916,-37.394669252979206
20720090000,0,169,147.52151367789097,-37.394761252974746
20720090000,0,170,147.5214716678867,-37.39485325297203
20720090000,0,171,147.52144367788,-37.3949452529704
20720090000,0,172,147.52142969786826,-37.39505925297003
20720090000,0,173,147.5214376878555,-37.39515125297125
20720090000,0,174,147.52145965784055,-37.39524225297355
20720090000,0,175,147.52151064781998,-37.39533924297819
20720090000,0,176,147.52159065779375,-37.39544223298515
20720090000,0,177,147.52165566776947,-37.39555024299095
20720090000,0,178,147.5216996477507,-37.395642242995
20720090000,0,179,147.52175768772963,-37.395733243000144
20720090000,0,180,147.52182965770618,-37.39582524300639
20720090000,0,181,147.52191663768028,-37.395916243013836
20720090000,0,182,147.52201066765318,-37.39600724302181
20720090000,0,183,147.5221406376187,-37.3961092330327
20720090000,0,184,147.5222126575952,-37.39620123303895
20720090000,0,185,147.52224966757697,-37.39629825304249
20720090000,0,186,147.52224265756686,-37.39638925304251
20720090000,0,187,147.5222296675577,-37.396481253042076
20720090000,0,188,147.5221506775596,-37.39657325303644
20720090000,0,189,147.5220296775743,-37.39661924302721
20720090000,0,190,147.5219146675871,-37.396672243018486
20720090000,0,191,147.5217996576015,-37.39671224300969
20720090000,0,192,147.52168566761847,-37.39673024300082
20720090000,0,193,147.5215706576321,-37.39677625299206
20720090000,0,194,147.52149966763196,-37.39687424298708
20720090000,0,195,147.52148571762228,-37.396971242986616
20720090000,0,196,147.5214867076101,-37.397068252987296
20720090000,0,197,147.5215236775925,-37.3971602529908
20720090000,0,198,147.52156568754583,-37.39748027299613
20720090000,0,199,147.52156068753592,-37.39756725299631
20720090000,0,200,147.52151871750746,-37.39785426299481
20720090000,0,201,147.5214906875002,-37.39795126299324
20720090000,0,202,147.52141370748828,-37.39815226298846
20720090000,0,203,147.52137169747976,-37.39827826298594
20720090000,0,204,147.52135771746802,-37.39839226298558
20720090000,0,205,147.52133771745713,-37.39850726298472
20720090000,0,206,147.52133070744486,-37.398616262984866
20720090000,0,207,147.5213166874358,-37.39870826298436
20720090000,0,208,147.52131070742348,-37.39881626298457
20720090000,0,209,147.5213257074088,-37.398914262986374
20720090000,0,210,147.52135570738758,-37.39904526298956
20720090000,0,211,147.52141370735515,-37.3992282629953
20720090000,0,212,147.52143567733947,-37.399325252997635
20720090000,0,213,147.5215156873146,-37.39941727300453
20720090000,0,214,147.52163069728476,-37.39950228301413
20720090000,0,215,147.5217326772563,-37.39959328302274
20720090000,0,216,147.52171869724654,-37.39969128302226
20720090000,0,217,147.5215836872438,-37.39989727301294
20720090000,0,218,147.52155568723634,-37.399995293011365
20720090000,0,219,147.52154868722556,-37.40009228301143
20720090000,0,220,147.52160770719013,-37.40029828301739
20720090000,0,221,147.52160868717795,-37.40039528301808
20720090000,0,222,147.52165266715858,-37.40049227302216
20720090000,0,223,147.52167471714347,-37.400584273024485
20720090000,0,224,147.52170369712732,-37.400675273027346
20720090000,0,225,147.52168971711828,-37.40076727302682
20720090000,0,226,147.52164869709895,-37.400979283024945
20720090000,0,227,147.52165668708625,-37.40107128302615
20720090000,0,228,147.52168570707008,-37.401162293029024
20720090000,0,229,147.5217587070352,-37.40134529303595
20720090000,0,230,147.52180969701521,-37.40143727304054
20720090000,0,231,147.52185371699653,-37.40152827304459
20720090000,0,232,147.52174570700333,-37.40162027303666
20720090000,0,233,147.52161770701693,-37.40168428302698
20720090000,0,234,147.5215026970321,-37.40171828301814
20720090000,0,235,147.52131668705118,-37.40181730300413
20720090000,0,236,147.52119470706754,-37.40185130299474
20720090000,0,237,147.52105169708722,-37.40188630298371
20720090000,0,238,147.5209736970974,-37.40191030297771
20720090000,0,239,147.5208947171071,-37.401939302971684
20720090000,0,240,147.520800687118,-37.40197930296453
20720090000,0,241,147.5206867371321,-37.40202030295581
20720090000,0,242,147.52056471714835,-37.40205530294643
20720090000,0,243,147.5202997271871,-37.402102292925875
20720090000,0,244,147.52017774720403,-37.402131302916445
20720090000,0,245,147.52006371721683,-37.4021833029078
20720090000,0,246,147.51994173723168,-37.402229292898475
20720090000,0,247,147.5198127072561,-37.40220729288818
20720090000,0,248,147.51969772727892,-37.40217930287896
20720090000,0,249,147.51954672730722,-37.40215629286692
20720090000,0,250,147.51917271738057,-37.40207230283693
20720090000,0,251,147.51905072739885,-37.40209030282745
20720090000,0,252,147.51892870741509,-37.40212530281806
20720090000,0,253,147.51879271743078,-37.40218330280772
20720090000,0,254,147.51867872744577,-37.40221730279896
20720090000,0,255,147.51854272746644,-37.40223530278837
20720090000,0,256,147.51842771748284,-37.40225932277947
20720090000,0,257,147.51826273750282,-37.40232231276688
20720090000,0,258,147.51814071751903,-37.4023573127575
20720090000,0,259,147.51786174755873,-37.4024163127359
20720090000,0,260,147.51773972757502,-37.402450312726515
20720090000,0,261,147.51761774759186,-37.40248032271711
20720090000,0,262,147.51748174761397,-37.402486312706436
20720090000,0,263,147.51735972763515,-37.4024813226968
20720090000,0,264,147.51721572766496,-37.402436302685174
20720090000,0,265,147.5170867376895,-37.40241331267486
20720090000,0,266,147.51697172771023,-37.40240232266576
20720090000,0,267,147.51684974773562,-37.402363322655894
20720090000,0,268,147.51672673776758,-37.40227232264563
20720090000,0,269,147.51661172779325,-37.40222132263625
20720090000,0,270,147.51646671781558,-37.402238322624946
20720090000,0,271,147.51638772782712,-37.402252322618814
20720090000,0,272,147.5162317278472,-37.40230231260686
20720090000,0,273,147.51610273785894,-37.40238332259721
20720090000,0,274,147.51600272786436,-37.40247532258993
20720090000,0,275,147.51599670785262,-37.4025783125901
20720090000,0,276,147.51597571784407,-37.40267631258907
20720090000,0,277,147.51594071783794,-37.40277332258693
20720090000,0,278,147.51587672783734,-37.402865322582485
20720090000,0,279,147.51579773783848,-37.40296333257688
20720090000,0,280,147.51578471782943,-37.40305434257644
20720090000,0,281,147.51582770781008,-37.40315233258044
20720090000,0,282,147.51587873778885,-37.403254342585115
20720090000,0,283,147.5158657377797,-37.40334634258468
20720090000,0,284,147.5158667277569,-37.40352934258592
20720090000,0,285,147.5159027177394,-37.40362134258934
20720090000,0,286,147.51591775772565,-37.403712322591105
20720090000,0,287,147.5159187377141,-37.40380432259177
20720090000,0,288,147.51589775770566,-37.40390134259072
20720090000,0,289,147.5158337277043,-37.403999332586324
20720090000,0,290,147.5157487277072,-37.40409133258021
20720090000,0,291,147.51559877770688,-37.40429833256972
20720090000,0,292,147.51560677769277,-37.404401342571
20720090000,0,293,147.51566473767102,-37.40449833257618
20720090000,0,294,147.51571576764968,-37.40460134258087
20720090000,0,295,147.51578175762447,-37.404715342586776
20720090000,0,296,147.51586774759872,-37.40480634259413
20720090000,0,297,147.51591074758147,-37.40488733259803
20720090000,0,298,147.51594074756306,-37.40499534260108
20720090000,0,299,147.51590578755693,-37.40509233259895
20720090000,0,300,147.51584274755467,-37.405196342594635
20720090000,0,301,147.51574978755906,-37.40528736258789
20720090000,0,302,147.51566374756143,-37.405385352581746
20720090000,0,303,147.51562177755716,-37.40547735257903
20720090000,0,304,147.51555775755443,-37.40558636257469
20720090000,0,305,147.51554475754313,-37.40569536257435
20720090000,0,306,147.51555877752875,-37.40579235257607
20720090000,0,307,147.5155597675165,-37.405890352576776
20720090000,0,308,147.51552475751112,-37.405981352574585
20720090000,0,309,147.51547475750814,-37.406073352571255
20720090000,0,310,147.51540375750875,-37.40616535256625
20720090000,0,311,147.51536178750442,-37.40625735256352
20720090000,0,312,147.51535477749422,-37.40634935256356
20720090000,0,313,147.51538474747505,-37.40646335256663
20720090000,0,314,147.51547778744816,-37.40655435257455
20720090000,0,315,147.51559377741734,-37.40664535258426
20720090000,0,316,147.51566575739324,-37.406742352590534
20720090000,0,317,147.5156737873805,-37.40683435259176
20720090000,0,318,147.515688757366,-37.40693134259355
20720090000,0,319,147.515610757367,-37.407029362588034
20720090000,0,320,147.51552475737012,-37.407121362581854
20720090000,0,321,147.51536776738723,-37.40719636256997
20720090000,0,322,147.51523173740296,-37.40725437255963
20720090000,0,323,147.5151097574192,-37.40728937255025
20720090000,0,324,147.51498076743385,-37.40734637254046
20720090000,0,325,147.51475176746243,-37.40742737252295
20720090000,0,326,147.51463776746874,-37.40753137251464
20720090000,0,327,147.51459575746443,-37.40762337251191
20720090000,0,328,147.5145597674591,-37.40771537250967
20720090000,0,329,147.5145967474409,-37.4078123725132
20720090000,0,330,147.51471175741383,-37.40787436252264
20720090000,0,331,147.51482775738725,-37.40793138253214
20720090000,0,332,147.51494276735664,-37.408022362541764
20720090000,0,333,147.51495776734137,-37.40812537254361
20720090000,0,334,147.514965757328,-37.40822237254484
20720090000,0,335,147.51501674730667,-37.40832537254952
20720090000,0,336,147.51511778727698,-37.408428362558126
20720090000,0,337,147.5151757472559,-37.40851936256327
20720090000,0,338,147.51520476723903,-37.40861638256617
20720090000,0,339,147.5152207472122,-37.40881137256868
20720090000,0,340,147.51521377720204,-37.40890337256871
20720090000,0,341,147.51518578719546,-37.408994372567086
20720090000,0,342,147.51510774719645,-37.40909237256155
20720090000,0,343,147.51497875721103,-37.40915036255177
20720090000,0,344,147.51473573723982,-37.40924838253327
20720090000,0,345,147.51459272725737,-37.40930138252236
20720090000,0,346,147.51447775726965,-37.409358402513675
20720090000,0,347,147.51436376728452,-37.40939340250491
20720090000,0,348,147.5142277672968,-37.40947939249475
20720090000,0,349,147.51411574730835,-37.409538382486296
20720090000,0,350,147.51403676731843,-37.40956439248025
20720090000,0,351,147.51391974733355,-37.40960139247128
20720090000,0,352,147.51367676735518,-37.409757392453145
20720090000,0,353,147.5135197373731,-37.409826392441225
20720090000,0,354,147.51340476738525,-37.40988439243255
20720090000,0,355,147.5132908173946,-37.40996438242408
20720090000,0,356,147.51309079740534,-37.41014938240952
20720090000,0,357,147.51296979740943,-37.410281402400834
20720090000,0,358,147.5128417874055,-37.41048739239206
20720090000,0,359,147.51268578740903,-37.41067140238094
20720090000,0,360,147.51262180740764,-37.410769412376546
20720090000,0,361,147.51252876741057,-37.41087240236988
20720090000,0,362,147.51247879740689,-37.41097041236657
20720090000,0,363,147.51246580739496,-37.41108441236627
20720090000,0,364,147.51255278736397,-37.41121641237397
