id,line_order,point_order,lon,lat
20720090000,0,365,147.51263877733825,-37.41130741238131
20720090000,0,366,147.51273378731025,-37.411404402389394
20720090000,0,367,147.51287080727457,-37.41150641240084
20720090000,0,368,147.51296479724732,-37.41159841240882
20720090000,0,369,147.51299380723117,-37.41168941241168
20720090000,0,370,147.51300877721667,-37.41178641241348
20720090000,0,371,147.51303078720156,-37.411878412415795
20720090000,0,372,147.51308878718055,-37.41196941242094
20720090000,0,373,147.51320478715323,-37.41203240243048
20720090000,0,374,147.5133188071292,-37.41207140243969
20720090000,0,375,147.51344181710428,-37.41210541244959
20720090000,0,376,147.51356379708238,-37.41211641245926
20720090000,0,377,147.51369278705644,-37.41215042246962
20720090000,0,378,147.51393080700583,-37.4122354024889
20720090000,0,379,147.51403880697637,-37.41232641249799
20720090000,0,380,147.51408278695772,-37.41241741250202
20720090000,0,381,147.514104766942,-37.41251440250438
20720090000,0,382,147.51415578692206,-37.41260640250898
20720090000,0,383,147.51419276690385,-37.412703402512506
20720090000,0,384,147.51422181688767,-37.41279440251536
20720090000,0,385,147.51422280687612,-37.41288640251603
20720090000,0,386,147.51426579685688,-37.41298342252003
20720090000,0,387,147.51429580684044,-37.41307542252299
20720090000,0,388,147.51436077681825,-37.413166402528674
20720090000,0,389,147.51440479678666,-37.41336141253338
20720090000,0,390,147.51439880677572,-37.41345840253352
20720090000,0,391,147.51438478676536,-37.41356141253307
20720090000,0,392,147.5143778167545,-37.41365841253314
20720090000,0,393,147.51433679673653,-37.413859412531195
20720090000,0,394,147.51433080672567,-37.413955402531336
20720090000,0,395,147.5143508067145,-37.41401842253332
20720090000,0,396,147.51438281670133,-37.414081412536234
20720090000,0,397,147.51443180668443,-37.414151412540534
20720090000,0,398,147.51450480666085,-37.41424241254687
20720090000,0,399,147.51456984663787,-37.41433941255259
20720090000,0,400,147.51462079661803,-37.41443041255719
20720090000,0,401,147.51469981659275,-37.41452741256402
20720090000,0,402,147.51476584656817,-37.41463641256991
20720090000,0,403,147.5148447965436,-37.4147274125767
20720090000,0,404,147.51486680652852,-37.41481941257903
20720090000,0,405,147.5149178365058,-37.41493341258376
20720090000,0,406,147.51494079648708,-37.415053402586324
20720090000,0,407,147.5149698464702,-37.41515041258925
20720090000,0,408,147.51506383644312,-37.41524141259721
20720090000,0,409,147.5152378363898,-37.41543541261215
20720090000,0,410,147.51528882636848,-37.415538412616826
20720090000,0,411,147.5154058363105,-37.415847402627996
20720090000,0,412,147.51544879629202,-37.415938402631944
20720090000,0,413,147.51547080627554,-37.41604141263434
20720090000,0,414,147.51550782625807,-37.41613241263783
20720090000,0,415,147.5155518062393,-37.416224412641874
20720090000,0,416,147.51565980620978,-37.41631541265096
20720090000,0,417,147.51578981618024,-37.41637741266158
20720090000,0,418,147.51591881615207,-37.416429412672066
20720090000,0,419,147.51603382612655,-37.416479422681455
20720090000,0,420,147.51614981609922,-37.41654241269098
20720090000,0,421,147.5162647960678,-37.41663940270066
20720090000,0,422,147.51635881603934,-37.4167414127087
20720090000,0,423,147.51644681600186,-37.416924412716796
20720090000,0,424,147.51649083598173,-37.41702740272091
20720090000,0,425,147.51649182595818,-37.4172164027222
20720090000,0,426,147.51649981594485,-37.417313412723445
20720090000,0,427,147.5164798159092,-37.417628412723865
20720090000,0,428,147.51648780589647,-37.41772041272509
20720090000,0,429,147.51652482587403,-37.417851432728845
20720090000,0,430,147.5165758158527,-37.417954422733494
20720090000,0,431,147.5166128258337,-37.418057432737065
20720090000,0,432,147.51664183581536,-37.41816643274005
20720090000,0,433,147.51669279579397,-37.41826942274472
20720090000,0,434,147.51676480576984,-37.41836643275101
20720090000,0,435,147.51683083574602,-37.418469422756864
20720090000,0,436,147.51687383572687,-37.41856542276084
20720090000,0,437,147.51689679571012,-37.41866943276331
20720090000,0,438,147.51698479565928,-37.4189604327721
20720090000,0,439,147.51699983564328,-37.41906943277397
20720090000,0,440,147.51700782562995,-37.41916643277522
20720090000,0,441,147.51702282561465,-37.41926942277705
20720090000,0,442,147.51703085560058,-37.41937243277833
20720090000,0,443,147.51704585558662,-37.41946443278011
20720090000,0,444,147.51704786554956,-37.41976143278215
20720090000,0,445,147.51707684553327,-37.41985343278502
20720090000,0,446,147.51707184552234,-37.41994842278523
20720090000,0,447,147.51705585551727,-37.42001142278438
20720090000,0,448,147.5170308555137,-37.4200744327828
20720090000,0,449,147.51690686552354,-37.42016343277362
20720090000,0,450,147.51678484553838,-37.4202094227643
20720090000,0,451,147.5166558555558,-37.420244422754365
20720090000,0,452,147.51650485558258,-37.420233422742406
20720090000,0,453,147.51637586560852,-37.42019943273203
20720090000,0,454,147.51623884563077,-37.420206432721294
20720090000,0,455,147.51608185564507,-37.42030442270956
20720090000,0,456,147.51594585566082,-37.42036242269921
20720090000,0,457,147.51583084567582,-37.420397422690385
20720090000,0,458,147.5156958356893,-37.42047244268024
20720090000,0,459,147.5155738456992,-37.42055844267119
20720090000,0,460,147.51542383571808,-37.420610452659695
20720090000,0,461,147.51527984573934,-37.42063444264852
20720090000,0,462,147.5151508557575,-37.42066345263855
20720090000,0,463,147.5149718557812,-37.420715452624776
20720090000,0,464,147.51480687580542,-37.42074444261199
20720090000,0,465,147.51468485582225,-37.42077445260256
20720090000,0,466,147.51457086583937,-37.42079145259371
20720090000,0,467,147.51444884585484,-37.420832452584364
20720090000,0,468,147.5143268658676,-37.42089544257516
20720090000,0,469,147.5141838558866,-37.420936442564155
20720090000,0,470,147.5140698659001,-37.42098245255547
20720090000,0,471,147.51392587591928,-37.42102344254441
20720090000,0,472,147.513775855941,-37.421052452532784
20720090000,0,473,147.5136108459615,-37.42111145252017
20720090000,0,474,147.51349583597738,-37.4211394425113
20720090000,0,475,147.51323784601072,-37.42122146249151
20720090000,0,476,147.51310987602224,-37.42130246248195
20720090000,0,477,147.512994906031,-37.42138846247343
20720090000,0,478,147.51285890604535,-37.421457472463175
20720090000,0,479,147.51273790606217,-37.42148646245384
20720090000,0,480,147.5125868760846,-37.42151047244211
20720090000,0,481,147.51245087610394,-37.42153946243159
20720090000,0,482,147.51232889611524,-37.42161446242247
20720090000,0,483,147.51225088611488,-37.42172346241701
20720090000,0,484,147.51216485611795,-37.42181546241082
20720090000,0,485,147.51212989611176,-37.42191346240871
20720090000,0,486,147.51204086611733,-37.42198946240218
20720090000,0,487,147.51198991611813,-37.42205247239856
20720090000,0,488,147.5119638861197,-37.42207546239667
20720090000,0,489,147.51195286610752,-37.42218846239652
20720090000,0,490,147.511988856088,-37.42229746240004
20720090000,0,491,147.51206189606444,-37.422388462406374
20720090000,0,492,147.5121198960434,-37.422479472411524
20720090000,0,493,147.51221391601618,-37.42257147241951
20720090000,0,494,147.51232889598418,-37.42267346242919
20720090000,0,495,147.51240886595946,-37.42276446243606
20720090000,0,496,147.51246689593827,-37.422856462441224
20720090000,0,497,147.5125028859195,-37.42295947244472
20720090000,0,498,147.51255489588598,-37.423159472450074
20720090000,0,499,147.5126358958462,-37.42337046245778
20720090000,0,500,147.51268589582432,-37.42347946246242
20720090000,0,501,147.51278787578445,-37.423662472471605
20720090000,0,502,147.5128318957658,-37.42375347247565
20720090000,0,503,147.51286087574815,-37.42385646247858
20720090000,0,504,147.51293391570962,-37.424068472485686
20720090000,0,505,147.51298588568676,-37.42418248249051
20720090000,0,506,147.51308487564683,-37.424370482499484
20720090000,0,507,147.51314189562942,-37.424433492504384
20720090000,0,508,147.51321788560878,-37.42449648251076
20720090000,0,509,147.513303875588,-37.424547492517846
20720090000,0,510,147.51343389555768,-37.42461546252852
20720090000,0,511,147.51367088550796,-37.42469447254768
20720090000,0,512,147.51378589548017,-37.424762462557155
20720090000,0,513,147.5139098854452,-37.42487645256765
20720090000,0,514,147.5139748954179,-37.42500847257361
20720090000,0,515,147.51401186539607,-37.42513446257731
20720090000,0,516,147.51405490537618,-37.42523646258135
20720090000,0,517,147.51413487535058,-37.42533448258827
20720090000,0,518,147.51425791532145,-37.42540247259839
20720090000,0,519,147.51438690529625,-37.42543046260872
20720090000,0,520,147.51450888527148,-37.42546446261854
20720090000,0,521,147.51461791524125,-37.425560462627736
20720090000,0,522,147.51469788521294,-37.42568046263479
20720090000,0,523,147.51474088519288,-37.425783452638825
20720090000,0,524,147.51477789517256,-37.42589747264247
20720090000,0,525,147.51478588515843,-37.42600048264375
20720090000,0,526,147.5148439251337,-37.42612149264909
20720090000,0,527,147.51490192511133,-37.4262234826543
20720090000,0,528,147.5149739350878,-37.42631548266056
20720090000,0,529,147.5150759150587,-37.426411472669194
20720090000,0,530,147.51515493503402,-37.42650347267601
20720090000,0,531,147.51525589500497,-37.42660049268457
20720090000,0,532,147.51532692498571,-37.426659482690525
20720090000,0,533,147.51540591496578,-37.42671349269708
20720090000,0,534,147.5156239249149,-37.42682746271499
20720090000,0,535,147.515746934885,-37.426901462725134
20720090000,0,536,147.51586194485932,-37.42695247273451
20720090000,0,537,147.51609992480238,-37.427088462754114
20720090000,0,538,147.51622292477387,-37.42715146276419
20720090000,0,539,147.5164819347155,-37.42727047278535
20720090000,0,540,147.5166039146886,-37.42732147279526
20720090000,0,541,147.51674086466204,-37.42734946280624
20720090000,0,542,147.51686288463517,-37.427400472816174
20720090000,0,543,147.51699986460866,-37.42742846282713
20720090000,0,544,147.51717189457332,-37.427479462841
20720090000,0,545,147.51734486453861,-37.427524472854905
20720090000,0,546,147.51746688451536,-37.42754647286465
20720090000,0,547,147.51759686449134,-37.427563472874986
20720090000,0,548,147.51772588446897,-37.42756846288518
20720090000,0,549,147.51786287444241,-37.42759645289615
20720090000,0,550,147.51799186441875,-37.427612462906396
20720090000,0,551,147.51811388439455,-37.42764146291619
20720090000,0,552,147.51825090436873,-37.42766346292712
20720090000,0,553,147.51855987430838,-37.42773047295187
20720090000,0,554,147.51869587428337,-37.42774747296268
20720090000,0,555,147.51881789426292,-37.42774647297229
20720090000,0,556,147.51894787423964,-37.42775746298259
20720090000,0,557,147.5190768642179,-37.42775746299275
20720090000,0,558,147.51933586416956,-37.42779546301338
20720090000,0,559,147.51946485414425,-37.427824473023726
20720090000,0,560,147.5195878641187,-37.427863463033646
20720090000,0,561,147.51970287409364,-37.427909463043015
20720090000,0,562,147.5198398940594,-37.42799946305438
20720090000,0,563,147.519954874028,-37.42809647306403
20720090000,0,564,147.52007090400065,-37.42815946307358
20720090000,0,565,147.52016190397637,-37.42823145308119
20720090000,0,566,147.52021588393868,-37.42846246308692
20720090000,0,567,147.5201958839287,-37.42857046308603
20720090000,0,568,147.52027388390093,-37.428688473092926
20720090000,0,569,147.52034786387833,-37.42877046309926
20720090000,0,570,147.5204628738498,-37.428844463108796
20720090000,0,571,147.52058486382498,-37.428878473118615
20720090000,0,572,147.52070085379916,-37.42892947312807
20720090000,0,573,147.52080189377088,-37.42902045313661
20720090000,0,574,147.52085988374907,-37.429117473141794
20720090000,0,575,147.5208958737316,-37.42920947314521
20720090000,0,576,147.52091887371648,-37.4293004731476
20720090000,0,577,147.52100486369073,-37.42939147315496
20720090000,0,578,147.52112086366262,-37.42946046316453
20720090000,0,579,147.52122189363433,-37.429551463173055
20720090000,0,580,147.52125087361668,-37.429654473176
20720090000,0,581,147.52125890360335,-37.429751463177254
20720090000,0,582,147.52122386359784,-37.42984346317508
20720090000,0,583,147.52120287359014,-37.429934473173994
20720090000,0,584,147.52121788357547,-37.4300324631758
20720090000,0,585,147.52124689355782,-37.43013547317874
20720090000,0,586,147.52140687350683,-37.430329463192564
20720090000,0,587,147.52152188347978,-37.43039147320202
20720090000,0,588,147.5217808534271,-37.43046447322289
20720090000,0,589,147.5219028734016,-37.43050447323275
20720090000,0,590,147.52201887337498,-37.43056147324224
20720090000,0,591,147.52209789335038,-37.43065247324904
20720090000,0,592,147.5221128633366,-37.43074347325079
20720090000,0,593,147.522142903318,-37.430852453253856
20720090000,0,594,147.52214388329517,-37.4310354632551
20720090000,0,595,147.52212990328482,-37.431138463254634
20720090000,0,596,147.5220878932805,-37.43123046325193
20720090000,0,597,147.5220308832772,-37.43133447324811
20720090000,0,598,147.521966893276,-37.43143147324369
20720090000,0,599,147.52190992327345,-37.43152946323981
20720090000,0,600,147.5218389232727,-37.43163247323488
20720090000,0,601,147.52175392327487,-37.43173046322881
20720090000,0,602,147.52168993327362,-37.431827463224394
20720090000,0,603,147.5215979132728,-37.43195946321798
20720090000,0,604,147.5215339332707,-37.432063463213616
20720090000,0,605,147.5214839232671,-37.43216046321029
20720090000,0,606,147.521419903265,-37.4322644732059
20720090000,0,607,147.52136293326186,-37.43236746320208
20720090000,0,608,147.52132792325637,-37.43245946319989
20720090000,0,609,147.5212998932491,-37.43255647319831
20720090000,0,610,147.5212789032405,-37.432654473197275
20720090000,0,611,147.52123689323554,-37.43275146319459
20720090000,0,612,147.52123791322185,-37.43286048319537
20720090000,0,613,147.52121689321402,-37.43295248319429
20720090000,0,614,147.52120291320514,-37.43304348319378
20720090000,0,615,147.52121791318984,-37.4331464731956
20720090000,0,616,147.52124792317127,-37.433255473198656
20720090000,0,617,147.52126292315677,-37.43335249320046
20720090000,0,618,147.52137793312684,-37.43343748321006
20720090000,0,619,147.52150692310298,-37.43345448322033
20720090000,0,620,147.52164390308278,-37.433431483230954
20720090000,0,621,147.5217729030661,-37.43339049324086
20720090000,0,622,147.5218869230533,-37.433338473249506
20720090000,0,623,147.5220159130359,-37.433303463259435
20720090000,0,624,147.5221459330084,-37.43334846326996
20720090000,0,625,147.52218290298657,-37.43347446327368
20720090000,0,626,147.5221608929789,-37.43356646327254
20720090000,0,627,147.52213290297237,-37.43365746327091
20720090000,0,628,147.52209092296727,-37.43375547326822
20720090000,0,629,147.52203391296473,-37.43385349326436
20720090000,0,630,147.52199890295864,-37.433950483262215
20720090000,0,631,147.5219579129393,-37.434162473260336
20720090000,0,632,147.5219509129291,-37.43425447326037
20720090000,0,633,147.52195189290626,-37.43443748326161
20720090000,0,634,147.52202489286992,-37.43463149326859
20720090000,0,635,147.52206891284976,-37.4347344832727
20720090000,0,636,147.52216392281034,-37.434923493281396
20720090000,0,637,147.52225791278323,-37.435014473289385
20720090000,0,638,147.5223479227579,-37.43509648329698
20720090000,0,639,147.52236292274756,-37.435159483298555
20720090000,0,640,147.52236591273928,-37.43522249329921
20720090000,0,641,147.52235292272968,-37.43531748329879
20720090000,0,642,147.5223179127236,-37.43541448329664
20720090000,0,643,147.5223109127126,-37.43551247329672
20720090000,0,644,147.5222909027046,-37.43560448329573
20720090000,0,645,147.5222839026945,-37.43569548329575
20720090000,0,646,147.5222559026872,-37.43579249329417
20720090000,0,647,147.52219892268468,-37.4358904932903
20720090000,0,648,147.52207793269366,-37.43598249328136
20720090000,0,649,147.5219559127092,-37.436023483272
20720090000,0,650,147.52183396272116,-37.43609249326285
20720090000,0,651,147.52171293273017,-37.43618449325391
20720090000,0,652,147.52162795273162,-37.43628848324787
20720090000,0,653,147.5215779527288,-37.4363794832445
20720090000,0,654,147.52151396272743,-37.436477493240105
20720090000,0,655,147.52152196271467,-37.43656951324132
20720090000,0,656,147.52160894267675,-37.43675751324935
20720090000,0,657,147.5216389426603,-37.436849513252305
20720090000,0,658,147.5214389626571,-37.43714750323845
20720090000,0,659,147.52138997265322,-37.43724550323521
20720090000,0,660,147.52136997262045,-37.43753750323548
20720090000,0,661,147.52134997260893,-37.437657493234674
20720090000,0,662,147.52127095260875,-37.43776650322914
20720090000,0,663,147.52114294261955,-37.43785350321961
20720090000,0,664,147.52100694263243,-37.43793449320942
20720090000,0,665,147.52089292264387,-37.437997513200855
20720090000,0,666,147.52079294264857,-37.438095503193594
20720090000,0,667,147.5207209326487,-37.438192493188545
20720090000,0,668,147.52066494264602,-37.438290513184754
20720090000,0,669,147.52064395263815,-37.43838251318369
20720090000,0,670,147.52063694262736,-37.43847950318376
20720090000,0,671,147.5206239526181,-37.43857150318332
20720090000,0,672,147.52067395259695,-37.43867449318791
20720090000,0,673,147.5207329425757,-37.43876550319314
20720090000,0,674,147.52080492255232,-37.438856503199375
20720090000,0,675,147.52107896249197,-37.438970493221674
20720090000,0,676,147.521200942468,-37.43899850323147
20720090000,0,677,147.52131595243944,-37.439072503241
20720090000,0,678,147.5214319524143,-37.43911750325042
20720090000,0,679,147.52150393239015,-37.4392144932567
20720090000,0,680,147.52153294237323,-37.439311513259604
20720090000,0,681,147.521591932352,-37.43940251326483
20720090000,0,682,147.52172092231825,-37.43949950327559
20720090000,0,683,147.52183692229028,-37.43956751328517
20720090000,0,684,147.52187294227144,-37.43967050328865
20720090000,0,685,147.52183794226386,-37.4397795032866
20720090000,0,686,147.52171800225992,-37.439974533278395
20720090000,0,687,147.5216539822593,-37.440066533273935
20720090000,0,688,147.52161098225517,-37.44015853327112
20720090000,0,689,147.52157598224892,-37.44025652326901
20720090000,0,690,147.52158397223485,-37.44035951327029
20720090000,0,691,147.52164201221376,-37.44045051327544
20720090000,0,692,147.52176498218176,-37.44054151328569
20720090000,0,693,147.52185097215525,-37.440638513293074
20720090000,0,694,147.52192397213093,-37.44073552329945
20720090000,0,695,147.52195295211465,-37.44082752330232
20720090000,0,696,147.52196098210203,-37.44091852330352
20720090000,0,697,147.52193996209417,-37.44101053330245
20720090000,0,698,147.52190495208868,-37.44110253330029
20720090000,0,699,147.52188397208093,-37.44119351329921
20720090000,0,700,147.52182797206694,-37.44138252329601
20720090000,0,701,147.52177801206398,-37.44147453329266
20720090000,0,702,147.52172895205874,-37.441583533289474
20720090000,0,703,147.52166497205818,-37.44167553328502
20720090000,0,704,147.52163697205148,-37.44176751328341
20720090000,0,705,147.52160897204345,-37.44187052328186
20720090000,0,706,147.5215949920344,-37.44196252328133
20720090000,0,707,147.52159598202147,-37.442065533282076
20720090000,0,708,147.52160299200904,-37.442156533283196
20720090000,0,709,147.52167599198395,-37.4422595232896
20720090000,0,710,147.52179797195632,-37.442316513299566
20720090000,0,711,147.52192798193454,-37.44231552330981
20720090000,0,712,147.5220430019138,-37.44232652331894
20720090000,0,713,147.522164981889,-37.44236053332876
20720090000,0,714,147.52228098185893,-37.442445513338434
20720090000,0,715,147.522309991842,-37.44254251334133
20720090000,0,716,147.52231799182564,-37.44266352334272
20720090000,0,717,147.5222829818203,-37.44275452334056
20720090000,0,718,147.52218297182566,-37.44284752333327
20720090000,0,719,147.52193897184895,-37.44299154331496
20720090000,0,720,147.52183998185424,-37.44308354330775
20720090000,0,721,147.52179695185012,-37.44317554330495
20720090000,0,722,147.52180498183748,-37.44326655330616
20720090000,0,723,147.52179899182633,-37.443364543306316
20720090000,0,724,147.52169902181845,-37.443564543299715
20720090000,0,725,147.52165701181337,-37.44366254329703
20720090000,0,726,147.5215360118231,-37.443748553288046
20720090000,0,727,147.52145002182476,-37.44385253328194
20720090000,0,728,147.52140001182116,-37.44394953327861
20720090000,0,729,147.52132201178537,-37.44434454327497
20720090000,0,730,147.52151802174774,-37.444381543290646
20720090000,0,731,147.52164098172355,-37.4444095333005
20720090000,0,732,147.5218700216879,-37.44438554331839
20720090000,0,733,147.5219850016721,-37.44435653332727
20720090000,0,734,147.52210702165374,-37.44433853333677
20720090000,0,735,147.52222203163376,-37.44434354334586
20720090000,0,736,147.5223440116075,-37.44438953335576
20720090000,0,737,147.52245902158037,-37.444451553365205
20720090000,0,738,147.52256801155073,-37.444542533374374
20720090000,0,739,147.52264802152598,-37.44463353338124
20720090000,0,740,147.52270602150207,-37.444747553386534
20720090000,0,741,147.52272799148625,-37.44484554338889
20720090000,0,742,147.52274303147172,-37.444942533390694
20720090000,0,743,147.5227300414512,-37.44512554339082
20720090000,0,744,147.52274500143596,-37.44522854339266
20720090000,0,745,147.52275299142246,-37.44532654339392
20720090000,0,746,147.5227900014042,-37.445423533397445
20720090000,0,747,147.52286300136922,-37.44560654340436
20720090000,0,748,147.52293502134367,-37.445714543410716
20720090000,0,749,147.52299298132115,-37.44581753341594
20720090000,0,750,147.52307299129146,-37.445948533423056
20720090000,0,751,147.52313102126814,-37.446057533428316
20720090000,0,752,147.5231900112469,-37.44614853343356
20720090000,0,753,147.52328400121905,-37.44624554344158
20720090000,0,754,147.52336302119446,-37.446336533448374
20720090000,0,755,147.52347201116328,-37.446439543457615
20720090000,0,756,147.52358702113202,-37.446535533467284
20720090000,0,757,147.52371699110157,-37.446604543477946
20720090000,0,758,147.52383901107194,-37.44667754348802
20720090000,0,759,147.5239689910422,-37.44674053349867
20720090000,0,760,147.5240840010222,-37.44674555350776
20720090000,0,761,147.5242129910012,-37.44673953351788
20720090000,0,762,147.52432801098325,-37.44672754352686
20720090000,0,763,147.52446499096106,-37.4467205335376
20720090000,0,764,147.52493098089687,-37.446604543573564
20720090000,0,765,147.52505297088197,-37.44655853358287
20720090000,0,766,147.52519597086658,-37.44648854359371
20720090000,0,767,147.52532497085187,-37.44643152360351
20720090000,0,768,147.5254529708411,-37.44634452361303
20720090000,0,769,147.5256179908254,-37.4462465336254
20720090000,0,770,147.52574698080792,-37.446211523635334
20720090000,0,771,147.52586097079518,-37.446159523644
20720090000,0,772,147.52600398078184,-37.44607251365471
20720090000,0,773,147.52611899077235,-37.44599252366324
20720090000,0,774,147.52623998076126,-37.44591752367231
20720090000,0,775,147.5263550007462,-37.445882523681135
20720090000,0,776,147.5264699707325,-37.445836513689905
20720090000,0,777,147.526597980721,-37.44575552369948
20720090000,0,778,147.52672697070642,-37.44569752370927
20720090000,0,779,147.5268699706916,-37.44562252372005
20720090000,0,780,147.52698495067716,-37.44558252372886
20720090000,0,781,147.5270629506665,-37.44556253373487
20720090000,0,782,147.52714296065423,-37.44555250374112
20720090000,0,783,147.52727896062635,-37.445592503752074
20720090000,0,784,147.5273089206079,-37.44570050375513
20720090000,0,785,147.5273159305946,-37.44579849375631
20720090000,0,786,147.52734597057824,-37.44588951375925
20720090000,0,787,147.52737696052554,-37.44627252376413
20720090000,0,788,147.52740696049707,-37.446461513767694
20720090000,0,789,147.52741499048295,-37.44656452376897
20720090000,0,790,147.52741598046782,-37.44668551376982
20720090000,0,791,147.52743098045116,-37.44679951377173
20720090000,0,792,147.52746799043078,-37.44691352377537
20720090000,0,793,147.52754796040455,-37.447016513782316
20720090000,0,794,147.52763399037727,-37.44711952378976
20720090000,0,795,147.52768600035574,-37.44722251379451
20720090000,0,796,147.52789497029656,-37.4474155238122
20720090000,0,797,147.52801096026573,-37.447506523821914
20720090000,0,798,147.5280979802383,-37.447609513829406
20720090000,0,799,147.52819197021043,-37.44770653383744
20720090000,0,800,147.528278980183,-37.44780952384495
20720090000,0,801,147.52840097015113,-37.44790052385514
20720090000,0,802,147.52872596006117,-37.44818451388253
20720090000,0,803,147.5288489300291,-37.4482755138928
20720090000,0,804,147.52896493000597,-37.44830452390213
20720090000,0,805,147.52907894998685,-37.4483035239111
20720090000,0,806,147.52920794996797,-37.448280533921114
20720090000,0,807,147.52932295995154,-37.448256493930025
20720090000,0,808,147.52944493993803,-37.448199503939286
20720090000,0,809,147.52958093992453,-37.44812350394951
20720090000,0,810,147.52971693990864,-37.448066503959865
20720090000,0,811,147.52986694988846,-37.44802550397142
20720090000,0,812,147.52998195987055,-37.448013503980405
20720090000,0,813,147.53011193984588,-37.44803549399078
20720090000,0,814,147.53023395981327,-37.44813251400101
20720090000,0,815,147.53029293979208,-37.44822349400624
20720090000,0,816,147.53034294977084,-37.44832650401083
20720090000,0,817,147.5304019697489,-37.4484235040161
20720090000,0,818,147.53044492972964,-37.4485205140201
20720090000,0,819,147.53051796970456,-37.44862350402651
20720090000,0,820,147.53070593964668,-37.44883449404265
20720090000,0,821,147.53082193961723,-37.44891450405231
20720090000,0,822,147.53093694958517,-37.449016494062
20720090000,0,823,147.53108995953326,-37.44922750407542
20720090000,0,824,147.5312989594309,-37.44976850409531
20720090000,0,825,147.53141294940738,-37.44980350410452
20720090000,0,826,147.53152795938226,-37.44984949411386
20720090000,0,827,147.53164194935297,-37.44993051412337
20720090000,0,828,147.53187192930554,-37.45000051414193
20720090000,0,829,147.53198595928487,-37.45001250415099
20720090000,0,830,147.53221594924022,-37.45005951416942
20720090000,0,831,147.53233095922218,-37.45004850417841
20720090000,0,832,147.53256090919757,-37.44993450419578
20720090000,0,833,147.53267690918642,-37.449866494204514
20720090000,0,834,147.5327919191684,-37.449855514213496
20720090000,0,835,147.53290692914888,-37.44985651422256
20720090000,0,836,147.53302193913098,-37.44984450423156
20720090000,0,837,147.5333659190727,-37.44984650425867
20720090000,0,838,147.5334528990693,-37.44975550426496
20720090000,0,839,147.53354089907717,-37.449572494270726
20720090000,0,840,147.5336269290739,-37.44948149427692
20720090000,0,841,147.53374291905857,-37.44944751428584
20720090000,0,842,147.53397290902254,-37.44942549430383
20720090000,0,843,147.534087919006,-37.44940250431274
20720090000,0,844,147.53421690899117,-37.44934650432255
20720090000,0,845,147.5343329089802,-37.449277494331255
20720090000,0,846,147.53444791896487,-37.4492445143401
20720090000,0,847,147.53456292894833,-37.449221494349025
20720090000,0,848,147.53467688892613,-37.44924550435815
20720090000,0,849,147.53475791891344,-37.44923750436448
20720090000,0,850,147.53483689889939,-37.44924351437076
20720090000,0,851,147.5350218788635,-37.449281514385575
20720090000,0,852,147.5351358688372,-37.449338504394916
20720090000,0,853,147.535250888812,-37.44938549440428
20720090000,0,854,147.53535089878372,-37.44947749441275
20720090000,0,855,147.53543586875801,-37.449569504420026
20720090000,0,856,147.53552087872092,-37.44975250442788
20720090000,0,857,147.53554886869355,-37.44993550443126
20720090000,0,858,147.53559087867504,-37.45002750443515
20720090000,0,859,147.53561887865746,-37.45013151443802
20720090000,0,860,147.53567588862512,-37.45031449444369
20720090000,0,861,147.5357028985979,-37.450497494446964
20720090000,0,862,147.53570289858501,-37.45060152444763
20720090000,0,863,147.53568690857503,-37.450703534447015
20720090000,0,864,147.53565792856853,-37.45079551444532
20720090000,0,865,147.53565690854452,-37.45099052444647
20720090000,0,866,147.53572789852126,-37.451081524452654
20720090000,0,867,147.53584192849198,-37.45116251446214
20720090000,0,868,147.53595689846546,-37.45122051447158
