id,line_order,point_order,lon,lat
20720090000,0,869,147.53607092844186,-37.45125551448077
20720090000,0,870,147.53618590842248,-37.45125551448984
20720090000,0,871,147.53631587839905,-37.451267524500174
20720090000,0,872,147.53643088837956,-37.45126852450923
20720090000,0,873,147.5365448783588,-37.45128052451829
20720090000,0,874,147.53665985834226,-37.451257514527214
20720090000,0,875,147.53677486832424,-37.45124652453621
20720090000,0,876,147.5368898783076,-37.451224524545125
20720090000,0,877,147.53701886828435,-37.451236514555376
20720090000,0,878,147.5371338782621,-37.45125953456459
20720090000,0,879,147.5373638682146,-37.45132951458315
20720090000,0,880,147.53747789818536,-37.45141052459265
20720090000,0,881,147.53756388815944,-37.451502524600016
20720090000,0,882,147.53759188814342,-37.45159353460279
20720090000,0,883,147.53759089813224,-37.451685534603314
20720090000,0,884,147.53753286811929,-37.451868514599894
20720090000,0,885,147.53748887811395,-37.451971524597084
20720090000,0,886,147.5374448581101,-37.452062524594204
20720090000,0,887,147.53742989810118,-37.4521545245936
20720090000,0,888,147.53747285808254,-37.452246524597555
20720090000,0,889,147.53752884806184,-37.45233752460256
20720090000,0,890,147.5376148780359,-37.45242952460992
20720090000,0,891,147.5377148880076,-37.4525215246184
20720090000,0,892,147.53805886793236,-37.45266051464639
20720090000,0,893,147.53818686790075,-37.452741524656986
20720090000,0,894,147.53830187787415,-37.45279952466643
20720090000,0,895,147.5384158678506,-37.45283452467563
20720090000,0,896,147.53864486779486,-37.45297252469455
20720090000,0,897,147.5387448777666,-37.45306452470302
20720090000,0,898,147.53885886772886,-37.45321351471296
20720090000,0,899,147.53905888767233,-37.45339752472989
20720090000,0,900,147.53917390764576,-37.45345551473932
20720090000,0,901,147.5392878576222,-37.45349052474854
20720090000,0,902,147.5394028676028,-37.45349052475759
20720090000,0,903,147.53951787758461,-37.4534805347666
20720090000,0,904,147.53963285757092,-37.45343452477538
20720090000,0,905,147.53971986756756,-37.45334351478165
20720090000,0,906,147.53982086756182,-37.45325251478903
20720090000,0,907,147.5399358775466,-37.45321851479788
20720090000,0,908,147.5401778675047,-37.45322752481701
20720090000,0,909,147.54033784747574,-37.45324352482972
20720090000,0,910,147.5404538474647,-37.453174524838424
20720090000,0,911,147.5404978674686,-37.45308352484132
20720090000,0,912,147.54059886746288,-37.45299251484871
20720090000,0,913,147.54071387744344,-37.45299251485778
20720090000,0,914,147.54082782742125,-37.45301653486691
20720090000,0,915,147.54090684740893,-37.453008524873084
20720090000,0,916,147.54097886739902,-37.45299052487864
20720090000,0,917,147.54105784738954,-37.45295951488468
20720090000,0,918,147.54115982738364,-37.45286853489213
20720090000,0,919,147.54121786738514,-37.452777534896136
20720090000,0,920,147.54126082738918,-37.452686524898944
20720090000,0,921,147.5413188573908,-37.45259452490293
20720090000,0,922,147.54143485738115,-37.45251451491157
20720090000,0,923,147.5415498673673,-37.45246952492035
20720090000,0,924,147.54166484735634,-37.45240151492898
20720090000,0,925,147.54175182735295,-37.45231051493525
20720090000,0,926,147.5418248273521,-37.452218514940434
20720090000,0,927,147.54191183735998,-37.45203653494613
20720090000,0,928,147.5419698773616,-37.45194453495012
20720090000,0,929,147.54201385736548,-37.451853524953
20720090000,0,930,147.54208586736613,-37.45175052495803
20720090000,0,931,147.54215879736506,-37.451659524963205
20720090000,0,932,147.54220183736928,-37.451567514966015
20720090000,0,933,147.54227482736823,-37.45147651497119
20720090000,0,934,147.54233279736977,-37.45138551497518
20720090000,0,935,147.54253482735837,-37.45120251498993
20720090000,0,936,147.54277980733815,-37.45103251500817
20720090000,0,937,147.5428908073276,-37.45096652501651
20720090000,0,938,147.54297081731724,-37.450941515022656
20720090000,0,939,147.54312582729816,-37.45088451503452
20720090000,0,940,147.54324080728583,-37.45082751504321
20720090000,0,941,147.54347181725805,-37.45073751506086
20720090000,0,942,147.54360080724476,-37.45066952507058
20720090000,0,943,147.54371679723374,-37.45060052507929
20720090000,0,944,147.5437888172329,-37.45050952508439
20720090000,0,945,147.5439048172246,-37.450418525092964
20720090000,0,946,147.54399080722138,-37.45032751509917
20720090000,0,947,147.54404982722284,-37.45023551510322
20720090000,0,948,147.544193787224,-37.450030525113284
20720090000,0,949,147.54426678722297,-37.449939515118466
20720090000,0,950,147.54439777723502,-37.44966451512703
20720090000,0,951,147.5444557772365,-37.44957351513103
20720090000,0,952,147.54461878722788,-37.44942151514291
20720090000,0,953,147.54481676721667,-37.449242535157396
20720090000,0,954,147.54504777719177,-37.449129515174874
20720090000,0,955,147.5451917671717,-37.449095535186025
20720090000,0,956,147.54527976715673,-37.44909652519296
20720090000,0,957,147.54535878713955,-37.44912751519939
20720090000,0,958,147.5454367571186,-37.44919052520595
20720090000,0,959,147.54547777710337,-37.4492575152096
20720090000,0,960,147.54560476704646,-37.44954352522143
20720090000,0,961,147.5456607570142,-37.44972752522701
20720090000,0,962,147.5456607570028,-37.449819525227596
20720090000,0,963,147.54567378698783,-37.44992251522928
20720090000,0,964,147.54564476697007,-37.450105515228145
20720090000,0,965,147.5456437869589,-37.45019652522865
20720090000,0,966,147.54562877695002,-37.45028852522805
20720090000,0,967,147.54564279693636,-37.450379525229735
20720090000,0,968,147.5456277569275,-37.45047152522915
20720090000,0,969,147.5456557869142,-37.45054052523177
20720090000,0,970,147.5458267968597,-37.4507475252466
20720090000,0,971,147.54594180683324,-37.45080452525601
20720090000,0,972,147.54604177680497,-37.45089652526448
20720090000,0,973,147.5461557667757,-37.45097751527398
20720090000,0,974,147.54645575669088,-37.4512535152994
20720090000,0,975,147.54656978666307,-37.45132252530882
20720090000,0,976,147.5466847666407,-37.451346515318036
20720090000,0,977,147.5467997766213,-37.451346515327124
20720090000,0,978,147.54691478660612,-37.451312515335964
20720090000,0,979,147.54702979659518,-37.45124452534459
20720090000,0,980,147.54711677659176,-37.45115352535088
20720090000,0,981,147.54721780658605,-37.451062525358275
20720090000,0,982,147.54730474658268,-37.450971525364544
20720090000,0,983,147.54737778658176,-37.450879525369714
20720090000,0,984,147.54742074658583,-37.45078852537252
20720090000,0,985,147.54749374658496,-37.45069652537771
20720090000,0,986,147.5475797465817,-37.45060551538389
20720090000,0,987,147.54766774658955,-37.450422515389675
20720090000,0,988,147.54769672659597,-37.45033151539138
20720090000,0,989,147.54771176660486,-37.45023951539199
20720090000,0,990,147.54769774661852,-37.4501485353903
20720090000,0,991,147.54769876664116,-37.44996453538921
20720090000,0,992,147.54771376664993,-37.44987352538982
20720090000,0,993,147.5477437366563,-37.4497815253916
20720090000,0,994,147.54782976665308,-37.449690525397806
20720090000,0,995,147.54794576663775,-37.44965652540673
20720090000,0,996,147.54829076658785,-37.449589515433516
20720090000,0,997,147.54840577657407,-37.449544525442306
20720090000,0,998,147.54852074656173,-37.449487525451005
20720090000,0,999,147.54860772655988,-37.449384515457204
20720090000,0,1000,147.5487047465543,-37.4492975354643
20720090000,0,1001,147.54881073655528,-37.449145515471706
20720090000,0,1002,147.54886873655693,-37.44905351547568
20720090000,0,1003,147.5489837165445,-37.44899751548439
20720090000,0,1004,147.54909872653081,-37.44895152549318
20720090000,0,1005,147.54921570650944,-37.44896453550248
20720090000,0,1006,147.54932772648212,-37.44903252551175
20720090000,0,1007,147.5493847064611,-37.44912451551682
20720090000,0,1008,147.54946971642394,-37.44930852552471
20720090000,0,1009,147.54958468639313,-37.44940052553436
20720090000,0,1010,147.5497267063521,-37.449538535546424
20720090000,0,1011,147.54981270632618,-37.449630535553794
20720090000,0,1012,147.54988369630277,-37.44972251555998
20720090000,0,1013,147.5499837062745,-37.44981451556845
20720090000,0,1014,147.5500697362486,-37.44990651557582
20720090000,0,1015,147.55012572622786,-37.44999751558081
20720090000,0,1016,147.5501977462043,-37.45008951558708
20720090000,0,1017,147.5502717261819,-37.45016953559341
20720090000,0,1018,147.5503977261491,-37.45026252560394
20720090000,0,1019,147.55051171612268,-37.4503205256133
20720090000,0,1020,147.5505356961184,-37.450322525615206
20720090000,0,1021,147.55082769606494,-37.45035652563846
20720090000,0,1022,147.55105771602615,-37.4503565256566
20720090000,0,1023,147.55117269600814,-37.45034552566559
20720090000,0,1024,147.55141570596132,-37.450392525685075
20720090000,0,1025,147.55164573592242,-37.45039352570321
20720090000,0,1026,147.55176070590153,-37.45040551571236
20720090000,0,1027,147.55187571587916,-37.45042952572157
20720090000,0,1028,147.55200470585743,-37.45042952573175
20720090000,0,1029,147.55211972583655,-37.45044151574089
20720090000,0,1030,147.5523497457919,-37.45048852575935
20720090000,0,1031,147.55246369576835,-37.45052352576855
20720090000,0,1032,147.55257870574894,-37.45052352577762
20720090000,0,1033,147.55269371572808,-37.45053551578677
20720090000,0,1034,147.5529227256836,-37.45058252580513
20720090000,0,1035,147.55326669561276,-37.45068653583292
20720090000,0,1036,147.5536116955501,-37.45072253586036
20720090000,0,1037,147.55397067549367,-37.450689525888464
20720090000,0,1038,147.55420065544905,-37.45073651590692
20720090000,0,1039,147.55451966538322,-37.4508335359327
20720090000,0,1040,147.55459869536418,-37.450879525939214
20720090000,0,1041,147.5547726853196,-37.451002525953726
20720090000,0,1042,147.55488766529163,-37.45107151596323
20720090000,0,1043,147.55498767526333,-37.4511635159717
20720090000,0,1044,147.5550726852376,-37.451255515978985
20720090000,0,1045,147.55512969521658,-37.45134751598409
20720090000,0,1046,147.55525769516083,-37.45162252599592
20720090000,0,1047,147.5552856951447,-37.45171452599872
20720090000,0,1048,147.55532766512636,-37.451805526002616
20720090000,0,1049,147.55534168511252,-37.4518975260043
20720090000,0,1050,147.5553977150803,-37.45208152600989
20720090000,0,1051,147.55544067506173,-37.452172526013854
20720090000,0,1052,147.55555469501817,-37.452368536024096
20720090000,0,1053,147.55585370493347,-37.45264451604943
20720090000,0,1054,147.55608267487779,-37.45278252606838
20720090000,0,1055,147.5561976848483,-37.45286351607797
20720090000,0,1056,147.55631265482324,-37.45290952608733
20720090000,0,1057,147.55642668480252,-37.452921516096396
20720090000,0,1058,147.55654169478314,-37.45292151610548
20720090000,0,1059,147.55665667476796,-37.45288753611432
20720090000,0,1060,147.55677266475533,-37.452831536123114
20720090000,0,1061,147.5568577147524,-37.45273953612926
20720090000,0,1062,147.55698867474015,-37.452660516139076
20720090000,0,1063,147.55710368472361,-37.452637526147996
20720090000,0,1064,147.55721869470543,-37.45262753615701
20720090000,0,1065,147.55733370468894,-37.45260451616594
20720090000,0,1066,147.55744864467377,-37.452570516174795
20720090000,0,1067,147.5575646446641,-37.45249052618344
20720090000,0,1068,147.55766567465835,-37.45239951619083
20720090000,0,1069,147.55778065464878,-37.45232052619939
20720090000,0,1070,147.55789566463798,-37.45225152620803
20720090000,0,1071,147.55812765462144,-37.45206951622518
20720090000,0,1072,147.55824266460763,-37.45202452623397
20720090000,0,1073,147.5583096445963,-37.452024526239256
20720090000,0,1074,147.5583896545812,-37.452037536245655
20720090000,0,1075,147.5584716345633,-37.45207051625232
20720090000,0,1076,147.55857164453502,-37.4521625162608
20720090000,0,1077,147.55865767450896,-37.452255516268174
20720090000,0,1078,147.55878666447865,-37.452324526278794
20720090000,0,1079,147.55890065445087,-37.452393526288226
20720090000,0,1080,147.55920064436603,-37.45266952631365
20720090000,0,1081,147.55932967433856,-37.45271551632412
20720090000,0,1082,147.55945866431534,-37.45272752633437
20720090000,0,1083,147.5595736742973,-37.45271651634338
20720090000,0,1084,147.55968865427775,-37.45271751635246
20720090000,0,1085,147.55981767425033,-37.45276352636292
20720090000,0,1086,147.55993265422657,-37.45279852637223
20720090000,0,1087,147.56003262419694,-37.45290151638076
20720090000,0,1088,147.56010365417353,-37.45299351638696
20720090000,0,1089,147.56018862414783,-37.45308551639425
20720090000,0,1090,147.56030364412254,-37.45313252640362
20720090000,0,1091,147.56041865410464,-37.453120526412626
20720090000,0,1092,147.56053366408796,-37.453098526421556
20720090000,0,1093,147.56064863406849,-37.45309952643064
20720090000,0,1094,147.56076266404352,-37.45314553643993
20720090000,0,1095,147.56084862401622,-37.45324852644735
20720090000,0,1096,147.56089067399625,-37.453352526451326
20720090000,0,1097,147.5608616539885,-37.45345451644969
20720090000,0,1098,147.56084665397955,-37.45354650644911
20720090000,0,1099,147.56084566396834,-37.45363850644961
20720090000,0,1100,147.56087464395216,-37.45372950645248
20720090000,0,1101,147.56091662393365,-37.45382150645637
20720090000,0,1102,147.56104564390319,-37.45389150646699
20720090000,0,1103,147.56127563386156,-37.45391450648529
20720090000,0,1104,147.56138966383799,-37.45394950649451
20720090000,0,1105,147.5614896738097,-37.45404150650299
20720090000,0,1106,147.5615466437887,-37.45413350650807
20720090000,0,1107,147.56157464377117,-37.45423649651093
20720090000,0,1108,147.56157464375974,-37.45432849651152
20720090000,0,1109,147.56161665374137,-37.45441949651541
20720090000,0,1110,147.56167264370904,-37.454603496520996
20720090000,0,1111,147.5617446236855,-37.45469549652726
20720090000,0,1112,147.5618526236591,-37.454761506536194
20720090000,0,1113,147.56193263364338,-37.45477950654263
20720090000,0,1114,147.5620886036131,-37.45481151655514
20720090000,0,1115,147.56220361359223,-37.454823506564296
20720090000,0,1116,147.56231862357987,-37.45476650657301
20720090000,0,1117,147.56243363357044,-37.45468650658159
20720090000,0,1118,147.5625066335694,-37.454595506586756
20720090000,0,1119,147.56262164355286,-37.45457251659569
20720090000,0,1120,147.56273559353355,-37.45457351660469
20720090000,0,1121,147.5628506135155,-37.454562506613705
20720090000,0,1122,147.5629525935096,-37.45447150662116
20720090000,0,1123,147.56303862350657,-37.454379506627376
20720090000,0,1124,147.56311162350553,-37.45428849663255
20720090000,0,1125,147.56319863350214,-37.45419749663885
20720090000,0,1126,147.5633136134912,-37.4541295166475
20720090000,0,1127,147.56342862348174,-37.45404949665603
20720090000,0,1128,147.5635576134571,-37.45407251666638
20720090000,0,1129,147.5636725934334,-37.45410749667567
20720090000,0,1130,147.5637876034068,-37.45416549668512
20720090000,0,1131,147.56387260338104,-37.454257496692414
20720090000,0,1132,147.5640725533245,-37.454441496709364
20720090000,0,1133,147.56418756329938,-37.45448748671873
20720090000,0,1134,147.5643025732785,-37.45449949672787
20720090000,0,1135,147.56441657325644,-37.45452248673702
20720090000,0,1136,147.56453158322984,-37.454580486746465
20720090000,0,1137,147.56461761320386,-37.45467248675385
20720090000,0,1138,147.56471758317562,-37.454764486762336
20720090000,0,1139,147.56480259314984,-37.45485648676962
20720090000,0,1140,147.56491760311903,-37.45494848677928
20720090000,0,1141,147.56503159309395,-37.45499549678858
20720090000,0,1142,147.56514660307036,-37.45502948679786
20720090000,0,1143,147.56526158305235,-37.45501849680687
20720090000,0,1144,147.56560657300668,-37.45491748683346
20720090000,0,1145,147.56569158299138,-37.454925496840204
20720090000,0,1146,147.5657705729763,-37.454939476846526
20720090000,0,1147,147.56585058295974,-37.45496448685301
20720090000,0,1148,147.56596559293462,-37.45501048686238
20720090000,0,1149,147.5660795829083,-37.455067466871746
20720090000,0,1150,147.56616561288237,-37.45515946687912
20720090000,0,1151,147.56623656285902,-37.45525146688531
20720090000,0,1152,147.56630759283408,-37.45535546689156
20720090000,0,1153,147.5663355928181,-37.45544646689435
20720090000,0,1154,147.56633559280667,-37.45553847689494
20720090000,0,1155,147.56632059279775,-37.455630476894335
20720090000,0,1156,147.56626259279622,-37.45572147689033
20720090000,0,1157,147.56621857279234,-37.455812476887445
20720090000,0,1158,147.56620357278342,-37.45590447688685
20720090000,0,1159,147.5661605727793,-37.45599647688403
20720090000,0,1160,147.56614561277047,-37.45608747688343
20720090000,0,1161,147.5661586027569,-37.45617947688505
20720090000,0,1162,147.56620160273832,-37.45627046688902
20720090000,0,1163,147.5663155927119,-37.45632847689838
20720090000,0,1164,147.566430602691,-37.456340466907534
20720090000,0,1165,147.56666161266892,-37.45620447692491
20720090000,0,1166,147.56676260266332,-37.456112476932304
20720090000,0,1167,147.56708654264298,-37.455836466956114
20720090000,0,1168,147.56718155263516,-37.45577046696319
20720090000,0,1169,147.56729652261714,-37.45575947697219
20720090000,0,1170,147.5674105525964,-37.45577145698126
20720090000,0,1171,147.56762353254717,-37.45587846699877
20720090000,0,1172,147.5677375525158,-37.455976477008385
20720090000,0,1173,147.56775854250444,-37.45603946701045
20720090000,0,1174,147.56773456249323,-37.45616247700933
20720090000,0,1175,147.56773755245567,-37.45646047701145
20720090000,0,1176,147.56780855243233,-37.456552477017645
20720090000,0,1177,147.567908522404,-37.45664447702613
20720090000,0,1178,147.5680795623523,-37.4568284570408
20720090000,0,1179,147.5681945723287,-37.456862447050085
20720090000,0,1180,147.56830852230365,-37.45690945705939
20720090000,0,1181,147.56842354227987,-37.456944457068694
20720090000,0,1182,147.56853855225478,-37.456990447078056
20720090000,0,1183,147.56865356223537,-37.45699044708714
20720090000,0,1184,147.56876853221738,-37.45697945709613
20720090000,0,1185,147.5689975721815,-37.45695745711408
20720090000,0,1186,147.5691135721646,-37.45693544712311
20720090000,0,1187,147.56922756214257,-37.45695845713225
20720090000,0,1188,147.56934257211745,-37.45700444714162
20720090000,0,1189,147.56944254208904,-37.457097447150105
20720090000,0,1190,147.5695575520639,-37.45714345715947
20720090000,0,1191,147.56967154204324,-37.457155447168546
20720090000,0,1192,147.5697865520238,-37.45715544717763
20720090000,0,1193,147.56990157200295,-37.45716745718678
20720090000,0,1194,147.5700455219814,-37.45714545719801
20720090000,0,1195,147.57016050195915,-37.45716845720721
20720090000,0,1196,147.57027452193418,-37.45721444721652
20720090000,0,1197,147.570504511881,-37.45733045723542
20720090000,0,1198,147.57061854185605,-37.457376447244705
20720090000,0,1199,147.5707335518338,-37.45739944725394
20720090000,0,1200,147.57084852181293,-37.45741144726309
20720090000,0,1201,147.5709635017949,-37.457400457272094
20720090000,0,1202,147.57107851177827,-37.457378427281036
20720090000,0,1203,147.57119352176306,-37.457344427289904
20720090000,0,1204,147.57142351173846,-37.45723042730733
20720090000,0,1205,147.57165353170512,-37.45718643732522
20720090000,0,1206,147.5718835216635,-37.45720942734352
20720090000,0,1207,147.5721125216162,-37.45727943736206
20720090000,0,1208,147.5722274915896,-37.457337427371485
20720090000,0,1209,147.57234148156044,-37.457417427381
20720090000,0,1210,147.57244149153215,-37.45750942738948
20720090000,0,1211,147.57249850151106,-37.45760142739456
20720090000,0,1212,147.5725415014924,-37.45769342739855
20720090000,0,1213,147.57256950147487,-37.45779643740142
20720090000,0,1214,147.57256847146365,-37.457888437401905
20720090000,0,1215,147.57255355145483,-37.45797943740132
20720090000,0,1216,147.57251051144928,-37.45808242739858
20720090000,0,1217,147.57237951143725,-37.45835742738997
20720090000,0,1218,147.57234955142525,-37.45849443738848
20720090000,0,1219,147.57232049141734,-37.45859742738683
20720090000,0,1220,147.5723055314086,-37.45868842738625
20720090000,0,1221,147.57234750139006,-37.45878042739013
20720090000,0,1222,147.57241853136662,-37.45887242739633
20720090000,0,1223,147.57253354134156,-37.45891843740571
20720090000,0,1224,147.57264852132067,-37.45893042741486
20720090000,0,1225,147.57299250125394,-37.45900043744246
20720090000,0,1226,147.5731075112344,-37.45900143745155
20720090000,0,1227,147.5732224812207,-37.45895543746034
20720090000,0,1228,147.57329548121976,-37.458864437465515
20720090000,0,1229,147.5733384812239,-37.45877243746832
20720090000,0,1230,147.57336848123302,-37.45865844746997
20720090000,0,1231,147.57339849125495,-37.45844143747097
20720090000,0,1232,147.57340046129448,-37.458120427469076
20720090000,0,1233,147.57338648130826,-37.458028427467376
20720090000,0,1234,147.57338750131942,-37.45793743746689
20720090000,0,1235,147.57340250132833,-37.4578454374675
20720090000,0,1236,147.57337348134453,-37.45775443746462
20720090000,0,1237,147.57333147136586,-37.457639427460585
20720090000,0,1238,147.5733174913797,-37.457547427458884
20720090000,0,1239,147.5733904913787,-37.45745643746408
20720090000,0,1240,147.57348846136327,-37.45744743747175
20720090000,0,1241,147.57356748134944,-37.45745142747802
20720090000,0,1242,147.5736465013344,-37.45746543748435
20720090000,0,1243,147.57373450131615,-37.45749242749147
20720090000,0,1244,147.5738495212939,-37.45751543750069
20720090000,0,1245,147.57396449127307,-37.45752742750985
20720090000,0,1246,147.57407848125095,-37.457550437519
20720090000,0,1247,147.57419448123414,-37.45752842752802
20720090000,0,1248,147.5744244312067,-37.4574374475456
20720090000,0,1249,147.57453944119575,-37.45736941755423
20720090000,0,1250,147.57466945118227,-37.457301407564074
20720090000,0,1251,147.5747994611674,-37.45724441757398
20720090000,0,1252,147.57491448115647,-37.45717640758264
20720090000,0,1253,147.5750154411509,-37.45708440759001
20720090000,0,1254,147.5751024511475,-37.4569934275963
20720090000,0,1255,147.5752174611337,-37.4569484176051
20720090000,0,1256,147.57536146111366,-37.456914407616274
20720090000,0,1257,147.5754764310899,-37.45694941762555
20720090000,0,1258,147.57559046105922,-37.45704141763516
20720090000,0,1259,147.57567546103346,-37.45713341764245
20720090000,0,1260,147.57574744100992,-37.457225417648715
20720090000,0,1261,147.57587446095286,-37.45751242766057
20720090000,0,1262,147.57587446094152,-37.457603407661146
20720090000,0,1263,147.5759434508701,-37.45808440766965
20720090000,0,1264,147.57602846084433,-37.45817640767695
20720090000,0,1265,147.57614347081915,-37.45822341768634
20720090000,0,1266,147.57625844079834,-37.45823442769549
20720090000,0,1267,147.57637345078018,-37.45822441770451
20720090000,0,1268,147.5764824407699,-37.458159427712694
20720090000,0,1269,147.5767344707576,-37.457916407731055
20720090000,0,1270,147.57677744076176,-37.45782440773386
20720090000,0,1271,147.57689343075202,-37.457745407742514
20720090000,0,1272,147.57712342071883,-37.45770041776041
20720090000,0,1273,147.57723843069797,-37.457712407769556
20720090000,0,1274,147.57746743065076,-37.457781417788084
20720090000,0,1275,147.5775824406299,-37.45779341779724
20720090000,0,1276,147.577812390591,-37.4577944178154
20720090000,0,1277,147.578056400544,-37.457841387834975
20720090000,0,1278,147.57817042051903,-37.457887397844274
20720090000,0,1279,147.57828543048825,-37.45797939785394
20720090000,0,1280,147.57839942045894,-37.45806039786346
20720090000,0,1281,147.57851345043113,-37.4581293978729
20720090000,0,1282,147.57862842040453,-37.458187397882355
20720090000,0,1283,147.5787434403809,-37.45822139789165
20720090000,0,1284,147.57885841036006,-37.45823340790081
20720090000,0,1285,147.578973420342,-37.45822239790982
20720090000,0,1286,147.57907438033627,-37.45813139791722
20720090000,0,1287,147.57914640033547,-37.45804039792233
20720090000,0,1288,147.579175380342,-37.457948397924035
20720090000,0,1289,147.57919038035226,-37.45784540792456
20720090000,0,1290,147.57917738036863,-37.45773138792281
20720090000,0,1291,147.5791203704011,-37.45754738791713
20720090000,0,1292,147.57912139041224,-37.457456407916645
20720090000,0,1293,147.57915439041525,-37.457387397918815
20720090000,0,1294,147.579191400417,-37.45732338792133
20720090000,0,1295,147.579267390412,-37.45726039792694
20720090000,0,1296,147.57933838040262,-37.4572393979324
20720090000,0,1297,147.57945340038458,-37.457228397941414
20720090000,0,1298,147.57956837036372,-37.45724039795057
20720090000,0,1299,147.57968240034012,-37.457275397959805
20720090000,0,1300,147.57981139031267,-37.457321387970275
20720090000,0,1301,147.58004039025693,-37.45745939798925
20720090000,0,1302,147.58015540022745,-37.45754039799884
20720090000,0,1303,147.58026939018532,-37.45772439800901
20720090000,0,1304,147.58034038016058,-37.457827408015284
20720090000,0,1305,147.58041138013718,-37.45791940802147
20720090000,0,1306,147.58052540011073,-37.45797739803084
20720090000,0,1307,147.5806403800856,-37.458023398040226
20720090000,0,1308,147.5808704000411,-37.458069408058684
20720090000,0,1309,147.58098541002298,-37.458059398067704
20720090000,0,1310,147.58110039000928,-37.4580134080765
20720090000,0,1311,147.5812013800036,-37.457922398083895
20720090000,0,1312,147.5813163599913,-37.45786540809261
20720090000,0,1313,147.58143136997748,-37.45782039810142
20720090000,0,1314,147.58154736996212,-37.45778638811037
20720090000,0,1315,147.58166135994426,-37.45777537811931
20720090000,0,1316,147.5817763299234,-37.45778736812845
20720090000,0,1317,147.58213533985418,-37.45785737815726
20720090000,0,1318,147.58237934981003,-37.45788138817668
20720090000,0,1319,147.5824943597935,-37.45785837818563
20720090000,0,1320,147.58260936978394,-37.45777937819422
20720090000,0,1321,147.5827103697783,-37.457687378201605
20720090000,0,1322,147.58282635976573,-37.45763137821041
20720090000,0,1323,147.5829553497482,-37.45759737822038
20720090000,0,1324,147.5830703297288,-37.45759737822947
20720090000,0,1325,147.5831753397045,-37.4576503782381
20720090000,0,1326,147.5832993296729,-37.457736388248435
20720090000,0,1327,147.58335630965198,-37.45782738825351
20720090000,0,1328,147.58335531964073,-37.45791938825403
20720090000,0,1329,147.58336933962696,-37.45801138825571
20720090000,0,1330,147.58331034959136,-37.45837736825339
20720090000,0,1331,147.5832663695875,-37.45846837825049
20720090000,0,1332,147.5832213695595,-37.45875438824875
20720090000,0,1333,147.58317737955548,-37.45884638824586
20720090000,0,1334,147.5829313395444,-37.45926938822911
20720090000,0,1335,147.5828873495405,-37.459360368226214
20720090000,0,1336,147.58280033954387,-37.459451368219916
20720090000,0,1337,147.58272835954318,-37.4595543782149
20720090000,0,1338,147.5826843395392,-37.459646378212
20720090000,0,1339,147.5826693795304,-37.45973737821138
20720090000,0,1340,147.58278434950242,-37.45980638822092
20720090000,0,1341,147.5828993594829,-37.459807388230004
20720090000,0,1342,147.58301338945662,-37.45986438823938
20720090000,0,1343,147.5831283594315,-37.45991037824875
20720090000,0,1344,147.58324333940774,-37.459945378258055
20720090000,0,1345,147.58335834938822,-37.45994637826715
20720090000,0,1346,147.58347233936465,-37.45998137827639
20720090000,0,1347,147.58355836933885,-37.460072378283755
20720090000,0,1348,147.58358636932115,-37.46017638828662
20720090000,0,1349,147.58360033930748,-37.4602673682883
20720090000,0,1350,147.5835983692821,-37.46047438828946
20720090000,0,1351,147.58354033926778,-37.460668378286115
20720090000,0,1352,147.58347934926152,-37.46080136828214
20720090000,0,1353,147.5833223592619,-37.461011388271075
20720090000,0,1354,147.58326435926037,-37.46110238826706
20720090000,0,1355,147.58317836926355,-37.46119338826085
20720090000,0,1356,147.58314938925702,-37.46128538825916
20720090000,0,1357,147.5831333592469,-37.46138837825854
20720090000,0,1358,147.5831043492405,-37.461479378256826
20720090000,0,1359,147.58310434922905,-37.46157137825741
20720090000,0,1360,147.5831173792155,-37.461662378259014
20720090000,0,1361,147.5831453691979,-37.46176638826189
20720090000,0,1362,147.58323136917195,-37.461858368269276
20720090000,0,1363,147.58334637914834,-37.46189236827856
20720090000,0,1364,147.58359037910415,-37.461916388298
20720090000,0,1365,147.5838193390569,-37.46198636831653
