id,line_order,point_order,lon,lat
20720090000,0,1366,147.58400538900125,-37.46218137833247
20720090000,0,1367,147.58410535897295,-37.46227337834094
20720090000,0,1368,147.5842193489451,-37.4623423883504
20720090000,0,1369,147.58430537891917,-37.46243438835777
20720090000,0,1370,147.58443337886328,-37.462710388369636
20720090000,0,1371,147.58449035884223,-37.46280238837473
20720090000,0,1372,147.58460434881306,-37.462882378384236
20720090000,0,1373,147.58471837878523,-37.462951388393684
20720090000,0,1374,147.58496237872257,-37.46312437841405
20720090000,0,1375,147.5850333686992,-37.46321637842025
20720090000,0,1376,147.5851173586508,-37.46349138842865
20720090000,0,1377,147.58520334861342,-37.4636753884366
20720090000,0,1378,147.5852313485974,-37.46376638843939
20720090000,0,1379,147.58531635856016,-37.46395038844728
20720090000,0,1380,147.58534434854403,-37.464042388450075
20720090000,0,1381,147.58538734852544,-37.46413336845405
20720090000,0,1382,147.58544435850436,-37.46422536845915
20720090000,0,1383,147.58557232847423,-37.46429437846968
20720090000,0,1384,147.58568733845183,-37.464318368478935
20720090000,0,1385,147.58580234843245,-37.46431836848802
20720090000,0,1386,147.58591736842013,-37.46426136849675
20720090000,0,1387,147.58600536842008,-37.46414237850293
20720090000,0,1388,147.58609336841383,-37.464073378509454
20720090000,0,1389,147.58613431841042,-37.4640453885125
20720090000,0,1390,147.586249328391,-37.46404538852158
20720090000,0,1391,147.58636430836304,-37.46411436853112
20720090000,0,1392,147.58647832833373,-37.464195378540644
20720090000,0,1393,147.58652030831516,-37.46428737854453
20720090000,0,1394,147.5865343183,-37.4643903685463
20720090000,0,1395,147.58657731827995,-37.46449337855036
20720090000,0,1396,147.58669032823803,-37.46467737856045
20720090000,0,1397,147.58672233822404,-37.46474638856343
20720090000,0,1398,147.58686132817348,-37.464964368575785
20720090000,0,1399,147.58693231815022,-37.465055378581994
20720090000,0,1400,147.58704732811935,-37.465147378591645
20720090000,0,1401,147.58714730809103,-37.46523937860014
20720090000,0,1402,147.5872753080579,-37.46533237861084
20720090000,0,1403,147.5873473280329,-37.46543537861719
20720090000,0,1404,147.58738933801442,-37.4655273786211
20720090000,0,1405,147.5874173279969,-37.465630368623955
20720090000,0,1406,147.58743130798032,-37.46574438862579
20720090000,0,1407,147.58741630797007,-37.46584737862526
20720090000,0,1408,147.58743032795627,-37.46593937862695
20720090000,0,1409,147.58741531794735,-37.46603137862634
20720090000,0,1410,147.58737130794196,-37.46613438862352
20720090000,0,1411,147.58735629793318,-37.46622538862291
20720090000,0,1412,147.58737031791935,-37.4663173886246
20720090000,0,1413,147.58742732789693,-37.46642037862977
20720090000,0,1414,147.58751332786812,-37.46653536863729
20720090000,0,1415,147.5876263278262,-37.46671937864738
20720090000,0,1416,147.58769834780273,-37.46681037865365
20720090000,0,1417,147.58774031778137,-37.466925368657705
20720090000,0,1418,147.58776831776518,-37.46701736866051
20720090000,0,1419,147.58778232775137,-37.46710936866219
20720090000,0,1420,147.5877242977384,-37.46729237865876
20720090000,0,1421,147.58772330772726,-37.467383378659285
20720090000,0,1422,147.5876933477195,-37.467486388657555
20720090000,0,1423,147.58772133768917,-37.467692378661084
20720090000,0,1424,147.58776429767045,-37.46778437866506
20720090000,0,1425,147.5878063076506,-37.46788736866903
20720090000,0,1426,147.58783433763438,-37.467979368671834
20720090000,0,1427,147.58797734758738,-37.46816337868431
20720090000,0,1428,147.58809830754012,-37.46837937869524
20720090000,0,1429,147.58816232751911,-37.46846136870081
20720090000,0,1430,147.5883333374674,-37.46864536871549
20720090000,0,1431,147.5883762974487,-37.468737368719474
20720090000,0,1432,147.58844732742529,-37.46882937872567
20720090000,0,1433,147.5885623373973,-37.468898378735204
20720090000,0,1434,147.5886333273725,-37.46900138874147
20720090000,0,1435,147.58867529735397,-37.469093388745364
20720090000,0,1436,147.58870431733763,-37.46918538874824
20720090000,0,1437,147.58870333732648,-37.46927636874874
20720090000,0,1438,147.58865931732106,-37.46937937874591
20720090000,0,1439,147.58860135731945,-37.469471378741915
20720090000,0,1440,147.58848633733325,-37.46951636873312
20720090000,0,1441,147.58837136735275,-37.469515368724025
20720090000,0,1442,147.58822733737568,-37.46952637871272
20720090000,0,1443,147.58811232739794,-37.46950338870348
20720090000,0,1444,147.58799837741867,-37.46949137869439
20720090000,0,1445,147.58788335743807,-37.469491378685305
20720090000,0,1446,147.587624357479,-37.46951337866499
20720090000,0,1447,147.58749536749804,-37.46953536865493
20720090000,0,1448,147.58737936751052,-37.469592388646134
20720090000,0,1449,147.58725034752234,-37.469672378636446
20720090000,0,1450,147.5871493875267,-37.469774368629125
20720090000,0,1451,147.5870623675257,-37.46990037862304
20720090000,0,1452,147.58700334752282,-37.470003388619034
20720090000,0,1453,147.58696034751875,-37.47009438861621
20720090000,0,1454,147.58687234749942,-37.47036938861101
20720090000,0,1455,147.5868143474979,-37.47046036860701
20720090000,0,1456,147.5867424074987,-37.4705513686019
20720090000,0,1457,147.58668338749436,-37.470666388597955
20720090000,0,1458,147.5866694074854,-37.47075738859743
20720090000,0,1459,147.58661038747258,-37.470940368593936
20720090000,0,1460,147.5865953874623,-37.4710433785934
20720090000,0,1461,147.58662337744616,-37.4711353785962
20720090000,0,1462,147.58669437742273,-37.47122737860239
20720090000,0,1463,147.5868183973957,-37.47127638861251
20720090000,0,1464,147.58711934733947,-37.47132037863657
20720090000,0,1465,147.58739736728808,-37.47135637865877
20720090000,0,1466,147.58751233726733,-37.47136736866792
20720090000,0,1467,147.5876273472421,-37.4714143786773
20720090000,0,1468,147.5877423572141,-37.47148338868683
20720090000,0,1469,147.58784236718574,-37.471575388695314
20720090000,0,1470,147.58791336716234,-37.471667378701504
20720090000,0,1471,147.5879413571463,-37.47175838870429
20720090000,0,1472,147.58794033712357,-37.47194238870538
20720090000,0,1473,147.58795435710988,-37.472033368707066
20720090000,0,1474,147.5879533670986,-37.47212536870758
20720090000,0,1475,147.58792434709216,-37.47221636870586
20720090000,0,1476,147.58790934708193,-37.47231937870533
20720090000,0,1477,147.5878503670691,-37.47250237870185
20720090000,0,1478,147.5878213870612,-37.47260536870019
20720090000,0,1479,147.5878063470523,-37.47269736869959
20720090000,0,1480,147.58784937703356,-37.472789368703594
20720090000,0,1481,147.58796336700303,-37.47288036871316
20720090000,0,1482,147.58807834698214,-37.47289237872233
20720090000,0,1483,147.58819335696543,-37.47287038873128
20720090000,0,1484,147.58832336695062,-37.47281338874119
20720090000,0,1485,147.5884383469439,-37.472711378749636
20720090000,0,1486,147.58855437694706,-37.47252837875762
20720090000,0,1487,147.58862733694758,-37.472425388762744
20720090000,0,1488,147.5887283369434,-37.47232237877007
20720090000,0,1489,147.58880034694255,-37.47223137877518
20720090000,0,1490,147.58891634694572,-37.472048378783185
20720090000,0,1491,147.58903234693597,-37.47196937879185
20720090000,0,1492,147.58914735691795,-37.47195836880087
20720090000,0,1493,147.58926236689854,-37.47195836880996
20720090000,0,1494,147.58937631687357,-37.47200437881926
20720090000,0,1495,147.58949133684698,-37.47206237882872
20720090000,0,1496,147.5896053168163,-37.472154378838304
20720090000,0,1497,147.58972029678682,-37.472235368847905
20720090000,0,1498,147.589834326759,-37.472304378857345
20720090000,0,1499,147.58994933673387,-37.47235038886674
20720090000,0,1500,147.59006430671297,-37.47236236887589
20720090000,0,1501,147.5902933466685,-37.472409378894305
20720090000,0,1502,147.59040832665048,-37.47239837890331
20720090000,0,1503,147.59052431663662,-37.472352388912185
20720090000,0,1504,147.59063932662417,-37.472296388920924
20720090000,0,1505,147.59075433661337,-37.47222737892957
20720090000,0,1506,147.59086935659818,-37.47219337893845
20720090000,0,1507,147.59098432657865,-37.47219437894754
20720090000,0,1508,147.5910993065564,-37.47221736895677
20720090000,0,1509,147.59121332653143,-37.47226337896608
20720090000,0,1510,147.59132830650063,-37.472355378975735
20720090000,0,1511,147.59142831647227,-37.47244737898423
20720090000,0,1512,147.59149930644736,-37.47255136899051
20720090000,0,1513,147.5915703364241,-37.472642368996695
20720090000,0,1514,147.59165629639816,-37.47273435900407
20720090000,0,1515,147.59177130637002,-37.47280435901361
20720090000,0,1516,147.59188529634082,-37.47288434902313
20720090000,0,1517,147.59213626627297,-37.47308936904426
20720090000,0,1518,147.59227127622418,-37.473298359056265
20720090000,0,1519,147.59229927620802,-37.47339036905906
20720090000,0,1520,147.59228828620166,-37.47345634905861
20720090000,0,1521,147.59226529619758,-37.4735203590572
20720090000,0,1522,147.5922322661953,-37.47358335905499
20720090000,0,1523,147.5921533161972,-37.47367535904933
20720090000,0,1524,147.59192233621337,-37.473858359032235
20720090000,0,1525,147.59182134621912,-37.47394937902483
20720090000,0,1526,147.5917063362314,-37.47400637901611
20720090000,0,1527,147.59159132624657,-37.474040379007235
20720090000,0,1528,147.59136031627423,-37.47413137898956
20720090000,0,1529,147.59113032630466,-37.474198388971814
20720090000,0,1530,147.59101531631416,-37.474278378963234
20720090000,0,1531,147.5909863363077,-37.47436937896152
20720090000,0,1532,147.5909853462951,-37.47447236896209
20720090000,0,1533,147.59107130626916,-37.474564378969454
20720090000,0,1534,147.59130030621606,-37.474680388988304
20720090000,0,1535,147.59141531619093,-37.47472637899769
20720090000,0,1536,147.59154430616343,-37.47477238900818
20720090000,0,1537,147.59165833613986,-37.47480736901741
20720090000,0,1538,147.59177334612045,-37.47480736902649
20720090000,0,1539,147.59188832609956,-37.474819379035665
20720090000,0,1540,147.59211732604646,-37.47493535905449
20720090000,0,1541,147.59223229602134,-37.47498136906387
20720090000,0,1542,147.5924623259767,-37.47502835908236
20720090000,0,1543,147.5925763159489,-37.47509735909181
20720090000,0,1544,147.59277629589224,-37.47528135910877
20720090000,0,1545,147.59289028586156,-37.47537335911838
20720090000,0,1546,147.59300529583643,-37.475419369127756
20720090000,0,1547,147.59312026581554,-37.47543135913692
20720090000,0,1548,147.5932352857933,-37.475454349146155
20720090000,0,1549,147.593350295768,-37.47550135915554
20720090000,0,1550,147.5934642857417,-37.47555835916491
20720090000,0,1551,147.5935783057095,-37.47566236917459
20720090000,0,1552,147.59369328568016,-37.47574235918419
20720090000,0,1553,147.59382231564834,-37.47582334919488
20720090000,0,1554,147.5939513056222,-37.4758583592053
20720090000,0,1555,147.5940662755999,-37.475881329214545
20720090000,0,1556,147.59418026558058,-37.47588234922356
20720090000,0,1557,147.59429626557093,-37.475802339232224
20720090000,0,1558,147.5943682755701,-37.47571133923734
20720090000,0,1559,147.59442627557178,-37.47561933924134
20720090000,0,1560,147.59454428559744,-37.475253349248334
20720090000,0,1561,147.59458727560147,-37.475162349251164
20720090000,0,1562,147.5946742955981,-37.47507134925747
20720090000,0,1563,147.5948042755848,-37.4750023392673
20720090000,0,1564,147.59491829556544,-37.47500333927633
20720090000,0,1565,147.5950332755432,-37.475026339285556
20720090000,0,1566,147.5951632455154,-37.475073349296125
20720090000,0,1567,147.59546324543615,-37.47530333932129
20720090000,0,1568,147.595548245409,-37.47540634932868
20720090000,0,1569,147.59567727537154,-37.47553234933967
20720090000,0,1570,147.59581926532468,-37.47571632935207
20720090000,0,1571,147.5959342752952,-37.47579732936167
20720090000,0,1572,147.5960482652645,-37.47588932937127
20720090000,0,1573,147.5961772552313,-37.47598132938206
20720090000,0,1574,147.59627726520296,-37.476073329390545
20720090000,0,1575,147.59640625517113,-37.476154319401246
20720090000,0,1576,147.59657225512095,-37.476332329415506
20720090000,0,1577,147.59669223508865,-37.47642931942562
20720090000,0,1578,147.59680625506357,-37.476476329434924
20720090000,0,1579,147.5969212650369,-37.47653432944438
20720090000,0,1580,147.5970502650052,-37.476614319455095
20720090000,0,1581,147.59727926495225,-37.47672931947392
20720090000,0,1582,147.59739325492296,-37.47681032948344
20720090000,0,1583,147.59747924489696,-37.47690232949083
20720090000,0,1584,147.59759327485483,-37.47708632950101
20720090000,0,1585,147.59763524483355,-37.47720032950506
20720090000,0,1586,147.59766422481573,-37.477304319508015
20720090000,0,1587,147.5976912347884,-37.477487319511305
20720090000,0,1588,147.59769025476442,-37.477681329512464
20720090000,0,1589,147.59767623475454,-37.477779319511974
20720090000,0,1590,147.59758823474453,-37.477979329506276
20720090000,0,1591,147.59751527474552,-37.4780703295011
20720090000,0,1592,147.59745727474385,-37.47816232949709
20720090000,0,1593,147.59735624474956,-37.47825332948968
20720090000,0,1594,147.59724126475916,-37.4783323194811
20720090000,0,1595,147.5971112547725,-37.478401329471254
20720090000,0,1596,147.59698226479,-37.47843532946127
20720090000,0,1597,147.59675223482333,-37.47847932944338
20720090000,0,1598,147.59663726484126,-37.478491329434355
20720090000,0,1599,147.59640629487467,-37.47853632941638
20720090000,0,1600,147.5962912848942,-37.478535339407294
20720090000,0,1601,147.59616228491458,-37.47854634939716
20720090000,0,1602,147.5958172949729,-37.47854532936989
20720090000,0,1603,147.59570228499095,-37.478556339360864
20720090000,0,1604,147.59558726501334,-37.47853234935162
20720090000,0,1605,147.59547229503278,-37.47853234934253
20720090000,0,1606,147.5950562650986,-37.47856734930986
20720090000,0,1607,147.59497731510814,-37.478597339303825
20720090000,0,1608,147.59488329511822,-37.47864434929669
20720090000,0,1609,147.59482529511516,-37.478747339292745
20720090000,0,1610,147.59481029510624,-37.47883933929215
20720090000,0,1611,147.59485226508787,-37.47893033929604
20720090000,0,1612,147.59498129505883,-37.47898832930661
20720090000,0,1613,147.59509627503508,-37.47902333931592
20720090000,0,1614,147.5952112850157,-37.479023339325
20720090000,0,1615,147.5953262949933,-37.47904734933426
20720090000,0,1616,147.59546930496478,-37.47908234934578
20720090000,0,1617,147.5956983049176,-37.47915133936433
20720090000,0,1618,147.59581331489528,-37.47917432937357
20720090000,0,1619,147.59592828487155,-37.47920933938288
20720090000,0,1620,147.59612929481756,-37.479370339399786
20720090000,0,1621,147.59620028479412,-37.47946233940598
20720090000,0,1622,147.59628427474576,-37.47973733941437
20720090000,0,1623,147.5962842747328,-37.47984134941503
20720090000,0,1624,147.59624028472888,-37.47993233941213
20720090000,0,1625,147.59615331473225,-37.48002333940583
20720090000,0,1626,147.59605227473799,-37.48011433939843
20720090000,0,1627,147.5959373047503,-37.48017133938969
20720090000,0,1628,147.5958222947612,-37.480239339381036
20720090000,0,1629,147.59547627479836,-37.48041033935477
20720090000,0,1630,147.59536027481232,-37.48045534934588
20720090000,0,1631,147.5952742848154,-37.48054734933968
20720090000,0,1632,147.59538827478468,-37.48063934934928
20720090000,0,1633,147.59573228470947,-37.48077733937735
20720090000,0,1634,147.59596230466192,-37.480847339395964
20720090000,0,1635,147.5961912746174,-37.48089433941439
20720090000,0,1636,147.59630628459377,-37.48092833942367
20720090000,0,1637,147.5967653045046,-37.481022339460566
20720090000,0,1638,147.5968952844812,-37.481034319470915
20720090000,0,1639,147.59702427445657,-37.48105731948125
20720090000,0,1640,147.59761327435692,-37.481059319527844
20720090000,0,1641,147.59772824433603,-37.481071319536994
20720090000,0,1642,147.5978422743139,-37.48109431954615
20720090000,0,1643,147.59795728429302,-37.48110632955534
20720090000,0,1644,147.5981872342455,-37.481176329573955
20720090000,0,1645,147.59830224421887,-37.48123432958341
20720090000,0,1646,147.5983442542003,-37.48132632958732
20720090000,0,1647,147.59835725418728,-37.4814133295889
20720090000,0,1648,147.59833925418246,-37.481476329587885
20720090000,0,1649,147.59831425417877,-37.481540319586315
20720090000,0,1650,147.59828527417613,-37.481600329584396
20720090000,0,1651,147.5982272441746,-37.481691329580386
20720090000,0,1652,147.59814026417786,-37.481783329574085
20720090000,0,1653,147.5980252841888,-37.481851319565436
20720090000,0,1654,147.5978232942002,-37.482033319550624
20720090000,0,1655,147.59770729420833,-37.48212532954204
20720090000,0,1656,147.59751928422025,-37.48228432952819
20720090000,0,1657,147.5974042742169,-37.48246731952025
20720090000,0,1658,147.59736029421154,-37.48257031951742
20720090000,0,1659,147.5973452942027,-37.48266132951682
20720090000,0,1660,147.59740230418166,-37.482753329521934
20720090000,0,1661,147.5975162941567,-37.482799319531225
20720090000,0,1662,147.59774627411488,-37.48282332954955
20720090000,0,1663,147.59786129409682,-37.48281231955858
20720090000,0,1664,147.5979762640802,-37.48279032956753
20720090000,0,1665,147.5980912740621,-37.48277931957655
20720090000,0,1666,147.59820628403983,-37.482802329585795
20720090000,0,1667,147.59832126402046,-37.48280232959488
20720090000,0,1668,147.5984362339967,-37.4828373196042
20720090000,0,1669,147.59855125397578,-37.48284931961336
20720090000,0,1670,147.59889624392164,-37.48281631964043
20720090000,0,1671,147.599011263905,-37.482794319649365
20720090000,0,1672,147.59912627388692,-37.48278330965841
20720090000,0,1673,147.5992552638652,-37.482783309668605
20720090000,0,1674,147.59935625384952,-37.48277230967651
20720090000,0,1675,147.59948528383333,-37.48272730968644
20720090000,0,1676,147.5996002638139,-37.48272730969553
20720090000,0,1677,147.59973027379473,-37.48270529970566
20720090000,0,1678,147.59996026375865,-37.482683299723696
20720090000,0,1679,147.600218273715,-37.48268429974411
20720090000,0,1680,147.60044928367873,-37.48266230976225
20720090000,0,1681,147.6005632036595,-37.48266230977125
20720090000,0,1682,147.60069325363472,-37.48268529978167
20720090000,0,1683,147.60129619352546,-37.48274529982973
20720090000,0,1684,147.60141022350336,-37.48276828983889
20720090000,0,1685,147.60154019347556,-37.48281527984947
20720090000,0,1686,147.6016542234492,-37.48287227985885
20720090000,0,1687,147.60178321341735,-37.48295328986955
20720090000,0,1688,147.60186924339143,-37.48304528987695
20720090000,0,1689,147.60195421336425,-37.48314827988433
20720090000,0,1690,147.60202623334064,-37.4832402798906
20720090000,0,1691,147.60206820332206,-37.483332279894505
20720090000,0,1692,147.60218223328005,-37.48351528990467
20720090000,0,1693,147.60222523325982,-37.48361928990875
20720090000,0,1694,147.60231023322274,-37.483802289916625
20720090000,0,1695,147.60235221320278,-37.483905279920606
20720090000,0,1696,147.6023522131871,-37.484031289921404
20720090000,0,1697,147.60232221317935,-37.484134299919695
20720090000,0,1698,147.6022642131777,-37.48422629991569
20720090000,0,1699,147.60223523316972,-37.484329289914044
20720090000,0,1700,147.6021772331682,-37.48442028991004
20720090000,0,1701,147.60212821316526,-37.484510289906744
20720090000,0,1702,147.60210419315777,-37.48460328990542
20720090000,0,1703,147.60207521315118,-37.48469528990371
20720090000,0,1704,147.6020892331375,-37.484786289905415
20720090000,0,1705,147.6021172231213,-37.4848782899082
20720090000,0,1706,147.60217424310022,-37.484970289913285
20720090000,0,1707,147.60233221306922,-37.485005289926
20720090000,0,1708,147.60244722304978,-37.48500528993511
20720090000,0,1709,147.60256223303173,-37.48499428994412
20720090000,0,1710,147.60279222300423,-37.484903289961736
20720090000,0,1711,147.60290723299184,-37.484847289970475
20720090000,0,1712,147.60325325295034,-37.48471128999698
20720090000,0,1713,147.60336822293382,-37.48468830000591
20720090000,0,1714,147.60348320291865,-37.484654270014794
20720090000,0,1715,147.60359821290058,-37.484643270023824
20720090000,0,1716,147.6037281928814,-37.484621270033955
20720090000,0,1717,147.60384320286337,-37.484610260042984
20720090000,0,1718,147.6039571928441,-37.484610260052
20720090000,0,1719,147.604072162819,-37.4846562700614
20720090000,0,1720,147.60421721278865,-37.48470326007316
20720090000,0,1721,147.6043021927701,-37.48473727008009
20720090000,0,1722,147.60437321274665,-37.48482927008631
20720090000,0,1723,147.60437219273396,-37.48493227008688
20720090000,0,1724,147.60434318272743,-37.48502428008515
20720090000,0,1725,147.60427120272823,-37.48511528008004
20720090000,0,1726,147.6042132027267,-37.485206280076035
20720090000,0,1727,147.60408319273733,-37.48529726006634
20720090000,0,1728,147.6039681727496,-37.48535428005759
20720090000,0,1729,147.60385221276061,-37.485423260048854
20720090000,0,1730,147.60372322277541,-37.48547926003902
20720090000,0,1731,147.60360722278787,-37.4855362800302
20720090000,0,1732,147.6034922127988,-37.48560429002154
20720090000,0,1733,147.60311823284775,-37.4857182799927
20720090000,0,1734,147.60298822286833,-37.48572928998249
20720090000,0,1735,147.60287325288922,-37.485717289973316
20720090000,0,1736,147.6027582429059,-37.48573927996436
20720090000,0,1737,147.60264322291957,-37.485785289955565
20720090000,0,1738,147.60251325293308,-37.48585329994571
20720090000,0,1739,147.60241221294166,-37.48592127993816
20720090000,0,1740,147.6023262229448,-37.486012289931935
20720090000,0,1741,147.6022102229416,-37.48619528992391
20720090000,0,1742,147.6022382229254,-37.48628728992673
20720090000,0,1743,147.60235221289756,-37.48635628993618
20720090000,0,1744,147.60246722287096,-37.486414289945635
20720090000,0,1745,147.60258223284154,-37.486494289955246
20720090000,0,1746,147.6026962228151,-37.48655227996462
20720090000,0,1747,147.60281123278997,-37.486598289974
20720090000,0,1748,147.6029402327596,-37.48666729998464
20720090000,0,1749,147.60304020273128,-37.48675927999314
20720090000,0,1750,147.60315422270057,-37.486851280002725
20720090000,0,1751,147.60332621264862,-37.487035280017516
20720090000,0,1752,147.60344020261928,-37.48711629002704
20720090000,0,1753,147.60351123259446,-37.4872192800333
20720090000,0,1754,147.60363920253863,-37.48749428004517
20720090000,0,1755,147.60369621251755,-37.487586280050266
20720090000,0,1756,147.60373921249885,-37.48767829005425
20720090000,0,1757,147.6038102424754,-37.48777029006045
20720090000,0,1758,147.6039252524531,-37.487793280069695
20720090000,0,1759,147.60404023243072,-37.487817290078944
20720090000,0,1760,147.6041552024113,-37.48781729008804
20720090000,0,1761,147.60461521234487,-37.48772727012384
20720090000,0,1762,147.60474522233,-37.48767027013376
20720090000,0,1763,147.6050041922975,-37.487580270153664
20720090000,0,1764,147.60511920228095,-37.48755728016262
20720090000,0,1765,147.60523418226578,-37.48752327017149
20720090000,0,1766,147.60534919225336,-37.48746727018024
20720090000,0,1767,147.6055801622257,-37.48737627019793
20720090000,0,1768,147.6056951722134,-37.48731927020665
20720090000,0,1769,147.60581018219682,-37.48729628021561
20720090000,0,1770,147.60592519217442,-37.48732027022486
20720090000,0,1771,147.60611120213582,-37.487378270239944
20720090000,0,1772,147.60622621210644,-37.48745825024955
20720090000,0,1773,147.60645517204486,-37.48764225026882
20720090000,0,1774,147.6065262020214,-37.48773425027503
20720090000,0,1775,147.60658318200035,-37.48782625028012
20720090000,0,1776,147.60665421196782,-37.487991250286775
20720090000,0,1777,147.60667217195692,-37.488054240288605
20720090000,0,1778,147.6066822019465,-37.48812425028983
20720090000,0,1779,147.60671020193035,-37.48821625029264
20720090000,0,1780,147.60672418191663,-37.48830725029432
20720090000,0,1781,147.60675218190045,-37.48839925029712
20720090000,0,1782,147.6067661918866,-37.488491250298814
20720090000,0,1783,147.60682317186556,-37.4885832503039
20720090000,0,1784,147.6069081818284,-37.488766250311805
20720090000,0,1785,147.60693617181224,-37.4888582503146
20720090000,0,1786,147.6069791717906,-37.488973250318715
20720090000,0,1787,147.60700720177456,-37.489064250321505
20720090000,0,1788,147.6070072017631,-37.489156250322104
20720090000,0,1789,147.60699216175433,-37.48924725032149
20720090000,0,1790,147.60699118174298,-37.489339250322
20720090000,0,1791,147.60703217170047,-37.48962524032706
20720100000,0,0,147.3060124585197,-37.68512927793747
20720100000,0,1,147.30384045752498,-37.69619599783813
20720100000,0,2,147.3038043975089,-37.696376037836465
20720100000,0,3,147.30299974766132,-37.69625260777301
20720100000,0,4,147.3018403978219,-37.696552957684624
20720100000,0,5,147.30109685796177,-37.69644630762606
20720100000,0,6,147.29928747848075,-37.69473928747442
20720100000,0,7,147.29491554930053,-37.69413400713023
20720100000,0,8,147.29286377986045,-37.69242885695978
20720100000,0,9,147.29149638026374,-37.691047406844646
20720100000,0,10,147.2895473906446,-37.69065293669047
20720100000,0,11,147.28644295138633,-37.688927386438024
20720100000,0,12,147.28570036165658,-37.68776069637289
20720100000,0,13,147.2844481919281,-37.6872890962725
20720100000,0,14,147.28202944251535,-37.685867926075375
20720100000,0,15,147.2814310328021,-37.68436781601936
20720100000,0,16,147.2807577831137,-37.68276901595689
20720100000,0,17,147.28207930299303,-37.68192024605435
20720100000,0,18,147.28374998292963,-37.680124066172965
20720100000,0,19,147.28374998299037,-37.67963059616985
20720100000,0,20,147.28387463304932,-37.67897923617545
20720100000,0,21,147.28377491311983,-37.678544986164944
20720100000,0,22,147.2830268833469,-37.67773571610166
20720100000,0,23,147.28255311351512,-37.67702513606032
20720100000,0,24,147.28278291361102,-37.675928836071265
20720100000,0,25,147.28267776372965,-37.67511051605791
20720100000,0,26,147.28232867393982,-37.67388673602305
20720100000,0,27,147.28153078422395,-37.67268268595339
20720100000,0,28,147.2814559643339,-37.67189315594257
20720100000,0,29,147.28105697445292,-37.67147864590893
20720100000,0,30,147.28030894465076,-37.670906235847134
20720100000,0,31,147.28018422474977,-37.67027461583345
20720100000,0,32,147.28008454494653,-37.66881396581647
20720100000,0,33,147.28028398501462,-37.66798495582676
20720100000,0,34,147.28128554489462,-37.667574485902065
20720100000,0,35,147.28233462472733,-37.667482225983086
20720100000,0,36,147.2831651446767,-37.66674407604304
20720100000,0,37,147.28412681441216,-37.66756295612302
20720100000,0,38,147.2856566741545,-37.66753988624189
20720100000,0,39,147.28657461411743,-37.66657107630719
20720100000,0,40,147.28801709397692,-37.66571759641406
20720100000,0,41,147.28922644381927,-37.66532545650568
20720100000,0,42,147.28937215385125,-37.6648641165141
20720100000,0,43,147.28906617400278,-37.664056766485196
20720100000,0,44,147.28953242398163,-37.6635838865185
20720100000,0,45,147.2900569638909,-37.66359542655939
20720100000,0,46,147.29103315387664,-37.66236134662757
20720100000,0,47,147.29062519405545,-37.66147325659021
20720100000,0,48,147.29084376410347,-37.66078124660285
20720100000,0,49,147.29094574417985,-37.660020046605986
20720100000,0,50,147.29329159389127,-37.659120426782884
20720100000,0,51,147.29457380362612,-37.659501026885096
20720100000,0,52,147.29512747343531,-37.66028531693312
20720100000,0,53,147.2961037032066,-37.660792787012326
20720100000,0,54,147.29839126283989,-37.660608247189245
20720100000,0,55,147.29917806285513,-37.65939723724286
20720100000,0,56,147.30005231280148,-37.65862449730604
20720100000,0,57,147.30031456275688,-37.658624497326464
20720100000,0,58,147.30066054272257,-37.65842500735214
20720100000,0,59,147.3065273016121,-37.65933272781475
20720100000,0,60,147.3033505502012,-37.67516900766731
20720100000,0,61,147.30149456935808,-37.684572667582124
20720100000,0,62,147.3060124585197,-37.68512927793747
20720110000,0,0,144.89808823876882,-37.713609342353706
20720110000,0,1,144.89890977858389,-37.7140051424121
20720110000,0,2,144.8998642883691,-37.71446537247996
20720110000,0,3,144.90021223812235,-37.716194062514376
20720110000,0,4,144.8997705179627,-37.71838195249788
20720110000,0,5,144.89885181815944,-37.71803283243319
20720110000,0,6,144.89876578818084,-37.71797217242695
20720110000,0,7,144.89756372853037,-37.71666078233696
20720110000,0,8,144.89808823876882,-37.713609342353706
