id,line_order,point_order,lon,lat
20720120000,0,0,144.8797307103772,-37.72816277119502
20720120000,0,1,144.87978469037384,-37.72810725119834
20720120000,0,2,144.88011556034263,-37.727865081219335
20720120000,0,3,144.8805968202679,-37.72778563125157
20720120000,0,4,144.880770080236,-37.72780292126346
20720120000,0,5,144.88072303021394,-37.728082941261995
20720120000,0,6,144.8802776202962,-37.728035561231415
20720120000,0,7,144.88004847031254,-37.728252051217176
20720120000,0,8,144.8800063903131,-37.728314411214704
20720120000,0,9,144.8797307103772,-37.72816277119502
20720130000,0,0,144.86948303859353,-37.76117583070322
20720130000,0,1,144.8704345583037,-37.76233323077508
20720130000,0,2,144.87211694799393,-37.762500770890455
20720130000,0,3,144.87231061795643,-37.76253734090385
20720130000,0,4,144.87217764794875,-37.762822350896585
20720130000,0,5,144.87211764794498,-37.76295335089332
20720130000,0,6,144.87202763793235,-37.763215360888836
20720130000,0,7,144.87189659791335,-37.763602380882325
20720130000,0,8,144.87176563789484,-37.76398437087578
20720130000,0,9,144.87165160788302,-37.76427739086986
20720130000,0,10,144.87151451792468,-37.764111280859495
20720130000,0,11,144.8710825080074,-37.7640389508297
20720130000,0,12,144.8699706082138,-37.763912850753336
20720130000,0,13,144.86995863821605,-37.76391152075251
20720130000,0,14,144.86987935827887,-37.76345620074431
20720130000,0,15,144.86953603855136,-37.76148143070873
20720130000,0,16,144.86948303859353,-37.76117583070322
20720140000,0,0,144.86948303859353,-37.76117583070322
20720140000,0,1,144.86977091872362,-37.75950663071244
20720140000,0,2,144.8698242387188,-37.75946571071581
20720140000,0,3,144.87014430868976,-37.75922001073605
20720140000,0,4,144.87042900858248,-37.75975746075872
20720140000,0,5,144.870660378414,-37.760947820781816
20720140000,0,6,144.87067822840964,-37.76095923078311
20720140000,0,7,144.86948303859353,-37.76117583070322
20720150000,0,0,144.87373982083716,-37.73352096082095
20720150000,0,1,144.87289094099089,-37.73345874076285
20720150000,0,2,144.8728180811217,-37.7323620307511
20720150000,0,3,144.87230752120774,-37.73238426071653
20720150000,0,4,144.87220087122577,-37.7323881307093
20720150000,0,5,144.87210159125763,-37.732251860701695
20720150000,0,6,144.8722232012368,-37.73224997070995
20720150000,0,7,144.87326407106133,-37.73220544078044
20720150000,0,8,144.87337449107883,-37.73186565078583
20720150000,0,9,144.87327732112246,-37.73161675077769
20720150000,0,10,144.8726305412792,-37.73120219073114
20720150000,0,11,144.87245294133564,-37.7309637207176
20720150000,0,12,144.87247148134898,-37.73081014071789
20720150000,0,13,144.87253199133215,-37.73086884072239
20720150000,0,14,144.8726229513063,-37.73096283072914
20720150000,0,15,144.87268095128903,-37.73102982073349
20720150000,0,16,144.8727649712666,-37.73110282073966
20720150000,0,17,144.8728439612473,-37.73115483074535
20720150000,0,18,144.87293196122766,-37.731195820751594
20720150000,0,19,144.87300098121378,-37.7312138207564
20720150000,0,20,144.8730799711988,-37.731225830761844
20720150000,0,21,144.8731669511817,-37.73124483076787
20720150000,0,22,144.8732919611553,-37.73128882077663
20720150000,0,23,144.8734209511292,-37.73132383078562
20720150000,0,24,144.87358995109884,-37.731333830797176
20720150000,0,25,144.8737299610746,-37.7313338308067
20720150000,0,26,144.8738889610476,-37.731328840817476
20720150000,0,27,144.8740139710255,-37.731332830826
20720150000,0,28,144.87411598100655,-37.73134482083301
20720150000,0,29,144.8742379709805,-37.73139083084158
20720150000,0,30,144.8743479809503,-37.7314938208497
20720150000,0,31,144.8744199909277,-37.73158784085518
20720150000,0,32,144.8744679909075,-37.731697840859134
20720150000,0,33,144.87447095089345,-37.73182382086011
20720150000,0,34,144.87445697087853,-37.731984830860156
20720150000,0,35,144.87440996087278,-37.732113830857756
20720150000,0,36,144.87434499087374,-37.73220883085395
20720150000,0,37,144.87421494088883,-37.73227783084551
20720150000,0,38,144.8741129609067,-37.73227584083859
20720150000,0,39,144.87394498094164,-37.732221830826816
20720150000,0,40,144.87376197098058,-37.73215483081398
20720150000,0,41,144.87368295099535,-37.73214484080854
20720150000,0,42,144.87358294100866,-37.732181840801964
20720150000,0,43,144.87351797100624,-37.73230884079834
20720150000,0,44,144.87351797099663,-37.73239782079889
20720150000,0,45,144.87358498097055,-37.73253184080428
20720150000,0,46,144.87364597094947,-37.73262983080903
20720150000,0,47,144.87369999092653,-37.73275584081348
20720150000,0,48,144.8737169709112,-37.732870830815344
20720150000,0,49,144.8736359708889,-37.73320783081194
20720150000,0,50,144.8736119908786,-37.733341820811155
20720150000,0,51,144.87362294086833,-37.73341984081239
20720150000,0,52,144.87372197084179,-37.733506830819636
20720150000,0,53,144.87373982083716,-37.73352096082095
20720160000,0,0,144.87436846072328,-37.73356704086397
20720160000,0,1,144.87422297066166,-37.73437283085908
20720160000,0,2,144.87420694066702,-37.73434883085784
20720160000,0,3,144.87417796067623,-37.73430984085562
20720160000,0,4,144.8741369706881,-37.73426582085256
20720160000,0,5,144.8740739707046,-37.73421384084796
20720160000,0,6,144.87401397071966,-37.734170830843624
20720160000,0,7,144.8739829407277,-37.73414583084135
20720160000,0,8,144.873945970739,-37.73410082083857
20720160000,0,9,144.87389896075499,-37.73402782083491
20720160000,0,10,144.87387494076754,-37.73394983083279
20720160000,0,11,144.87387698077785,-37.73385083083231
20720160000,0,12,144.87388096078394,-37.7337878208322
20720160000,0,13,144.87387698079337,-37.733706830831416
20720160000,0,14,144.8738549408058,-37.73362683082943
20720160000,0,15,144.87383494081263,-37.73359583082787
20720160000,0,16,144.87373982083716,-37.73352096082095
20720160000,0,17,144.87436846072328,-37.73356704086397
20720170000,0,0,144.124631969527,-37.45377533931405
20720170000,0,1,144.12461196953788,-37.4537023393123
20720170000,0,2,144.1246039695475,-37.45362134931127
20720170000,0,3,144.12458396955833,-37.45354934930953
20720170000,0,4,144.1245429495757,-37.453448339306235
20720170000,0,5,144.12452396958827,-37.453357329304445
20720170000,0,6,144.12448195960388,-37.45327533930119
20720170000,0,7,144.124460969613,-37.453221339299496
20720170000,0,8,144.12441796962693,-37.45315732929631
20720170000,0,9,144.1242669696707,-37.45298333928543
20720170000,0,10,144.12403796973274,-37.452761339269195
20720170000,0,11,144.1239719797489,-37.452714329264616
20720170000,0,12,144.1239179597639,-37.452658329260764
20720170000,0,13,144.12386294977807,-37.45261233925691
20720170000,0,14,144.12381998979018,-37.452566329253834
20720170000,0,15,144.1237649898043,-37.45252033924998
20720170000,0,16,144.12371096982025,-37.45245532924607
20720170000,0,17,144.12364894983747,-37.45239133924164
20720170000,0,18,144.12362398984556,-37.452354339239804
20720170000,0,19,144.12358094985774,-37.45230732923672
20720170000,0,20,144.1234949198855,-37.45218034923033
20720170000,0,21,144.1234639298966,-37.45212434922799
20720170000,0,22,144.1234099099133,-37.45205134922402
20720170000,0,23,144.12336691992817,-37.45197833922078
20720170000,0,24,144.12331391994394,-37.45191333921693
20720170000,0,25,144.12328194995496,-37.45185932921453
20720170000,0,26,144.1232489499644,-37.45182232921215
20720170000,0,27,144.12322689997092,-37.451795339210555
20720170000,0,28,144.123195949982,-37.4517393392082
20720170000,0,29,144.12309996001525,-37.45157533920095
20720170000,0,30,144.12306992002883,-37.45149332919849
20720170000,0,31,144.1230389300424,-37.45141233919599
20720170000,0,32,144.12301995005595,-37.451311349194114
20720170000,0,33,144.123021920061,-37.45125833919392
20720170000,0,34,144.1230129400681,-37.451204339193005
20720170000,0,35,144.1230139300707,-37.451177329192895
20720170000,0,36,144.12302794007655,-37.4510963391933
20720170000,0,37,144.12303196008514,-37.45100533919299
20720170000,0,38,144.12305995009584,-37.45085333919387
20720170000,0,39,144.12306287010176,-37.450790329193666
20720170000,0,40,144.1230909001106,-37.45065632919464
20720170000,0,41,144.12310189013994,-37.45035033919345
20720170000,0,42,144.12309291014884,-37.45027833919243
20720170000,0,43,144.1230959001566,-37.450197329192115
20720170000,0,44,144.12307791016994,-37.45009733919033
20720170000,0,45,144.12303889019327,-37.44993432918678
20720170000,0,46,144.12297790022143,-37.449761339181755
20720170000,0,47,144.12294687023697,-37.44966132917911
20720170000,0,48,144.1229168702505,-37.44957933917665
20720170000,0,49,144.12276186031528,-37.44920633916428
20720170000,0,50,144.12270988033634,-37.44908732916017
20720170000,0,51,144.12265688035566,-37.44898733915611
20720170000,0,52,144.122592860377,-37.448886349151316
20720170000,0,53,144.12248588041226,-37.448721339143354
20720170000,0,54,144.12229188046913,-37.44849133912933
20720170000,0,55,144.12222684048774,-37.448418329124664
20720170000,0,56,144.1221508505093,-37.44833533911922
20720170000,0,57,144.12208485052722,-37.44827132911453
20720170000,0,58,144.1220308705413,-37.44822433911074
20720170000,0,59,144.12199886055146,-37.44817832910838
20720170000,0,60,144.12192389057142,-37.44810934910309
20720170000,0,61,144.12188987058062,-37.448076339100666
20720170000,0,62,144.12184687059457,-37.44801232909747
20720170000,0,63,144.12173887062622,-37.44788432908968
20720170000,0,64,144.12170686063834,-37.44781933908721
20720170000,0,65,144.12164284065958,-37.447719329082425
20720170000,0,66,144.12161185067052,-37.44766434908007
20720170000,0,67,144.1215048307076,-37.44748134907199
20720170000,0,68,144.12145081072347,-37.44741732906809
20720170000,0,69,144.12141884073364,-37.44737134906572
20720170000,0,70,144.12136486074854,-37.447316339061885
20720170000,0,71,144.1212888307693,-37.44724133905648
20720170000,0,72,144.12124484078154,-37.447195329053336
20720170000,0,73,144.12116885080206,-37.44712232904796
20720170000,0,74,144.1210928608236,-37.44703933904252
20720170000,0,75,144.121059860834,-37.44699332904009
20720170000,0,76,144.1210168308452,-37.446956329037064
20720170000,0,77,144.1209738308582,-37.44690132903394
20720170000,0,78,144.12093083087038,-37.44685433903086
20720170000,0,79,144.1208758608854,-37.44679933902694
20720170000,0,80,144.12079984090607,-37.446725339021555
20720170000,0,81,144.12074483092127,-37.44666933901763
20720170000,0,82,144.12065884094727,-37.44655933901137
20720170000,0,83,144.12060485096126,-37.44651332900759
20720170000,0,84,144.12055083097798,-37.44644032900363
20720170000,0,85,144.1204088510166,-37.44630133899355
20720170000,0,86,144.1203438410335,-37.44624533898898
20720170000,0,87,144.12028884104697,-37.44620633898518
20720170000,0,88,144.12021186106665,-37.44614332897979
20720170000,0,89,144.12005783110456,-37.4460313289691
20720170000,0,90,144.12000282111782,-37.44599432896529
20720170000,0,91,144.1199258411368,-37.445938328959954
20720170000,0,92,144.11983686115687,-37.445891338953885
20720170000,0,93,144.11974885117692,-37.44584333894789
20720170000,0,94,144.11964884119982,-37.44578733894105
20720170000,0,95,144.11957187121774,-37.44574134893577
20720170000,0,96,144.11949383123422,-37.44571133893052
20720170000,0,97,144.11942682124968,-37.44567333892593
20720170000,0,98,144.11933881126959,-37.445626328919936
20720170000,0,99,144.11926183128764,-37.44557933891465
20720170000,0,100,144.11908386132785,-37.44548533890252
20720170000,0,101,144.11900582134422,-37.44545632889727
20720170000,0,102,144.11893983135855,-37.44542734889282
20720170000,0,103,144.11888384137103,-37.445399338889004
20720170000,0,104,144.11882884138254,-37.445379338885324
20720170000,0,105,144.11878383139222,-37.44536033888228
20720170000,0,106,144.11857184143562,-37.445292328868106
20720170000,0,107,144.1184488314608,-37.44525332885989
20720170000,0,108,144.11833685148312,-37.44522334885243
20720170000,0,109,144.11821385150824,-37.44518432884421
20720170000,0,110,144.1180908415316,-37.4451633288361
20720170000,0,111,144.1179788215548,-37.44512432882859
20720170000,0,112,144.11786684157713,-37.445094348821144
20720170000,0,113,144.11775585160012,-37.44505634881371
20720170000,0,114,144.1174878616552,-37.44496833879578
20720170000,0,115,144.11740982167038,-37.44495133879062
20720170000,0,116,144.11733186168703,-37.444919338785354
20720170000,0,117,144.11723083170827,-37.44488133877857
20720170000,0,118,144.1171538517254,-37.44484333877334
20720170000,0,119,144.1170648317446,-37.444805338767324
20720170000,0,120,144.11683083179375,-37.444718328751605
20720170000,0,121,144.11669683182262,-37.44466133874256
20720170000,0,122,144.11663084183692,-37.444632338738096
20720170000,0,123,144.11655186185345,-37.444603338732804
20720170000,0,124,144.11647484187057,-37.444565338727564
20720170000,0,125,144.1164528318754,-37.444555328726075
20720170000,0,126,144.1163858218898,-37.444527338721564
20720170000,0,127,144.11629782191065,-37.44447133871551
20720170000,0,128,144.11620883193086,-37.44442332870943
20720170000,0,129,144.1161318519489,-37.44437633870414
20720170000,0,130,144.11605484196784,-37.44432033869881
20720170000,0,131,144.1159888419839,-37.444274328694235
20720170000,0,132,144.11594482199524,-37.44423732869115
20720170000,0,133,144.11589084200932,-37.44419035868736
20720170000,0,134,144.11583584202347,-37.44414434868351
20720170000,0,135,144.11579185203576,-37.44409835868037
20720170000,0,136,144.1157388220524,-37.444024358676465
20720170000,0,137,144.11569586206633,-37.44396034867328
20720170000,0,138,144.11564184208308,-37.44388732866932
20720170000,0,139,144.11563184208845,-37.44385132866846
20720170000,0,140,144.1155998620987,-37.443805338666095
20720170000,0,141,144.11557986210866,-37.4437413286644
20720170000,0,142,144.11555884211685,-37.44369633866276
20720170000,0,143,144.1155388321268,-37.44363234866106
20720170000,0,144,144.1155398621294,-37.44360533866096
20720170000,0,145,144.11553084213736,-37.443542338659974
20720170000,0,146,144.11545284215373,-37.443513338654746
20720170000,0,147,144.11541985216044,-37.44350334865254
20720170000,0,148,144.11537484217013,-37.4434843486495
20720170000,0,149,144.11533082217872,-37.44347433864658
20720170000,0,150,144.11528582218838,-37.443455338643545
20720170000,0,151,144.11522983219913,-37.44344434863985
20720170000,0,152,144.1151398522176,-37.443415358633835
20720170000,0,153,144.1150628422338,-37.44338634862865
20720170000,0,154,144.1147938322871,-37.44331736861079
20720170000,0,155,144.11470386230374,-37.443306358604886
20720170000,0,156,144.11459184232524,-37.44328435859748
20720170000,0,157,144.11432182237505,-37.44325135857976
20720170000,0,158,144.11423184239257,-37.44323135857382
20720170000,0,159,144.11414183240927,-37.4432193485679
20720170000,0,160,144.11402982242944,-37.44321035856058
20720170000,0,161,144.1139788324524,-37.4430713485564
20720170000,0,162,144.11392583247266,-37.44296234855229
20720170000,0,163,144.11388312248562,-37.44290736854917
20720170000,0,164,144.11383983249772,-37.44286135854608
20720170000,0,165,144.1137744225165,-37.442787578541385
20720170000,0,166,144.11371986253152,-37.442732358537505
20720170000,0,167,144.1136428425505,-37.44267635853215
20720170000,0,168,144.11355517257223,-37.442610998526064
20720170000,0,169,144.11375614313295,-37.436774778502794
20720170000,0,170,144.11880212162038,-37.443093778869375
20720170000,0,171,144.12076709103135,-37.44555277901215
20720170000,0,172,144.1208941109932,-37.44571277902137
20720170000,0,173,144.12400413005176,-37.449693779247916
20720170000,0,174,144.12481910980964,-37.450691779307014
20720170000,0,175,144.12562414957023,-37.4516797693654
20720170000,0,176,144.12595311947254,-37.452081779389246
20720170000,0,177,144.12606013944065,-37.45221377939702
20720170000,0,178,144.13031311817653,-37.45742477970545
20720170000,0,179,144.128094068456,-37.458428329567674
20720170000,0,180,144.12804007847282,-37.45835432956371
20720170000,0,181,144.12801901848104,-37.45830933956205
20720170000,0,182,144.12798602849048,-37.45827233955969
20720170000,0,183,144.12792200850998,-37.45818932955502
20720170000,0,184,144.12787801852136,-37.45815232955192
20720170000,0,185,144.12783403853362,-37.45810633954879
20720170000,0,186,144.1278240385372,-37.458088339548034
20720170000,0,187,144.12776903855135,-37.45804232954417
20720170000,0,188,144.12772603856345,-37.457996339541104
20720170000,0,189,144.1275720486032,-37.45786633953029
20720170000,0,190,144.1275280286138,-37.45783732952726
20720170000,0,191,144.12744104863629,-37.45776332952115
20720170000,0,192,144.12739702864673,-37.45773533951811
20720170000,0,193,144.1273640286562,-37.457698339515744
20720170000,0,194,144.12730902867037,-37.45765232951189
20720170000,0,195,144.12725401868366,-37.45761432950809
20720170000,0,196,144.12721101869582,-37.457568339504995
20720170000,0,197,144.12717802870424,-37.457541329502696
20720170000,0,198,144.12714502871373,-37.45750432950032
20720170000,0,199,144.1271130187239,-37.457458339497954
20720170000,0,200,144.1270920287313,-37.45742133949638
20720170000,0,201,144.1270710087377,-37.45739432949484
20720170000,0,202,144.12703202876378,-37.45720433949111
20720170000,0,203,144.12703899878096,-37.457024329490466
20720170000,0,204,144.1270530187841,-37.456970349491044
20720170000,0,205,144.1270560387909,-37.456898349490785
20720170000,0,206,144.12707001879585,-37.456826339491236
20720170000,0,207,144.12707403880526,-37.456727329490896
20720170000,0,208,144.1270650188142,-37.45665534948986
20720170000,0,209,144.12706801882103,-37.4565833494896
20720170000,0,210,144.1270579788265,-37.456546349488725
20720170000,0,211,144.12704001884154,-37.456429329486824
20720170000,0,212,144.12702899884619,-37.45640233948595
20720170000,0,213,144.12702001885432,-37.456338329484964
20720170000,0,214,144.1269699788777,-37.456193349480806
20720170000,0,215,144.12689700890792,-37.456020339475
20720170000,0,216,144.12686598892165,-37.45593833947247
20720170000,0,217,144.12682400893635,-37.45586533946929
20720170000,0,218,144.12672998897307,-37.45566433946195
20720170000,0,219,144.12669797898315,-37.45561934945958
20720170000,0,220,144.12667698899236,-37.45556434945789
20720170000,0,221,144.12664599900424,-37.455500339455476
20720170000,0,222,144.12661398901443,-37.4554543494531
20720170000,0,223,144.12649700905513,-37.45525333944427
20720170000,0,224,144.12644298907102,-37.45518832944035
20720170000,0,225,144.12634600909897,-37.45507832943338
20720170000,0,226,144.12631797910603,-37.45505633943143
20720170000,0,227,144.1262800191151,-37.4550313394288
20720170000,0,228,144.12624599912283,-37.455013339426486
20720170000,0,229,144.12621299913044,-37.45499433942423
20720170000,0,230,144.12609200915995,-37.45490933941585
20720170000,0,231,144.12599297918365,-37.454844349409015
20720170000,0,232,144.12595998919306,-37.45480734940665
20720170000,0,233,144.1258839892128,-37.45474233940131
20720170000,0,234,144.12581796922885,-37.45469634939674
20720170000,0,235,144.12570798925728,-37.45460334938902
20720170000,0,236,144.12559895928737,-37.45449234938127
20720170000,0,237,144.12556694929575,-37.454464339379
20720170000,0,238,144.12552293930798,-37.45441834937586
20720170000,0,239,144.125468949322,-37.45437233937207
20720170000,0,240,144.12525896937348,-37.454222339357514
20720170000,0,241,144.12520395938486,-37.454203339353825
20720170000,0,242,144.12513697940028,-37.45416533934924
20720170000,0,243,144.12500397942807,-37.45411732934032
20720170000,0,244,144.12494798944056,-37.45408933933651
20720170000,0,245,144.12490294944934,-37.45407932933352
20720170000,0,246,144.12485895945971,-37.45405133933049
20720170000,0,247,144.12481493946936,-37.45403134932751
20720170000,0,248,144.12472693949206,-37.45395734932134
20720170000,0,249,144.1246949695023,-37.45391133931898
20720170000,0,250,144.12467394950957,-37.4538753293174
20720170000,0,251,144.12465295951787,-37.45382933931574
20720170000,0,252,144.124631969527,-37.45377533931405
20720180000,0,0,144.1284673867946,-37.4740613696891
20720180000,0,1,144.12845939680335,-37.47398936968813
20720180000,0,2,144.1284374168109,-37.47395236968648
20720180000,0,3,144.12839642682817,-37.4738523696832
20720180000,0,4,144.12836441683933,-37.47379736968078
20720180000,0,5,144.12832142685141,-37.47375137967771
20720180000,0,6,144.12827838686536,-37.47368736967451
20720180000,0,7,144.12823539688023,-37.47361436967127
20720180000,0,8,144.12818239689682,-37.47354136966737
20720180000,0,9,144.12813939691077,-37.47347737966419
20720180000,0,10,144.1280964369239,-37.47342137966105
20720180000,0,11,144.12804241694064,-37.47334837965708
20720180000,0,12,144.12801139695242,-37.473285369654675
20720180000,0,13,144.1279684369674,-37.47321136965144
20720180000,0,14,144.12792641698303,-37.4731293796482
20720180000,0,15,144.12785141700715,-37.47301937964265
20720180000,0,16,144.12783140701706,-37.47295637964095
20720180000,0,17,144.12780042702985,-37.47288337963848
20720180000,0,18,144.12778041704067,-37.47281137963675
20720180000,0,19,144.12775340705377,-37.47272836963447
20720180000,0,20,144.12774041706243,-37.472665379633234
20720180000,0,21,144.12773242707303,-37.47257537963216
20720180000,0,22,144.1277404170901,-37.47239436963156
20720180000,0,23,144.1277543970951,-37.47232236963202
20720180000,0,24,144.12775538709852,-37.47228736963187
20720180000,0,25,144.12776939710335,-37.47221637963232
20720180000,0,26,144.12777242710933,-37.47215236963213
20720180000,0,27,144.12780038712017,-37.47199937963298
20720180000,0,28,144.12781637712834,-37.47189236963336
20720180000,0,29,144.12784137713325,-37.47180236963442
20720180000,0,30,144.1278423571357,-37.471776379634335
20720180000,0,31,144.12785637713884,-37.4717223796349
20720180000,0,32,144.1278703571447,-37.47164137963531
20720180000,0,33,144.1278963771485,-37.47156036963651
20720180000,0,34,144.12791138715593,-37.471462379636854
20720180000,0,35,144.12796138716192,-37.47131936963921
20720180000,0,36,144.12798638716313,-37.471265369640506
20720180000,0,37,144.12799934716458,-37.471229369641115
20720180000,0,38,144.12802336716496,-37.47118537964241
20720180000,0,39,144.12804840716618,-37.471131379643694
20720180000,0,40,144.12807336716818,-37.47106937964492
20720180000,0,41,144.1280973871668,-37.47104236964632
20720180000,0,42,144.12812037716643,-37.471007369647594
20720180000,0,43,144.12814439716496,-37.47098137964898
20720180000,0,44,144.12821436715737,-37.47093738965325
20720180000,0,45,144.12829437714709,-37.470903379658246
20720180000,0,46,144.12833938713928,-37.47090437966117
20720180000,0,47,144.12839537712753,-37.470924379664936
20720180000,0,48,144.12845037711338,-37.47097036966879
20720180000,0,49,144.12848337710577,-37.47098936967104
20720180000,0,50,144.12857235708563,-37.47103637967711
20720180000,0,51,144.12862732707146,-37.471082369680964
20720180000,0,52,144.12867134706278,-37.4710933796839
20720180000,0,53,144.12871635705412,-37.47110236968686
20720180000,0,54,144.12878533704568,-37.471068379691125
20720180000,0,55,144.128821367044,-37.47102436969319
20720180000,0,56,144.12884435704174,-37.47100736969458
20720180000,0,57,144.12885636704243,-37.4709803796952
20720180000,0,58,144.12887932704024,-37.47096337969658
20720180000,0,59,144.12890534704403,-37.47088237969776
20720180000,0,60,144.12894232704582,-37.47080236969966
20720180000,0,61,144.128956337048,-37.4707573797003
20720180000,0,62,144.12896133706093,-37.47062236969978
20720180000,0,63,144.12895133706635,-37.47058637969891
20720180000,0,64,144.1289543370732,-37.470514379698656
20720180000,0,65,144.12893334708335,-37.470450369696906
20720180000,0,66,144.12892436709134,-37.47038737969593
20720180000,0,67,144.1289043671012,-37.47032436969423
20720180000,0,68,144.12887333711413,-37.47025036969177
20720180000,0,69,144.12885333712308,-37.47019636969013
20720180000,0,70,144.12879931713994,-37.47012236968615
20720180000,0,71,144.12874533715575,-37.470058379682264
20720180000,0,72,144.12870233716967,-37.46999437967907
20720180000,0,73,144.1286593371818,-37.46994836967599
20720180000,0,74,144.12859334719892,-37.469892379671364
20720180000,0,75,144.12848235722558,-37.46981837966369
20720180000,0,76,144.1284493572332,-37.46979937966144
20720180000,0,77,144.12834934725524,-37.46975236965466
20720180000,0,78,144.1282823372689,-37.46973136965016
20720180000,0,79,144.12820436728438,-37.46971136964499
20720180000,0,80,144.12807033731227,-37.469664379636
20720180000,0,81,144.12796036733803,-37.469597369628445
20720180000,0,82,144.1279163473493,-37.46956136962536
20720180000,0,83,144.12789433735688,-37.4695243696237
20720180000,0,84,144.12784035737096,-37.46947737961991
20720180000,0,85,144.12779834738566,-37.46940437961672
20720180000,0,86,144.12777735739476,-37.46935037961503
20720180000,0,87,144.12775735740385,-37.469295379613385
20720180000,0,88,144.12773833741818,-37.469187379611476
20720180000,0,89,144.1277193174298,-37.46910536960974
20720180000,0,90,144.12767832745075,-37.468969369606235
20720180000,0,91,144.1276703374586,-37.468906379605315
20720180000,0,92,144.1276763574759,-37.4687263796046
20720180000,0,93,144.12769132748164,-37.46864537960505
20720180000,0,94,144.12769435748757,-37.46858236960486
20720180000,0,95,144.1277073074899,-37.46853737960543
20720180000,0,96,144.12772033749408,-37.468474369605886
20720180000,0,97,144.1277473175004,-37.46836737960697
20720180000,0,98,144.12776030750274,-37.46832236960753
20720180000,0,99,144.12777231750343,-37.46829537960814
20720180000,0,100,144.12778030752136,-37.46810636960748
20720180000,0,101,144.1277703075268,-37.46807037960662
20720180000,0,102,144.12777129753027,-37.46803437960645
20720180000,0,103,144.12775329754623,-37.467908379604495
20720180000,0,104,144.12773431755792,-37.467826369602754
20720180000,0,105,144.1277253075659,-37.467763379601784
20720180000,0,106,144.1277262875703,-37.46771837960158
20720180000,0,107,144.12771731757738,-37.467664379600656
20720180000,0,108,144.12773026761008,-37.46732236959936
20720180000,0,109,144.12775928762073,-37.467169379600286
20720180000,0,110,144.12778928763657,-37.46696337960097
20720180000,0,111,144.12779228764168,-37.46690837960082
20720180000,0,112,144.12781728764557,-37.46682836960194
20720180000,0,113,144.12782027765334,-37.46674737960163
20720180000,0,114,144.1278492976648,-37.46658636960251
20720180000,0,115,144.12787426766783,-37.46651436960368
20720180000,0,116,144.12790327767837,-37.466362369604624
20720180000,0,117,144.12790623768623,-37.466280379604314
20720180000,0,118,144.12792123769285,-37.46619037960471
20720180000,0,119,144.12792623770753,-37.46603837960409
20720180000,0,120,144.12794123771408,-37.4659483596045
20720180000,0,121,144.1279442677219,-37.46586734960421
20720180000,0,122,144.12795923772666,-37.46579536960474
20720180000,0,123,144.12796123773367,-37.46572335960441
20720180000,0,124,144.1279902577443,-37.46557034960535
20720180000,0,125,144.12800325774745,-37.465517369605855
20720180000,0,126,144.12800525775356,-37.465454359605594
20720180000,0,127,144.1280322677608,-37.46533835960661
20720180000,0,128,144.12803522776588,-37.46528335960649
20720180000,0,129,144.12804920777083,-37.465211359606926
20720180000,0,130,144.12805022777422,-37.46517635960678
20720180000,0,131,144.12806424777733,-37.465122349607356
20720180000,0,132,144.1280652277828,-37.46506734960709
20720180000,0,133,144.1280792077867,-37.465005359607595
20720180000,0,134,144.128092237789,-37.46496134960818
20720180000,0,135,144.128097207802,-37.46482535960765
20720180000,0,136,144.12809019781423,-37.46471734960652
20720180000,0,137,144.1280982278331,-37.464519359605816
20720180000,0,138,144.12811121783628,-37.46446635960633
20720180000,0,139,144.12811621785022,-37.464321359605755
20720180000,0,140,144.12813122785408,-37.46425834960634
20720180000,0,141,144.12814319785556,-37.46422335960689
20720180000,0,142,144.12814618786334,-37.46414234960658
20720180000,0,143,144.12816118787086,-37.46404335960695
20720180000,0,144,144.12818819787805,-37.46392736960798
20720180000,0,145,144.1281901678824,-37.46388135960782
20720180000,0,146,144.12821717789055,-37.46375634960879
20720180000,0,147,144.12821918789385,-37.46372034960869
20720180000,0,148,144.12823320789872,-37.463649369609165
20720180000,0,149,144.12823816791177,-37.46351334960865
20720180000,0,150,144.1282521879175,-37.463433359609056
