id,line_order,point_order,lon,lat
20720180000,0,151,144.12825517792356,-37.463369349608854
20720180000,0,152,144.12826919792838,-37.463298369609326
20720180000,0,153,144.12827419794047,-37.46317135960885
20720180000,0,154,144.1283131779483,-37.46302935961051
20720180000,0,155,144.128316167957,-37.46293934961013
20720180000,0,156,144.1283291579593,-37.4628943596107
20720180000,0,157,144.12833313796875,-37.462795349610346
20720180000,0,158,144.12834715797277,-37.462732359610854
20720180000,0,159,144.12835617799522,-37.46249734960999
20720180000,0,160,144.12836916799841,-37.46244434961049
20720180000,0,161,144.1283601480064,-37.46238135960953
20720180000,0,162,144.1283741680104,-37.46231835961003
20720180000,0,163,144.12839913801164,-37.46226435961133
20720180000,0,164,144.1284011380167,-37.462211359611125
20720180000,0,165,144.12842614801792,-37.462157359612405
20720180000,0,166,144.1284511480219,-37.462076369613534
20720180000,0,167,144.12847910803077,-37.46194234961451
20720180000,0,168,144.12848213803852,-37.46186135961421
20720180000,0,169,144.12849614804256,-37.461798369614726
20720180000,0,170,144.12849713804502,-37.46177235961462
20720180000,0,171,144.1284881180522,-37.461717359613694
20720180000,0,172,144.1284901280592,-37.46164534961338
20720180000,0,173,144.1284961480645,-37.461583359613385
20720180000,0,174,144.1285061180684,-37.461528359613695
20720180000,0,175,144.12854414807276,-37.46142135961549
20720180000,0,176,144.12859411807696,-37.46129634961797
20720180000,0,177,144.12861911807727,-37.4612513396193
20720180000,0,178,144.12864211807687,-37.46121633962058
20720180000,0,179,144.12869010807495,-37.46115433962331
20720180000,0,180,144.12875109807527,-37.46104833962661
20720180000,0,181,144.12877409807396,-37.46102234962795
20720180000,0,182,144.1287870880746,-37.4609943396286
20720180000,0,183,144.12881209807753,-37.460923339629794
20720180000,0,184,144.12885107808358,-37.460798329631544
20720180000,0,185,144.12885308808978,-37.46073433963127
20720180000,0,186,144.1288920980976,-37.460592329632924
20720180000,0,187,144.12890009809985,-37.46055632963323
20720180000,0,188,144.12891907810305,-37.460493339634056
20720180000,0,189,144.12891808810966,-37.46043034963361
20720180000,0,190,144.12888107812898,-37.460303339630414
20720180000,0,191,144.12885008814177,-37.46023033962794
20720180000,0,192,144.12880709815664,-37.4601573396247
20720180000,0,193,144.12876409816965,-37.460102339621564
20720180000,0,194,144.12872208818433,-37.46002933961839
20720180000,0,195,144.1286890881947,-37.459983329615966
20720180000,0,196,144.12866908820195,-37.45994632961444
20720180000,0,197,144.12859210822273,-37.45987232960898
20720180000,0,198,144.1285270682414,-37.459799329604294
20720180000,0,199,144.1284950882516,-37.45975333960193
20720180000,0,200,144.12847406825898,-37.459716339600334
20720180000,0,201,144.12845307826723,-37.45967134959869
20720180000,0,202,144.12845406826983,-37.459644339598604
20720180000,0,203,144.12843606828585,-37.45951733959665
20720180000,0,204,144.12842705829203,-37.45947233959577
20720180000,0,205,144.12842807829645,-37.45942732959556
20720180000,0,206,144.12840807830543,-37.45937332959393
20720180000,0,207,144.12840905830984,-37.45932833959371
20720180000,0,208,144.12838905831887,-37.459273339592066
20720180000,0,209,144.12837004833227,-37.45917433959022
20720180000,0,210,144.12835003834226,-37.459110339588534
20720180000,0,211,144.12830904835963,-37.459009339585236
20720180000,0,212,144.12829904836676,-37.458956339584255
20720180000,0,213,144.12826904838033,-37.458874329581796
20720180000,0,214,144.12823904839567,-37.458774339579236
20720180000,0,215,144.12821706840327,-37.45873733957757
20720180000,0,216,144.12820703840865,-37.4587013395767
20720180000,0,217,144.12814505843517,-37.458546339571704
20720180000,0,218,144.12813607844038,-37.458510339570914
20720180000,0,219,144.12811406844781,-37.45847433956926
20720180000,0,220,144.128094068456,-37.458428329567674
20720180000,0,221,144.13031311817653,-37.45742477970545
20720180000,0,222,144.1303420981679,-37.45746077970757
20720180000,0,223,144.1319641276901,-37.459404779824965
20720180000,0,224,144.13299911737474,-37.460747789900516
20720180000,0,225,144.13356311720327,-37.46147577994165
20720180000,0,226,144.13592210648508,-37.46452978011382
20720180000,0,227,144.13675711616239,-37.466280790178935
20720180000,0,228,144.14022710563708,-37.465574770399925
20720180000,0,229,144.14068211547013,-37.466441770434876
20720180000,0,230,144.1419291351029,-37.46793378052515
20720180000,0,231,144.14200611497859,-37.46901979053691
20720180000,0,232,144.1432061247687,-37.469051770615074
20720180000,0,233,144.1447652943223,-37.470791550727185
20720180000,0,234,144.1284673867946,-37.4740613696891
20720190000,0,0,144.24884654907007,-37.5419732279547
20720190000,0,1,144.24873708909337,-37.541930787947265
20720190000,0,2,144.24857611912867,-37.54185778793628
20720190000,0,3,144.2484140991624,-37.54180178792534
20720190000,0,4,144.24771008933175,-37.54133778787641
20720190000,0,5,144.2475470793632,-37.541305787865554
20720190000,0,6,144.24740607938688,-37.54131177785638
20720190000,0,7,144.24641809953727,-37.54150678779297
20720190000,0,8,144.24619310956132,-37.541649797779144
20720190000,0,9,144.24607710957122,-37.54174778777217
20720190000,0,10,144.24594811957783,-37.54189978776468
20720190000,0,11,144.2458340995843,-37.542027787758
20720190000,0,12,144.24574207959378,-37.54208977775238
20720190000,0,13,144.24563509960996,-37.54211179774553
20720190000,0,14,144.24541835964908,-37.54209504773124
20720190000,0,15,144.2452880896723,-37.54208777772268
20720190000,0,16,144.2451110697142,-37.54197777771043
20720190000,0,17,144.24499608974332,-37.54188779770233
20720190000,0,18,144.24499407976109,-37.54171877770117
20720190000,0,19,144.24509106977231,-37.54144779770583
20720190000,0,20,144.24513208978328,-37.54127278770741
20720190000,0,21,144.24515208979398,-37.54113578770787
20720190000,0,22,144.2450790898178,-37.541026787702414
20720190000,0,23,144.2449690798442,-37.54095478769478
20720190000,0,24,144.24482910987032,-37.540935787685505
20720190000,0,25,144.24428010995754,-37.541008787650064
20720190000,0,26,144.24391011001552,-37.541065787626216
20720190000,0,27,144.2435031000754,-37.541165777600234
20720190000,0,28,144.24312609013202,-37.5412477875761
20720190000,0,29,144.2426650902026,-37.5413347975465
20720190000,0,30,144.24232083026394,-37.54131605752387
20720190000,0,31,144.24224209028114,-37.5412807975185
20720190000,0,32,144.24210109031506,-37.54118779750872
20720190000,0,33,144.2420681003242,-37.54115478750634
20720190000,0,34,144.242102080325,-37.54108977750817
20720190000,0,35,144.2422430803225,-37.54087778751607
20720190000,0,36,144.24232009032386,-37.54073578752021
20720190000,0,37,144.24233510033687,-37.54058478752026
20720190000,0,38,144.24230111036005,-37.54041678751699
20720190000,0,39,144.24221910039287,-37.540235787510504
20720190000,0,40,144.24203810043852,-37.540095797497806
20720190000,0,41,144.2418611104799,-37.539990787485586
20720190000,0,42,144.2416740805275,-37.539841787472426
20720190000,0,43,144.24156509055655,-37.53974279746469
20720190000,0,44,144.24189107056176,-37.53914677748231
20720190000,0,45,144.24209909055227,-37.538890797494325
20720190000,0,46,144.24211507056074,-37.53878179749468
20720190000,0,47,144.2420401005881,-37.538641787488906
20720190000,0,48,144.24195108061286,-37.538550787482514
20720190000,0,49,144.24182508064345,-37.53846477747374
20720190000,0,50,144.24157560069855,-37.53834804745672
20720190000,0,51,144.24144209072344,-37.538329787447864
20720190000,0,52,144.24124108075802,-37.53833078743474
20720190000,0,53,144.24105811078454,-37.538379787423075
20720190000,0,54,144.2407670908341,-37.53838578740409
20720190000,0,55,144.2405101008763,-37.53840677738743
20720190000,0,56,144.24023109092354,-37.53841578736924
20720190000,0,57,144.23999107096083,-37.5384557873538
20720190000,0,58,144.23965611101715,-37.53846979733199
20720190000,0,59,144.23928308108245,-37.53846078730754
20720190000,0,60,144.23904707112357,-37.53845678729209
20720190000,0,61,144.23881409116242,-37.538469797276946
20720190000,0,62,144.2385710712083,-37.53843179726082
20720190000,0,63,144.23846511122923,-37.538405777253736
20720190000,0,64,144.2382180812805,-37.53832179723707
20720190000,0,65,144.23800211132428,-37.53825877722256
20720190000,0,66,144.23789710134426,-37.53824077721559
20720190000,0,67,144.23775610137034,-37.53822377720626
20720190000,0,68,144.23760411140503,-37.53814178719582
20720190000,0,69,144.23735708146384,-37.53798479717871
20720190000,0,70,144.23691010159763,-37.53743478714606
20720190000,0,71,144.23664610169132,-37.53696779712591
20720190000,0,72,144.2365470717195,-37.53685979711877
20720190000,0,73,144.23642009174617,-37.53681378711019
20720190000,0,74,144.23631008176474,-37.53681777710302
20720190000,0,75,144.23617506178113,-37.53688478709462
20720190000,0,76,144.23587310181748,-37.537037777075824
20720190000,0,77,144.23548310185086,-37.537366787052385
20720190000,0,78,144.23536710186093,-37.537462777045405
20720190000,0,79,144.23524709187518,-37.53752579703796
20720190000,0,80,144.2351051018981,-37.53754079702877
20720190000,0,81,144.2349780819265,-37.537477787020066
20720190000,0,82,144.23498710193343,-37.537395797020146
20720190000,0,83,144.23503210194497,-37.53720879702193
20720190000,0,84,144.23508411195772,-37.53699778702402
20720190000,0,85,144.23513109196745,-37.53682478702601
20720190000,0,86,144.2352061019855,-37.536523797029055
20720190000,0,87,144.2352881120065,-37.53618278703228
20720190000,0,88,144.23532111202576,-37.53594078703295
20720190000,0,89,144.23530709204448,-37.53578279703105
20720190000,0,90,144.23516909208473,-37.53562278702103
20720190000,0,91,144.2349900921276,-37.53550679700862
20720190000,0,92,144.23485008216224,-37.53540478699884
20720190000,0,93,144.2348470821704,-37.53533078699818
20720190000,0,94,144.23489610217047,-37.53524779700087
20720190000,0,95,144.23493009217876,-37.53511078700224
20720190000,0,96,144.23494812219067,-37.53496478700251
20720190000,0,97,144.2349590722027,-37.53482978700238
20720190000,0,98,144.23492111223243,-37.534604786998514
20720190000,0,99,144.2348401122667,-37.534407786992
20720190000,0,100,144.23469108230952,-37.53424178698121
20720190000,0,101,144.23444409236808,-37.53408678696412
20720190000,0,102,144.23410011244368,-37.533928786940656
20720190000,0,103,144.23346910257402,-37.53372078689813
20720190000,0,104,144.23326809262363,-37.53357578688409
20720190000,0,105,144.23314410265831,-37.53344678687519
20720190000,0,106,144.2331091026722,-37.53337078687244
20720190000,0,107,144.2332380927178,-37.53271179687677
20720190000,0,108,144.23323908274196,-37.532475796875374
20720190000,0,109,144.23318509276714,-37.53232177687089
20720190000,0,110,144.23307311280263,-37.53216478686261
20720190000,0,111,144.23294810283622,-37.532047796853696
20720190000,0,112,144.23286411286372,-37.531921786847434
20720190000,0,113,144.23274509290434,-37.53172678683844
20720190000,0,114,144.23259909295356,-37.53149379682745
20720190000,0,115,144.23248707299675,-37.53126178681869
20720190000,0,116,144.23247509301177,-37.53113577681712
20720190000,0,117,144.23254609301358,-37.53099978682092
20720190000,0,118,144.23268508300507,-37.530849786829066
20720190000,0,119,144.23271107300965,-37.53076178683021
20720190000,0,120,144.23264708303242,-37.53064778682532
20720190000,0,121,144.23256310305493,-37.53056979681937
20720190000,0,122,144.23235808310122,-37.5304637868053
20720190000,0,123,144.23183408321304,-37.53025578676978
20720190000,0,124,144.23164910325926,-37.530116786756835
20720190000,0,125,144.23138911333123,-37.5298537867382
20720190000,0,126,144.23135411334943,-37.52973579673518
20720190000,0,127,144.23143612334735,-37.52961877673982
20720190000,0,128,144.23154708334044,-37.52949978674633
20720190000,0,129,144.23168210333895,-37.52928777675383
20720190000,0,130,144.23169509334866,-37.52917178675395
20720190000,0,131,144.23165907336417,-37.52908177675104
20720190000,0,132,144.23158307337636,-37.52909078674614
20720190000,0,133,144.23042109352403,-37.529602776673414
20720190000,0,134,144.2301591035513,-37.52977678665737
20720190000,0,135,144.23004109356535,-37.52983778665004
20720190000,0,136,144.22972909360632,-37.52996278663044
20720190000,0,137,144.22951907364234,-37.52996478661674
20720190000,0,138,144.2293270836868,-37.52985478660349
20720190000,0,139,144.22925506371618,-37.52968978659777
20720190000,0,140,144.22926010371884,-37.529655776597885
20720190000,0,141,144.22925506372567,-37.52959778659719
20720190000,0,142,144.22925010372867,-37.529576786596756
20720190000,0,143,144.22924609373288,-37.52954278659627
20720190000,0,144,144.22923612373708,-37.52951878659546
20720190000,0,145,144.22922108374382,-37.52947879659424
20720190000,0,146,144.2292101037469,-37.529466786593446
20720190000,0,147,144.22914410378047,-37.5292517765878
20720190000,0,148,144.2290441038147,-37.529086796580245
20720190000,0,149,144.22893409384602,-37.52896678657231
20720190000,0,150,144.22885510386357,-37.52892878656692
20720190000,0,151,144.22843710394122,-37.52887478653927
20720190000,0,152,144.22830409396994,-37.52881878653023
20720190000,0,153,144.2281590840062,-37.52870978652008
20720190000,0,154,144.22806911403467,-37.528583776513436
20720190000,0,155,144.22809710405858,-37.528304786513516
20720190000,0,156,144.2283241040802,-37.52771477652469
20720190000,0,157,144.22843210407132,-37.527619786531154
20720190000,0,158,144.22855609405158,-37.52760377653915
20720190000,0,159,144.22880706400224,-37.52766279655591
20720190000,0,160,144.22913108392947,-37.52782677657808
20720190000,0,161,144.2293950838757,-37.52790678659585
20720190000,0,162,144.229733113821,-37.5278717866177
20720190000,0,163,144.2298331238098,-37.52781279662388
20720190000,0,164,144.2298660738142,-37.527714776625416
20720190000,0,165,144.22985808384834,-37.52739678662291
20720190000,0,166,144.22988309385576,-37.527282786623836
20720190000,0,167,144.2299721138487,-37.527202796629155
20720190000,0,168,144.23012409382844,-37.52714479663873
20720190000,0,169,144.23047708377226,-37.527098786661504
20720190000,0,170,144.230650093751,-37.5270157966723
20720190000,0,171,144.23072707374482,-37.526946786676895
20720190000,0,172,144.2308131037439,-37.526811796681685
20720190000,0,173,144.23084811374017,-37.52678977668383
20720190000,0,174,144.23091509373154,-37.52676078668802
20720190000,0,175,144.231060103708,-37.5267467866974
20720190000,0,176,144.23117310369108,-37.52672179670464
20720190000,0,177,144.2313121036773,-37.52662277671311
20720190000,0,178,144.2312931236922,-37.526509786711145
20720190000,0,179,144.23104411375348,-37.52633179669379
20720190000,0,180,144.23092410378965,-37.526181796685016
20720190000,0,181,144.23085610381992,-37.52600178667945
20720190000,0,182,144.2309081138264,-37.52585179668191
20720190000,0,183,144.23101210382563,-37.52568479668768
20720190000,0,184,144.23101710383818,-37.5255547966872
20720190000,0,185,144.23096111385865,-37.525449786682884
20720190000,0,186,144.23076011390813,-37.52530578666885
20720190000,0,187,144.23056607395418,-37.525183796655426
20720190000,0,188,144.23028009402947,-37.52493178663517
20720190000,0,189,144.2301290940672,-37.5248177866246
20720190000,0,190,144.22995010410304,-37.52476978661261
20720190000,0,191,144.22975909413464,-37.5247827866002
20720190000,0,192,144.22960412415395,-37.52485478659054
20720190000,0,193,144.2293451141969,-37.52487179657372
20720190000,0,194,144.22905107425336,-37.52481579655417
20720190000,0,195,144.22873009432743,-37.524633786532064
20720190000,0,196,144.22839808440256,-37.52446079650931
20720190000,0,197,144.22812707445686,-37.52438679649114
20720190000,0,198,144.2278301145119,-37.52434979647152
20720190000,0,199,144.2271950846247,-37.524317786429826
20720190000,0,200,144.22679610470257,-37.52422978640323
20720190000,0,201,144.22652811476271,-37.524094796384894
20720190000,0,202,144.2263420748103,-37.523943796371796
20720190000,0,203,144.2263241248269,-37.52381277636982
20720190000,0,204,144.22646011481345,-37.523715786378084
20720190000,0,205,144.2266761247764,-37.52371378639219
20720190000,0,206,144.2270230947074,-37.5238027864154
20720190000,0,207,144.22743408463475,-37.52381978644235
20720190000,0,208,144.2276020946098,-37.52378079645308
20720190000,0,209,144.22778609458683,-37.52369578646457
20720190000,0,210,144.2283090945162,-37.52350578649756
20720190000,0,211,144.2286850844577,-37.52344379652173
20720190000,0,212,144.22881907443855,-37.52340577653025
20720190000,0,213,144.22918911438904,-37.52326678655356
20720190000,0,214,144.22978110433053,-37.5228437865896
20720190000,0,215,144.22999507431123,-37.52267278660252
20720190000,0,216,144.23018611429003,-37.52255879661429
20720190000,0,217,144.23036010426333,-37.522526786625455
20720190000,0,218,144.23077810419423,-37.522497776652585
20720190000,0,219,144.23101612415203,-37.5225087866682
20720190000,0,220,144.23157508407348,-37.52233579670365
20720190000,0,221,144.23149711409434,-37.52226378669811
20720190000,0,222,144.23140108412318,-37.52214477669109
20720190000,0,223,144.23136411414333,-37.52201078668785
20720190000,0,224,144.23135611415626,-37.521898786686634
20720190000,0,225,144.23136112416714,-37.52178478668625
20720190000,0,226,144.2314291241687,-37.52165578668989
20720190000,0,227,144.23085610434094,-37.52094277664802
20720190000,0,228,144.23083311435084,-37.52088478664616
20720190000,0,229,144.23082011436443,-37.520774786644616
20720190000,0,230,144.2308311043762,-37.520641786644525
20720190000,0,231,144.23083212438615,-37.52054378664397
20720190000,0,232,144.23078208440035,-37.52048978664037
20720190000,0,233,144.23066911442396,-37.52044979663274
20720190000,0,234,144.23047409446033,-37.520422786619825
20720190000,0,235,144.2303790844761,-37.520428796613665
20720190000,0,236,144.22968909457347,-37.52063878656989
20720190000,0,237,144.22905610466614,-37.52079879652953
20720190000,0,238,144.22899007467137,-37.520858786525594
20720190000,0,239,144.2288851046767,-37.520982796519505
20720190000,0,240,144.2287671046898,-37.52105278651223
20720190000,0,241,144.22864511470692,-37.52109077650451
20720190000,0,242,144.22848309473272,-37.521111776494045
20720190000,0,243,144.22835808475094,-37.52114378648608
20720190000,0,244,144.22823409476968,-37.52116979647814
20720190000,0,245,144.22811908479073,-37.52115778647055
20720190000,0,246,144.22803710480787,-37.52112877646502
20720190000,0,247,144.2279791048261,-37.52104878646073
20720190000,0,248,144.2279910748325,-37.52096679646102
20720190000,0,249,144.22794209484647,-37.520912796457466
20720190000,0,250,144.22794410485108,-37.52086478645731
20720190000,0,251,144.22793709486413,-37.52074978645613
20720190000,0,252,144.22797311486934,-37.520638786457795
20720190000,0,253,144.2279731148781,-37.52055377645728
20720190000,0,254,144.22793409489572,-37.520447796454064
20720190000,0,255,144.22784310492955,-37.520271786447026
20720190000,0,256,144.2277721149592,-37.520102786441335
20720190000,0,257,144.22770509499,-37.519915786435796
20720190000,0,258,144.22769611500527,-37.519782796434384
20720190000,0,259,144.22776309500327,-37.51968979643819
20720190000,0,260,144.22785212499687,-37.519602786443464
20720190000,0,261,144.22795107498936,-37.51950978644934
20720190000,0,262,144.2280110749934,-37.5193707764524
20720190000,0,263,144.22798709501117,-37.519237786450006
20720190000,0,264,144.22792610502634,-37.51919279644574
20720190000,0,265,144.22776510506307,-37.51910578643467
20720190000,0,266,144.22759209509897,-37.51904678642302
20720190000,0,267,144.22682011524915,-37.51888078637156
20720190000,0,268,144.22637109533295,-37.51881879634185
20720190000,0,269,144.22608708538473,-37.51879178632313
20720190000,0,270,144.225808125439,-37.51873178630454
20720190000,0,271,144.22573909545878,-37.51865479629955
20720190000,0,272,144.2257020854908,-37.51840578629559
20720190000,0,273,144.22570811551853,-37.518126786294246
20720190000,0,274,144.22570208555845,-37.51774879629151
20720190000,0,275,144.22566810557194,-37.51767479628883
20720190000,0,276,144.2255721155931,-37.517629776282284
20720190000,0,277,144.23836495338,-37.51770259711857
20720190000,0,278,144.2445414823213,-37.517643197521984
20720190000,0,279,144.25489113053644,-37.51764922819899
20720190000,0,280,144.26080091952807,-37.517548638585104
20720190000,0,281,144.26129304943248,-37.517652598617964
20720190000,0,282,144.26154007936194,-37.51792378863583
20720190000,0,283,144.2615619793379,-37.518120238638474
20720190000,0,284,144.26151784930488,-37.51851384863804
20720190000,0,285,144.26155650926074,-37.518876828642824
20720190000,0,286,144.26159508920853,-37.519318558648095
20720190000,0,287,144.26175009911884,-37.51992879866203
20720190000,0,288,144.26172764906988,-37.52044098866375
20720190000,0,289,144.2616341090694,-37.52060178865862
20720190000,0,290,144.2616998390479,-37.52070053866353
20720190000,0,291,144.26181506901366,-37.520839788671935
20720190000,0,292,144.26219006893632,-37.52096277869725
20720190000,0,293,144.2623540988924,-37.521114798708936
20720190000,0,294,144.26244608885017,-37.521369778716554
20720190000,0,295,144.2621441188843,-37.521543788697855
20720190000,0,296,144.26202523890197,-37.52157085869025
20720190000,0,297,144.2618101489165,-37.52178952867752
20720190000,0,298,144.2614480989599,-37.52197378865496
20720190000,0,299,144.26106908901897,-37.52203477863055
20720190000,0,300,144.2611980789833,-37.5221647786398
20720190000,0,301,144.26140510893947,-37.522243798653825
20720190000,0,302,144.26164709887917,-37.5224237786708
20720190000,0,303,144.262030748772,-37.52282163869838
20720190000,0,304,144.262118968745,-37.52293533870487
20720190000,0,305,144.2623395786682,-37.52331146872164
20720190000,0,306,144.26253477860118,-37.52363456873643
20720190000,0,307,144.2626814685677,-37.52371380874652
20720190000,0,308,144.2629792785123,-37.52375316876626
20720190000,0,309,144.2636003584093,-37.523713618806674
20720190000,0,310,144.2641815083041,-37.52376192884502
20720190000,0,311,144.26441408825286,-37.52386979886092
20720190000,0,312,144.26453442821028,-37.52408117887011
20720190000,0,313,144.2641281082018,-37.52484278884826
20720190000,0,314,144.2639400981926,-37.52524578883843
20720190000,0,315,144.26408222811133,-37.52579553885116
20720190000,0,316,144.26397743805583,-37.526508418848735
20720190000,0,317,144.26371825806666,-37.52683641883379
20720190000,0,318,144.2637110680524,-37.526986788834265
20720190000,0,319,144.26374584800413,-37.52739620883908
20720190000,0,320,144.26373478796904,-37.527754838840586
20720190000,0,321,144.2636355479532,-37.52807408883607
20720190000,0,322,144.26339840795166,-37.5284851988231
20720190000,0,323,144.26321090795827,-37.528734478812396
20720190000,0,324,144.26282487800273,-37.528948768788446
20720190000,0,325,144.26206936813344,-37.528944398738965
20720190000,0,326,144.2613413782807,-37.528734478690005
20720190000,0,327,144.26107667834302,-37.52857265867166
20720190000,0,328,144.26065754845095,-37.52822715864209
20720190000,0,329,144.26041492849458,-37.5282096786261
20720190000,0,330,144.26028411851425,-37.52823779861771
20720190000,0,331,144.26023844851554,-37.52830150861512
20720190000,0,332,144.26022209850575,-37.528423798614796
20720190000,0,333,144.2602715184909,-37.52848519861841
20720190000,0,334,144.26045901843779,-37.52868636863195
20720190000,0,335,144.26051439840145,-37.52894632863718
20720190000,0,336,144.2604866183888,-37.52911495863642
20720190000,0,337,144.26042040837947,-37.52931613863334
20720190000,0,338,144.2600619783894,-37.52981906861299
20720190000,0,339,144.2595329484383,-37.53022907858091
20720190000,0,340,144.2592001384791,-37.53039024856014
20720190000,0,341,144.25892620852574,-37.53039601854225
20720190000,0,342,144.2585178486154,-37.53020941851435
20720190000,0,343,144.25832209865263,-37.530175778501345
20720190000,0,344,144.25843848861814,-37.53031552850983
20720190000,0,345,144.25844338861594,-37.53032856851022
20720190000,0,346,144.25847644859144,-37.53051112851353
20720190000,0,347,144.25848707856466,-37.53075279851572
20720190000,0,348,144.25841578853948,-37.53111568851331
20720190000,0,349,144.2584047685249,-37.53127530851358
20720190000,0,350,144.25841166850566,-37.53145022851512
20720190000,0,351,144.25844060848053,-37.53164589851823
20720190000,0,352,144.25841611846232,-37.53186279851798
20720190000,0,353,144.25824792846603,-37.532108328508485
20720190000,0,354,144.25795307849896,-37.53228178849027
20720190000,0,355,144.25763508854993,-37.532319778469706
20720190000,0,356,144.2572930886095,-37.532313788447276
20720190000,0,357,144.2568920986873,-37.53222977842053
20720190000,0,358,144.25666758872876,-37.53220345840566
20720190000,0,359,144.25644011876858,-37.53219799839075
20720190000,0,360,144.25634510877933,-37.53225279838488
20720190000,0,361,144.25642080875195,-37.532391488390694
20720190000,0,362,144.2564757087223,-37.53258684839548
20720190000,0,363,144.2564773486997,-37.532803648396936
20720190000,0,364,144.25624848871456,-37.53304196838344
20720190000,0,365,144.25588779876608,-37.53314552836048
20720190000,0,366,144.25552308883144,-37.53312179833649
20720190000,0,367,144.25527372888075,-37.53306055831978
20720190000,0,368,144.25493872895038,-37.532945768297154
20720190000,0,369,144.2543776090709,-37.53271619825901
20720190000,0,370,144.25410875913497,-37.532544558240346
20720190000,0,371,144.2538181091963,-37.53243579822066
20720190000,0,372,144.25366706922009,-37.53245778821091
20720190000,0,373,144.25361793921317,-37.53260686820864
20720190000,0,374,144.25355310920847,-37.532760788205344
20720190000,0,375,144.25337710915556,-37.533567788198845
20720190000,0,376,144.25322917914536,-37.53391436819131
20720190000,0,377,144.2531312891505,-37.534028068185606
20720190000,0,378,144.25310708915006,-37.534072788184304
20720190000,0,379,144.2530651091416,-37.53422485818251
20720190000,0,380,144.25308386912502,-37.53435431818454
20720190000,0,381,144.25310919911328,-37.53442600818665
20720190000,0,382,144.25316712908526,-37.53460092819153
20720190000,0,383,144.25329611901472,-37.53506878820286
20720190000,0,384,144.2533160090072,-37.53510819820442
20720190000,0,385,144.25335184899552,-37.5351617482071
20720190000,0,386,144.2537710888917,-37.53546677823642
20720190000,0,387,144.253892088854,-37.53562978824535
20720190000,0,388,144.25396508882432,-37.535795788251164
20720190000,0,389,144.25395008881492,-37.535911778250885
20720190000,0,390,144.25380956883373,-37.53596418824202
20720190000,0,391,144.25356307887145,-37.53601078822618
20720190000,0,392,144.25340422889838,-37.53601558821581
20720190000,0,393,144.25326362892093,-37.536031978206736
20720190000,0,394,144.25315909893362,-37.5360837882002
20720190000,0,395,144.25305609894139,-37.53618078819407
20720190000,0,396,144.25302707894,-37.536242778192566
20720190000,0,397,144.2530416389281,-37.536333708194086
20720190000,0,398,144.25328509885264,-37.53665778821201
20720190000,0,399,144.25343430881384,-37.53678436822256
20720190000,0,400,144.25399107869188,-37.537035788260546
20720190000,0,401,144.25405907866707,-37.53716237826579
20720190000,0,402,144.25400830866198,-37.5372967082633
20720190000,0,403,144.25375305869406,-37.537412718247325
20720190000,0,404,144.25368706870327,-37.537433798243136
20720190000,0,405,144.25368608870053,-37.537461788243256
20720190000,0,406,144.2537470786824,-37.537535788247695
20720190000,0,407,144.2538692086535,-37.53761170825616
20720190000,0,408,144.25401907861976,-37.53768777826643
20720190000,0,409,144.254198108582,-37.53775478827857
20720190000,0,410,144.25504263842393,-37.53787442833456
20720190000,0,411,144.25518688839347,-37.537928728344355
20720190000,0,412,144.255223098384,-37.53795978834691
20720190000,0,413,144.25197353862723,-37.541036228153416
20720190000,0,414,144.25161054869176,-37.54101777812956
20720190000,0,415,144.25152652861857,-37.54186777812934
20720190000,0,416,144.25069840858802,-37.543548658085605
20720190000,0,417,144.25013725869547,-37.54344562804826
20720190000,0,418,144.25061909866295,-37.54295478807672
20720190000,0,419,144.25078589867445,-37.54256467808521
20720190000,0,420,144.24980054890094,-37.54201722801736
20720190000,0,421,144.24885953907804,-37.54187478795493
