id,line_order,point_order,lon,lat
20720190000,0,422,144.24884654907007,-37.5419732279547
20720200000,0,0,144.1806224832199,-37.5188397933583
20720200000,0,1,144.16810710537618,-37.5188617825437
20720200000,0,2,144.16805009566414,-37.51614977252315
20720200000,0,3,144.16389909638528,-37.516098792252755
20720200000,0,4,144.16316810660362,-37.515198782199604
20720200000,0,5,144.16196211708237,-37.512557782104764
20720200000,0,6,144.16150910735317,-37.510677772063616
20720200000,0,7,144.16183111755964,-37.50812177206868
20720200000,0,8,144.16818127646968,-37.50807436248152
20720200000,0,9,144.1682055064382,-37.50834065248475
20720200000,0,10,144.16823109641317,-37.508541782487676
20720200000,0,11,144.16839111634556,-37.50893178250049
20720200000,0,12,144.16865175627072,-37.50922382251928
20720200000,0,13,144.16883911622125,-37.5093907825325
20720200000,0,14,144.16897613618235,-37.50953978254235
20720200000,0,15,144.16923411614547,-37.509465782558685
20720200000,0,16,144.16944110612212,-37.509345442571394
20720200000,0,17,144.16959732611187,-37.50918288258056
20720200000,0,18,144.1697384761058,-37.50900474258864
20720200000,0,19,144.16990710609812,-37.50879579259832
20720200000,0,20,144.17026013606252,-37.50854977261976
20720200000,0,21,144.1704171160453,-37.50845378262937
20720200000,0,22,144.17061994602503,-37.50831036264169
20720200000,0,23,144.17088698599224,-37.50818118265826
20720200000,0,24,144.17107809596203,-37.50815478267053
20720200000,0,25,144.17125406592442,-37.508225322682435
20720200000,0,26,144.17136812589405,-37.508329792690496
20720200000,0,27,144.17144608585363,-37.50859278269721
20720200000,0,28,144.1714701058362,-37.50872278269957
20720200000,0,29,144.17146791581567,-37.5089263827007
20720200000,0,30,144.17148412579527,-37.50909778270282
20720200000,0,31,144.1715117557688,-37.50930968270595
20720200000,0,32,144.17155164575007,-37.509425272709265
20720200000,0,33,144.17171783569728,-37.50966073272153
20720200000,0,34,144.17183711566673,-37.5097577827299
20720200000,0,35,144.17194909563477,-37.509880772737965
20720200000,0,36,144.17208812559772,-37.510008772747796
20720200000,0,37,144.1722751155512,-37.510147782760825
20720200000,0,38,144.17249028550276,-37.51025838277553
20720200000,0,39,144.1725595954838,-37.51032729278046
20720200000,0,40,144.17267091544727,-37.51049573278876
20720200000,0,41,144.17270512542876,-37.510618772791744
20720200000,0,42,144.17272931540379,-37.510821372794595
20720200000,0,43,144.1727749453841,-37.510936772798274
20720200000,0,44,144.1728209353573,-37.51112083280241
20720200000,0,45,144.1728196953413,-37.511278842803314
20720200000,0,46,144.17287305529706,-37.511620642808914
20720200000,0,47,144.1728671052802,-37.51179478280959
20720200000,0,48,144.17282323526368,-37.51202957280821
20720200000,0,49,144.17272738526347,-37.512192642802965
20720200000,0,50,144.1725882452711,-37.51235239279491
20720200000,0,51,144.1724194752858,-37.512492442784804
20720200000,0,52,144.1722515353049,-37.51258893277446
20720200000,0,53,144.17213619531924,-37.51264269276729
20720200000,0,54,144.17211750531936,-37.51267300276626
20720200000,0,55,144.17214210531165,-37.51270678276807
20720200000,0,56,144.1722597852854,-37.512764962776096
20720200000,0,57,144.17252897522854,-37.512866912794244
20720200000,0,58,144.17283808516467,-37.512969772815
20720200000,0,59,144.17344012504105,-37.5131627828554
20720200000,0,60,144.1738405949563,-37.51331593288241
20720200000,0,61,144.1743518948499,-37.513493182916804
20720200000,0,62,144.17469809478024,-37.51359078293994
20720200000,0,63,144.17511382469925,-37.51368134296758
20720200000,0,64,144.17554474461286,-37.51379915299636
20720200000,0,65,144.1757416645694,-37.51389178300976
20720200000,0,66,144.17587810453756,-37.513972793019136
20720200000,0,67,144.17596708451524,-37.51404077302536
20720200000,0,68,144.17602610449603,-37.51412878302975
20720200000,0,69,144.1762291244121,-37.51460578304592
20720200000,0,70,144.1763721243512,-37.51495878305743
20720200000,0,71,144.17646670432325,-37.51507224306429
20720200000,0,72,144.1766670842714,-37.51524078307838
20720200000,0,73,144.17690411422066,-37.51533677309441
20720200000,0,74,144.17704004419627,-37.51534608310332
20720200000,0,75,144.17729908415123,-37.51534978312021
20720200000,0,76,144.1775223841143,-37.515334173134654
20720200000,0,77,144.17782716404272,-37.515519783155646
20720200000,0,78,144.1780030940105,-37.51553778316722
20720200000,0,79,144.178300163964,-37.515492083186274
20720200000,0,80,144.17842412394748,-37.51544478319406
20720200000,0,81,144.178600123928,-37.51533877320485
20720200000,0,82,144.17872510391598,-37.51524577321243
20720200000,0,83,144.1788262039047,-37.515185873218634
20720200000,0,84,144.17899111387933,-37.51515579322919
20720200000,0,85,144.17915952384752,-37.515182893240315
20720200000,0,86,144.17928563382029,-37.51523643324886
20720200000,0,87,144.17932811380717,-37.51529278325197
20720200000,0,88,144.17936812378213,-37.51546979325568
20720200000,0,89,144.17942013374747,-37.51571978326062
20720200000,0,90,144.17984375364114,-37.51604408329023
20720200000,0,91,144.18054411350346,-37.51620877333686
20720200000,0,92,144.18126480336866,-37.51631122338443
20720200000,0,93,144.18170810327828,-37.516446943414145
20720200000,0,94,144.18182380325047,-37.516523643422154
20720200000,0,95,144.1818851232321,-37.51659979342662
20720200000,0,96,144.18193410321092,-37.51672377343058
20720200000,0,97,144.18189501320808,-37.51681687342862
20720200000,0,98,144.1817196732258,-37.516938783417956
20720200000,0,99,144.1815164332527,-37.5170180434052
20720200000,0,100,144.1813961332733,-37.51701978339739
20720200000,0,101,144.18126612328945,-37.517080793389304
20720200000,0,102,144.18101825332795,-37.5171220133734
20720200000,0,103,144.18087509334538,-37.51719279336452
20720200000,0,104,144.18081410334403,-37.51730878336128
20720200000,0,105,144.18072544334456,-37.51745217335639
20720200000,0,106,144.18067511334644,-37.51751878335352
20720200000,0,107,144.18050411336503,-37.51762478334305
20720200000,0,108,144.18039713337188,-37.51773778333678
20720200000,0,109,144.18036011337108,-37.517807783334796
20720200000,0,110,144.18033964335743,-37.51797528333453
20720200000,0,111,144.18034909334108,-37.51811879333603
20720200000,0,112,144.1803767633201,-37.5182763933388
20720200000,0,113,144.1803750833105,-37.518372773339294
20720200000,0,114,144.1804075632914,-37.51850438334224
20720200000,0,115,144.18046662327149,-37.518598793346655
20720200000,0,116,144.18050600325404,-37.51870294334986
20720200000,0,117,144.1806224832199,-37.5188397933583
20720210000,0,0,144.16183111755964,-37.50812177206868
20720210000,0,1,144.16142811763066,-37.508106792042355
20720210000,0,2,144.1615110876798,-37.50748778204392
20720210000,0,3,144.16134047777857,-37.506811142028624
20720210000,0,4,144.1612407678341,-37.5064369220198
20720210000,0,5,144.16100603791236,-37.50606839200224
20720210000,0,6,144.16060931802082,-37.505677431974014
20720210000,0,7,144.16014167812563,-37.50544144194212
20720210000,0,8,144.1585817384701,-37.5047041418361
20720210000,0,9,144.1581328585757,-37.50442884180521
20720210000,0,10,144.15691627887554,-37.503549221720625
20720210000,0,11,144.1563954990234,-37.50298201168323
20720210000,0,12,144.15601188915335,-37.50235930165443
20720210000,0,13,144.15560709930492,-37.501560641623136
20720210000,0,14,144.15531699948644,-37.5002769615963
20720210000,0,15,144.15516540970788,-37.49837031157459
20720210000,0,16,144.15508581005588,-37.495106471549136
20720210000,0,17,144.15507395014836,-37.49422321154287
20720210000,0,18,144.1550278801841,-37.4939517715382
20720210000,0,19,144.15494510031147,-37.492847791525946
20720210000,0,20,144.15514709028196,-37.49279578153876
20720210000,0,21,144.15813311983734,-37.492112781728686
20720210000,0,22,144.15839011979904,-37.49205478174503
20720210000,0,23,144.15859265978398,-37.491861181757
20720210000,0,24,144.15857330978793,-37.491854911755695
20720210000,0,25,144.15903455976002,-37.49135165178257
20720210000,0,26,144.1597651096209,-37.49148078183088
20720210000,0,27,144.16018412952403,-37.49172178185963
20720210000,0,28,144.16060109943854,-37.491854781887575
20720210000,0,29,144.16256512911005,-37.49175778201474
20720210000,0,30,144.16373356885663,-37.49226637209391
20720210000,0,31,144.16376597881407,-37.49262730209825
20720210000,0,32,144.1641003587579,-37.492612892119915
20720210000,0,33,144.16440910870205,-37.492638772140154
20720210000,0,34,144.16453671867205,-37.49271701214895
20720210000,0,35,144.16461011864826,-37.4928257921544
20720210000,0,36,144.1646021286356,-37.49296278215473
20720210000,0,37,144.16448710863668,-37.49314578214838
20720210000,0,38,144.16422511866244,-37.493334782132514
20720210000,0,39,144.16400410867675,-37.49356679211959
20720210000,0,40,144.1640187086601,-37.49370474212139
20720210000,0,41,144.16412305861962,-37.493924172129546
20720210000,0,42,144.16438308854842,-37.49418178214807
20720210000,0,43,144.16477009845644,-37.494428782174765
20720210000,0,44,144.16508910838587,-37.494580772196464
20720210000,0,45,144.1652471183449,-37.49471479220758
20720210000,0,46,144.16537409829527,-37.494985782217526
20720210000,0,47,144.1655521082399,-37.4952267822306
20720210000,0,48,144.1657481182009,-37.49527778224368
20720210000,0,49,144.16596112817015,-37.49521978225718
20720210000,0,50,144.16613409814667,-37.495157792268046
20720210000,0,51,144.16677711804292,-37.49508878230945
20720210000,0,52,144.16715671797294,-37.495133242334425
20720210000,0,53,144.16744280791167,-37.49524983235377
20720210000,0,54,144.167922127799,-37.49554377238678
20720210000,0,55,144.1683661077104,-37.49566178241641
20720210000,0,56,144.16868413764908,-37.49572478243749
20720210000,0,57,144.16886309760937,-37.49581178244968
20720210000,0,58,144.16897109757485,-37.495966772457685
20720210000,0,59,144.16894813756386,-37.49611278245709
20720210000,0,60,144.16882998757904,-37.496163122449715
20720210000,0,61,144.1685757276208,-37.49618297243329
20720210000,0,62,144.16802512770823,-37.49625578239791
20720210000,0,63,144.16777185773745,-37.49639668238231
20720210000,0,64,144.16764059773786,-37.49661376237513
20720210000,0,65,144.1675851177126,-37.49695279237361
20720210000,0,66,144.16749678770984,-37.49712817236897
20720210000,0,67,144.16734056772077,-37.497284722359765
20720210000,0,68,144.16684909776333,-37.49769579233034
20720210000,0,69,144.16667312777366,-37.497890782320106
20720210000,0,70,144.16659428776546,-37.49810317231629
20720210000,0,71,144.16658585772893,-37.498473972318045
20720210000,0,72,144.16693410755454,-37.49958952234765
20720210000,0,73,144.16705612750624,-37.49985579235723
20720210000,0,74,144.16709269746576,-37.50018903236169
20720210000,0,75,144.16708974743742,-37.50047069236324
20720210000,0,76,144.16715310741233,-37.500608782368225
20720210000,0,77,144.16728512738013,-37.50070078237739
20720210000,0,78,144.16753609733283,-37.50074014239396
20720210000,0,79,144.1678649672779,-37.500723242415255
20720210000,0,80,144.168244127226,-37.500591782439116
20720210000,0,81,144.16876111716542,-37.50031378247103
20720210000,0,82,144.16917162710263,-37.50023593249726
20720210000,0,83,144.1695305670351,-37.50029119252096
20720210000,0,84,144.16985268695575,-37.500523702543376
20720210000,0,85,144.17008405688466,-37.500828262560326
20720210000,0,86,144.17013997684353,-37.50113514256587
20720210000,0,87,144.17003412683474,-37.5013987825606
20720210000,0,88,144.1695980968776,-37.501713782534196
20720210000,0,89,144.16919860692735,-37.501900172509366
20720210000,0,90,144.16872012698875,-37.5021059824795
20720210000,0,91,144.16826810706095,-37.502161782450436
20720210000,0,92,144.1678761671127,-37.50231585242588
20720210000,0,93,144.1675590971427,-37.50255577240674
20720210000,0,94,144.16738940714737,-37.502796222397194
20720210000,0,95,144.16725296713528,-37.50314368239047
20720210000,0,96,144.1672970971061,-37.503353792394634
20720210000,0,97,144.16749711704546,-37.503608772409244
20720210000,0,98,144.16821310686936,-37.504122782459035
20720210000,0,99,144.16853510678484,-37.50440577248175
20720210000,0,100,144.16862310674813,-37.50461578248878
20720210000,0,101,144.16873508670494,-37.50484877249752
20720210000,0,102,144.1688994866482,-37.505125502509934
20720210000,0,103,144.16887860663147,-37.5053239825098
20720210000,0,104,144.16873859663318,-37.50554302250205
20720210000,0,105,144.16848206665725,-37.50573920248657
20720210000,0,106,144.16806710671213,-37.50590177246059
20720210000,0,107,144.1674192967994,-37.50613980241991
20720210000,0,108,144.16668210690005,-37.50639778237355
20720210000,0,109,144.16672207686514,-37.506671282377845
20720210000,0,110,144.1668358868331,-37.50679224238601
20720210000,0,111,144.16707919677833,-37.50691694240262
20720210000,0,112,144.16733812672658,-37.506986782419894
20720210000,0,113,144.16764012667295,-37.50700208243964
20720210000,0,114,144.16797909659866,-37.50715678246266
20720210000,0,115,144.16809797653715,-37.50755673247288
20720210000,0,116,144.16817295648445,-37.50794417248018
20720210000,0,117,144.16818127646968,-37.50807436248152
20720210000,0,118,144.16183111755964,-37.50812177206868
20720221000,0,0,144.1653075614672,-37.46413357202139
20720221000,0,1,144.16503870141563,-37.465089132009844
20720221000,0,2,144.16481912134788,-37.466119782001954
20720221000,0,3,144.1645551113114,-37.466919781989766
20720221000,0,4,144.15419722288635,-37.468953851328784
20720221000,0,5,144.153435103159,-37.46757177127064
20720221000,0,6,144.14827312497724,-37.458483780878595
20720221000,0,7,144.14683659541302,-37.456639730773766
20720221000,0,8,144.14853712509992,-37.45683977088552
20720221000,0,9,144.1564681436393,-37.45777578140691
20720221000,0,10,144.15561911324022,-37.463103781384845
20720221000,0,11,144.15572912322057,-37.463110781392054
20720221000,0,12,144.1558340932017,-37.46311879139893
20720221000,0,13,144.16009412245822,-37.463218781676574
20720221000,0,14,144.16010014239822,-37.46379478168054
20720221000,0,15,144.1603681323527,-37.46378878169794
20720221000,0,16,144.1633361218313,-37.463891791891626
20720221000,0,17,144.16356512179075,-37.46390278190659
20720221000,0,18,144.1653075614672,-37.46413357202139
20720222000,0,0,144.15419722288635,-37.468953851328784
20720222000,0,1,144.1645551113114,-37.466919781989766
20720222000,0,2,144.16438210127504,-37.46756578198252
20720222000,0,3,144.1642176711762,-37.468807681979555
20720222000,0,4,144.16408087109286,-37.46985142197714
20720222000,0,5,144.16415109096542,-37.470977791988716
20720222000,0,6,144.16419037087874,-37.47175827199612
20720222000,0,7,144.16407010083967,-37.472341771991935
20720222000,0,8,144.16383566079912,-37.47313180198159
20720222000,0,9,144.16377967077193,-37.47349149198019
20720222000,0,10,144.16374113069895,-37.47426877198251
20720222000,0,11,144.1636607506892,-37.474499631978716
20720222000,0,12,144.16356512068475,-37.47470378197376
20720222000,0,13,144.1632721407055,-37.47499379195651
20720222000,0,14,144.16288538075196,-37.47519015193257
20720222000,0,15,144.16247509079295,-37.47547978190769
20720222000,0,16,144.16220437083516,-37.47552291189034
20720222000,0,17,144.16184356090406,-37.475456971866464
20720222000,0,18,144.16122412100447,-37.47551778182655
20720222000,0,19,144.16093614103997,-37.475655771808675
20720222000,0,20,144.16069969104973,-37.47595773179516
20720222000,0,21,144.16056409105497,-37.47613478178745
20720222000,0,22,144.16037510107984,-37.47620977177562
20720222000,0,23,144.15997794113497,-37.47633918175061
20720222000,0,24,144.15972711115904,-37.47652577173545
20720222000,0,25,144.15951589116378,-37.47683493172363
20720222000,0,26,144.15923422116472,-37.4772994817082
20720222000,0,27,144.1590371211789,-37.4774927916966
20720222000,0,28,144.15876041120828,-37.477670941679705
20720222000,0,29,144.15864511121416,-37.47780778167305
20720222000,0,30,144.15857214120777,-37.477992781669464
20720222000,0,31,144.15845111118549,-37.47841377166421
20720222000,0,32,144.1583631111771,-37.47864378165991
20720222000,0,33,144.15793810124111,-37.478733781632826
20720222000,0,34,144.15783638125654,-37.47875399162635
20720222000,0,35,144.15760566130086,-37.478708961611055
20720222000,0,36,144.15604309201595,-37.474352781482374
20720222000,0,37,144.15681109189896,-37.47420378153138
20720222000,0,38,144.15707009185846,-37.47416379154798
20720222000,0,39,144.15419722288635,-37.468953851328784
20720230000,0,0,144.17393945285863,-37.436039022408316
20720230000,0,1,144.17412914277264,-37.4365607824239
20720230000,0,2,144.17459612251525,-37.43829079246506
20720230000,0,3,144.1751169722784,-37.43972894250793
20720230000,0,4,144.17537864216516,-37.440395422529114
20720230000,0,5,144.17521910202157,-37.44206578252913
20720230000,0,6,144.1750651119772,-37.44275778252341
20720230000,0,7,144.17496243193114,-37.443379842520585
20720230000,0,8,144.17477311190646,-37.44393878251174
20720230000,0,9,144.1743149619131,-37.4446434524863
20720230000,0,10,144.1741031118895,-37.44522978247617
20720230000,0,11,144.17420812171167,-37.4467897824927
20720230000,0,12,144.17414009165867,-37.44742177249222
20720230000,0,13,144.1748741014507,-37.44821977254496
20720230000,0,14,144.17670560118492,-37.4477390126612
20720230000,0,15,144.17682013115856,-37.447803782669055
20720230000,0,16,144.17989260058192,-37.448274152872045
20720230000,0,17,144.17934210036978,-37.451268782854825
20720230000,0,18,144.17577412103054,-37.45081077261967
20720230000,0,19,144.17564210105445,-37.450798782611
20720230000,0,20,144.17259311160936,-37.45050179241067
20720230000,0,21,144.17177109183334,-37.44969578235216
20720230000,0,22,144.16981509224098,-37.44900079222054
20720230000,0,23,144.16970311225563,-37.44904578221354
20720230000,0,24,144.16997412213416,-37.44977679223572
20720230000,0,25,144.16947911219884,-37.44997677220474
20720230000,0,26,144.168650122381,-37.4495907721484
20720230000,0,27,144.16859267237754,-37.449720752145474
20720230000,0,28,144.16830512230845,-37.45087878213396
20720230000,0,29,144.16819511225336,-37.4516017821313
20720230000,0,30,144.16811912219245,-37.45232478213086
20720230000,0,31,144.16797410217663,-37.4527227821239
20720230000,0,32,144.16770926217865,-37.45314801210931
20720230000,0,33,144.16721509222953,-37.45348178207923
20720230000,0,34,144.16677906228492,-37.45367322205205
20720230000,0,35,144.16637066236748,-37.45355353202474
20720230000,0,36,144.16537651254305,-37.453509181959774
20720230000,0,37,144.16444379269558,-37.45358697189959
20720230000,0,38,144.1636910828343,-37.453496791850064
20720230000,0,39,144.1599311135281,-37.45303878160264
20720230000,0,40,144.15955213359823,-37.4529907815777
20720230000,0,41,144.1587891437386,-37.45290177152752
20720230000,0,42,144.15983212411516,-37.44746779156155
20720230000,0,43,144.1562301247796,-37.447029781324574
20720230000,0,44,144.15542413511545,-37.445101781260185
20720230000,0,45,144.15500211519364,-37.4450467812324
20720230000,0,46,144.15619811560688,-37.438994791272506
20720230000,0,47,144.15341411612016,-37.4386577910894
20720230000,0,48,144.15327910614508,-37.43864079108052
20720230000,0,49,144.1470071273015,-37.43787977066813
20720230000,0,50,144.1474681174962,-37.4351987906814
20720230000,0,51,144.14222113846373,-37.43455978033652
20720230000,0,52,144.14226310848062,-37.43432378033777
20720230000,0,53,144.1404361388191,-37.434085770217614
20720230000,0,54,144.14080814894942,-37.43218379022995
20720230000,0,55,144.13714212962796,-37.431711779988895
20720230000,0,56,144.1367361394738,-37.43390478997616
20720230000,0,57,144.13823909919722,-37.43408278007489
20720230000,0,58,144.13772513901787,-37.43670378005782
20720230000,0,59,144.14035211853167,-37.43704078023054
20720230000,0,60,144.1392021080557,-37.44363579019689
20720230000,0,61,144.13843714815278,-37.4439737801493
20720230000,0,62,144.13832709824854,-37.44322178013748
20720230000,0,63,144.13771911834942,-37.443257780098214
20720230000,0,64,144.13783810822875,-37.44423878011204
20720230000,0,65,144.13705612832794,-37.44458478006341
20720230000,0,66,144.13692414837556,-37.44434079005332
20720230000,0,67,144.13648709847533,-37.444099790023444
20720230000,0,68,144.13630013851784,-37.44399878001069
20720230000,0,69,144.13350511935363,-37.44052276980755
20720230000,0,70,144.1312151100381,-37.437676769641186
20720230000,0,71,144.12644310146464,-37.431740789294494
20720230000,0,72,144.12584322166413,-37.43079728924969
20720230000,0,73,144.12604018176555,-37.42947125925422
20720230000,0,74,144.13284706052477,-37.430161239700354
20720230000,0,75,144.13302901061581,-37.42896324970471
20720230000,0,76,144.13315260060216,-37.42888843971226
20720230000,0,77,144.133243740592,-37.428834719717855
20720230000,0,78,144.1336053805522,-37.42861546973996
20720230000,0,79,144.13369616054214,-37.42856118974553
20720230000,0,80,144.13378752053188,-37.42850781975112
20720230000,0,81,144.13387972052135,-37.42845560975679
20720230000,0,82,144.13397294051052,-37.428404919762514
20720230000,0,83,144.13406740049925,-37.42835611976835
20720230000,0,84,144.13416336048755,-37.42830947977429
20720230000,0,85,144.13426103047524,-37.42826533978037
20720230000,0,86,144.13436053046232,-37.42822393978656
20720230000,0,87,144.13456205043587,-37.42814388979915
20720230000,0,88,144.13476572040878,-37.428066079811884
20720230000,0,89,144.13497140038112,-37.427990599824774
20720230000,0,90,144.13507495036708,-37.427953779831256
20720230000,0,91,144.13528325033863,-37.42788203984435
20720230000,0,92,144.13538801032416,-37.42784716985093
20720230000,0,93,144.1355985402949,-37.42777941986418
20720230000,0,94,144.13581028026513,-37.42771447987752
20720230000,0,95,144.13602307023487,-37.42765246989095
20720230000,0,96,144.13623671020414,-37.42759348990447
20720230000,0,97,144.13645100017303,-37.42753763991803
20720230000,0,98,144.1365583101573,-37.42751096992483
20720230000,0,99,144.13666587014146,-37.427485419931664
20720230000,0,100,144.1367747501249,-37.4274636799386
20720230000,0,101,144.1368850201078,-37.427445739945654
20720230000,0,102,144.13699645009012,-37.42743100995279
20720230000,0,103,144.13710877007208,-37.427418849960006
20720230000,0,104,144.1372217700537,-37.42740863996728
20720230000,0,105,144.13767578997914,-37.42737465999655
20720230000,0,106,144.13778857996073,-37.42736472000382
20720230000,0,107,144.13790066994267,-37.42735299001103
20720230000,0,108,144.13801173992502,-37.42733879001815
20720230000,0,109,144.13812159990792,-37.42732149002517
20720230000,0,110,144.13823007989143,-37.4273003400321
20720230000,0,111,144.13832577987773,-37.42727322003813
20720230000,0,112,144.13844363986135,-37.42723519004556
20720230000,0,113,144.1385455098483,-37.427191300051895
20720230000,0,114,144.13864146983695,-37.42714091005782
20720230000,0,115,144.13872965982753,-37.4270847800632
20720230000,0,116,144.13880933982009,-37.427023580067996
20720230000,0,117,144.13888473981388,-37.42695763007248
20720230000,0,118,144.13895777980838,-37.42688822007678
20720230000,0,119,144.13902380980463,-37.42681394008061
20720230000,0,120,144.13908716980154,-37.42673757008426
20720230000,0,121,144.13914615979942,-37.42665904008759
20720230000,0,122,144.1392006197982,-37.426579070090646
20720230000,0,123,144.13925039979793,-37.426498240093366
20720230000,0,124,144.13938475980004,-37.42625130010056
20720230000,0,125,144.1394665198031,-37.426083430104825
20720230000,0,126,144.13950575980502,-37.42599883010685
20720230000,0,127,144.1396964698157,-37.425573240116584
20720230000,0,128,144.13977482981952,-37.425403700120626
20720230000,0,129,144.13981549982117,-37.42531949012274
20720230000,0,130,144.13985746982246,-37.42523582012494
20720230000,0,131,144.1399010198235,-37.425152730127266
20720230000,0,132,144.1399463798241,-37.42507037012969
20720230000,0,133,144.13999382982428,-37.42498882013228
20720230000,0,134,144.14004361982393,-37.42490818013499
20720230000,0,135,144.14009431982345,-37.42482765013778
20720230000,0,136,144.1405514098203,-37.42408910016288
20720230000,0,137,144.14075883981832,-37.423759090174286
20720230000,0,138,144.1408645098169,-37.42359522018014
20720230000,0,139,144.1409717798151,-37.4234325901861
20720230000,0,140,144.14108094981276,-37.423271670192186
20720230000,0,141,144.14113624981138,-37.42319196019528
20720230000,0,142,144.14124866980814,-37.4230343202016
20720230000,0,143,144.14136360980422,-37.42287934020812
20720230000,0,144,144.14142207980197,-37.42280301021143
20720230000,0,145,144.14148124979954,-37.4227274902148
20720230000,0,146,144.14154117979686,-37.42265285021822
20720230000,0,147,144.14160187979397,-37.42257914022172
20720230000,0,148,144.1416634197908,-37.42250638022526
20720230000,0,149,144.1417257997874,-37.42243468022886
20720230000,0,150,144.14178900978374,-37.42236404023254
20720230000,0,151,144.14185314977982,-37.42229454023627
20720230000,0,152,144.14191825977562,-37.42222622024007
20720230000,0,153,144.1419842897711,-37.422159120243954
20720230000,0,154,144.1420544097655,-37.42209583024811
20720230000,0,155,144.14214021975585,-37.42204627025337
20720230000,0,156,144.14224014974238,-37.42200979025963
20720230000,0,157,144.1423510397259,-37.42198457026668
20720230000,0,158,144.1424698497071,-37.4219687402743
20720230000,0,159,144.14259328968674,-37.42196043028227
20720230000,0,160,144.1427183396655,-37.421957780290384
20720230000,0,161,144.1428418196442,-37.4219589502984
20720230000,0,162,144.14307245960384,-37.42196570031343
20720230000,0,163,144.1431836395839,-37.4219736403207
20720230000,0,164,144.14329602956323,-37.421987000328095
20720230000,0,165,144.14340880954197,-37.42200544033554
20720230000,0,166,144.1435210495203,-37.42202853034297
20720230000,0,167,144.14363196949844,-37.42205595035034
20720230000,0,168,144.1437407094766,-37.4220872703576
20720230000,0,169,144.14384636945485,-37.422122160364694
20720230000,0,170,144.14394816943346,-37.422160190371535
20720230000,0,171,144.14404474941261,-37.422201840378065
20720230000,0,172,144.14412898939224,-37.422259520383896
20720230000,0,173,144.1442028293722,-37.42233147038916
20720230000,0,174,144.14427184935235,-37.42240957039412
20720230000,0,175,144.1443416093326,-37.42248568039911
20720230000,0,176,144.1444177093128,-37.42255169040448
20720230000,0,177,144.14444347930637,-37.422571210406275
20720230000,0,178,144.14447946929835,-37.42258921040872
20720230000,0,179,144.14455344928285,-37.4226162204137
20720230000,0,180,144.14460845927178,-37.42263218041739
20720230000,0,181,144.14464444926466,-37.42264119041977
20720230000,0,182,144.14469448925496,-37.42265220042309
20720230000,0,183,144.1447604392424,-37.42266419042745
20720230000,0,184,144.14484245922728,-37.42267420043283
20720230000,0,185,144.1448914792184,-37.42267819043604
20720230000,0,186,144.14494844920853,-37.42267919043975
20720230000,0,187,144.14501243919761,-37.422678190443904
20720230000,0,188,144.1450814591863,-37.42267320044835
20720230000,0,189,144.14511846918035,-37.42266918045074
20720230000,0,190,144.14515847917414,-37.4226621904533
20720230000,0,191,144.14519946916795,-37.42265420045591
20720230000,0,192,144.14532246914968,-37.42262619046373
20720230000,0,193,144.14544444913184,-37.42259518047146
20720230000,0,194,144.14545145913314,-37.42257119047177
20720230000,0,195,144.1454424791429,-37.422490200470676
20720230000,0,196,144.14543346914905,-37.42244519046981
20720230000,0,197,144.1454244491581,-37.42237218046878
20720230000,0,198,144.14541546916513,-37.42231818046785
20720230000,0,199,144.14539546917408,-37.422264200466216
20720230000,0,200,144.1453864491831,-37.42219120046518
20720230000,0,201,144.14536644919295,-37.42212819046349
20720230000,0,202,144.1453454292022,-37.422073190461774
20720230000,0,203,144.14531443921405,-37.422009200459364
20720230000,0,204,144.14530541922295,-37.42193719045833
20720230000,0,205,144.14528443923115,-37.42189218045669
20720230000,0,206,144.14527443923575,-37.42186419045587
20720230000,0,207,144.14524242924688,-37.42180919045344
20720230000,0,208,144.1451964392599,-37.42175919045014
20720230000,0,209,144.14516741926826,-37.42172618044805
20720230000,0,210,144.1452454192546,-37.42172820045314
20720230000,0,211,144.14535943923562,-37.4217221904605
20720230000,0,212,144.14560942919576,-37.42169220047657
20720230000,0,213,144.1457453991748,-37.42166819048525
