id,line_order,point_order,lon,lat
20720230000,0,214,144.14587040915671,-37.42163520049315
20720230000,0,215,144.14609841912335,-37.42157818050763
20720230000,0,216,144.14648838907104,-37.42143420053206
20720230000,0,217,144.1466033990574,-37.42137418053916
20720230000,0,218,144.1467304190426,-37.42130520054698
20720230000,0,219,144.1469513590216,-37.42113918056031
20720230000,0,220,144.1470573490151,-37.42102418056649
20720230000,0,221,144.14715235900965,-37.420918180572
20720230000,0,222,144.14722334900645,-37.42083017057607
20720230000,0,223,144.14730733900467,-37.420706170580765
20720230000,0,224,144.14736734900433,-37.420608170584046
20720230000,0,225,144.1474393190028,-37.420502170588044
20720230000,0,226,144.1474993290025,-37.42040417059134
20720230000,0,227,144.14753531900269,-37.420342180593295
20720230000,0,228,144.14758334900165,-37.42027118059598
20720230000,0,229,144.14762028900256,-37.42020017059793
20720230000,0,230,144.1476793089997,-37.42012917060134
20720230000,0,231,144.14772029899572,-37.4200991806038
20720230000,0,232,144.14776029899198,-37.42006818060621
20720230000,0,233,144.1478303089862,-37.420007180610384
20720230000,0,234,144.1478543289839,-37.419989180611836
20720230000,0,235,144.14799229896806,-37.41991217062032
20720230000,0,236,144.14809529895382,-37.419878180626796
20720230000,0,237,144.14817530894172,-37.41986218063191
20720230000,0,238,144.14825429892883,-37.419855170637
20720230000,0,239,144.14832229891704,-37.41985617064142
20720230000,0,240,144.14838926890351,-37.419876160645885
20720230000,0,241,144.14843430889476,-37.41988617064888
20720230000,0,242,144.14847829888524,-37.419905170651845
20720230000,0,243,144.14852231887483,-37.41993318065489
20720230000,0,244,144.14868827883657,-37.42002818066627
20720230000,0,245,144.1487772988165,-37.42007517067235
20720230000,0,246,144.14885431879847,-37.420122180677645
20720230000,0,247,144.14895432877555,-37.420178180684495
20720230000,0,248,144.1490652887516,-37.42022617069201
20720230000,0,249,144.14916529873142,-37.42025517069868
20720230000,0,250,144.14924329871414,-37.42029315070399
20720230000,0,251,144.14936629868993,-37.42032316071217
20720230000,0,252,144.1495113186609,-37.42036316072185
20720230000,0,253,144.14962428863947,-37.420383160729315
20720230000,0,254,144.14972527862088,-37.42039516073594
20720230000,0,255,144.14988230859166,-37.42041716074629
20720230000,0,256,144.1500292885661,-37.42042016075587
20720230000,0,257,144.15017528853875,-37.42044215076549
20720230000,0,258,144.15034428850743,-37.42046415077662
20720230000,0,259,144.15047830848226,-37.42048515078545
20720230000,0,260,144.15061328845593,-37.42051615079442
20720230000,0,261,144.15074731842887,-37.42055515080337
20720230000,0,262,144.15087031840469,-37.42058516081156
20720230000,0,263,144.1509702983836,-37.420623160818295
20720230000,0,264,144.1511372883481,-37.420690150829564
20720230000,0,265,144.1512272883297,-37.420719150835595
20720230000,0,266,144.15128331831892,-37.4207301608393
20720230000,0,267,144.15136128830437,-37.420741150844435
20720230000,0,268,144.15148527828273,-37.42074415085251
20720230000,0,269,144.1517582982389,-37.42071414087008
20720230000,0,270,144.15186027822202,-37.42070813087667
20720230000,0,271,144.1519952881994,-37.42070213088541
20720230000,0,272,144.1521542781726,-37.420697140895705
20720230000,0,273,144.15226728815298,-37.42069914090308
20720230000,0,274,144.15237926813248,-37.42071114091043
20720230000,0,275,144.15251427810796,-37.42072413091929
20720230000,0,276,144.1526832780776,-37.420737140930356
20720230000,0,277,144.15282923805034,-37.42075813093998
20720230000,0,278,144.1529642580241,-37.420788140948936
20720230000,0,279,144.15308725800082,-37.420809140957054
20720230000,0,280,144.15324424796881,-37.420858140967574
20720230000,0,281,144.153377247941,-37.420907130976516
20720230000,0,282,144.153500257915,-37.42095414098481
20720230000,0,283,144.15356726790145,-37.42097414098929
20720230000,0,284,144.15358924789572,-37.42099314099084
20720230000,0,285,144.15362227788916,-37.42100213099303
20720230000,0,286,144.15365625788218,-37.42101314099531
20720230000,0,287,144.1537232678687,-37.4210321409998
20720230000,0,288,144.15383525784733,-37.42105313100719
20720230000,0,289,144.15406125780797,-37.42105811102193
20720230000,0,290,144.1541622977903,-37.42106113102852
20720230000,0,291,144.15443428774478,-37.421049121046124
20720230000,0,292,144.15458123772004,-37.42104412105565
20720230000,0,293,144.15478523768633,-37.42103112106882
20720230000,0,294,144.15496627765572,-37.42102612108057
20720230000,0,295,144.15514724762605,-37.42101212109224
20720230000,0,296,144.15548724756863,-37.4210021111143
20720230000,0,297,144.15566722753906,-37.420989121125906
20720230000,0,298,144.15596323749114,-37.42096012114498
20720230000,0,299,144.15613321746335,-37.42094611115594
20720230000,0,300,144.1562692174415,-37.42093111116469
20720230000,0,301,144.15643923741555,-37.42089910117555
20720230000,0,302,144.1565642073956,-37.420884101183574
20720230000,0,303,144.15669024737642,-37.42086011119162
20720230000,0,304,144.1567812073633,-37.42083509119738
20720230000,0,305,144.15691822734397,-37.420794101206035
20720230000,0,306,144.1570672173245,-37.420734101215345
20720230000,0,307,144.157205187306,-37.420683101224
20720230000,0,308,144.15740020728208,-37.42058910123612
20720230000,0,309,144.1575502272643,-37.42051110124537
20720230000,0,310,144.15766621725234,-37.42043311125243
20720230000,0,311,144.15774717724375,-37.42038110125737
20720230000,0,312,144.15782915723773,-37.42030209126221
20720230000,0,313,144.15792416723312,-37.420187091267664
20720230000,0,314,144.1579491672352,-37.4201251012689
20720230000,0,315,144.15798515723534,-37.42006311127086
20720230000,0,316,144.1580261872476,-37.41987409127235
20720230000,0,317,144.15807713725349,-37.41973111127478
20720230000,0,318,144.15817710726188,-37.41948110127972
20720230000,0,319,144.15823711726145,-37.41938410128302
20720230000,0,320,144.15827416726336,-37.419303091284924
20720230000,0,321,144.1583221272623,-37.419233101287595
20720230000,0,322,144.1583570872618,-37.419179081289535
20720230000,0,323,144.15839307726102,-37.419126081291544
20720230000,0,324,144.15845209725632,-37.41907308129507
20720230000,0,325,144.15853509724923,-37.41900308130003
20720230000,0,326,144.15870810723285,-37.41887208131046
20720230000,0,327,144.1587540972276,-37.418846081313276
20720230000,0,328,144.15884710721775,-37.418786091318964
20720230000,0,329,144.15892805720839,-37.418742081323956
20720230000,0,330,144.15898507720206,-37.41870807132746
20720230000,0,331,144.15900905719974,-37.418690071328896
20720230000,0,332,144.15913508718424,-37.41863008133671
20720230000,0,333,144.15919304717684,-37.41860508134034
20720230000,0,334,144.15931809715966,-37.4185630713482
20720230000,0,335,144.1593760571514,-37.41854609135187
20720230000,0,336,144.1594780771364,-37.41852108135835
20720230000,0,337,144.15961506711616,-37.41848907136705
20720230000,0,338,144.15964904711032,-37.41848907136926
20720230000,0,339,144.15971704710026,-37.41847309137359
20720230000,0,340,144.15978504708931,-37.41846608137797
20720230000,0,341,144.15986505707627,-37.41845908138312
20720230000,0,342,144.1599890770556,-37.41845309139116
20720230000,0,343,144.16011408703565,-37.41843809139919
20720230000,0,344,144.160227057016,-37.41844008140656
20720230000,0,345,144.1603060470013,-37.41845107141175
20720230000,0,346,144.16041806698175,-37.41845409141906
20720230000,0,347,144.1605310269602,-37.418475071426535
20720230000,0,348,144.16062005694283,-37.41849507143245
20720230000,0,349,144.1606670269342,-37.41850106143554
20720230000,0,350,144.16069903692815,-37.41850605143766
20720230000,0,351,144.1607990469071,-37.41854405144441
20720230000,0,352,144.16086606689262,-37.41857306144894
20720230000,0,353,144.1609880468649,-37.41863907145728
20720230000,0,354,144.16107703684574,-37.41867707146331
20720230000,0,355,144.16118704682103,-37.41873407147082
20720230000,0,356,144.1612870867972,-37.41879906147773
20720230000,0,357,144.16155306673878,-37.41892306149579
20720230000,0,358,144.16169705670725,-37.41898907150557
20720230000,0,359,144.16182006668126,-37.419037061513876
20720230000,0,360,144.16194306665707,-37.419067071522065
20720230000,0,361,144.16207705663095,-37.41909705153096
20720230000,0,362,144.16231306658608,-37.41913907154657
20720230000,0,363,144.1624141065675,-37.41915106155323
20720230000,0,364,144.16249407655366,-37.419152061558435
20720230000,0,365,144.16261809653196,-37.419156071566526
20720230000,0,366,144.16272004651515,-37.419149061573115
20720230000,0,367,144.1628450164961,-37.419125061581084
20720230000,0,368,144.1629480264819,-37.41909104158758
20720230000,0,369,144.16305102646848,-37.41904905159402
20720230000,0,370,144.163132016459,-37.419006031599025
20720230000,0,371,144.16317804645465,-37.41897105160181
20720230000,0,372,144.16323702644993,-37.4189180516053
20720230000,0,373,144.16328305644652,-37.41887404160802
20720230000,0,374,144.16337806644285,-37.41875005161342
20720230000,0,375,144.16342602643996,-37.418698051616225
20720230000,0,376,144.1635340364358,-37.41855704162238
20720230000,0,377,144.16364900642412,-37.41847805162936
20720230000,0,378,144.16370499641533,-37.41847003163295
20720230000,0,379,144.1637740164043,-37.418462041637405
20720230000,0,380,144.16381902639634,-37.41846404164034
20720230000,0,381,144.16387501638664,-37.418465041644
20720230000,0,382,144.163954036371,-37.41848504164925
20720230000,0,383,144.1640210163594,-37.41848604165361
20720230000,0,384,144.16411102634268,-37.418498041659554
20720230000,0,385,144.16417803633018,-37.41850805166397
20720230000,0,386,144.16434900630222,-37.41849405167499
20720230000,0,387,144.1644399962881,-37.41847904168082
20720230000,0,388,144.16449598627935,-37.41847105168442
20720230000,0,389,144.16454201627315,-37.41845405168731
20720230000,0,390,144.16463300626006,-37.41842904169307
20720230000,0,391,144.16471298624793,-37.41841304169817
20720230000,0,392,144.16478200623865,-37.41838804170251
20720230000,0,393,144.1648389762311,-37.41836605170608
20720230000,0,394,144.1649189862194,-37.41834605171116
20720230000,0,395,144.16499797620654,-37.41833904171625
20720230000,0,396,144.16505498619756,-37.41833104171991
20720230000,0,397,144.1651449561819,-37.41833302172577
20720230000,0,398,144.16523598616595,-37.41833602173172
20720230000,0,399,144.16530296615437,-37.41833702173609
20720230000,0,400,144.16538198613964,-37.41834803174129
20720230000,0,401,144.16544896612612,-37.418368031745786
20720230000,0,402,144.16552696610987,-37.41839602175102
20720230000,0,403,144.16556598610106,-37.418416031753694
20720230000,0,404,144.16560496609256,-37.418434031756334
20720230000,0,405,144.16574698605393,-37.41857302176645
20720230000,0,406,144.16580097603904,-37.418628021770296
20720230000,0,407,144.16584298602433,-37.41870103177348
20720230000,0,408,144.16590799600468,-37.41878402177823
20720230000,0,409,144.16595000598997,-37.41885702178141
20720230000,0,410,144.1659940259768,-37.41891202178462
20720230000,0,411,144.16605800595823,-37.41898602178925
20720230000,0,412,144.1662329859112,-37.419152021801665
20720230000,0,413,144.16638701587328,-37.419264021812374
20720230000,0,414,144.16648600584858,-37.41933902181929
20720230000,0,415,144.16658499582587,-37.419395021826084
20720230000,0,416,144.16667401580574,-37.41944202183216
20720230000,0,417,144.16677300578198,-37.419508031839015
20720230000,0,418,144.16687297576,-37.41955502184582
20720230000,0,419,144.1669620357399,-37.4196020318519
20720230000,0,420,144.1670289757242,-37.419643031856516
20720230000,0,421,144.16704000572187,-37.41964702185725
20720230000,0,422,144.167138005699,-37.419706021863995
20720230000,0,423,144.16722801567965,-37.419744021870095
20720230000,0,424,144.16733802565494,-37.4198010218776
20720230000,0,425,144.16744898563013,-37.41985702188518
20720230000,0,426,144.16754899560715,-37.419914031892034
20720230000,0,427,144.16764801558344,-37.419979021898875
20720230000,0,428,144.16774802556134,-37.42002703190568
20720230000,0,429,144.16802305549322,-37.42023101192486
20720230000,0,430,144.16808802547544,-37.420296001929486
20720230000,0,431,144.1681640154539,-37.42037901193495
20720230000,0,432,144.16820402544926,-37.42035700193742
20720230000,0,433,144.16824501544437,-37.420336001939944
20720230000,0,434,144.16826804544317,-37.42030901194128
20720230000,0,435,144.16836305543757,-37.4202040019468
20720230000,0,436,144.16842203543655,-37.420115001950094
20720230000,0,437,144.1684700354337,-37.4200620219529
20720230000,0,438,144.16862800543757,-37.419759001961275
20720230000,0,439,144.16868899543795,-37.41965300196459
20720230000,0,440,144.1687129754384,-37.41960801196586
20720230000,0,441,144.168724985439,-37.41958201196648
20720230000,0,442,144.16876199544,-37.41951001196845
20720230000,0,443,144.16880897543828,-37.419448001971126
20720230000,0,444,144.16883397543847,-37.41940401197248
20720230000,0,445,144.16884598543916,-37.419377001973075
20720230000,0,446,144.16887000543957,-37.41933300197437
20720230000,0,447,144.16892894543486,-37.41928000197789
20720230000,0,448,144.16902198542695,-37.41920101198344
20720230000,0,449,144.16907998542047,-37.419167001987006
20720230000,0,450,144.1691489754131,-37.41912301199122
20720230000,0,451,144.16926299539782,-37.41908100199838
20720230000,0,452,144.16942293537545,-37.41903101200847
20720230000,0,453,144.1695259453603,-37.41900600201503
20720230000,0,454,144.16963993534225,-37.418991012022346
20720230000,0,455,144.16974194532727,-37.418966002028824
20720230000,0,456,144.16984491531204,-37.41894199203538
20720230000,0,457,144.17000493528883,-37.41889999204554
20720230000,0,458,144.1701419552695,-37.418858982054196
20720230000,0,459,144.17029094524912,-37.41880799206357
20720230000,0,460,144.17041694523266,-37.41875699207145
20720230000,0,461,144.1704969152215,-37.41873199207651
20720230000,0,462,144.1705779052129,-37.418679992081444
20720230000,0,463,144.1706469352045,-37.41864599208573
20720230000,0,464,144.17074993519122,-37.41860299209217
20720230000,0,465,144.17094593516816,-37.418498992104276
20720230000,0,466,144.17103890515938,-37.41842898210989
20720230000,0,467,144.17109792515456,-37.41837698211341
20720230000,0,468,144.17117990514947,-37.41828899211819
20720230000,0,469,144.17125286514968,-37.41816399212217
20720230000,0,470,144.1713138951519,-37.418039982125364
20720230000,0,471,144.1713488651496,-37.418003982127416
20720230000,0,472,144.1713968651485,-37.4179339821301
20720230000,0,473,144.17142087514898,-37.41788899213138
20720230000,0,474,144.17146887514707,-37.417826992134124
20720230000,0,475,144.17152888514676,-37.41772898213741
20720230000,0,476,144.17157585514414,-37.41767600214015
20720230000,0,477,144.1716378651471,-37.417542982143345
20720230000,0,478,144.17167582515336,-37.41741798214505
20720230000,0,479,144.17169283515685,-37.41735497214576
20720230000,0,480,144.17171484515956,-37.41729197214679
20720230000,0,481,144.1717918251406,-37.41734797215216
20720230000,0,482,144.1718368351318,-37.41735796215516
20720230000,0,483,144.17187982512056,-37.41739596215818
20720230000,0,484,144.17191384511378,-37.417404972160455
20720230000,0,485,144.17194684510616,-37.417423972162716
20720230000,0,486,144.17199086509484,-37.41746097216581
20720230000,0,487,144.17204586508183,-37.417495972169625
20720230000,0,488,144.17216785505389,-37.41756396217797
20720230000,0,489,144.1721888350474,-37.41759197217952
20720230000,0,490,144.17224384503416,-37.41762897218333
20720230000,0,491,144.1722778650264,-37.417647972185655
20720230000,0,492,144.17233283501307,-37.417685972189474
20720230000,0,493,144.17237684500355,-37.41770497219247
20720230000,0,494,144.17249784497415,-37.417788982200854
20720230000,0,495,144.17255387496164,-37.41781697220468
20720230000,0,496,144.17263085494272,-37.417872972210034
20720230000,0,497,144.1726748349323,-37.41790097221307
20720230000,0,498,144.17270783492376,-37.4179289722154
20720230000,0,499,144.1728188649008,-37.41796696222286
20720230000,0,500,144.17290785488152,-37.4180059622289
20720230000,0,501,144.17299683486326,-37.418034972234864
20720230000,0,502,144.1730748348469,-37.41806398224013
20720230000,0,503,144.17317681482825,-37.418074972246835
20720230000,0,504,144.17324383481653,-37.41807697225121
20720230000,0,505,144.17334482479802,-37.41808797225785
20720230000,0,506,144.1734698447763,-37.41809097226601
20720230000,0,507,144.1737188447347,-37.41807896228214
20720230000,0,508,144.17385484471288,-37.41806398229089
20720230000,0,509,144.17397985469293,-37.41804897229894
20720230000,0,510,144.1741848446618,-37.41800896231204
20720230000,0,511,144.17429886464558,-37.41797596231925
20720230000,0,512,144.17436686463554,-37.417959952323585
20720230000,0,513,144.17443581462632,-37.41793394232791
20720230000,0,514,144.174561814609,-37.41789195233585
20720230000,0,515,144.17473281458473,-37.417841962346664
20720230000,0,516,144.17485881456736,-37.41779995235459
20720230000,0,517,144.17501882454502,-37.41774996236471
20720230000,0,518,144.17514478452765,-37.41770795237265
20720230000,0,519,144.1752818145084,-37.41766595238131
20720230000,0,520,144.17544179448512,-37.41762495239146
20720230000,0,521,144.1755897944649,-37.41757395240079
20720230000,0,522,144.17581080443514,-37.41749396241468
20720230000,0,523,144.1760027944086,-37.417430952426784
20720230000,0,524,144.17610579439528,-37.41738795243321
20720230000,0,525,144.17622077438077,-37.41733695244038
20720230000,0,526,144.1763127543703,-37.41728492244604
20720230000,0,527,144.1765097843497,-37.41715493245806
20720230000,0,528,144.17661475434164,-37.4170579324643
20720230000,0,529,144.17669673433468,-37.41698793246919
20720230000,0,530,144.17675575432986,-37.41693594247271
20720230000,0,531,144.17681375432625,-37.41687393247609
20720230000,0,532,144.17686175432345,-37.4168209324789
20720230000,0,533,144.17690872431987,-37.416776932481675
20720230000,0,534,144.17697774431343,-37.416723932485844
20720230000,0,535,144.17702472430975,-37.41668094248863
20720230000,0,536,144.17708370430597,-37.41661892249209
20720230000,0,537,144.1771537143003,-37.41655693249625
20720230000,0,538,144.17723572429335,-37.41648693250117
20720230000,0,539,144.17728171428905,-37.416451932503946
20720230000,0,540,144.17732770428276,-37.41643594250683
20720230000,0,541,144.17737373427846,-37.416400942509625
20720230000,0,542,144.17743169427115,-37.41637493251323
20720230000,0,543,144.17754572425494,-37.416341922520445
20720230000,0,544,144.17759171424785,-37.416333932523386
20720230000,0,545,144.17765971423793,-37.41631693252772
20720230000,0,546,144.17772771422696,-37.416309942532095
20720230000,0,547,144.1777947242143,-37.41632093253652
20720230000,0,548,144.17796372418312,-37.416341922547666
20720230000,0,549,144.17801971417055,-37.41637093255148
20720230000,0,550,144.1780977441551,-37.41639093255669
20720230000,0,551,144.17816370413897,-37.41643794256128
20720230000,0,552,144.17821473412863,-37.41645292256469
20720230000,0,553,144.1782857241131,-37.41648591256952
20720230000,0,554,144.1783527040987,-37.41651392257406
20720230000,0,555,144.17840869408622,-37.41654191257788
20720230000,0,556,144.17861969404206,-37.41661891259209
20720230000,0,557,144.17868671402854,-37.41663890259659
20720230000,0,558,144.178742744016,-37.41666691260042
20720230000,0,559,144.17877570400935,-37.416676922602626
20720230000,0,560,144.17887571398725,-37.416724912609425
20720230000,0,561,144.17890972398035,-37.41673492261171
20720230000,0,562,144.17894272397285,-37.41675292261397
20720230000,0,563,144.1790317139546,-37.41678191261993
20720230000,0,564,144.1790537239498,-37.41679192262144
20720230000,0,565,144.17915373392864,-37.41683092262819
20720230000,0,566,144.17925472390831,-37.41685991263493
20720230000,0,567,144.17934371389006,-37.416888912640914
20720230000,0,568,144.17945573386777,-37.4169189226484
20720230000,0,569,144.17956869384628,-37.41693892265589
20720230000,0,570,144.17963571383368,-37.41694991266031
20720230000,0,571,144.17973667381415,-37.416970912667026
20720230000,0,572,144.17986066379171,-37.41698191267516
20720230000,0,573,144.17997268377124,-37.416993922682536
20720230000,0,574,144.18007371375268,-37.41700591268919
20720230000,0,575,144.18019770373107,-37.417008902697276
20720230000,0,576,144.1803226737102,-37.417002912705385
20720230000,0,577,144.1804137136962,-37.4169869127112
20720230000,0,578,144.18051569368032,-37.416970912717744
20720230000,0,579,144.18059569366818,-37.41695492272287
20720230000,0,580,144.18072169365084,-37.4169128927308
20720230000,0,581,144.18082466363748,-37.41687089273725
20720230000,0,582,144.18095168362365,-37.41679290274503
20720230000,0,583,144.18116166360372,-37.41663489275771
20720230000,0,584,144.18120765359848,-37.41660890276056
20720230000,0,585,144.1813466535854,-37.41650389276895
20720230000,0,586,144.1814406335772,-37.416425902774584
20720230000,0,587,144.18163766355858,-37.41627690278649
20720230000,0,588,144.1816956635522,-37.41624189279006
20720230000,0,589,144.18176464354474,-37.41619890279427
20720230000,0,590,144.18185765353408,-37.416146902799994
20720230000,0,591,144.18194860352105,-37.416121902805784
20720230000,0,592,144.18206362350742,-37.41606189281289
20720230000,0,593,144.18215563349509,-37.416027892818676
20720230000,0,594,144.18228163347956,-37.4159678928265
20720230000,0,595,144.1823976334658,-37.41590790283369
20720230000,0,596,144.18252362344938,-37.415856892841575
20720230000,0,597,144.182615603438,-37.41581388284728
20720230000,0,598,144.18271861342376,-37.4157798828538
20720230000,0,599,144.18281059341226,-37.41573788285953
20720230000,0,600,144.18294757339396,-37.41568688286814
20720230000,0,601,144.18306160337784,-37.415652872875356
20720230000,0,602,144.18313058336764,-37.41563687287973
20720230000,0,603,144.18318760335868,-37.4156288828834
20720230000,0,604,144.18331159333704,-37.415631882891496
20720230000,0,605,144.18337860332443,-37.41564288289592
20720230000,0,606,144.18352559329887,-37.41564588290552
20720230000,0,607,144.18362658328118,-37.41564888291212
20720230000,0,608,144.18371761326625,-37.41564188291801
20720230000,0,609,144.18410258320196,-37.41562388294295
20720230000,0,610,144.18422661318039,-37.41562688295106
20720230000,0,611,144.18437359315564,-37.4156218929606
20720230000,0,612,144.18448656313603,-37.41562388296797
20720230000,0,613,144.18462256311327,-37.41561787297679
20720230000,0,614,144.18484853307567,-37.41560586299143
20720230000,0,615,144.18493956305983,-37.41560786299739
20720230000,0,616,144.18505253304104,-37.4156018530047
20720230000,0,617,144.18518754301752,-37.41560487301353
20720230000,0,618,144.1852025430214,-37.415541853014105
20720230000,0,619,144.1852145530258,-37.41547886301449
20720230000,0,620,144.18523955302598,-37.415434853015846
20720230000,0,621,144.18527653302786,-37.41535486301776
20720230000,0,622,144.18531255302716,-37.41530085301977
20720230000,0,623,144.1853365330276,-37.41525686302106
20720230000,0,624,144.18537256302773,-37.41519485302301
20720230000,0,625,144.18538453302844,-37.41516786302364
20720230000,0,626,144.18543249302652,-37.41510587302637
20720230000,0,627,144.1854675330241,-37.41507086302842
20720230000,0,628,144.18549151302278,-37.41504385302983
20720230000,0,629,144.18558353301225,-37.414991853035495
20720230000,0,630,144.18568752299964,-37.414940863041956
20720230000,0,631,144.1857215429946,-37.414932853044114
20720230000,0,632,144.1859045129711,-37.414855863055564
20720230000,0,633,144.1859505429649,-37.414838853058455
20720230000,0,634,144.1860305129528,-37.414822853063555
20720230000,0,635,144.18616753293261,-37.41478987307228
20720230000,0,636,144.1862465229207,-37.41477386307733
20720230000,0,637,144.18637153290075,-37.41475886308537
20720230000,0,638,144.18664349285606,-37.41473884310297
20720230000,0,639,144.18675649283742,-37.41473183311029
20720230000,0,640,144.1869265128096,-37.414717853121275
20720230000,0,641,144.18706251278687,-37.41471183313009
20720230000,0,642,144.18715350277094,-37.414714833136046
20720230000,0,643,144.1872204827584,-37.41472484314047
20720230000,0,644,144.18751350270549,-37.4147498331597
20720230000,0,645,144.18761450268693,-37.41476184316637
20720230000,0,646,144.1877495126625,-37.41477385317524
20720230000,0,647,144.1880534826068,-37.414807853195256
20720230000,0,648,144.18843648254008,-37.414816843220265
20720230000,0,649,144.18847148253488,-37.414808853222496
20720230000,0,650,144.18851649252798,-37.41480084322538
20720230000,0,651,144.1887214724978,-37.41475183323842
20720230000,0,652,144.18876746249163,-37.41473485324131
20720230000,0,653,144.18885944248117,-37.41468283324699
20720230000,0,654,144.18898745246716,-37.41460483325484
20720230000,0,655,144.18912545245223,-37.4145188232633
20720230000,0,656,144.18926547243896,-37.41441382327176
20720230000,0,657,144.189404462424,-37.414326833280285
20720230000,0,658,144.18948443241467,-37.41428382328521
20720230000,0,659,144.18958842240212,-37.41423181329167
20720230000,0,660,144.1896804023907,-37.4141888232974
20720230000,0,661,144.1897954123762,-37.41413782330458
20720230000,0,662,144.18987542236596,-37.41410381330957
20720230000,0,663,144.1900014523495,-37.41405283331748
20720230000,0,664,144.19003642234532,-37.41403483331964
20720230000,0,665,144.1901634423315,-37.41395683332743
20720230000,0,666,144.1902454623246,-37.413886833332334
20720230000,0,667,144.19031543231975,-37.41381682333646
20720230000,0,668,144.19037543231764,-37.41373683333987
20720230000,0,669,144.19050639231511,-37.41354180334718
20720230000,0,670,144.19054340231696,-37.4134618133491
20720230000,0,671,144.1905914023141,-37.4134088033519
20720230000,0,672,144.19065141231388,-37.4133108133552
20720230000,0,673,144.19070941231024,-37.4132488033586
20720230000,0,674,144.19074540230764,-37.41321380336071
20720230000,0,675,144.19080339230405,-37.41315180336411
20720230000,0,676,144.19086241230016,-37.41309081336757
20720230000,0,677,144.1909093922975,-37.41303781337031
20720230000,0,678,144.19093337229512,-37.41302080337176
20720230000,0,679,144.19095636229395,-37.41299379337309
20720230000,0,680,144.19099137229057,-37.41296780337521
20720230000,0,681,144.19102637228826,-37.41293180337727
20720230000,0,682,144.1910613822849,-37.41290581337939
20720230000,0,683,144.19111937227845,-37.412871803382956
20720230000,0,684,144.19121135226612,-37.41283780338873
20720230000,0,685,144.19126837225897,-37.4128118133923
20720230000,0,686,144.19142835223664,-37.412761803402404
20720230000,0,687,144.19150836222636,-37.41272780340741
20720230000,0,688,144.1916703822074,-37.41264080341743
20720230000,0,689,144.19175137219887,-37.41258881342239
20720230000,0,690,144.19185536218896,-37.412510803428674
20720230000,0,691,144.19203333218104,-37.412289783438894
20720230000,0,692,144.19208031217843,-37.41223679344162
20720230000,0,693,144.1921523221761,-37.412138783445705
20720230000,0,694,144.19221131217313,-37.412068783449115
20720230000,0,695,144.1922233221738,-37.41204178344972
20720230000,0,696,144.1922723021745,-37.41195278345237
20720230000,0,697,144.1923193121728,-37.41189079345505
20720230000,0,698,144.1923803021733,-37.411783783458354
20720230000,0,699,144.19242932217583,-37.41167678346088
20720230000,0,700,144.19246531217692,-37.41160578346279
20720230000,0,701,144.19256131217494,-37.41146379346815
20720230000,0,702,144.19259730217607,-37.41139279347006
20720230000,0,703,144.1926452921732,-37.411339783472854
20720230000,0,704,144.19266931217456,-37.41128678347409
20720230000,0,705,144.1927053021729,-37.41124279347617
20720230000,0,706,144.19272932217427,-37.41118879347738
20720230000,0,707,144.19274330217922,-37.41111678347785
20720230000,0,708,144.19275731218235,-37.41106278347843
20720230000,0,709,144.19278129218276,-37.41101879347971
20720230000,0,710,144.19279326218344,-37.41099178348032
20720230000,0,711,144.19279721219172,-37.410904403480046
20720230000,0,712,144.1944482119781,-37.41022177358339
20720230000,0,713,144.1961161916786,-37.41034874369289
20720230000,0,714,144.1961612317429,-37.409645743691456
20720230000,0,715,144.19630219180328,-37.40881975369551
20720230000,0,716,144.20102913093936,-37.409328694006845
20720230000,0,717,144.20073118081018,-37.411088703998374
