id,line_order,point_order,lon,lat
20720230000,0,718,144.2007551907822,-37.4113217140014
20720230000,0,719,144.19977320091158,-37.41170473393976
20720230000,0,720,144.19896910104538,-37.411746783887594
20720230000,0,721,144.19825611113404,-37.41207679384317
20720230000,0,722,144.197346091218,-37.41278278378823
20720230000,0,723,144.19670311127487,-37.413305783749585
20720230000,0,724,144.1959861013497,-37.413777793705776
20720230000,0,725,144.1947141114999,-37.414443793627015
20720230000,0,726,144.19289411171863,-37.41536078351411
20720230000,0,727,144.19175009184573,-37.41603878344378
20720230000,0,728,144.19079310195542,-37.41657279338475
20720230000,0,729,144.1898470920776,-37.41696678332555
20720230000,0,730,144.1894181121267,-37.4172067832991
20720230000,0,731,144.18911611214858,-37.41749978328125
20720230000,0,732,144.18875713216798,-37.41791278326044
20720230000,0,733,144.18839611219678,-37.41823679323893
20720230000,0,734,144.18802312221993,-37.418636783217124
20720230000,0,735,144.18767012219607,-37.41946178319925
20720230000,0,736,144.18747109218785,-37.41987578318888
20720230000,0,737,144.18713511221182,-37.42020578316904
20720230000,0,738,144.18599613234647,-37.420801773098546
20720230000,0,739,144.1857590923658,-37.421010793084406
20720230000,0,740,144.18545111238984,-37.42129278306611
20720230000,0,741,144.18464011252487,-37.42133478301354
20720230000,0,742,144.1842661025883,-37.42134279298923
20720230000,0,743,144.18414813260338,-37.42139377298187
20720230000,0,744,144.18395910261864,-37.421561772970605
20720230000,0,745,144.18380310261782,-37.421831782962116
20720230000,0,746,144.18355712262814,-37.42214378294804
20720230000,0,747,144.18282311272552,-37.422424782901984
20720230000,0,748,144.18213110283335,-37.42253278285759
20720230000,0,749,144.1819501028609,-37.42256778284602
20720230000,0,750,144.1816381028882,-37.4228247928273
20720230000,0,751,144.18090113296333,-37.42332778278243
20720230000,0,752,144.180209123071,-37.42343778273806
20720230000,0,753,144.17938711322782,-37.42328579268358
20720230000,0,754,144.17877810337106,-37.422908782641585
20720230000,0,755,144.1784251134527,-37.42270378261732
20720230000,0,756,144.17832014347175,-37.42269379261043
20720230000,0,757,144.17782910352042,-37.42304277258063
20720230000,0,758,144.17747911358475,-37.42300178255758
20720230000,0,759,144.1766981237325,-37.42286978250591
20720230000,0,760,144.17634312379298,-37.422874772482835
20720230000,0,761,144.17574047386,-37.42323166244582
20720230000,0,762,144.17501225392095,-37.42385914240232
20720230000,0,763,144.17482337390467,-37.424335262392994
20720230000,0,764,144.174858303842,-37.42488907239871
20720230000,0,765,144.17522636370475,-37.42561200242717
20720230000,0,766,144.17546810360798,-37.42615179244626
20720230000,0,767,144.17551453352732,-37.42686132245371
20720230000,0,768,144.17529214343583,-37.42812877244712
20720230000,0,769,144.17510920337398,-37.42904019244088
20720230000,0,770,144.17484611331895,-37.43001979242987
20720230000,0,771,144.17479522325135,-37.430765872431195
20720230000,0,772,144.1747151132267,-37.43114078242832
20720230000,0,773,144.17429109321426,-37.4319747824059
20720230000,0,774,144.1740278832,-37.43255593239238
20720230000,0,775,144.17398211317172,-37.4329087923916
20720230000,0,776,144.173856123163,-37.43320578238524
20720230000,0,777,144.17357609314593,-37.43384278237098
20720230000,0,778,144.1738179429803,-37.43505508239427
20720230000,0,779,144.1738414829205,-37.435599702399195
20720230000,0,780,144.17393945285863,-37.436039022408316
20720240000,0,0,144.17393945285863,-37.436039022408316
20720240000,0,1,144.1738414829205,-37.435599702399195
20720240000,0,2,144.1738179429803,-37.43505508239427
20720240000,0,3,144.17357609314593,-37.43384278237098
20720240000,0,4,144.173856123163,-37.43320578238524
20720240000,0,5,144.17398211317172,-37.4329087923916
20720240000,0,6,144.1740278832,-37.43255593239238
20720240000,0,7,144.17429109321426,-37.4319747824059
20720240000,0,8,144.1747151132267,-37.43114078242832
20720240000,0,9,144.17479522325135,-37.430765872431195
20720240000,0,10,144.17484611331895,-37.43001979242987
20720240000,0,11,144.17510920337398,-37.42904019244088
20720240000,0,12,144.17529214343583,-37.42812877244712
20720240000,0,13,144.17551453352732,-37.42686132245371
20720240000,0,14,144.17546810360798,-37.42615179244626
20720240000,0,15,144.17522636370475,-37.42561200242717
20720240000,0,16,144.174858303842,-37.42488907239871
20720240000,0,17,144.17482337390467,-37.424335262392994
20720240000,0,18,144.17501225392095,-37.42385914240232
20720240000,0,19,144.17574047386,-37.42323166244582
20720240000,0,20,144.17634312379298,-37.422874772482835
20720240000,0,21,144.1766981237325,-37.42286978250591
20720240000,0,22,144.17747911358475,-37.42300178255758
20720240000,0,23,144.17782910352042,-37.42304277258063
20720240000,0,24,144.17832014347175,-37.42269379261043
20720240000,0,25,144.1784251134527,-37.42270378261732
20720240000,0,26,144.17877810337106,-37.422908782641585
20720240000,0,27,144.17938711322782,-37.42328579268358
20720240000,0,28,144.180209123071,-37.42343778273806
20720240000,0,29,144.18090113296333,-37.42332778278243
20720240000,0,30,144.1816381028882,-37.4228247928273
20720240000,0,31,144.1819501028609,-37.42256778284602
20720240000,0,32,144.18213110283335,-37.42253278285759
20720240000,0,33,144.18282311272552,-37.422424782901984
20720240000,0,34,144.18355712262814,-37.42214378294804
20720240000,0,35,144.18380310261782,-37.421831782962116
20720240000,0,36,144.18395910261864,-37.421561772970605
20720240000,0,37,144.18414813260338,-37.42139377298187
20720240000,0,38,144.1842661025883,-37.42134279298923
20720240000,0,39,144.18464011252487,-37.42133478301354
20720240000,0,40,144.18545111238984,-37.42129278306611
20720240000,0,41,144.1857590923658,-37.421010793084406
20720240000,0,42,144.18599613234647,-37.420801773098546
20720240000,0,43,144.18713511221182,-37.42020578316904
20720240000,0,44,144.18747109218785,-37.41987578318888
20720240000,0,45,144.18767012219607,-37.41946178319925
20720240000,0,46,144.18802312221993,-37.418636783217124
20720240000,0,47,144.18839611219678,-37.41823679323893
20720240000,0,48,144.18875713216798,-37.41791278326044
20720240000,0,49,144.18911611214858,-37.41749978328125
20720240000,0,50,144.1894181121267,-37.4172067832991
20720240000,0,51,144.1898470920776,-37.41696678332555
20720240000,0,52,144.19079310195542,-37.41657279338475
20720240000,0,53,144.19175009184573,-37.41603878344378
20720240000,0,54,144.19289411171863,-37.41536078351411
20720240000,0,55,144.1947141114999,-37.414443793627015
20720240000,0,56,144.1959861013497,-37.413777793705776
20720240000,0,57,144.19670311127487,-37.413305783749585
20720240000,0,58,144.197346091218,-37.41278278378823
20720240000,0,59,144.19825611113404,-37.41207679384317
20720240000,0,60,144.19896910104538,-37.411746783887594
20720240000,0,61,144.19977320091158,-37.41170473393976
20720240000,0,62,144.19957321083788,-37.41275933393329
20720240000,0,63,144.19812533034184,-37.42002687388416
20720240000,0,64,144.19811051033525,-37.42011613388375
20720240000,0,65,144.2074364086156,-37.421260704499026
20720240000,0,66,144.21410433738365,-37.422102664939324
20720240000,0,67,144.21979628633954,-37.42274760531485
20720240000,0,68,144.22562022526648,-37.42345356569952
20720240000,0,69,144.22703215577914,-37.416097765745896
20720240000,0,70,144.22950466531753,-37.41645718590964
20720240000,0,71,144.23467824442304,-37.41651486624801
20720240000,0,72,144.2350547843367,-37.41672600627392
20720240000,0,73,144.23678889399426,-37.41716042638994
20720240000,0,74,144.23710316394084,-37.417154576410454
20720240000,0,75,144.24317347230573,-37.42292008684314
20720240000,0,76,144.24810550103783,-37.42701130719114
20720240000,0,77,144.2507587204099,-37.42868442737508
20720240000,0,78,144.25146073029617,-37.42861741742059
20720240000,0,79,144.25413463986288,-37.42836339759393
20720240000,0,80,144.25439265982124,-37.42833740761065
20720240000,0,81,144.2546486397802,-37.4283083976272
20720240000,0,82,144.25481959975315,-37.42828639763826
20720240000,0,83,144.25504659971722,-37.42825639765292
20720240000,0,84,144.25534862966984,-37.42821238767241
20720240000,0,85,144.2555216096428,-37.42818638768356
20720240000,0,86,144.25571859961212,-37.42815538769625
20720240000,0,87,144.25620057953756,-37.428075387727304
20720240000,0,88,144.25727553937222,-37.42788739779647
20720240000,0,89,144.25772255930337,-37.427810357825244
20720240000,0,90,144.25821654922674,-37.427730367857066
20720240000,0,91,144.2584885491843,-37.4276883678746
20720240000,0,92,144.26014644892467,-37.42744335798157
20720240000,0,93,144.2607004788374,-37.427366338017364
20720240000,0,94,144.26101645878757,-37.42732334803777
20720240000,0,95,144.2613784287302,-37.427276358061164
20720240000,0,96,144.26179244866432,-37.42722534808796
20720240000,0,97,144.26201341862907,-37.42719931810225
20720240000,0,98,144.2622484485915,-37.427172328117464
20720240000,0,99,144.2627683885076,-37.42711932815118
20720240000,0,100,144.26305439846112,-37.42709333816973
20720240000,0,101,144.2633593984114,-37.42706732818954
20720240000,0,102,144.26350736838705,-37.42705733819916
20720240000,0,103,144.26365438836257,-37.42704932820874
20720240000,0,104,144.26375238834618,-37.427045328215115
20720240000,0,105,144.2638833883241,-37.427041328223666
20720240000,0,106,144.26405939829402,-37.42703933823518
20720240000,0,107,144.26415936827684,-37.42703931824172
20720240000,0,108,144.26427437825703,-37.42704031824926
20720240000,0,109,144.2644053782342,-37.42704330825786
20720240000,0,110,144.2645553882079,-37.427048308267715
20720240000,0,111,144.26472737817755,-37.42705631827902
20720240000,0,112,144.26492334814264,-37.42706830829193
20720240000,0,113,144.26514734810252,-37.42708430830668
20720240000,0,114,144.26539532805768,-37.427106308323054
20720240000,0,115,144.26553034803297,-37.42712030833199
20720240000,0,116,144.26583033797806,-37.427153318351834
20720240000,0,117,144.2661693479154,-37.427196308374285
20720240000,0,118,144.26655336784387,-37.42725030839977
20720240000,0,119,144.26676535780425,-37.42728131841385
20720240000,0,120,144.26870532744053,-37.42757729854273
20720240000,0,121,144.2658412073338,-37.433393288391414
20720240000,0,122,144.26551055719023,-37.4353396383819
20720240000,0,123,144.26445172677768,-37.44111359834854
20720240000,0,124,144.2640325966047,-37.44349317833591
20720240000,0,125,144.2635362764098,-37.44621393832037
20720240000,0,126,144.26353908640274,-37.44627777832095
20720240000,0,127,144.17393945285863,-37.436039022408316
20720250000,0,0,144.3176791616168,-37.40250458159831
20720250000,0,1,144.3182621014994,-37.40267258163764
20720250000,0,2,144.31833412148512,-37.40269158164249
20720250000,0,3,144.31847713145697,-37.40272658165209
20720250000,0,4,144.31876613140037,-37.402794571671514
20720250000,0,5,144.3188481513841,-37.402815571677024
20720250000,0,6,144.31894210136528,-37.40284158168337
20720250000,0,7,144.31904908134365,-37.40287356169059
20720250000,0,8,144.31910609133195,-37.402892581694445
20720250000,0,9,144.31916208132014,-37.402913581698265
20720250000,0,10,144.31921610130848,-37.40293657170195
20720250000,0,11,144.31929611129067,-37.402976571707455
20720250000,0,12,144.31935408127717,-37.40301058171147
20720250000,0,13,144.31942109126103,-37.40305557171616
20720250000,0,14,144.31946011125135,-37.40308458171889
20720250000,0,15,144.31950310124034,-37.403119581721946
20720250000,0,16,144.31955008122807,-37.403160571725294
20720250000,0,17,144.31960209121397,-37.40321058172901
20720250000,0,18,144.31968608119004,-37.40330256173511
20720250000,0,19,144.31971612118122,-37.40333856173731
20720250000,0,20,144.31974711117186,-37.40337756173959
20720250000,0,21,144.31977912116204,-37.40341957174195
20720250000,0,22,144.3198121111516,-37.403465561744405
20720250000,0,23,144.31984610114063,-37.403515571746944
20720250000,0,24,144.3198820811289,-37.40356957174965
20720250000,0,25,144.31991913111654,-37.40362757175246
20720250000,0,26,144.32000210108856,-37.403760571758724
20720250000,0,27,144.3200940710569,-37.40391458176572
20720250000,0,28,144.32014412104004,-37.4039945717695
20720250000,0,29,144.3201981010221,-37.40407858177359
20720250000,0,30,144.32029709098995,-37.40422558178101
20720250000,0,31,144.3203331109776,-37.40428558178374
20720250000,0,32,144.32035512096957,-37.40432657178545
20720250000,0,33,144.32038210095925,-37.40438157178755
20720250000,0,34,144.32041513094606,-37.40445457179019
20720250000,0,35,144.32043309093854,-37.404497571791644
20720250000,0,36,144.32045210093023,-37.40454657179319
20720250000,0,37,144.32049211091078,-37.40466858179657
20720250000,0,38,144.32051408089924,-37.404743581798485
20720250000,0,39,144.32053810088613,-37.404830571800616
20720250000,0,40,144.32059712085206,-37.40506258180593
20720250000,0,41,144.3206321208323,-37.40519557180907
20720250000,0,42,144.32065212082156,-37.40526658181083
20720250000,0,43,144.32067516080988,-37.4053415818128
20720250000,0,44,144.3207031507968,-37.40542157181513
20720250000,0,45,144.32073516078265,-37.40550558181776
20720250000,0,46,144.32077411076688,-37.405593581820874
20720250000,0,47,144.32079615075835,-37.405639571822604
20720250000,0,48,144.32082112074932,-37.40568556182453
20720250000,0,49,144.32084911073957,-37.40573357182667
20720250000,0,50,144.32088014072917,-37.40578258182902
20720250000,0,51,144.32091412071816,-37.40583256183156
20720250000,0,52,144.3209521507064,-37.40588357183437
20720250000,0,53,144.3209941306938,-37.40593557183745
20720250000,0,54,144.3210421306802,-37.40598758184093
20720250000,0,55,144.32109516066552,-37.406041581844754
20720250000,0,56,144.32115411064984,-37.406095581848966
20720250000,0,57,144.32119411063957,-37.4061285618518
20720250000,0,58,144.3212351406293,-37.406159571854694
20720250000,0,59,144.32126313062247,-37.406179571856654
20720250000,0,60,144.32130113061336,-37.406204581859306
20720250000,0,61,144.32135314060125,-37.40623557186291
20720250000,0,62,144.32141811058656,-37.40626957186739
20720250000,0,63,144.32145812057772,-37.406288571870135
20720250000,0,64,144.3215051305676,-37.40630857187336
20720250000,0,65,144.3215601305561,-37.406328571877104
20720250000,0,66,144.32162313054312,-37.40634957188137
20720250000,0,67,144.32165712053626,-37.40635957188366
20720250000,0,68,144.32173314052136,-37.40637758188876
20720250000,0,69,144.3217751605133,-37.40638557189158
20720250000,0,70,144.32186914049572,-37.406399571897836
20720250000,0,71,144.32192108048633,-37.406404571901284
20720250000,0,72,144.3219771104764,-37.406407581904986
20720250000,0,73,144.3220370804659,-37.40640958190893
20720250000,0,74,144.3221180704522,-37.40640758191424
20720250000,0,75,144.32219910043864,-37.40640457191955
20720250000,0,76,144.3223241204184,-37.40639256192769
20720250000,0,77,144.322473110395,-37.40637156193735
20720250000,0,78,144.32253512038548,-37.406360561941355
20720250000,0,79,144.32260608037475,-37.40634655194594
20720250000,0,80,144.32268609036288,-37.40632855195108
20720250000,0,81,144.32277810034938,-37.40630655195698
20720250000,0,82,144.32288311033415,-37.4062795619637
20720250000,0,83,144.3237191102161,-37.40603353201711
20720250000,0,84,144.32383113019984,-37.40600454202429
20720250000,0,85,144.32395005018248,-37.40597553203192
20720250000,0,86,144.32401206017315,-37.405962532035915
20720250000,0,87,144.32407608016348,-37.40594954204004
20720250000,0,88,144.3242110901426,-37.40592754204878
20720250000,0,89,144.32428205013133,-37.405918532053384
20720250000,0,90,144.32435508011966,-37.40591054205813
20720250000,0,91,144.32443108010725,-37.40590453206309
20720250000,0,92,144.32455708008635,-37.405897542071315
20720250000,0,93,144.32468406006515,-37.405891542079615
20720250000,0,94,144.32476907005076,-37.405889552085206
20720250000,0,95,144.3249470800203,-37.4058885120969
20720250000,0,96,144.32510709999212,-37.40589552210745
20720250000,0,97,144.3252050599745,-37.405903512113944
20720250000,0,98,144.32531305995465,-37.40591652212112
20720250000,0,99,144.32537208994356,-37.405925512125044
20720250000,0,100,144.32543606993147,-37.40593652212933
20720250000,0,101,144.32557706990394,-37.405968522138785
20720250000,0,102,144.32569006988138,-37.40599951214641
20720250000,0,103,144.3258040598584,-37.406032512154106
20720250000,0,104,144.32587906984304,-37.40605653215919
20720250000,0,105,144.32597805982257,-37.4060905121659
20720250000,0,106,144.3260340498108,-37.406111532169724
20720250000,0,107,144.3261680797822,-37.40616551217886
20720250000,0,108,144.3262460397651,-37.40620151218422
20720250000,0,109,144.32632907974642,-37.40624452218994
20720250000,0,110,144.32637207973653,-37.4062685221929
20720250000,0,111,144.32641805972588,-37.4062955121961
20720250000,0,112,144.32646408971488,-37.4063255221993
20720250000,0,113,144.32651208970313,-37.40635952220268
20720250000,0,114,144.32655906969123,-37.406396522206
20720250000,0,115,144.32660709967877,-37.406437522209416
20720250000,0,116,144.32663005967257,-37.40645951221104
20720250000,0,117,144.32665304966613,-37.40648352221272
20720250000,0,118,144.32669706965333,-37.40653451221593
20720250000,0,119,144.32671805964682,-37.406562522217484
20720250000,0,120,144.3267380596404,-37.406591512218974
20720250000,0,121,144.32675707963392,-37.40662252222041
20720250000,0,122,144.32677404962752,-37.406656522221745
20720250000,0,123,144.32679006962113,-37.406691522223014
20720250000,0,124,144.32680408961488,-37.406728522224185
20720250000,0,125,144.32683908959734,-37.40684052222718
20720250000,0,126,144.3268710695802,-37.40695352222998
20720250000,0,127,144.32688905956937,-37.407028522231634
20720250000,0,128,144.3269110695551,-37.407129532233704
20720250000,0,129,144.32693705953685,-37.407263522236256
20720250000,0,130,144.32696307951534,-37.40742852223899
20720250000,0,131,144.32699005948837,-37.40764451224211
20720250000,0,132,144.3270750693784,-37.408568512253446
20720250000,0,133,144.3271090793463,-37.40882252225727
20720250000,0,134,144.32713309932785,-37.40896154225972
20720250000,0,135,144.3272051192501,-37.40959454226839
20720250000,0,136,144.32721310924438,-37.40963653226918
20720250000,0,137,144.32722409923784,-37.40968153227019
20720250000,0,138,144.32723708923075,-37.409728542271345
20720250000,0,139,144.32725409922259,-37.40977954227277
20720250000,0,140,144.3272761092133,-37.40983254227454
20720250000,0,141,144.32730209920297,-37.4098895422766
20720250000,0,142,144.3273351291912,-37.40994854227915
20720250000,0,143,144.32735512918458,-37.40997954228067
20720250000,0,144,144.32737709917748,-37.41001153228229
20720250000,0,145,144.32739709917138,-37.41003754228378
20720250000,0,146,144.32741808916538,-37.410060542285294
20720250000,0,147,144.3274340791611,-37.41007554228644
20720250000,0,148,144.32745608915536,-37.41009454228802
20720250000,0,149,144.32748710914768,-37.4101175422902
20720250000,0,150,144.32750608914318,-37.41012954229151
20720250000,0,151,144.32752809913805,-37.410142532293044
20720250000,0,152,144.3275860991252,-37.41017054229703
20720250000,0,153,144.32762310911738,-37.410184542299554
20720250000,0,154,144.32766712910833,-37.410199532302535
20720250000,0,155,144.32771910909793,-37.410213532306045
20720250000,0,156,144.32778108908587,-37.41022754231019
20720250000,0,157,144.3278511290727,-37.41023852231488
20720250000,0,158,144.32788908906565,-37.4102435223174
20720250000,0,159,144.32793109905805,-37.410247522320184
20720250000,0,160,144.32802409904147,-37.41025351232634
20720250000,0,161,144.32807410903266,-37.41025553232963
20720250000,0,162,144.32812710902346,-37.410256532333115
20720250000,0,163,144.3282410890039,-37.41025653234062
20720250000,0,164,144.3283951189779,-37.41025251235071
20720250000,0,165,144.32854907895208,-37.410246522360794
20720250000,0,166,144.328652118935,-37.41024052236754
20720250000,0,167,144.32879008891223,-37.41023151237655
20720250000,0,168,144.3289730988823,-37.41021751238848
20720250000,0,169,144.3290780788652,-37.41020852239534
20720250000,0,170,144.32919808884589,-37.41019651240314
20720250000,0,171,144.3293351088239,-37.410181512412045
20720250000,0,172,144.32949209879894,-37.41016249242226
20720250000,0,173,144.32967108877057,-37.41013949243386
20720250000,0,174,144.32987508873867,-37.41010951244711
20720250000,0,175,144.33010707870267,-37.41007251246212
20720250000,0,176,144.3303600686638,-37.410028492478475
20720250000,0,177,144.33064706862012,-37.40997449249701
20720250000,0,178,144.33096906857168,-37.40990848251776
20720250000,0,179,144.33114408854547,-37.40987148252903
20720250000,0,180,144.33132804851826,-37.40982947254086
20720250000,0,181,144.33143505850254,-37.40980348254774
20720250000,0,182,144.33154101848737,-37.409774492554526
20720250000,0,183,144.33161204847733,-37.40975347255906
20720250000,0,184,144.33170603846432,-37.409723492565064
20720250000,0,185,144.33190101843806,-37.40965348257743
20720250000,0,186,144.33198102842755,-37.40962248258251
20720250000,0,187,144.3321780184021,-37.409541462594945
20720250000,0,188,144.33229704838706,-37.40948946260246
20720250000,0,189,144.33243402836996,-37.40942747261108
20720250000,0,190,144.33279501832524,-37.40926047263376
20720250000,0,191,144.3331110282859,-37.40911646265364
20720250000,0,192,144.33322801827111,-37.40906546266101
20720250000,0,193,144.33335298825514,-37.409012442668896
20720250000,0,194,144.3334870182376,-37.40895944267739
20720250000,0,195,144.33355600822844,-37.40893344268175
20720250000,0,196,144.33362801821875,-37.40890745268633
20720250000,0,197,144.33370200820866,-37.40888244269104
20720250000,0,198,144.33385698818722,-37.408832452700906
20720250000,0,199,144.33402396816314,-37.408788442711625
20720250000,0,200,144.3341119681501,-37.40876844271728
20720250000,0,201,144.33420296813637,-37.40875044272316
20720250000,0,202,144.33429695812174,-37.40873544272924
20720250000,0,203,144.33433899811496,-37.40873144273198
20720250000,0,204,144.33438097810793,-37.408729442734725
20720250000,0,205,144.33444696809653,-37.40873044273907
20720250000,0,206,144.33449795808727,-37.40873544274246
20720250000,0,207,144.33452697808187,-37.40873945274438
20720250000,0,208,144.33455996807558,-37.40874545274659
20720250000,0,209,144.33464096805963,-37.40876544275204
20720250000,0,210,144.3346909680494,-37.40878143275543
20720250000,0,211,144.3347469980376,-37.40880242275926
20720250000,0,212,144.33480897802409,-37.40883042276351
20720250000,0,213,144.33487897800845,-37.408865422768315
20720250000,0,214,144.33491697799968,-37.40888743277096
20720250000,0,215,144.33495796799005,-37.4089124327738
20720250000,0,216,144.33500096797988,-37.408939422776804
20720250000,0,217,144.33504698796875,-37.40897042278003
20720250000,0,218,144.335093967957,-37.40900643278334
20720250000,0,219,144.33513896794554,-37.409042432786514
20720250000,0,220,144.33516594793844,-37.40906642278844
20720250000,0,221,144.33520098792903,-37.40909942279096
20720250000,0,222,144.33524397791697,-37.40914442279406
20720250000,0,223,144.33526697791032,-37.40917043279574
20720250000,0,224,144.33529197790295,-37.40920042279757
20720250000,0,225,144.3353179678949,-37.40923542279949
20720250000,0,226,144.33534596788581,-37.40927643280159
20720250000,0,227,144.3353749778761,-37.40932242280378
20720250000,0,228,144.33540395786545,-37.409377422806024
20720250000,0,229,144.3354339678538,-37.4094404228084
20720250000,0,230,144.33544797784788,-37.409474422809524
20720250000,0,231,144.33546195784166,-37.409511422810674
20720250000,0,232,144.3354890078286,-37.409592432812964
20720250000,0,233,144.33550199782175,-37.4096374228141
20720250000,0,234,144.3355259778072,-37.40973843281631
20720250000,0,235,144.33553700779953,-37.409794432817385
20720250000,0,236,144.33559397775377,-37.41014242282329
20720250000,0,237,144.33560897774282,-37.41022343282479
20720250000,0,238,144.33562701773096,-37.4103084228265
20720250000,0,239,144.3356379977246,-37.4103514328275
20720250000,0,240,144.33566500771067,-37.410441432829835
20720250000,0,241,144.33570001769516,-37.410533432832715
20720250000,0,242,144.33572300768637,-37.410580422834514
20720250000,0,243,144.33574800767724,-37.41062743283645
20720250000,0,244,144.33577797766708,-37.41067542283872
20720250000,0,245,144.33581199765632,-37.410723432841266
20720250000,0,246,144.33585199764448,-37.410771422844185
20720250000,0,247,144.3358740076382,-37.41079543284579
20720250000,0,248,144.33589798763165,-37.41081943284751
20720250000,0,249,144.3365670374507,-37.411459432895505
20720250000,0,250,144.33679205739006,-37.41167242291163
20720250000,0,251,144.33709401730897,-37.41195542293325
20720250000,0,252,144.33726903726227,-37.41211642294576
20720250000,0,253,144.33746902720907,-37.412299422960054
20720250000,0,254,144.33769904714796,-37.41250842297649
20720250000,0,255,144.33796600707765,-37.41274542299552
20720250000,0,256,144.33810904704015,-37.41287043300569
20720250000,0,257,144.338263047,-37.413003423016676
20720250000,0,258,144.33842805695713,-37.4131444330284
20720250000,0,259,144.33860606691104,-37.413294433041045
20720250000,0,260,144.33879805686175,-37.413452403054656
20720250000,0,261,144.33900406680903,-37.41362040306924
20720250000,0,262,144.33922707675256,-37.41379641308502
20720250000,0,263,144.33946805669197,-37.41398241310202
20720250000,0,264,144.33972406662807,-37.41417540312006
20720250000,0,265,144.34009508653628,-37.41444740314616
20720250000,0,266,144.34033003647798,-37.4146214231627
20720250000,0,267,144.3407970563618,-37.41496940319559
20720250000,0,268,144.34128805624033,-37.41532941323013
20720250000,0,269,144.3414950761896,-37.41547639324467
20720250000,0,270,144.34173309613158,-37.415642393261365
20720250000,0,271,144.34186011610078,-37.41572938327026
20720250000,0,272,144.34199808606758,-37.415821383279905
20720250000,0,273,144.34214609603217,-37.41591839329025
20720250000,0,274,144.34230607599412,-37.41602039330142
20720250000,0,275,144.34247809595354,-37.416127393313396
20720250000,0,276,144.3426641059101,-37.416238393326324
20720250000,0,277,144.3427610858877,-37.416294393333054
20720250000,0,278,144.34296712584032,-37.41641038334734
20720250000,0,279,144.3457230952115,-37.41791638353805
20720250000,0,280,144.34323923530187,-37.42116540339488
20720250000,0,281,144.3420622155639,-37.42058543331384
20720250000,0,282,144.3420534155602,-37.42063595331357
20720250000,0,283,144.3068390612438,-37.42414979102146
20720250000,0,284,144.30687611122866,-37.424234791024425
20720250000,0,285,144.30548809142718,-37.42462079093572
20720250000,0,286,144.30539107139538,-37.42509079093229
20720250000,0,287,144.3061800911741,-37.42592179098924
20720250000,0,288,144.30604512108334,-37.42702580098728
20720250000,0,289,144.30572308109987,-37.427401790968474
20720250000,0,290,144.30632909091705,-37.42816478101302
20720250000,0,291,144.30578911083774,-37.42983178098796
20720250000,0,292,144.30488708079835,-37.43171479094049
20720250000,0,293,144.30423410084725,-37.43232778090145
20720250000,0,294,144.3040330907879,-37.43323780089392
20720250000,0,295,144.30339909077782,-37.43439079085951
20720250000,0,296,144.30031907109966,-37.436399780669916
20720250000,0,297,144.29933711126944,-37.436389790605425
20720250000,0,298,144.29796409153894,-37.43606379051331
20720250000,0,299,144.29805103153166,-37.43599012051856
20720250000,0,300,144.29707601199175,-37.43315409043693
20720250000,0,301,144.29679700203081,-37.43324011041914
20720250000,0,302,144.29654500214002,-37.43260108039864
20720250000,0,303,144.2951079627614,-37.428970090281766
20720250000,0,304,144.29765289239108,-37.428322050444656
20720250000,0,305,144.2980868823671,-37.42783204047008
20720250000,0,306,144.2999368820284,-37.428035030592724
20720250000,0,307,144.30047682222997,-37.42518197061037
20720250000,0,308,144.30135180214776,-37.42452197066367
20720250000,0,309,144.3015047721331,-37.424409970673
20720250000,0,310,144.30166077211774,-37.42429897068254
20720250000,0,311,144.3017657821071,-37.42422697068899
20720250000,0,312,144.3019077720925,-37.424131950697706
20720250000,0,313,144.30209877207258,-37.42400695070946
20720250000,0,314,144.3023358020474,-37.42385695072409
20720250000,0,315,144.30248078203178,-37.42376695073305
20720250000,0,316,144.30365977190255,-37.42305692080598
