id,line_order,point_order,lon,lat
20720250000,0,317,144.30381577188567,-37.422960920815626
20720250000,0,318,144.3039807518681,-37.42285691082581
20720250000,0,319,144.30415573184968,-37.42274391083657
20720250000,0,320,144.30433973183068,-37.42262191084791
20720250000,0,321,144.30460873180337,-37.42243891086442
20720250000,0,322,144.30487672177645,-37.42225389088085
20720250000,0,323,144.30505370175882,-37.42212988089169
20720250000,0,324,144.30528770173586,-37.421962880906
20720250000,0,325,144.30541969172324,-37.42186589091406
20720250000,0,326,144.305569671709,-37.42175389092321
20720250000,0,327,144.3057386616933,-37.4216248909335
20720250000,0,328,144.305929671676,-37.421474870945104
20720250000,0,329,144.30602968166707,-37.42139488095116
20720250000,0,330,144.3062476916484,-37.42121287096435
20720250000,0,331,144.30636464163874,-37.42111186097139
20720250000,0,332,144.3064886616288,-37.42100186097884
20720250000,0,333,144.30661766161893,-37.420882870986574
20720250000,0,334,144.30675263160907,-37.42075387099462
20720250000,0,335,144.30689064159952,-37.420616861002834
20720250000,0,336,144.30703463159028,-37.420466841011354
20720250000,0,337,144.30710767158587,-37.420387851015654
20720250000,0,338,144.3071826415817,-37.42030386102006
20720250000,0,339,144.3072836315765,-37.42018585102595
20720250000,0,340,144.30738160157208,-37.42006585103162
20720250000,0,341,144.3074446415696,-37.41998484103525
20720250000,0,342,144.30752661156666,-37.41987686103996
20720250000,0,343,144.30763261156355,-37.41973084104601
20720250000,0,344,144.30769163156216,-37.41964583104936
20720250000,0,345,144.30783059155968,-37.419438831057185
20720250000,0,346,144.3079136215586,-37.41931083106185
20720250000,0,347,144.30855259155533,-37.418279811097364
20720250000,0,348,144.30864158155404,-37.41814382110236
20720250000,0,349,144.30873754155246,-37.417999811107755
20720250000,0,350,144.30884456154988,-37.41784682111383
20720250000,0,351,144.3089575615469,-37.41768781112026
20720250000,0,352,144.30901154154617,-37.41760482112328
20720250000,0,353,144.30904757154585,-37.4175478211253
20720250000,0,354,144.3090935615458,-37.41747182112783
20720250000,0,355,144.30915353154626,-37.41736780113112
20720250000,0,356,144.30933552154883,-37.41703979114103
20720250000,0,357,144.3093965115493,-37.41693379114437
20720250000,0,358,144.30946852154943,-37.41681280114835
20720250000,0,359,144.30950754154915,-37.41675080115053
20720250000,0,360,144.30959850154747,-37.41661579115565
20720250000,0,361,144.3096515415458,-37.41654379115869
20720250000,0,362,144.30971052154328,-37.4164697911621
20720250000,0,363,144.3097424915417,-37.41643179116396
20720250000,0,364,144.30977553153986,-37.416394791165885
20720250000,0,365,144.3098495115351,-37.416317791170265
20720250000,0,366,144.3098895215322,-37.41627979117266
20720250000,0,367,144.30993350152855,-37.416241781175316
20720250000,0,368,144.30997952152447,-37.41620478117811
20720250000,0,369,144.31002851151996,-37.41616678118109
20720250000,0,370,144.31008151151468,-37.41612978118433
20720250000,0,371,144.31013848150852,-37.41609477118787
20720250000,0,372,144.31019951150165,-37.41605977119165
20720250000,0,373,144.31030051148937,-37.416010781197976
20720250000,0,374,144.31037449147976,-37.415980781202634
20720250000,0,375,144.31143347133926,-37.41558075126967
20720250000,0,376,144.31179346127598,-37.415594761293406
20720250000,0,377,144.31396500132732,-37.41148552141037
20720250000,0,378,144.31550329136374,-37.40857467149324
20720250000,0,379,144.31668523113856,-37.40879064157222
20720250000,0,380,144.31682024120963,-37.4078776515754
20720250000,0,381,144.3156462214262,-37.407731641497385
20720250000,0,382,144.31593220161346,-37.40544162150187
20720250000,0,383,144.3176791616168,-37.40250458159831
20720260000,0,0,144.34607808150056,-37.54964579438139
20720260000,0,1,144.3457760815277,-37.549885794362986
20720260000,0,2,144.34051905250098,-37.549246794013136
20720260000,0,3,144.33583107289704,-37.55322478372952
20720260000,0,4,144.33399840286512,-37.556580243629845
20720260000,0,5,144.3333160729915,-37.55649679358445
20720260000,0,6,144.33319708300738,-37.556541803576906
20720260000,0,7,144.33238609309223,-37.55707278352688
20720260000,0,8,144.3297240735952,-37.556652803349266
20720260000,0,9,144.3287860637578,-37.556645793287565
20720260000,0,10,144.32692605399427,-37.55746079317035
20720260000,0,11,144.32700307400754,-37.55720478317384
20720260000,0,12,144.32551905436048,-37.556270793070496
20720260000,0,13,144.32401707453892,-37.55704979297662
20720260000,0,14,144.32290897455633,-37.55872630291422
20720260000,0,15,144.32283805455742,-37.55883380291022
20720260000,0,16,144.32014906505168,-37.55854279273173
20720260000,0,17,144.31792471566106,-37.556367682572095
20720260000,0,18,144.31537610635914,-37.553875802389214
20720260000,0,19,144.31516305639553,-37.55387980237525
20720260000,0,20,144.3148828864723,-37.55360490235513
20720260000,0,21,144.3166100662196,-37.55316779246586
20720260000,0,22,144.31662907628385,-37.55251579246305
20720260000,0,23,144.31790807612884,-37.55188180254314
20720260000,0,24,144.31847506606678,-37.55153679257824
20720260000,0,25,144.31708007641723,-37.55047779248002
20720260000,0,26,144.31631707659912,-37.54999280242689
20720260000,0,27,144.31595806667445,-37.54986380240251
20720260000,0,28,144.31609307666656,-37.54971480241045
20720260000,0,29,144.3172720964192,-37.55013880249053
20720260000,0,30,144.31737707639417,-37.55020579249784
20720260000,0,31,144.31883105602887,-37.5513097926002
20720260000,0,32,144.31974307583835,-37.55162979266212
20720260000,0,33,144.31920506607327,-37.550258792618244
20720260000,0,34,144.318677096214,-37.549779792580594
20720260000,0,35,144.3191851062568,-37.54852079260614
20720260000,0,36,144.31851609653867,-37.54691479255222
20720260000,0,37,144.31814109664845,-37.54647980252488
20720260000,0,38,144.31735707678217,-37.54649480247347
20720260000,0,39,144.31640307688508,-37.5470898024145
20720260000,0,40,144.3149010971356,-37.54717279231636
20720260000,0,41,144.31396607725446,-37.54758278225749
20720260000,0,42,144.31196810758598,-37.54770979212708
20720260000,0,43,144.30981806805997,-37.54671478197972
20720260000,0,44,144.30964509825108,-37.545157791958694
20720260000,0,45,144.3073940686651,-37.54490979180937
20720260000,0,46,144.30652306832943,-37.549602801781354
20720260000,0,47,144.30741308816437,-37.54971380184047
20720260000,0,48,144.3073830880987,-37.55039780184274
20720260000,0,49,144.3065290982476,-37.55038280178658
20720260000,0,50,144.30629607833916,-37.54988679176821
20720260000,0,51,144.30549807857,-37.548987781710245
20720260000,0,52,144.30518410872602,-37.54800379168353
20720260000,0,53,144.30308834924696,-37.5464648515364
20720260000,0,54,144.30293610923707,-37.546813791528585
20720260000,0,55,144.3009870798812,-37.543839791382204
20720260000,0,56,144.2998430603674,-37.54104879128979
20720260000,0,57,144.30047608052394,-37.53848078131537
20720260000,0,58,144.29966308091326,-37.536073791247055
20720260000,0,59,144.30175906080146,-37.533660791369606
20720260000,0,60,144.30175106098454,-37.531904791358166
20720260000,0,61,144.30188907104517,-37.53108879136215
20720260000,0,62,144.30373206094126,-37.52902179147026
20720260000,0,63,144.30507508078827,-37.52826279155369
20720260000,0,64,144.30648453071512,-37.52662143163601
20720260000,0,65,144.30816306062786,-37.52466880173405
20720260000,0,66,144.30822408079575,-37.522944801727334
20720260000,0,67,144.30903661084992,-37.52106807176902
20720260000,0,68,144.3091000808542,-37.52092079177226
20720260000,0,69,144.3100251008404,-37.519513791824245
20720260000,0,70,144.31017231084047,-37.519267911832394
20720260000,0,71,144.31070411084022,-37.51838479186181
20720260000,0,72,144.31142309099013,-37.51573879189257
20720260000,0,73,144.31280210060388,-37.517174801992056
20720260000,0,74,144.31790208961607,-37.51822680233356
20720260000,0,75,144.32139207888267,-37.51950078257076
20720260000,0,76,144.3227870684705,-37.521159792672734
20720260000,0,77,144.32235308828194,-37.52370178266004
20720260000,0,78,144.3229690979833,-37.52555979271205
20720260000,0,79,144.32423005768493,-37.526341792799776
20720260000,0,80,144.32466207737258,-37.52863779284244
20720260000,0,81,144.3270220869099,-37.5291767830009
20720260000,0,82,144.3283890865347,-37.530522793099124
20720260000,0,83,144.33013075609733,-37.531845393221836
20720260000,0,84,144.33043389601877,-37.53209936324335
20720260000,0,85,144.33077914589737,-37.53269606326974
20720260000,0,86,144.33088999584925,-37.53297596327878
20720260000,0,87,144.33106928579863,-37.53316612329175
20720260000,0,88,144.33140767572883,-37.53327620331468
20720260000,0,89,144.3316902556781,-37.533295833333376
20720260000,0,90,144.33190520564187,-37.53328807334747
20720260000,0,91,144.33200707562423,-37.53328863335416
20720260000,0,92,144.33231130555478,-37.53345250337519
20720260000,0,93,144.33258056548488,-37.533679313394295
20720260000,0,94,144.3328267954086,-37.53400502341252
20720260000,0,95,144.33289121535918,-37.534374843419045
20720260000,0,96,144.33285128529414,-37.53506837342074
20720260000,0,97,144.33289304524956,-37.53542901342572
20720260000,0,98,144.33307086518238,-37.535781363439604
20720260000,0,99,144.33318285514804,-37.53592616344787
20720260000,0,100,144.3339798649382,-37.53662448350462
20720260000,0,101,144.33459762477898,-37.537132523548394
20720260000,0,102,144.33502529467694,-37.53740521357822
20720260000,0,103,144.33543066458623,-37.537605733606114
20720260000,0,104,144.3359267344808,-37.537797713639925
20720260000,0,105,144.33645741437493,-37.53793587367569
20720260000,0,106,144.33723679422516,-37.53808437372787
20720260000,0,107,144.3377350241427,-37.53805116376045
20720260000,0,108,144.33840355403916,-37.5379377538037
20720260000,0,109,144.3385507940146,-37.537929563813336
20720260000,0,110,144.33862963400003,-37.53793901381858
20720260000,0,111,144.33870847397986,-37.53800256382416
20720260000,0,112,144.33876428396087,-37.538093013828394
20720260000,0,113,144.33881648390138,-37.53857981383486
20720260000,0,114,144.33895937382803,-37.539049163847174
20720260000,0,115,144.33904617376814,-37.53948206385557
20720260000,0,116,144.33916750371165,-37.539825143865684
20720260000,0,117,144.33939033363382,-37.5402048538827
20720260000,0,118,144.33964769355472,-37.54053965390171
20720260000,0,119,144.34005200344828,-37.540893263930506
20720260000,0,120,144.34091709322942,-37.54156485399159
20720260000,0,121,144.3412756331253,-37.5419722740177
20720260000,0,122,144.34137604309106,-37.542135094025326
20720260000,0,123,144.34141929306026,-37.54236053402957
20720260000,0,124,144.34142612300488,-37.54288315403326
20720260000,0,125,144.34123099300774,-37.54317936402227
20720260000,0,126,144.34118346298703,-37.54345845402088
20720260000,0,127,144.3413602329078,-37.54392798403542
20720260000,0,128,144.34168530281602,-37.54427214405895
20720260000,0,129,144.34214396267495,-37.54486937409283
20720260000,0,130,144.34250360258275,-37.545159714118306
20720260000,0,131,144.34269329251816,-37.545467074132695
20720260000,0,132,144.3430748924138,-37.54583858416011
20720260000,0,133,144.34347953231196,-37.54614718418864
20720260000,0,134,144.3441315021514,-37.54661033423442
20720260000,0,135,144.34468305201855,-37.546973844272976
20720260000,0,136,144.34525581186892,-37.54746353431371
20720260000,0,137,144.34552434178693,-37.547807434333514
20720260000,0,138,144.34560139174738,-37.54806014434016
20720260000,0,139,144.34559960172714,-37.54825831434127
20720260000,0,140,144.3456647516831,-37.548574034347524
20720260000,0,141,144.34568526165336,-37.548826414350444
20720260000,0,142,144.345851961588,-37.549178744363594
20720260000,0,143,144.34608738152204,-37.54942328438061
20720260000,0,144,144.34607808150056,-37.54964579438139
20720280000,0,0,144.3114709060315,-37.46691209159192
20720280000,0,1,144.31170596595564,-37.46725497160947
20720280000,0,2,144.31151642598616,-37.467275251597165
20720280000,0,3,144.31137049600434,-37.467342291588004
20720280000,0,4,144.31121617602267,-37.467421731578355
20720280000,0,5,144.3110963860352,-37.46749969157098
20720280000,0,6,144.3109893660452,-37.46758076156445
20720280000,0,7,144.3109277560499,-37.46763829156077
20720280000,0,8,144.31092289603885,-37.46775316156116
20720280000,0,9,144.3109719860188,-37.46786527156509
20720280000,0,10,144.3110794859874,-37.467990141572926
20720280000,0,11,144.31120719594668,-37.468172141582436
20720280000,0,12,144.31131238590498,-37.46840051159077
20720280000,0,13,144.311333015878,-37.468626951593535
20720280000,0,14,144.31131954585405,-37.468881231594224
20720280000,0,15,144.31125851583138,-37.46920193159223
20720280000,0,16,144.3111950758193,-37.469424431589445
20720280000,0,17,144.3110502858092,-37.46976355158205
20720280000,0,18,144.3121047356668,-37.46938580164893
20720280000,0,19,144.31288725546656,-37.470020901704274
20720280000,0,20,144.3140447052791,-37.46990830177957
20720280000,0,21,144.3140949652231,-37.47036650178574
20720280000,0,22,144.31453917514398,-37.47039227181505
20720280000,0,23,144.3148934450738,-37.47048157183889
20720280000,0,24,144.31502586505002,-37.470491471847645
20720280000,0,25,144.31517591502634,-37.47047084185738
20720280000,0,26,144.31553956497132,-37.470397901880794
20720280000,0,27,144.31565410495264,-37.47038791188826
20720280000,0,28,144.31587196491222,-37.470416321902746
20720280000,0,29,144.31604717486977,-37.470535321914994
20720280000,0,30,144.3163065347906,-37.470869591934104
20720280000,0,31,144.31631978478094,-37.47094084193543
20720280000,0,32,144.3161878047874,-37.47109803192773
20720280000,0,33,144.31604764480275,-37.47118293191906
20720280000,0,34,144.3159114248246,-37.471198151910194
20720280000,0,35,144.31572038486334,-37.47114115189731
20720280000,0,36,144.31552934489585,-37.47114483188478
20720280000,0,37,144.31501922497188,-37.47125793185198
20720280000,0,38,144.31487004499172,-37.47131459184254
20720280000,0,39,144.31479105499486,-37.47141581183798
20720280000,0,40,144.3148620849701,-37.47153698184339
20720280000,0,41,144.31504356491993,-37.47172015185645
20720280000,0,42,144.31511068489502,-37.471849831861675
20720280000,0,43,144.3150878048888,-37.47194772186078
20720280000,0,44,144.31496863489258,-37.472109241853964
20720280000,0,45,144.31457691493372,-37.472363451829814
20720280000,0,46,144.31310107512093,-37.47300847173691
20720280000,0,47,144.31172808545335,-37.47207779164097
20720280000,0,48,144.3111336455623,-37.47201304160152
20720280000,0,49,144.3111220755644,-37.47201178160076
20720280000,0,50,144.3112950855815,-37.4715587916093
20720280000,0,51,144.31115806561584,-37.47145478159965
20720280000,0,52,144.31119106561303,-37.471426791601644
20720280000,0,53,144.31077708571607,-37.47111879157255
20720280000,0,54,144.3106210857296,-37.4712477915631
20720280000,0,55,144.31054910574736,-37.47119578155806
20720280000,0,56,144.30980008593303,-37.470645801505455
20720280000,0,57,144.30971609595184,-37.47060378149968
20720280000,0,58,144.30916410609004,-37.47018580146084
20720280000,0,59,144.30937106605202,-37.47020879147456
20720280000,0,60,144.3093740960763,-37.46996879147327
20720280000,0,61,144.3084760862397,-37.46988278141378
20720280000,0,62,144.30849010625164,-37.46974379141383
20720280000,0,63,144.30864507624491,-37.46955078142281
20720280000,0,64,144.30949406612552,-37.46929278147694
20720280000,0,65,144.3094891062041,-37.46854079147194
20720280000,0,66,144.30958907619296,-37.468481801478134
20720280000,0,67,144.30964510617352,-37.468576801482406
20720280000,0,68,144.30987611614455,-37.46847279149691
20720280000,0,69,144.30997210612855,-37.46846779150319
20720280000,0,70,144.31005007611546,-37.4684648015083
20720280000,0,71,144.31014307609954,-37.46846380151439
20720280000,0,72,144.31026476610788,-37.46818082152061
20720280000,0,73,144.31035506612278,-37.46788599152471
20720280000,0,74,144.31036609616135,-37.467494791523
20720280000,0,75,144.3105260761831,-37.46701778153054
20720280000,0,76,144.310487086196,-37.4669577915276
20720280000,0,77,144.31090008614152,-37.466797801553724
20720280000,0,78,144.31104411609223,-37.46703478156465
20720280000,0,79,144.3114709060315,-37.46691209159192
20720290000,0,0,144.34607808150056,-37.54964579438139
20720290000,0,1,144.34608738152204,-37.54942328438061
20720290000,0,2,144.345851961588,-37.549178744363594
20720290000,0,3,144.34568526165336,-37.548826414350444
20720290000,0,4,144.3456647516831,-37.548574034347524
20720290000,0,5,144.34559960172714,-37.54825831434127
20720290000,0,6,144.34560139174738,-37.54806014434016
20720290000,0,7,144.34552434178693,-37.547807434333514
20720290000,0,8,144.34525581186892,-37.54746353431371
20720290000,0,9,144.34468305201855,-37.546973844272976
20720290000,0,10,144.3441315021514,-37.54661033423442
20720290000,0,11,144.34347953231196,-37.54614718418864
20720290000,0,12,144.3430748924138,-37.54583858416011
20720290000,0,13,144.34269329251816,-37.545467074132695
20720290000,0,14,144.34250360258275,-37.545159714118306
20720290000,0,15,144.34214396267495,-37.54486937409283
20720290000,0,16,144.34168530281602,-37.54427214405895
20720290000,0,17,144.3413602329078,-37.54392798403542
20720290000,0,18,144.34118346298703,-37.54345845402088
20720290000,0,19,144.34123099300774,-37.54317936402227
20720290000,0,20,144.34142612300488,-37.54288315403326
20720290000,0,21,144.34141929306026,-37.54236053402957
20720290000,0,22,144.34137604309106,-37.542135094025326
20720290000,0,23,144.3412756331253,-37.5419722740177
20720290000,0,24,144.34091709322942,-37.54156485399159
20720290000,0,25,144.34005200344828,-37.540893263930506
20720290000,0,26,144.33964769355472,-37.54053965390171
20720290000,0,27,144.33939033363382,-37.5402048538827
20720290000,0,28,144.33916750371165,-37.539825143865684
20720290000,0,29,144.33904617376814,-37.53948206385557
20720290000,0,30,144.33895937382803,-37.539049163847174
20720290000,0,31,144.33881648390138,-37.53857981383486
20720290000,0,32,144.33876428396087,-37.538093013828394
20720290000,0,33,144.33870847397986,-37.53800256382416
20720290000,0,34,144.33862963400003,-37.53793901381858
20720290000,0,35,144.3385507940146,-37.537929563813336
20720290000,0,36,144.33840355403916,-37.5379377538037
20720290000,0,37,144.3377350241427,-37.53805116376045
20720290000,0,38,144.33723679422516,-37.53808437372787
20720290000,0,39,144.33645741437493,-37.53793587367569
20720290000,0,40,144.3359267344808,-37.537797713639925
20720290000,0,41,144.33543066458623,-37.537605733606114
20720290000,0,42,144.33502529467694,-37.53740521357822
20720290000,0,43,144.33459762477898,-37.537132523548394
20720290000,0,44,144.3339798649382,-37.53662448350462
20720290000,0,45,144.33318285514804,-37.53592616344787
20720290000,0,46,144.33307086518238,-37.535781363439604
20720290000,0,47,144.33289304524956,-37.53542901342572
20720290000,0,48,144.33285128529414,-37.53506837342074
20720290000,0,49,144.33289121535918,-37.534374843419045
20720290000,0,50,144.3328267954086,-37.53400502341252
20720290000,0,51,144.33258056548488,-37.533679313394295
20720290000,0,52,144.33231130555478,-37.53345250337519
20720290000,0,53,144.33200707562423,-37.53328863335416
20720290000,0,54,144.33190520564187,-37.53328807334747
20720290000,0,55,144.3316902556781,-37.533295833333376
20720290000,0,56,144.33140767572883,-37.53327620331468
20720290000,0,57,144.33106928579863,-37.53316612329175
20720290000,0,58,144.33088999584925,-37.53297596327878
20720290000,0,59,144.33077914589737,-37.53269606326974
20720290000,0,60,144.33043389601877,-37.53209936324335
20720290000,0,61,144.33013075609733,-37.531845393221836
20720290000,0,62,144.3283890865347,-37.530522793099124
20720290000,0,63,144.3285720969426,-37.52628279308479
20720290000,0,64,144.32987306718414,-37.521787793142366
20720290000,0,65,144.3293280872765,-37.52180279310663
20720290000,0,66,144.32856008792496,-37.51682180302516
20720290000,0,67,144.32813807834575,-37.513461792976535
20720290000,0,68,144.32546802912046,-37.51042357278215
20720290000,0,69,144.3246860893472,-37.509534802725234
20720290000,0,70,144.32521906960613,-37.50614780273919
20720290000,0,71,144.3239670798744,-37.50563979265375
20720290000,0,72,144.32348156013586,-37.503922062611174
20720290000,0,73,144.32264808031175,-37.503609782554456
20720290000,0,74,144.32505409001692,-37.502454792705386
20720290000,0,75,144.3306350790946,-37.50207980306988
20720290000,0,76,144.33197006893624,-37.501388783153345
20720290000,0,77,144.32711685046758,-37.49467160279253
20720290000,0,78,144.32542507100135,-37.492328802666755
20720290000,0,79,144.32157308173208,-37.49167578240957
20720290000,0,80,144.31744110284777,-37.48776779211381
20720290000,0,81,144.33160281048154,-37.48707757304016
20720290000,0,82,144.33855207932066,-37.48673778349501
20720290000,0,83,144.3390650892131,-37.4869237835299
20720290000,0,84,144.33953907904865,-37.48772380356607
20720290000,0,85,144.34023209893982,-37.48762279361102
20720290000,0,86,144.3410530989227,-37.486423783657564
20720290000,0,87,144.34192007879415,-37.48622480371336
20720290000,0,88,144.34255908861712,-37.48687180375944
20720290000,0,89,144.3419440986026,-37.4880337837262
20720290000,0,90,144.34213907849247,-37.48877278374363
20720290000,0,91,144.34303708836308,-37.4885297938012
20720290000,0,92,144.3441670582549,-37.487696793870356
20720290000,0,93,144.34549707798308,-37.48811080396045
20720290000,0,94,144.34525405795426,-37.4887928039487
20720290000,0,95,144.34543407784355,-37.489561793965336
20720290000,0,96,144.346838087564,-37.48992779406
20720290000,0,97,144.34748209742597,-37.49018979410402
20720290000,0,98,144.34728108733827,-37.491369794098134
20720290000,0,99,144.3480040771883,-37.49161579414724
20720290000,0,100,144.3487850671315,-37.49086680419398
20720290000,0,101,144.3486080772818,-37.48971079417514
20720290000,0,102,144.3480801074896,-37.48858279413336
20720290000,0,103,144.34831907756,-37.4875067941424
20720290000,0,104,144.34937009752036,-37.48614378420309
20720290000,0,105,144.35064408733723,-37.48579580428477
20720290000,0,106,144.35202809703736,-37.486390804379575
20720290000,0,107,144.35137007705853,-37.48727880434179
20720290000,0,108,144.35066408711808,-37.48787679429905
20720290000,0,109,144.35169207684223,-37.48883080437265
20720290000,0,110,144.35301107652006,-37.4897487944652
20720290000,0,111,144.35405205621487,-37.490963794541294
20720290000,0,112,144.3543010960738,-37.49191079456357
20720290000,0,113,144.3554090858746,-37.491992784637034
20720290000,0,114,144.3560540858188,-37.49145980467619
20720290000,0,115,144.3564224357574,-37.49144096470033
20720290000,0,116,144.34744124105634,-37.551659594483596
20720290000,0,117,144.34695105116631,-37.55141478444983
20720290000,0,118,144.34640209145212,-37.54957379440226
20720290000,0,119,144.3464040214602,-37.54949324440187
20720290000,0,120,144.34607808150056,-37.54964579438139
20720300000,0,0,144.28674928108677,-37.459132799921505
20720300000,0,1,144.28765908091947,-37.45923778998181
20720300000,0,2,144.2875310808704,-37.4599267899777
20720300000,0,3,144.28978010045458,-37.46020778012692
20720300000,0,4,144.2899131005052,-37.45949579013121
20720300000,0,5,144.29691507922163,-37.460264780595224
20720300000,0,6,144.2976982590776,-37.460355140647174
20720300000,0,7,144.29805839901584,-37.46035369067078
20720300000,0,8,144.29733807931012,-37.45870279061324
20720300000,0,9,144.296424119514,-37.458250800550466
20720300000,0,10,144.29579810963008,-37.458168790508914
20720300000,0,11,144.29603907972128,-37.45688380051671
20720300000,0,12,144.29881208930755,-37.45627280069482
20720300000,0,13,144.2996900996652,-37.45134578072174
20720300000,0,14,144.2993430897558,-37.4510457906971
20720300000,0,15,144.29907310982287,-37.45084578067815
20720300000,0,16,144.29889508987776,-37.45061080066499
20720300000,0,17,144.2988520999186,-37.450286790660165
20720300000,0,18,144.29886709995327,-37.4499258006589
20720300000,0,19,144.29877909999726,-37.449645780651394
20720300000,0,20,144.29856510004254,-37.44956379063684
20720300000,0,21,144.29830511008745,-37.449561790619754
20720300000,0,22,144.29800110014352,-37.44952479059958
20720300000,0,23,144.29778706019076,-37.449423780584915
20720300000,0,24,144.2976190902374,-37.44925179057282
20720300000,0,25,144.2974830902906,-37.448962800562114
20720300000,0,26,144.29738710033877,-37.44865579055389
20720300000,0,27,144.29732110036315,-37.44852979054878
20720300000,0,28,144.29716310039595,-37.44847479053807
20720300000,0,29,144.29705009041362,-37.44849179053076
20720300000,0,30,144.29697008042373,-37.44852679052574
20720300000,0,31,144.29647507053517,-37.448271790491674
20720300000,0,32,144.29621709059916,-37.448081790473566
20720300000,0,33,144.29608412064448,-37.44786379046349
20720300000,0,34,144.2959851006903,-37.44758479045525
20720300000,0,35,144.29579508074823,-37.44733979044127
20720300000,0,36,144.2952450908831,-37.44694880040276
20720300000,0,37,144.29497609095458,-37.44670478038359
20720300000,0,38,144.29468409102537,-37.44650480036319
20720300000,0,39,144.29433409109515,-37.44641180033965
20720300000,0,40,144.29407410113805,-37.446428800322714
20720300000,0,41,144.29387010116486,-37.44650879030982
20720300000,0,42,144.29371009117577,-37.44666980030033
20720300000,0,43,144.2935950811723,-37.446894790294195
20720300000,0,44,144.29355810113694,-37.44729980029429
20720300000,0,45,144.29349809111937,-37.44756979029204
20720300000,0,46,144.2932941011406,-37.4477037802795
20720300000,0,47,144.29309010117115,-37.44774779026639
20720300000,0,48,144.29275109122878,-37.447753790244185
20720300000,0,49,144.29233407131275,-37.4476348002161
20720300000,0,50,144.29207609137586,-37.44745279019805
20720300000,0,51,144.29173810144997,-37.447297800174915
20720300000,0,52,144.29135507152992,-37.447160790148935
20720300000,0,53,144.29101310160564,-37.4469967801255
20720300000,0,54,144.29112709162516,-37.44661779013061
20720300000,0,55,144.28979108196216,-37.44557680003652
20720300000,0,56,144.2896473820398,-37.4450637900239
20720300000,0,57,144.31314739775996,-37.44739415158046
20720300000,0,58,144.32595659542727,-37.448662692429835
20720300000,0,59,144.33804707322548,-37.44985879323215
20720300000,0,60,144.33777310313806,-37.45115879322224
20720300000,0,61,144.3374650731104,-37.45193778320683
20720300000,0,62,144.3376000929564,-37.453201803223585
20720300000,0,63,144.33686009279685,-37.45597278319219
20720300000,0,64,144.33707507270546,-37.45649879320959
20720300000,0,65,144.33661908263255,-37.45796079318872
20720300000,0,66,144.33580107263043,-37.45934080314352
20720300000,0,67,144.33499008270744,-37.459943793093935
20720300000,0,68,144.33404907282423,-37.46037880303478
20720300000,0,69,144.33349906280847,-37.46144479300524
20720300000,0,70,144.33341211277173,-37.461944793002644
20720300000,0,71,144.3323420828833,-37.46264479293665
20720300000,0,72,144.33152010291826,-37.463672802889015
20720300000,0,73,144.3299361131733,-37.46384079278593
20720300000,0,74,144.32924108311536,-37.46555578275093
20720300000,0,75,144.3292296930978,-37.46574469275134
20720300000,0,76,144.3288857131563,-37.46575120272878
20720300000,0,77,144.32868507318852,-37.46577279271571
20720300000,0,78,144.32832208324788,-37.465802792692045
20720300000,0,79,144.3279663933074,-37.465818982668765
20720300000,0,80,144.32765409335735,-37.46585480264846
20720300000,0,81,144.32721507342802,-37.465901792619896
20720300000,0,82,144.3267805735026,-37.46590308259137
20720300000,0,83,144.32647609355845,-37.46586978257114
20720300000,0,84,144.32610510363205,-37.46577478254617
20720300000,0,85,144.32572018371954,-37.46556895251958
20720300000,0,86,144.3254428137851,-37.46539676250029
20720300000,0,87,144.32524608383102,-37.465279802486634
20720300000,0,88,144.32518008384596,-37.46524480248207
20720300000,0,89,144.32508836386296,-37.46523311247597
20720300000,0,90,144.324938093885,-37.46526979246632
20720300000,0,91,144.32468306391542,-37.46539979245038
20720300000,0,92,144.32435905394738,-37.46562978243051
20720300000,0,93,144.32398409399437,-37.46579880240693
20720300000,0,94,144.32347608406712,-37.46593979237442
20720300000,0,95,144.32306009413412,-37.46598380234737
20720300000,0,96,144.32280408418293,-37.46593779233026
20720300000,0,97,144.3226091042292,-37.46581478231668
