id,line_order,point_order,lon,lat
20720300000,0,98,144.32243908428478,-37.465559802303915
20720300000,0,99,144.32231108433672,-37.46527079229371
20720300000,0,100,144.32223209435423,-37.465232792288276
20720300000,0,101,144.32207948437807,-37.465255752278395
20720300000,0,102,144.3218367244132,-37.46532006226284
20720300000,0,103,144.32176208442596,-37.46532080225794
20720300000,0,104,144.321678644444,-37.46528500225224
20720300000,0,105,144.3214722345011,-37.46507608223738
20720300000,0,106,144.32110110459516,-37.46478380221118
20720300000,0,107,144.32054090471806,-37.46452703217277
20720300000,0,108,144.31949072493285,-37.46419670210173
20720300000,0,109,144.31845507513523,-37.46396179203222
20720300000,0,110,144.31722546536395,-37.463795011950424
20720300000,0,111,144.31569611562452,-37.46381880185012
20720300000,0,112,144.31434502581632,-37.464211171763836
20720300000,0,113,144.31335806594174,-37.464639791701686
20720300000,0,114,144.30219308799244,-37.4633778009609
20720300000,0,115,144.3016224780975,-37.46331096092304
20720300000,0,116,144.28643410088688,-37.46159577991618
20720300000,0,117,144.28674928108677,-37.459132799921505
20720310000,0,0,144.29805103153166,-37.43599012051856
20720310000,0,1,144.29796409153894,-37.43606379051331
20720310000,0,2,144.29933711126944,-37.436389790605425
20720310000,0,3,144.30031907109966,-37.436399780669916
20720310000,0,4,144.30339909077782,-37.43439079085951
20720310000,0,5,144.3040330907879,-37.43323780089392
20720310000,0,6,144.30423410084725,-37.43232778090145
20720310000,0,7,144.30488708079835,-37.43171479094049
20720310000,0,8,144.30578911083774,-37.42983178098796
20720310000,0,9,144.30632909091705,-37.42816478101302
20720310000,0,10,144.30572308109987,-37.427401790968474
20720310000,0,11,144.30604512108334,-37.42702580098728
20720310000,0,12,144.3061800911741,-37.42592179098924
20720310000,0,13,144.30539107139538,-37.42509079093229
20720310000,0,14,144.30548809142718,-37.42462079093572
20720310000,0,15,144.30687611122866,-37.424234791024425
20720310000,0,16,144.3068390612438,-37.42414979102146
20720310000,0,17,144.3420534155602,-37.42063595331357
20720310000,0,18,144.34111438516467,-37.42601947328535
20720310000,0,19,144.34271140487772,-37.42614246339118
20720310000,0,20,144.34237644473768,-37.42805247338106
20720310000,0,21,144.3466044239625,-37.42852742366219
20720310000,0,22,144.34731339382895,-37.42864142370954
20720310000,0,23,144.34761547361884,-37.43017043373897
20720310000,0,24,144.34728251347383,-37.432124453729244
20720310000,0,25,144.36472831010204,-37.43575027490049
20720310000,0,26,144.35816166666737,-37.47977952474227
20720310000,0,27,144.35790207671252,-37.47977479472514
20720310000,0,28,144.35755444677355,-37.47976287470217
20720310000,0,29,144.3571001668509,-37.4797711646723
20720310000,0,30,144.3564590869612,-37.479770794630085
20720310000,0,31,144.35560392711076,-37.47974726457364
20720310000,0,32,144.35496769722528,-37.479698854531456
20720310000,0,33,144.35448111732316,-37.47956213449856
20720310000,0,34,144.3537950974691,-37.47929279445173
20720310000,0,35,144.35314608761692,-37.47894379440683
20720310000,0,36,144.35281408770368,-37.478657804383175
20720310000,0,37,144.35269706774332,-37.478469804374306
20720310000,0,38,144.35270035776017,-37.478302234373494
20720310000,0,39,144.3527601077837,-37.477975794375396
20720310000,0,40,144.35294212780533,-37.477464884384176
20720310000,0,41,144.35322781780252,-37.47701779440022
20720310000,0,42,144.35352707780348,-37.47651180441676
20720310000,0,43,144.3536716878158,-37.47615284442404
20720310000,0,44,144.35366307785222,-37.47581579442138
20720310000,0,45,144.3535430679161,-37.47539880441089
20720310000,0,46,144.35333709802387,-37.47470079439297
20720310000,0,47,144.35309199815728,-37.47382030437136
20720310000,0,48,144.35288222833006,-37.47250124434933
20720310000,0,49,144.35285105835493,-37.47231280434612
20720310000,0,50,144.35289536837544,-37.472041254347346
20720310000,0,51,144.3529961483845,-37.47178701435239
20720310000,0,52,144.35291704843624,-37.4714188843449
20720310000,0,53,144.35285306848726,-37.47103280433828
20720310000,0,54,144.3527510885534,-37.47056379432864
20720310000,0,55,144.3526360786316,-37.46999980431757
20720310000,0,56,144.3524490887067,-37.469585794302674
20720310000,0,57,144.3520728788223,-37.46909422427484
20720310000,0,58,144.3517258389094,-37.46883006425036
20720310000,0,59,144.35131006900173,-37.46862880422174
20720310000,0,60,144.3506990591348,-37.46835879417983
20720310000,0,61,144.35006088926832,-37.4681291341364
20720310000,0,62,144.3492001494454,-37.467849004078
20720310000,0,63,144.34847511960115,-37.46754899402842
20720310000,0,64,144.34750975981825,-37.46705589396183
20720310000,0,65,144.34691707995262,-37.46674280392086
20720310000,0,66,144.34619708012076,-37.46631478387082
20720310000,0,67,144.34577211020428,-37.466213793842215
20720310000,0,68,144.34553745023834,-37.46627480382717
20720310000,0,69,144.3454110902433,-37.46643688381986
20720310000,0,70,144.34530706023247,-37.46671379381473
20720310000,0,71,144.3449903102604,-37.466970263795496
20720310000,0,72,144.34416308033488,-37.467624793745145
20720310000,0,73,144.34301409047274,-37.46820178367314
20720310000,0,74,144.34135210070286,-37.46873980356715
20720310000,0,75,144.34034551085745,-37.46891893350205
20720310000,0,76,144.33922817105883,-37.468829993427995
20720310000,0,77,144.33773411134104,-37.46858608332822
20720310000,0,78,144.3365680915758,-37.46825578324946
20720310000,0,79,144.33567106177057,-37.467864793188056
20720310000,0,80,144.33509308191083,-37.46746979314758
20720310000,0,81,144.33456595205797,-37.466924083109504
20720310000,0,82,144.33418307218992,-37.46628579308037
20720310000,0,83,144.33390209230754,-37.465615803057716
20720310000,0,84,144.3336701724004,-37.465104223039276
20720310000,0,85,144.33354110246702,-37.46467479302814
20720310000,0,86,144.33341708256813,-37.46390379301516
20720310000,0,87,144.3334550726391,-37.46315480301301
20720310000,0,88,144.33359498268283,-37.46249995301814
20720310000,0,89,144.33373069270226,-37.46208664302447
20720310000,0,90,144.33341211277173,-37.461944793002644
20720310000,0,91,144.33349906280847,-37.46144479300524
20720310000,0,92,144.33404907282423,-37.46037880303478
20720310000,0,93,144.33499008270744,-37.459943793093935
20720310000,0,94,144.33580107263043,-37.45934080314352
20720310000,0,95,144.33661908263255,-37.45796079318872
20720310000,0,96,144.33707507270546,-37.45649879320959
20720310000,0,97,144.33686009279685,-37.45597278319219
20720310000,0,98,144.3376000929564,-37.453201803223585
20720310000,0,99,144.3374650731104,-37.45193778320683
20720310000,0,100,144.33777310313806,-37.45115879322224
20720310000,0,101,144.33804707322548,-37.44985879323215
20720310000,0,102,144.32595659542727,-37.448662692429835
20720310000,0,103,144.31314739775996,-37.44739415158046
20720310000,0,104,144.2896473820398,-37.4450637900239
20720310000,0,105,144.2893780820862,-37.44506279000624
20720310000,0,106,144.28934210209977,-37.44499079000343
20720310000,0,107,144.28836309245557,-37.44317279992792
20720310000,0,108,144.28692908284435,-37.441792789825314
20720310000,0,109,144.28433211345586,-37.44019077964509
20720310000,0,110,144.28308611371475,-37.439756789560725
20720310000,0,111,144.28156011401944,-37.43934479945814
20720310000,0,112,144.28035711427867,-37.43883578937614
20720310000,0,113,144.27962412456068,-37.437321789318666
20720310000,0,114,144.2795341145951,-37.43713777931162
20720310000,0,115,144.27944508467593,-37.43650178930183
20720310000,0,116,144.2796970847564,-37.435300789310865
20720310000,0,117,144.28042011471268,-37.43451978935338
20720310000,0,118,144.2818860945997,-37.433171789441055
20720310000,0,119,144.2819773145678,-37.43332920944802
20720310000,0,120,144.28273910434902,-37.43418179950325
20720310000,0,121,144.28354287418153,-37.4344668595577
20720310000,0,122,144.28428586406602,-37.43434905960567
20720310000,0,123,144.28533166382707,-37.43492395967781
20720310000,0,124,144.2861880937125,-37.434607849731975
20720310000,0,125,144.28689163359084,-37.43461524977815
20720310000,0,126,144.28754443342606,-37.43512555982412
20720310000,0,127,144.288313533322,-37.434853609872846
20720310000,0,128,144.28967892301566,-37.435548949966716
20720310000,0,129,144.29018112295378,-37.435312199998165
20720310000,0,130,144.29037610293008,-37.435217210010364
20720310000,0,131,144.29126013260083,-37.43693723007904
20720310000,0,132,144.2953630620105,-37.4358251503412
20720310000,0,133,144.29473106227115,-37.43435115029056
20720310000,0,134,144.2952930621483,-37.43460613032902
20720310000,0,135,144.296067041901,-37.4357141303867
20720310000,0,136,144.29721106169617,-37.43579411046224
20720310000,0,137,144.29805103153166,-37.43599012051856
20720320000,0,0,144.3114709060315,-37.46691209159192
20720320000,0,1,144.3113018760883,-37.46664395157914
20720320000,0,2,144.31118328610626,-37.4666675415715
20720320000,0,3,144.311062326126,-37.46667794156363
20720320000,0,4,144.31084435616185,-37.46669355154941
20720320000,0,5,144.31065947619456,-37.466684761537216
20720320000,0,6,144.309997986282,-37.46693964149539
20720320000,0,7,144.3098193562836,-37.467221731485395
20720320000,0,8,144.3096166763265,-37.46714395147161
20720320000,0,9,144.3093221163482,-37.46742415145401
20720320000,0,10,144.30927236633443,-37.4676402514521
20720320000,0,11,144.30805290652046,-37.467869871373466
20720320000,0,12,144.30790350649838,-37.468332411366546
20720320000,0,13,144.30786011651736,-37.46822047136299
20720320000,0,14,144.3077780965467,-37.4680738013567
20720320000,0,15,144.3077091065736,-37.46792780135126
20720320000,0,16,144.30764811659952,-37.467778801346334
20720320000,0,17,144.30759209662494,-37.4676257813417
20720320000,0,18,144.30754909664847,-37.46746979133791
20720320000,0,19,144.30751211667078,-37.46731580133452
20720320000,0,20,144.3074921166902,-37.46716079133224
20720320000,0,21,144.30745609672923,-37.46684279132791
20720320000,0,22,144.3069450968316,-37.46670278129348
20720320000,0,23,144.30693308683956,-37.466645781292335
20720320000,0,24,144.3074030967521,-37.466709791323595
20720320000,0,25,144.30749310677248,-37.466362791327334
20720320000,0,26,144.30738907679233,-37.466343791320384
20720320000,0,27,144.30734108680173,-37.46633278131717
20720320000,0,28,144.30678909690877,-37.466215791280206
20720320000,0,29,144.30693808691115,-37.46594478128831
20720320000,0,30,144.30674109695556,-37.46584279127474
20720320000,0,31,144.30653508699845,-37.46577079126077
20720320000,0,32,144.3064750869976,-37.4658787912575
20720320000,0,33,144.30670309695506,-37.46591080127267
20720320000,0,34,144.30660710695443,-37.466076801267405
20720320000,0,35,144.3064580769815,-37.46606279125754
20720320000,0,36,144.30642208696733,-37.46625980125639
20720320000,0,37,144.30640511696012,-37.466357791255895
20720320000,0,38,144.30636408695676,-37.46645879125382
20720320000,0,39,144.30636010694482,-37.46658079125432
20720320000,0,40,144.30641408691872,-37.46674380125888
20720320000,0,41,144.30672207688144,-37.46659178127815
20720320000,0,42,144.30674310687112,-37.46665679127994
20720320000,0,43,144.30660509687866,-37.46681378127186
20720320000,0,44,144.30656910684442,-37.46720480127193
20720320000,0,45,144.30653610682933,-37.467405781271026
20720320000,0,46,144.30646851682226,-37.46758692126771
20720320000,0,47,144.306480706813,-37.46765599126895
20720320000,0,48,144.30653107678796,-37.46781480127323
20720320000,0,49,144.3065770967663,-37.467947801277084
20720320000,0,50,144.30565609685385,-37.468633791220896
20720320000,0,51,144.30500307699106,-37.46839318117653
20720320000,0,52,144.30490879698965,-37.4685636811714
20720320000,0,53,144.3058753165729,-37.47098799124995
20720320000,0,54,144.30580921658301,-37.47099978124568
20720320000,0,55,144.3057440965654,-37.47127879124314
20720320000,0,56,144.30478410673925,-37.47119479117961
20720320000,0,57,144.30474706672888,-37.471356791178195
20720320000,0,58,144.30413010681613,-37.47153979113883
20720320000,0,59,144.3035840969258,-37.471387801102054
20720320000,0,60,144.30357209693818,-37.47128778110064
20720320000,0,61,144.30306010700062,-37.47153580106858
20720320000,0,62,144.30286125702884,-37.47159378105589
20720320000,0,63,144.30314843693577,-37.47201626107738
20720320000,0,64,144.30350609684217,-37.47232678110277
20720320000,0,65,144.30334308686102,-37.47241579109264
20720320000,0,66,144.3011300972014,-37.47280678094983
20720320000,0,67,144.30042108733184,-37.47272479090281
20720320000,0,68,144.29940108752666,-37.47253779083471
20720320000,0,69,144.29904510760414,-37.47238078081039
20720320000,0,70,144.29822509772055,-37.47261978075808
20720320000,0,71,144.29780209777576,-37.47278978073138
20720320000,0,72,144.2974141078795,-37.472431790703695
20720320000,0,73,144.29692708798228,-37.4722477906706
20720320000,0,74,144.2975020679125,-37.47196579070657
20720320000,0,75,144.29726306801203,-37.47139978068736
20720320000,0,76,144.2965370781443,-37.47132880063929
20720320000,0,77,144.29633906819643,-37.47115379062522
20720320000,0,78,144.29614707820085,-37.47143079061435
20720320000,0,79,144.29609608821508,-37.471377790610674
20720320000,0,80,144.29557307828793,-37.47154379057741
20720320000,0,81,144.2951881184051,-37.471050780549085
20720320000,0,82,144.29444508851662,-37.47120879050133
20720320000,0,83,144.2943395685263,-37.47129084049492
20720320000,0,84,144.29412059854735,-37.471451730481554
20720320000,0,85,144.29391407856824,-37.471593790468894
20720320000,0,86,144.2932570886447,-37.47194779042802
20720320000,0,87,144.29312411866653,-37.47195780041936
20720320000,0,88,144.29308410867282,-37.471963790416766
20720320000,0,89,144.2930011086878,-37.47195678041128
20720320000,0,90,144.29287309870966,-37.47195880040291
20720320000,0,91,144.2927620687296,-37.47195079039557
20720320000,0,92,144.29261906875738,-37.47191978038598
20720320000,0,93,144.29251109877936,-37.4718868003787
20720320000,0,94,144.29239808880325,-37.47184378037102
20720320000,0,95,144.2923081188236,-37.47179679036482
20720320000,0,96,144.29223008884205,-37.471747790359416
20720320000,0,97,144.2921790888568,-37.471689790355704
20720320000,0,98,144.2921121188792,-37.47158478035066
20720320000,0,99,144.29208510889157,-37.47150979034842
20720320000,0,100,144.29207608890303,-37.47141379034723
20720320000,0,101,144.29210207891694,-37.471235780347826
20720320000,0,102,144.2921360989208,-37.47114178034947
20720320000,0,103,144.29217908892392,-37.471039790351654
20720320000,0,104,144.29221507892692,-37.470950790353456
20720320000,0,105,144.29226811892957,-37.47083679035623
20720320000,0,106,144.29228709893488,-37.47075378035695
20720320000,0,107,144.29230709894134,-37.47065779035767
20720320000,0,108,144.29230508895276,-37.470550780356874
20720320000,0,109,144.29228307896923,-37.47042779035467
20720320000,0,110,144.29225409898908,-37.47028379035187
20720320000,0,111,144.29218810901716,-37.470121790346525
20720320000,0,112,144.2921190890414,-37.470001790341264
20720320000,0,113,144.29202608907073,-37.469872790334364
20720320000,0,114,144.29198910908121,-37.46983280033169
20720320000,0,115,144.29193410909855,-37.46975680032761
20720320000,0,116,144.29184810912344,-37.469658790321354
20720320000,0,117,144.29176408914594,-37.46958079031536
20720320000,0,118,144.2916660891713,-37.46949880030843
20720320000,0,119,144.29159906918804,-37.46944779030372
20720320000,0,120,144.2915050792093,-37.469398790297255
20720320000,0,121,144.29138609923112,-37.46938578028937
20720320000,0,122,144.29129009924947,-37.46936780028295
20720320000,0,123,144.29121107926247,-37.4693737902778
20720320000,0,124,144.29113208927473,-37.469386800272716
20720320000,0,125,144.2910330992875,-37.469427800266466
20720320000,0,126,144.29097407929538,-37.469449790262736
20720320000,0,127,144.2908561193101,-37.46950379025534
20720320000,0,128,144.29065408933258,-37.46962278024283
20720320000,0,129,144.29055308934272,-37.469692790236635
20720320000,0,130,144.29046008935038,-37.46977378023106
20720320000,0,131,144.29034011936088,-37.46987179022379
20720320000,0,132,144.2902771193643,-37.46994380022011
20720320000,0,133,144.2902260893639,-37.47003278021732
20720320000,0,134,144.29019505936398,-37.4700837902156
20720320000,0,135,144.29016509936343,-37.47013879021399
20720320000,0,136,144.2901230893616,-37.470226790211754
20720320000,0,137,144.29007106935973,-37.47033180020902
20720320000,0,138,144.28998609934894,-37.47057779020498
20720320000,0,139,144.2899790893426,-37.470650790204964
20720320000,0,140,144.28998908933366,-37.47072080020605
20720320000,0,141,144.29002307931336,-37.47086079020916
20720320000,0,142,144.29012209926452,-37.47116879021757
20720320000,0,143,144.29018009924224,-37.47128778022212
20720320000,0,144,144.29021009922812,-37.47137479022462
20720320000,0,145,144.29025608920722,-37.47150079022842
20720320000,0,146,144.29031211918684,-37.47160478023275
20720320000,0,147,144.29041310913567,-37.4719317902414
20720320000,0,148,144.29043106912488,-37.47200679024305
20720320000,0,149,144.2904700891038,-37.472145800246466
20720320000,0,150,144.29049611908673,-37.472267790248935
20720320000,0,151,144.29051906906696,-37.47242080025139
20720320000,0,152,144.29052009905743,-37.47251178025203
20720320000,0,153,144.29051509904517,-37.472638780252495
20720320000,0,154,144.29049808903693,-37.47274679025205
20720320000,0,155,144.29042811904,-37.472833790248
20720320000,0,156,144.29034109904856,-37.47289579024269
20720320000,0,157,144.29024809906065,-37.472933790236816
20720320000,0,158,144.2901590790735,-37.47295780023113
20720320000,0,159,144.28981907912,-37.47307379020956
20720320000,0,160,144.28934606920265,-37.47306179017846
20720320000,0,161,144.28930610922018,-37.47295880017521
20720320000,0,162,144.28928610922264,-37.47296779017395
20720320000,0,163,144.2891310892537,-37.472925790163515
20720320000,0,164,144.28885908930627,-37.47286979014534
20720320000,0,165,144.28854609936457,-37.47282678012455
20720320000,0,166,144.28846306937874,-37.47282780011912
20720320000,0,167,144.28843608938246,-37.472836790117405
20720320000,0,168,144.28842707938142,-37.472861780116965
20720320000,0,169,144.2884510893588,-37.473040790119654
20720320000,0,170,144.28848510933108,-37.47325280012321
20720320000,0,171,144.28846207931025,-37.47349278012318
20720320000,0,172,144.28829308929917,-37.47388180011453
20720320000,0,173,144.28800009930566,-37.47430780009797
20720320000,0,174,144.28776908931195,-37.474631790084835
20720320000,0,175,144.28757906930696,-37.47499679007466
20720320000,0,176,144.28740810930285,-37.47532178006547
20720320000,0,177,144.28729907928775,-37.475649790060345
20720320000,0,178,144.28725407925378,-37.47605379005992
20720320000,0,179,144.28722107922158,-37.47642080006005
20720320000,0,180,144.28721709919841,-37.47665179006122
20720320000,0,181,144.28711409919808,-37.47682680005555
20720320000,0,182,144.28908808890526,-37.47637279018217
20720320000,0,183,144.28942706874324,-37.47737678021063
20720320000,0,184,144.2888765388263,-37.477490190175246
20720320000,0,185,144.28893208879873,-37.477664790179965
20720320000,0,186,144.289484118716,-37.477545800215424
20720320000,0,187,144.2896640986301,-37.478077780230535
20720320000,0,188,144.29039208828388,-37.48021779029158
20720320000,0,189,144.2907731082342,-37.48006380031563
20720320000,0,190,144.2911920981857,-37.47983479034168
20720320000,0,191,144.29164107813332,-37.47959378036961
20720320000,0,192,144.29226606804963,-37.47936279040917
20720320000,0,193,144.29270308798837,-37.47922778043698
20720320000,0,194,144.29342008788663,-37.4790177904827
20720320000,0,195,144.29404409778897,-37.478923790523034
20720320000,0,196,144.29482110765719,-37.478904790573885
20720320000,0,197,144.29553508753656,-37.47888279062059
20720320000,0,198,144.29630209742947,-37.4786417906694
20720320000,0,199,144.2967990773618,-37.47846878070092
20720320000,0,200,144.29708706732816,-37.47831479071887
20720320000,0,201,144.29587409770318,-37.47670479062927
20720320000,0,202,144.29603907768788,-37.47657779063929
20720320000,0,203,144.2948442479934,-37.4756106405549
20720320000,0,204,144.2963211077278,-37.475721790652486
20720320000,0,205,144.29754411759862,-37.4749347807278
20720320000,0,206,144.29801025762,-37.47395140075228
20720320000,0,207,144.29864907752466,-37.4738098007933
20720320000,0,208,144.29867108747627,-37.47424179079744
20720320000,0,209,144.29884209744827,-37.47422779080856
20720320000,0,210,144.2991611073964,-37.47419880082931
20720320000,0,211,144.29921008743932,-37.47370179082942
20720320000,0,212,144.29942809740623,-37.473658780843465
20720320000,0,213,144.29932411748453,-37.47307379083301
20720320000,0,214,144.29925611753643,-37.47268479082613
20720320000,0,215,144.2997670773798,-37.4733497908638
20720320000,0,216,144.30046309730437,-37.47292080090679
20720320000,0,217,144.30065307726943,-37.472942800919384
20720320000,0,218,144.30081809717035,-37.47362680093447
20720320000,0,219,144.30095507711962,-37.473889790945094
20720320000,0,220,144.30102606709647,-37.473995800950426
20720320000,0,221,144.3006310671469,-37.47416579092556
20720320000,0,222,144.30079009709513,-37.47440180093746
20720320000,0,223,144.30118707704418,-37.474233800962466
20720320000,0,224,144.30127408701588,-37.47436280096896
20720320000,0,225,144.3014641069459,-37.474723790983695
20720320000,0,226,144.3012201069443,-37.47514579097031
20720320000,0,227,144.3013230668837,-37.47556079097965
20720320000,0,228,144.30174508675725,-37.476081781010585
20720320000,0,229,144.30177508672824,-37.47631279101398
20720320000,0,230,144.30161809672745,-37.47658178100537
20720320000,0,231,144.3018370966815,-37.47666179102023
20720320000,0,232,144.30183107666838,-37.476798791020684
20720320000,0,233,144.30182509665713,-37.47691780102104
20720320000,0,234,144.30037808686984,-37.477268800928265
20720320000,0,235,144.29958008696224,-37.477703790878614
20720320000,0,236,144.29958811683431,-37.47892878088677
20720320000,0,237,144.29875507687882,-37.47988579083806
20720320000,0,238,144.29899710678717,-37.48036979085695
20720320000,0,239,144.29850811685523,-37.48052580082585
20720320000,0,240,144.29935108653478,-37.482222780891725
20720320000,0,241,144.2994340865038,-37.48238479089816
20720320000,0,242,144.30074607632054,-37.481972790981686
20720320000,0,243,144.30136208608616,-37.48321479102984
20720320000,0,244,144.30136708601194,-37.48392478103458
20720320000,0,245,144.30142811595275,-37.48439579104153
20720320000,0,246,144.2829266393852,-37.48199694981324
20720320000,0,247,144.28643410088688,-37.46159577991618
20720320000,0,248,144.3016224780975,-37.46331096092304
20720320000,0,249,144.30219308799244,-37.4633778009609
20720320000,0,250,144.31335806594174,-37.464639791701686
20720320000,0,251,144.31328317593963,-37.46478509169768
20720320000,0,252,144.31318732592,-37.46513474169356
20720320000,0,253,144.3131885959089,-37.46523947169429
20720320000,0,254,144.31321290589204,-37.46536246169665
20720320000,0,255,144.31323867586667,-37.465565001699595
20720320000,0,256,144.31324827584922,-37.46571795170118
20720320000,0,257,144.31325097583382,-37.46586220170227
20720320000,0,258,144.3132352458304,-37.465921341701595
20720320000,0,259,144.31319564582876,-37.46600339169951
20720320000,0,260,144.3131507158249,-37.46611565169726
20720320000,0,261,144.31303245581879,-37.46637154169109
20720320000,0,262,144.31316812578302,-37.466491921700744
20720320000,0,263,144.31326269575385,-37.46661652170773
20720320000,0,264,144.31329393574129,-37.46668645171022
20720320000,0,265,144.3132856557354,-37.466756621710104
20720320000,0,266,144.313209555734,-37.46689733170599
20720320000,0,267,144.31305756574622,-37.46703175169686
20720320000,0,268,144.31283684577062,-37.46716288168317
20720320000,0,269,144.3125593058087,-37.467256691665526
20720320000,0,270,144.31232446584454,-37.46730054165039
20720320000,0,271,144.31210360588318,-37.46729438163584
20720320000,0,272,144.31190485591972,-37.467271531622636
20720320000,0,273,144.31170596595564,-37.46725497160947
20720320000,0,274,144.3114709060315,-37.46691209159192
20720330000,0,0,144.25669614675863,-37.74445668972274
20720330000,0,1,144.2573850767777,-37.74311878975956
20720330000,0,2,144.2575120667792,-37.74289179976648
20720330000,0,3,144.25927505648676,-37.742756789881035
20720330000,0,4,144.26067208646654,-37.74061177995923
20720330000,0,5,144.26261103610736,-37.74082479008749
20720330000,0,6,144.26338407605022,-37.740080800133505
20720330000,0,7,144.2635970860112,-37.740099800147576
20720330000,0,8,144.26385404595132,-37.7402468001653
20720330000,0,9,144.26423306586517,-37.740441790191326
20720330000,0,10,144.26461609576887,-37.740727800218174
20720330000,0,11,144.26499708568704,-37.74087780024404
20720330000,0,12,144.26539007562914,-37.740777780269156
20720330000,0,13,144.26562207560616,-37.74061079028332
20720330000,0,14,144.26584406556768,-37.74060979029786
20720330000,0,15,144.26605105549973,-37.74091779031331
20720330000,0,16,144.26629206544078,-37.741081790330114
20720330000,0,17,144.26685208534437,-37.741072790366715
20720330000,0,18,144.26738407525605,-37.74103279040132
20720330000,0,19,144.26811608514322,-37.7408938004484
20720330000,0,20,144.2685310450984,-37.74063078047396
20720330000,0,21,144.26903208504146,-37.74034080050498
20720330000,0,22,144.26942507499714,-37.74010979052929
20720330000,0,23,144.26984607493142,-37.74003778055643
20720330000,0,24,144.2703380548724,-37.73978280058707
20720330000,0,25,144.270847044796,-37.739666790619694
20720330000,0,26,144.27155507469274,-37.7394757906649
20720330000,0,27,144.27120704477764,-37.73924079064063
20720330000,0,28,144.2707040748769,-37.73912679060699
20720330000,0,29,144.2703990449402,-37.73902780058639
20720330000,0,30,144.27045806496238,-37.738715790588344
20720330000,0,31,144.27081405492768,-37.73845380061003
20720330000,0,32,144.27102907490186,-37.738342800623435
20720330000,0,33,144.27126307487634,-37.73819679063786
20720330000,0,34,144.27167504482154,-37.73803479066384
20720330000,0,35,144.2740660544721,-37.737398800816564
20720330000,0,36,144.2742490644188,-37.73760579082981
20720330000,0,37,144.27449806438068,-37.73755579084584
20720330000,0,38,144.27486106433193,-37.73741780086877
20720330000,0,39,144.2751620742743,-37.7374687808888
20720330000,0,40,144.27537906422413,-37.73758879090375
20720330000,0,41,144.2756100741699,-37.73772478091975
20720330000,0,42,144.275920074127,-37.73761880093941
20720330000,0,43,144.27623408407834,-37.737561780959616
20720330000,0,44,144.27641705404457,-37.737580800971735
20720330000,0,45,144.2766180640146,-37.73753279098461
20720330000,0,46,144.2768300539734,-37.73757479099875
20720330000,0,47,144.2771690639138,-37.737581801021015
20720330000,0,48,144.27851208376765,-37.73674179110384
20720330000,0,49,144.28160706343118,-37.73480378129471
20720330000,0,50,144.2821510533324,-37.734844801330624
20720330000,0,51,144.2818100731634,-37.73704078132184
20720330000,0,52,144.28207207310487,-37.73716579133979
20720330000,0,53,144.28227906305978,-37.73725379135389
20720330000,0,54,144.2824490830245,-37.73730879136539
20720330000,0,55,144.2826100429938,-37.7373347913761
20720330000,0,56,144.2827740729648,-37.737339781386886
20720330000,0,57,144.28302808293012,-37.737248801402984
20720330000,0,58,144.28327405290818,-37.73704880141787
20720330000,0,59,144.2835670428878,-37.73675479143526
20720330000,0,60,144.2839180628652,-37.73638479145598
20720330000,0,61,144.2842630528397,-37.73605379147654
20720330000,0,62,144.28450304282097,-37.73583279149091
20720330000,0,63,144.28470007280308,-37.73567580150287
20720330000,0,64,144.28504105275587,-37.735559791524494
20720330000,0,65,144.28542704269793,-37.735471801549274
20720330000,0,66,144.28572506265527,-37.73538379156826
20720330000,0,67,144.2858810626395,-37.73527479157782
20720330000,0,68,144.2861530626172,-37.735034791594174
20720330000,0,69,144.28627504260754,-37.73492379160147
20720330000,0,70,144.2864720725866,-37.734795791613614
20720330000,0,71,144.2868560925366,-37.734634791637795
20720330000,0,72,144.28708706250944,-37.734509801652166
20720330000,0,73,144.28722007249874,-37.73439079166015
20720330000,0,74,144.28734008249546,-37.73422179166698
20720330000,0,75,144.2874300524902,-37.73412180167226
20720330000,0,76,144.28758105247496,-37.734015791681514
