id,line_order,point_order,lon,lat
20720330000,0,77,144.2878130824381,-37.73398279169651
20720330000,0,78,144.2880720923927,-37.733986791713534
20720330000,0,79,144.2884670523226,-37.734000791739504
20720330000,0,80,144.2886550622901,-37.73399879175184
20720330000,0,81,144.28879106226805,-37.73398379176065
20720330000,0,82,144.28886304225753,-37.73396479176525
20720330000,0,83,144.2889160722565,-37.73388579176825
20720330000,0,84,144.28905207225867,-37.73363778177564
20720330000,0,85,144.28918508225073,-37.73349178178346
20720330000,0,86,144.28928107224405,-37.733395791789164
20720330000,0,87,144.28939306223072,-37.73333679179614
20720330000,0,88,144.28961607219517,-37.73330578181057
20720330000,0,89,144.28978306216692,-37.73329879182148
20720330000,0,90,144.2899420521396,-37.73329579183188
20720330000,0,91,144.2901550721085,-37.73323879184551
20720330000,0,92,144.29033308208312,-37.73318579185685
20720330000,0,93,144.29051404205114,-37.73319079186876
20720330000,0,94,144.2907140620119,-37.733233801882136
20720330000,0,95,144.29099008196062,-37.73326579190042
20720330000,0,96,144.29116108193253,-37.73324978191155
20720330000,0,97,144.29135807190832,-37.73315379192388
20720330000,0,98,144.29157006188407,-37.73303280193704
20720330000,0,99,144.29172205186242,-37.73298679194673
20720330000,0,100,144.29188206183858,-37.73294879195699
20720330000,0,101,144.2920200718145,-37.73294979196604
20720330000,0,102,144.2921730817882,-37.73294679197607
20720330000,0,103,144.29239007188042,-37.73169780198258
20720330000,0,104,144.3023420500506,-37.73266579264155
20720330000,0,105,144.30704905918526,-37.73312280295337
20720330000,0,106,144.30701707916865,-37.73333579295257
20720330000,0,107,144.31716907728855,-37.734452783626224
20720330000,0,108,144.31986806678876,-37.73474878380539
20720330000,0,109,144.31971462673533,-37.73551729380005
20720330000,0,110,144.31890154640163,-37.74007663377483
20720330000,0,111,144.32040834563074,-37.74496213390404
20720330000,0,112,144.31902152512805,-37.75209884385702
20720330000,0,113,144.3188435550619,-37.753030173851094
20720330000,0,114,144.31547270568802,-37.75264581362727
20720330000,0,115,144.31561206574415,-37.75187479363165
20720330000,0,116,144.2892240606383,-37.74893179188146
20720330000,0,117,144.28897882068298,-37.748912181865244
20720330000,0,118,144.2771621328722,-37.747616031082586
20720330000,0,119,144.27065191408118,-37.74687418065145
20720330000,0,120,144.26758905465533,-37.74647351044837
20720330000,0,121,144.25634205675033,-37.745129799703726
20720330000,0,122,144.25669614675863,-37.74445668972274
20720340000,0,0,144.08772948618426,-37.45077247690352
20720340000,0,1,144.08771145619215,-37.450725466902064
20720340000,0,2,144.08766948620863,-37.45063446689877
20720340000,0,3,144.0876274762233,-37.450561466895614
20720340000,0,4,144.08762849622585,-37.450534476895506
20720340000,0,5,144.08760747623325,-37.45049747689391
20720340000,0,6,144.08760849623584,-37.45047046689381
20720340000,0,7,144.0875774662495,-37.4503884668913
20720340000,0,8,144.08754647626128,-37.45032545688889
20720340000,0,9,144.0875054862814,-37.45019745688544
20720340000,0,10,144.0874965162875,-37.45015246688459
20720340000,0,11,144.08747650629655,-37.450097466882944
20720340000,0,12,144.08743446631303,-37.450006466879664
20720340000,0,13,144.087330436355,-37.44977045687144
20720340000,0,14,144.08727845637696,-37.449642456867295
20720340000,0,15,144.08722743639774,-37.44952446686325
20720340000,0,16,144.0871874264185,-37.44938846685983
20720340000,0,17,144.0871364764412,-37.44925145685566
20720340000,0,18,144.08710446645418,-37.44917845685315
20720340000,0,19,144.08708446646315,-37.449124456851514
20720340000,0,20,144.0870644564749,-37.44904244684971
20720340000,0,21,144.08703646649266,-37.44891544684711
20720340000,0,22,144.0870154465027,-37.44885244684535
20720340000,0,23,144.08699543651173,-37.44879744684371
20720340000,0,24,144.08695444653173,-37.448670446840275
20720340000,0,25,144.0869454665397,-37.4486074368393
20720340000,0,26,144.08688542656947,-37.44841644683423
20720340000,0,27,144.08686641658113,-37.44833444683249
20720340000,0,28,144.0868464065928,-37.44825343683069
20720340000,0,29,144.08683841660147,-37.44818143682972
20720340000,0,30,144.08681939661312,-37.44809944682799
20720340000,0,31,144.086799396624,-37.448026446826226
20720340000,0,32,144.0867793966357,-37.44794544682444
20720340000,0,33,144.08677041664183,-37.447900436823566
20720340000,0,34,144.08676143664988,-37.44783644682259
20720340000,0,35,144.08674143665974,-37.44777343682091
20720340000,0,36,144.08672143667062,-37.44770043681915
20720340000,0,37,144.08671241667767,-37.44764645681823
20720340000,0,38,144.08670340668658,-37.447574456817215
20720340000,0,39,144.0866944266928,-37.44752844681634
20720340000,0,40,144.0866744267045,-37.447447446814536
20720340000,0,41,144.08665343671274,-37.44740143681289
20720340000,0,42,144.08664441671985,-37.44734743681198
20720340000,0,43,144.08663540672595,-37.44730244681111
20720340000,0,44,144.08662642673494,-37.447229446810084
20720340000,0,45,144.08660642674474,-37.44716645680839
20720340000,0,46,144.08661036675423,-37.447067436808034
20720340000,0,47,144.08660138676316,-37.446994436806996
20720340000,0,48,144.08660737677772,-37.44684144680644
20720340000,0,49,144.08661138678528,-37.446760456806196
20720340000,0,50,144.08663839679429,-37.446626436807115
20720340000,0,51,144.08667639679683,-37.446537456809004
20720340000,0,52,144.08668938680006,-37.44648345680952
20720340000,0,53,144.08672639680094,-37.44641244681147
20720340000,0,54,144.08676439680434,-37.446314456813326
20720340000,0,55,144.08678939680743,-37.44624245681448
20720340000,0,56,144.08681439680942,-37.44618043681572
20720340000,0,57,144.08683837680894,-37.44614443681706
20720340000,0,58,144.08695638680302,-37.44600344682381
20720340000,0,59,144.08698036680244,-37.44596844682515
20720340000,0,60,144.08700438680015,-37.445950446826586
20720340000,0,61,144.08706734679552,-37.44588945683029
20720340000,0,62,144.0871443567886,-37.44582744683489
20720340000,0,63,144.08728437677507,-37.445723456843304
20720340000,0,64,144.08737635676272,-37.445689446849045
20720340000,0,65,144.0874573467541,-37.445637446853965
20720340000,0,66,144.08749132674905,-37.44562945685611
20720340000,0,67,144.08759535673735,-37.44556844686247
20720340000,0,68,144.08762937673322,-37.44555143686458
20720340000,0,69,144.08768733672588,-37.44552544686816
20720340000,0,70,144.08775533671584,-37.44550944687246
20720340000,0,71,144.08781333670848,-37.44548345687605
20720340000,0,72,144.08791633669412,-37.445450446882525
20720340000,0,73,144.08795130668983,-37.44543344688468
20720340000,0,74,144.08817931665837,-37.445357446898974
20720340000,0,75,144.08824833664903,-37.44533243690328
20720340000,0,76,144.0883743366316,-37.44529044691117
20720340000,0,77,144.0884543066204,-37.4452654469162
20720340000,0,78,144.08855730660696,-37.44522345692261
20720340000,0,79,144.08868432658937,-37.44518143693056
20720340000,0,80,144.08871831658539,-37.44516341693265
20720340000,0,81,144.08890132655978,-37.445105426944146
20720340000,0,82,144.0890273265433,-37.44505441695198
20720340000,0,83,144.08907429653783,-37.44502842695487
20720340000,0,84,144.0892002965214,-37.44497742696271
20720340000,0,85,144.08922328651826,-37.44496942696414
20720340000,0,86,144.08930326650804,-37.44493442696911
20720340000,0,87,144.08938429649848,-37.44489143697409
20720340000,0,88,144.08944228649102,-37.444866426977676
20720340000,0,89,144.08955730647827,-37.4447974369847
20720340000,0,90,144.08963927646965,-37.444743436989675
20720340000,0,91,144.0896853064642,-37.44471941699249
20720340000,0,92,144.08974326645964,-37.44466641699593
20720340000,0,93,144.08980130645412,-37.44462242699942
20720340000,0,94,144.08987127644647,-37.444579437003675
20720340000,0,95,144.0899062764431,-37.44455341700577
20720340000,0,96,144.0899523064378,-37.444527427008595
20720340000,0,97,144.09003329642826,-37.44448443701358
20720340000,0,98,144.09009023642005,-37.444468437017164
20720340000,0,99,144.09013626641493,-37.444441427019974
20720340000,0,100,144.09018225640875,-37.44442441702284
20720340000,0,101,144.09028624639785,-37.44435543702915
20720340000,0,102,144.09034427639054,-37.44432942703275
20720340000,0,103,144.0904132663812,-37.44430442703705
20720340000,0,104,144.09047023637305,-37.44428842704065
20720340000,0,105,144.0905502463618,-37.44426343704567
20720340000,0,106,144.09060725635283,-37.44425542704931
20720340000,0,107,144.09067525634183,-37.44424842705368
20720340000,0,108,144.09075424632724,-37.44425841705885
20720340000,0,109,144.0908322863127,-37.444269427063965
20720340000,0,110,144.090888276301,-37.444289427067716
20720340000,0,111,144.09099923627804,-37.44432742707514
20720340000,0,112,144.0910212762723,-37.44434642707669
20720340000,0,113,144.0911552362444,-37.44439443708567
20720340000,0,114,144.0912222462299,-37.44442341709018
20720340000,0,115,144.09124425622417,-37.44444242709174
20720340000,0,116,144.09140025619234,-37.444491427102136
20720340000,0,117,144.09153424616528,-37.44453042711105
20720340000,0,118,144.09161228614892,-37.44455943711629
20720340000,0,119,144.0917462461219,-37.4445984271252
20720340000,0,120,144.09179124611313,-37.44460842712818
20720340000,0,121,144.09185826609956,-37.44462841713264
20720340000,0,122,144.09213825604428,-37.4446984271512
20720340000,0,123,144.09227228601725,-37.44473742716013
20720340000,0,124,144.09239524599212,-37.44477641716834
20720340000,0,125,144.09243923598248,-37.444796417171325
20720340000,0,126,144.09257325595547,-37.444835437180224
20720340000,0,127,144.092663235937,-37.44486442718624
20720340000,0,128,144.09271823592553,-37.444884427189926
20720340000,0,129,144.09280824590797,-37.44490441719588
20720340000,0,130,144.09289723588884,-37.44494241720188
20720340000,0,131,144.09297519587338,-37.44496241720705
20720340000,0,132,144.09304221585887,-37.444991427211576
20720340000,0,133,144.0930982358482,-37.445001437215254
20720340000,0,134,144.09316521583463,-37.44502143721972
20720340000,0,135,144.0932772358123,-37.44505142722717
20720340000,0,136,144.09334424579885,-37.44507042723162
20720340000,0,137,144.09346721577464,-37.44510042723977
20720340000,0,138,144.0935682457551,-37.445121427246434
20720340000,0,139,144.0936471957404,-37.44513243725162
20720340000,0,140,144.09372523572483,-37.445153427256805
20720340000,0,141,144.09378122571425,-37.4451624272605
20720340000,0,142,144.09381520570835,-37.44516341726269
20720340000,0,143,144.09393919568575,-37.44517542727081
20720340000,0,144,144.0939962456768,-37.44516743727444
20720340000,0,145,144.09405223566603,-37.44517842727814
20720340000,0,146,144.0941652456463,-37.44518142728548
20720340000,0,147,144.09445519559003,-37.44524343730464
20720340000,0,148,144.09459119556453,-37.44526443731358
20720340000,0,149,144.09474719553535,-37.44528742732383
20720340000,0,150,144.09490320550637,-37.445308427334055
20720340000,0,151,144.0950592054777,-37.445326407344275
20720340000,0,152,144.0951642454586,-37.44533641735115
20720340000,0,153,144.09530422543338,-37.445347407360295
20720340000,0,154,144.09549121539987,-37.445360407372476
20720340000,0,155,144.0957402153557,-37.44537341738869
20720340000,0,156,144.0965191652183,-37.44540639743934
20720340000,0,157,144.09677320517332,-37.44541940745589
20720340000,0,158,144.0969082151491,-37.44542841746468
20720340000,0,159,144.0970511851234,-37.44543940747401
20720340000,0,160,144.0973671650658,-37.44547140749468
20720340000,0,161,144.09753718503418,-37.44549440750584
20720340000,0,162,144.0977831949882,-37.445530407522
20720340000,0,163,144.09802916494198,-37.44556840753817
20720340000,0,164,144.09852016484956,-37.445646397570464
20720340000,0,165,144.09950216466427,-37.44580640763508
20720340000,0,166,144.09964517463712,-37.4458314076445
20720340000,0,167,144.10007316455543,-37.44591041767271
20720340000,0,168,144.10026315451927,-37.44594441768525
20720340000,0,169,144.10037217449877,-37.445961397692415
20720340000,0,170,144.1004121844914,-37.44596641769503
20720340000,0,171,144.10045116448447,-37.44596841769757
20720340000,0,172,144.10047817447983,-37.44596841769932
20720340000,0,173,144.10051416447382,-37.445966417701634
20720340000,0,174,144.10056117446624,-37.44596139770466
20720340000,0,175,144.10062413445635,-37.44595240770868
20720340000,0,176,144.10070914444344,-37.445935407714074
20720340000,0,177,144.10081911442708,-37.445910417721045
20720340000,0,178,144.10093212441038,-37.4458834077282
20720340000,0,179,144.10104213439442,-37.44585441773515
20720340000,0,180,144.10111513438397,-37.445833417739756
20720340000,0,181,144.10121112437054,-37.44580340774578
20720340000,0,182,144.10126514436317,-37.44578440774916
20720340000,0,183,144.10132712435484,-37.44576141775305
20720340000,0,184,144.10139713434555,-37.445734407757406
20720340000,0,185,144.10147714433526,-37.44570038776239
20720340000,0,186,144.10156711432396,-37.44565938776795
20720340000,0,187,144.10167011431133,-37.44560938777431
20720340000,0,188,144.10176914429948,-37.44555839778042
20720340000,0,189,144.10183308429217,-37.445522397784345
20720340000,0,190,144.10191612428298,-37.4454723877894
20720340000,0,191,144.101962084278,-37.4454433877922
20720340000,0,192,144.1020131042727,-37.445409397795295
20720340000,0,193,144.10207008426707,-37.44536838779873
20720340000,0,194,144.10213209426138,-37.44531939780246
20720340000,0,195,144.10216410425863,-37.44529238780435
20720340000,0,196,144.10219710425602,-37.44526239780631
20720340000,0,197,144.10223108425353,-37.445229397808305
20720340000,0,198,144.1022660842512,-37.44519338781035
20720340000,0,199,144.10230207424908,-37.445153397812426
20720340000,0,200,144.10233810424737,-37.44510938781448
20720340000,0,201,144.102375074246,-37.44506039781659
20720340000,0,202,144.10241106424544,-37.445005397818576
20720340000,0,203,144.10242909424525,-37.44497638781955
20720340000,0,204,144.10244811424576,-37.44493938782056
20720340000,0,205,144.1024741042476,-37.44487739782186
20720340000,0,206,144.10248308424943,-37.44484438782223
20720340000,0,207,144.10249311425216,-37.44480039782261
20720340000,0,208,144.10249709425412,-37.444774387822704
20720340000,0,209,144.10250304425932,-37.444713387822716
20720340000,0,210,144.10250406426306,-37.44467538782255
20720340000,0,211,144.10250304426768,-37.44463139782221
20720340000,0,212,144.10249706427823,-37.44453839782124
20720340000,0,213,144.10248906428905,-37.44444539782015
20720340000,0,214,144.10247103431115,-37.44425937781781
20720340000,0,215,144.10246205432531,-37.444135397816474
20720340000,0,216,144.10245807433324,-37.44406439781578
20720340000,0,217,144.10245107435546,-37.44385839781403
20720340000,0,218,144.10244705437714,-37.443652397812485
20720340000,0,219,144.10244603439136,-37.44351438781156
20720340000,0,220,144.10244701440988,-37.44333138781048
20720340000,0,221,144.10245001442004,-37.44322639781004
20720340000,0,222,144.10245501443143,-37.4431063878096
20720340000,0,223,144.10246300444402,-37.44296939780927
20720340000,0,224,144.10247603445768,-37.442813387809146
20720340000,0,225,144.10248505446333,-37.44274238780929
20720340000,0,226,144.10249702446853,-37.44267139780963
20720340000,0,227,144.10250804447142,-37.44262438781004
20720340000,0,228,144.10252403447487,-37.4425633978107
20720340000,0,229,144.10254903447895,-37.44248138781181
20720340000,0,230,144.10258601448257,-37.44238338781359
20720340000,0,231,144.1026109744844,-37.442323397814846
20720340000,0,232,144.102642004486,-37.44225538781643
20720340000,0,233,144.1026799944873,-37.44217839781841
20720340000,0,234,144.10272598448847,-37.442089387820836
20720340000,0,235,144.102781984489,-37.44198939782384
20720340000,0,236,144.10284997448903,-37.44187439782754
20720340000,0,237,144.10288600448877,-37.4418163678295
20720340000,0,238,144.10292297448822,-37.44175936783155
20720340000,0,239,144.1029490044875,-37.44172236783301
20720340000,0,240,144.1029849944863,-37.441673377835045
20720340000,0,241,144.103034994484,-37.441611367837886
20720340000,0,242,144.10306496448243,-37.441576367839616
20720340000,0,243,144.10310099448031,-37.4415363678417
20720340000,0,244,144.1031439844774,-37.441492377844206
20720340000,0,245,144.10319596447354,-37.441442367847266
20720340000,0,246,144.10325896446844,-37.441386367851
20720340000,0,247,144.10329396446545,-37.4413563778531
20720340000,0,248,144.1033569644597,-37.44130637785686
20720340000,0,249,144.1034199644538,-37.44125836786064
20720340000,0,250,144.10346296444953,-37.44122737786324
20720340000,0,251,144.1035209544436,-37.44118736786673
20720340000,0,252,144.10359998443522,-37.44113637787155
20720340000,0,253,144.10364597443018,-37.44110836787435
20720340000,0,254,144.1036989644242,-37.4410773678776
20720340000,0,255,144.10376098441702,-37.4410433778814
20720340000,0,256,144.1038339844081,-37.44100737788591
20720340000,0,257,144.1039189543975,-37.440968377891174
20720340000,0,258,144.1039649843915,-37.44094937789404
20720340000,0,259,144.1040159343848,-37.44092936789723
20720340000,0,260,144.10412992436935,-37.44088836790436
20720340000,0,261,144.10420292435904,-37.44086637790895
20720340000,0,262,144.10432395434157,-37.440833367916575
20720340000,0,263,144.10438995433174,-37.44081836792077
20720340000,0,264,144.10447693431863,-37.44080036792629
20720340000,0,265,144.10459493430045,-37.440779367933814
20720340000,0,266,144.10466194429006,-37.440768377938085
20720340000,0,267,144.10472494428015,-37.440759367942114
20720340000,0,268,144.1047869242703,-37.44075137794608
20720340000,0,269,144.10491193425023,-37.44073736795409
20720340000,0,270,144.10499493423674,-37.44072937795942
20720340000,0,271,144.1051069242184,-37.440720367966634
20720340000,0,272,144.10555389414466,-37.4406893679954
20720340000,0,273,144.10568190412368,-37.44067937800362
20720340000,0,274,144.10582688410025,-37.44066436801294
20720340000,0,275,144.10598689407487,-37.44064337802316
20720340000,0,276,144.10607887406067,-37.44062736802904
20720340000,0,277,144.10616892404693,-37.44061036803477
20720340000,0,278,144.10622889403803,-37.44059636803857
20720340000,0,279,144.10635087402062,-37.44056137804626
20720340000,0,280,144.10640091401373,-37.440544378049395
20720340000,0,281,144.10645690400634,-37.44052236805289
20720340000,0,282,144.1065208939982,-37.44049437805687
20720340000,0,283,144.10655388399417,-37.440478368058905
20720340000,0,284,144.10658991398992,-37.440459368061106
20720340000,0,285,144.1066519239829,-37.440423368064906
20720340000,0,286,144.10667689398025,-37.44040736806643
20720340000,0,287,144.1067228839757,-37.44037436806921
20720340000,0,288,144.10675190397293,-37.44035236807095
20720340000,0,289,144.1067879239699,-37.4403213780731
20720340000,0,290,144.10683285396655,-37.44027836807574
20720340000,0,291,144.10685687396497,-37.440253378077145
20720340000,0,292,144.1068838839634,-37.4402233680787
20720340000,0,293,144.1069468439602,-37.44014834808232
20720340000,0,294,144.10698488395857,-37.440100358084486
20720340000,0,295,144.10702787395687,-37.44004435808692
20720340000,0,296,144.10706686395557,-37.439991358089124
20720340000,0,297,144.10710387395457,-37.43993835809118
20720340000,0,298,144.1071268639543,-37.439902358092446
20720340000,0,299,144.1071548639544,-37.43985434809397
20720340000,0,300,144.10716887395483,-37.439826358094706
20720340000,0,301,144.10718285395566,-37.43979435809542
20720340000,0,302,144.107197853957,-37.439756358096155
20720340000,0,303,144.10721085395915,-37.43971335809672
20720340000,0,304,144.10722187396215,-37.43966535809714
20720340000,0,305,144.1072288839658,-37.43961736809729
20720340000,0,306,144.10723187396857,-37.439585358097304
20720340000,0,307,144.1072338839726,-37.43954234809716
20720340000,0,308,144.10723286397868,-37.43948434809673
20720340000,0,309,144.1072308539823,-37.439452358096396
20720340000,0,310,144.10722585398705,-37.43941435809584
20720340000,0,311,144.10721986399244,-37.43937134809518
20720340000,0,312,144.10721081399902,-37.43932235809429
20720340000,0,313,144.10719782400693,-37.439266368093094
20720340000,0,314,144.1071808540163,-37.43920334809161
20720340000,0,315,144.10715884402717,-37.43913334808975
20720340000,0,316,144.10713084404009,-37.43905435808744
20720340000,0,317,144.10711985404475,-37.43902735808656
20720340000,0,318,144.10710785404956,-37.43900034808561
20720340000,0,319,144.1070808340596,-37.43894734808352
20720340000,0,320,144.1070608340666,-37.43891234808201
20720340000,0,321,144.10699185408947,-37.43880435807687
20720340000,0,322,144.10681884414402,-37.438561348064155
20720340000,0,323,144.1067738341589,-37.438491358060794
20720340000,0,324,144.10675186416654,-37.43845335805913
20720340000,0,325,144.1067308441743,-37.43841234805751
20720340000,0,326,144.10671084418217,-37.43836935805596
20720340000,0,327,144.10669185419033,-37.43832134805442
20720340000,0,328,144.10666484420364,-37.438236358052144
20720340000,0,329,144.10664083421656,-37.43815034805006
20720340000,0,330,144.10662681422497,-37.43809135804877
20720340000,0,331,144.10661083423574,-37.438012358047246
20720340000,0,332,144.10660382424166,-37.437966348046515
20720340000,0,333,144.10659681424823,-37.437913348045726
20720340000,0,334,144.10659079425542,-37.43785334804497
20720340000,0,335,144.10658681426312,-37.437784348044275
20720340000,0,336,144.10658579427124,-37.43770634804372
20720340000,0,337,144.1065878342752,-37.4376643580436
20720340000,0,338,144.10659079427924,-37.43761936804351
20720340000,0,339,144.10659582428332,-37.43757135804353
20720340000,0,340,144.10660382428702,-37.43752134804374
20720340000,0,341,144.10661382429083,-37.43746734804405
20720340000,0,342,144.1066278342941,-37.43741134804461
20720340000,0,343,144.1066457942971,-37.4373513580454
20720340000,0,344,144.10667079429976,-37.437283348046606
20720340000,0,345,144.1066998143015,-37.43721735804807
20720340000,0,346,144.10672179430222,-37.43717334804922
20720340000,0,347,144.10675277430266,-37.437116348050886
20720340000,0,348,144.10679679430277,-37.43704134805326
20720340000,0,349,144.1068567643017,-37.436950348056584
20720340000,0,350,144.10689578430072,-37.43689434805878
20720340000,0,351,144.1069997742974,-37.43675135806462
20720340000,0,352,144.107035794296,-37.436704358066656
20720340000,0,353,144.10708379429386,-37.43664435806939
20720340000,0,354,144.1071137642922,-37.43661035807113
20720340000,0,355,144.1071477842902,-37.43657235807309
20720340000,0,356,144.10718975428728,-37.43653035807555
20720340000,0,357,144.10723976428346,-37.436483348078504
20720340000,0,358,144.1072997642781,-37.43643434808209
20720340000,0,359,144.1073357542746,-37.43640835808426
20720340000,0,360,144.1073777342701,-37.43638135808681
20720340000,0,361,144.1074527342614,-37.43634034809142
20720340000,0,362,144.1074947542561,-37.43632134809402
20720340000,0,363,144.10755176424868,-37.436298358097574
20720340000,0,364,144.1076307442378,-37.43627135810253
20720340000,0,365,144.1078787242032,-37.436192348118105
20720340000,0,366,144.10795873419232,-37.43616435812313
20720340000,0,367,144.10800706418595,-37.436145228126136
20720340000,0,368,144.10800575418298,-37.43617636812623
20720340000,0,369,144.10801075417817,-37.436215358126816
20720340000,0,370,144.10801374417417,-37.43624934812721
20720340000,0,371,144.10803374416247,-37.43633035812903
20720340000,0,372,144.10805374415162,-37.43640335813077
20720340000,0,373,144.10807374414358,-37.43644834813233
20720340000,0,374,144.1081267441232,-37.436558348136465
20720340000,0,375,144.10815773411045,-37.43663135813893
20720340000,0,376,144.10821175409464,-37.436695368142836
20720340000,0,377,144.10825471408162,-37.43675036814596
20720340000,0,378,144.10828672407146,-37.436796358148314
20720340000,0,379,144.10831976406294,-37.43682436815064
20720340000,0,380,144.10836272405086,-37.436870358153705
20720340000,0,381,144.10839673404396,-37.436880368155954
20720340000,0,382,144.1084507240282,-37.43694435815987
20720340000,0,383,144.10851675401204,-37.43699135816444
20720340000,0,384,144.10858321399675,-37.43702884816898
20720340000,0,385,144.10862672398545,-37.43706635817204
20720340000,0,386,144.10869300396934,-37.437112628176614
20720340000,0,387,144.1087923639465,-37.437169058183414
20720340000,0,388,144.1088920839245,-37.43721657819017
20720340000,0,389,144.1089687639056,-37.43727235819549
20720340000,0,390,144.1090907438779,-37.43733834820382
20720340000,0,391,144.10915743386255,-37.43737623820836
20720340000,0,392,144.10924561384167,-37.437432498214434
20720340000,0,393,144.10934460381796,-37.437498008221255
20720340000,0,394,144.10942176379896,-37.437554358226606
20720340000,0,395,144.10949878378008,-37.437609358231946
20720340000,0,396,144.10957579376105,-37.43766635823728
20720340000,0,397,144.1096524137422,-37.4377217382426
20720340000,0,398,144.1098167736997,-37.43786135825413
20720340000,0,399,144.10993791367034,-37.437945038262505
20720340000,0,400,144.11001474365136,-37.43800134826783
20720340000,0,401,144.11009179363333,-37.43804835827313
20720340000,0,402,144.11022378360113,-37.43814135828225
20720340000,0,403,144.11031277358106,-37.438188348288314
20720340000,0,404,144.11041179355732,-37.43825435829515
20720340000,0,405,144.11048902353926,-37.43830090830045
20720340000,0,406,144.11058878351633,-37.438357348307264
20720340000,0,407,144.11069977349237,-37.438405338314766
20720340000,0,408,144.11092177344264,-37.43851833832986
20720340000,0,409,144.11103276341868,-37.43856633833735
20720340000,0,410,144.11113201339583,-37.438623008344145
20720340000,0,411,144.11124289337096,-37.43867979835169
20720340000,0,412,144.11133177335174,-37.43871833835768
20720340000,0,413,144.11144277332693,-37.438774338365235
20720340000,0,414,144.11161979328682,-37.438869338377295
20720340000,0,415,144.11173032326107,-37.43893504838488
20720340000,0,416,144.111796203245,-37.43898166838944
20720340000,0,417,144.11186175322803,-37.43903733839403
20720340000,0,418,144.11195026320706,-37.439093608400114
20720340000,0,419,144.11203775318359,-37.43917633840631
20720340000,0,420,144.1120917431686,-37.43923220841015
20720340000,0,421,144.11216806314792,-37.43930619841556
20720340000,0,422,144.11222277313286,-37.43936133841945
20720340000,0,423,144.11226577311987,-37.43941633842259
20720340000,0,424,144.11230884310774,-37.439462798425666
20720340000,0,425,144.11234078309667,-37.439517338428075
20720340000,0,426,144.1123727930865,-37.439563348430426
20720340000,0,427,144.11245875305866,-37.4396913484368
20720340000,0,428,144.11250079304475,-37.43975633843994
20720340000,0,429,144.11254357303,-37.439829008443155
20720340000,0,430,144.11259719301333,-37.43990235844709
20720340000,0,431,144.1126287630023,-37.43995733844948
20720340000,0,432,144.11265979298764,-37.44004833845206
20720340000,0,433,144.11269045297496,-37.4401208784545
20720340000,0,434,144.11272067295957,-37.44022077845708
20720340000,0,435,144.11274082294966,-37.44028434845879
20720340000,0,436,144.11274980294257,-37.4403383484597
20720340000,0,437,144.11278181290294,-37.44067335846386
20720340000,0,438,144.11277980289603,-37.44074434846418
20720340000,0,439,144.11278765288634,-37.440826118465196
20720340000,0,440,144.1127727928797,-37.44091635846479
20720340000,0,441,144.1127577928723,-37.44101435846442
20720340000,0,442,144.11274118286138,-37.4411494084642
20720340000,0,443,144.11271582285622,-37.441242348463135
20720340000,0,444,144.11271238284985,-37.44131085846333
20720340000,0,445,144.11269943284748,-37.44135558846276
20720340000,0,446,144.11268983282346,-37.441607348463705
20720340000,0,447,144.11269782281283,-37.441698358464805
20720340000,0,448,144.1127066228049,-37.44176121846577
20720340000,0,449,144.11272717279581,-37.441815848467435
20720340000,0,450,144.11273585278877,-37.441870348468335
20720340000,0,451,144.11276786277676,-37.441933938470804
20720340000,0,452,144.11278787276592,-37.44200635847255
20720340000,0,453,144.11283046275298,-37.44206163847565
20720340000,0,454,144.1128628727427,-37.442107448478055
20720340000,0,455,144.11300482270596,-37.442228358488
20720340000,0,456,144.1130708126899,-37.44227434849256
20720340000,0,457,144.11313721267462,-37.44231236849711
20720340000,0,458,144.11318185266407,-37.442340358500175
20720340000,0,459,144.113247372648,-37.44238716850472
