id,line_order,point_order,lon,lat
20720340000,0,460,144.11333584262707,-37.44244334851081
20720340000,0,461,144.11341224260732,-37.44250839851617
20720340000,0,462,144.1134888525884,-37.442564358521466
20720340000,0,463,144.11355517257223,-37.442610998526064
20720340000,0,464,144.1136428425505,-37.44267635853215
20720340000,0,465,144.11371986253152,-37.442732358537505
20720340000,0,466,144.1137744225165,-37.442787578541385
20720340000,0,467,144.11383983249772,-37.44286135854608
20720340000,0,468,144.11388312248562,-37.44290736854917
20720340000,0,469,144.11392583247266,-37.44296234855229
20720340000,0,470,144.1139788324524,-37.4430713485564
20720340000,0,471,144.11402982242944,-37.44321035856058
20720340000,0,472,144.11414183240927,-37.4432193485679
20720340000,0,473,144.11423184239257,-37.44323135857382
20720340000,0,474,144.11432182237505,-37.44325135857976
20720340000,0,475,144.11459184232524,-37.44328435859748
20720340000,0,476,144.11470386230374,-37.443306358604886
20720340000,0,477,144.1147938322871,-37.44331736861079
20720340000,0,478,144.1150628422338,-37.44338634862865
20720340000,0,479,144.1151398522176,-37.443415358633835
20720340000,0,480,144.11522983219913,-37.44344434863985
20720340000,0,481,144.11528582218838,-37.443455338643545
20720340000,0,482,144.11533082217872,-37.44347433864658
20720340000,0,483,144.11537484217013,-37.4434843486495
20720340000,0,484,144.11541985216044,-37.44350334865254
20720340000,0,485,144.11545284215373,-37.443513338654746
20720340000,0,486,144.11553084213736,-37.443542338659974
20720340000,0,487,144.1155398621294,-37.44360533866096
20720340000,0,488,144.1155388321268,-37.44363234866106
20720340000,0,489,144.11555884211685,-37.44369633866276
20720340000,0,490,144.11557986210866,-37.4437413286644
20720340000,0,491,144.1155998620987,-37.443805338666095
20720340000,0,492,144.11563184208845,-37.44385132866846
20720340000,0,493,144.11564184208308,-37.44388732866932
20720340000,0,494,144.11569586206633,-37.44396034867328
20720340000,0,495,144.1157388220524,-37.444024358676465
20720340000,0,496,144.11579185203576,-37.44409835868037
20720340000,0,497,144.11583584202347,-37.44414434868351
20720340000,0,498,144.11589084200932,-37.44419035868736
20720340000,0,499,144.11594482199524,-37.44423732869115
20720340000,0,500,144.1159888419839,-37.444274328694235
20720340000,0,501,144.11605484196784,-37.44432033869881
20720340000,0,502,144.1161318519489,-37.44437633870414
20720340000,0,503,144.11620883193086,-37.44442332870943
20720340000,0,504,144.11629782191065,-37.44447133871551
20720340000,0,505,144.1163858218898,-37.444527338721564
20720340000,0,506,144.1164528318754,-37.444555328726075
20720340000,0,507,144.11647484187057,-37.444565338727564
20720340000,0,508,144.11655186185345,-37.444603338732804
20720340000,0,509,144.11663084183692,-37.444632338738096
20720340000,0,510,144.11669683182262,-37.44466133874256
20720340000,0,511,144.11683083179375,-37.444718328751605
20720340000,0,512,144.1170648317446,-37.444805338767324
20720340000,0,513,144.1171538517254,-37.44484333877334
20720340000,0,514,144.11723083170827,-37.44488133877857
20720340000,0,515,144.11733186168703,-37.444919338785354
20720340000,0,516,144.11740982167038,-37.44495133879062
20720340000,0,517,144.1174878616552,-37.44496833879578
20720340000,0,518,144.11775585160012,-37.44505634881371
20720340000,0,519,144.11786684157713,-37.445094348821144
20720340000,0,520,144.1179788215548,-37.44512432882859
20720340000,0,521,144.1180908415316,-37.4451633288361
20720340000,0,522,144.11821385150824,-37.44518432884421
20720340000,0,523,144.11833685148312,-37.44522334885243
20720340000,0,524,144.1184488314608,-37.44525332885989
20720340000,0,525,144.11857184143562,-37.445292328868106
20720340000,0,526,144.11878383139222,-37.44536033888228
20720340000,0,527,144.11882884138254,-37.445379338885324
20720340000,0,528,144.11888384137103,-37.445399338889004
20720340000,0,529,144.11893983135855,-37.44542734889282
20720340000,0,530,144.11900582134422,-37.44545632889727
20720340000,0,531,144.11908386132785,-37.44548533890252
20720340000,0,532,144.11926183128764,-37.44557933891465
20720340000,0,533,144.11933881126959,-37.445626328919936
20720340000,0,534,144.11942682124968,-37.44567333892593
20720340000,0,535,144.11949383123422,-37.44571133893052
20720340000,0,536,144.11957187121774,-37.44574134893577
20720340000,0,537,144.11964884119982,-37.44578733894105
20720340000,0,538,144.11974885117692,-37.44584333894789
20720340000,0,539,144.11983686115687,-37.445891338953885
20720340000,0,540,144.1199258411368,-37.445938328959954
20720340000,0,541,144.12000282111782,-37.44599432896529
20720340000,0,542,144.12005783110456,-37.4460313289691
20720340000,0,543,144.12021186106665,-37.44614332897979
20720340000,0,544,144.12028884104697,-37.44620633898518
20720340000,0,545,144.1203438410335,-37.44624533898898
20720340000,0,546,144.1204088510166,-37.44630133899355
20720340000,0,547,144.12055083097798,-37.44644032900363
20720340000,0,548,144.12060485096126,-37.44651332900759
20720340000,0,549,144.12065884094727,-37.44655933901137
20720340000,0,550,144.12074483092127,-37.44666933901763
20720340000,0,551,144.12079984090607,-37.446725339021555
20720340000,0,552,144.1208758608854,-37.44679933902694
20720340000,0,553,144.12093083087038,-37.44685433903086
20720340000,0,554,144.1209738308582,-37.44690132903394
20720340000,0,555,144.1210168308452,-37.446956329037064
20720340000,0,556,144.121059860834,-37.44699332904009
20720340000,0,557,144.1210928608236,-37.44703933904252
20720340000,0,558,144.12116885080206,-37.44712232904796
20720340000,0,559,144.12124484078154,-37.447195329053336
20720340000,0,560,144.1212888307693,-37.44724133905648
20720340000,0,561,144.12136486074854,-37.447316339061885
20720340000,0,562,144.12141884073364,-37.44737134906572
20720340000,0,563,144.12145081072347,-37.44741732906809
20720340000,0,564,144.1215048307076,-37.44748134907199
20720340000,0,565,144.12161185067052,-37.44766434908007
20720340000,0,566,144.12164284065958,-37.447719329082425
20720340000,0,567,144.12170686063834,-37.44781933908721
20720340000,0,568,144.12173887062622,-37.44788432908968
20720340000,0,569,144.12184687059457,-37.44801232909747
20720340000,0,570,144.12188987058062,-37.448076339100666
20720340000,0,571,144.12192389057142,-37.44810934910309
20720340000,0,572,144.12199886055146,-37.44817832910838
20720340000,0,573,144.1220308705413,-37.44822433911074
20720340000,0,574,144.12208485052722,-37.44827132911453
20720340000,0,575,144.1221508505093,-37.44833533911922
20720340000,0,576,144.12222684048774,-37.448418329124664
20720340000,0,577,144.12229188046913,-37.44849133912933
20720340000,0,578,144.12248588041226,-37.448721339143354
20720340000,0,579,144.122592860377,-37.448886349151316
20720340000,0,580,144.12265688035566,-37.44898733915611
20720340000,0,581,144.12270988033634,-37.44908732916017
20720340000,0,582,144.12276186031528,-37.44920633916428
20720340000,0,583,144.1229168702505,-37.44957933917665
20720340000,0,584,144.12294687023697,-37.44966132917911
20720340000,0,585,144.12297790022143,-37.449761339181755
20720340000,0,586,144.12303889019327,-37.44993432918678
20720340000,0,587,144.12307791016994,-37.45009733919033
20720340000,0,588,144.1230959001566,-37.450197329192115
20720340000,0,589,144.12309291014884,-37.45027833919243
20720340000,0,590,144.12310189013994,-37.45035033919345
20720340000,0,591,144.1230909001106,-37.45065632919464
20720340000,0,592,144.12306287010176,-37.450790329193666
20720340000,0,593,144.12305995009584,-37.45085333919387
20720340000,0,594,144.12303196008514,-37.45100533919299
20720340000,0,595,144.12302794007655,-37.4510963391933
20720340000,0,596,144.1230139300707,-37.451177329192895
20720340000,0,597,144.1230129400681,-37.451204339193005
20720340000,0,598,144.123021920061,-37.45125833919392
20720340000,0,599,144.12301995005595,-37.451311349194114
20720340000,0,600,144.1230389300424,-37.45141233919599
20720340000,0,601,144.12306992002883,-37.45149332919849
20720340000,0,602,144.12309996001525,-37.45157533920095
20720340000,0,603,144.123195949982,-37.4517393392082
20720340000,0,604,144.12322689997092,-37.451795339210555
20720340000,0,605,144.1232489499644,-37.45182232921215
20720340000,0,606,144.12328194995496,-37.45185932921453
20720340000,0,607,144.12331391994394,-37.45191333921693
20720340000,0,608,144.12336691992817,-37.45197833922078
20720340000,0,609,144.1234099099133,-37.45205134922402
20720340000,0,610,144.1234639298966,-37.45212434922799
20720340000,0,611,144.1234949198855,-37.45218034923033
20720340000,0,612,144.12358094985774,-37.45230732923672
20720340000,0,613,144.12362398984556,-37.452354339239804
20720340000,0,614,144.12364894983747,-37.45239133924164
20720340000,0,615,144.12371096982025,-37.45245532924607
20720340000,0,616,144.1237649898043,-37.45252033924998
20720340000,0,617,144.12381998979018,-37.452566329253834
20720340000,0,618,144.12386294977807,-37.45261233925691
20720340000,0,619,144.1239179597639,-37.452658329260764
20720340000,0,620,144.1239719797489,-37.452714329264616
20720340000,0,621,144.12403796973274,-37.452761339269195
20720340000,0,622,144.1242669696707,-37.45298333928543
20720340000,0,623,144.12441796962693,-37.45315732929631
20720340000,0,624,144.124460969613,-37.453221339299496
20720340000,0,625,144.12448195960388,-37.45327533930119
20720340000,0,626,144.12452396958827,-37.453357329304445
20720340000,0,627,144.1245429495757,-37.453448339306235
20720340000,0,628,144.12458396955833,-37.45354934930953
20720340000,0,629,144.1246039695475,-37.45362134931127
20720340000,0,630,144.12461196953788,-37.4537023393123
20720340000,0,631,144.124631969527,-37.45377533931405
20720340000,0,632,144.08772948618426,-37.45077247690352
20720350000,0,0,144.1295776746166,-37.49349772988197
20720350000,0,1,144.12786013538053,-37.488920769742045
20720350000,0,2,144.12384710627552,-37.48692977946923
20720350000,0,3,144.12293511658382,-37.48545077940086
20720350000,0,4,144.1229421266392,-37.48489677939787
20720350000,0,5,144.12376012697666,-37.48021477942186
20720350000,0,6,144.11978414784136,-37.478454789152956
20720350000,0,7,144.12097021781076,-37.476754429219326
20720350000,0,8,144.11699510867518,-37.47499478895053
20720350000,0,9,144.11820913864395,-37.47325278901845
20720350000,0,10,144.11883412844375,-37.47415876906463
20720350000,0,11,144.11969019826122,-37.47450255912229
20720350000,0,12,144.12112708798367,-37.474796779217336
20720350000,0,13,144.12235411780716,-37.47445578929483
20720350000,0,14,144.12299110773822,-37.47405677933367
20720350000,0,15,144.12370012760337,-37.47418178938047
20720350000,0,16,144.12398211757932,-37.473941789397266
20720350000,0,17,144.12715882689557,-37.47527871961173
20720350000,0,18,144.12783644678697,-37.47519937965522
20720350000,0,19,144.12781144678576,-37.475253379653935
20720350000,0,20,144.127785456783,-37.475324379652704
20720350000,0,21,144.1277844367794,-37.47536137965286
20720350000,0,22,144.1277934467714,-37.475424369653844
20720350000,0,23,144.12782341675694,-37.47551537965635
20720350000,0,24,144.12786046674412,-37.47557836965915
20720350000,0,25,144.12788743673386,-37.475633369661224
20720350000,0,26,144.12791944672273,-37.47568836966365
20720350000,0,27,144.12795047671094,-37.47575137966606
20720350000,0,28,144.12798248670074,-37.47579736966842
20720350000,0,29,144.1280254766858,-37.47587136967167
20720350000,0,30,144.12806745667206,-37.47593437967479
20720350000,0,31,144.1281854566348,-37.47610037968347
20720350000,0,32,144.12829448660477,-37.476210379691246
20720350000,0,33,144.12836047658678,-37.476275369695934
20720350000,0,34,144.12843646656705,-37.47634037970127
20720350000,0,35,144.12846946655668,-37.4763863697037
20720350000,0,36,144.12851147654288,-37.47645038970682
20720350000,0,37,144.12852147653746,-37.47648636970769
20720350000,0,38,144.12854246652824,-37.47654136970939
20720350000,0,39,144.12854049652398,-37.47658637970954
20720350000,0,40,144.12855045651767,-37.47663136971047
20720350000,0,41,144.1285474665126,-37.47668636971063
20720350000,0,42,144.128555456502,-37.47677636971171
20720350000,0,43,144.12854947648648,-37.47693837971233
20720350000,0,44,144.1285574664759,-37.477028379713396
20720350000,0,45,144.12855144646133,-37.477181379713954
20720350000,0,46,144.12856049645413,-37.47723636971488
20720350000,0,47,144.12855845644813,-37.47729836971513
20720350000,0,48,144.1285664864384,-37.477380379716166
20720350000,0,49,144.12858747642923,-37.477434379717856
20720350000,0,50,144.1285964864231,-37.47747936971872
20720350000,0,51,144.1286064564176,-37.47751636971961
20720350000,0,52,144.12862849641192,-37.477534369721155
20720350000,0,53,144.12869248639151,-37.47762636972588
20720350000,0,54,144.12875847637454,-37.4776813697305
20720350000,0,55,144.12883647635633,-37.47772837973586
20720350000,0,56,144.1288904563422,-37.47777536973965
20720350000,0,57,144.12902247630814,-37.4778863497489
20720350000,0,58,144.1290874462903,-37.47795135975354
20720350000,0,59,144.12915249627162,-37.47802435975821
20720350000,0,60,144.12924746623838,-37.4781893697654
20720350000,0,61,144.12928746621668,-37.47833434976889
20720350000,0,62,144.12929648621045,-37.47838035976977
20720350000,0,63,144.12929447620263,-37.47846034977014
20720350000,0,64,144.1293024661947,-37.47852435977105
20720350000,0,65,144.1292894761924,-37.47856835977048
20720350000,0,66,144.12927648618916,-37.47862235976998
20720350000,0,67,144.1292624661842,-37.47869435976951
20720350000,0,68,144.1291754861773,-37.47890834976519
20720350000,0,69,144.12911547617946,-37.47898835976179
20720350000,0,70,144.12910350617886,-37.47901434976118
20720350000,0,71,144.1290445261827,-37.47907634975773
20720350000,0,72,144.12897451618844,-37.479138359753584
20720350000,0,73,144.128893526199,-37.47917136974852
20720350000,0,74,144.12885950620299,-37.47918937974643
20720350000,0,75,144.12880150621046,-37.479214379742814
20720350000,0,76,144.12873252621785,-37.47925836973862
20720350000,0,77,144.1286514962274,-37.47930137973363
20720350000,0,78,144.12860550623265,-37.4793273697308
20720350000,0,79,144.12858049623156,-37.47938037972951
20720350000,0,80,144.12855451622775,-37.47946136972833
20720350000,0,81,144.12855352622427,-37.479497369728485
20720350000,0,82,144.12854053622382,-37.47952337972781
20720350000,0,83,144.1285514862182,-37.47956037972875
20720350000,0,84,144.12854852621317,-37.479614379728886
20720350000,0,85,144.12855848620592,-37.47966836972987
20720350000,0,86,144.12855451619555,-37.47977636973029
20720350000,0,87,144.1285285561928,-37.479847369729036
20720350000,0,88,144.12839551619209,-37.480078379721846
20720350000,0,89,144.12837153619162,-37.480123369720566
20720350000,0,90,144.12834751619312,-37.480149369719165
20720350000,0,91,144.12832353619265,-37.48019437971789
20720350000,0,92,144.12831054619025,-37.48023936971733
20720350000,0,93,144.12828554618827,-37.480301379716074
20720350000,0,94,144.12827254618588,-37.48034636971553
20720350000,0,95,144.12825853618185,-37.48040938971501
20720350000,0,96,144.12825254616828,-37.4805523697155
20720350000,0,97,144.1282405361667,-37.48058836971495
20720350000,0,98,144.12823152614524,-37.48081336971576
20720350000,0,99,144.12821754614026,-37.48088536971531
20720350000,0,100,144.12822652613323,-37.48093936971622
20720350000,0,101,144.12823553612512,-37.4810033797172
20720350000,0,102,144.12824553611972,-37.48103937971807
20720350000,0,103,144.12826254611207,-37.481085379719474
20720350000,0,104,144.12830952609747,-37.481149389722916
20720350000,0,105,144.12838653607858,-37.481204369728246
20720350000,0,106,144.12840854607376,-37.481214379729735
20720350000,0,107,144.12844055606445,-37.48125137973205
20720350000,0,108,144.12848552605385,-37.48127937973514
20720350000,0,109,144.12851753604363,-37.48132537973751
20720350000,0,110,144.12857553602342,-37.48142536974189
20720350000,0,111,144.12857852601635,-37.481489379742484
20720350000,0,112,144.12857655600934,-37.481561379742814
20720350000,0,113,144.12856056600208,-37.48165936974238
20720350000,0,114,144.1285365860016,-37.48170437974111
20720350000,0,115,144.12852958598256,-37.48190236974188
20720350000,0,116,144.1285395459772,-37.48193836974274
20720350000,0,117,144.12855556595778,-37.482101379744805
20720350000,0,118,144.12855454595518,-37.482128369744906
20720350000,0,119,144.12857356594353,-37.48221037974663
20720350000,0,120,144.12857257594013,-37.48224537974679
20720350000,0,121,144.12860458592897,-37.48230037974922
20720350000,0,122,144.12862557592067,-37.48234636975088
20720350000,0,123,144.12865758591045,-37.48239237975323
20720350000,0,124,144.12868956589944,-37.48244637975564
20720350000,0,125,144.12873259588733,-37.482492369758724
20720350000,0,126,144.1287645658771,-37.48253836976109
20720350000,0,127,144.12880756586407,-37.482593369764224
20720350000,0,128,144.1288605658455,-37.48268536976823
20720350000,0,129,144.12890257582896,-37.48277634977152
20720350000,0,130,144.1289235658217,-37.482812349773106
20720350000,0,131,144.12894458581246,-37.48286734977482
20720350000,0,132,144.1290045957826,-37.483058359779896
20720350000,0,133,144.1290255857753,-37.48309435978149
20720350000,0,134,144.1290585757649,-37.48314035978391
20720350000,0,135,144.12909054575564,-37.48317734978621
20720350000,0,136,144.12914555574142,-37.48322335979007
20720350000,0,137,144.12917756573216,-37.48326035979238
20720350000,0,138,144.12925658571555,-37.483289349797694
20720350000,0,139,144.12930057570605,-37.483308349800666
20720350000,0,140,144.12933455569916,-37.48331835980293
20720350000,0,141,144.12937857568966,-37.48333735980591
20720350000,0,142,144.12941156568203,-37.48335635980816
20720350000,0,143,144.12943456567703,-37.48336634980972
20720350000,0,144,144.12945657567138,-37.48338434981127
20720350000,0,145,144.12947755566492,-37.483412359812796
20720350000,0,146,144.1294875656595,-37.483448359813664
20720350000,0,147,144.12950858565222,-37.48348435981526
20720350000,0,148,144.12950657564613,-37.483547359815525
20720350000,0,149,144.12951555563896,-37.483602359816445
20720350000,0,150,144.12951457563545,-37.4836383598166
20720350000,0,151,144.12952354562836,-37.48369235981753
20720350000,0,152,144.12953154561964,-37.483764359818494
20720350000,0,153,144.12954957560345,-37.48389235982046
20720350000,0,154,144.12954756559918,-37.4839373498206
20720350000,0,155,144.12955658559028,-37.48400935982164
20720350000,0,156,144.12955154557653,-37.4841523598222
20720350000,0,157,144.12953756557434,-37.484197349821564
20720350000,0,158,144.1295115455678,-37.48430535982055
20720350000,0,159,144.129505555555,-37.48444034982101
20720350000,0,160,144.1295375655439,-37.484495349823426
20720350000,0,161,144.12955855553568,-37.48454035982506
20720350000,0,162,144.1295905655236,-37.484604349827535
20720350000,0,163,144.12961155551622,-37.48464134982914
20720350000,0,164,144.1296215855108,-37.48467734983001
20720350000,0,165,144.12964159550185,-37.48473134983164
20720350000,0,166,144.1296515954964,-37.48476735983252
20720350000,0,167,144.1296625754917,-37.48479536983341
20720350000,0,168,144.1296815954792,-37.484885349835196
20720350000,0,169,144.12967958547577,-37.48492234983529
20720350000,0,170,144.1296906054711,-37.484949359836186
20720350000,0,171,144.1296875854661,-37.48500335983633
20720350000,0,172,144.129696595458,-37.485067349837315
20720350000,0,173,144.1297036054505,-37.48512935983815
20720350000,0,174,144.1297155754438,-37.4851743598392
20720350000,0,175,144.12971360543946,-37.48522036983937
20720350000,0,176,144.1297225854324,-37.48527434984027
20720350000,0,177,144.12972159542977,-37.485301359840385
20720350000,0,178,144.1297305754217,-37.48536534984136
20720350000,0,179,144.12972959541736,-37.48540935984156
20720350000,0,180,144.12974959540827,-37.48546435984321
20720350000,0,181,144.12978160539816,-37.48550934984557
20720350000,0,182,144.12979160539174,-37.4855553598465
20720350000,0,183,144.12980160538726,-37.485582359847314
20720350000,0,184,144.12985460536873,-37.48567435985132
20720350000,0,185,144.12986460536243,-37.48571936985225
20720350000,0,186,144.12986161535636,-37.48578335985246
20720350000,0,187,144.12986161534994,-37.48584634985286
20720350000,0,188,144.129869605345,-37.48588134985359
20720350000,0,189,144.1298635853312,-37.48602635985411
20720350000,0,190,144.12987362532488,-37.48607136985502
20720350000,0,191,144.1298725953223,-37.486098359855134
20720350000,0,192,144.12989260531333,-37.48615235985677
20720350000,0,193,144.1299455952949,-37.48624335986078
20720350000,0,194,144.13000060528063,-37.48629034986464
20720350000,0,195,144.13004462527013,-37.48631835986766
20720350000,0,196,144.13007761526345,-37.48632834986987
20720350000,0,197,144.13012258525376,-37.48634734987293
20720350000,0,198,144.13020160523905,-37.486358359878096
20720350000,0,199,144.13025760522834,-37.486368359881816
20720350000,0,200,144.13030260522052,-37.48636935988474
20720350000,0,201,144.13037159520934,-37.48636234988917
20720350000,0,202,144.13046159519362,-37.48636434989503
20720350000,0,203,144.13051861518463,-37.48635635989868
20720350000,0,204,144.13061957516692,-37.486359359905244
20720350000,0,205,144.1307335951488,-37.48634434991255
20720350000,0,206,144.13076659514206,-37.486354359914756
20720350000,0,207,144.13081261513497,-37.486346349917696
20720350000,0,208,144.13084660512914,-37.48634632991991
20720350000,0,209,144.13089156512117,-37.486348349922835
20720350000,0,210,144.131025565095,-37.48637833993172
20720350000,0,211,144.1311275450763,-37.48638933993841
20720350000,0,212,144.13126156504913,-37.48642933994737
20720350000,0,213,144.1313295650364,-37.48643932995184
20720350000,0,214,144.1313735850258,-37.486468339954875
20720350000,0,215,144.13141757501643,-37.48648633995783
20720350000,0,216,144.13148458500098,-37.48652433996243
20720350000,0,217,144.13153955498774,-37.48656133996623
20720350000,0,218,144.13159455497438,-37.486599339970034
20720350000,0,219,144.13162755496583,-37.48662734997236
20720350000,0,220,144.13168255495256,-37.486664349976145
20720350000,0,221,144.13176957493,-37.48673834998227
20720350000,0,222,144.13183658491369,-37.48678533998691
20720350000,0,223,144.1318575749081,-37.48680433998839
20720350000,0,224,144.13191258489485,-37.48684133999218
20720350000,0,225,144.1319905448766,-37.48688833999755
20720350000,0,226,144.1320225548673,-37.486925339999836
20720350000,0,227,144.13208858485032,-37.486980340004486
20720350000,0,228,144.13212158484268,-37.486999340006726
20720350000,0,229,144.13218753482556,-37.48705534001136
20720350000,0,230,144.13224258481048,-37.48711034001529
20720350000,0,231,144.13227455480208,-37.48713833001754
20720350000,0,232,144.13230754479264,-37.48717533001991
20720350000,0,233,144.13236255477844,-37.48722134002376
20720350000,0,234,144.13244957475393,-37.48731434002998
20720350000,0,235,144.13247055474665,-37.48735034003156
20720350000,0,236,144.13251355473457,-37.48739634003465
20720350000,0,237,144.13254655472508,-37.48743334003703
20720350000,0,238,144.132589584712,-37.48748834004016
20720350000,0,239,144.13262156470276,-37.48752534004247
20720350000,0,240,144.1326545546942,-37.487553350044784
20720350000,0,241,144.13267554468584,-37.48759934004643
20720350000,0,242,144.13270857467649,-37.487635340048804
20720350000,0,243,144.13274058466627,-37.487681350051176
20720350000,0,244,144.13276157465796,-37.487727340052814
20720350000,0,245,144.13280457464492,-37.487782340055944
20720350000,0,246,144.13280354464328,-37.48780034005599
20720350000,0,247,144.13283555463303,-37.487846350058355
20720350000,0,248,144.13285658462482,-37.48789132006
20720350000,0,249,144.13288859461278,-37.487955310062475
20720350000,0,250,144.13290859460383,-37.488009310064115
20720350000,0,251,144.1329295845963,-37.48804731006571
20720350000,0,252,144.13294958458548,-37.488119320067455
20720350000,0,253,144.13295954457826,-37.48817332006844
20720350000,0,254,144.1329795545702,-37.488218330070005
20720350000,0,255,144.13298958456286,-37.48827333007101
20720350000,0,256,144.13301955455023,-37.4883463300734
20720350000,0,257,144.1330835345262,-37.48847331007835
20720350000,0,258,144.1331575645004,-37.48860131008395
20720350000,0,259,144.13317854449204,-37.488647320085605
20720350000,0,260,144.13319953448567,-37.488674320087135
20720350000,0,261,144.13320957448013,-37.48871132008801
20720350000,0,262,144.13324158446898,-37.488766320090434
20720350000,0,263,144.1332515444636,-37.4888023200913
20720350000,0,264,144.13326158445912,-37.48882933009214
20720350000,0,265,144.13327155445373,-37.48886533009299
20720350000,0,266,144.1332815844473,-37.488911320093926
20720350000,0,267,144.1332825744463,-37.488919330094056
20720350000,0,268,144.13313693446685,-37.48896382008487
20720350000,0,269,144.13293399449395,-37.48904099007217
20720350000,0,270,144.13286807450208,-37.489072320068075
20720350000,0,271,144.13263623452693,-37.48921994005394
20720350000,0,272,144.13253344453588,-37.48930552004781
20720350000,0,273,144.13248019453707,-37.489383900044835
20720350000,0,274,144.1323690545388,-37.48955414003868
20720350000,0,275,144.13228703452992,-37.48977910003475
20720350000,0,276,144.13225860451925,-37.48993156003385
20720350000,0,277,144.13225020449946,-37.4901395300346
20720350000,0,278,144.1322596944914,-37.490201920035595
20720350000,0,279,144.1320742444679,-37.49074452002694
20720350000,0,280,144.13189061445473,-37.49118295001774
20720350000,0,281,144.13170226445533,-37.49149403000744
20720350000,0,282,144.13142702446467,-37.49186665999189
20720350000,0,283,144.13121302447692,-37.492107579979496
20720350000,0,284,144.13079936451015,-37.49247987995495
20720350000,0,285,144.13022825455647,-37.492989329921045
20720350000,0,286,144.1295776746166,-37.49349772988197
20720360000,0,0,144.0659051767608,-37.677948756899994
20720360000,0,1,144.06503311683102,-37.678741776848504
20720360000,0,2,144.0570721382426,-37.67845376633212
20720360000,0,3,144.05720510842667,-37.6764287763282
20720360000,0,4,144.05709213846737,-37.67622277631963
20720360000,0,5,144.05649510858046,-37.67613077628048
20720360000,0,6,144.05459710891,-37.67612977615783
20720360000,0,7,144.05390608898134,-37.676605786116134
20720360000,0,8,144.05217109922185,-37.6771987860077
20720360000,0,9,144.05100911933903,-37.67802576593775
20720360000,0,10,144.0506870793963,-37.67801278591688
20720360000,0,11,144.05096856999734,-37.67165662589576
20720360000,0,12,144.0507351200446,-37.67159076588027
20720360000,0,13,144.04661310077685,-37.671426785613015
20720360000,0,14,144.04665212084214,-37.67072178561118
20720360000,0,15,144.04666814085869,-37.67053277561104
20720360000,0,16,144.0450941211371,-37.67048178550909
20720360000,0,17,144.04521511132134,-37.66847377550449
20720360000,0,18,144.04838014108097,-37.6654507856902
20720360000,0,19,144.0462990916679,-37.66324177554213
20720360000,0,20,144.04961512108,-37.663363775757055
20720360000,0,21,144.04962709109896,-37.66315778575656
20720360000,0,22,144.0499151116375,-37.65739976573955
20720360000,0,23,144.04991909165915,-37.65718078573846
20720360000,0,24,144.0489426018311,-37.65715579567522
20720360000,0,25,144.04907740211848,-37.654114775665136
20720360000,0,26,144.04901506218712,-37.653548775657605
20720360000,0,27,144.04928724213892,-37.65355876567526
20720360000,0,28,144.0495781020823,-37.65361879569441
20720360000,0,29,144.05002596199043,-37.65375774572419
20720360000,0,30,144.05058828186776,-37.65400379576204
20720360000,0,31,144.05070924184704,-37.65400074576984
20720360000,0,32,144.0508082318594,-37.65371175577444
20720360000,0,33,144.05082516187693,-37.653511775774284
20720360000,0,34,144.05092813188622,-37.6532457457793
20720360000,0,35,144.05105698187117,-37.653174815787196
20720360000,0,36,144.05135398182904,-37.6530827358058
20720360000,0,37,144.05176402176443,-37.6530187658319
20720360000,0,38,144.05216614170445,-37.65292380585729
20720360000,0,39,144.05290417158776,-37.65281274590427
20720360000,0,40,144.0534311915083,-37.6526957559376
20720360000,0,41,144.0537062614616,-37.65268576595531
20720360000,0,42,144.05384517143574,-37.65270276596439
20720360000,0,43,144.05410005138327,-37.65278375598137
20720360000,0,44,144.05436395132102,-37.65294478599941
20720360000,0,45,144.0547970212119,-37.65327778602945
20720360000,0,46,144.05505909114885,-37.65344975604744
