id,line_order,point_order,lon,lat
20720360000,0,47,144.05594221091266,-37.65426174610955
20720360000,0,48,144.05607503087154,-37.654438766119206
20720360000,0,49,144.05612113084686,-37.654601776123194
20720360000,0,50,144.05603109082483,-37.65496977611966
20720360000,0,51,144.05606711080173,-37.655134736123
20720360000,0,52,144.05620318076566,-37.655256786132554
20720360000,0,53,144.05660709067857,-37.65542372615968
20720360000,0,54,144.05690304060758,-37.65561579618
20720360000,0,55,144.05714423053087,-37.65595680619769
20720360000,0,56,144.05730625046237,-37.65635181621061
20720360000,0,57,144.05725727043773,-37.65667580620944
20720360000,0,58,144.05718708043753,-37.65679677620565
20720360000,0,59,144.05696819045602,-37.65698775619269
20720360000,0,60,144.05656716050103,-37.657227796168264
20720360000,0,61,144.05645806051177,-37.65730780616171
20720360000,0,62,144.056465290487,-37.657537746163605
20720360000,0,63,144.05673922041436,-37.65778380618282
20720360000,0,64,144.056976140358,-37.65793275619906
20720360000,0,65,144.05720613028467,-37.65825981621594
20720360000,0,66,144.05730694025428,-37.65838581622324
20720360000,0,67,144.05799814009626,-37.658758776270204
20720360000,0,68,144.0585230499783,-37.65902175630576
20720360000,0,69,144.0587181399233,-37.65922875631963
20720360000,0,70,144.05878223986238,-37.6597157463268
20720360000,0,71,144.05855217985717,-37.66015674631465
20720360000,0,72,144.0584510398642,-37.66025979630876
20720360000,0,73,144.05819903989266,-37.66040873629339
20720360000,0,74,144.05773822997025,-37.66043178626375
20720360000,0,75,144.0568601801496,-37.66016781620538
20720360000,0,76,144.05641310024598,-37.659983776175345
20720360000,0,77,144.05600305032652,-37.65989179614828
20720360000,0,78,144.05570098038302,-37.659851736128516
20720360000,0,79,144.05542705042527,-37.659903766111135
20720360000,0,80,144.05516819046085,-37.659994746094966
20720360000,0,81,144.0550090904709,-37.66016673608576
20720360000,0,82,144.05506019044378,-37.66034476609016
20720360000,0,83,144.05518910041263,-37.66043078609902
20720360000,0,84,144.0554130003774,-37.660395786113284
20720360000,0,85,144.0559382302709,-37.660545826148144
20720360000,0,86,144.05642029016855,-37.66072878618042
20720360000,0,87,144.05703228003426,-37.661003736221666
20720360000,0,88,144.05726916997557,-37.66117582623804
20720360000,0,89,144.0572551099276,-37.66166875624018
20720360000,0,90,144.05694515990876,-37.66237874622455
20720360000,0,91,144.05681521990962,-37.66259079621746
20720360000,0,92,144.05618124998333,-37.66294575617868
20720360000,0,93,144.05574923002314,-37.66328974615289
20720360000,0,94,144.05569919000249,-37.663576756151436
20720360000,0,95,144.05578525997356,-37.663713816157845
20720360000,0,96,144.05641126985142,-37.66384576619912
20720360000,0,97,144.05700095974908,-37.66384576623722
20720360000,0,98,144.05745527963919,-37.66414977626846
20720360000,0,99,144.0576489495669,-37.66452778628331
20720360000,0,100,144.05756218953863,-37.664951766280325
20720360000,0,101,144.05727419956045,-37.66522680626342
20720360000,0,102,144.05692894959867,-37.66543875624241
20720360000,0,103,144.05690014959367,-37.665536776241154
20720360000,0,104,144.05685298959008,-37.66565178623882
20720360000,0,105,144.05701501952606,-37.666002786251475
20720360000,0,106,144.05720612944873,-37.666434776266485
20720360000,0,107,144.0571899594322,-37.66662379626661
20720360000,0,108,144.0569890994232,-37.66705280625628
20720360000,0,109,144.0568072594203,-37.667389766246615
20720360000,0,110,144.05658912943062,-37.66765877623419
20720360000,0,111,144.0560991594782,-37.66802481620478
20720360000,0,112,144.05576506950644,-37.66831578618499
20720360000,0,113,144.05550694953754,-37.668449796169135
20720360000,0,114,144.05545617954013,-37.66851081616624
20720360000,0,115,144.0554342395376,-37.66857273616521
20720360000,0,116,144.05552099951382,-37.66865777617134
20720360000,0,117,144.0557190094759,-37.668692796184345
20720360000,0,118,144.0559350194204,-37.668868756199394
20720360000,0,119,144.05600914939978,-37.66894480620466
20720360000,0,120,144.0561250693819,-37.668922756212005
20720360000,0,121,144.05619996938373,-37.66877774621596
20720360000,0,122,144.05633027938137,-37.66857976622315
20720360000,0,123,144.05649620936464,-37.668461766233136
20720360000,0,124,144.05700205929608,-37.66827375626467
20720360000,0,125,144.05729617926866,-37.66804281628225
20720360000,0,126,144.05764606922202,-37.66790475630401
20720360000,0,127,144.058206229124,-37.66791276634026
20720360000,0,128,144.0583970190867,-37.667953816352835
20720360000,0,129,144.05848413907947,-37.66787676635799
20720360000,0,130,144.05842113910612,-37.667722766352966
20720360000,0,131,144.05830415914104,-37.66757976634453
20720360000,0,132,144.05823392917156,-37.66740075633888
20720360000,0,133,144.05824294919313,-37.66717476633807
20720360000,0,134,144.05826597920895,-37.66698080633835
20720360000,0,135,144.05838299921143,-37.66675778634454
20720360000,0,136,144.0585320291952,-37.66666375635359
20720360000,0,137,144.05872427916267,-37.666655746365976
20720360000,0,138,144.05885924913014,-37.66674474637523
20720360000,0,139,144.0589359790979,-37.66692978638134
20720360000,0,140,144.05910624905107,-37.66709880639339
20720360000,0,141,144.05954398895648,-37.66728078642281
20720360000,0,142,144.05971425891087,-37.667437736434785
20720360000,0,143,144.05978014889118,-37.667518746439534
20720360000,0,144,144.0599482988584,-37.66755375645063
20720360000,0,145,144.06033092879107,-37.66756276647543
20720360000,0,146,144.06062000873516,-37.66761874649445
20720360000,0,147,144.06094292868016,-37.66760875651526
20720360000,0,148,144.06114527865137,-37.66754674652797
20720360000,0,149,144.06123203864237,-37.66748778653321
20720360000,0,150,144.06132526864778,-37.66727673653792
20720360000,0,151,144.06133427866993,-37.66704479653707
20720360000,0,152,144.06146421866765,-37.66684681654425
20720360000,0,153,144.06168310863907,-37.66675473655783
20720360000,0,154,144.06185301861166,-37.66673475656869
20720360000,0,155,144.0621201585628,-37.66675878658611
20720360000,0,156,144.06223892855243,-37.66665879659316
20720360000,0,157,144.06225407856854,-37.666475736593014
20720360000,0,158,144.06221914860149,-37.666212766589126
20720360000,0,159,144.0623422586011,-37.666007746595824
20720360000,0,160,144.06257012857526,-37.665873826609726
20720360000,0,161,144.06286209852706,-37.66584979662844
20720360000,0,162,144.06308207848264,-37.66591080664304
20720360000,0,163,144.06321092845437,-37.66596876665172
20720360000,0,164,144.06365520834706,-37.66626378668228
20720360000,0,165,144.0639719882616,-37.6665617867046
20720360000,0,166,144.06419627819332,-37.66684879672088
20720360000,0,167,144.06416098816794,-37.66715676672049
20720360000,0,168,144.0640562281587,-37.66742478671537
20720360000,0,169,144.0640591181407,-37.66759578671662
20720360000,0,170,144.06410626812587,-37.66766077672007
20720360000,0,171,144.06448429806414,-37.66762279674429
20720360000,0,172,144.0647312280207,-37.667628806760284
20720360000,0,173,144.06498000798447,-37.66756078677596
20720360000,0,174,144.06522692797162,-37.667267746790095
20720360000,0,175,144.06535405797422,-37.66702679679682
20720360000,0,176,144.0655772579636,-37.66675175680957
20720360000,0,177,144.06589403793654,-37.666478796828365
20720360000,0,178,144.0662259379154,-37.66612275684762
20720360000,0,179,144.0664131479122,-37.66583673685796
20720360000,0,180,144.0666651378793,-37.66573079687358
20720360000,0,181,144.06701615781367,-37.66577678689658
20720360000,0,182,144.06721125776684,-37.66590379690998
20720360000,0,183,144.06743302769337,-37.666245786926424
20720360000,0,184,144.06782218759705,-37.66652676695333
20720360000,0,185,144.06827219749678,-37.66674374698378
20720360000,0,186,144.06844896743684,-37.66702977699698
20720360000,0,187,144.06828515743598,-37.66731578698816
20720360000,0,188,144.06802702745182,-37.66759876697321
20720360000,0,189,144.06775520743452,-37.66822876695952
20720360000,0,190,144.06768611742183,-37.66846977695655
20720360000,0,191,144.06794818732203,-37.66900076697678
20720360000,0,192,144.06805115726647,-37.66936878698571
20720360000,0,193,144.0681872272282,-37.669511796995415
20720360000,0,194,144.0685432471444,-37.66972679701975
20720360000,0,195,144.06871213709553,-37.66991779703186
20720360000,0,196,144.06871213706586,-37.67020776703365
20720360000,0,197,144.06853101708433,-37.67033476702273
20720360000,0,198,144.0681620371369,-37.670446806999564
20720360000,0,199,144.06788912718017,-37.670486766982144
20720360000,0,200,144.06777827718437,-37.670633746975895
20720360000,0,201,144.06780419715673,-37.67085981697897
20720360000,0,202,144.06770122715187,-37.67108175697368
20720360000,0,203,144.0674459871758,-37.6712807469584
20720360000,0,204,144.0672641771915,-37.67143581694761
20720360000,0,205,144.06719792718408,-37.67162077694446
20720360000,0,206,144.06720515717484,-37.67169878694541
20720360000,0,207,144.06719508714045,-37.67205176694695
20720360000,0,208,144.06715905713125,-37.672202806945556
20720360000,0,209,144.0665042070964,-37.673653776912175
20720360000,0,210,144.06626805711102,-37.6739118168985
20720360000,0,211,144.0660711771318,-37.67404275688657
20720360000,0,212,144.06557725719836,-37.6742297768558
20720360000,0,213,144.0655592271971,-37.6742728068549
20720360000,0,214,144.06556499718963,-37.674335796855665
20720360000,0,215,144.0656420471698,-37.674398786861026
20720360000,0,216,144.06634908701557,-37.67470677690865
20720360000,0,217,144.06643223699365,-37.674779756914475
20720360000,0,218,144.06659027693277,-37.67510672692672
20720360000,0,219,144.06667126690928,-37.67519880693252
20720360000,0,220,144.06697797685746,-37.67518476695228
20720360000,0,221,144.0673581268012,-37.675089816976275
20720360000,0,222,144.0677361567373,-37.67507279700062
20720360000,0,223,144.0679539566942,-37.675124727015024
20720360000,0,224,144.06859405658676,-37.67508872705619
20720360000,0,225,144.0690991064987,-37.67509277708888
20720360000,0,226,144.06941012643807,-37.67515776710938
20720360000,0,227,144.06953505641124,-37.67520781711778
20720360000,0,228,144.0696412763848,-37.67528575712513
20720360000,0,229,144.06983205632847,-37.67551282713888
20720360000,0,230,144.06994404628483,-37.67574878714758
20720360000,0,231,144.06994798625948,-37.675989807149314
20720360000,0,232,144.06990513625414,-37.67611473714733
20720360000,0,233,144.06966499626634,-37.67640272713358
20720360000,0,234,144.06941300629288,-37.67657076711832
20720360000,0,235,144.0692110463225,-37.676623787105584
20720360000,0,236,144.0686070164245,-37.676651777066695
20720360000,0,237,144.06774801654845,-37.67689773701266
20720360000,0,238,144.0673660865967,-37.677073776989054
20720360000,0,239,144.06688004665142,-37.67736374695941
20720360000,0,240,144.0658691867999,-37.67762781689568
20720360000,0,241,144.0657060968184,-37.67772375688572
20720360000,0,242,144.06562295681653,-37.677882786881334
20720360000,0,243,144.0659051767608,-37.677948756899994
20720370000,0,0,144.0489426018311,-37.65715579567522
20720370000,0,1,144.047159212145,-37.657111745559774
20720370000,0,2,144.0455211324335,-37.657069785453736
20720370000,0,3,144.03881710361375,-37.656901765019875
20720370000,0,4,144.04108123362857,-37.652910035141346
20720370000,0,5,144.0411301436817,-37.65230721514077
20720370000,0,6,144.04131326373482,-37.65147578514746
20720370000,0,7,144.04165596369296,-37.651303815168504
20720370000,0,8,144.0421131636488,-37.6509597351959
20720370000,0,9,144.0422931436345,-37.650793765206494
20720370000,0,10,144.04247710361324,-37.650689745217726
20720370000,0,11,144.04276293357285,-37.65059974523563
20720370000,0,12,144.04295197354006,-37.65059974524783
20720370000,0,13,144.04323024347943,-37.65072078526654
20720370000,0,14,144.04348293341528,-37.65091977528409
20720370000,0,15,144.04359203338285,-37.65105180529195
20720370000,0,16,144.0440672332703,-37.65134673532446
20720370000,0,17,144.04432718321326,-37.65146372534196
20720370000,0,18,144.04456005315603,-37.65162880535803
20720370000,0,19,144.0454402829104,-37.65253878542049
20720370000,0,20,144.04626215268775,-37.65332277547842
20720370000,0,21,144.04653324262048,-37.65352077549716
20720370000,0,22,144.0473140824392,-37.65396979555034
20720370000,0,23,144.04770109236847,-37.65400479557557
20720370000,0,24,144.04809025231393,-37.653877815599905
20720370000,0,25,144.04876197222737,-37.65358477564148
20720370000,0,26,144.04901506218712,-37.653548775657605
20720370000,0,27,144.04907740211848,-37.654114775665136
20720370000,0,28,144.0489426018311,-37.65715579567522
20720380000,0,0,144.03881710361375,-37.656901765019875
20720380000,0,1,144.0324626747325,-37.656742374608804
20720380000,0,2,144.0322001347787,-37.656735784591824
20720380000,0,3,144.0300391152164,-37.656120764448616
20720380000,0,4,144.03251910505602,-37.65347676459226
20720380000,0,5,144.0354501247013,-37.651970774772074
20720380000,0,6,144.03669412466724,-37.65019078484136
20720380000,0,7,144.0368081449341,-37.64738277483135
20720380000,0,8,144.0345881455695,-37.6449297646729
20720380000,0,9,144.03419106584656,-37.642889624634655
20720380000,0,10,144.0328923162224,-37.641413884541734
20720380000,0,11,144.03291611624286,-37.64117277454178
20720380000,0,12,144.04011614496756,-37.641435765008076
20720380000,0,13,144.04362211435944,-37.64143778523444
20720380000,0,14,144.043501114373,-37.64151078522708
20720380000,0,15,144.04344581437545,-37.64158019522393
20720380000,0,16,144.04346311436436,-37.641659785225535
20720380000,0,17,144.04367011432447,-37.641698785239136
20720380000,0,18,144.0437689143069,-37.641703185245554
20720380000,0,19,144.0439051342818,-37.64171778525444
20720380000,0,20,144.0440710942472,-37.6417747752655
20720380000,0,21,144.04417410421811,-37.641884775272835
20720380000,0,22,144.04415625421368,-37.641958485272134
20720380000,0,23,144.0441321242114,-37.642021775270976
20720380000,0,24,144.04411322420853,-37.64208189527011
20720380000,0,25,144.0439762742302,-37.6421018452614
20720380000,0,26,144.04383213425126,-37.64214078525235
20720380000,0,27,144.04368412427417,-37.64216777524295
20720380000,0,28,144.04361809427735,-37.64224876523919
20720380000,0,29,144.0434951642967,-37.64226797523136
20720380000,0,30,144.04331668433545,-37.642191195219375
20720380000,0,31,144.04317093437527,-37.64204878520908
20720380000,0,32,144.0430281444024,-37.642025765199726
20720380000,0,33,144.04289652441952,-37.64208178519157
20720380000,0,34,144.04273311444612,-37.64209876518112
20720380000,0,35,144.042615114463,-37.642133775173725
20720380000,0,36,144.0424821044782,-37.64221076516561
20720380000,0,37,144.04248542446035,-37.64237998516687
20720380000,0,38,144.04245579443796,-37.64264953516662
20720380000,0,39,144.04241509443682,-37.642729765164496
20720380000,0,40,144.04231909444252,-37.64283677515895
20720380000,0,41,144.042249674447,-37.64291097515494
20720380000,0,42,144.04216211445168,-37.64301377514991
20720380000,0,43,144.0421172544532,-37.643075125147405
20720380000,0,44,144.04209812444685,-37.643169975146755
20720380000,0,45,144.04210009444435,-37.64319126514701
20720380000,0,46,144.04217109442112,-37.64329777515225
20720380000,0,47,144.04234654436206,-37.643578275165304
20720380000,0,48,144.04237509434043,-37.643741775168166
20720380000,0,49,144.04235012433944,-37.64379377516687
20720380000,0,50,144.0422401143435,-37.643940775160694
20720380000,0,51,144.04211261435802,-37.6440151851529
20720380000,0,52,144.0419791043745,-37.64408076514469
20720380000,0,53,144.04171911440713,-37.64420277512868
20720380000,0,54,144.0414971144261,-37.644393765115524
20720380000,0,55,144.04119208446562,-37.64452476509664
20720380000,0,56,144.04108412447383,-37.6446277750903
20720380000,0,57,144.04077909449651,-37.64492377507244
20720380000,0,58,144.04059907452177,-37.64498203506118
20720380000,0,59,144.04046624454514,-37.644978845052584
20720380000,0,60,144.04028918457337,-37.64500288504131
20720380000,0,61,144.04004321462148,-37.644949785025105
20720380000,0,62,144.03985155465662,-37.64493093501262
20720380000,0,63,144.03962211469837,-37.64491176499768
20720380000,0,64,144.03944611472951,-37.64490577498629
20720380000,0,65,144.03909713478257,-37.6449787749642
20720380000,0,66,144.03887831480708,-37.64511007495091
20720380000,0,67,144.03870151482266,-37.6452578649404
20720380000,0,68,144.03861310482455,-37.6453897749355
20720380000,0,69,144.03863310480426,-37.64555477493782
20720380000,0,70,144.03871311477505,-37.64570477494391
20720380000,0,71,144.0389101047273,-37.645837764957456
20720380000,0,72,144.0393101146507,-37.64590877498371
20720380000,0,73,144.0398748045497,-37.64593849502034
20720380000,0,74,144.04011599448464,-37.64616603503732
20720380000,0,75,144.04061053435578,-37.64658844507187
20720380000,0,76,144.04083953429793,-37.64676607508774
20720380000,0,77,144.04112164423324,-37.64692068510692
20720380000,0,78,144.04125614420323,-37.64698576511599
20720380000,0,79,144.04131093418684,-37.64705323511995
20720380000,0,80,144.04162311411253,-37.64725077514133
20720380000,0,81,144.04163111409554,-37.647403775142784
20720380000,0,82,144.04151613409084,-37.64764477513686
20720380000,0,83,144.04126709411017,-37.64787878512222
20720380000,0,84,144.040936114155,-37.648001765101625
20720380000,0,85,144.04063911419468,-37.648117785083166
20720380000,0,86,144.04047511421788,-37.64816876507288
20720380000,0,87,144.0402091042581,-37.648226785056075
20720380000,0,88,144.04013045427567,-37.64818822505076
20720380000,0,89,144.04016125428447,-37.64804975505189
20720380000,0,90,144.0400831043016,-37.648014755046646
20720380000,0,91,144.03988907433518,-37.648015755034116
20720380000,0,92,144.0396590543683,-37.648081795019685
20720380000,0,93,144.0394790343877,-37.64819781500877
20720380000,0,94,144.03924828439563,-37.64851173499582
20720380000,0,95,144.03920616438816,-37.648656814994006
20720380000,0,96,144.0392270343465,-37.649028774997646
20720380000,0,97,144.03930226430984,-37.64926080500395
20720380000,0,98,144.03953630423368,-37.64960875502119
20720380000,0,99,144.03977603416973,-37.64982781503803
20720380000,0,100,144.03990926413846,-37.649907825047116
20720380000,0,101,144.04006799410612,-37.64995479505766
20720380000,0,102,144.04084417396845,-37.649984765107945
20720380000,0,103,144.04098024394145,-37.650017785116944
20720380000,0,104,144.04106196392118,-37.650077725122586
20720380000,0,105,144.04113394389265,-37.6502347951282
20720380000,0,106,144.0411152238816,-37.650374745127856
20720380000,0,107,144.040970133861,-37.65082275512127
20720380000,0,108,144.04074014386782,-37.65114674510842
20720380000,0,109,144.04047515388805,-37.65139875509287
20720380000,0,110,144.04007916393655,-37.65159676506854
20720380000,0,111,144.0398282339589,-37.651803755053606
20720380000,0,112,144.0397681139613,-37.65188277505023
20720380000,0,113,144.03939227400738,-37.65206978502712
20720380000,0,114,144.03848221414086,-37.65230875496986
20720380000,0,115,144.03836520415442,-37.65237479496272
20720380000,0,116,144.03834830414326,-37.652512774962474
20720380000,0,117,144.03838429412997,-37.65258181496524
20720380000,0,118,144.03858912409768,-37.65254976497824
20720380000,0,119,144.0396892739443,-37.65218274504699
20720380000,0,120,144.04131326373482,-37.65147578514746
20720380000,0,121,144.0411301436817,-37.65230721514077
20720380000,0,122,144.04108123362857,-37.652910035141346
20720380000,0,123,144.03881710361375,-37.656901765019875
20720390000,0,0,144.065376111618,-37.63136083657762
20720390000,0,1,144.06527011118536,-37.63577276659807
20720390000,0,2,144.06423512136536,-37.63576677653112
20720390000,0,3,144.06243311168325,-37.63571281641429
20720390000,0,4,144.06243213167656,-37.63577978641465
20720390000,0,5,144.06246611165375,-37.63594478641786
20720390000,0,6,144.06262510159303,-37.63626977643015
20720390000,0,7,144.06282312151535,-37.636693776445576
20720390000,0,8,144.0630500414488,-37.63695978646188
20720390000,0,9,144.06305329143518,-37.63708804646289
20720390000,0,10,144.0630219714238,-37.63725219646188
20720390000,0,11,144.06292006142223,-37.63744021645646
20720390000,0,12,144.06287184141746,-37.63756845645414
20720390000,0,13,144.06293773138202,-37.63780390645985
20720390000,0,14,144.06311304132757,-37.638038886472636
20720390000,0,15,144.0632091412854,-37.6382889964804
20720390000,0,16,144.0632761212483,-37.63853811648627
20720390000,0,17,144.06331393123676,-37.638586806489016
20720390000,0,18,144.06341109120888,-37.638694716495976
20720390000,0,19,144.06367105115916,-37.638740266513054
20720390000,0,20,144.0638427411311,-37.638723336524045
20720390000,0,21,144.06402061111402,-37.63858922653472
20720390000,0,22,144.06416529109214,-37.63855746654388
20720390000,0,23,144.06431111106477,-37.63857834655343
20720390000,0,24,144.06441411102398,-37.638802776561484
20720390000,0,25,144.0644491210043,-37.638935766564565
20720390000,0,26,144.06448912098264,-37.63907977656803
20720390000,0,27,144.06456311094934,-37.63927977657405
20720390000,0,28,144.06462111092355,-37.63943377657877
20720390000,0,29,144.064693120894,-37.63960077658445
20720390000,0,30,144.06469911088428,-37.63968577658537
20720390000,0,31,144.0646545808779,-37.63982358658334
20720390000,0,32,144.06459552087756,-37.639927096580166
20720390000,0,33,144.06454296087963,-37.6399959265772
20720390000,0,34,144.06452964087626,-37.64005155657669
20720390000,0,35,144.06450661087646,-37.64008863657541
20720390000,0,36,144.0644601408641,-37.64028852657364
20720390000,0,37,144.06446846084498,-37.64046159657525
20720390000,0,38,144.06457931082548,-37.640464206582436
20720390000,0,39,144.0644281307422,-37.6415347665793
20720390000,0,40,144.064366120751,-37.6415537765754
20720390000,0,41,144.06435509074822,-37.64159976657497
20720390000,0,42,144.06437214073384,-37.64171176657677
20720390000,0,43,144.0644011207161,-37.64183577657941
20720390000,0,44,144.0644081307055,-37.641927776580424
20720390000,0,45,144.0643491107089,-37.64199478657703
20720390000,0,46,144.0642521307209,-37.64204177657104
20720390000,0,47,144.0641821207263,-37.642107776566924
20720390000,0,48,144.06414011071118,-37.642326786565576
20720390000,0,49,144.06407711070491,-37.64249478656254
20720390000,0,50,144.063986120698,-37.642716776558025
20720390000,0,51,144.0638761407011,-37.64287277655188
20720390000,0,52,144.06383011069332,-37.64302676654985
20720390000,0,53,144.06374014068882,-37.64322377654526
20720390000,0,54,144.06356710069414,-37.64346477653556
20720390000,0,55,144.0634161307057,-37.643607776526686
20720390000,0,56,144.06320210071632,-37.64386677651445
20720390000,0,57,144.06309110072363,-37.643983776508
20720390000,0,58,144.06305511072384,-37.64404276650605
20720390000,0,59,144.06305110068516,-37.644427776508174
20720390000,0,60,144.062847100687,-37.64475577649701
20720390000,0,61,144.0629621106066,-37.64534677650809
20720390000,0,62,144.0630260905787,-37.64551177651325
20720390000,0,63,144.0629531305761,-37.64566077650946
20720390000,0,64,144.0628621005699,-37.64587576650491
20720390000,0,65,144.06283012056306,-37.64599677650359
20720390000,0,66,144.06270413057499,-37.646093776496045
20720390000,0,67,144.06254911059216,-37.64618876648661
20720390000,0,68,144.06243012059502,-37.64636277647999
20720390000,0,69,144.06233110059193,-37.64656078647482
20720390000,0,70,144.06231310058888,-37.64662078647402
20720390000,0,71,144.06227613058644,-37.64670776647217
20720390000,0,72,144.06220911057474,-37.646935776469256
20720390000,0,73,144.06213509057767,-37.647032776465075
20720390000,0,74,144.06202610058372,-37.64715877645881
20720390000,0,75,144.0618761206015,-37.647238776449605
20720390000,0,76,144.06170414062018,-37.647347776439155
20720390000,0,77,144.06108812069297,-37.6476807764014
20720390000,0,78,144.0607560807314,-37.6478677763811
20720390000,0,79,144.06041412077252,-37.648045776360085
20720390000,0,80,144.06014814081692,-37.648062786343004
20720390000,0,81,144.05978310087764,-37.648087776319564
20720390000,0,82,144.059448140929,-37.64815378629832
20720390000,0,83,144.05927510095756,-37.64816776628723
20720390000,0,84,144.05912110098237,-37.6481867662774
20720390000,0,85,144.05899011100314,-37.648205766269044
20720390000,0,86,144.05875110103995,-37.64825077625386
20720390000,0,87,144.0584811110883,-37.64823577623633
20720390000,0,88,144.05843509110142,-37.64818576623305
20720390000,0,89,144.05835614112934,-37.6480467762271
20720390000,0,90,144.0582761311625,-37.64785778622075
20720390000,0,91,144.05811013121254,-37.64764976620874
20720390000,0,92,144.05800512123395,-37.64761878620176
20720390000,0,93,144.0577630812753,-37.647624776186156
20720390000,0,94,144.05748912132321,-37.64762077616841
20720390000,0,95,144.05725712136913,-37.647564776153075
20720390000,0,96,144.05702710142512,-37.647407766137256
20720390000,0,97,144.0569151214518,-37.64733676612956
20720390000,0,98,144.05662611151104,-37.64724778611035
20720390000,0,99,144.05652114153065,-37.64723377610347
20720390000,0,100,144.0564101015597,-37.647137786095705
20720390000,0,101,144.0562821015918,-37.64704076608683
20720390000,0,102,144.0561691316205,-37.64695178607898
20720390000,0,103,144.05601809165228,-37.64689678606888
20720390000,0,104,144.0557441217028,-37.646867776051
20720390000,0,105,144.05546610176194,-37.64676076603238
20720390000,0,106,144.0553961317758,-37.64674376602775
20720390000,0,107,144.0552150918138,-37.64667877601565
20720390000,0,108,144.05510311183204,-37.646690786008485
20720390000,0,109,144.05497412185014,-37.64673277600042
20720390000,0,110,144.05486710186418,-37.64677677599376
20720390000,0,111,144.05477111187878,-37.64679677598768
20720390000,0,112,144.05466814189572,-37.64680577598109
20720390000,0,113,144.0545821119141,-37.646771775975324
20720390000,0,114,144.0544141019556,-37.64665076596373
20720390000,0,115,144.05378210211597,-37.64615378591981
20720390000,0,116,144.05365614214378,-37.64609576591131
20720390000,0,117,144.05351313217122,-37.646069775901914
20720390000,0,118,144.05342911218776,-37.64605077589637
20720390000,0,119,144.0533611122121,-37.64592777589121
20720390000,0,120,144.05329410223771,-37.645790775886034
20720390000,0,121,144.05319613226337,-37.64570576587918
20720390000,0,122,144.0531281322776,-37.64568177587464
20720390000,0,123,144.05303312230166,-37.645607775868044
20720390000,0,124,144.05297012232515,-37.64548476586321
20720390000,0,125,144.05296315232872,-37.645461535862616
20720390000,0,126,144.05295998232947,-37.6454597358624
20720390000,0,127,144.05285916233314,-37.645594755856735
20720390000,0,128,144.05286814231496,-37.645757735858325
20720390000,0,129,144.05300206222262,-37.64643381587115
20720390000,0,130,144.05315328216616,-37.64672972588274
20720390000,0,131,144.05326811211006,-37.64708379589235
20720390000,0,132,144.05326128207406,-37.64744774589416
20720390000,0,133,144.0532292420645,-37.64759580589301
20720390000,0,134,144.05292213206255,-37.64813580587652
20720390000,0,135,144.0526510820072,-37.64913777586519
20720390000,0,136,144.05237317201235,-37.64955880584984
20720390000,0,137,144.05217910200258,-37.649983785839936
20720390000,0,138,144.0521182919862,-37.65024774583764
20720390000,0,139,144.05213628193565,-37.65071177584168
20720390000,0,140,144.05209701192283,-37.65090375584032
20720390000,0,141,144.05198798192865,-37.651031735834074
20720390000,0,142,144.05187925194045,-37.65110075582748
20720390000,0,143,144.05171109196587,-37.65113775581684
20720390000,0,144,144.05159013198713,-37.651134775809005
20720390000,0,145,144.05114808207227,-37.651051805779936
20720390000,0,146,144.051138412074,-37.65105156577932
20720390000,0,147,144.05062609216967,-37.650984785745806
20720390000,0,148,144.0502481422351,-37.6509857857214
20720390000,0,149,144.04980711229976,-37.65110177569363
20720390000,0,150,144.0491501123889,-37.65134477565269
20720390000,0,151,144.04858312245986,-37.65161278561774
20720390000,0,152,144.04821012250568,-37.651797785594795
20720390000,0,153,144.04793509253892,-37.6519387755779
20720390000,0,154,144.04780212255793,-37.651978765569545
20720390000,0,155,144.04755611260308,-37.65195477555352
20720390000,0,156,144.0472791226617,-37.651850765534995
20720390000,0,157,144.04694510273592,-37.65169177551243
20720390000,0,158,144.04655809282164,-37.6515097754863
20720390000,0,159,144.04517909313478,-37.650785775392784
