id,line_order,point_order,lon,lat
20720390000,0,160,144.04500911317652,-37.65066576538106
20720390000,0,161,144.0448311032186,-37.65055576536888
20720390000,0,162,144.04467112326913,-37.65033276535718
20720390000,0,163,144.04462013330945,-37.65002478535199
20720390000,0,164,144.04460611333167,-37.64983077534988
20720390000,0,165,144.0446012633416,-37.64974185534902
20720390000,0,166,144.0443620733794,-37.649777765333795
20720390000,0,167,144.0443280533861,-37.64977021533156
20720390000,0,168,144.04422812340184,-37.6497857753252
20720390000,0,169,144.04412311342207,-37.649765775318286
20720390000,0,170,144.04404711344458,-37.64967477531282
20720390000,0,171,144.04396711346612,-37.64959977530719
20720390000,0,172,144.04387812349657,-37.64945277530053
20720390000,0,173,144.04376413353106,-37.64930877529229
20720390000,0,174,144.04372413354074,-37.64928178528954
20720390000,0,175,144.04359710356317,-37.649277765281305
20720390000,0,176,144.04345213359426,-37.64921977527158
20720390000,0,177,144.04339928360733,-37.64918177526794
20720390000,0,178,144.0431812636496,-37.64913777525359
20720390000,0,179,144.04266844373845,-37.649138595220485
20720390000,0,180,144.04261109374673,-37.64915478521688
20720390000,0,181,144.04249112376982,-37.649132785209005
20720390000,0,182,144.04228814381153,-37.649068775195516
20720390000,0,183,144.04196709387222,-37.64901976517447
20720390000,0,184,144.04171009391692,-37.649018765157884
20720390000,0,185,144.04144711396006,-37.64904278514104
20720390000,0,186,144.04115810400683,-37.64907576512259
20720390000,0,187,144.04084610405766,-37.64910777510265
20720390000,0,188,144.04043212412324,-37.649168765076304
20720390000,0,189,144.04003109418892,-37.64920678505065
20720390000,0,190,144.03988210422264,-37.649129765040556
20720390000,0,191,144.0397551242657,-37.64892377503108
20720390000,0,192,144.03973909428714,-37.64874076502891
20720390000,0,193,144.03973909429857,-37.64862877502822
20720390000,0,194,144.03980914430994,-37.64839877503132
20720390000,0,195,144.03997109429739,-37.64824678504084
20720390000,0,196,144.04004310429087,-37.64818776504512
20720390000,0,197,144.0401070942809,-37.64817677504919
20720390000,0,198,144.04013045427567,-37.64818822505076
20720390000,0,199,144.0402091042581,-37.648226785056075
20720390000,0,200,144.04047511421788,-37.64816876507288
20720390000,0,201,144.04063911419468,-37.648117785083166
20720390000,0,202,144.040936114155,-37.648001765101625
20720390000,0,203,144.04126709411017,-37.64787878512222
20720390000,0,204,144.04151613409084,-37.64764477513686
20720390000,0,205,144.04163111409554,-37.647403775142784
20720390000,0,206,144.04162311411253,-37.64725077514133
20720390000,0,207,144.04131093418684,-37.64705323511995
20720390000,0,208,144.04125614420323,-37.64698576511599
20720390000,0,209,144.04112164423324,-37.64692068510692
20720390000,0,210,144.04083953429793,-37.64676607508774
20720390000,0,211,144.04061053435578,-37.64658844507187
20720390000,0,212,144.04011599448464,-37.64616603503732
20720390000,0,213,144.0398748045497,-37.64593849502034
20720390000,0,214,144.0393101146507,-37.64590877498371
20720390000,0,215,144.0389101047273,-37.645837764957456
20720390000,0,216,144.03871311477505,-37.64570477494391
20720390000,0,217,144.03863310480426,-37.64555477493782
20720390000,0,218,144.03861310482455,-37.6453897749355
20720390000,0,219,144.03870151482266,-37.6452578649404
20720390000,0,220,144.03887831480708,-37.64511007495091
20720390000,0,221,144.03909713478257,-37.6449787749642
20720390000,0,222,144.03944611472951,-37.64490577498629
20720390000,0,223,144.03962211469837,-37.64491176499768
20720390000,0,224,144.03985155465662,-37.64493093501262
20720390000,0,225,144.04004321462148,-37.644949785025105
20720390000,0,226,144.04028918457337,-37.64500288504131
20720390000,0,227,144.04046624454514,-37.644978845052584
20720390000,0,228,144.04059907452177,-37.64498203506118
20720390000,0,229,144.04077909449651,-37.64492377507244
20720390000,0,230,144.04108412447383,-37.6446277750903
20720390000,0,231,144.04119208446562,-37.64452476509664
20720390000,0,232,144.0414971144261,-37.644393765115524
20720390000,0,233,144.04171911440713,-37.64420277512868
20720390000,0,234,144.0419791043745,-37.64408076514469
20720390000,0,235,144.04211261435802,-37.6440151851529
20720390000,0,236,144.0422401143435,-37.643940775160694
20720390000,0,237,144.04235012433944,-37.64379377516687
20720390000,0,238,144.04237509434043,-37.643741775168166
20720390000,0,239,144.04234654436206,-37.643578275165304
20720390000,0,240,144.04217109442112,-37.64329777515225
20720390000,0,241,144.04210009444435,-37.64319126514701
20720390000,0,242,144.04209812444685,-37.643169975146755
20720390000,0,243,144.0421172544532,-37.643075125147405
20720390000,0,244,144.04216211445168,-37.64301377514991
20720390000,0,245,144.042249674447,-37.64291097515494
20720390000,0,246,144.04231909444252,-37.64283677515895
20720390000,0,247,144.04241509443682,-37.642729765164496
20720390000,0,248,144.04245579443796,-37.64264953516662
20720390000,0,249,144.04248542446035,-37.64237998516687
20720390000,0,250,144.0424821044782,-37.64221076516561
20720390000,0,251,144.042615114463,-37.642133775173725
20720390000,0,252,144.04273311444612,-37.64209876518112
20720390000,0,253,144.04289652441952,-37.64208178519157
20720390000,0,254,144.0430281444024,-37.642025765199726
20720390000,0,255,144.04317093437527,-37.64204878520908
20720390000,0,256,144.04331668433545,-37.642191195219375
20720390000,0,257,144.0434951642967,-37.64226797523136
20720390000,0,258,144.04361809427735,-37.64224876523919
20720390000,0,259,144.04368412427417,-37.64216777524295
20720390000,0,260,144.04383213425126,-37.64214078525235
20720390000,0,261,144.0439762742302,-37.6421018452614
20720390000,0,262,144.04411322420853,-37.64208189527011
20720390000,0,263,144.0441321242114,-37.642021775270976
20720390000,0,264,144.04415625421368,-37.641958485272134
20720390000,0,265,144.04417410421811,-37.641884775272835
20720390000,0,266,144.0440710942472,-37.6417747752655
20720390000,0,267,144.0439051342818,-37.64171778525444
20720390000,0,268,144.0437689143069,-37.641703185245554
20720390000,0,269,144.04367011432447,-37.641698785239136
20720390000,0,270,144.04346311436436,-37.641659785225535
20720390000,0,271,144.04344581437545,-37.64158019522393
20720390000,0,272,144.043501114373,-37.64151078522708
20720390000,0,273,144.04362211435944,-37.64143778523444
20720390000,0,274,144.0518478229328,-37.6414417757657
20720390000,0,275,144.05184483295997,-37.64118109576389
20720390000,0,276,144.05183012322084,-37.638652775747296
20720390000,0,277,144.05588611251676,-37.63866178600941
20720390000,0,278,144.05592911270017,-37.636793786000624
20720390000,0,279,144.05596812287098,-37.63505578599239
20720390000,0,280,144.05611810284464,-37.6350587760021
20720390000,0,281,144.05615811326172,-37.630908765979
20720390000,0,282,144.05802913293613,-37.6309217761
20720390000,0,283,144.06022709245107,-37.63194077624835
20720390000,0,284,144.0624891021162,-37.63138177639111
20720390000,0,285,144.065376111618,-37.63136083657762
20720400000,0,0,144.0645701207051,-37.64165676658923
20720400000,0,1,144.06484941067438,-37.641483866606215
20720400000,0,2,144.0654761203238,-37.64384977666137
20720400000,0,3,144.06560912026217,-37.644226766672304
20720400000,0,4,144.06595412020195,-37.644230786694635
20720400000,0,5,144.06589109013137,-37.6450277866955
20720400000,0,6,144.06642109988536,-37.646534776739074
20720400000,0,7,144.06524309983118,-37.64906178667855
20720400000,0,8,144.07051011886645,-37.64956377702226
20720400000,0,9,144.07050909886348,-37.64959478702237
20720400000,0,10,144.07083310880685,-37.64959878704336
20720400000,0,11,144.07088709907086,-37.64692677703033
20720400000,0,12,144.07088811907857,-37.64684977702991
20720400000,0,13,144.07016910937827,-37.645138786972815
20720400000,0,14,144.07016910937898,-37.645131776972775
20720400000,0,15,144.07900735783878,-37.645208047545026
20720400000,0,16,144.07901735783267,-37.645251027545946
20720400000,0,17,144.07904068782096,-37.645325447547926
20720400000,0,18,144.07906958780836,-37.64539961755025
20720400000,0,19,144.07910371779465,-37.64547566755293
20720400000,0,20,144.07912590778375,-37.645544577554794
20720400000,0,21,144.07913893777481,-37.645609927556045
20720400000,0,22,144.0791375577689,-37.645670497556324
20720400000,0,23,144.07913090776412,-37.645728117556246
20720400000,0,24,144.07911127775864,-37.64581482755551
20720400000,0,25,144.07903330774712,-37.646059527551984
20720400000,0,26,144.07896333773837,-37.64626337754871
20720400000,0,27,144.0789582277363,-37.64629251754857
20720400000,0,28,144.07895826773367,-37.64631817754873
20720400000,0,29,144.0789631177294,-37.646351737549246
20720400000,0,30,144.07897344772442,-37.64638262755011
20720400000,0,31,144.07899939771414,-37.646439237552144
20720400000,0,32,144.07903203770252,-37.6464974475546
20720400000,0,33,144.07904188769956,-37.64650933755533
20720400000,0,34,144.07905579769627,-37.64651836755628
20720400000,0,35,144.079071307693,-37.64652402755732
20720400000,0,36,144.07908886768948,-37.64652852755847
20720400000,0,37,144.07913211768152,-37.64653320756131
20720400000,0,38,144.0792082176682,-37.64653451756624
20720400000,0,39,144.0792515776604,-37.64653686756906
20720400000,0,40,144.079269757657,-37.64653941757026
20720400000,0,41,144.0792831176542,-37.646544307571155
20720400000,0,42,144.07928993765245,-37.64654964757162
20720400000,0,43,144.0792962176505,-37.646558027572084
20720400000,0,44,144.0792984076481,-37.64657785757234
20720400000,0,45,144.0792994676453,-37.646603227572584
20720400000,0,46,144.07929216764143,-37.646653357572404
20720400000,0,47,144.0792750876384,-37.64671185757167
20720400000,0,48,144.0792498276367,-37.64677168757041
20720400000,0,49,144.0792177076364,-37.64682903756868
20720400000,0,50,144.0791731376373,-37.646895817566204
20720400000,0,51,144.07913828763884,-37.646939107564215
20720400000,0,52,144.0790886476425,-37.64698807756131
20720400000,0,53,144.0790492576464,-37.64701647755894
20720400000,0,54,144.07903768764768,-37.647023717558234
20720400000,0,55,144.0790080476514,-37.647037827556396
20720400000,0,56,144.0789999476522,-37.647043597555914
20720400000,0,57,144.07888471766756,-37.64708870754874
20720400000,0,58,144.07884157767316,-37.647106997546054
20720400000,0,59,144.07879791767843,-37.647129737543366
20720400000,0,60,144.07875579768293,-37.64715687754081
20720400000,0,61,144.07872305768512,-37.64719096753891
20720400000,0,62,144.07869874768573,-37.647225937537556
20720400000,0,63,144.0786692576859,-37.647274537535935
20720400000,0,64,144.07864892768453,-37.64732213753492
20720400000,0,65,144.0786350576832,-37.64735850753425
20720400000,0,66,144.07862169768055,-37.64740728753368
20720400000,0,67,144.07861282767809,-37.647446287533356
20720400000,0,68,144.0786064476743,-37.64749409753324
20720400000,0,69,144.07860246766936,-37.647549037533324
20720400000,0,70,144.0786028276631,-37.64760964753372
20720400000,0,71,144.07860998765452,-37.647681457534624
20720400000,0,72,144.0786268076444,-37.64775137753615
20720400000,0,73,144.07864929763485,-37.64780672753794
20720400000,0,74,144.07866341762946,-37.647835877539045
20720400000,0,75,144.07867436762544,-37.64785637753987
20720400000,0,76,144.078697367618,-37.64789012754157
20720400000,0,77,144.07874729760306,-37.64795141754518
20720400000,0,78,144.07880124758785,-37.64800872754903
20720400000,0,79,144.07886573757048,-37.648069077553565
20720400000,0,80,144.07894078755115,-37.64813080755881
20720400000,0,81,144.0790560175224,-37.64821666756681
20720400000,0,82,144.07936421744657,-37.64843527758809
20720400000,0,83,144.07945857742294,-37.64850637759464
20720400000,0,84,144.07954755739985,-37.64858113760086
20720400000,0,85,144.0796100873833,-37.648637117605254
20720400000,0,86,144.07967198736603,-37.64870053760965
20720400000,0,87,144.07973878734646,-37.64877852761446
20720400000,0,88,144.07975980733985,-37.648807537615994
20720400000,0,89,144.079810687331,-37.6488082076193
20720400000,0,90,144.07983006732442,-37.648839487620734
20720400000,0,91,144.07985696731458,-37.6488898976228
20720400000,0,92,144.08053696718466,-37.64900726766753
20720400000,0,93,144.08062657704934,-37.65017727768058
20720400000,0,94,144.080180137127,-37.65017477765167
20720400000,0,95,144.08022912707767,-37.6505737676573
20720400000,0,96,144.08002512701879,-37.651494777649795
20720400000,0,97,144.0798421168046,-37.653896777652804
20720400000,0,98,144.07943396686497,-37.65399876762703
20720400000,0,99,144.07940626689575,-37.653744777623665
20720400000,0,100,144.0795171569173,-37.65334680762837
20720400000,0,101,144.07954916694456,-37.65302577762846
20720400000,0,102,144.0795560269695,-37.652770807627334
20720400000,0,103,144.0794919670113,-37.65247073762133
20720400000,0,104,144.0794782770318,-37.65229380761936
20720400000,0,105,144.07948619705869,-37.652017767618155
20720400000,0,106,144.07944298708165,-37.65186675761442
20720400000,0,107,144.0794302070854,-37.651851467613504
20720400000,0,108,144.07943510708773,-37.65182077761362
20720400000,0,109,144.0794451071004,-37.6516797776134
20720400000,0,110,144.0794481371062,-37.651617777613225
20720400000,0,111,144.07942013711468,-37.65158277761119
20720400000,0,112,144.0793691071269,-37.65154977760768
20720400000,0,113,144.07932308713836,-37.6515157676045
20720400000,0,114,144.07926209714955,-37.6515097776005
20720400000,0,115,144.0791561271625,-37.65156277759397
20720400000,0,116,144.07910711715994,-37.65167078759148
20720400000,0,117,144.07902013715457,-37.65187078758709
20720400000,0,118,144.0789001171543,-37.6520767875806
20720400000,0,119,144.07881908715933,-37.65216476757589
20720400000,0,120,144.0786910871753,-37.65222578756799
20720400000,0,121,144.07852413720025,-37.65226477755743
20720400000,0,122,144.07836411722553,-37.65228877754721
20720400000,0,123,144.0781761072474,-37.65239377753569
20720400000,0,124,144.07811909723412,-37.65261977753342
20720400000,0,125,144.07811409722743,-37.65269377753356
20720400000,0,126,144.07803908723162,-37.65277978752923
20720400000,0,127,144.07798911722895,-37.65289078752667
20720400000,0,128,144.07785410721027,-37.65330177752049
20720400000,0,129,144.07778208720273,-37.65349776751703
20720400000,0,130,144.07756509720903,-37.65380377750488
20720400000,0,131,144.07752111718597,-37.6541037675039
20720400000,0,132,144.0773470871797,-37.654459767494835
20720400000,0,133,144.07698912716552,-37.655204787476286
20720400000,0,134,144.07685911716842,-37.65539677746906
20720400000,0,135,144.07668208718633,-37.655521777458375
20720400000,0,136,144.0762371172249,-37.65589876743192
20720400000,0,137,144.0759890972184,-37.65638276741887
20720400000,0,138,144.07567611722973,-37.65680277740122
20720400000,0,139,144.07551408721483,-37.65722277739332
20720400000,0,140,144.07536513720615,-37.65755977738578
20720400000,0,141,144.07529508720344,-37.657704777382136
20720400000,0,142,144.07513711721305,-37.657878777373
20720400000,0,143,144.07485613723836,-37.658107787356236
20720400000,0,144,144.0745931172776,-37.6581697773396
20720400000,0,145,144.074494577293,-37.65818670733334
20720400000,0,146,144.07447102729776,-37.65817980733176
20720400000,0,147,144.07437707732575,-37.658065767324985
20720400000,0,148,144.074281667361,-37.65788309731768
20720400000,0,149,144.0742420973852,-37.65771376731408
20720400000,0,150,144.07422910740362,-37.65755577731226
20720400000,0,151,144.07419997741704,-37.65747387730986
20720400000,0,152,144.07419997745316,-37.65712076730768
20720400000,0,153,144.0741664374664,-37.65704876730507
20720400000,0,154,144.0741681174709,-37.65700177730489
20720400000,0,155,144.07413712748345,-37.656931777302454
20720400000,0,156,144.07405010749977,-37.65691976729675
20720400000,0,157,144.07400813750448,-37.65694477729418
20720400000,0,158,144.0739241175128,-37.65700577728912
20720400000,0,159,144.07384410751646,-37.657105787284564
20720400000,0,160,144.07375810751944,-37.65722277727972
20720400000,0,161,144.07370412751874,-37.65732077727684
20720400000,0,162,144.07370310750107,-37.65749478727785
20720400000,0,163,144.07362013749275,-37.657716787273856
20720400000,0,164,144.07357108748815,-37.65784476727147
20720400000,0,165,144.07355108747177,-37.658038777271386
20720400000,0,166,144.0736451074257,-37.65832978727927
20720400000,0,167,144.07396309731854,-37.65883777730297
20720400000,0,168,144.0739611273022,-37.659000777303866
20720400000,0,169,144.07389410729758,-37.65915978730051
20720400000,0,170,144.07393411727975,-37.65926577730375
20720400000,0,171,144.07397510725187,-37.65946877730765
20720400000,0,172,144.07390513725235,-37.65958276730384
20720400000,0,173,144.0736811372777,-37.65971478729017
20720400000,0,174,144.0735100973089,-37.659699787279
20720400000,0,175,144.0733460973441,-37.659633777267985
20720400000,0,176,144.073166667377,-37.65961640725627
20720400000,0,177,144.073141187382,-37.65961081725458
20720400000,0,178,144.07313691738239,-37.65961434725434
20720400000,0,179,144.07301212740492,-37.65960578724621
20720400000,0,180,144.0728731374193,-37.65970077723781
20720400000,0,181,144.0728261174204,-37.65976978723519
20720400000,0,182,144.0728131274076,-37.65991676723525
20720400000,0,183,144.07287010736556,-37.66023076724089
20720400000,0,184,144.07286112733172,-37.66057677724244
20720400000,0,185,144.07281009732665,-37.66071276723998
20720400000,0,186,144.07263909734894,-37.660784767229366
20720400000,0,187,144.07251327736324,-37.66085830722169
20720400000,0,188,144.0724419573725,-37.66088918721727
20720400000,0,189,144.07210210742318,-37.660969767195795
20720400000,0,190,144.0720430874184,-37.661116767192865
20720400000,0,191,144.07196811741488,-37.66127777718902
20720400000,0,192,144.0718971274139,-37.66140777718523
20720400000,0,193,144.07176911742476,-37.66151877717763
20720400000,0,194,144.07161409745072,-37.661527787167664
20720400000,0,195,144.07148090747495,-37.661517057158996
20720400000,0,196,144.07121916754298,-37.66129579714069
20720400000,0,197,144.07100710760477,-37.66105179712546
20720400000,0,198,144.070585167697,-37.66086576709702
20720400000,0,199,144.0704469377341,-37.66073777708728
20720400000,0,200,144.07042821775636,-37.660551767084925
20720400000,0,201,144.070451207755,-37.66052602708625
20720400000,0,202,144.07057709773625,-37.66049578709422
20720400000,0,203,144.0705752377587,-37.66027947709275
20720400000,0,204,144.07058625776887,-37.66016178709274
20720400000,0,205,144.0704642078104,-37.659962797083615
20720400000,0,206,144.07035714784269,-37.659828597075865
20720400000,0,207,144.0702811178714,-37.659676767069996
20720400000,0,208,144.07016702791245,-37.65946932706133
20720400000,0,209,144.07004412797446,-37.659071797050935
20720400000,0,210,144.06976800808332,-37.65847581702939
20720400000,0,211,144.06943428818656,-37.658032747005066
20720400000,0,212,144.06923875822815,-37.657957936991956
20720400000,0,213,144.06907212826607,-37.65786977698063
20720400000,0,214,144.06893711829633,-37.65780277697148
20720400000,0,215,144.0688471083105,-37.657816776965745
20720400000,0,216,144.06869066833346,-37.65785812695589
20720400000,0,217,144.06832241839822,-37.65784892693202
20720400000,0,218,144.06826708841064,-37.65782177692827
20720400000,0,219,144.06791610847014,-37.65783477690566
20720400000,0,220,144.06771228849973,-37.65789142689282
20720400000,0,221,144.0674859485359,-37.657921786878376
20720400000,0,222,144.06737831854977,-37.65796868687171
20720400000,0,223,144.06734111855536,-37.65797678686936
20720400000,0,224,144.0671340885855,-37.65803378685632
20720400000,0,225,144.06698509860658,-37.65807977684697
20720400000,0,226,144.06689012860764,-37.65823076684176
20720400000,0,227,144.06678609861586,-37.65832678683564
20720400000,0,228,144.066652108634,-37.65837677682727
20720400000,0,229,144.06643511867256,-37.65836777681317
20720400000,0,230,144.06622710869257,-37.658524776800704
20720400000,0,231,144.06600112872096,-37.658630776786744
20720400000,0,232,144.065965108724,-37.65866178678462
20720400000,0,233,144.0659110887251,-37.658742776781615
20720400000,0,234,144.0658041387322,-37.65885477677541
20720400000,0,235,144.06559908875926,-37.65893778676267
20720400000,0,236,144.06531613879366,-37.65908176674525
20720400000,0,237,144.06521411880294,-37.659163776739156
20720400000,0,238,144.06513213881072,-37.65922677673424
20720400000,0,239,144.06501409881935,-37.65934276672735
20720400000,0,240,144.06493810882515,-37.65941476672287
20720400000,0,241,144.0646931188518,-37.65956978670799
20720400000,0,242,144.06446411888112,-37.659671776693806
20720400000,0,243,144.06437509889204,-37.65971578668834
20720400000,0,244,144.06409612891528,-37.65996177667181
20720400000,0,245,144.06396811891906,-37.660141786664646
20720400000,0,246,144.06394311891643,-37.66020977666345
20720400000,0,247,144.06384810891308,-37.66040377665851
20720400000,0,248,144.06376309889978,-37.66067778665471
20720400000,0,249,144.0635921288998,-37.66096777664546
20720400000,0,250,144.06342043891118,-37.66114784663546
20720400000,0,251,144.0631882989356,-37.66130280662141
20720400000,0,252,144.063046168956,-37.66134433661249
20720400000,0,253,144.062890088981,-37.66136478660252
20720400000,0,254,144.06275908900128,-37.66138877659419
20720400000,0,255,144.06236609905793,-37.66150177656949
20720400000,0,256,144.06173011916314,-37.661551776528675
20720400000,0,257,144.0614971091935,-37.66164977651423
20720400000,0,258,144.0610031192566,-37.66187077648367
20720400000,0,259,144.0608471192719,-37.66198576647431
20720400000,0,260,144.06057609930252,-37.66214677645778
20720400000,0,261,144.0604450993105,-37.6622907764502
20720400000,0,262,144.06026311932905,-37.66241778643922
20720400000,0,263,144.06015412934065,-37.66248978643262
20720400000,0,264,144.06005108935247,-37.66254878642633
20720400000,0,265,144.05993712935813,-37.66268677641982
20720400000,0,266,144.05984755936433,-37.66277799641459
20720400000,0,267,144.05971604937756,-37.662871776406654
20720400000,0,268,144.0595310294016,-37.662950806395195
20720400000,0,269,144.0593650694393,-37.66286376638394
20720400000,0,270,144.05939167945527,-37.66266238638441
20720400000,0,271,144.05944105946406,-37.66249291638655
20720400000,0,272,144.0597582094792,-37.66180680640281
20720400000,0,273,144.0600596994772,-37.66131447641925
20720400000,0,274,144.06017510947447,-37.66114577642566
20720400000,0,275,144.0602287294761,-37.66103851642846
20720400000,0,276,144.06048214947447,-37.660624746442295
20720400000,0,277,144.0606823894942,-37.66009233645194
20720400000,0,278,144.06081108949647,-37.659851776458765
20720400000,0,279,144.06089999950376,-37.65962957646314
20720400000,0,280,144.06102172950102,-37.659450036469906
20720400000,0,281,144.06128733946755,-37.659326116486305
20720400000,0,282,144.06175212938567,-37.65933877651642
20720400000,0,283,144.06188911936343,-37.6593237665252
20720400000,0,284,144.06215508932064,-37.65929078654218
20720400000,0,285,144.0623430992908,-37.65926377655416
20720400000,0,286,144.06250709926704,-37.65921778656449
20720400000,0,287,144.0625830892733,-37.659027766568215
20720400000,0,288,144.06259009927987,-37.6589517765682
20720400000,0,289,144.06253008929764,-37.658879766563885
20720400000,0,290,144.0623241193383,-37.65883177655027
20720400000,0,291,144.0622298093554,-37.658824726544125
20720400000,0,292,144.06206405939787,-37.65869001653258
20720400000,0,293,144.06198412942638,-37.65854676652653
20720400000,0,294,144.06199510945385,-37.65825977652547
20720400000,0,295,144.06196609947094,-37.65814178652286
20720400000,0,296,144.0617220895319,-37.657959786505955
20720400000,0,297,144.06157291957192,-37.65782119649547
20720400000,0,298,144.06154561958357,-37.65775369649328
20720400000,0,299,144.06155210958613,-37.65771778649348
20720400000,0,300,144.0616961395726,-37.65760578650208
20720400000,0,301,144.06181008956298,-37.657506776508846
20720400000,0,302,144.0618381295807,-37.65728577650927
20720400000,0,303,144.0616621196369,-37.65703478649637
20720400000,0,304,144.06162393964766,-37.65699419649365
20720400000,0,305,144.06150308969188,-37.65676680648443
20720400000,0,306,144.06154195970655,-37.65655774648563
20720400000,0,307,144.06175219968767,-37.65638574649817
20720400000,0,308,144.06224794962438,-37.65616380652886
20720400000,0,309,144.06238737960953,-37.656072446537294
20720400000,0,310,144.06243712960168,-37.65606477654046
20720400000,0,311,144.06270609956525,-37.655964776557234
20720400000,0,312,144.06289125956567,-37.65564628656723
20720400000,0,313,144.06291899956403,-37.65561579656883
20720400000,0,314,144.06291779956638,-37.65559440656863
20720400000,0,315,144.06294513956794,-37.655532766570005
20720400000,0,316,144.0629270995802,-37.6554437865683
20720400000,0,317,144.06293213959344,-37.655305776567765
20720400000,0,318,144.06292709961772,-37.65507677656603
20720400000,0,319,144.0629580896253,-37.654949776567236
20720400000,0,320,144.06307309963597,-37.65465077657282
20720400000,0,321,144.0630763196435,-37.65457180657255
20720400000,0,322,144.06309901965707,-37.65440078657296
20720400000,0,323,144.0630913496604,-37.654381016572344
20720400000,0,324,144.06310412966732,-37.654291766572605
20720400000,0,325,144.06305809968774,-37.654169776568885
20720400000,0,326,144.06297371971195,-37.65407618656285
20720400000,0,327,144.06297009971357,-37.654066806562554
20720400000,0,328,144.0629504597322,-37.65391758656037
20720400000,0,329,144.06302510974535,-37.65366276656362
20720400000,0,330,144.063293129732,-37.653338776578934
20720400000,0,331,144.06347408971993,-37.65314978658947
20720400000,0,332,144.0635968097088,-37.653050236596776
20720400000,0,333,144.0636384897048,-37.65301904659928
20720400000,0,334,144.06378211968462,-37.65297277660829
20720400000,0,335,144.06393110966786,-37.652883776617365
20720400000,0,336,144.06395475966997,-37.65282301661852
20720400000,0,337,144.0641609896461,-37.65270681663113
20720400000,0,338,144.06467325957902,-37.65249390666293
20720400000,0,339,144.06469910957432,-37.652495766664615
20720400000,0,340,144.06481911955657,-37.652465786672195
20720400000,0,341,144.06486787955222,-37.65242585667511
20720400000,0,342,144.0651592595083,-37.65236075669354
20720400000,0,343,144.06529715949895,-37.65221875670157
20720400000,0,344,144.06526645950825,-37.652179756699354
20720400000,0,345,144.06528211950942,-37.65214177670012
20720400000,0,346,144.06519509954643,-37.65192778669318
20720400000,0,347,144.06519108955314,-37.651868766692544
20720400000,0,348,144.06499409958434,-37.65189777667999
20720400000,0,349,144.06488010960217,-37.65191677667274
20720400000,0,350,144.0647011096324,-37.65192476666122
20720400000,0,351,144.06438209968366,-37.651964786640846
20720400000,0,352,144.06314011989707,-37.65198378656066
20720400000,0,353,144.06295808993224,-37.65194877654868
20720400000,0,354,144.0627971299767,-37.65178677653727
20720400000,0,355,144.06275408999974,-37.65163477653355
20720400000,0,356,144.06282512001397,-37.651374786536536
20720400000,0,357,144.0630901100211,-37.65085578655046
20720400000,0,358,144.0633851100032,-37.650530776567514
20720400000,0,359,144.06427212997227,-37.64932877661742
20720400000,0,360,144.06456912996998,-37.64884777663365
20720400000,0,361,144.06478812998125,-37.64836577664484
20720400000,0,362,144.06484411998218,-37.6482617666478
20720400000,0,363,144.06488412000002,-37.64801976664889
20720400000,0,364,144.06492511002125,-37.647742766649834
20720400000,0,365,144.06506611001825,-37.647532776657634
20720400000,0,366,144.06519211003456,-37.64715977666348
20720400000,0,367,144.06525712005703,-37.64682977666565
20720400000,0,368,144.06531512008337,-37.6464737766672
20720400000,0,369,144.0653431101005,-37.646258776667665
20720400000,0,370,144.0653161401179,-37.64613476666517
20720400000,0,371,144.06526913014034,-37.64599477666125
20720400000,0,372,144.06525110015727,-37.64585978665926
20720400000,0,373,144.06528511016396,-37.64573677666069
20720400000,0,374,144.065225110194,-37.645544786655634
20720400000,0,375,144.0651211202289,-37.64537978664789
20720400000,0,376,144.06506013025304,-37.64524676664312
20720400000,0,377,144.06503812026702,-37.64514777664108
20720400000,0,378,144.06504513029537,-37.64485878663975
20720400000,0,379,144.0650550903059,-37.644738776639656
20720400000,0,380,144.06488212035555,-37.644546786627274
