id,line_order,point_order,lon,lat
20720400000,0,381,144.06479109037767,-37.644484776621006
20720400000,0,382,144.0647801403954,-37.64432977661934
20720400000,0,383,144.06480211040977,-37.644151766619665
20720400000,0,384,144.0648251004378,-37.643838766619204
20720400000,0,385,144.0648211304492,-37.643733786618306
20720400000,0,386,144.06482813045815,-37.64363476661814
20720400000,0,387,144.06483412047714,-37.643438776617316
20720400000,0,388,144.0648291205053,-37.643171766615346
20720400000,0,389,144.0648481305206,-37.64298976661546
20720400000,0,390,144.0648701105307,-37.64285377661602
20720400000,0,391,144.06469013065666,-37.64192677659866
20720400000,0,392,144.0645701207051,-37.64165676658923
20720410000,0,0,144.98039815801792,-37.773612258343896
20720410000,0,1,144.98041677802433,-37.77352342834462
20720410000,0,2,144.9804713780534,-37.77316886834615
20720410000,0,3,144.98028069808862,-37.77314872833297
20720410000,0,4,144.9801926281047,-37.77314143832692
20720410000,0,5,144.98028752814835,-37.772587968329965
20720410000,0,6,144.980363448134,-37.77259906833524
20720410000,0,7,144.98104427800777,-37.77267432838228
20720410000,0,8,144.98088473792765,-37.773666778377525
20720410000,0,9,144.9807031879615,-37.773645008364966
20720410000,0,10,144.98039815801792,-37.773612258343896
20720420000,0,0,144.93834096681763,-37.7596898453836
20720420000,0,1,144.9374133969899,-37.75958341531964
20720420000,0,2,144.9374199669986,-37.75949283531951
20720420000,0,3,144.9375219470399,-37.7589478253231
20720420000,0,4,144.9375089570923,-37.75848482531933
20720420000,0,5,144.93743095717673,-37.75782983530995
20720420000,0,6,144.93740634718813,-37.757763975307874
20720420000,0,7,144.93847766698852,-37.75789247538176
20720420000,0,8,144.93855595696712,-37.75796482538755
20720420000,0,9,144.9384709468069,-37.75958084539179
20720420000,0,10,144.93834096681763,-37.7596898453836
20720430000,0,0,144.93844718560695,-37.77069945545916
20720430000,0,1,144.93860048557838,-37.77071793546975
20720430000,0,2,144.93884492544333,-37.77157365549174
20720430000,0,3,144.93844827551516,-37.77154508546449
20720430000,0,4,144.93837425555063,-37.771336095458146
20720430000,0,5,144.9382872455795,-37.771209095451425
20720430000,0,6,144.93815427561358,-37.77110708544171
20720430000,0,7,144.93795231565866,-37.77101408542735
20720430000,0,8,144.93772630570217,-37.77097408541167
20720430000,0,9,144.93724330578507,-37.770982095378756
20720430000,0,10,144.93751541578106,-37.770583455394856
20720430000,0,11,144.93844718560695,-37.77069945545916
20720440000,0,0,144.9805432134379,-37.72343465804221
20720440000,0,1,144.98041758345354,-37.72349061803396
20720440000,0,2,144.98026599346517,-37.72362564802443
20720440000,0,3,144.98017803346667,-37.72375194801919
20720440000,0,4,144.98009707347683,-37.723787268013865
20720440000,0,5,144.98005032347146,-37.72391176801146
20720440000,0,6,144.9799288434871,-37.72396099800345
20720440000,0,7,144.97914114362788,-37.723919857949305
20720440000,0,8,144.9786442637196,-37.72386684791499
20720440000,0,9,144.98021730359335,-37.72252104801424
20720440000,0,10,144.98047361354622,-37.722546698031934
20720440000,0,11,144.98148039335882,-37.72266845810157
20720440000,0,12,144.98066939342192,-37.723380788050505
20720440000,0,13,144.9805432134379,-37.72343465804221
20720460000,0,0,144.97923987020403,-37.755324108151115
20720460000,0,1,144.97906139024616,-37.75522102813828
20720460000,0,2,144.9790659502506,-37.75517282813829
20720460000,0,3,144.97908635025854,-37.75506689813902
20720460000,0,4,144.97907708027907,-37.75489281813731
20720460000,0,5,144.97911026029266,-37.754714548138466
20720460000,0,6,144.97903916032962,-37.754487198132196
20720460000,0,7,144.97887472036024,-37.754467908120816
20720460000,0,8,144.97890692037387,-37.75429084812194
20720460000,0,9,144.97887016039314,-37.75417162811868
20720460000,0,10,144.97901072036692,-37.7541887281284
20720460000,0,11,144.9792458903239,-37.75420986814462
20720460000,0,12,144.97930897029607,-37.75436583814991
20720460000,0,13,144.97952238023973,-37.75454430816561
20720460000,0,14,144.97958096022268,-37.75460783817002
20720460000,0,15,144.97965597019947,-37.75470183817573
20720460000,0,16,144.97965393019354,-37.754759838175936
20720460000,0,17,144.97952417020497,-37.7548615481677
20720460000,0,18,144.97947394020258,-37.754963838164905
20720460000,0,19,144.97947091019947,-37.7549975381649
20720460000,0,20,144.97951088018505,-37.75506658816807
20720460000,0,21,144.97956990015962,-37.75520679817297
20720460000,0,22,144.97962283013368,-37.755360888177556
20720460000,0,23,144.97923987020403,-37.755324108151115
20720470000,0,0,144.98178677010398,-37.75218082830586
20720470000,0,1,144.98031195038192,-37.75197375820367
20720470000,0,2,144.9806230705125,-37.750274028214406
20720470000,0,3,144.98077491048534,-37.75028183822484
20720470000,0,4,144.98084682047548,-37.75025784822961
20720470000,0,5,144.9809598604366,-37.75043581823845
20720470000,0,6,144.98114780038603,-37.75060184825233
20720470000,0,7,144.9812142303646,-37.75069334825746
20720470000,0,8,144.98127883034164,-37.75080183826254
20720470000,0,9,144.9813097803215,-37.75093782826551
20720470000,0,10,144.98134110030534,-37.75103681826826
20720470000,0,11,144.9815257902407,-37.751337868282775
20720470000,0,12,144.9816470802038,-37.751483858291984
20720470000,0,13,144.98177600015381,-37.751738828302386
20720470000,0,14,144.98180589013387,-37.75187481830527
20720470000,0,15,144.98182327010738,-37.75209133830781
20720470000,0,16,144.98178677010398,-37.75218082830586
20720480000,0,0,144.23160290017435,-37.07187968389067
20720480000,0,1,144.2335111297794,-37.07258179401972
20720480000,0,2,144.23327113977777,-37.07299778400665
20720480000,0,3,144.2331431297771,-37.07321778399968
20720480000,0,4,144.23228815996467,-37.0727987739412
20720480000,0,5,144.231881139848,-37.07462378392609
20720480000,0,6,144.23183215983434,-37.074839793924234
20720480000,0,7,144.23168257981084,-37.07532029391749
20720480000,0,8,144.22662022080533,-37.07398190357848
20720480000,0,9,144.22679115082596,-37.073493783586585
20720480000,0,10,144.2269351408349,-37.07316578359392
20720480000,0,11,144.2270601508423,-37.07288478360031
20720480000,0,12,144.22700015086437,-37.07276779359567
20720480000,0,13,144.22691616090384,-37.072519783588625
20720480000,0,14,144.22689013093085,-37.07229778358553
20720480000,0,15,144.2268611509623,-37.072036783582
20720480000,0,16,144.2283481606943,-37.072192793680074
20720480000,0,17,144.22843715078918,-37.071111783679086
20720480000,0,18,144.22828670085843,-37.07068163366656
20720480000,0,19,144.22825531087193,-37.07060099366401
20720480000,0,20,144.22878193079129,-37.07051600369787
20720480000,0,21,144.22881255077928,-37.070583033700295
20720480000,0,22,144.2310161702958,-37.071663783850994
20720480000,0,23,144.23160290017435,-37.07187968389067
20720490000,0,0,141.95218301828382,-38.098079431992076
20720490000,0,1,141.90705665700938,-38.090434549426
20720490000,0,2,141.9068491203021,-38.05393973919488
20720490000,0,3,141.9217917074999,-38.05554266003801
20720490000,0,4,141.92153142740835,-38.05708665003279
20720490000,0,5,141.921757467366,-38.05711064004554
20720490000,0,6,141.92392447692527,-38.05772766017021
20720490000,0,7,141.92369346684313,-38.059107640165614
20720490000,0,8,141.92388545679106,-38.059308650177556
20720490000,0,9,141.92654944602742,-38.062549640345786
20720490000,0,10,141.9263694659141,-38.06417764034553
20720490000,0,11,141.92586546595152,-38.0647626503209
20720490000,0,12,141.9268134457213,-38.065450650377976
20720490000,0,13,141.92687644564268,-38.06620565038603
20720490000,0,14,141.9266784356595,-38.06641165037621
20720490000,0,15,141.92497545595637,-38.06648265028158
20720490000,0,16,141.92362046627403,-38.065626660200785
20720490000,0,17,141.92349245629325,-38.06566665019388
20720490000,0,18,141.92153945687022,-38.06309865006941
20720490000,0,19,141.920317477301,-38.06070964998684
20720490000,0,20,141.9203764573665,-38.05985864998501
20720490000,0,21,141.9176924677621,-38.06077865984078
20720490000,0,22,141.91638342736078,-38.06788564981051
20720490000,0,23,141.92050343658582,-38.0683496500432
20720490000,0,24,141.91916943676296,-38.06902563997283
20720490000,0,25,141.9188194367901,-38.06941965995566
20720490000,0,26,141.91768446695892,-38.06979264989458
20720490000,0,27,141.91781145691868,-38.06998965990285
20720490000,0,28,141.91872146678193,-38.06970664995192
20720490000,0,29,141.91902843670388,-38.069968639970625
20720490000,0,30,141.91949045661661,-38.07002463999675
20720490000,0,31,141.9185664566781,-38.07117864995213
20720490000,0,32,141.9187704560984,-38.07726366000013
20720490000,0,33,141.92539943491965,-38.07724266036999
20720490000,0,34,141.92546645477924,-38.07868064038238
20720490000,0,35,141.92596847469096,-38.07866766041033
20720490000,0,36,141.92596642469854,-38.07858664040973
20720490000,0,37,141.9286867042162,-38.07856265056146
20720490000,0,38,141.92870743414335,-38.079336650567285
20720490000,0,39,141.9367884625811,-38.080711651026945
20720490000,0,40,141.9370144325384,-38.08073866103973
20720490000,0,41,141.93934846323899,-38.06825665109505
20720490000,0,42,141.93927746339926,-38.066605661081134
20720490000,0,43,141.9481135317373,-38.067600121581094
20720490000,0,44,141.94383445233282,-38.06945865135302
20720490000,0,45,141.95271942975208,-38.08061765191704
20720490000,0,46,141.95356242964095,-38.08018164196158
20720490000,0,47,141.9559814289384,-38.08321564211518
20720490000,0,48,141.95218301828382,-38.098079431992076
20720500000,0,0,144.23986781896585,-37.069986274418724
20720500000,0,1,144.23947813898425,-37.0704547943962
20720500000,0,2,144.23931910899296,-37.07063377438694
20720500000,0,3,144.23866813916467,-37.070031214340624
20720500000,0,4,144.2387301491621,-37.069952794344175
20720500000,0,5,144.23823713935244,-37.06890378430537
20720500000,0,6,144.2379881394484,-37.06837578428578
20720500000,0,7,144.23778815953744,-37.0678336042693
20720500000,0,8,144.23818673952763,-37.06726613429178
20720500000,0,9,144.23857509935593,-37.0683068843237
20720500000,0,10,144.23912613915536,-37.06935977436632
20720500000,0,11,144.23980138898312,-37.069927194414014
20720500000,0,12,144.23986781896585,-37.069986274418724
20720510000,0,0,144.23424415204937,-37.049041783919634
20720510000,0,1,144.23459715221782,-37.04679678392858
20720510000,0,2,144.2347451522879,-37.04586078393236
20720510000,0,3,144.23487513234602,-37.0450727939359
20720510000,0,4,144.23490915235826,-37.04489578393701
20720510000,0,5,144.23534817253093,-37.042465783950405
20720510000,0,6,144.23545814257284,-37.04187079395385
20720510000,0,7,144.2356941525299,-37.041899783969455
20720510000,0,8,144.2385561520119,-37.042227784158506
20720510000,0,9,144.23867617205806,-37.04157379416224
20720510000,0,10,144.23870314206906,-37.04142078416303
20720510000,0,11,144.23870613206978,-37.04140879416316
20720510000,0,12,144.23908113221603,-37.039345784174685
20720510000,0,13,144.23909088222467,-37.039244954174684
20720510000,0,14,144.2406362219456,-37.03941575427675
20720510000,0,15,144.24024516178577,-37.04163878426517
20720510000,0,16,144.2404724817446,-37.0416650142802
20720510000,0,17,144.23950614135404,-37.04711478425132
20720510000,0,18,144.23949015133957,-37.047283784251334
20720510000,0,19,144.24020515121032,-37.04736377429856
20720510000,0,20,144.24016613114887,-37.04803279430021
20720510000,0,21,144.24088215087767,-37.049506774356274
20720510000,0,22,144.2397411610681,-37.049534784281896
20720510000,0,23,144.2377898414431,-37.049097614151634
20720510000,0,24,144.2362683017236,-37.048873394050815
20720510000,0,25,144.23489718194892,-37.048941473961676
20720510000,0,26,144.23424415204937,-37.049041783919634
20720520000,0,0,144.21926196739477,-37.02139310276751
20720520000,0,1,144.21614505795858,-37.02103479256188
20720520000,0,2,144.21405502833665,-37.02079452242401
20720520000,0,3,144.2058931498094,-37.01989179188597
20720520000,0,4,144.20586022980663,-37.01997421188434
20720520000,0,5,144.20115659066073,-37.01940135157408
20720520000,0,6,144.20094098070732,-37.01930190155939
20720520000,0,7,144.2010434406992,-37.0192108215655
20720520000,0,8,144.20375415050012,-37.01664977172611
20720520000,0,9,144.19963216148622,-37.01380277143948
20720520000,0,10,144.1975331619884,-37.012351781293546
20720520000,0,11,144.1985361819394,-37.011160791351436
20720520000,0,12,144.20360117101794,-37.01179778168561
20720520000,0,13,144.20904415984845,-37.01424979205596
20720520000,0,14,144.216733838462,-37.01509235256291
20720520000,0,15,144.21674215847278,-37.014971792562676
20720520000,0,16,144.2168584084515,-37.014987882570374
20720520000,0,17,144.2249265169923,-37.015916123102805
20720520000,0,18,144.22522183686982,-37.01663009312657
20720520000,0,19,144.22707409656115,-37.016583733247224
20720520000,0,20,144.22584131671127,-37.01715962317035
20720520000,0,21,144.22263770705933,-37.01906972297323
20720520000,0,22,144.21926196739477,-37.02139310276751
20720530000,0,0,144.26584314367545,-37.078690846172265
20720530000,0,1,144.26573244364425,-37.0791809861681
20720530000,0,2,144.2657108736479,-37.07918111616668
20720530000,0,3,144.26483739377716,-37.07936603611069
20720530000,0,4,144.2643195238167,-37.079839366079774
20720530000,0,5,144.26355989396478,-37.079650586028855
20720530000,0,6,144.26358441396707,-37.07958700603006
20720530000,0,7,144.2635366739852,-37.07948897602633
20720530000,0,8,144.26345155403686,-37.07912363601846
20720530000,0,9,144.26244923421217,-37.07907109595253
20720530000,0,10,144.26232980423262,-37.0790688359447
20720530000,0,11,144.2624693441759,-37.079392885955876
20720530000,0,12,144.26198049426318,-37.0793500959236
20720530000,0,13,144.26157177434592,-37.07921811589604
20720530000,0,14,144.26155005440822,-37.078643155891
20720530000,0,15,144.26350338408255,-37.07858922601849
20720530000,0,16,144.2635140440898,-37.07850034601863
20720530000,0,17,144.2635322940944,-37.07842472601936
20720530000,0,18,144.26486728384623,-37.07863900610808
20720530000,0,19,144.26555140370908,-37.078846156154164
20720530000,0,20,144.26584314367545,-37.078690846172265
20720550000,0,0,144.21511712923456,-37.10861577304518
20720550000,0,1,144.2153551491232,-37.10931322306508
20720550000,0,2,144.21551315906285,-37.10964278307746
20720550000,0,3,144.215268169104,-37.1096467830615
20720550000,0,4,144.21143216980093,-37.10919878280843
20720550000,0,5,144.21114016967752,-37.11089978280006
20720550000,0,6,144.21139113963198,-37.11092877281661
20720550000,0,7,144.21259815941318,-37.11106478289621
20720550000,0,8,144.2123741593247,-37.1123087828894
20720550000,0,9,144.2113141196026,-37.1113457828142
20720550000,0,10,144.21106310964524,-37.11134578279782
20720550000,0,11,144.20911112999957,-37.1111207826691
20720550000,0,12,144.20897312002467,-37.111104782659986
20720550000,0,13,144.20893316005015,-37.11092078265623
20720550000,0,14,144.2085321703094,-37.10904077261828
20720550000,0,15,144.20856115032257,-37.10886279261905
20720550000,0,16,144.20738315053663,-37.10872478254136
20720550000,0,17,144.20770614066413,-37.10693177255116
20720550000,0,18,144.20860816050026,-37.107036782610656
20720550000,0,19,144.20890115045742,-37.106968772629344
20720550000,0,20,144.2106871302219,-37.10630277274165
20720550000,0,21,144.21256913991948,-37.10613478286336
20720550000,0,22,144.21339812968975,-37.10700979292294
20720550000,0,23,144.21399712962358,-37.10666079295983
20720550000,0,24,144.2142101395637,-37.10689377297519
20720550000,0,25,144.2148621392804,-37.10859078302839
20720550000,0,26,144.21511712923456,-37.10861577304518
20720560000,0,0,143.98131170623734,-37.1357415480722
20720560000,0,1,144.0036372621858,-37.138255799524224
20720560000,0,2,144.00214517171258,-37.1454947694735
20720560000,0,3,144.00074295121874,-37.152786839428906
20720560000,0,4,144.0005191712595,-37.15276077941433
20720560000,0,5,143.982531174527,-37.150721758244394
20720560000,0,6,143.9832041947978,-37.14688076826363
20720560000,0,7,143.9829881948407,-37.14681975824935
20720560000,0,8,143.98088316522507,-37.14656075811241
20720560000,0,9,143.98320116492673,-37.14560077825542
20720560000,0,10,143.98345816489973,-37.14543377827089
20720560000,0,11,143.983688184992,-37.14412376827748
20720560000,0,12,143.98345017502652,-37.14418376826255
20720560000,0,13,143.98272918513078,-37.14436776821734
20720560000,0,14,143.98227220529154,-37.14354076818279
20720560000,0,15,143.98165115537407,-37.14377177814432
20720560000,0,16,143.98039917547186,-37.14492176807102
20720560000,0,17,143.98123115527326,-37.145489778128066
20720560000,0,18,143.98040617533053,-37.14631875808022
20720560000,0,19,143.97488818633803,-37.145639537721316
20720560000,0,20,143.97681115704682,-37.135306527780195
20720560000,0,21,143.97681640705554,-37.13521096777993
20720560000,0,22,143.98131170623734,-37.1357415480722
20720570000,0,0,144.10834188836753,-36.99959302541696
20720570000,0,1,144.10495216852274,-37.00374578522343
20720570000,0,2,144.08891319141614,-37.00196476417359
20720570000,0,3,144.08734315137448,-37.00501978409118
20720570000,0,4,144.08707319138958,-37.00532377407563
20720570000,0,5,144.08474811186838,-37.00447578391983
20720570000,0,6,144.0859272719799,-37.00138362397669
20720570000,0,7,144.08693018192656,-37.00022682403432
20720570000,0,8,144.08901415172684,-36.99870674415964
20720570000,0,9,144.09002305187087,-36.99557871420526
20720570000,0,10,144.09070045179155,-36.995228004246904
20720570000,0,11,144.09079115176496,-36.99533976425349
20720570000,0,12,144.0908881712728,-37.0000677742895
20720570000,0,13,144.0942691707052,-37.0000237845081
20720570000,0,14,144.0942231809571,-36.99759776448987
20720570000,0,15,144.09527116099267,-36.995482774544406
20720570000,0,16,144.0955631711096,-36.99382977455293
20720570000,0,17,144.0956284311107,-36.993709474556404
20720570000,0,18,144.09854817055222,-36.994350774749506
20720570000,0,19,144.0999321802541,-36.99498677484316
20720570000,0,20,144.10030218017425,-36.995157784868184
20720570000,0,21,144.09991915001547,-36.99737878485735
20720570000,0,22,144.1026001795336,-36.99765977503277
20720570000,0,23,144.10281319961155,-36.996527785039454
20720570000,0,24,144.1063191688551,-36.9981497752768
20720570000,0,25,144.1064681988227,-36.9982207752869
20720570000,0,26,144.1065451788058,-36.99825977529215
20720570000,0,27,144.10669715877182,-36.998341785302514
20720570000,0,28,144.1067721687548,-36.99838477530764
20720570000,0,29,144.106845168738,-36.998428765312646
20720570000,0,30,144.1069181687211,-36.99847377531765
20720570000,0,31,144.10699094870395,-36.998522025322686
20720570000,0,32,144.10834188836753,-36.99959302541696
20720590000,0,0,145.00935520647826,-37.83350092069831
20720590000,0,1,145.00931614644853,-37.8338359806977
20720590000,0,2,145.00926603643757,-37.8340163306954
20720590000,0,3,145.0092105164488,-37.83400163069148
20720590000,0,4,145.00915145646132,-37.83398119068731
20720590000,0,5,145.0090398464862,-37.833930700679346
20720590000,0,6,145.00898801649842,-37.83390091067562
20720590000,0,7,145.00888252652402,-37.833834310667974
20720590000,0,8,145.00877809655063,-37.83375647066034
20720590000,0,9,145.0087115265685,-37.83369914065542
20720590000,0,10,145.00863845658893,-37.833627850649975
20720590000,0,11,145.00857183660867,-37.83355271064493
20720590000,0,12,145.00852610662304,-37.83349412064144
20720590000,0,13,145.00847139664134,-37.833413200637175
20720590000,0,14,145.0084347066545,-37.83335074063429
20720590000,0,15,145.00839258667116,-37.83326524063086
20720590000,0,16,145.00831298670548,-37.833077150624256
20720590000,0,17,145.00824965672894,-37.8329628306192
20720590000,0,18,145.0081686667558,-37.83284521061292
20720590000,0,19,145.00807828678325,-37.832737580606064
20720590000,0,20,145.00797604681205,-37.83263649059843
20720590000,0,21,145.00787198683958,-37.83254929059075
20720590000,0,22,145.00779103686006,-37.832490440584834
20720590000,0,23,145.0077154068786,-37.83244112057935
20720590000,0,24,145.00763656689728,-37.83239503057365
20720590000,0,25,145.00755484691615,-37.8323521905678
20720590000,0,26,145.00747059693506,-37.832312860561764
20720590000,0,27,145.0073835069541,-37.83227695055559
20720590000,0,28,145.00729455697308,-37.8322447405493
20720590000,0,29,145.007203496992,-37.83221629054287
20720590000,0,30,145.00636610716202,-37.83199094048408
20720590000,0,31,145.00644823719435,-37.83156296048706
20720590000,0,32,145.00678319712637,-37.83165296051059
20720590000,0,33,145.0071772170503,-37.83172297053802
20720590000,0,34,145.00743621699846,-37.83178596055615
20720590000,0,35,145.00768718694624,-37.831864950573845
20720590000,0,36,145.00792520688844,-37.83201595059109
20720590000,0,37,145.00817023682694,-37.83218994060897
20720590000,0,38,145.00837919677156,-37.832364930624365
20720590000,0,39,145.00851121673074,-37.83252894063444
20720590000,0,40,145.00864024668502,-37.83274294064461
20720590000,0,41,145.0088812165972,-37.833164950663736
20720590000,0,42,145.00900721655816,-37.83332194067335
20720590000,0,43,145.00915120652175,-37.83342693068386
20720590000,0,44,145.00935520647826,-37.83350092069831
20720600000,0,0,145.00407525730867,-37.834297980341425
20720600000,0,1,145.00445310719508,-37.83473835037003
20720600000,0,2,145.00417085723575,-37.834814850351165
20720600000,0,3,145.0036809173151,-37.83486796031792
20720600000,0,4,145.00351202734325,-37.83487912030641
20720600000,0,5,145.00334248737292,-37.83487686029479
20720600000,0,6,145.00317403740385,-37.83486140028316
20720600000,0,7,145.00301453743455,-37.834834040272064
20720600000,0,8,145.00295441744709,-37.83481478026781
20720600000,0,9,145.00289681745966,-37.83479137026373
20720600000,0,10,145.00280031748204,-37.8347397002568
20720600000,0,11,145.00275136749426,-37.83470596025323
20720600000,0,12,145.00272986749988,-37.83468833025166
20720600000,0,13,145.00273311750885,-37.83460106025134
20720600000,0,14,145.00274972752172,-37.834456380251574
20720600000,0,15,145.0027512275299,-37.834378810251195
20720600000,0,16,145.00273928756008,-37.83412099024877
20720600000,0,17,145.00288930751742,-37.83427300026
20720600000,0,18,145.00303730747572,-37.83441999027105
20720600000,0,19,145.0033593174104,-37.83450598029365
20720600000,0,20,145.00368127735774,-37.83447599031553
20720600000,0,21,145.00390327732669,-37.83440698033031
20720600000,0,22,145.00407525730867,-37.834297980341425
20720610000,0,0,144.29169283664112,-36.80992306617073
20720610000,0,1,144.29124183684846,-36.80862418613296
20720610000,0,2,144.29117307697703,-36.80746976612114
20720610000,0,3,144.29117128702242,-36.80702489611821
20720610000,0,4,144.29131564699296,-36.807076986128
20720610000,0,5,144.29183799688042,-36.80732224616379
20720610000,0,6,144.2924647367517,-36.80755427620634
20720610000,0,7,144.2930393166377,-36.80772831624511
20720610000,0,8,144.29364879652366,-36.807844076285804
20720610000,0,9,144.29394506647546,-36.80782947630513
20720610000,0,10,144.29422370643613,-36.80775658632294
20720610000,0,11,144.29441558641273,-36.807669466334964
20720610000,0,12,144.2947118963881,-36.80742223635283
20720610000,0,13,144.29486884638385,-36.80720434636173
20720610000,0,14,144.29528790642252,-36.80612919638241
20720610000,0,15,144.29546248641975,-36.8058676663922
20720610000,0,16,144.29570619639657,-36.80569324640708
20720610000,0,17,144.29584587637757,-36.805649606415955
20720610000,0,18,144.29610688633363,-36.80565086643308
20720610000,0,19,144.29645535626207,-36.80577991645674
20720610000,0,20,144.2966469062255,-36.80582339646958
20720610000,0,21,144.2969078861816,-36.80582474648669
20720610000,0,22,144.2970299361642,-36.80579414649451
20720610000,0,23,144.2972214561424,-36.805692436506426
20720610000,0,24,144.29732617613664,-36.805576156512565
20720610000,0,25,144.29748352615147,-36.8051692665203
20720610000,0,26,144.2976055461531,-36.80495137652692
20720610000,0,27,144.29771033614585,-36.80484958653316
20720610000,0,28,144.29786691612844,-36.80476238654287
20720610000,0,29,144.29802386610652,-36.804718726552885
20720610000,0,30,144.29821542607428,-36.80471997656546
20720610000,0,31,144.29842420603057,-36.80480557657968
20720610000,0,32,144.29870284597794,-36.80486353659832
20720610000,0,33,144.2988421659603,-36.80480692660709
20720610000,0,34,144.29891202595462,-36.80474717661129
20720610000,0,35,144.29912153596072,-36.804340356622475
20720610000,0,36,144.29924355596089,-36.80413696662919
20720610000,0,37,144.29945269594793,-36.80391889664152
20720610000,0,38,144.29959238594807,-36.80368642664922
20720610000,0,39,144.29969717597177,-36.803279626653506
20720610000,0,40,144.2998019259792,-36.803032666658815
20720610000,0,41,144.29990668597785,-36.80287291666467
20720610000,0,42,144.29995635597413,-36.802827466667644
20720610000,0,43,144.30009747595713,-36.80276149667649
20720610000,0,44,144.30021664596754,-36.80246188668241
20720610000,0,45,144.300309865968,-36.80230321668752
20720610000,0,46,144.30050535595404,-36.80211745669916
20720610000,0,47,144.30075446592383,-36.80200306671476
20720610000,0,48,144.30098595588353,-36.80201746673005
20720610000,0,49,144.30111049584815,-36.80216048673912
20720610000,0,50,144.30125305575464,-36.802846816752805
20720610000,0,51,144.3016624055743,-36.80394788678663
20720610000,0,52,144.3019828054567,-36.804577066811625
20720610000,0,53,144.3021786254079,-36.804734386825466
20720610000,0,54,144.30235649537659,-36.804748786837216
20720610000,0,55,144.30255968500376,-36.80808847687169
20720610000,0,56,144.3026611549755,-36.80819879687905
20720610000,0,57,144.30230816485184,-36.8100017868673
20720610000,0,58,144.30242116483134,-36.8100167868748
20720610000,0,59,144.30208018470216,-36.811853786864056
20720610000,0,60,144.29685210564523,-36.811206026517084
20720610000,0,61,144.29446314607566,-36.810914776358615
20720610000,0,62,144.29211714649946,-36.810617776202946
20720610000,0,63,144.29196143652308,-36.81064251619289
20720610000,0,64,144.29169283664112,-36.80992306617073
20720620000,0,0,144.35401515835665,-36.78857579012879
20720620000,0,1,144.3539523683541,-36.788704760125476
20720620000,0,2,144.35294438799312,-36.79391397009213
20720620000,0,3,144.35285153799217,-36.79407632008705
20720620000,0,4,144.35223150776682,-36.79731358006675
20720620000,0,5,144.35212116778712,-36.79729578005937
20720620000,0,6,144.35014122834278,-36.795096889915186
20720620000,0,7,144.34694017869063,-36.79695378971636
20720620000,0,8,144.3444129193987,-36.794157799532435
20720620000,0,9,144.34309818954276,-36.794908839450734
20720620000,0,10,144.34362721972155,-36.792278099468874
20720620000,0,11,144.34366093972932,-36.79214569947025
20720620000,0,12,144.34090311022874,-36.7917811392866
20720620000,0,13,144.3385278406584,-36.79147179912847
20720620000,0,14,144.33817200072093,-36.7914433691049
20720620000,0,15,144.33780379077083,-36.79155974908142
20720620000,0,16,144.33736550088437,-36.79116569905011
20720620000,0,17,144.3365233710934,-36.79049791899054
20720620000,0,18,144.33521933138996,-36.78973101889996
20720620000,0,19,144.33404414165216,-36.78908979881866
20720620000,0,20,144.33416813164075,-36.78899679882621
20720620000,0,21,144.33464216179192,-36.786726788843005
20720620000,0,22,144.33620713176643,-36.7843958989311
20720620000,0,23,144.33643716172415,-36.78443278894645
20720620000,0,24,144.3385711713375,-36.78471777908855
20720620000,0,25,144.3428581605582,-36.7853157993742
20720620000,0,26,144.3433561304676,-36.78538579940739
20720620000,0,27,144.34300716035685,-36.787050799395
20720620000,0,28,144.34452917007215,-36.787341789496935
20720620000,0,29,144.3445714400645,-36.787347279499734
20720620000,0,30,144.35401515835665,-36.78857579012879
20720630000,0,0,145.58083521791366,-36.74752236368669
20720630000,0,1,145.57888603810312,-36.74875231355649
20720630000,0,2,145.57681243857115,-36.74762381340243
20720630000,0,3,145.57707198854456,-36.747472873419824
20720630000,0,4,145.5779050285276,-36.74636181347174
20720630000,0,5,145.57834638851767,-36.74578176349928
20720630000,0,6,145.5786322185227,-36.74530136351645
20720630000,0,7,145.57884176847597,-36.745410153531985
20720630000,0,8,145.58083521791366,-36.74752236368669
20720640000,0,0,145.64220026452642,-36.867496378807175
20720640000,0,1,145.64260290445418,-36.867541868836106
20720640000,0,2,145.64296191438436,-36.867631878862184
