id,line_order,point_order,lon,lat
20720640000,0,3,145.64371490425287,-36.86768487891606
20720640000,0,4,145.64464492409093,-36.867745868982574
20720640000,0,5,145.6454659239386,-36.86788487904183
20720640000,0,6,145.64630991378894,-36.867964869102366
20720640000,0,7,145.647233913626,-36.86804388916856
20720640000,0,8,145.64775892354663,-36.86796886920542
20720640000,0,9,145.64808290351132,-36.86779886922737
20720640000,0,10,145.64895995337935,-36.867667879288916
20720640000,0,11,145.64999192320758,-36.86766387936228
20720640000,0,12,145.65082992306748,-36.8676658794219
20720640000,0,13,145.6515439429274,-36.867855869473885
20720640000,0,14,145.65206395280148,-36.86821088951313
20720640000,0,15,145.65251491271982,-36.8682688895456
20720640000,0,16,145.6531069026303,-36.86818487958718
20720640000,0,17,145.65347792256338,-36.86822988961385
20720640000,0,18,145.65410591243565,-36.86843787965985
20720640000,0,19,145.6547789323206,-36.86846287970787
20720640000,0,20,145.6553106322248,-36.868526739746116
20720640000,0,21,145.6553149021959,-36.86878286974805
20720640000,0,22,145.6554085914648,-36.87527407979611
20720640000,0,23,145.6463303831539,-36.873698779140376
20720640000,0,24,145.64105544413465,-36.87278920875955
20720640000,0,25,145.64220026452642,-36.867496378807175
20720650000,0,0,145.6765739189764,-36.86580689124243
20720650000,0,1,145.67652591899818,-36.86568188123821
20720650000,0,2,145.67637290903684,-36.86556287122655
20720650000,0,3,145.67621793907577,-36.865444881214756
20720650000,0,4,145.6761159491136,-36.8652558812063
20720650000,0,5,145.67601593915137,-36.86506487119795
20720650000,0,6,145.67589789919566,-36.864841871188126
20720650000,0,7,145.67578091923988,-36.86461787117835
20720650000,0,8,145.67561290931792,-36.86416488116351
20720650000,0,9,145.67528590942334,-36.863703881137276
20720650000,0,10,145.67509792947862,-36.86348688112251
20720650000,0,11,145.67491290953342,-36.863269871107946
20720650000,0,12,145.67486491955896,-36.863110881103516
20720650000,0,13,145.67481994958425,-36.86294988109928
20720650000,0,14,145.67444793969062,-36.86254787107023
20720650000,0,15,145.67382991984803,-36.86205588102307
20720650000,0,16,145.67294093011455,-36.860983880952915
20720650000,0,17,145.67293593062095,-36.85639988092333
20720650000,0,18,145.6632912822349,-36.85635311023636
20720650000,0,19,145.66325792274736,-36.85175388020465
20720650000,0,20,145.66592395234613,-36.85135989039192
20720650000,0,21,145.6682549125039,-36.846401890526245
20720650000,0,22,145.6726773617651,-36.84641471084121
20720650000,0,23,145.67858894075897,-36.84659987126343
20720650000,0,24,145.68611090119663,-36.83126387170153
20720650000,0,25,145.6880579107505,-36.832366881847335
20720650000,0,26,145.68858494067746,-36.83223288188404
20720650000,0,27,145.68947236042615,-36.833170591953284
20720650000,0,28,145.68933195043283,-36.83332189194424
20720650000,0,29,145.68929493898526,-36.8464978820257
20720650000,0,30,145.68927992844743,-36.85139389205586
20720650000,0,31,145.68928292683358,-36.86600889214932
20720650000,0,32,145.67996640838044,-36.86607799148583
20720650000,0,33,145.67859692864184,-36.86577988138636
20720650000,0,34,145.67797489874033,-36.86582789134236
20720650000,0,35,145.6776479287938,-36.86583788131914
20720650000,0,36,145.6773199388484,-36.86583887129578
20720650000,0,37,145.67677791894965,-36.865740881256535
20720650000,0,38,145.6765739189764,-36.86580689124243
20720660000,0,0,145.82418025732287,-36.8391502316307
20720660000,0,1,145.8255868971665,-36.83844989172727
20720660000,0,2,145.82717964692426,-36.83824258184037
20720660000,0,3,145.84366392417286,-36.83829989302559
20720660000,0,4,145.8442239034246,-36.84418389310345
20720660000,0,5,145.84284092343788,-36.84613389301646
20720660000,0,6,145.8409178836324,-36.8472638928854
20720660000,0,7,145.83955592366425,-36.84901589279866
20720660000,0,8,145.83950890336897,-36.851738892812676
20720660000,0,9,145.84159291264743,-36.855100892983984
20720660000,0,10,145.8429229024252,-36.85510689307965
20720660000,0,11,145.84285668182696,-36.860577913109836
20720660000,0,12,145.83583697299818,-36.86056637260508
20720660000,0,13,145.8358639841792,-36.849915492539004
20720660000,0,14,145.83586737428578,-36.84895282253311
20720660000,0,15,145.83474693447263,-36.84895085245257
20720660000,0,16,145.82722757572176,-36.84898316191242
20720660000,0,17,145.82722384574245,-36.84880294191101
20720660000,0,18,145.8271891759972,-36.84656431189422
20720660000,0,19,145.82546071640397,-36.845495801763214
20720660000,0,20,145.82527401650887,-36.84483238174556
20720660000,0,21,145.82558894653147,-36.84415740176387
20720660000,0,22,145.82515849665336,-36.84370585173007
20720660000,0,23,145.82533216667753,-36.8432285517395
20720660000,0,24,145.82516674680588,-36.84232220172183
20720660000,0,25,145.82571387671604,-36.84231046176105
20720660000,0,26,145.82552046684086,-36.84147755174184
20720660000,0,27,145.8250241369299,-36.84142033170583
20720660000,0,28,145.82491332699215,-36.841026831695345
20720660000,0,29,145.82456741711732,-36.84041911166661
20720660000,0,30,145.82427953721503,-36.839971481643076
20720660000,0,31,145.82426406730173,-36.839214921637144
20720660000,0,32,145.82418025732287,-36.8391502316307
20720670000,0,0,145.76730220724016,-36.56343800578523
20720670000,0,1,145.76726803725558,-36.56334943578222
20720670000,0,2,145.76467924812363,-36.559337155571114
20720670000,0,3,145.76326621855594,-36.55752433545832
20720670000,0,4,145.76496145831203,-36.55720115557757
20720670000,0,5,145.76582957815563,-36.5573225756405
20720670000,0,6,145.7659936778801,-36.55958166566676
20720670000,0,7,145.76877786718774,-36.56170344587973
20720670000,0,8,145.77023468695438,-36.56164184598363
20720670000,0,9,145.7702418470338,-36.560909295979435
20720670000,0,10,145.76970390731327,-36.559174885929764
20720670000,0,11,145.76941460753176,-36.55762203589907
20720670000,0,12,145.76820046796243,-36.555525895798674
20720670000,0,13,145.76799825808186,-36.554743045779155
20720670000,0,14,145.7702180478901,-36.5531607759279
20720670000,0,15,145.7704414278607,-36.55309332594348
20720670000,0,16,145.77044175773898,-36.554199425950614
20720670000,0,17,145.77046397728304,-36.55831073597864
20720670000,0,18,145.77233865681958,-36.55971453612188
20720670000,0,19,145.77359385633923,-36.562199786227744
20720670000,0,20,145.7764769859486,-36.5614305164293
20720670000,0,21,145.77773572554187,-36.56324068653109
20720670000,0,22,145.77780840551804,-36.563348086537
20720670000,0,23,145.7778876454953,-36.56343638654324
20720670000,0,24,145.76730220724016,-36.56343800578523
20720680000,0,0,147.1839843962524,-36.21210253900375
20720680000,0,1,147.18339174628505,-36.21263698896139
20720680000,0,2,147.18318975633036,-36.21252898894509
20720680000,0,3,147.1825837464666,-36.21220199889608
20720680000,0,4,147.18183575648064,-36.21310699884415
20720680000,0,5,147.18138975655938,-36.213048978809276
20720680000,0,6,147.1821357465353,-36.21223198886163
20720680000,0,7,147.1829097265106,-36.211381988915925
20720680000,0,8,147.18335575640413,-36.211674988952325
20720680000,0,9,147.18337528641223,-36.211579728953225
20720680000,0,10,147.1835836663678,-36.21167146896994
20720680000,0,11,147.1839843962524,-36.21210253900375
20720690000,0,0,146.51157341808326,-36.7090323111345
20720690000,0,1,146.50473222930424,-36.70823375061892
20720690000,0,2,146.4998139301941,-36.707554170247704
20720690000,0,3,146.50101478062084,-36.702121950302306
20720690000,0,4,146.5063441796465,-36.70294760070516
20720690000,0,5,146.5088032608386,-36.689060650799256
20720690000,0,6,146.5063332611757,-36.68967085061889
20720690000,0,7,146.50717207110398,-36.68909193067774
20720690000,0,8,146.50708075133136,-36.68724611065904
20720690000,0,9,146.5078800213541,-36.68590238071003
20720690000,0,10,146.5136422405169,-36.684920901133715
20720690000,0,11,146.5140618503369,-36.68588409117122
20720690000,0,12,146.51656261018474,-36.683623041343324
20720690000,0,13,146.5166424001763,-36.68358195134901
20720690000,0,14,146.5166597301745,-36.68357303135026
20720690000,0,15,146.51855878968672,-36.685090941501784
20720690000,0,16,146.52143980949853,-36.68259893170085
20720690000,0,17,146.52573888843207,-36.6857057720419
20720690000,0,18,146.52410156771845,-36.69424866197461
20720690000,0,19,146.51485352937877,-36.69307593127662
20720690000,0,20,146.51157341808326,-36.7090323111345
20720700000,0,0,146.4559953922076,-36.66587300671537
20720700000,0,1,146.47996639787317,-36.66921648852149
20720700000,0,2,146.47879350780258,-36.671515528448936
20720700000,0,3,146.47835930782256,-36.67196503841949
20720700000,0,4,146.4758177766348,-36.685960398320276
20720700000,0,5,146.4743341559417,-36.69412783826236
20720700000,0,6,146.47251992632002,-36.693439598122815
20720700000,0,7,146.46547874759054,-36.692491377592475
20720700000,0,8,146.4642798378041,-36.69235394750235
20720700000,0,9,146.46401254788663,-36.6920187974803
20720700000,0,10,146.46405743791078,-36.69174395748186
20720700000,0,11,146.46308387811172,-36.69139273740715
20720700000,0,12,146.45893455947703,-36.685458697060156
20720700000,0,13,146.4595375393782,-36.68545327710498
20720700000,0,14,146.4583739898315,-36.68317459700374
20720700000,0,15,146.4680836780783,-36.68449739773495
20720700000,0,16,146.46979114875853,-36.67611687780813
20720700000,0,17,146.4669074292784,-36.675729477590934
20720700000,0,18,146.46620319940206,-36.675663837538075
20720700000,0,19,146.4574568509631,-36.67462642688046
20720700000,0,20,146.45832906136891,-36.6698333369145
20720700000,0,21,146.45542129188925,-36.66947571669584
20720700000,0,22,146.4560055022036,-36.66589339671625
20720700000,0,23,146.4559953922076,-36.66587300671537
20720710000,0,0,146.48976527241015,-36.615616738906276
20720710000,0,1,146.4855858031635,-36.61504194859108
20720710000,0,2,146.48077984445672,-36.610655928204714
20720710000,0,3,146.48078481445842,-36.61063392820495
20720710000,0,4,146.48392253571973,-36.59512798833869
20720710000,0,5,146.48523740624827,-36.58862952839475
20720710000,0,6,146.47912464736558,-36.587643887932956
20720710000,0,7,146.48095183831794,-36.57670794799851
20720710000,0,8,146.50337582431794,-36.579475939687924
20720710000,0,9,146.5033610443101,-36.5795652196874
20720710000,0,10,146.50601087383748,-36.579892059887186
20720710000,0,11,146.50510563340595,-36.5849509198523
20720710000,0,12,146.50874454275962,-36.5853743701265
20720710000,0,13,146.50757679226263,-36.59137854007814
20720710000,0,14,146.49730693410456,-36.590030869303455
20720710000,0,15,146.49837405302756,-36.59789303943376
20720710000,0,16,146.495315092922,-36.60319735923988
20720710000,0,17,146.49609772214544,-36.60884599933467
20720710000,0,18,146.50239387064337,-36.612914109830434
20720710000,0,19,146.50258381049602,-36.613926079851126
20720710000,0,20,146.50386445028434,-36.61393558994671
20720710000,0,21,146.50930856931603,-36.61457155035696
20720710000,0,22,146.50866839903435,-36.61794197033094
20720710000,0,23,146.48983863243532,-36.61529241890964
20720710000,0,24,146.48976527241015,-36.615616738906276
20720720000,0,0,146.25350888110515,-36.88133834311606
20720720000,0,1,146.2601545099017,-36.88219517361064
20720720000,0,2,146.26983244815875,-36.88335858433069
20720720000,0,3,146.26809584738342,-36.89268323426244
20720720000,0,4,146.27007436703107,-36.892884954409446
20720720000,0,5,146.26771872602922,-36.905094624314046
20720720000,0,6,146.26994982562644,-36.90536798448013
20720720000,0,7,146.26971815552562,-36.906588904470865
20720720000,0,8,146.27347875484796,-36.90703925475074
20720720000,0,9,146.27332023477723,-36.907889234744495
20720720000,0,10,146.27398128459814,-36.908493644797055
20720720000,0,11,146.27415765452952,-36.90883726481225
20720720000,0,12,146.2741467044537,-36.9095168848158
20720720000,0,13,146.274343624321,-36.91039102483588
20720720000,0,14,146.27427252415333,-36.911962524840696
20720720000,0,15,146.2741963840467,-36.91300683484177
20720720000,0,16,146.27323584418176,-36.9132253047724
20720720000,0,17,146.2734588241665,-36.91303330478761
20720720000,0,18,146.27354580420297,-36.91258730479116
20720720000,0,19,146.27293782444167,-36.91138431473868
20720720000,0,20,146.27280784456204,-36.91052030472358
20720720000,0,21,146.27268783460713,-36.91030030471334
20720720000,0,22,146.2721538046095,-36.911058304678846
20720720000,0,23,146.27141486469225,-36.91141130462667
20720720000,0,24,146.27051491482263,-36.911582314561485
20720720000,0,25,146.26963687497593,-36.911520324496415
20720720000,0,26,146.2686309350777,-36.912096334425996
20720720000,0,27,146.26392900622875,-36.908874374059174
20720720000,0,28,146.2631100563851,-36.90869938399776
20720720000,0,29,146.26282604644567,-36.9085833739761
20720720000,0,30,146.2624360465468,-36.90826637394537
20720720000,0,31,146.2618720467438,-36.90736337389807
20720720000,0,32,146.26162406681624,-36.90709038387808
20720720000,0,33,146.26109207693455,-36.90683040383725
20720720000,0,34,146.2599300671655,-36.906502403749606
20720720000,0,35,146.2565563676996,-36.906745283502836
20720720000,0,36,146.2553398279949,-36.90593293340811
20720720000,0,37,146.25611782853537,-36.90006092342782
20720720000,0,38,146.25798001868662,-36.89601837353902
20720720000,0,39,146.25807298872488,-36.89554738354284
20720720000,0,40,146.25797099882024,-36.894860383530954
20720720000,0,41,146.25797296884934,-36.89460238352944
20720720000,0,42,146.25780295900987,-36.893443363509526
20720720000,0,43,146.25789595904652,-36.892986353513436
20720720000,0,44,146.25863592907146,-36.891688353559594
20720720000,0,45,146.2588519290615,-36.89146036357403
20720720000,0,46,146.25923090907168,-36.89081834359783
20720720000,0,47,146.25935891909438,-36.89043233360479
20720720000,0,48,146.25902585951215,-36.88725633355996
20720720000,0,49,146.25861887963393,-36.88678234352696
20720720000,0,50,146.2572788899717,-36.885776333421894
20720720000,0,51,146.2569348800472,-36.88561634339556
20720720000,0,52,146.2559858802633,-36.885106333322454
20720720000,0,53,146.25536987041926,-36.88463734327411
20720720000,0,54,146.25494888054178,-36.8841773432402
20720720000,0,55,146.25494289054325,-36.88417334323973
20720720000,0,56,146.25390188077859,-36.88362833315965
20720720000,0,57,146.25345895088833,-36.883312333125026
20720720000,0,58,146.25335292092242,-36.88316835311628
20720720000,0,59,146.25328488098916,-36.882682333108185
20720720000,0,60,146.25350888110515,-36.88133834311606
20720730000,0,0,146.33826704535278,-36.89577247945991
20720730000,0,1,146.33848539535467,-36.89543875947392
20720730000,0,2,146.3388280553337,-36.89512443949723
20720730000,0,3,146.33892886533738,-36.89494609950354
20720730000,0,4,146.338872215533,-36.893321169488964
20720730000,0,5,146.33917060551687,-36.89302861950915
20720730000,0,6,146.33992480541326,-36.89283792956368
20720730000,0,7,146.34010277541384,-36.892574419575155
20720730000,0,8,146.34003780544444,-36.89240192956925
20720730000,0,9,146.34016377551592,-36.891595419573406
20720730000,0,10,146.34037674551072,-36.89133164958745
20720730000,0,11,146.34094935554774,-36.89017703962241
20720730000,0,12,146.34084277558745,-36.889985439613305
20720730000,0,13,146.34092680561352,-36.88963593961728
20720730000,0,14,146.34109718563155,-36.88923111962729
20720730000,0,15,146.3413682356136,-36.88899462964581
20720730000,0,16,146.34166362565972,-36.888163359662336
20720730000,0,17,146.34202581562784,-36.887915939687524
20720730000,0,18,146.3423035456053,-36.88770976970675
20720730000,0,19,146.34247349561508,-36.88737739971719
20720730000,0,20,146.3425580256358,-36.887073839721495
20720730000,0,21,146.34269982562483,-36.88696392973128
20720730000,0,22,146.34321279555533,-36.886825939768336
20720730000,0,23,146.343314815606,-36.88623566977209
20720730000,0,24,146.34385687557457,-36.88572329980891
20720730000,0,25,146.3443987955027,-36.88556393984796
20720730000,0,26,146.34470382548557,-36.88527093986863
20720730000,0,27,146.34555701540924,-36.88469854992808
20720730000,0,28,146.34602515535627,-36.88448177996131
20720730000,0,29,146.34621729540407,-36.88378593997107
20720730000,0,30,146.34648611542832,-36.8831842999871
20720730000,0,31,146.34674081543335,-36.88277094000329
20720730000,0,32,146.34703234542422,-36.88242750002266
20720730000,0,33,146.34712413543707,-36.88218219002788
20720730000,0,34,146.34977042484175,-36.88353686023229
20720730000,0,35,146.35879782456837,-36.87282993083172
20720730000,0,36,146.35702680497042,-36.871890920694625
20720730000,0,37,146.35816180481424,-36.871607930776825
20720730000,0,38,146.35864382479005,-36.87111993080937
20720730000,0,39,146.36048879448109,-36.871140250946056
20720730000,0,40,146.3627875641669,-36.87054814111242
20720730000,0,41,146.363577794094,-36.87003854116766
20720730000,0,42,146.36456135398103,-36.869598531237656
20720730000,0,43,146.36522580392705,-36.86910593128369
20720730000,0,44,146.36508578408913,-36.86789594126559
20720730000,0,45,146.36675281395054,-36.866688931381276
20720730000,0,46,146.3670768239764,-36.86599394140082
20720730000,0,47,146.36854602379975,-36.865405561505845
20720730000,0,48,146.36928781372336,-36.86499693155816
20720730000,0,49,146.37408511287174,-36.865472241916514
20720730000,0,50,146.37342070253123,-36.86940184189246
20720730000,0,51,146.37176433282596,-36.8692323817687
20720730000,0,52,146.37184905230015,-36.87369241180353
20720730000,0,53,146.37124600228586,-36.87469042176526
20720730000,0,54,146.36896259269722,-36.874413321594375
20720730000,0,55,146.36786953217631,-36.88053692155266
20720730000,0,56,146.39123981798144,-36.883231923301565
20720730000,0,57,146.3919776678669,-36.883160663355824
20720730000,0,58,146.39199580786146,-36.88318193335731
20720730000,0,59,146.39228780772044,-36.88398693338411
20720730000,0,60,146.39231182769745,-36.884151933386946
20720730000,0,61,146.39231981768555,-36.88424393338813
20720730000,0,62,146.39236277765764,-36.88442493339247
20720730000,0,63,146.39241778761252,-36.884737933398554
20720730000,0,64,146.39245282756391,-36.885109933403534
20720730000,0,65,146.3924608175486,-36.88523194340492
20720730000,0,66,146.39251381748232,-36.885731943412054
20720730000,0,67,146.3925657874038,-36.88633992341979
20720730000,0,68,146.39258279738294,-36.88649693342206
20720730000,0,69,146.39261681733626,-36.88685393342687
20720730000,0,70,146.39267079726707,-36.88737794343423
20720730000,0,71,146.39265981725842,-36.887468943434
20720730000,0,72,146.39267879722712,-36.88771394343696
20720730000,0,73,146.3926878072149,-36.887806933438235
20720730000,0,74,146.3927588071719,-36.888078923445235
20720730000,0,75,146.39275880716465,-36.888141933445645
20720730000,0,76,146.39284577705223,-36.88899393345754
20720730000,0,77,146.3928318070216,-36.889280923458344
20720730000,0,78,146.39280479702035,-36.88933093345666
20720730000,0,79,146.39267579702894,-36.8894429334478
20720730000,0,80,146.39260480703476,-36.88949493344288
20720730000,0,81,146.39250680704552,-36.88954294343593
20720730000,0,82,146.39242781705696,-36.88955792343016
20720730000,0,83,146.39239982706064,-36.889565933428145
20720730000,0,84,146.39227477707826,-36.88959392341905
20720730000,0,85,146.39222079708549,-36.889608933415126
20720730000,0,86,146.39216180709212,-36.88963694341094
20720730000,0,87,146.3920067971129,-36.88967993339972
20720730000,0,88,146.39179279713701,-36.8897799233845
20720730000,0,89,146.39170581714745,-36.889814923378275
20720730000,0,90,146.39153477716522,-36.88990792336619
20720730000,0,91,146.39126978718917,-36.89008293334765
20720730000,0,92,146.39097281722098,-36.890235933326615
20720730000,0,93,146.39093679722535,-36.89024993332404
20720730000,0,94,146.3907758272472,-36.890292933312374
20720730000,0,95,146.39066979726297,-36.89030893330462
20720730000,0,96,146.3904557972955,-36.89033592328893
20720730000,0,97,146.39041980730156,-36.890334923286254
20720730000,0,98,146.39011682735475,-36.89031093326363
20720730000,0,99,146.39005280736754,-36.890291933258766
20720730000,0,100,146.38988479740044,-36.890248933246035
20720730000,0,101,146.38974579742776,-36.89021193323549
20720730000,0,102,146.3894578174945,-36.89004793321308
20720730000,0,103,146.38934079751903,-36.89000394320414
20720730000,0,104,146.38924479753982,-36.889961933196744
20720730000,0,105,146.38900382758567,-36.88991194317857
20720730000,0,106,146.38872781763249,-36.88990393315805
20720730000,0,107,146.38863878764565,-36.88991793315155
20720730000,0,108,146.38853180766012,-36.889946923143796
20720730000,0,109,146.38828178769194,-36.890031933125805
20720730000,0,110,146.3879967977245,-36.89016093310551
20720730000,0,111,146.38766679776307,-36.890302943081956
20720730000,0,112,146.3873517977986,-36.89044994305954
20720730000,0,113,146.38675078786534,-36.89073893301683
20720730000,0,114,146.38668979787087,-36.89077892301257
20720730000,0,115,146.38656978788484,-36.89083093300401
20720730000,0,116,146.38629381791145,-36.89099892298463
20720730000,0,117,146.38610579792513,-36.891151942971675
20720730000,0,118,146.38598078792705,-36.89131592296346
20720730000,0,119,146.38595979791404,-36.891459932962825
20720730000,0,120,146.38608678787233,-36.891638932973386
20720730000,0,121,146.386193807844,-36.89173093298189
20720730000,0,122,146.38644678778147,-36.8919089430018
20720730000,0,123,146.3866297977393,-36.892010933016024
20720730000,0,124,146.38684277769144,-36.89211893303249
20720730000,0,125,146.38716382762001,-36.89227592305729
20720730000,0,126,146.38734880757983,-36.89235793307154
20720730000,0,127,146.38742782756339,-36.89238692307757
20720730000,0,128,146.38776881749297,-36.89250593310362
20720730000,0,129,146.38833879737507,-36.892706943147154
20720730000,0,130,146.38849078734648,-36.892735933158605
20720730000,0,131,146.38881979728092,-36.89282993318362
20720730000,0,132,146.38920278720656,-36.892922923212595
20720730000,0,133,146.3893357971819,-36.89294494322259
20720730000,0,134,146.3895718071352,-36.89300993324051
20720730000,0,135,146.38963078712217,-36.893037943245055
20720730000,0,136,146.38978178709291,-36.89307392325649
20720730000,0,137,146.38982580708307,-36.893095943259894
20720730000,0,138,146.38989778706787,-36.89312393326539
20720730000,0,139,146.3901197770243,-36.893181923282235
20720730000,0,140,146.39017379701195,-36.893210933286426
20720730000,0,141,146.39022679700238,-36.893217933290394
20720730000,0,142,146.39027180699247,-36.89323892329387
20720730000,0,143,146.39032479698034,-36.893267933297984
20720730000,0,144,146.39040480696542,-36.89328194330401
20720730000,0,145,146.39045878695308,-36.89331093330821
20720730000,0,146,146.3905467969351,-36.8933399333149
20720730000,0,147,146.39061880692154,-36.89335394332033
20720730000,0,148,146.39064880691421,-36.893373943322686
20720730000,0,149,146.39071480690177,-36.893386923327654
20720730000,0,150,146.39088080686577,-36.89345992334044
20720730000,0,151,146.39100979683997,-36.89349792335025
20720730000,0,152,146.39114279681084,-36.89355894336049
20720730000,0,153,146.39122080679485,-36.893584933366434
20720730000,0,154,146.39143779675234,-36.89364093338289
20720730000,0,155,146.3914907967402,-36.893669943387
20720730000,0,156,146.39164277670824,-36.89372793339865
20720730000,0,157,146.39175877668652,-36.89374893340739
20720730000,0,158,146.39210577661643,-36.8938569334338
20720730000,0,159,146.39256881651806,-36.89404293346932
20720730000,0,160,146.3926168165088,-36.89405392347296
20720730000,0,161,146.39263981650288,-36.89407192347479
20720730000,0,162,146.392853806459,-36.8941439234911
20720730000,0,163,146.3929067764486,-36.89415793349512
20720730000,0,164,146.3929968164303,-36.89418694350199
20720730000,0,165,146.39304079642216,-36.8941939335053
20720730000,0,166,146.39326677637354,-36.894289933522664
20720730000,0,167,146.39333477635756,-36.894330923527974
20720730000,0,168,146.39347679632738,-36.89438794353887
20720730000,0,169,146.393725796262,-36.89459594355866
20720730000,0,170,146.39379678621654,-36.8948889435658
20720730000,0,171,146.39378678619764,-36.8950679335662
20720730000,0,172,146.39366980618408,-36.895354933559375
20720730000,0,173,146.39359979615884,-36.89567593355623
20720730000,0,174,146.39358081614887,-36.895789933555555
20720730000,0,175,146.39356377614186,-36.89587593355484
20720730000,0,176,146.39354479613579,-36.89595593355396
20720730000,0,177,146.39352781612482,-36.896075943553456
20720730000,0,178,146.39344678610786,-36.89634093354913
20720730000,0,179,146.39338379609288,-36.89656193354588
20720730000,0,180,146.3933657960867,-36.89664192354507
20720730000,0,181,146.39329378606422,-36.89694194354165
20720730000,0,182,146.3932608260443,-36.89716294354063
20720730000,0,183,146.39323877604207,-36.89721393353931
20720730000,0,184,146.39323078603363,-36.89729893353926
20720730000,0,185,146.3931678160194,-36.89751392353598
20720730000,0,186,146.39316781600456,-36.897642923536786
20720730000,0,187,146.39319778598554,-36.89776493353979
20720730000,0,188,146.3932387759715,-36.89782792354323
20720730000,0,189,146.39326677595938,-36.89789293354572
20720730000,0,190,146.3933218159425,-36.89795994355024
20720730000,0,191,146.39346978590342,-36.89808592356203
20720730000,0,192,146.39354081588263,-36.898163943567795
20720730000,0,193,146.39360279585335,-36.89832894357344
20720730000,0,194,146.39365582581823,-36.89855793357884
20720730000,0,195,146.39374481577212,-36.89882994358716
20720730000,0,196,146.3938858157142,-36.899129933599546
20720730000,0,197,146.39389478570695,-36.89917994360053
20720730000,0,198,146.3939307756927,-36.899251923603664
20720730000,0,199,146.39395479568293,-36.89930193360577
20720730000,0,200,146.3940107856572,-36.89944493361083
20720730000,0,201,146.39401980564006,-36.89958093361238
20720730000,0,202,146.39401878561722,-36.89978093361358
20720730000,0,203,146.3939998056144,-36.8998329336125
20720730000,0,204,146.39396479559335,-36.90006692361141
20720730000,0,205,146.39389281557965,-36.9002899436075
20720730000,0,206,146.3938647855671,-36.900439943606386
20720730000,0,207,146.39383781556572,-36.90049092360469
20720730000,0,208,146.39379280555113,-36.900682933602596
20720730000,0,209,146.39376776554712,-36.9007539436012
20720730000,0,210,146.3937107955418,-36.900882943597786
20720730000,0,211,146.39365980552898,-36.9010679435952
20720730000,0,212,146.39359778551966,-36.9012389335917
20720730000,0,213,146.33855317530197,-36.89580011948124
20720730000,0,214,146.33826704535278,-36.89577247945991
20720740000,0,0,146.3921546842713,-36.914183883567524
20720740000,0,1,146.3917637043743,-36.91385395353641
20720740000,0,2,146.39012678481814,-36.91236391340551
20720740000,0,3,146.3900108948251,-36.91247091339761
20720740000,0,4,146.38959976485984,-36.912763953369
20720740000,0,5,146.38942587487892,-36.91284990335666
20720740000,0,6,146.38932363488775,-36.912920933349525
20720740000,0,7,146.3892876548872,-36.91297789334724
20720740000,0,8,146.38936791484173,-36.91325688335496
20720740000,0,9,146.38939382481522,-36.91344993335812
20720740000,0,10,146.3893938248103,-36.91349296335839
20720740000,0,11,146.38934488479865,-36.91366496335587
20720740000,0,12,146.3893286747968,-36.91370492335492
20720740000,0,13,146.38929268479734,-36.913751893352554
20720740000,0,14,146.38917891480665,-36.91383595334466
20720740000,0,15,146.3890896348199,-36.913849903338125
20720740000,0,16,146.3890367148287,-36.9138499033342
20720740000,0,17,146.3888127848726,-36.91379194331723
20720740000,0,18,146.38874296488495,-36.913785913312026
20720740000,0,19,146.38862670491014,-36.91373496330308
20720740000,0,20,146.388456764945,-36.91367791329011
20720740000,0,21,146.38837861496077,-36.91365397328417
20720740000,0,22,146.38829762497622,-36.91363697327805
20720740000,0,23,146.38825875498347,-36.913629943275126
20720740000,0,24,146.38831492496413,-36.91371696327983
20720740000,0,25,146.3884999749093,-36.91392596329491
20720740000,0,26,146.38867492485363,-36.914156893309354
20720740000,0,27,146.3887638348241,-36.91428497331677
20720740000,0,28,146.38885490478916,-36.91445694332461
20720740000,0,29,146.38894564475993,-36.914579893332125
20720740000,0,30,146.38920661468754,-36.91483188335309
20720740000,0,31,146.38924877467326,-36.9148948933566
20720740000,0,32,146.3892836746526,-36.91502395336004
20720740000,0,33,146.38928367464112,-36.91512394336066
20720740000,0,34,146.3892656746382,-36.91517497335965
