id,line_order,point_order,lon,lat
20720740000,0,35,146.38926567463096,-36.91523798336007
20720740000,0,36,146.3892476846257,-36.91530998335919
20720740000,0,37,146.38918289462373,-36.915420943355095
20720740000,0,38,146.38912781462486,-36.91549096335145
20720740000,0,39,146.38900466463394,-36.91558996334296
20720740000,0,40,146.38889885464442,-36.915651973335514
20720740000,0,41,146.3888016546566,-36.91568690332853
20720740000,0,42,146.38869364467368,-36.91569491332057
20720740000,0,43,146.38859571469075,-36.915687973313275
20720740000,0,44,146.3884877147131,-36.91564990330502
20720740000,0,45,146.38835598473815,-36.91562291329508
20720740000,0,46,146.38831996474417,-36.91562291329241
20720740000,0,47,146.388034854793,-36.9156109432712
20720740000,0,48,146.3878238948343,-36.9155569332552
20720740000,0,49,146.38773494485235,-36.91552894324843
20720740000,0,50,146.38761365488014,-36.91546297323904
20720740000,0,51,146.38750097490853,-36.915378913230136
20720740000,0,52,146.387197844992,-36.915091903205834
20720740000,0,53,146.3871449150008,-36.915091903201905
20720740000,0,54,146.38710892500345,-36.91512096319943
20720740000,0,55,146.387068965,-36.91520889319703
20720740000,0,56,146.38692963500617,-36.91535695318763
20720740000,0,57,146.38667979502313,-36.915570983170504
20720740000,0,58,146.38664884502094,-36.91563497316861
20720740000,0,59,146.3866618050073,-36.91573494317021
20720740000,0,60,146.3867687149796,-36.915820893178676
20720740000,0,61,146.38682273496886,-36.915835933182784
20720740000,0,62,146.38687565495684,-36.91586392318689
20720740000,0,63,146.38693792494394,-36.91588598319164
20720740000,0,64,146.3871067349052,-36.91597894320475
20720740000,0,65,146.38716075489282,-36.916007933208945
20720740000,0,66,146.3871956848854,-36.91602197321162
20720740000,0,67,146.38754094480254,-36.91624291323863
20720740000,0,68,146.3877126347573,-36.91638790325228
20720740000,0,69,146.3878519547179,-36.91652892326351
20720740000,0,70,146.38787283470842,-36.916580953265395
20720740000,0,71,146.3879758046735,-36.916735943274006
20720740000,0,72,146.38806796463479,-36.91693898328216
20720740000,0,73,146.38808774462157,-36.91702493328416
20720740000,0,74,146.38810289459377,-36.9172449732867
20720740000,0,75,146.38812373458433,-36.91729690328857
20720740000,0,76,146.3881467645468,-36.91758994329216
20720740000,0,77,146.388153634464,-36.91829995329721
20720740000,0,78,146.3881366944596,-36.91836296329636
20720740000,0,79,146.38813563444756,-36.918468963296945
20720740000,0,80,146.38815363443467,-36.918554913298834
20720740000,0,81,146.3881957544178,-36.91864096330251
20720740000,0,82,146.38823393439742,-36.91876291330612
20720740000,0,83,146.38825086437322,-36.91894895330857
20720740000,0,84,146.3882576542849,-36.91970693331392
20720740000,0,85,146.38826670426857,-36.91983589331542
20720740000,0,86,146.3883498142276,-36.920071953323095
20720740000,0,87,146.38836496421357,-36.92017194332485
20720740000,0,88,146.388315654202,-36.920343943322294
20720740000,0,89,146.38829762420065,-36.92038192332121
20720740000,0,90,146.388257654199,-36.9204539233187
20720740000,0,91,146.3881496541985,-36.920614933311725
20720740000,0,92,146.38812662419483,-36.92067992331043
20720740000,0,93,146.388095664196,-36.92071492330837
20720740000,0,94,146.38805895419128,-36.92080897330624
20720740000,0,95,146.38804164417942,-36.920936963305785
20720740000,0,96,146.38804164416462,-36.9210659233066
20720740000,0,97,146.38799489414686,-36.921287963304565
20720740000,0,98,146.3879246641446,-36.921408913300134
20720740000,0,99,146.38786276414675,-36.92147991329599
20720740000,0,100,146.38779793415088,-36.92153797329155
20720740000,0,101,146.38766190416456,-36.92161591328197
20720740000,0,102,146.38759492417412,-36.92162995327709
20720740000,0,103,146.38750564418405,-36.92167298327076
20720740000,0,104,146.38743363418945,-36.92172994326579
20720740000,0,105,146.38741669418897,-36.9217589132647
20720740000,0,106,146.38738862418901,-36.92179896326289
20720740000,0,107,146.38734471419116,-36.92184397325991
20720740000,0,108,146.38721693418185,-36.92210991325213
20720740000,0,109,146.38716579417232,-36.92226698324936
20720740000,0,110,146.38714776416543,-36.922352933248554
20720740000,0,111,146.3871477641483,-36.92250196324951
20720740000,0,112,146.38718667413193,-36.92258791325296
20720740000,0,113,146.3872097441174,-36.92268097325526
20720740000,0,114,146.38721762409725,-36.9228449532569
20720740000,0,115,146.3871589340962,-36.92293892325315
20720740000,0,116,146.38708878410074,-36.92300093324834
20720740000,0,117,146.3869947941096,-36.92305996324176
20720740000,0,118,146.38666468414985,-36.9231879432181
20720740000,0,119,146.38658081415772,-36.92324095321222
20720740000,0,120,146.38652175416212,-36.92328794320815
20720740000,0,121,146.3864857641616,-36.92334490320585
20720740000,0,122,146.38645083416418,-36.92337289320344
20720740000,0,123,146.3864018841629,-36.92345497320033
20720740000,0,124,146.38637885416296,-36.92348790319883
20720740000,0,125,146.38620496417442,-36.92363992318692
20720740000,0,126,146.3860937141842,-36.92371597317915
20720740000,0,127,146.38603969418662,-36.92377293317552
20720740000,0,128,146.38595873417955,-36.92395196317066
20720740000,0,129,146.38593892417376,-36.92403097316969
20720740000,0,130,146.38589391417034,-36.92412591316697
20720740000,0,131,146.38577185417444,-36.92426696315883
20720740000,0,132,146.38571572417388,-36.92435291315521
20720740000,0,133,146.38568188416966,-36.924438933153255
20720740000,0,134,146.38566385416277,-36.924524883152465
20720740000,0,135,146.38564480413154,-36.92482395315297
20720740000,0,136,146.38564695411222,-36.92498894315419
20720740000,0,137,146.38556486410104,-36.92520493314947
20720740000,0,138,146.38554293410044,-36.92524193314809
20720740000,0,139,146.38548387410327,-36.92530294314411
20720740000,0,140,146.3854129541052,-36.925388893139406
20720740000,0,141,146.38530495411004,-36.92550292313213
20720740000,0,142,146.38529272410761,-36.92554188313146
20720740000,0,143,146.38526965410938,-36.925559883129864
20720740000,0,144,146.3852336641071,-36.92563189312766
20720740000,0,145,146.38519767409574,-36.92578290312595
20720740000,0,146,146.38519767409008,-36.92583196312628
20720740000,0,147,146.38520596405306,-36.92614191312887
20720740000,0,148,146.38525779398543,-36.92665492313599
20720740000,0,149,146.3852667739552,-36.92690495313827
20720740000,0,150,146.3852566939281,-36.927154953139116
20720740000,0,151,146.38524085391768,-36.927268903138675
20720740000,0,152,146.38520092391016,-36.9273919431365
20720740000,0,153,146.38515376390734,-36.927484903133596
20720740000,0,154,146.38495071391065,-36.92774995312025
20720740000,0,155,146.38473869392976,-36.92789088310543
20720740000,0,156,146.38459575394413,-36.92797297309536
20720740000,0,157,146.38453381395237,-36.92799097309088
20720740000,0,158,146.38440891396502,-36.92806190308207
20720740000,0,159,146.38424765397866,-36.92817691307085
20720740000,0,160,146.38417564397835,-36.9282839230662
20720740000,0,161,146.38405683398466,-36.92840093305814
20720740000,0,162,146.3838638540023,-36.92852691304465
20720740000,0,163,146.3837119840137,-36.928647983034175
20720740000,0,164,146.38369395401313,-36.928678933033034
20720740000,0,165,146.38364175401102,-36.92877289302975
20720740000,0,166,146.38363672400808,-36.92880591302959
20720740000,0,167,146.38372994398276,-36.92889098303706
20720740000,0,168,146.3817697842653,-36.92927293289422
20720740000,0,169,146.3760608152142,-36.92928993247133
20720740000,0,170,146.33793982200194,-36.92547492962571
20720740000,0,171,146.33777382210675,-36.92480193960914
20720740000,0,172,146.33730979221937,-36.924493929572854
20720740000,0,173,146.3366298024455,-36.9235099395163
20720740000,0,174,146.3359928026111,-36.92299093946588
20720740000,0,175,146.33522980275765,-36.9228209194084
20720740000,0,176,146.3349511328277,-36.92261512938649
20720740000,0,177,146.33469150297915,-36.92167112936126
20720740000,0,178,146.3345625830223,-36.921482499350525
20720740000,0,179,146.33350080319036,-36.92155892927253
20720740000,0,180,146.33307981326826,-36.921490939240975
20720740000,0,181,146.33240653349242,-36.92051374918497
20720740000,0,182,146.33207683360442,-36.92001592915742
20720740000,0,183,146.33199058365284,-36.919718899149146
20720740000,0,184,146.3319968939477,-36.9171371991331
20720740000,0,185,146.3322878339354,-36.91682192915259
20720740000,0,186,146.3321723140229,-36.91622668914025
20720740000,0,187,146.33219282403584,-36.91608392914085
20720740000,0,188,146.33320081404668,-36.91452492920537
20720740000,0,189,146.33333480407103,-36.91411792921267
20720740000,0,190,146.33358756417667,-36.912829279223104
20720740000,0,191,146.3336757843294,-36.9113689192203
20720740000,0,192,146.33382456455834,-36.90915541921714
20720740000,0,193,146.33344780460928,-36.90925792918995
20720740000,0,194,146.33318581466665,-36.909137929169816
20720740000,0,195,146.3324178152103,-36.90550993908984
20720740000,0,196,146.33266181526946,-36.90463893910231
20720740000,0,197,146.33450481509703,-36.90346692923102
20720740000,0,198,146.33621582508275,-36.901106939342405
20720740000,0,199,146.33639583515765,-36.90019192934985
20720740000,0,200,146.33580380531942,-36.89963991930256
20720740000,0,201,146.33603080562165,-36.89667292930035
20720740000,0,202,146.33613230562682,-36.89648087930662
20720740000,0,203,146.3377848053273,-36.89669492943015
20720740000,0,204,146.33830482524877,-36.896624919468145
20720740000,0,205,146.33809779530228,-36.89645891945178
20720740000,0,206,146.33804779532818,-36.896305299447114
20720740000,0,207,146.33813181535297,-36.895966929451156
20720740000,0,208,146.33826704535278,-36.89577247945991
20720740000,0,209,146.33855317530197,-36.89580011948124
20720740000,0,210,146.39359778551966,-36.9012389335917
20720740000,0,211,146.3935528255205,-36.90129693358873
20720740000,0,212,146.39351679551496,-36.90139692358669
20720740000,0,213,146.39341780550427,-36.90163293358086
20720740000,0,214,146.39337079550384,-36.90170493357783
20720740000,0,215,146.39334677549968,-36.901775933576516
20720740000,0,216,146.3931997554942,-36.90203597356729
20720740000,0,217,146.39319077549428,-36.90204894356669
20720740000,0,218,146.3931408054953,-36.9021119335634
20720740000,0,219,146.39297878549397,-36.902357923552955
20720740000,0,220,146.39290881549778,-36.90242593354819
20720740000,0,221,146.39289680549473,-36.902469923547585
20720740000,0,222,146.39279979549855,-36.902576933541084
20720740000,0,223,146.39278380549644,-36.902618923540174
20720740000,0,224,146.39273080549773,-36.90268393353664
20720740000,0,225,146.3927078054957,-36.90273494353528
20720740000,0,226,146.39265681549662,-36.90280092353191
20720740000,0,227,146.39258579548647,-36.90299194352787
20720740000,0,228,146.39256881547539,-36.90311293352739
20720740000,0,229,146.3925867754626,-36.90319793352926
20720740000,0,230,146.39282479540165,-36.90338393354809
20720740000,0,231,146.39290677538628,-36.903398943554265
20720740000,0,232,146.39307580535893,-36.903391933566766
20720740000,0,233,146.39315679534627,-36.90338493357273
20720740000,0,234,146.3932457853331,-36.903370933579225
20720740000,0,235,146.3933528053169,-36.90335692358709
20720740000,0,236,146.39338879531263,-36.90334194358966
20720740000,0,237,146.39356680528462,-36.90332794360276
20720740000,0,238,146.3936457852701,-36.9033399236087
20720740000,0,239,146.39392278520228,-36.90352894363045
20720740000,0,240,146.39398180518867,-36.903561923635024
20720740000,0,241,146.39424880512516,-36.90372792365589
20720740000,0,242,146.39446878506772,-36.90390893367337
20720740000,0,243,146.3945767950317,-36.90406594368239
20720740000,0,244,146.39458080502695,-36.90410194368291
20720740000,0,245,146.39459880501897,-36.90414493368451
20720740000,0,246,146.39481980490402,-36.90482494370526
20720740000,0,247,146.394935804851,-36.905117943715744
20720740000,0,248,146.39504180481524,-36.90527593372462
20720740000,0,249,146.39518878477867,-36.90538094373619
20720740000,0,250,146.39525580476482,-36.90540493374131
20720740000,0,251,146.39537479473725,-36.90547194375057
20720740000,0,252,146.3954987847049,-36.905573933760415
20720740000,0,253,146.39559477467623,-36.905684933768235
20720740000,0,254,146.39563379465577,-36.90580594377192
20720740000,0,255,146.3956648246308,-36.90597793377531
20720740000,0,256,146.39565379462277,-36.906063943775045
20720740000,0,257,146.3956158046214,-36.90613093377266
20720740000,0,258,146.39545480463357,-36.90625793376152
20720740000,0,259,146.39513779466435,-36.906448923739234
20720740000,0,260,146.3949767946823,-36.9065259437278
20720740000,0,261,146.3948978046926,-36.906550933722094
20720740000,0,262,146.39471877471408,-36.90662293370928
20720740000,0,263,146.39464782472126,-36.90666293370427
20720740000,0,264,146.39454080473584,-36.90669094369652
20720740000,0,265,146.394389804758,-36.90671693368547
20720740000,0,266,146.39425179477502,-36.906768933675586
20720740000,0,267,146.39414780478975,-36.90679093366802
20720740000,0,268,146.39381781483,-36.90691893364436
20720740000,0,269,146.3936848048439,-36.90698994363494
20720740000,0,270,146.39355877484672,-36.90714793362661
20720740000,0,271,146.39352380484013,-36.90725593362471
20720740000,0,272,146.39352278482812,-36.907361933625324
20720740000,0,273,146.39354081481187,-36.907476933627386
20720740000,0,274,146.39355877480236,-36.90753393362909
20720740000,0,275,146.39360081478716,-36.907604933632655
20720740000,0,276,146.3936827947488,-36.907819943640106
20720740000,0,277,146.39378977471125,-36.90799193364913
20720740000,0,278,146.39392278467187,-36.90814193365997
20720740000,0,279,146.39394880466497,-36.90816393366203
20720740000,0,280,146.3939668046588,-36.90819194366356
20720740000,0,281,146.39409181462813,-36.908277923673374
20720740000,0,282,146.39433180457317,-36.90840792369202
20720740000,0,283,146.39441181455666,-36.908435933698115
20720740000,0,284,146.39454580452448,-36.908521943708614
20720740000,0,285,146.39475078447876,-36.90862293372445
20720740000,0,286,146.39479477447063,-36.90862992372775
20720740000,0,287,146.39487477445317,-36.90866592373392
20720740000,0,288,146.3949108044456,-36.90867993373668
20720740000,0,289,146.39494679443624,-36.90870894373954
20720740000,0,290,146.3949998244258,-36.90872292374356
20720740000,0,291,146.39515079439244,-36.908794923755224
20720740000,0,292,146.39528178436163,-36.908872923765436
20720740000,0,293,146.3953728243382,-36.90894492377265
20720740000,0,294,146.39569380426582,-36.909109923797494
20720740000,0,295,146.3957297942327,-36.909345933801674
20720740000,0,296,146.39572979422857,-36.90938193380191
20720740000,0,297,146.39572880422608,-36.90940493380199
20720740000,0,298,146.39572880421883,-36.90946794380239
20720740000,0,299,146.39569281420182,-36.909667923801
20720740000,0,300,146.3956798242003,-36.90969993380024
20720740000,0,301,146.3955677641749,-36.91008293379438
20720740000,0,302,146.39556776416674,-36.91015394379484
20720740000,0,303,146.3955498041648,-36.910196933793785
20720740000,0,304,146.39554980416145,-36.91022594379397
20720740000,0,305,146.395513784151,-36.910368923792205
20720740000,0,306,146.39548677414976,-36.910418933790524
20720740000,0,307,146.39546881414282,-36.91050494378974
20720740000,0,308,146.39543279413408,-36.91063294378789
20720740000,0,309,146.3953158040787,-36.91128393378339
20720740000,0,310,146.39529781407515,-36.911340933782405
20720740000,0,311,146.39526277406705,-36.91146192378059
20720740000,0,312,146.3952257940608,-36.911569933778544
20720740000,0,313,146.39507381404584,-36.911919933769504
20720740000,0,314,146.39498376402952,-36.91219193376457
20720740000,0,315,146.39494880402384,-36.9122919337626
20720740000,0,316,146.39488481400804,-36.91252194375934
20720740000,0,317,146.39486481400414,-36.91258493375825
20720740000,0,318,146.39483181400138,-36.91265693375627
20720740000,0,319,146.3948137839994,-36.91269992375521
20720740000,0,320,146.3947867740015,-36.91272092375334
20720740000,0,321,146.39476980399934,-36.91276393375235
20720740000,0,322,146.39470680399916,-36.91285693374829
20720740000,0,323,146.39445681401946,-36.91304193373092
20720740000,0,324,146.39435177403132,-36.91309092372346
20720740000,0,325,146.39422478404663,-36.91314193371436
20720740000,0,326,146.39395778408115,-36.913227933695104
20720740000,0,327,146.39390380408852,-36.9132419436912
20720740000,0,328,146.3937257941149,-36.913269933678166
20720740000,0,329,146.3935647941417,-36.91326993366624
20720740000,0,330,146.3930487942375,-36.91318394362741
20720740000,0,331,146.3927448242537,-36.91348294360681
20720740000,0,332,146.3921546842713,-36.914183883567524
20720750000,0,0,146.38284268067468,-36.78473295204768
20720750000,0,1,146.38277183068962,-36.78470471204226
20720750000,0,2,146.38171081096328,-36.78384992195815
20720750000,0,3,146.38186882098532,-36.78342894196714
20720750000,0,4,146.38235179108216,-36.781884931993034
20720750000,0,5,146.37994713151974,-36.78154181181263
20720750000,0,6,146.38135819212897,-36.77418067186994
20720750000,0,7,146.383147491864,-36.77390728200077
20720750000,0,8,146.38335123194076,-36.772942342009685
20720750000,0,9,146.38548696172225,-36.771762612160394
20720750000,0,10,146.3875638813688,-36.77184659231487
20720750000,0,11,146.38874403119235,-36.77168118240131
20720750000,0,12,146.38995175094053,-36.77213432249374
20720750000,0,13,146.3903631408581,-36.77225919252505
20720750000,0,14,146.39404340023162,-36.77240939279887
20720750000,0,15,146.39608020986728,-36.77264656295143
20720750000,0,16,146.39643914980311,-36.77268752297831
20720750000,0,17,146.39578163943045,-36.77688943295654
20720750000,0,18,146.39109113027217,-36.77632177260509
20720750000,0,19,146.39061108035204,-36.77631852256948
20720750000,0,20,146.39104054021365,-36.77690572260509
20720750000,0,21,146.39112183009254,-36.77784527261716
20720750000,0,22,146.39043752007714,-36.77896872257364
20720750000,0,23,146.3909226799884,-36.779042122610065
20720750000,0,24,146.39536531919455,-36.77954930294274
20720750000,0,25,146.39513901906636,-36.780995282935244
20720750000,0,26,146.39475506912623,-36.78102752290698
20720750000,0,27,146.39297868916893,-36.783222272789345
20720750000,0,28,146.39205768932058,-36.7832295427211
20720750000,0,29,146.39183116935845,-36.7832267327043
20720750000,0,30,146.39173243931913,-36.78371243270008
20720750000,0,31,146.39034083952347,-36.78394044259838
20720750000,0,32,146.38969193957067,-36.784467012553634
20720750000,0,33,146.38857441973778,-36.784623702471805
20720750000,0,34,146.3880544397414,-36.78534357243789
20720750000,0,35,146.3861842200213,-36.78560467230093
20720750000,0,36,146.38490365023924,-36.785554032205695
20720750000,0,37,146.38284268067468,-36.78473295204768
20720761000,0,0,146.37507581306102,-36.775125671410564
20720761000,0,1,146.37407680326794,-36.77476293133424
20720761000,0,2,146.37273283365406,-36.77333393122551
20720761000,0,3,146.37132784405227,-36.77188693111218
20720761000,0,4,146.37061080431346,-36.770641941051075
20720761000,0,5,146.36984280454163,-36.76975893098853
20720761000,0,6,146.369661804707,-36.76857593096753
20720761000,0,7,146.36876382498247,-36.767466930893924
20720761000,0,8,146.36878280512806,-36.76616694088698
20720761000,0,9,146.36860483523188,-36.76551694086963
20720761000,0,10,146.36827732535724,-36.76489491084139
20720761000,0,11,146.36924311520028,-36.76486974091274
20720761000,0,12,146.37499434426428,-36.76472986133779
20720761000,0,13,146.37469621496706,-36.75901898127904
20720761000,0,14,146.37449316580845,-36.75195799121864
20720761000,0,15,146.37287281603042,-36.752360921101214
20720761000,0,16,146.36769649710357,-36.75046554070571
20720761000,0,17,146.36758440712353,-36.750453170697334
20720761000,0,18,146.3675718471995,-36.74980692069226
20720761000,0,19,146.36646980761483,-36.74776893059756
20720761000,0,20,146.36647381767867,-36.747204940594244
20720761000,0,21,146.3651298180786,-36.745650940484744
20720761000,0,22,146.3646892682787,-36.74453788044498
20720761000,0,23,146.36386228861852,-36.74276164037235
20720761000,0,24,146.36530771852472,-36.7414904904712
20720761000,0,25,146.36717224826032,-36.74110602060677
20720761000,0,26,146.3682738181719,-36.74028594068307
20720761000,0,27,146.36918080794783,-36.74093394075439
20720761000,0,28,146.37038359766618,-36.741657490848105
20720761000,0,29,146.3687328478805,-36.742170940729174
20720761000,0,30,146.36811380793512,-36.74258893068601
20720761000,0,31,146.369798827563,-36.74340592081604
20720761000,0,32,146.3748667766715,-36.743872111194364
20720761000,0,33,146.37795482624404,-36.74314393141845
20720761000,0,34,146.37899780614566,-36.74249593149157
20720761000,0,35,146.3789418561248,-36.742759441489106
20720761000,0,36,146.37757328562572,-36.749100891428455
20720761000,0,37,146.38025063514107,-36.74946601162915
20720761000,0,38,146.379019344773,-36.754463151570036
20720761000,0,39,146.38528884356504,-36.75595409204419
20720761000,0,40,146.38258626266224,-36.76774728191965
20720761000,0,41,146.38453153207635,-36.7700517520786
20720761000,0,42,146.3831730021372,-36.77148452198712
20720761000,0,43,146.3838152919477,-36.77221052203938
20720761000,0,44,146.38284720205297,-36.77269129197072
20720761000,0,45,146.3826841219778,-36.77358324196436
20720761000,0,46,146.38145703217197,-36.77366208187394
20720761000,0,47,146.38154083220792,-36.77322693187736
20720761000,0,48,146.3815808422256,-36.77301493187895
20720761000,0,49,146.3795268024823,-36.77374293173144
20720761000,0,50,146.37830781259083,-36.77455793164636
20720761000,0,51,146.37708480297135,-36.77300293154576
20720761000,0,52,146.37563681316018,-36.773447931441346
20720761000,0,53,146.37519480303635,-36.775168931419664
20720761000,0,54,146.37507581306102,-36.775125671410564
20720762000,0,0,146.36853439817665,-36.73986736069968
20720762000,0,1,146.36818621819268,-36.740230840676226
20720762000,0,2,146.3682738181719,-36.74028594068307
20720762000,0,3,146.36717224826032,-36.74110602060677
20720762000,0,4,146.36530771852472,-36.7414904904712
20720762000,0,5,146.36386228861852,-36.74276164037235
20720762000,0,6,146.3646892682787,-36.74453788044498
20720762000,0,7,146.3552787999868,-36.743211929739985
20720762000,0,8,146.35674183054277,-36.73622692980336
20720762000,0,9,146.35895683020846,-36.73594692996549
20720762000,0,10,146.36091173988478,-36.7359506701102
20720762000,0,11,146.36446131908968,-36.73777212038464
20720762000,0,12,146.36853439817665,-36.73986736069968
20720770000,0,0,146.49604078941545,-36.89316593115797
20720770000,0,1,146.5039196379995,-36.89408631175153
20720770000,0,2,146.50016576638507,-36.913440931595446
20720770000,0,3,146.5000427563944,-36.91353695158689
20720770000,0,4,146.49934078661218,-36.91266393152894
20720770000,0,5,146.49911952665192,-36.91263827151228
20720770000,0,6,146.49507477738095,-36.91215195120753
20720770000,0,7,146.4608994735414,-36.90803243863514
20720770000,0,8,146.46135897374205,-36.90563139865397
20720770000,0,9,146.43386979872616,-36.90205893658661
20720770000,0,10,146.43381479872025,-36.902189926583354
20720770000,0,11,146.4346837883716,-36.90396093665926
20720770000,0,12,146.39386120577058,-36.898675023594805
20720770000,0,13,146.39365582581823,-36.89855793357884
20720770000,0,14,146.39360279585335,-36.89832894357344
20720770000,0,15,146.39354081588263,-36.898163943567795
20720770000,0,16,146.39346978590342,-36.89808592356203
20720770000,0,17,146.3933218159425,-36.89795994355024
20720770000,0,18,146.39326677595938,-36.89789293354572
20720770000,0,19,146.3932387759715,-36.89782792354323
20720770000,0,20,146.39319778598554,-36.89776493353979
20720770000,0,21,146.39316781600456,-36.897642923536786
20720770000,0,22,146.3931678160194,-36.89751392353598
20720770000,0,23,146.39323078603363,-36.89729893353926
20720770000,0,24,146.39323877604207,-36.89721393353931
20720770000,0,25,146.3932608260443,-36.89716294354063
20720770000,0,26,146.39329378606422,-36.89694194354165
20720770000,0,27,146.3933657960867,-36.89664192354507
20720770000,0,28,146.39338379609288,-36.89656193354588
20720770000,0,29,146.39344678610786,-36.89634093354913
20720770000,0,30,146.39352781612482,-36.896075943553456
20720770000,0,31,146.39354479613579,-36.89595593355396
20720770000,0,32,146.39356377614186,-36.89587593355484
20720770000,0,33,146.39358081614887,-36.895789933555555
20720770000,0,34,146.39359979615884,-36.89567593355623
20720770000,0,35,146.39366980618408,-36.895354933559375
20720770000,0,36,146.39378678619764,-36.8950679335662
20720770000,0,37,146.39379678621654,-36.8948889435658
20720770000,0,38,146.393725796262,-36.89459594355866
20720770000,0,39,146.39347679632738,-36.89438794353887
20720770000,0,40,146.39333477635756,-36.894330923527974
20720770000,0,41,146.39326677637354,-36.894289933522664
20720770000,0,42,146.39304079642216,-36.8941939335053
20720770000,0,43,146.3929968164303,-36.89418694350199
20720770000,0,44,146.3929067764486,-36.89415793349512
20720770000,0,45,146.392853806459,-36.8941439234911
20720770000,0,46,146.39263981650288,-36.89407192347479
20720770000,0,47,146.3926168165088,-36.89405392347296
20720770000,0,48,146.39256881651806,-36.89404293346932
20720770000,0,49,146.39210577661643,-36.8938569334338
20720770000,0,50,146.39175877668652,-36.89374893340739
20720770000,0,51,146.39164277670824,-36.89372793339865
20720770000,0,52,146.3914907967402,-36.893669943387
20720770000,0,53,146.39143779675234,-36.89364093338289
20720770000,0,54,146.39122080679485,-36.893584933366434
20720770000,0,55,146.39114279681084,-36.89355894336049
20720770000,0,56,146.39100979683997,-36.89349792335025
20720770000,0,57,146.39088080686577,-36.89345992334044
20720770000,0,58,146.39071480690177,-36.893386923327654
20720770000,0,59,146.39064880691421,-36.893373943322686
20720770000,0,60,146.39061880692154,-36.89335394332033
20720770000,0,61,146.3905467969351,-36.8933399333149
20720770000,0,62,146.39045878695308,-36.89331093330821
20720770000,0,63,146.39040480696542,-36.89328194330401
20720770000,0,64,146.39032479698034,-36.893267933297984
20720770000,0,65,146.39027180699247,-36.89323892329387
20720770000,0,66,146.39022679700238,-36.893217933290394
20720770000,0,67,146.39017379701195,-36.893210933286426
20720770000,0,68,146.3901197770243,-36.893181923282235
20720770000,0,69,146.38989778706787,-36.89312393326539
20720770000,0,70,146.38982580708307,-36.893095943259894
20720770000,0,71,146.38978178709291,-36.89307392325649
20720770000,0,72,146.38963078712217,-36.893037943245055
20720770000,0,73,146.3895718071352,-36.89300993324051
20720770000,0,74,146.3893357971819,-36.89294494322259
20720770000,0,75,146.38920278720656,-36.892922923212595
20720770000,0,76,146.38881979728092,-36.89282993318362
20720770000,0,77,146.38849078734648,-36.892735933158605
20720770000,0,78,146.38833879737507,-36.892706943147154
20720770000,0,79,146.38776881749297,-36.89250593310362
20720770000,0,80,146.38742782756339,-36.89238692307757
20720770000,0,81,146.38734880757983,-36.89235793307154
20720770000,0,82,146.38716382762001,-36.89227592305729
20720770000,0,83,146.38684277769144,-36.89211893303249
20720770000,0,84,146.3866297977393,-36.892010933016024
20720770000,0,85,146.38644678778147,-36.8919089430018
20720770000,0,86,146.386193807844,-36.89173093298189
20720770000,0,87,146.38608678787233,-36.891638932973386
20720770000,0,88,146.38595979791404,-36.891459932962825
20720770000,0,89,146.38598078792705,-36.89131592296346
20720770000,0,90,146.38610579792513,-36.891151942971675
20720770000,0,91,146.38629381791145,-36.89099892298463
20720770000,0,92,146.38656978788484,-36.89083093300401
20720770000,0,93,146.38668979787087,-36.89077892301257
20720770000,0,94,146.38675078786534,-36.89073893301683
20720770000,0,95,146.3873517977986,-36.89044994305954
20720770000,0,96,146.38766679776307,-36.890302943081956
20720770000,0,97,146.3879967977245,-36.89016093310551
20720770000,0,98,146.38828178769194,-36.890031933125805
20720770000,0,99,146.38853180766012,-36.889946923143796
20720770000,0,100,146.38863878764565,-36.88991793315155
20720770000,0,101,146.38872781763249,-36.88990393315805
20720770000,0,102,146.38900382758567,-36.88991194317857
20720770000,0,103,146.38924479753982,-36.889961933196744
20720770000,0,104,146.38934079751903,-36.89000394320414
20720770000,0,105,146.3894578174945,-36.89004793321308
20720770000,0,106,146.38974579742776,-36.89021193323549
