id,line_order,point_order,lon,lat
20720770000,0,107,146.38988479740044,-36.890248933246035
20720770000,0,108,146.39005280736754,-36.890291933258766
20720770000,0,109,146.39011682735475,-36.89031093326363
20720770000,0,110,146.39041980730156,-36.890334923286254
20720770000,0,111,146.3904557972955,-36.89033592328893
20720770000,0,112,146.39066979726297,-36.89030893330462
20720770000,0,113,146.3907758272472,-36.890292933312374
20720770000,0,114,146.39093679722535,-36.89024993332404
20720770000,0,115,146.39097281722098,-36.890235933326615
20720770000,0,116,146.39126978718917,-36.89008293334765
20720770000,0,117,146.39153477716522,-36.88990792336619
20720770000,0,118,146.39170581714745,-36.889814923378275
20720770000,0,119,146.39179279713701,-36.8897799233845
20720770000,0,120,146.3920067971129,-36.88967993339972
20720770000,0,121,146.39216180709212,-36.88963694341094
20720770000,0,122,146.39222079708549,-36.889608933415126
20720770000,0,123,146.39227477707826,-36.88959392341905
20720770000,0,124,146.39239982706064,-36.889565933428145
20720770000,0,125,146.39242781705696,-36.88955792343016
20720770000,0,126,146.39250680704552,-36.88954294343593
20720770000,0,127,146.39260480703476,-36.88949493344288
20720770000,0,128,146.39267579702894,-36.8894429334478
20720770000,0,129,146.39280479702035,-36.88933093345666
20720770000,0,130,146.3928318070216,-36.889280923458344
20720770000,0,131,146.39284577705223,-36.88899393345754
20720770000,0,132,146.39275880716465,-36.888141933445645
20720770000,0,133,146.3927588071719,-36.888078923445235
20720770000,0,134,146.3926878072149,-36.887806933438235
20720770000,0,135,146.39267879722712,-36.88771394343696
20720770000,0,136,146.39265981725842,-36.887468943434
20720770000,0,137,146.39267079726707,-36.88737794343423
20720770000,0,138,146.39261681733626,-36.88685393342687
20720770000,0,139,146.39258279738294,-36.88649693342206
20720770000,0,140,146.3925657874038,-36.88633992341979
20720770000,0,141,146.39251381748232,-36.885731943412054
20720770000,0,142,146.3924608175486,-36.88523194340492
20720770000,0,143,146.39245282756391,-36.885109933403534
20720770000,0,144,146.39241778761252,-36.884737933398554
20720770000,0,145,146.39236277765764,-36.88442493339247
20720770000,0,146,146.39231981768555,-36.88424393338813
20720770000,0,147,146.39231182769745,-36.884151933386946
20720770000,0,148,146.39228780772044,-36.88398693338411
20720770000,0,149,146.39199580786146,-36.88318193335731
20720770000,0,150,146.3919776678669,-36.883160663355824
20720770000,0,151,146.39191276788642,-36.88308494335053
20720770000,0,152,146.39189477789262,-36.88305695334901
20720770000,0,153,146.39169493795492,-36.882803943332554
20720770000,0,154,146.39164274797093,-36.882739973328306
20720770000,0,155,146.39149480801586,-36.8825629233162
20720770000,0,156,146.3914238880393,-36.88246195331028
20720770000,0,157,146.39134398806485,-36.882354953303675
20720770000,0,158,146.39125573809676,-36.88220491329617
20720770000,0,159,146.39114882813348,-36.882039953287176
20720770000,0,160,146.39101563819264,-36.88171792327526
20720770000,0,161,146.39093569823956,-36.88142497326746
20720770000,0,162,146.3908748882884,-36.881087923260786
20720770000,0,163,146.39086587829726,-36.881023933259705
20720770000,0,164,146.39084787831334,-36.88090989325765
20720770000,0,165,146.3907859383557,-36.880630903251266
20720770000,0,166,146.39077765836453,-36.88056592325024
20720770000,0,167,146.3907596983758,-36.880493923248444
20720770000,0,168,146.3907247683947,-36.88037989324512
20720770000,0,169,146.39066286842223,-36.88022995323958
20720770000,0,170,146.39061566844362,-36.88011195323533
20720770000,0,171,146.3905919084548,-36.88004896323314
20720770000,0,172,146.39037878854515,-36.87957097321429
20720770000,0,173,146.3903078685783,-36.87938494320783
20720770000,0,174,146.3901037586607,-36.87896294319
20720770000,0,175,146.38981971876788,-36.87844094316561
20720770000,0,176,146.38976572878929,-36.87833294316091
20720770000,0,177,146.38965987882492,-36.87817596315206
20720770000,0,178,146.3896069588404,-36.878117933147756
20720770000,0,179,146.38955296885666,-36.87805394314336
20720770000,0,180,146.38948781887785,-36.87796394313795
20720770000,0,181,146.38945690888636,-36.877934653135476
20720770000,0,182,146.38944898889045,-36.877910603134715
20720770000,0,183,146.38932874893484,-36.87769796312444
20720770000,0,184,146.3891772089724,-36.87759018311253
20720770000,0,185,146.38831879914795,-36.87730408304705
20720770000,0,186,146.38742176932266,-36.877081522979125
20720770000,0,187,146.38586880959784,-36.87693293286306
20720770000,0,188,146.38574781049078,-36.869331932805416
20720770000,0,189,146.3822660811239,-36.868856752544325
20720770000,0,190,146.38263480149666,-36.86507593254743
20720770000,0,191,146.38266769156928,-36.86439546254551
20720770000,0,192,146.3880693606033,-36.86499246294971
20720770000,0,193,146.38935927041013,-36.86480840304415
20720770000,0,194,146.390030650759,-36.86079884306825
20720770000,0,195,146.38968101090782,-36.86000861303726
20720770000,0,196,146.3857746016116,-36.85953031274462
20720770000,0,197,146.3825082221878,-36.859237502500655
20720770000,0,198,146.38242879222588,-36.85902093249338
20720770000,0,199,146.3839904120572,-36.85823037260405
20720770000,0,200,146.38527864188893,-36.85783212269697
20720770000,0,201,146.38608770183717,-36.85711201275233
20720770000,0,202,146.3881918218257,-36.85416792288944
20720770000,0,203,146.38781583196973,-36.85345693285702
20720770000,0,204,146.3881350620313,-36.85245884287427
20720770000,0,205,146.38936850195375,-36.851349842958605
20720770000,0,206,146.39383629115562,-36.85184005329301
20720770000,0,207,146.39463520153816,-36.84735273332349
20720770000,0,208,146.399991460585,-36.847909133724336
20720770000,0,209,146.40141880127734,-36.839816933778344
20720770000,0,210,146.39630686218683,-36.83928539339577
20720770000,0,211,146.39607282241568,-36.83762994336779
20720770000,0,212,146.3972580923212,-36.83673944344997
20720770000,0,213,146.39721378239344,-36.83617395344308
20720770000,0,214,146.3973026923894,-36.83608090344908
20720770000,0,215,146.3973566723903,-36.835994953452534
20720770000,0,216,146.39739266239422,-36.835908903454644
20720770000,0,217,146.39740493240652,-36.83578390345476
20720770000,0,218,146.39739266242384,-36.835650983452986
20720770000,0,219,146.39737470243173,-36.835607953451394
20720770000,0,220,146.39734985244135,-36.835559883449235
20720770000,0,221,146.3972947724589,-36.83548690344468
20720770000,0,222,146.39703664252895,-36.83524993342401
20720770000,0,223,146.39700441261692,-36.834529893417
20720770000,0,224,146.41041998956817,-36.84169093445826
20720770000,0,225,146.42022158930277,-36.82984638511
20720770000,0,226,146.42327896861073,-36.831454515347374
20720770000,0,227,146.42599778675225,-36.8436961356278
20720770000,0,228,146.4218949669415,-36.847972625350494
20720770000,0,229,146.42163884681756,-36.849420145340744
20720770000,0,230,146.42549981612467,-36.84987196563042
20720770000,0,231,146.42774653564,-36.85084281580353
20720770000,0,232,146.43311049505252,-36.848209636185224
20720770000,0,233,146.43398828495532,-36.847788226247744
20720770000,0,234,146.43460648495125,-36.8469314362882
20720770000,0,235,146.43479982505502,-36.845750926295
20720770000,0,236,146.43356412539387,-36.844588316195704
20720770000,0,237,146.43467981527317,-36.84402792627503
20720770000,0,238,146.43391780598745,-36.83891793618564
20720770000,0,239,146.4422629457424,-36.82901382674246
20720770000,0,240,146.4480072845967,-36.83069083718037
20720770000,0,241,146.45073879383918,-36.8333359274005
20720770000,0,242,146.45484840308032,-36.83400595771052
20720770000,0,243,146.45772080263333,-36.833749937922605
20720770000,0,244,146.45931180216706,-36.83550693805227
20720770000,0,245,146.45922413198772,-36.83719051805654
20720770000,0,246,146.45923559193136,-36.83766330806042
20720770000,0,247,146.45951635181055,-36.83830737808546
20720770000,0,248,146.45939710170194,-36.839422158083735
20720770000,0,249,146.45926764162036,-36.840316698079825
20720770000,0,250,146.45924979158235,-36.84067243808077
20720770000,0,251,146.45971706135026,-36.84201420812416
20720770000,0,252,146.460396430999,-36.844084838188
20720770000,0,253,146.4470628428861,-36.84691183721414
20720770000,0,254,146.44830179224704,-36.85067594733041
20720770000,0,255,146.45003036176942,-36.85233207746959
20720770000,0,256,146.44963536167808,-36.85369427744895
20720770000,0,257,146.4499937914131,-36.855477937487045
20720770000,0,258,146.45127078100967,-36.857139937592684
20720770000,0,259,146.4601137796311,-36.856362938245674
20720770000,0,260,146.45971099942827,-36.85870290823069
20720770000,0,261,146.46368595843026,-36.861634978545354
20720770000,0,262,146.46443500803457,-36.8639883586162
20720770000,0,263,146.4658347876134,-36.86562494873088
20720770000,0,264,146.46674523725645,-36.8674092888101
20720770000,0,265,146.46665778718625,-36.8681439388083
20720770000,0,266,146.464749937214,-36.87065098868233
20720770000,0,267,146.46281758764363,-36.869708508532455
20720770000,0,268,146.46098842795308,-36.86965958839598
20720770000,0,269,146.45989181822344,-36.86889472830946
20720770000,0,270,146.45712278871798,-36.86859387810147
20720770000,0,271,146.45633876881885,-36.86884893804476
20720770000,0,272,146.45449678918322,-36.86834194790447
20720770000,0,273,146.44943661949142,-36.872961207557644
20720770000,0,274,146.4521107885856,-36.87696593778221
20720770000,0,275,146.45230164854274,-36.87706271779703
20720770000,0,276,146.4545403382638,-36.87625568795841
20720770000,0,277,146.45689516782673,-36.87665347813618
20720770000,0,278,146.4591178375323,-36.876004278297415
20720770000,0,279,146.46019140741842,-36.875445098373746
20720770000,0,280,146.4606347773721,-36.87520794840521
20720770000,0,281,146.46157800724052,-36.87498993847402
20720770000,0,282,146.45972880726777,-36.877417938351954
20720770000,0,283,146.46658880573975,-36.88078393888416
20720770000,0,284,146.46274162579002,-36.885889748630454
20720770000,0,285,146.46983259420108,-36.889446619181165
20720770000,0,286,146.47301389413184,-36.885465699392576
20720770000,0,287,146.47583476331712,-36.88846193962188
20720770000,0,288,146.47986979250427,-36.889693939930375
20720770000,0,289,146.48145758224518,-36.88965208004841
20720770000,0,290,146.48654196110888,-36.89217359044346
20720770000,0,291,146.486889221068,-36.8920279404684
20720770000,0,292,146.49604078941545,-36.89316593115797
20720780000,0,0,147.07371254536264,-38.115663982651945
20720780000,0,1,147.07356756541853,-38.11541499263924
20720780000,0,2,147.07335995547172,-38.11527546262239
20720780000,0,3,147.0730885355283,-38.11519799260101
20720780000,0,4,147.07288004556912,-38.11516032258473
20720780000,0,5,147.07273956559402,-38.1151559925739
20720780000,0,6,147.07249070563546,-38.115170142554845
20720780000,0,7,147.07223651566488,-38.11528899253601
20720780000,0,8,147.07172007571677,-38.11559437249817
20720780000,0,9,147.07162145573244,-38.11560606249066
20720780000,0,10,147.0714911857572,-38.11558847248053
20720780000,0,11,147.07126689580193,-38.11554109246297
20720780000,0,12,147.07124663595076,-38.11436229245407
20720780000,0,13,147.07087853601305,-38.114375002425824
20720780000,0,14,147.0708457260842,-38.11384421241999
20720780000,0,15,147.07067198611358,-38.11385002240665
20720780000,0,16,147.07063825616146,-38.11350894240193
20720780000,0,17,147.07004151625682,-38.11357500235643
20720780000,0,18,147.06906981641836,-38.11363131228201
20720780000,0,19,147.06914000644073,-38.11335113228568
20720780000,0,20,147.06913153646303,-38.113181952283966
20720780000,0,21,147.06906952661475,-38.11203798227206
20720780000,0,22,147.06899655663398,-38.111985002266124
20720780000,0,23,147.06860100670076,-38.11199939223578
20720780000,0,24,147.06846654672415,-38.11199898222542
20720780000,0,25,147.06843913680166,-38.11140854221965
20720780000,0,26,147.06919416667108,-38.11140608227772
20720780000,0,27,147.0720190861926,-38.11131410249451
20720780000,0,28,147.0719276561614,-38.11169595248986
20720780000,0,29,147.07177862618462,-38.11171703247851
20720780000,0,30,147.0697266365341,-38.11176796232094
20720780000,0,31,147.0696466965442,-38.11179902231499
20720780000,0,32,147.06957362654907,-38.11186201230976
20720780000,0,33,147.06958154653105,-38.11199701231119
20720780000,0,34,147.06972265644964,-38.11245899232494
20720780000,0,35,147.06995559637983,-38.112698022344354
20720780000,0,36,147.0700923963462,-38.11277804235538
20720780000,0,37,147.07053339625708,-38.11288099238995
20720780000,0,38,147.07161160605875,-38.11297297247351
20720780000,0,39,147.07182038600666,-38.11310203249037
20720780000,0,40,147.0719244059674,-38.11327402249945
20720780000,0,41,147.07204646585777,-38.11399195251331
20720780000,0,42,147.07233842577062,-38.114287952537616
20720780000,0,43,147.07329852559573,-38.11435600261192
20720780000,0,44,147.0741895253966,-38.114717992682756
20720780000,0,45,147.07371254536264,-38.115663982651945
20720790000,0,0,147.0720190861926,-38.11131410249451
20720790000,0,1,147.075972625523,-38.11118521279798
20720790000,0,2,147.0770162653463,-38.1111510928781
20720790000,0,3,147.0770229853212,-38.11134488287982
20720790000,0,4,147.07433139578316,-38.1113830326729
20720790000,0,5,147.0741456158154,-38.1113830326586
20720790000,0,6,147.07398935584138,-38.11139204264663
20720790000,0,7,147.07362147589998,-38.11143398261857
20720790000,0,8,147.0725936660601,-38.111581032540386
20720790000,0,9,147.0719276561614,-38.11169595248986
20720790000,0,10,147.0720190861926,-38.11131410249451
20720800000,0,0,146.90312517419017,-36.10329080673131
20720800000,0,1,146.90358149416028,-36.10291457676362
20720800000,0,2,146.90496210406087,-36.10185435686189
20720800000,0,3,146.90508846405157,-36.101758786870896
20720800000,0,4,146.90663249390835,-36.1008502369826
20720800000,0,5,146.90747848381508,-36.100480417044665
20720800000,0,6,146.90830937371842,-36.1001604771059
20720800000,0,7,146.9086707936763,-36.10002269713254
20720800000,0,8,146.90888992364862,-36.099957337148815
20720800000,0,9,146.90889552363774,-36.100043237149805
20720800000,0,10,146.9089133035719,-36.10058746715472
20720800000,0,11,146.90894870351812,-36.101002787160134
20720800000,0,12,146.90901936346867,-36.10133217716767
20720800000,0,13,146.90912534342013,-36.10160428717752
20720800000,0,14,146.9092489633588,-36.101962327189284
20720800000,0,15,146.90933727331807,-36.10219146719753
20720800000,0,16,146.90946088326666,-36.10246357720873
20720800000,0,17,146.9095668232248,-36.102678397218206
20720800000,0,18,146.90976103317533,-36.10283592723404
20720800000,0,19,146.90995522312252,-36.10302209725007
20720800000,0,20,146.91033285303172,-36.103281897280546
20720800000,0,21,146.91067709294978,-36.10351131730829
20720800000,0,22,146.91094195289472,-36.10361888732918
20720800000,0,23,146.91130397282237,-36.103740817357576
20720800000,0,24,146.9116395027551,-36.1038555673839
20720800000,0,25,146.91190433269506,-36.104006127405086
20720800000,0,26,146.91219556261836,-36.10426419742897
20720800000,0,27,146.91235436256957,-36.10446489744239
20720800000,0,28,146.9124072225428,-36.10462256744744
20720800000,0,29,146.91238922250176,-36.10500236744857
20720800000,0,30,146.91235361247263,-36.105303337447815
20720800000,0,31,146.9122826624467,-36.10562580744451
20720800000,0,32,146.91218519242176,-36.105976927439386
20720800000,0,33,146.91202597241835,-36.10622769742889
20720800000,0,34,146.91184899243768,-36.10630652741592
20720800000,0,35,146.91156655247653,-36.10636373739475
20720800000,0,36,146.9112309025297,-36.10637080736922
20720800000,0,37,146.9108511025908,-36.10637069734027
20720800000,0,38,146.9104183426646,-36.10633473730704
20720800000,0,39,146.9099414127463,-36.10629160727041
20720800000,0,40,146.9095351028117,-36.10629148723943
20720800000,0,41,146.9091641128681,-36.10632004721134
20720800000,0,42,146.90885496291696,-36.10632712718784
20720800000,0,43,146.90872254294575,-36.10626259717731
20720800000,0,44,146.908616532962,-36.10626972716928
20720800000,0,45,146.90854578296262,-36.10636286716449
20720800000,0,46,146.90843969296554,-36.10648465715721
20720800000,0,47,146.90820997299508,-36.106549087140124
20720800000,0,48,146.90792731303807,-36.106570497118724
20720800000,0,49,146.90757396309078,-36.106606217092015
20720800000,0,50,146.9070440131769,-36.106598887051575
20720800000,0,51,146.9065052232636,-36.10659870701051
20720800000,0,52,146.90623933329067,-36.10673441699115
20720800000,0,53,146.90614562331234,-36.10667729698363
20720800000,0,54,146.90613774331416,-36.106672496982995
20720800000,0,55,146.90612985331597,-36.10666768698236
20720800000,0,56,146.90580080338162,-36.10655796695658
20720800000,0,57,146.9057428033995,-36.10648396695166
20720800000,0,58,146.90561680343646,-36.10633995694111
20720800000,0,59,146.90551679346345,-36.10624596693289
20720800000,0,60,146.90542883348974,-36.106140976925495
20720800000,0,61,146.90532882351647,-36.10604897691728
20720800000,0,62,146.90522081354172,-36.1059809669086
20720800000,0,63,146.90513781355804,-36.105954976902105
20720800000,0,64,146.9050187935828,-36.10590696689272
20720800000,0,65,146.90461181366052,-36.105800966861004
20720800000,0,66,146.904487823685,-36.10576196685132
20720800000,0,67,146.90438383370474,-36.10573597684322
20720800000,0,68,146.90427079372765,-36.105694956834334
20720800000,0,69,146.90349480388815,-36.10538696677319
20720800000,0,70,146.90322981393575,-36.10534395675272
20720800000,0,71,146.90262895402756,-36.1053859667072
20720800000,0,72,146.90189679415855,-36.105271976650684
20720800000,0,73,146.90148110424,-36.10514606661818
20720800000,0,74,146.90312517419017,-36.10329080673131
20720810000,0,0,146.87297266596534,-36.12990875460976
20720810000,0,1,146.8739896257868,-36.13003646468795
20720810000,0,2,146.87430608573067,-36.13008115471232
20720810000,0,3,146.8743811657057,-36.13019230471877
20720810000,0,4,146.8742134156314,-36.13106926471173
20720810000,0,5,146.87396707564267,-36.1313147046946
20720810000,0,6,146.8739130556111,-36.131662754692755
20720810000,0,7,146.87257065584936,-36.13147235458939
20720810000,0,8,146.8724603158499,-36.13162157458198
20720810000,0,9,146.87235807585847,-36.131689564574636
20720810000,0,10,146.8720390659182,-36.131617654549906
20720810000,0,11,146.87264088590499,-36.130893434590945
20720810000,0,12,146.8729571959358,-36.130185904610386
20720810000,0,13,146.87300766595646,-36.1299369646126
20720810000,0,14,146.87297266596534,-36.12990875460976
20720820000,0,0,141.31690008691464,-37.68263266479509
20720820000,0,1,141.3166915669608,-37.6825206047833
20720820000,0,2,141.31386197617755,-37.697710474724396
20720820000,0,3,141.31408757613556,-37.69773761473656
20720820000,0,4,141.312420585674,-37.706687624701864
20720820000,0,5,141.3073766144866,-37.73129162458191
20720820000,0,6,141.3064686042356,-37.736162614562964
20720820000,0,7,141.30801857370034,-37.73926562466421
20720820000,0,8,141.3091335733919,-37.740589614731576
20720820000,0,9,141.31373659213628,-37.74584361500844
20720820000,0,10,141.3122685918243,-37.75260262497104
20720820000,0,11,141.31350361149177,-37.75395904504501
20720820000,0,12,141.31434855120557,-37.75558130509981
20720820000,0,13,141.3145185609037,-37.758798575128274
20720820000,0,14,141.31427577084912,-37.75995143512229
20720820000,0,15,141.31373553076895,-37.76202857510605
20720820000,0,16,141.3124283508433,-37.76387861504759
20720820000,0,17,141.31053550102584,-37.7656725749576
20720820000,0,18,141.3102481009111,-37.767630324954105
20720820000,0,19,141.30898173042144,-37.77607055493758
20720820000,0,20,141.30880642044596,-37.776146614928706
20720820000,0,21,141.28592662465857,-37.77410963369923
20720820000,0,22,141.27486832672,-37.77282295310397
20720820000,0,23,141.2467766519645,-37.7694556415935
20720820000,0,24,141.2466606919864,-37.76943864158725
20720820000,0,25,141.24618561246734,-37.76471660153361
20720820000,0,26,141.2464515924984,-37.76378861154211
20720820000,0,27,141.24727557252174,-37.761780621573656
20720820000,0,28,141.24750658264077,-37.75987961157444
20720820000,0,29,141.24643859298064,-37.758079621507
20720820000,0,30,141.2463455930844,-37.7570406014958
20720820000,0,31,141.24883157296318,-37.753262611604754
20720820000,0,32,141.24964559303584,-37.75068961163237
20720820000,0,33,141.25025459302267,-37.74956760165788
20720820000,0,34,141.25521060233692,-37.747322611907066
20720820000,0,35,141.2596866017672,-37.744706622128646
20720820000,0,36,141.26336459138432,-37.74154461230467
20720820000,0,37,141.26443959173596,-37.73511061232289
20720820000,0,38,141.26144958263086,-37.73074061213788
20720820000,0,39,141.257600583648,-37.726714611909436
20720820000,0,40,141.25795960377644,-37.724433611914705
20720820000,0,41,141.25690862416621,-37.72200060184428
20720820000,0,42,141.25669761454427,-37.717944611808605
20720820000,0,43,141.25329461527605,-37.71637361161869
20720820000,0,44,141.2524406156401,-37.71383161155808
20720820000,0,45,141.25216062609638,-37.708986611513986
20720820000,0,46,141.25232060638174,-37.70525261149991
20720820000,0,47,141.2546625964449,-37.699587611589855
20720820000,0,48,141.25645459626122,-37.69801661167538
20720820000,0,49,141.26121627579417,-37.693593371901194
20720820000,0,50,141.2615405457663,-37.693245591916295
20720820000,0,51,141.2619012357914,-37.69219079192904
20720820000,0,52,141.26176009607997,-37.689051201902586
20720820000,0,53,141.26157372664375,-37.68272966185451
20720820000,0,54,141.26235671675224,-37.67979665187833
20720820000,0,55,141.26142754697506,-37.67909059182477
20720820000,0,56,141.26268467751575,-37.67001653183661
20720820000,0,57,141.26089474768114,-37.67179764175243
20720820000,0,58,141.25834956826316,-37.670198611607766
20720820000,0,59,141.25766373845858,-37.66930778156601
20720820000,0,60,141.2575086085224,-37.668872991555155
20720820000,0,61,141.25740925859608,-37.668203031545836
20720820000,0,62,141.25763891863318,-37.66727955155245
20720820000,0,63,141.25848961861465,-37.665717221588096
20720820000,0,64,141.2591746885531,-37.66501515162019
20720820000,0,65,141.25993100850872,-37.66395826165391
20720820000,0,66,141.26038064844715,-37.6637492316765
20720820000,0,67,141.26109203833624,-37.663579901713206
20720820000,0,68,141.2624701681362,-37.66307520178325
20720820000,0,69,141.26333065801933,-37.662664521826414
20720820000,0,70,141.26393297793769,-37.66237533185662
20720820000,0,71,141.26447861785684,-37.662195231884496
20720820000,0,72,141.2650616677564,-37.66216968191526
20720820000,0,73,141.26568249763207,-37.662350221949296
20720820000,0,74,141.26624783749727,-37.66277165198186
20720820000,0,75,141.2662741574474,-37.663310131986485
20720820000,0,76,141.26565854752084,-37.66372546195636
20720820000,0,77,141.26491956762504,-37.664032461918985
20720820000,0,78,141.2646149376304,-37.6646068119063
20720820000,0,79,141.2649432575314,-37.66509808192669
20720820000,0,80,141.26598799734174,-37.665167851982545
20720820000,0,81,141.26686582719395,-37.66508937202866
20720820000,0,82,141.26766987707543,-37.66481642206967
20720820000,0,83,141.26804046704746,-37.66437355208665
20720820000,0,84,141.2686587370169,-37.66344254211385
20720820000,0,85,141.26915152696893,-37.66298190213722
20720820000,0,86,141.27116793668048,-37.662193452239485
20720820000,0,87,141.27231684650872,-37.6618329622983
20720820000,0,88,141.27295343643692,-37.661354482329195
20720820000,0,89,141.27332650638448,-37.66119806234806
20720820000,0,90,141.27395309627258,-37.66121810238144
20720820000,0,91,141.27456808613627,-37.66155332241613
20720820000,0,92,141.27485924605583,-37.661901492433685
20720820000,0,93,141.27492830600326,-37.662382472440264
20720820000,0,94,141.27487439597755,-37.66280097243993
20720820000,0,95,141.27471646593307,-37.66366117243675
20720820000,0,96,141.2753425857577,-37.66443750247469
20720820000,0,97,141.27572236564052,-37.665037382498475
20720820000,0,98,141.27601388555613,-37.66543138251635
20720820000,0,99,141.2764999253692,-37.66663810254946
20720820000,0,100,141.27702395515686,-37.66806811258593
20720820000,0,101,141.2773139850188,-37.6691038326076
20720820000,0,102,141.27700366494417,-37.67064083260041
20720820000,0,103,141.27666829483786,-37.672607662594494
20720820000,0,104,141.27672476477062,-37.67328922260161
20720820000,0,105,141.277006174648,-37.674158852621815
20720820000,0,106,141.2776765044571,-37.67502664266266
20720820000,0,107,141.27821166434197,-37.6752762626926
20720820000,0,108,141.27904776418794,-37.6753583527375
20720820000,0,109,141.28055408391242,-37.67548311281828
20720820000,0,110,141.2812311237926,-37.67549142285428
20720820000,0,111,141.28210416362387,-37.67567070290175
20720820000,0,112,141.28311156345475,-37.67557432295471
20720820000,0,113,141.28404589330805,-37.67536368300307
20720820000,0,114,141.28575566304744,-37.674885803091044
20720820000,0,115,141.28787314273978,-37.674113803198914
20720820000,0,116,141.2893100325194,-37.67372885327297
20720820000,0,117,141.2902783423851,-37.673300263321856
20720820000,0,118,141.29083584232632,-37.67283352334867
20720820000,0,119,141.29095041237852,-37.67197353334957
20720820000,0,120,141.29106535242656,-37.67116212335077
20720820000,0,121,141.2927507021133,-37.67136148344159
20720820000,0,122,141.29261759212264,-37.67152861343551
20720820000,0,123,141.29432659180625,-37.671715613527525
20720820000,0,124,141.293008611383,-37.67949861350449
20720820000,0,125,141.29635661076625,-37.67982662368454
20720820000,0,126,141.29750859113713,-37.67301460370463
20720820000,0,127,141.30262859019214,-37.67353961398021
20720820000,0,128,141.3025766101617,-37.67400961398028
20720820000,0,129,141.30672658938585,-37.674552624204445
20720820000,0,130,141.30681557938905,-37.674329624207836
20720820000,0,131,141.30740157958243,-37.670810604217756
20720820000,0,132,141.30776260951177,-37.67089561423749
20720820000,0,133,141.30811661944148,-37.67099061425691
20720820000,0,134,141.30855060934744,-37.67120060428128
20720820000,0,135,141.3092126092376,-37.671122614316054
20720820000,0,136,141.30963760916157,-37.67113761433878
20720820000,0,137,141.31027858904804,-37.67114660437296
20720820000,0,138,141.31081057895665,-37.67112061440113
20720820000,0,139,141.31119860889865,-37.670998604421044
20720820000,0,140,141.3115275788569,-37.670807614437415
20720820000,0,141,141.31460657828228,-37.671199604603785
20720820000,0,142,141.31451856824557,-37.67181861460282
20720820000,0,143,141.3145536081911,-37.672391614608166
20720820000,0,144,141.31471555812695,-37.672814624619356
20720820000,0,145,141.31492860804946,-37.673289604633574
20720820000,0,146,141.3151856079671,-37.673729614649915
20720820000,0,147,141.3154035879081,-37.67397460466301
20720820000,0,148,141.31573058782368,-37.67429362468236
20720820000,0,149,141.31609956773966,-37.67452061470339
20720820000,0,150,141.3164245976801,-37.674548604720876
20720820000,0,151,141.31692059760036,-37.67445962474676
20720820000,0,152,141.31734355753775,-37.674319614768436
20720820000,0,153,141.31755858751154,-37.67418162477907
20720820000,0,154,141.3177075775081,-37.673911614785375
20720820000,0,155,141.3177615975315,-37.67352161478589
20720820000,0,156,141.3177656075545,-37.673240624784405
20720820000,0,157,141.31774958757663,-37.67301161478216
20720820000,0,158,141.317762577583,-37.67290862478224
20720820000,0,159,141.31787058756746,-37.67286762478774
20720820000,0,160,141.3180435975303,-37.67294761479745
20720820000,0,161,141.3182475974766,-37.673158614809594
20720820000,0,162,141.31842257742468,-37.673409614820436
20720820000,0,163,141.3185755873867,-37.67354061482938
20720820000,0,164,141.31800858722525,-37.676637614817885
20720820000,0,165,141.31753558709104,-37.679215624808286
20720820000,0,166,141.31736257704273,-37.680149614804705
20720820000,0,167,141.31732859703368,-37.68032762480398
20720820000,0,168,141.31690008691464,-37.68263266479509
20720830000,0,0,141.1827525042917,-37.63751133741315
20720830000,0,1,141.16752262710443,-37.635883596600955
20720830000,0,2,141.15112263013324,-37.634128615727434
20720830000,0,3,141.15253664057184,-37.625863615751825
20720830000,0,4,141.15813461235754,-37.592548605844776
20720830000,0,5,141.16024062193057,-37.59323860595974
20720830000,0,6,141.20067159499345,-37.591341618079056
20720830000,0,7,141.20966063361976,-37.58890160853895
