id,line_order,point_order,lon,lat
20720830000,0,8,141.22649059068587,-37.58867861942722
20720830000,0,9,141.22952458007993,-37.58956059959305
20720830000,0,10,141.2324385993972,-37.591613599759675
20720830000,0,11,141.2342526090244,-37.59226561985963
20720830000,0,12,141.23727663846628,-37.59259560002169
20720830000,0,13,141.2842476009524,-37.58394361246046
20720830000,0,14,141.29091285973362,-37.58453954281832
20720830000,0,15,141.28481458769053,-37.621615612718756
20720830000,0,16,141.28504059764893,-37.62163860273091
20720830000,0,17,141.30040559481614,-37.6232416135576
20720830000,0,18,141.29402061571065,-37.625938613234304
20720830000,0,19,141.28394059728052,-37.62832461271292
20720830000,0,20,141.2527835812205,-37.646612601170034
20720830000,0,21,141.2524826012581,-37.6467956111552
20720830000,0,22,141.24454560225058,-37.651602610763696
20720830000,0,23,141.23722206360208,-37.65084017037126
20720830000,0,24,141.214458697803,-37.648468229152854
20720830000,0,25,141.2026656599793,-37.647238508522484
20720830000,0,26,141.1827525042917,-37.63751133741315
20720840000,0,0,143.23209747334658,-36.72109874846949
20720840000,0,1,143.23486235321965,-36.7175177186161
20720840000,0,2,143.2360703531107,-36.71652071868374
20720840000,0,3,143.23612733314076,-36.716100708684586
20720840000,0,4,143.24930332080908,-36.717331719498965
20720840000,0,5,143.24933336082097,-36.71715271949968
20720840000,0,6,143.2502723513168,-36.71023470951365
20720840000,0,7,143.25049935128894,-36.71012570952686
20720840000,0,8,143.2612353496446,-36.70843072017402
20720840000,0,9,143.26120935983167,-36.706498710160275
20720840000,0,10,143.27118334807045,-36.707397720777486
20720840000,0,11,143.26151832841882,-36.72088972026978
20720840000,0,12,143.2623473181666,-36.7220827203281
20720840000,0,13,143.25976435835616,-36.72467073018607
20720840000,0,14,143.2589103285084,-36.72457972013314
20720840000,0,15,143.25255834895822,-36.731120719785096
20720840000,0,16,143.25014835938734,-36.73087072963588
20720840000,0,17,143.24982135927016,-36.732691719627326
20720840000,0,18,143.2485953294888,-36.7325607195514
20720840000,0,19,143.2481193293132,-36.73526570953927
20720840000,0,20,143.2535053383492,-36.735876709873025
20720840000,0,21,143.25767633774248,-36.73487172012228
20720840000,0,22,143.25856533805728,-36.72996273014588
20720840000,0,23,143.26350535717924,-36.73046073045181
20720840000,0,24,143.26416435733375,-36.727655720474566
20720840000,0,25,143.2655993168058,-36.7306847305816
20720840000,0,26,143.26571933661896,-36.73244572060004
20720840000,0,27,143.26722835616405,-36.734569730705935
20720840000,0,28,143.26798835596085,-36.73536573075754
20720840000,0,29,143.2689293656771,-36.7366907108236
20720840000,0,30,143.26965333543467,-36.737964720876
20720840000,0,31,143.26928333539325,-36.73905971086019
20720840000,0,32,143.2666203358634,-36.73882672069542
20720840000,0,33,143.2661443357095,-36.74129871068179
20720840000,0,34,143.26493034592636,-36.74116572060652
20720840000,0,35,143.26484234587085,-36.7419087106058
20720840000,0,36,143.26577532570525,-36.74199971066356
20720840000,0,37,143.26575236569215,-36.742178720663276
20720840000,0,38,143.2648883353058,-36.747795730645635
20720840000,0,39,143.2636293455317,-36.747647730567515
20720840000,0,40,143.2594573562806,-36.74715472030867
20720840000,0,41,143.25923634614313,-36.74900073030675
20720840000,0,42,143.2584903263232,-36.748424730257405
20720840000,0,43,143.25849886633875,-36.748245150256786
20720840000,0,44,143.2460673393396,-36.738638729434825
20720840000,0,45,143.2392933406256,-36.7370927190104
20720840000,0,46,143.2293003330756,-36.728953718347775
20720840000,0,47,143.22354837414255,-36.72790171798942
20720840000,0,48,143.22353373415834,-36.72776025798765
20720840000,0,49,143.22474951401574,-36.727103848057844
20720840000,0,50,143.22705551376097,-36.72569288818999
20720840000,0,51,143.23109620341398,-36.72216874841496
20720840000,0,52,143.23209747334658,-36.72109874846949
20720850000,0,0,144.9743078705359,-37.85217868841436
20720850000,0,1,144.97438094052367,-37.85217424841934
20720850000,0,2,144.9753705001896,-37.853663558496244
20720850000,0,3,144.97549722015603,-37.85376966850558
20720850000,0,4,144.9756948701125,-37.85385373851961
20720850000,0,5,144.97591588007077,-37.85388396853492
20720850000,0,6,144.97591894004427,-37.854122838536604
20720850000,0,7,144.9759489500216,-37.854282848539654
20720850000,0,8,144.97603391998848,-37.8544518385465
20720850000,0,9,144.9759234699426,-37.85505027854266
20720850000,0,10,144.97573804988997,-37.855829948534804
20720850000,0,11,144.97563792982305,-37.856604838532746
20720850000,0,12,144.97558992979899,-37.85690282853132
20720850000,0,13,144.97556291979768,-37.8569578285298
20720850000,0,14,144.97551692979988,-37.85701083852699
20720850000,0,15,144.97547845980142,-37.85705848852466
20720850000,0,16,144.97535603983394,-37.85695512851564
20720850000,0,17,144.97522795984534,-37.857055218507504
20720850000,0,18,144.97468611998997,-37.85659188846756
20720850000,0,19,144.9744220400591,-37.8563785284482
20720850000,0,20,144.97324901036703,-37.85542351836203
20720850000,0,21,144.97293328044762,-37.85518734833899
20720850000,0,22,144.97185763072,-37.85440318826056
20720850000,0,23,144.97065882102237,-37.85353971817324
20720850000,0,24,144.9743078705359,-37.85217868841436
20720860000,0,0,144.255416780638,-36.7316536333
20720860000,0,1,144.25368405097387,-36.7311988831838
20720860000,0,2,144.25365547099838,-36.73100343318069
20720860000,0,3,144.2542212611079,-36.72898018320487
20720860000,0,4,144.25423662110498,-36.7289836032059
20720860000,0,5,144.25453610103833,-36.72914751322652
20720860000,0,6,144.25463381102776,-36.72909001323254
20720860000,0,7,144.25585208075748,-36.729748353316374
20720860000,0,8,144.25697117047235,-36.73071777339572
20720860000,0,9,144.25677618046976,-36.73106677338518
20720860000,0,10,144.25672592046357,-36.73121156338281
20720860000,0,11,144.2566324104775,-36.7312284333768
20720860000,0,12,144.2560905305786,-36.7311250133407
20720860000,0,13,144.25599818056637,-36.7313994433364
20720860000,0,14,144.25573305061639,-36.73134357331871
20720860000,0,15,144.255416780638,-36.7316536333
20720870000,0,0,142.19523112766117,-36.726910277300945
20720870000,0,1,142.1949909176816,-36.72714054728873
20720870000,0,2,142.19482352769583,-36.72730093728019
20720870000,0,3,142.1946895777096,-36.727401857273215
20720870000,0,4,142.19453349772945,-36.7274764472648
20720870000,0,5,142.1941909877781,-36.72758215724598
20720870000,0,6,142.1939808178108,-36.727614387234226
20720870000,0,7,142.1937915978435,-36.72760594722341
20720870000,0,8,142.19387653786353,-36.727214067225795
20720870000,0,9,142.19352113792445,-36.72720501720554
20720870000,0,10,142.19341568794326,-36.72719347719947
20720870000,0,11,142.1933006379676,-36.72713782719258
20720870000,0,12,142.1931596779906,-36.72714735718461
20720870000,0,13,142.19277992806175,-36.72706822716253
20720870000,0,14,142.19259710809442,-36.727048427152
20720870000,0,15,142.19252457810518,-36.72706537714799
20720870000,0,16,142.19239678812738,-36.72705855714067
20720870000,0,17,142.1923107981406,-36.72707383713588
20720870000,0,18,142.19219519816176,-36.727055167129194
20720870000,0,19,142.19212004818127,-36.72697748712443
20720870000,0,20,142.1919728782089,-36.72694651711587
20720870000,0,21,142.19187407822707,-36.726929457110145
20720870000,0,22,142.19174986825354,-36.726867267102705
20720870000,0,23,142.19163116827403,-36.72686248709591
20720870000,0,24,142.1915038582999,-36.72681329708837
20720870000,0,25,142.191378148329,-36.72672349708066
20720870000,0,26,142.19125390834975,-36.72672654707361
20720870000,0,27,142.19116903836917,-36.72666879706844
20720870000,0,28,142.1910254183952,-36.72664860706014
20720870000,0,29,142.19093062841517,-36.72660357705446
20720870000,0,30,142.1908152784346,-36.72660474704791
20720870000,0,31,142.1907084884551,-36.726576957041665
20720870000,0,32,142.19060102847286,-36.726581637035586
20720870000,0,33,142.19049418849366,-36.72655026702931
20720870000,0,34,142.19026204853483,-36.72652824701598
20720870000,0,35,142.19000768857873,-36.726518167001466
20720870000,0,36,142.189746048627,-36.726472096986285
20720870000,0,37,142.18961362865102,-36.72645359697865
20720870000,0,38,142.18956741866046,-36.72643511697591
20720870000,0,39,142.18909561874233,-36.72641099694893
20720870000,0,40,142.18857275884918,-36.726200776917885
20720870000,0,41,142.18847267886838,-36.72617472691204
20720870000,0,42,142.18842212887782,-36.7261644269091
20720870000,0,43,142.18833459889387,-36.72614997690404
20720870000,0,44,142.1882048389149,-36.72616028689672
20720870000,0,45,142.18812391893022,-36.72614215689201
20720870000,0,46,142.1880220889471,-36.72614588688624
20720870000,0,47,142.1879698489536,-36.72617254688343
20720870000,0,48,142.18780746898122,-36.726170546874194
20720870000,0,49,142.1877383389912,-36.726190196870384
20720870000,0,50,142.18742198904786,-36.72615367685218
20720870000,0,51,142.18726580907514,-36.72614387684324
20720870000,0,52,142.18725784917686,-36.72499964683566
20720870000,0,53,142.18809051903685,-36.724991376882926
20720870000,0,54,142.188440078983,-36.72493106690243
20720870000,0,55,142.18892103891176,-36.724816336929045
20720870000,0,56,142.1894876688161,-36.724814976961255
20720870000,0,57,142.18998808873158,-36.724813726989716
20720870000,0,58,142.19075129859965,-36.724846657033304
20720870000,0,59,142.1915832484479,-36.72497372708141
20720870000,0,60,142.19218300833845,-36.725065367116095
20720870000,0,61,142.19248179828585,-36.725089207133216
20720870000,0,62,142.1927719782429,-36.725019557149295
20720870000,0,63,142.19394774807594,-36.72465684721389
20720870000,0,64,142.19503453791478,-36.724399897274104
20720870000,0,65,142.19502197800543,-36.723391097267104
20720870000,0,66,142.19500179815077,-36.72177406725586
20720870000,0,67,142.19494120817325,-36.72163494725155
20720870000,0,68,142.19502026816147,-36.72161640725593
20720870000,0,69,142.19508745815006,-36.72161751725975
20720870000,0,70,142.19508183821077,-36.720936547255185
20720870000,0,71,142.19539011815883,-36.7209346072727
20720870000,0,72,142.1953859281813,-36.72068641727092
20720870000,0,73,142.19698950791079,-36.720680657362095
20720870000,0,74,142.19794314776007,-36.72056107741561
20720870000,0,75,142.19850316766733,-36.72053935744732
20720870000,0,76,142.1997194174627,-36.720528797516465
20720870000,0,77,142.19996929742442,-36.7204835775304
20720870000,0,78,142.20194044709194,-36.72047571764251
20720870000,0,79,142.20237603698553,-36.72084858766962
20720870000,0,80,142.20366072667184,-36.7219480777496
20720870000,0,81,142.20374186665202,-36.72201768775465
20720870000,0,82,142.20318111674646,-36.72202190772276
20720870000,0,83,142.20316644674116,-36.72211031772249
20720870000,0,84,142.20317151667896,-36.722808657727136
20720870000,0,85,142.20474119634414,-36.7235998478214
20720870000,0,86,142.2050883162827,-36.723631117841364
20720870000,0,87,142.20510806623489,-36.72413765784564
20720870000,0,88,142.20513109621803,-36.72428506784786
20720870000,0,89,142.2046561162981,-36.72428756782085
20720870000,0,90,142.20395385641513,-36.72430722778102
20720870000,0,91,142.2038578264363,-36.72425106777519
20720870000,0,92,142.20361878648146,-36.72419691776125
20720870000,0,93,142.2035154564994,-36.72419164775533
20720870000,0,94,142.20228102673704,-36.723861417683025
20720870000,0,95,142.20227679674562,-36.72377207768222
20720870000,0,96,142.2015221168511,-36.724023517640845
20720870000,0,97,142.2006754269688,-36.72431322759447
20720870000,0,98,142.1986083572415,-36.72518732748232
20720870000,0,99,142.19840775726797,-36.72527217747142
20720870000,0,100,142.19812444730613,-36.72538287745599
20720870000,0,101,142.19754376738604,-36.725591037424266
20720870000,0,102,142.19641766753458,-36.72606715736318
20720870000,0,103,142.1962686375521,-36.726154897355244
20720870000,0,104,142.19544245764328,-36.7267074973117
20720870000,0,105,142.19523112766117,-36.726910277300945
20720880000,0,0,144.89172096963193,-37.62297384135664
20720880000,0,1,144.890647580024,-37.62104984127161
20720880000,0,2,144.890963850119,-37.61965938128448
20720880000,0,3,144.89282282977058,-37.619918361412594
20720880000,0,4,144.89437305945435,-37.62037283152092
20720880000,0,5,144.89448211938037,-37.62088584153154
20720880000,0,6,144.89470607927913,-37.621467861550414
20720880000,0,7,144.89473089919792,-37.62218283155656
20720880000,0,8,144.89453901915573,-37.62288285154785
20720880000,0,9,144.89460486908544,-37.623430861555754
20720880000,0,10,144.89432012903413,-37.624363801542174
20720880000,0,11,144.89433202901358,-37.62453579154406
20720880000,0,12,144.89454799892997,-37.62496681156144
20720880000,0,13,144.89477407886548,-37.625203871578314
20720880000,0,14,144.89517908876374,-37.625499861607715
20720880000,0,15,144.89564708863452,-37.62595086164237
20720880000,0,16,144.89639011847288,-37.626261811694896
20720880000,0,17,144.89648194844952,-37.62633183170158
20720880000,0,18,144.89652403843183,-37.62642884170504
20720880000,0,19,144.89649381842844,-37.62650886170348
20720880000,0,20,144.89639913843877,-37.62656484169739
20720880000,0,21,144.89629112845617,-37.626575831690104
20720880000,0,22,144.89609096849705,-37.62651687167612
20720880000,0,23,144.8960459584963,-37.626595811673546
20720880000,0,24,144.89624612840123,-37.62715883169068
20720880000,0,25,144.89632496833954,-37.62760587169882
20720880000,0,26,144.89630408829697,-37.62803481170006
20720880000,0,27,144.8958681282526,-37.6291458616773
20720880000,0,28,144.89539293836452,-37.62886737164323
20720880000,0,29,144.89306697874852,-37.62902783148593
20720880000,0,30,144.89357497895546,-37.62628983150345
20720880000,0,31,144.89291797919486,-37.62511782145144
20720880000,0,32,144.89247194935786,-37.62431783141611
20720880000,0,33,144.89212297948526,-37.62369282138847
20720880000,0,34,144.89172096963193,-37.62297384135664
20720890000,0,0,144.89788730704024,-37.637173741864736
20720890000,0,1,144.8975630070989,-37.6371482118425
20720890000,0,2,144.89324969791775,-37.636455511544604
20720890000,0,3,144.89198073815803,-37.63625741145701
20720890000,0,4,144.8916719082155,-37.636218651435755
20720890000,0,5,144.89171340823233,-37.635995491437185
20720890000,0,6,144.89267463860998,-37.630944641471146
20720890000,0,7,144.89306697874852,-37.62902783148593
20720890000,0,8,144.89539293836452,-37.62886737164323
20720890000,0,9,144.8958681282526,-37.6291458616773
20720890000,0,10,144.89558696820285,-37.63005882166385
20720890000,0,11,144.8954569981293,-37.630950821660555
20720890000,0,12,144.89547283808082,-37.63137580166429
20720890000,0,13,144.89550309801479,-37.631940811669864
20720890000,0,14,144.8956881479451,-37.63229181168465
20720890000,0,15,144.89676883762823,-37.63350384176575
20720890000,0,16,144.89696108757997,-37.633643791779704
20720890000,0,17,144.89916104709334,-37.634638831935675
20720890000,0,18,144.90028389685585,-37.63504481201464
20720890000,0,19,144.9005841467892,-37.63518278203595
20720890000,0,20,144.900685986634,-37.636461342050836
20720890000,0,21,144.9006176166059,-37.63683169204848
20720890000,0,22,144.89988904671347,-37.63700035199993
20720890000,0,23,144.8995450267708,-37.63701935197663
20720890000,0,24,144.89945023676353,-37.63723874197154
20720890000,0,25,144.89788730704024,-37.637173741864736
20720902000,0,0,144.76043497311,-37.70883183299152
20720902000,0,1,144.7601729730086,-37.71020383298236
20720902000,0,2,144.76005153295986,-37.71085573297821
20720902000,0,3,144.75856500323647,-37.71067682287673
20720902000,0,4,144.75778386338177,-37.71058267282342
20720902000,0,5,144.75767860340233,-37.710560902816184
20720902000,0,6,144.75761892341495,-37.710539752812025
20720902000,0,7,144.75754526343164,-37.710502842806825
20720902000,0,8,144.75749558344384,-37.71046912280327
20720902000,0,9,144.757425983463,-37.71040281279816
20720902000,0,10,144.75710098355745,-37.710045822774
20720902000,0,11,144.75720154354778,-37.70997359278034
20720902000,0,12,144.75724078354418,-37.7099435327828
20720902000,0,13,144.7573174635375,-37.7098818027876
20720902000,0,14,144.75735455353447,-37.70985011278989
20720902000,0,15,144.75742689352887,-37.709785322794374
20720902000,0,16,144.75749734352348,-37.70972137279873
20720902000,0,17,144.7575280735215,-37.709690272800614
20720902000,0,18,144.7575957435162,-37.709630702804816
20720902000,0,19,144.75763063351326,-37.70960161280699
20720902000,0,20,144.75770196350695,-37.70954475281145
20720902000,0,21,144.7577757235001,-37.70948974281609
20720902000,0,22,144.7578517134926,-37.70943674282089
20720902000,0,23,144.75792983348452,-37.70938572282584
20720902000,0,24,144.75796979348027,-37.70936097282839
20720902000,0,25,144.75805111347128,-37.70931300283357
20720902000,0,26,144.75813393346183,-37.709267262838885
20720902000,0,27,144.75821891345183,-37.70922362284435
20720902000,0,28,144.75824953344807,-37.70920901284632
20720902000,0,29,144.7583056734412,-37.709182222849954
20720902000,0,30,144.75839425343008,-37.7091431728557
20720902000,0,31,144.75848422341838,-37.709106442861554
20720902000,0,32,144.75857529340632,-37.70907198286748
20720902000,0,33,144.75862176340004,-37.7090556828705
20720902000,0,34,144.7587149833872,-37.709024802876606
20720902000,0,35,144.7588096633738,-37.70899646288282
20720902000,0,36,144.75890543336,-37.70897054288913
20720902000,0,37,144.75900227334571,-37.70894723289553
20720902000,0,38,144.75905089333847,-37.70893643289874
20720902000,0,39,144.75914914332355,-37.70891689290525
20720902000,0,40,144.7592477733083,-37.70889980291181
20720902000,0,41,144.75934752329255,-37.70888541291845
20720902000,0,42,144.75949765326834,-37.70886857292848
20720902000,0,43,144.75959842325176,-37.70886065293523
20720902000,0,44,144.75969924323485,-37.708855342942
20720902000,0,45,144.75980038321765,-37.70885264294882
20720902000,0,46,144.7599470731924,-37.708851482958714
20720902000,0,47,144.76043497311,-37.70883183299152
20720912000,0,0,144.75170347180244,-37.73519446256575
20720912000,0,1,144.75150583183418,-37.73521770255256
20720912000,0,2,144.75122478188135,-37.735232682533685
20720912000,0,3,144.7508619619443,-37.7352318325092
20720912000,0,4,144.75053591200296,-37.735211652487074
20720912000,0,5,144.74887498230788,-37.735052822374016
20720912000,0,6,144.74878650232316,-37.73505306236805
20720912000,0,7,144.74885136235784,-37.734624122369766
20720912000,0,8,144.74914300251152,-37.73271481237761
20720912000,0,9,144.74944781245938,-37.732708372398136
20720912000,0,10,144.7510429721653,-37.73287282250678
20720912000,0,11,144.75118598214254,-37.73285382251632
20720912000,0,12,144.75129197212877,-37.7328108325232
20720912000,0,13,144.7513509921133,-37.73285981252748
20720912000,0,14,144.75144699209133,-37.732909822534275
20720912000,0,15,144.75157704206626,-37.732933482543196
20720912000,0,16,144.7515422220615,-37.733034472541476
20720912000,0,17,144.7514472820105,-37.73366492253898
20720912000,0,18,144.7514419120067,-37.7337089825389
20720912000,0,19,144.75143385199866,-37.733797232538876
20720912000,0,20,144.75142928199,-37.73388566253913
20720912000,0,21,144.7514282319807,-37.73397414253962
20720912000,0,22,144.7514306719708,-37.73406261254033
20720912000,0,23,144.75143666196033,-37.734150982541266
20720912000,0,24,144.75144615194927,-37.73423914254246
20720912000,0,25,144.75145221194347,-37.73428313254314
20720912000,0,26,144.7514591419376,-37.7343270525439
20720912000,0,27,144.75147560192536,-37.73441455254554
20720912000,0,28,144.75149557191259,-37.734501622547434
20720912000,0,29,144.7515189718993,-37.734588122549546
20720912000,0,30,144.75154583188547,-37.73467402255189
20720912000,0,31,144.75161098185455,-37.73485700255742
20720912000,0,32,144.75164241183856,-37.73495557256015
20720912000,0,33,144.75167037182314,-37.73505478256265
20720912000,0,34,144.75168303181562,-37.735104602563815
20720912000,0,35,144.75170347180244,-37.73519446256575
20720913000,0,0,144.74858280221824,-37.73636423236245
20720913000,0,1,144.74891214216052,-37.736369862384706
20720913000,0,2,144.7489539621516,-37.73638582238761
20720913000,0,3,144.74948811205354,-37.73643675242397
20720913000,0,4,144.74975466200084,-37.73649745244234
20720913000,0,5,144.75068414183008,-37.736587602505615
20720913000,0,6,144.75071889184017,-37.73643686250702
20720913000,0,7,144.75164858166025,-37.73661224257084
20720913000,0,8,144.75157820164964,-37.73682579256742
20720913000,0,9,144.7514992216414,-37.73703049256336
20720913000,0,10,144.75138125163502,-37.737281152556946
20720913000,0,11,144.7512717116331,-37.73747680255077
20720913000,0,12,144.7511165216346,-37.73771433254178
20720913000,0,13,144.75080298164116,-37.73816082252339
20720913000,0,14,144.75074330165867,-37.73809391251895
20720913000,0,15,144.7502999017567,-37.7378957924878
20720913000,0,16,144.74837179211073,-37.73771107235656
20720913000,0,17,144.74858280221824,-37.73636423236245
20720914000,0,0,144.74858280221824,-37.73636423236245
20720914000,0,1,144.74878650232316,-37.73505306236805
20720914000,0,2,144.74887498230788,-37.735052822374016
20720914000,0,3,144.75053591200296,-37.735211652487074
20720914000,0,4,144.7508619619443,-37.7352318325092
20720914000,0,5,144.75122478188135,-37.735232682533685
20720914000,0,6,144.75150583183418,-37.73521770255256
20720914000,0,7,144.75170347180244,-37.73519446256575
20720914000,0,8,144.75174041177337,-37.73540612256955
20720914000,0,9,144.75175691175434,-37.73555752257162
20720914000,0,10,144.7517659617203,-37.73586077257409
20720914000,0,11,144.75174892169628,-37.736113242574525
20720914000,0,12,144.75170975167623,-37.736364142573436
20720914000,0,13,144.75164858166025,-37.73661224257084
20720914000,0,14,144.75071889184017,-37.73643686250702
20720914000,0,15,144.75068414183008,-37.736587602505615
20720914000,0,16,144.74975466200084,-37.73649745244234
20720914000,0,17,144.74948811205354,-37.73643675242397
20720914000,0,18,144.7489539621516,-37.73638582238761
20720914000,0,19,144.74891214216052,-37.736369862384706
20720914000,0,20,144.74858280221824,-37.73636423236245
20720915000,0,0,144.75280457127465,-37.738343422659604
20720915000,0,1,144.75210497140296,-37.73827782261198
20720915000,0,2,144.7520269714168,-37.738274822606684
20720915000,0,3,144.7519879914233,-37.73827682260407
20720915000,0,4,144.75193098143225,-37.738285832600276
20720915000,0,5,144.7518754214402,-37.73830166259663
20720915000,0,6,144.75180699144894,-37.73833082259219
20720915000,0,7,144.75174610145527,-37.73837002258833
20720915000,0,8,144.75168398145965,-37.73842981258451
20720915000,0,9,144.75161897146143,-37.73851882258067
20720915000,0,10,144.75155444147543,-37.73849216257615
20720915000,0,11,144.7508821516241,-37.73819187252892
20720915000,0,12,144.75080298164116,-37.73816082252339
20720915000,0,13,144.7511165216346,-37.73771433254178
20720915000,0,14,144.7512717116331,-37.73747680255077
20720915000,0,15,144.75138125163502,-37.737281152556946
20720915000,0,16,144.7514992216414,-37.73703049256336
20720915000,0,17,144.75157820164964,-37.73682579256742
20720915000,0,18,144.75164858166025,-37.73661224257084
20720915000,0,19,144.75170975167623,-37.736364142573436
20720915000,0,20,144.75174892169628,-37.736113242574525
20720915000,0,21,144.7517659617203,-37.73586077257409
20720915000,0,22,144.75175691175434,-37.73555752257162
20720915000,0,23,144.75174041177337,-37.73540612256955
20720915000,0,24,144.75170347180244,-37.73519446256575
20720915000,0,25,144.75198803175633,-37.735164302584764
20720915000,0,26,144.75224039171388,-37.73515219260172
20720915000,0,27,144.7525564016591,-37.73515258262306
20720915000,0,28,144.75287158160256,-37.73517028264443
20720915000,0,29,144.75327239152907,-37.735207692671715
20720915000,0,30,144.75280457127465,-37.738343422659604
20720922000,0,0,144.75496146146165,-37.73310207277265
20720922000,0,1,144.75369630169368,-37.732982472686516
20720922000,0,2,144.75391680181258,-37.731514122692296
20720922000,0,3,144.7539535918324,-37.73126937269327
20720922000,0,4,144.75436199175752,-37.731307812721056
20720922000,0,5,144.7543092117256,-37.73169147271987
20720922000,0,6,144.75516075156943,-37.73177198277784
20720922000,0,7,144.75496146146165,-37.73310207277265
20720923000,0,0,144.75672737147065,-37.730157592873574
20720923000,0,1,144.75661473140977,-37.73090914287064
20720923000,0,2,144.75661896139977,-37.73099583287146
20720923000,0,3,144.756599551389,-37.731127722870966
20720923000,0,4,144.75657732138114,-37.73123729287014
20720923000,0,5,144.7561723514557,-37.73119620284256
20720923000,0,6,144.75440396178004,-37.73102905272217
20720923000,0,7,144.75436199175752,-37.731307812721056
20720923000,0,8,144.7539535918324,-37.73126937269327
20720923000,0,9,144.75415726194208,-37.729914392698596
20720923000,0,10,144.75672737147065,-37.730157592873574
20720924000,0,0,144.75496146146165,-37.73310207277265
20720924000,0,1,144.75516075156943,-37.73177198277784
20720924000,0,2,144.7543092117256,-37.73169147271987
20720924000,0,3,144.75436199175752,-37.731307812721056
20720924000,0,4,144.75440396178004,-37.73102905272217
20720924000,0,5,144.7561723514557,-37.73119620284256
20720924000,0,6,144.75594346133192,-37.732723712836574
20720924000,0,7,144.7558849912998,-37.73311863283509
20720924000,0,8,144.75587382129427,-37.73318830283476
20720924000,0,9,144.75496146146165,-37.73310207277265
20720932000,0,0,144.74699771352994,-37.72666814219535
20720932000,0,1,144.74693300350793,-37.72697881219293
20720932000,0,2,144.7465524135792,-37.726929212166944
20720932000,0,3,144.74626797348256,-37.72829383215623
20720932000,0,4,144.74624899348618,-37.72829081215492
20720932000,0,5,144.7449189636848,-37.72858881206705
20720932000,0,6,144.74447899385837,-37.727678822031734
20720932000,0,7,144.74446198387565,-37.72754482202975
20720932000,0,8,144.74451797389418,-37.727280822031894
20720932000,0,9,144.74459999391726,-37.726931822035255
20720932000,0,10,144.74468613396542,-37.72634162203742
20720932000,0,11,144.74507299389057,-37.72641482206396
20720932000,0,12,144.74699771352994,-37.72666814219535
20720940000,0,0,146.189466921958,-36.07896692323051
20720940000,0,1,146.2010922399148,-36.08046366409257
20720940000,0,2,146.20109661989858,-36.080603264093796
20720940000,0,3,146.2005266399636,-36.08084526405357
20720940000,0,4,146.20052663991166,-36.08131227405662
20720940000,0,5,146.20035161987826,-36.0818662740474
20720940000,0,6,146.19980064990054,-36.082465284010894
20720940000,0,7,146.19959964985532,-36.08316329400072
20720940000,0,8,146.19911364989838,-36.08348130396714
20720940000,0,9,146.19875065993662,-36.08366431394171
20720940000,0,10,146.19812264003,-36.08373633389613
20720940000,0,11,146.1975416700915,-36.08402635385543
20720940000,0,12,146.1971086701506,-36.08412335382431
20720940000,0,13,146.19658369023418,-36.084134373785886
20720940000,0,14,146.19623267028695,-36.08416937376038
20720940000,0,15,146.19610667028581,-36.08436237375239
20720940000,0,16,146.19613368025108,-36.08463537375616
20720940000,0,17,146.19643970018052,-36.084825373779836
20720940000,0,18,146.19659771010893,-36.08523936379412
20720940000,0,19,146.1966756700582,-36.085582373802076
20720940000,0,20,146.19735365986912,-36.08629735385644
20720940000,0,21,146.1917969307623,-36.08633391344931
20720940000,0,22,146.19180591086132,-36.085430913444064
20720940000,0,23,146.18941794171946,-36.08118290324135
20720940000,0,24,146.189466921958,-36.07896692323051
20720950000,0,0,146.0581489702425,-36.01481390322297
20720950000,0,1,146.05791051025037,-36.01509109320745
20720950000,0,2,146.0578269303,-36.01476290319922
20720950000,0,3,146.0577849503245,-36.014601913195115
20720950000,0,4,146.0577479803469,-36.014452893191454
20720950000,0,5,146.05768695038302,-36.01421491318545
20720950000,0,6,146.05722595053047,-36.01355091314758
20720950000,0,7,146.0566158608218,-36.01179929309178
20720950000,0,8,146.05708495074848,-36.01177890312576
20720950000,0,9,146.05711696073493,-36.011854903128594
20720950000,0,10,146.05726895060573,-36.01280489314586
20720950000,0,11,146.0573349405646,-36.01308189315245
20720950000,0,12,146.05737298052793,-36.01335889315704
20720950000,0,13,146.05743597049604,-36.0135559031629
20720950000,0,14,146.05761596043894,-36.013810903177664
20720950000,0,15,146.05780795038484,-36.01402090319299
20720950000,0,16,146.05803596030282,-36.01443189321226
20720950000,0,17,146.0581489702425,-36.01481390322297
