id,line_order,point_order,lon,lat
10460000000,0,0,146.41208404968114,-34.597827919813746
10460000000,0,1,146.4117590596415,-34.5986499297952
10460000000,0,2,146.41100003978156,-34.59842390973742
10460000000,0,3,146.4102480699208,-34.59819491968012
10460000000,0,4,146.41034102993345,-34.597947929685326
10460000000,0,5,146.4106190499644,-34.59727191970139
10460000000,0,6,146.41073303994338,-34.59730591971008
10460000000,0,7,146.4118000497492,-34.59759891979114
10460000000,0,8,146.41174802974308,-34.59772792978816
10460000000,0,9,146.41190403971473,-34.59777091980002
10460000000,0,10,146.41208404968114,-34.597827919813746
10460010000,0,0,146.41129806349457,-34.56374392952537
10460010000,0,1,146.41126605355612,-34.56322090951948
10460010000,0,2,146.41138205353673,-34.563236909528186
10460010000,0,3,146.4130910532848,-34.56316390965439
10460010000,0,4,146.4133737132455,-34.563130539675115
10460010000,0,5,146.41332546323767,-34.5632703996725
10460010000,0,6,146.4132912532319,-34.56337127967065
10460010000,0,7,146.41315036321927,-34.56368584966231
10460010000,0,8,146.413120953224,-34.56368349966012
10460010000,0,9,146.41287804326197,-34.56367391964204
10460010000,0,10,146.41141304347784,-34.56373690953385
10460010000,0,11,146.41129806349457,-34.56374392952537
10460020000,0,0,146.41126605355612,-34.56322090951948
10460020000,0,1,146.41123306362297,-34.56264992951318
10460020000,0,2,146.41296104336982,-34.562561919640686
10460020000,0,3,146.41352274326607,-34.56273137968347
10460020000,0,4,146.41346981325572,-34.5629013096807
10460020000,0,5,146.4133737132455,-34.563130539675115
10460020000,0,6,146.4130910532848,-34.56316390965439
10460020000,0,7,146.41138205353673,-34.563236909528186
10460020000,0,8,146.41126605355612,-34.56322090951948
10460030000,0,0,146.39580316548233,-34.56714318840011
10460030000,0,1,146.39625820547226,-34.56659687843012
10460030000,0,2,146.39716325545342,-34.565499518489766
10460030000,0,3,146.39761976544307,-34.56495402851989
10460030000,0,4,146.39792767543528,-34.56459345854026
10460030000,0,5,146.39819967542843,-34.564274968558266
10460030000,0,6,146.399953615381,-34.562249438674534
10460030000,0,7,146.40004920537865,-34.56213725868084
10460030000,0,8,146.40053286536653,-34.56156983871285
10460030000,0,9,146.40081150535863,-34.561251698731354
10460030000,0,10,146.40109628534935,-34.56093732875033
10460030000,0,11,146.401377075341,-34.560620348769
10460030000,0,12,146.4016434553358,-34.56029426878653
10460030000,0,13,146.40188610533588,-34.5599526288022
10460030000,0,14,146.40190307533632,-34.559925188803284
10460030000,0,15,146.40196027533761,-34.559832838806884
10460030000,0,16,146.40202757534075,-34.55970934881105
10460030000,0,17,146.40208805534522,-34.55958308881467
10460030000,0,18,146.40214098535105,-34.55945484881772
10460030000,0,19,146.40218635535814,-34.55932560882022
10460030000,0,20,146.40222632536737,-34.55918429882222
10460030000,0,21,146.40225800537817,-34.559040208823596
10460030000,0,22,146.40228030539055,-34.55889468882427
10460030000,0,23,146.4022935954043,-34.558748798824254
10460030000,0,24,146.40229724541945,-34.558603718823555
10460030000,0,25,146.40228534544133,-34.55841839882143
10460030000,0,26,146.40227256545202,-34.55833760881993
10460030000,0,27,146.40237516543914,-34.55831226882736
10460030000,0,28,146.4026001154072,-34.5582918088439
10460030000,0,29,146.4028008653849,-34.55821562885824
10460030000,0,30,146.40381279525496,-34.55799539893175
10460030000,0,31,146.4047808851311,-34.55778064900204
10460030000,0,32,146.40640013492387,-34.557421479119625
10460030000,0,33,146.40703552484217,-34.55728384916578
10460030000,0,34,146.4074711547872,-34.557179999197366
10460030000,0,35,146.40819903471152,-34.55685716924915
10460030000,0,36,146.4084258446624,-34.55699297926687
10460030000,0,37,146.40860874462115,-34.55711681928127
10460030000,0,38,146.40869981459858,-34.55719745928856
10460030000,0,39,146.4087836945771,-34.557278289295326
10460030000,0,40,146.4089546945338,-34.557438029309075
10460030000,0,41,146.40903751451236,-34.55751948931575
10460030000,0,42,146.4091156244914,-34.55760362932212
10460030000,0,43,146.40919230446994,-34.55769425932842
10460030000,0,44,146.40926607444868,-34.55778695933451
10460030000,0,45,146.4093359344278,-34.55788173934034
10460030000,0,46,146.40940254440721,-34.55797811934591
10460030000,0,47,146.4094651843871,-34.55807585935121
10460030000,0,48,146.40977514408783,-34.56040442938992
10460030000,0,49,146.40990705381716,-34.56271790941533
10460030000,0,50,146.4100000536168,-34.56443691943384
10460030000,0,51,146.40997205353173,-34.56526191943733
10460030000,0,52,146.4069090536325,-34.56863091923304
10460030000,0,53,146.4067670636371,-34.56878790922358
10460030000,0,54,146.4066020536441,-34.568954909212465
10460030000,0,55,146.40644506365206,-34.56910190920183
10460030000,0,56,146.40626606366237,-34.56925791918961
10460030000,0,57,146.4059562136386,-34.56991241917106
10460030000,0,58,146.40584704367106,-34.569765919161995
10460030000,0,59,146.40204403449687,-34.56747992886473
10460030000,0,60,146.4016040645745,-34.56738090883146
10460030000,0,61,146.39920506499763,-34.566841918650084
10460030000,0,62,146.39631905540716,-34.56711291843812
10460030000,0,63,146.39580316548233,-34.56714318840011
10460040000,0,0,146.4119959825995,-34.5710262296263
10460040000,0,1,146.41051422277476,-34.571488379519565
10460040000,0,2,146.40933772291785,-34.57181894943459
10460040000,0,3,146.40923983293118,-34.57183308942742
10460040000,0,4,146.4091350429467,-34.57183730941968
10460040000,0,5,146.4090241529644,-34.57182947941141
10460040000,0,6,146.4089255329813,-34.57181175940398
10460040000,0,7,146.40883015299883,-34.571783929396716
10460040000,0,8,146.40872897301884,-34.57174145938893
10460040000,0,9,146.40736782331288,-34.57093756928262
10460040000,0,10,146.4059562136386,-34.56991241917106
10460040000,0,11,146.40626606366237,-34.56925791918961
10460040000,0,12,146.40644506365206,-34.56910190920183
10460040000,0,13,146.4066020536441,-34.568954909212465
10460040000,0,14,146.4067670636371,-34.56878790922358
10460040000,0,15,146.4069090536325,-34.56863091923304
10460040000,0,16,146.40997205353173,-34.56526191943733
10460040000,0,17,146.41014203347413,-34.56555523945191
10460040000,0,18,146.4109296733349,-34.56573522951153
10460040000,0,19,146.4110959633009,-34.565815059524375
10460040000,0,20,146.41101318330232,-34.56591837951895
10460040000,0,21,146.41094441328914,-34.56613617951532
10460040000,0,22,146.41091740326846,-34.56636531951486
10460040000,0,23,146.4108519231258,-34.56777444951951
10460040000,0,24,146.410838563103,-34.56800367952008
10460040000,0,25,146.4108947430721,-34.56820976952564
10460040000,0,26,146.41103406300624,-34.56862196953873
10460040000,0,27,146.4119959825995,-34.5710262296263
10460050000,0,0,146.38680903888968,-34.64065291823001
10460050000,0,1,146.38618605904782,-34.640069908179974
10460050000,0,2,146.38529804924144,-34.63953290811062
10460050000,0,3,146.38437003942772,-34.63911991803912
10460050000,0,4,146.3834210395781,-34.63906790796851
10460050000,0,5,146.38227902971033,-34.639454917886596
10460050000,0,6,146.38088804985796,-34.64004990778764
10460050000,0,7,146.37957606001277,-34.64046791769336
10460050000,0,8,146.3795020400208,-34.64049792768808
10460050000,0,9,146.37915007005674,-34.64066190766314
10460050000,0,10,146.3787790400977,-34.640805917636655
10460050000,0,11,146.37839605014258,-34.64093091760915
10460050000,0,12,146.37800506019116,-34.64103292758091
10460050000,0,13,146.3776130502424,-34.64111191755242
10460050000,0,14,146.3772310402936,-34.641176907524596
10460050000,0,15,146.37683104034824,-34.64123592749541
10460050000,0,16,146.37643304040532,-34.64126891746617
10460050000,0,17,146.37605804046407,-34.64125492743833
10460050000,0,18,146.37572706052308,-34.64117591741329
10460050000,0,19,146.3755260505635,-34.64108590739782
10460050000,0,20,146.37532804060595,-34.640972917382406
10460050000,0,21,146.37514605064777,-34.64084291736807
10460050000,0,22,146.37499005068727,-34.64069790735555
10460050000,0,23,146.3748750407215,-34.64054391734601
10460050000,0,24,146.3748200707435,-34.64041790734109
10460050000,0,25,146.37478905076287,-34.64028291733788
10460050000,0,26,146.37477105078088,-34.640141907335604
10460050000,0,27,146.37475806079826,-34.63999992733368
10460050000,0,28,146.3747380608165,-34.63985991733126
10460050000,0,29,146.37470506084424,-34.6396499173274
10460050000,0,30,146.37468499086404,-34.63949561732487
10460050000,0,31,146.37637753069092,-34.638710637444824
10460050000,0,32,146.37686608088444,-34.63623617746429
10460050000,0,33,146.37790392092282,-34.63442115752884
10460050000,0,34,146.37510536161219,-34.63199582730542
10460050000,0,35,146.37710917147984,-34.63039694744291
10460050000,0,36,146.38153352143914,-34.624545987730876
10460050000,0,37,146.38376407106844,-34.624829757897906
10460050000,0,38,146.38405607120515,-34.62315691790824
10460050000,0,39,146.39243431963772,-34.625838658546684
10460050000,0,40,146.38965866996816,-34.62669301834689
10460050000,0,41,146.390680049661,-34.62809045843195
10460050000,0,42,146.38866469944995,-34.63287266831496
10460050000,0,43,146.38725021881615,-34.64071033826308
10460050000,0,44,146.38680903888968,-34.64065291823001
10460070000,0,0,146.33170336974874,-34.52523818337752
10460070000,0,1,146.33156404967468,-34.526122003373196
10460070000,0,2,146.3303227598804,-34.52596223328052
10460070000,0,3,146.3301555899062,-34.52595805326815
10460070000,0,4,146.33032746997966,-34.5250342432746
10460070000,0,5,146.3314024298031,-34.525157893354766
10460070000,0,6,146.33170336974874,-34.52523818337752
10460080000,0,0,146.4101969991317,-34.60554474972594
10460080000,0,1,146.41023408916786,-34.60515927972607
10460080000,0,2,146.41046669918552,-34.60466958974002
10460080000,0,3,146.41077015924265,-34.60371701975608
10460080000,0,4,146.4113500393405,-34.60199992978749
10460080000,0,5,146.41217803918863,-34.602237929850496
10460080000,0,6,146.41227403917145,-34.60226191985777
10460080000,0,7,146.41233505916105,-34.602271909862345
10460080000,0,8,146.41231505918174,-34.60210892985977
10460080000,0,9,146.41218602940273,-34.60025191983767
10460080000,0,10,146.4121500494627,-34.59974991983161
10460080000,0,11,146.4120380595758,-34.59886391981734
10460080000,0,12,146.41240002952156,-34.59885592984412
10460080000,0,13,146.41584905894945,-34.59928992010279
10460080000,0,14,146.4160630589143,-34.599313910118816
10460080000,0,15,146.4146710583106,-34.606833920066336
10460080000,0,16,146.41472807824528,-34.60735634007409
10460080000,0,17,146.41218205874372,-34.606334919878414
10460080000,0,18,146.41100704897437,-34.6058579197881
10460080000,0,19,146.4101969991317,-34.60554474972594
10460111000,0,0,146.40631567561,-34.55120299907136
10460111000,0,1,146.4061453656476,-34.55109419905799
10460111000,0,2,146.40563600576644,-34.55071168901766
10460111000,0,3,146.40666942573347,-34.5495658190865
10460111000,0,4,146.40694087567402,-34.54973394910777
10460111000,0,5,146.40720543561687,-34.549890459128434
10460111000,0,6,146.4072479556108,-34.549886939131554
10460111000,0,7,146.40731274560198,-34.54987757913631
10460111000,0,8,146.40733398559894,-34.54987559913787
10460111000,0,9,146.4073551955957,-34.54987585913943
10460111000,0,10,146.40737647559217,-34.54987865914104
10460111000,0,11,146.40741895558457,-34.549889109144246
10460111000,0,12,146.4074391055807,-34.5498965591458
10460111000,0,13,146.40745998557642,-34.5499066491474
10460111000,0,14,146.40631567561,-34.55120299907136
10460112000,0,0,146.4038006060206,-34.550939588883175
10460112000,0,1,146.4037856760844,-34.55037167887823
10460112000,0,2,146.40472974594113,-34.55037004894819
10460112000,0,3,146.40477471593408,-34.55037202895154
10460112000,0,4,146.40482154592632,-34.55037798895504
10460112000,0,5,146.40489498591361,-34.55039219896058
10460112000,0,6,146.40495655590277,-34.55040604896525
10460112000,0,7,146.4049918158963,-34.550416318967926
10460112000,0,8,146.40503682588775,-34.550431898971375
10460112000,0,9,146.40508540587822,-34.5504518789751
10460112000,0,10,146.4051297158691,-34.55047364897853
10460112000,0,11,146.40516245586215,-34.55049227898109
10460112000,0,12,146.40530608583106,-34.550577698992306
10460112000,0,13,146.4053327258255,-34.55059173899436
10460112000,0,14,146.40559771576764,-34.550754189015116
10460112000,0,15,146.4055112157618,-34.55092959900989
10460112000,0,16,146.4038006060206,-34.550939588883175
10460113000,0,0,146.40695672546818,-34.55161250912163
10460113000,0,1,146.40684619547196,-34.55173336911427
10460113000,0,2,146.40645017548295,-34.55218750908797
10460113000,0,3,146.40636162550376,-34.552119489080944
10460113000,0,4,146.40611645555686,-34.55197277906179
10460113000,0,5,146.4057797056256,-34.55181064903574
10460113000,0,6,146.40631567561,-34.55120299907136
10460113000,0,7,146.40695672546818,-34.55161250912163
10460114000,0,0,146.4022676761759,-34.55165690877444
10460114000,0,1,146.40226157618494,-34.551582358773494
10460114000,0,2,146.40224427625614,-34.550948678767924
10460114000,0,3,146.4038006060206,-34.550939588883175
10460114000,0,4,146.40381929594088,-34.55165030888938
10460114000,0,5,146.4022676761759,-34.55165690877444
10460115000,0,0,146.4057797056256,-34.55181064903574
10460115000,0,1,146.40555738566934,-34.551718889018645
10460115000,0,2,146.40535758570783,-34.55164364900334
10460115000,0,3,146.40454505583097,-34.55164697894313
10460115000,0,4,146.40381929594088,-34.55165030888938
10460115000,0,5,146.4038006060206,-34.550939588883175
10460115000,0,6,146.4055112157618,-34.55092959900989
10460115000,0,7,146.40559771576764,-34.550754189015116
10460115000,0,8,146.40563600576644,-34.55071168901766
10460115000,0,9,146.4061453656476,-34.55109419905799
10460115000,0,10,146.40631567561,-34.55120299907136
10460115000,0,11,146.4057797056256,-34.55181064903574
10460116000,0,0,146.40695672546818,-34.55161250912163
10460116000,0,1,146.40631567561,-34.55120299907136
10460116000,0,2,146.40745998557642,-34.5499066491474
10460116000,0,3,146.4074790355724,-34.549917099148885
10460116000,0,4,146.4075042555665,-34.5499364291509
10460116000,0,5,146.40751360556396,-34.549946699151654
10460116000,0,6,146.40752984555897,-34.54996981915302
10460116000,0,7,146.4075359355567,-34.54998215915354
10460116000,0,8,146.40754385555312,-34.55000430915428
10460116000,0,9,146.40755897554163,-34.55008934915598
10460116000,0,10,146.40775446549998,-34.550199779171216
10460116000,0,11,146.4078639254773,-34.550255569179704
10460116000,0,12,146.40791791546653,-34.55027941918386
10460116000,0,13,146.40799565545157,-34.550308129189816
10460116000,0,14,146.40816592542214,-34.55034107920267
10460116000,0,15,146.40818680538112,-34.550690549206585
10460116000,0,16,146.40818607537076,-34.55078720920718
10460116000,0,17,146.40817961536217,-34.5508755792073
10460116000,0,18,146.40816990535558,-34.55095002920707
10460116000,0,19,146.40814903534735,-34.55105558920625
10460116000,0,20,146.4081259953461,-34.55109941920484
10460116000,0,21,146.40808635534648,-34.55115143920225
10460116000,0,22,146.4080017553518,-34.55122110919644
10460116000,0,23,146.40795138535654,-34.5512480991929
10460116000,0,24,146.4078970353625,-34.551269149189
10460116000,0,25,146.4070866654636,-34.55147309913032
10460116000,0,26,146.40695672546818,-34.55161250912163
10460117000,0,0,146.40224427625614,-34.550948678767924
10460117000,0,1,146.40224216628516,-34.55068343876598
10460117000,0,2,146.40222792632,-34.55038183876289
10460117000,0,3,146.40265256625523,-34.55038418879436
10460117000,0,4,146.4037856760844,-34.55037167887823
10460117000,0,5,146.4038006060206,-34.550939588883175
10460117000,0,6,146.40224427625614,-34.550948678767924
10460121000,0,0,146.40725083528247,-34.55291562915224
10460121000,0,1,146.40827517502584,-34.553847629234454
10460121000,0,2,146.40763025507218,-34.55432473918987
10460121000,0,3,146.40722021517476,-34.553953059156974
10460121000,0,4,146.40712732519847,-34.55386449914948
10460121000,0,5,146.40702906522262,-34.553779179141635
10460121000,0,6,146.4065430253449,-34.55333213910259
10460121000,0,7,146.40665789532878,-34.553319709111015
10460121000,0,8,146.40670038532318,-34.553311719114106
10460121000,0,9,146.40676699531647,-34.55328011911883
10460121000,0,10,146.40725083528247,-34.55291562915224
10460122000,0,0,146.40827517502584,-34.553847629234454
10460122000,0,1,146.40892301497928,-34.553368329279245
10460122000,0,2,146.40932407487938,-34.5537283193114
10460122000,0,3,146.40971933478042,-34.55408777934312
10460122000,0,4,146.4092815848108,-34.55442140931292
10460122000,0,5,146.40907456482566,-34.55457448929863
10460122000,0,6,146.40827517502584,-34.553847629234454
10460123000,0,0,146.40827517502584,-34.553847629234454
10460123000,0,1,146.40907456482566,-34.55457448929863
10460123000,0,2,146.40931900476423,-34.554798789318255
10460123000,0,3,146.4088758547968,-34.555119719287575
10460123000,0,4,146.4086732048111,-34.55527252927358
10460123000,0,5,146.40814829494238,-34.55479617923145
10460123000,0,6,146.40763025507218,-34.55432473918987
10460123000,0,7,146.40827517502584,-34.553847629234454
10460124000,0,0,146.40725083528247,-34.55291562915224
10460124000,0,1,146.4078898452377,-34.552431949196325
10460124000,0,2,146.40892301497928,-34.553368329279245
10460124000,0,3,146.40827517502584,-34.553847629234454
10460124000,0,4,146.40725083528247,-34.55291562915224
10460131000,0,0,146.40376746568668,-34.55407130890188
10460131000,0,1,146.40469441565855,-34.55302970896355
10460131000,0,2,146.4050923355731,-34.55326059899458
10460131000,0,3,146.40546810550998,-34.55331621902281
10460131000,0,4,146.40491980552562,-34.5539414389864
10460131000,0,5,146.4044647955383,-34.55446280895621
10460131000,0,6,146.4043647055594,-34.55440870894842
10460131000,0,7,146.40409902561524,-34.55426561892776
10460131000,0,8,146.40376746568668,-34.55407130890188
10460132000,0,0,146.40393703582168,-34.552586128904416
10460132000,0,1,146.40411807580534,-34.552483088917135
10460132000,0,2,146.40454903576295,-34.552269778947625
10460132000,0,3,146.40493640572473,-34.55207861897506
10460132000,0,4,146.40511241568734,-34.552177258988756
10460132000,0,5,146.40533885563883,-34.55230738900642
10460132000,0,6,146.40469441565855,-34.55302970896355
10460132000,0,7,146.40393703582168,-34.552586128904416
10460133000,0,0,146.4057797056256,-34.55181064903574
10460133000,0,1,146.40611645555686,-34.55197277906179
10460133000,0,2,146.40636162550376,-34.552119489080944
10460133000,0,3,146.40645017548295,-34.55218750908797
10460133000,0,4,146.40593103549747,-34.55278196905352
10460133000,0,5,146.40546810550998,-34.55331621902281
10460133000,0,6,146.4050923355731,-34.55326059899458
10460133000,0,7,146.40469441565855,-34.55302970896355
10460133000,0,8,146.40533885563883,-34.55230738900642
10460133000,0,9,146.4057797056256,-34.55181064903574
10460141000,0,0,146.4022676761759,-34.55165690877444
10460141000,0,1,146.40381929594088,-34.55165030888938
10460141000,0,2,146.40389057585173,-34.55237354889953
10460141000,0,3,146.40235195608562,-34.55237291878552
10460141000,0,4,146.4023508560886,-34.55234727878527
10460141000,0,5,146.4022676761759,-34.55165690877444
10460142000,0,0,146.4057797056256,-34.55181064903574
10460142000,0,1,146.40533885563883,-34.55230738900642
10460142000,0,2,146.40511241568734,-34.552177258988756
10460142000,0,3,146.40493640572473,-34.55207861897506
10460142000,0,4,146.40454903576295,-34.552269778947625
10460142000,0,5,146.40454505583097,-34.55164697894313
10460142000,0,6,146.40535758570783,-34.55164364900334
10460142000,0,7,146.40555738566934,-34.551718889018645
10460142000,0,8,146.4057797056256,-34.55181064903574
10460143000,0,0,146.40389057585173,-34.55237354889953
10460143000,0,1,146.40381929594088,-34.55165030888938
10460143000,0,2,146.40454505583097,-34.55164697894313
10460143000,0,3,146.40454903576295,-34.552269778947625
10460143000,0,4,146.40411807580534,-34.552483088917135
10460143000,0,5,146.40393703582168,-34.552586128904416
10460143000,0,6,146.40389057585173,-34.55237354889953
10460151000,0,0,146.3987808667041,-34.5516727285162
10460151000,0,1,146.3987773967396,-34.551349648513764
10460151000,0,2,146.39881711675432,-34.55115803851542
10460151000,0,3,146.39933599676027,-34.550373988548564
10460151000,0,4,146.40057498651004,-34.55094660864422
10460151000,0,5,146.39995488660307,-34.55095744859835
10460151000,0,6,146.3996938065993,-34.551359248581726
10460151000,0,7,146.39970088656477,-34.55166811858434
10460151000,0,8,146.3987808667041,-34.5516727285162
10460152000,0,0,146.4022676761759,-34.55165690877444
10460152000,0,1,146.4023508560886,-34.55234727878527
10460152000,0,2,146.40235195608562,-34.55237291878552
10460152000,0,3,146.40158118620255,-34.55237498872842
10460152000,0,4,146.40072113633286,-34.552378508664724
10460152000,0,5,146.40064696642145,-34.5516639986544
10460152000,0,6,146.40076402640378,-34.55166319866307
10460152000,0,7,146.4022676761759,-34.55165690877444
10460153000,0,0,146.4022676761759,-34.55165690877444
10460153000,0,1,146.40076402640378,-34.55166319866307
10460153000,0,2,146.40075354648215,-34.55095370865751
10460153000,0,3,146.40106492643466,-34.55095533868058
10460153000,0,4,146.40224427625614,-34.550948678767924
10460153000,0,5,146.40226157618494,-34.551582358773494
10460153000,0,6,146.4022676761759,-34.55165690877444
10460154000,0,0,146.39970088656477,-34.55166811858434
10460154000,0,1,146.3996938065993,-34.551359248581726
10460154000,0,2,146.39995488660307,-34.55095744859835
10460154000,0,3,146.40057498651004,-34.55094660864422
10460154000,0,4,146.40075354648215,-34.55095370865751
10460154000,0,5,146.40076402640378,-34.55166319866307
10460154000,0,6,146.40064696642145,-34.5516639986544
10460154000,0,7,146.39970088656477,-34.55166811858434
10460161000,0,0,146.3987808667041,-34.5516727285162
10460161000,0,1,146.39970088656477,-34.55166811858434
10460161000,0,2,146.3999663162613,-34.55409955862042
10460161000,0,3,146.40016279621966,-34.55420818863572
10460161000,0,4,146.39965840623321,-34.55479103860229
10460161000,0,5,146.39944567627995,-34.554658208585636
10460161000,0,6,146.3993941762915,-34.554623998581576
10460161000,0,7,146.39936034629926,-34.5545995185789
10460161000,0,8,146.39909575636264,-34.554385678557864
10460161000,0,9,146.39907520636837,-34.55436155855617
10460161000,0,10,146.39906655637162,-34.554343458555415
10460161000,0,11,146.39904822638036,-34.554288478553694
10460161000,0,12,146.3990352763924,-34.554195428552106
10460161000,0,13,146.39902589641662,-34.553985078549985
10460161000,0,14,146.3987808667041,-34.5516727285162
10460162000,0,0,146.39970088656477,-34.55166811858434
10460162000,0,1,146.40064696642145,-34.5516639986544
10460162000,0,2,146.40072113633286,-34.552378508664724
10460162000,0,3,146.40074635630017,-34.55264480866839
10460162000,0,4,146.40078989620034,-34.55350646867744
10460162000,0,5,146.40041982621273,-34.55391146865276
10460162000,0,6,146.40016279621966,-34.55420818863572
10460162000,0,7,146.3999663162613,-34.55409955862042
10460162000,0,8,146.39970088656477,-34.55166811858434
10460171000,0,0,146.40725083528247,-34.55291562915224
10460171000,0,1,146.40676699531647,-34.55328011911883
10460171000,0,2,146.40670038532318,-34.553311719114106
10460171000,0,3,146.40665789532878,-34.553319709111015
10460171000,0,4,146.4065430253449,-34.55333213910259
10460171000,0,5,146.40641528537626,-34.55322171909237
10460171000,0,6,146.40593103549747,-34.55278196905352
10460171000,0,7,146.40645017548295,-34.55218750908797
10460171000,0,8,146.40725083528247,-34.55291562915224
10460172000,0,0,146.40725083528247,-34.55291562915224
10460172000,0,1,146.40645017548295,-34.55218750908797
10460172000,0,2,146.40684619547196,-34.55173336911427
10460172000,0,3,146.40695672546818,-34.55161250912163
10460172000,0,4,146.40708235544173,-34.55168080913141
10460172000,0,5,146.407224885414,-34.551736979142355
10460172000,0,6,146.4073102253983,-34.551762269148846
10460172000,0,7,146.40739625538302,-34.55178252915536
10460172000,0,8,146.4075737553533,-34.551807889168686
10460172000,0,9,146.40774398532707,-34.551811409181326
10460172000,0,10,146.4078318453143,-34.551806099187814
10460172000,0,11,146.4079193353021,-34.55179556919421
10460172000,0,12,146.40800536529073,-34.551780269200485
10460172000,0,13,146.40841398523926,-34.55168199923011
10460172000,0,14,146.4084942452283,-34.55167056923598
10460172000,0,15,146.40835350521968,-34.551947749227416
10460172000,0,16,146.40830776521875,-34.55202030922452
10460172000,0,17,146.40821670522092,-34.55212838921851
