id,line_order,point_order,lon,lat
10460172000,0,18,146.40810975522396,-34.5522499892114
10460172000,0,19,146.4078898452377,-34.552431949196325
10460172000,0,20,146.40725083528247,-34.55291562915224
10460200000,0,0,146.40819903471152,-34.55685716924915
10460200000,0,1,146.40831426469882,-34.55681271925738
10460200000,0,2,146.40816881474112,-34.55662639924533
10460200000,0,3,146.40787433483194,-34.55620087922064
10460200000,0,4,146.40767383489455,-34.55590415920377
10460200000,0,5,146.4077321248855,-34.555905859208096
10460200000,0,6,146.4078538148702,-34.55587644921693
10460200000,0,7,146.4079146648643,-34.555845569221226
10460200000,0,8,146.4086732048111,-34.55527252927358
10460200000,0,9,146.4088758547968,-34.555119719287575
10460200000,0,10,146.40931900476423,-34.554798789318255
10460200000,0,11,146.409340604759,-34.55481668931996
10460200000,0,12,146.41048616447208,-34.55585870941193
10460200000,0,13,146.41049911446896,-34.55586887941298
10460200000,0,14,146.41102687434145,-34.55630608945505
10460200000,0,15,146.41120904429542,-34.55647556946968
10460200000,0,16,146.41151790421745,-34.556761949494515
10460200000,0,17,146.4112360142302,-34.557039689475495
10460200000,0,18,146.41096456424071,-34.5573235594573
10460200000,0,19,146.41089222424492,-34.55738619945235
10460200000,0,20,146.41086232424692,-34.557409769450295
10460200000,0,21,146.40955661437772,-34.558034459357714
10460200000,0,22,146.4094651843871,-34.55807585935121
10460200000,0,23,146.40940254440721,-34.55797811934591
10460200000,0,24,146.4093359344278,-34.55788173934034
10460200000,0,25,146.40926607444868,-34.55778695933451
10460200000,0,26,146.40919230446994,-34.55769425932842
10460200000,0,27,146.4091156244914,-34.55760362932212
10460200000,0,28,146.40903751451236,-34.55751948931575
10460200000,0,29,146.4089546945338,-34.557438029309075
10460200000,0,30,146.4087836945771,-34.557278289295326
10460200000,0,31,146.40869981459858,-34.55719745928856
10460200000,0,32,146.40860874462115,-34.55711681928127
10460200000,0,33,146.4084258446624,-34.55699297926687
10460200000,0,34,146.40819903471152,-34.55685716924915
10460220000,0,0,146.40570006526772,-34.555227909052924
10460220000,0,1,146.40594833522906,-34.55523699907138
10460220000,0,2,146.40750027498814,-34.55528361918672
10460220000,0,3,146.40814829494238,-34.55479617923145
10460220000,0,4,146.4086732048111,-34.55527252927358
10460220000,0,5,146.4079146648643,-34.555845569221226
10460220000,0,6,146.4078538148702,-34.55587644921693
10460220000,0,7,146.4077321248855,-34.555905859208096
10460220000,0,8,146.40767383489455,-34.55590415920377
10460220000,0,9,146.40752874491548,-34.555914779193095
10460220000,0,10,146.40548558523267,-34.55585311904125
10460220000,0,11,146.40549405523853,-34.555786929041425
10460220000,0,12,146.4055160652941,-34.55524291903938
10460220000,0,13,146.4055550452904,-34.55522191904213
10460220000,0,14,146.40570006526772,-34.555227909052924
10460230000,0,0,146.40501484530574,-34.55583899900626
10460230000,0,1,146.40548558523267,-34.55585311904125
10460230000,0,2,146.40752874491548,-34.555914779193095
10460230000,0,3,146.40767383489455,-34.55590415920377
10460230000,0,4,146.40787433483194,-34.55620087922064
10460230000,0,5,146.40718568490357,-34.55650616917167
10460230000,0,6,146.40617624503253,-34.55673225909837
10460230000,0,7,146.40537415513515,-34.55691009904013
10460230000,0,8,146.40506777528154,-34.55598812901119
10460230000,0,9,146.40501484530574,-34.55583899900626
10460241000,0,0,146.39314705801456,-34.54747291807053
10460241000,0,1,146.39298506803593,-34.54750291805875
10460241000,0,2,146.39103768835736,-34.54726671791293
10460241000,0,3,146.39087365838574,-34.54723479790057
10460241000,0,4,146.39107005846938,-34.54618592790803
10460241000,0,5,146.38784929900262,-34.54577992766679
10460241000,0,6,146.38609452929316,-34.545558757535396
10460241000,0,7,146.3864351094696,-34.54344834754634
10460241000,0,8,146.38647361949305,-34.54317759754736
10460241000,0,9,146.38669305945967,-34.54317791756362
10460241000,0,10,146.3909530487545,-34.54371391788265
10460241000,0,11,146.3912080687124,-34.54374492790175
10460241000,0,12,146.39106005870178,-34.54405091789286
10460241000,0,13,146.39108006869466,-34.5440889078946
10460241000,0,14,146.3925600684168,-34.54457891800752
10460241000,0,15,146.39273807838023,-34.54466692802129
10460241000,0,16,146.39314705801456,-34.54747291807053
10460242000,0,0,146.39314705801456,-34.54747291807053
10460242000,0,1,146.3931150479926,-34.54772092806983
10460242000,0,2,146.3924640677098,-34.55124990804546
10460242000,0,3,146.39248406769482,-34.551359908047694
10460242000,0,4,146.39216805770917,-34.55167091802639
10460242000,0,5,146.39206158770915,-34.551820688019504
10460242000,0,6,146.39204004770127,-34.5519239180186
10460242000,0,7,146.3918687577297,-34.55190184800578
10460242000,0,8,146.39006806803516,-34.55160792787045
10460242000,0,9,146.39087365838574,-34.54723479790057
10460242000,0,10,146.39103768835736,-34.54726671791293
10460242000,0,11,146.39298506803593,-34.54750291805875
10460242000,0,12,146.39314705801456,-34.54747291807053
10460243000,0,0,146.38682072857563,-34.55117333762709
10460243000,0,1,146.38509953886293,-34.55093551749805
10460243000,0,2,146.3851286988907,-34.5506376574982
10460243000,0,3,146.38546515903553,-34.54882559751087
10460243000,0,4,146.38609452929316,-34.545558757535396
10460243000,0,5,146.38784929900262,-34.54577992766679
10460243000,0,6,146.38682072857563,-34.55117333762709
10460244000,0,0,146.38803785837285,-34.55133813771832
10460244000,0,1,146.38682072857563,-34.55117333762709
10460244000,0,2,146.38784929900262,-34.54577992766679
10460244000,0,3,146.39107005846938,-34.54618592790803
10460244000,0,4,146.39087365838574,-34.54723479790057
10460244000,0,5,146.39006806803516,-34.55160792787045
10460244000,0,6,146.38901536821,-34.551470487791576
10460244000,0,7,146.38803785837285,-34.55133813771832
10460250000,0,0,146.39859281561573,-34.561992378571986
10460250000,0,1,146.3994611154827,-34.56200210863636
10460250000,0,2,146.40004920537865,-34.56213725868084
10460250000,0,3,146.399953615381,-34.562249438674534
10460250000,0,4,146.39819967542843,-34.564274968558266
10460250000,0,5,146.39792767543528,-34.56459345854026
10460250000,0,6,146.39724498557652,-34.56424769848735
10460250000,0,7,146.39713880557898,-34.56437404848034
10460250000,0,8,146.39710350558013,-34.564412938478
10460250000,0,9,146.39683351563787,-34.56425903845694
10460250000,0,10,146.3957279358773,-34.56359997837062
10460250000,0,11,146.39575928587698,-34.56355866837265
10460250000,0,12,146.39578914587796,-34.563507808374524
10460250000,0,13,146.39581144588033,-34.56345452837581
10460250000,0,14,146.3958222458826,-34.563417988376365
10460250000,0,15,146.39583232588714,-34.56336209837674
10460250000,0,16,146.39583451589087,-34.56332456837665
10460250000,0,17,146.3958330558952,-34.56328695837628
10460250000,0,18,146.3958247659025,-34.563230878375286
10460250000,0,19,146.395814695908,-34.5631941583743
10460250000,0,20,146.395793815917,-34.56314052837238
10460250000,0,21,146.39576538592686,-34.563089228369925
10460250000,0,22,146.3957423559339,-34.56305662836802
10460250000,0,23,146.3957027159449,-34.563010728364766
10460250000,0,24,146.39567285595248,-34.56298238836236
10460250000,0,25,146.39562317596423,-34.56294359835842
10460250000,0,26,146.3955871959722,-34.56292046835559
10460250000,0,27,146.3961203459576,-34.562306748390945
10460250000,0,28,146.39633131591185,-34.562432938407426
10460250000,0,29,146.39702251576273,-34.56283991846137
10460250000,0,30,146.39726224571618,-34.56293325847976
10460250000,0,31,146.39727845581712,-34.56197789847451
10460250000,0,32,146.39859281561573,-34.561992378571986
10460260000,0,0,146.39859281561573,-34.561992378571986
10460260000,0,1,146.39860398566577,-34.56151429856958
10460260000,0,2,146.40004508562689,-34.559849838665095
10460260000,0,3,146.400145855626,-34.55971656867167
10460260000,0,4,146.4002581656264,-34.55955509867889
10460260000,0,5,146.4013464854339,-34.55980538876121
10460260000,0,6,146.40190307533632,-34.559925188803284
10460260000,0,7,146.40188610533588,-34.5599526288022
10460260000,0,8,146.4016434553358,-34.56029426878653
10460260000,0,9,146.401377075341,-34.560620348769
10460260000,0,10,146.40109628534935,-34.56093732875033
10460260000,0,11,146.40081150535863,-34.561251698731354
10460260000,0,12,146.40053286536653,-34.56156983871285
10460260000,0,13,146.40004920537865,-34.56213725868084
10460260000,0,14,146.3994611154827,-34.56200210863636
10460260000,0,15,146.39859281561573,-34.561992378571986
10460270000,0,0,146.39859281561573,-34.561992378571986
10460270000,0,1,146.39727845581712,-34.56197789847451
10460270000,0,2,146.3972885659636,-34.56061016846602
10460270000,0,3,146.397307615985,-34.560385708465915
10460270000,0,4,146.3983649459605,-34.559127068535744
10460270000,0,5,146.39863928591194,-34.5591906885565
10460270000,0,6,146.39918141581686,-34.55930760859746
10460270000,0,7,146.4002581656264,-34.55955509867889
10460270000,0,8,146.400145855626,-34.55971656867167
10460270000,0,9,146.40004508562689,-34.559849838665095
10460270000,0,10,146.39860398566577,-34.56151429856958
10460270000,0,11,146.39859281561573,-34.561992378571986
10460280000,0,0,146.40142124576744,-34.55661905874524
10460280000,0,1,146.40149694574816,-34.55669075875134
10460280000,0,2,146.4016218857144,-34.556827288761525
10460280000,0,3,146.40174247567907,-34.55698451877151
10460280000,0,4,146.40184759564497,-34.55715190878043
10460280000,0,5,146.40193975561206,-34.55732634878844
10460280000,0,6,146.4020203855805,-34.55750453879562
10460280000,0,7,146.4020920055503,-34.55768335880212
10460280000,0,8,146.4021560955211,-34.5578630188081
10460280000,0,9,146.40221190549278,-34.55804641881347
10460280000,0,10,146.40225581546596,-34.558232108817975
10460280000,0,11,146.40227256545202,-34.55833760881993
10460280000,0,12,146.40228534544133,-34.55841839882143
10460280000,0,13,146.40229724541945,-34.558603718823555
10460280000,0,14,146.4022935954043,-34.558748798824254
10460280000,0,15,146.40228030539055,-34.55889468882427
10460280000,0,16,146.40225800537817,-34.559040208823596
10460280000,0,17,146.40222632536737,-34.55918429882222
10460280000,0,18,146.40218635535814,-34.55932560882022
10460280000,0,19,146.40214098535105,-34.55945484881772
10460280000,0,20,146.40208805534522,-34.55958308881467
10460280000,0,21,146.40202757534075,-34.55970934881105
10460280000,0,22,146.40196027533761,-34.559832838806884
10460280000,0,23,146.40190307533632,-34.559925188803284
10460280000,0,24,146.4013464854339,-34.55980538876121
10460280000,0,25,146.4002581656264,-34.55955509867889
10460280000,0,26,146.39918141581686,-34.55930760859746
10460280000,0,27,146.39863928591194,-34.5591906885565
10460280000,0,28,146.3983649459605,-34.559127068535744
10460280000,0,29,146.39887649595065,-34.5584998585694
10460280000,0,30,146.3989553359397,-34.55849056857519
10460280000,0,31,146.3993682658804,-34.558458178605555
10460280000,0,32,146.39942801587262,-34.558446578609896
10460280000,0,33,146.39949787586414,-34.55842676861495
10460280000,0,34,146.39963000584967,-34.5583748386244
10460280000,0,35,146.39965263584745,-34.55836358862598
10460280000,0,36,146.399756325841,-34.558277378633086
10460280000,0,37,146.39977147584023,-34.558263148634104
10460280000,0,38,146.39981717583865,-34.55821347863716
10460280000,0,39,146.39983805583927,-34.558178738638475
10460280000,0,40,146.39986327584145,-34.55812291863996
10460280000,0,41,146.39995864585532,-34.557860938645256
10460280000,0,42,146.4002772559154,-34.5568585186621
10460280000,0,43,146.40031974591204,-34.55682971866505
10460280000,0,44,146.4003388359109,-34.55681369866636
10460280000,0,45,146.4004867359058,-34.556652998676235
10460280000,0,46,146.40088746589203,-34.55621762870298
10460280000,0,47,146.40105196585577,-34.55632157871586
10460280000,0,48,146.4012096858194,-34.55643623872833
10460280000,0,49,146.40135867578337,-34.556559798740196
10460280000,0,50,146.40142124576744,-34.55661905874524
10460300000,0,0,146.4101969991317,-34.60554474972594
10460300000,0,1,146.40908557934753,-34.60511526964065
10460300000,0,2,146.40906903937974,-34.60484091963757
10460300000,0,3,146.40806806957434,-34.60445191956074
10460300000,0,4,146.40812303958106,-34.60431292956388
10460300000,0,5,146.40815303958453,-34.60423892956561
10460300000,0,6,146.4082430495734,-34.60421490957211
10460300000,0,7,146.4087440496336,-34.60295590960075
10460300000,0,8,146.40913203955853,-34.603103909630526
10460300000,0,9,146.41000913939223,-34.60340597969757
10460300000,0,10,146.41065704946683,-34.60180791973482
10460300000,0,11,146.4113500393405,-34.60199992978749
10460300000,0,12,146.41077015924265,-34.60371701975608
10460300000,0,13,146.41046669918552,-34.60466958974002
10460300000,0,14,146.41023408916786,-34.60515927972607
10460300000,0,15,146.4101969991317,-34.60554474972594
10460331000,0,0,146.3968710466293,-34.555045928397504
10460331000,0,1,146.39659159669014,-34.554876258375664
10460331000,0,2,146.39647928671542,-34.55480022836684
10460331000,0,3,146.39634784674462,-34.55471490835653
10460331000,0,4,146.39622258677207,-34.55463731834672
10460331000,0,5,146.3960954867995,-34.55456198833679
10460331000,0,6,146.39589568684207,-34.55444948832124
10460331000,0,7,146.39575206687232,-34.55437198831008
10460331000,0,8,146.39567862688742,-34.554335198304386
10460331000,0,9,146.3956044569025,-34.55430026829865
10460331000,0,10,146.39550977692136,-34.55425885829137
10460331000,0,11,146.3954140369402,-34.554219178284015
10460331000,0,12,146.39531610695906,-34.55418236827651
10460331000,0,13,146.39521675697773,-34.554149438268915
10460331000,0,14,146.39516386698736,-34.55413466826491
10460331000,0,15,146.39519554698663,-34.55409687826698
10460331000,0,16,146.39581586696966,-34.55338255830812
10460331000,0,17,146.39584736697208,-34.55331584831
10460331000,0,18,146.40088746589203,-34.55621762870298
10460331000,0,19,146.4004867359058,-34.556652998676235
10460331000,0,20,146.40026904595544,-34.55649991865906
10460331000,0,21,146.3984380563514,-34.5554129085161
10460331000,0,22,146.39735806657288,-34.554882918432504
10460331000,0,23,146.3968710466293,-34.555045928397504
10460332000,0,0,146.3987808667041,-34.5516727285162
10460332000,0,1,146.39902589641662,-34.553985078549985
10460332000,0,2,146.3990352763924,-34.554195428552106
10460332000,0,3,146.39904822638036,-34.554288478553694
10460332000,0,4,146.39906655637162,-34.554343458555415
10460332000,0,5,146.39907520636837,-34.55436155855617
10460332000,0,6,146.39909575636264,-34.554385678557864
10460332000,0,7,146.39936034629926,-34.5545995185789
10460332000,0,8,146.3993941762915,-34.554623998581576
10460332000,0,9,146.39944567627995,-34.554658208585636
10460332000,0,10,146.39965840623321,-34.55479103860229
10460332000,0,11,146.39988305618445,-34.55492648861984
10460332000,0,12,146.4009961659437,-34.55558789870678
10460332000,0,13,146.40112471591533,-34.55566935871685
10460332000,0,14,146.4013141158728,-34.55579617873173
10460332000,0,15,146.4011729358782,-34.55594456872229
10460332000,0,16,146.40088746589203,-34.55621762870298
10460332000,0,17,146.39584736697208,-34.55331584831
10460332000,0,18,146.39572614700185,-34.553211008300316
10460332000,0,19,146.39495935716755,-34.55275649824045
10460332000,0,20,146.39422351732136,-34.552368238183334
10460332000,0,21,146.39335087748367,-34.552094458116855
10460332000,0,22,146.39204004770127,-34.5519239180186
10460332000,0,23,146.39206158770915,-34.551820688019504
10460332000,0,24,146.39216805770917,-34.55167091802639
10460332000,0,25,146.39248406769482,-34.551359908047694
10460332000,0,26,146.39280581766988,-34.55113863807003
10460332000,0,27,146.3948519374916,-34.549912358213284
10460332000,0,28,146.39566588740908,-34.54953173827101
10460332000,0,29,146.3964504572959,-34.549476038328734
10460332000,0,30,146.3967701572278,-34.54965657835365
10460332000,0,31,146.39739890704794,-34.55043574840548
10460332000,0,32,146.3984052067872,-34.55143202848675
10460332000,0,33,146.3987808667041,-34.5516727285162
10460333000,0,0,146.39314705801456,-34.54747291807053
10460333000,0,1,146.39433505772112,-34.54851692816557
10460333000,0,2,146.39874403725926,-34.546593928479176
10460333000,0,3,146.39881535726934,-34.546400948483154
10460333000,0,4,146.39977359707908,-34.54681344855693
10460333000,0,5,146.39739890704794,-34.55043574840548
10460333000,0,6,146.3967701572278,-34.54965657835365
10460333000,0,7,146.3964504572959,-34.549476038328734
10460333000,0,8,146.39566588740908,-34.54953173827101
10460333000,0,9,146.3948519374916,-34.549912358213284
10460333000,0,10,146.39280581766988,-34.55113863807003
10460333000,0,11,146.39248406769482,-34.551359908047694
10460333000,0,12,146.3924640677098,-34.55124990804546
10460333000,0,13,146.3931150479926,-34.54772092806983
10460333000,0,14,146.39314705801456,-34.54747291807053
10460334000,0,0,146.3987808667041,-34.5516727285162
10460334000,0,1,146.3984052067872,-34.55143202848675
10460334000,0,2,146.39739890704794,-34.55043574840548
10460334000,0,3,146.39977359707908,-34.54681344855693
10460334000,0,4,146.40124290678577,-34.54746132867017
10460334000,0,5,146.40089717678336,-34.54796895864798
10460334000,0,6,146.39957496676203,-34.55002213856388
10460334000,0,7,146.39933599676027,-34.550373988548564
10460334000,0,8,146.39881711675432,-34.55115803851542
10460334000,0,9,146.3987773967396,-34.551349648513764
10460334000,0,10,146.3987808667041,-34.5516727285162
10460341000,0,0,146.389610935989,-34.571162517968645
10460341000,0,1,146.3914361557436,-34.570864828101804
10460341000,0,2,146.39391282541013,-34.570465898282514
10460341000,0,3,146.39394899535588,-34.570916258288264
10460341000,0,4,146.3940831352658,-34.57155981830253
10460341000,0,5,146.39465227486204,-34.57449032836447
10460341000,0,6,146.39483477473135,-34.5754408983844
10460341000,0,7,146.3949607746502,-34.57601349839759
10460341000,0,8,146.3952808045383,-34.57659731842526
10460341000,0,9,146.39587805437435,-34.577272328474045
10460341000,0,10,146.3980438238257,-34.579296878648144
10460341000,0,11,146.3993211035038,-34.58047487875072
10460341000,0,12,146.3995849634364,-34.580726518771975
10460341000,0,13,146.39993240333894,-34.58113835880048
10460341000,0,14,146.40057173315242,-34.58196222885342
10460341000,0,15,146.40183679276288,-34.58378175895944
10460341000,0,16,146.4025736925392,-34.58481160902099
10460341000,0,17,146.4030740723775,-34.58560128906341
10460341000,0,18,146.40329693229523,-34.58604766908294
10460341000,0,19,146.40356189218173,-34.58672312910711
10460341000,0,20,146.4037577520713,-34.58746743912667
10460341000,0,21,146.40386896197734,-34.58817807913971
10460341000,0,22,146.40427805162906,-34.590817919187835
10460341000,0,23,146.40386805169604,-34.590775919157174
10460341000,0,24,146.39998606234752,-34.590215928865746
10460341000,0,25,146.3928120535355,-34.58932792832834
10460341000,0,26,146.38601805466067,-34.588485917819575
10460341000,0,27,146.38582968468583,-34.58851817780585
10460341000,0,28,146.3856320648032,-34.58771190778578
10460341000,0,29,146.3855700548568,-34.587303907778434
10460341000,0,30,146.38558604487295,-34.58713191777846
10460341000,0,31,146.38576905490214,-34.586604907788455
10460341000,0,32,146.3862570550487,-34.58456491781081
10460341000,0,33,146.38636407506507,-34.58426291781669
10460341000,0,34,146.38676105518013,-34.58264191783514
10460341000,0,35,146.3875080253629,-34.57990291787195
10460341000,0,36,146.38753904538626,-34.57964391787251
10460341000,0,37,146.38792007547778,-34.5782629278914
10460341000,0,38,146.38795106549122,-34.578094907892556
10460341000,0,39,146.38875906569945,-34.57503491793172
10460341000,0,40,146.3888050557205,-34.57477591793337
10460341000,0,41,146.388830055727,-34.57468091793459
10460341000,0,42,146.3892020658282,-34.5732229179523
10460341000,0,43,146.38937007586117,-34.57268191796107
10460341000,0,44,146.389610935989,-34.571162517968645
10460342000,0,0,146.39082704716765,-34.558560927973616
10460342000,0,1,146.39194518684144,-34.56000462806616
10460342000,0,2,146.39230072673925,-34.560449608095496
10460342000,0,3,146.3923187267317,-34.560493878097134
10460342000,0,4,146.3923554767017,-34.56071933810138
10460342000,0,5,146.39239073667738,-34.560894478105176
10460342000,0,6,146.39242815664994,-34.5610960781093
10460342000,0,7,146.392921746299,-34.56364524816308
10460342000,0,8,146.39350077588747,-34.56663471822614
10460342000,0,9,146.39378609568462,-34.568107978257224
10460342000,0,10,146.39387574562133,-34.568566518266955
10460342000,0,11,146.39389015561463,-34.5686083882683
10460342000,0,12,146.39390888560817,-34.56864203826993
10460342000,0,13,146.39394487559753,-34.56868956827291
10460342000,0,14,146.39397797558863,-34.5687253782756
10460342000,0,15,146.39401506557934,-34.56875886827858
10460342000,0,16,146.3940575455692,-34.56879288828195
10460342000,0,17,146.39408167556365,-34.568810078283846
10460342000,0,18,146.3941320855525,-34.56884246828781
10460342000,0,19,146.39417274554384,-34.56886558829097
10460342000,0,20,146.39423212553152,-34.56889583829558
10460342000,0,21,146.39429873551705,-34.56893570830078
10460342000,0,22,146.3941475255117,-34.56919760829134
10460342000,0,23,146.39399651549132,-34.56959789828286
10460342000,0,24,146.39392793547515,-34.56984416827945
10460342000,0,25,146.39389373543736,-34.57024115827959
10460342000,0,26,146.39391282541013,-34.570465898282514
10460342000,0,27,146.3914361557436,-34.570864828101804
10460342000,0,28,146.389610935989,-34.571162517968645
10460342000,0,29,146.38972105603656,-34.570567927972796
10460342000,0,30,146.38991903612074,-34.56951192798032
10460342000,0,31,146.39011708623346,-34.568191917986084
10460342000,0,32,146.39023906627563,-34.56763091799132
10460342000,0,33,146.39043404637042,-34.566480927997986
10460342000,0,34,146.3908110565548,-34.56424691801083
10460342000,0,35,146.39111199663768,-34.56305834802509
10460342000,0,36,146.39138888677812,-34.561371488034204
10460342000,0,37,146.39118831692312,-34.56031307801221
10460342000,0,38,146.39073666715268,-34.5588258979687
10460342000,0,39,146.39082704716765,-34.558560927973616
10460350000,0,0,146.423890949382,-34.676113891217305
10460350000,0,1,146.42398103936358,-34.67615692122429
10460350000,0,2,146.42415203940556,-34.67553092123275
10460350000,0,3,146.42485403939676,-34.67462591127874
10460350000,0,4,146.42597502933734,-34.673597921355
10460350000,0,5,146.42735603920207,-34.67290292145279
10460350000,0,6,146.43039305897855,-34.67069492166329
10460350000,0,7,146.4323620589109,-34.668552921794976
10460350000,0,8,146.43260203902096,-34.667203921803726
10460350000,0,9,146.43262601915998,-34.665891921796636
10460350000,0,10,146.4329340491794,-34.6652809218154
10460350000,0,11,146.4335020191634,-34.664630921853174
10460350000,0,12,146.43456504902662,-34.6643969119305
10460350000,0,13,146.43522405903175,-34.663424921972876
10460350000,0,14,146.4374440587564,-34.66284191213376
10460350000,0,15,146.43805605865398,-34.662924922179755
10460350000,0,16,146.43895500847256,-34.66333192224925
10460350000,0,17,146.43779803878766,-34.662057922154744
10460350000,0,18,146.43791103906446,-34.65935392214492
10460350000,0,19,146.43811204900757,-34.65959492216147
10460350000,0,20,146.4388680389389,-34.65916593221471
10460350000,0,21,146.44192804835993,-34.66019691244888
10460350000,0,22,146.44350006813877,-34.66002492256447
10460350000,0,23,146.4438800681156,-34.65970492259053
10460350000,0,24,146.44437606820918,-34.658148932616896
10460350000,0,25,146.44465404830734,-34.65685692262883
10460350000,0,26,146.44517705872573,-34.65227691263681
10460350000,0,27,146.44506806874324,-34.65226892262864
10460350000,0,28,146.44603305951412,-34.64382793264341
10460350000,0,29,146.44598505966064,-34.6425479126312
10460350000,0,30,146.44572203985103,-34.64116593260237
10460350000,0,31,146.44611503985885,-34.64054292262735
10460350000,0,32,146.44619803984793,-34.64052692263341
10460350000,0,33,146.4467370297934,-34.64027291267173
10460350000,0,34,146.45003502933673,-34.63984893291388
10460350000,0,35,146.4513240591395,-34.63985592300969
10460350000,0,36,146.46496903668367,-34.6433089340472
10460350000,0,37,146.46592803651112,-34.643550934120135
10460350000,0,38,146.46710902629155,-34.64391392421041
10460350000,0,39,146.46794301610487,-34.64446092427612
10460350000,0,40,146.46873802588667,-34.64535192434125
10460350000,0,41,146.4690730557794,-34.645867924369654
10460350000,0,42,146.47016006533553,-34.64842192446773
10460350000,0,43,146.47155903476124,-34.65173592459413
