id,line_order,point_order,lon,lat
10460350000,0,44,146.4723130545379,-34.65273092465693
10460350000,0,45,146.48397104118317,-34.66719593562194
10460350000,0,46,146.48515503089305,-34.668199925716834
10460350000,0,47,146.48708803049647,-34.66913191586702
10460350000,0,48,146.48979701998888,-34.66999592607454
10460350000,0,49,146.49007500992957,-34.67015091609628
10460350000,0,50,146.49021001990144,-34.67021992610681
10460350000,0,51,146.49060403982247,-34.67039293613731
10460350000,0,52,146.49115102971695,-34.6705949161794
10460350000,0,53,146.49211903954833,-34.67078692625278
10460350000,0,54,146.49290900941088,-34.67094192631264
10460350000,0,55,146.49342902932008,-34.67104692635208
10460350000,0,56,146.49346804932952,-34.67090591635404
10460350000,0,57,146.49450602915545,-34.67104992643232
10460350000,0,58,146.49476558911272,-34.671078116451845
10460350000,0,59,146.4946965990847,-34.67143111644909
10460350000,0,60,146.49456661903878,-34.67203412644348
10460350000,0,61,146.49433958908162,-34.671959126426046
10460350000,0,62,146.49251575826966,-34.681950196357555
10460350000,0,63,146.49234774829765,-34.68192919634492
10460350000,0,64,146.49063396753291,-34.69133326628067
10460350000,0,65,146.49052194749157,-34.69186926627593
10460350000,0,66,146.49047460746291,-34.69219806627462
10460350000,0,67,146.48656519813596,-34.69150113597886
10460350000,0,68,146.48537073826273,-34.69201109589337
10460350000,0,69,146.48420339845035,-34.6919255258059
10460350000,0,70,146.48154287870346,-34.693329655617326
10460350000,0,71,146.47936305897528,-34.69388970545889
10460350000,0,72,146.4790708389557,-34.694478695441106
10460350000,0,73,146.47849362901667,-34.69472809539984
10460350000,0,74,146.47616999933524,-34.695060995229184
10460350000,0,75,146.46962238012506,-34.696989994755086
10460350000,0,76,146.46863902969403,-34.70232091471786
10460350000,0,77,146.46321207055001,-34.702074964312644
10460350000,0,78,146.46060998097096,-34.70186106411774
10460350000,0,79,146.4582840513472,-34.70166988394355
10460350000,0,80,146.45357552259375,-34.69683209356103
10460350000,0,81,146.45144144307562,-34.695401253392795
10460350000,0,82,146.44861305367775,-34.693840093172156
10460350000,0,83,146.44985325419827,-34.68732045322036
10460350000,0,84,146.4465955547424,-34.68689260297546
10460350000,0,85,146.44485103509217,-34.68612692284072
10460350000,0,86,146.44455337517752,-34.68576077281614
10460350000,0,87,146.44428809522475,-34.685698812796026
10460350000,0,88,146.44412143525108,-34.68569052278359
10460350000,0,89,146.44373139531734,-34.68562918275421
10460350000,0,90,146.44353670534917,-34.68560997273963
10460350000,0,91,146.44330007538858,-34.68558006272185
10460350000,0,92,146.44307764542458,-34.6855613727052
10460350000,0,93,146.4429109554509,-34.685553092692764
10460350000,0,94,146.44255179550007,-34.68560576266644
10460350000,0,95,146.4423725455233,-34.68564355265339
10460350000,0,96,146.4422067955458,-34.68566962264126
10460350000,0,97,146.44204141556696,-34.68570715262922
10460350000,0,98,146.44187501559202,-34.68571032261688
10460350000,0,99,146.44168192561736,-34.68574835260281
10460350000,0,100,146.44133594566702,-34.6857778625773
10460350000,0,101,146.44111602569262,-34.68585081256146
10460350000,0,102,146.44095093571255,-34.685899782549534
10460350000,0,103,146.44059046576683,-34.685906622522815
10460350000,0,104,146.440425085788,-34.68594416251078
10460350000,0,105,146.44023225581208,-34.68599366249679
10460350000,0,106,146.44006650583452,-34.68601973248467
10460350000,0,107,146.43988692585913,-34.686046062471505
10460350000,0,108,146.43969318588705,-34.68606119245723
10460350000,0,109,146.43952681591213,-34.68606435244488
10460350000,0,110,146.43930624594037,-34.68611439242885
10460350000,0,111,146.43891869599625,-34.68614466240028
10460350000,0,112,146.43875236602128,-34.68614782238795
10460350000,0,113,146.43858475605154,-34.68610516237522
10460350000,0,114,146.43841652608435,-34.686039602362285
10460350000,0,115,146.43823285612578,-34.68591702234782
10460350000,0,116,146.4381175561606,-34.68575875233819
10460350000,0,117,146.43798870619625,-34.68561221232764
10460350000,0,118,146.4379017662243,-34.68547633232027
10460350000,0,119,146.43784227624946,-34.68532848231486
10460350000,0,120,146.437727296283,-34.685181662305325
10460350000,0,121,146.43755782632098,-34.685070272291995
10460350000,0,122,146.43739051634992,-34.68503908227937
10460350000,0,123,146.43722290638016,-34.684996402266634
10460350000,0,124,146.4370146364128,-34.68498891225113
10460350000,0,125,146.4368485964366,-34.68500351223889
10460350000,0,126,146.43662776646613,-34.68504208222275
10460350000,0,127,146.43646198648858,-34.685068142210625
10460350000,0,128,146.43628273651186,-34.685105922197565
10460350000,0,129,146.43610406653255,-34.68516662218471
10460350000,0,130,146.43572344655996,-34.68544888215835
10460350000,0,131,146.43555802658113,-34.68548639214633
10460350000,0,132,146.4353913666075,-34.6854781021339
10460350000,0,133,146.43522408663642,-34.68544690212127
10460350000,0,134,146.4350564866667,-34.68540422210854
10460350000,0,135,146.4348478867006,-34.68538525209293
10460350000,0,136,146.434652576735,-34.685343112078144
10460350000,0,137,146.43447076676864,-34.68528926206429
10460350000,0,138,146.43392355687726,-34.68505895202212
10460350000,0,139,146.43374083691475,-34.68497073200795
10460350000,0,140,146.43354395695565,-34.68487132199267
10460350000,0,141,146.4333757269885,-34.684805741979744
10460350000,0,142,146.43320688702389,-34.68471726196662
10460350000,0,143,146.43302543705622,-34.68467484195287
10460350000,0,144,146.432944227075,-34.68461612194643
10460350000,0,145,146.43229850720562,-34.68432184189653
10460350000,0,146,146.42986238761705,-34.68396003171328
10460350000,0,147,146.4300370076939,-34.68300819171983
10460350000,0,148,146.42801632821056,-34.68109470155697
10460350000,0,149,146.42738367839786,-34.680260641504404
10460350000,0,150,146.42703520851964,-34.6796302414743
10460350000,0,151,146.42672159866515,-34.67873236144497
10460350000,0,152,146.42678835875284,-34.67783211144387
10460350000,0,153,146.42457046916715,-34.67713633127462
10460350000,0,154,146.423890949382,-34.676113891217305
10460362000,0,0,146.40812303958106,-34.60431292956388
10460362000,0,1,146.4056410400644,-34.60334091937335
10460362000,0,2,146.4043820403173,-34.60277592927625
10460362000,0,3,146.40452206031986,-34.60255592928514
10460362000,0,4,146.40501404029123,-34.60212892931872
10460362000,0,5,146.40576703023618,-34.6015789193708
10460362000,0,6,146.40631505012126,-34.60186892941337
10460362000,0,7,146.4063090601261,-34.601832929412694
10460362000,0,8,146.4064501701052,-34.60182790942312
10460362000,0,9,146.40678027002232,-34.602128519449614
10460362000,0,10,146.40700094997777,-34.60222985946666
10460362000,0,11,146.40758381986183,-34.60248042951155
10460362000,0,12,146.40858172966773,-34.60286956958814
10460362000,0,13,146.4087084596426,-34.602923129597905
10460362000,0,14,146.4087440496336,-34.60295590960075
10460362000,0,15,146.4082430495734,-34.60421490957211
10460362000,0,16,146.40815303958453,-34.60423892956561
10460362000,0,17,146.40812303958106,-34.60431292956388
10460370000,0,0,146.3868208264815,-34.38526515650447
10460370000,0,1,146.3867920564665,-34.38544491650356
10460370000,0,2,146.39695508479528,-34.386713927264715
10460370000,0,3,146.39400456349145,-34.402945547156186
10460370000,0,4,146.3925586528532,-34.410892597102965
10460370000,0,5,146.38948072336024,-34.410504606872436
10460370000,0,6,146.38944772334582,-34.41068461687121
10460370000,0,7,146.38761885251134,-34.42099064680562
10460370000,0,8,146.40007959046417,-34.42250354773867
10460370000,0,9,146.3984896897432,-34.43141456768126
10460370000,0,10,146.3975077592974,-34.436922597645804
10460370000,0,11,146.39747640928277,-34.43710200764472
10460370000,0,12,146.39944072895847,-34.43735356779193
10460370000,0,13,146.39974473890751,-34.437399577814766
10460370000,0,14,146.400021738863,-34.437423577835446
10460370000,0,15,146.40047768878776,-34.43748156786961
10460370000,0,16,146.40076768873894,-34.43752755789142
10460370000,0,17,146.401043698696,-34.43753854791194
10460370000,0,18,146.40031676838754,-34.441415577884335
10460370000,0,19,146.4002840983731,-34.44159491788313
10460370000,0,20,146.40421167772533,-34.44209052817748
10460370000,0,21,146.4206563850134,-34.444162389410636
10460370000,0,22,146.4207793950713,-34.44345438941496
10460370000,0,23,146.42135828534788,-34.44008437943508
10460370000,0,24,146.44122187207202,-34.44259048092616
10460370000,0,25,146.43888904106208,-34.455187920838256
10460370000,0,26,146.43911417103004,-34.45516922085484
10460370000,0,27,146.45645696817164,-34.45732706215766
10460370000,0,28,146.45636994813074,-34.45782606215457
10460370000,0,29,146.46848082612962,-34.459377953065385
10460370000,0,30,146.4680878359694,-34.46140496304989
10460370000,0,31,146.48269363357795,-34.46307181414774
10460370000,0,32,146.48099375270917,-34.47345186409151
10460370000,0,33,146.48231976249002,-34.473620864191325
10460370000,0,34,146.48178380228123,-34.47629285416953
10460370000,0,35,146.47312888370604,-34.47524092351847
10460370000,0,36,146.4725159034134,-34.47879494349694
10460370000,0,37,146.47246706339217,-34.47905892349508
10460370000,0,38,146.47845905240652,-34.47977892394573
10460370000,0,39,146.47862104233687,-34.4801949339606
10460370000,0,40,146.47873006231893,-34.4802079139688
10460370000,0,41,146.4762959111902,-34.494007933881065
10460370000,0,42,146.47551594082708,-34.498442943853064
10460370000,0,43,146.473689040021,-34.50842099378467
10460370000,0,44,146.47365806000693,-34.508593983783534
10460370000,0,45,146.47204117928888,-34.51746701372327
10460370000,0,46,146.47204018928807,-34.51747600372325
10460370000,0,47,146.4705673486359,-34.52554102366825
10460370000,0,48,146.4704620386533,-34.52552792366033
10460370000,0,49,146.45730806083628,-34.52380492267071
10460370000,0,50,146.4569458808922,-34.52379630264373
10460370000,0,51,146.4569030609083,-34.52370793263996
10460370000,0,52,146.45690306092067,-34.52359391263918
10460370000,0,53,146.45682703095008,-34.52342893263241
10460370000,0,54,146.45682703096244,-34.52331491263165
10460370000,0,55,146.4566740610221,-34.522978922617995
10460370000,0,56,146.45632406113597,-34.5224189225882
10460370000,0,57,146.4558660612593,-34.521922922550814
10460370000,0,58,146.45514905142642,-34.521384922493894
10460370000,0,59,146.4543550315879,-34.52100693243234
10460370000,0,60,146.4509070622913,-34.519344922164905
10460370000,0,61,146.4496560625466,-34.518740922067884
10460370000,0,62,146.4493810725999,-34.518633912046745
10460370000,0,63,146.44853905277137,-34.51823093198145
10460370000,0,64,146.4452310534454,-34.51664293172501
10460370000,0,65,146.44430005363793,-34.51616992165267
10460370000,0,66,146.4438710337314,-34.515907921619025
10460370000,0,67,146.44352205380764,-34.51569291159167
10460370000,0,68,146.4424540640659,-34.51480491150634
10460370000,0,69,146.44176706424003,-34.514159931450976
10460370000,0,70,146.4413700543346,-34.51384291141934
10460370000,0,71,146.4334200663034,-34.506800930781516
10460370000,0,72,146.43311502638596,-34.50646593075662
10460370000,0,73,146.43284106647164,-34.50605793073353
10460370000,0,74,146.4325960765655,-34.5055349107118
10460370000,0,75,146.4325006666195,-34.505169540702255
10460370000,0,76,146.43245675664187,-34.505024700698016
10460370000,0,77,146.43209905682752,-34.50381092066326
10460370000,0,78,146.43162006707823,-34.50216692061658
10460370000,0,79,146.431574077091,-34.50211291061282
10460370000,0,80,146.43146705714983,-34.501719920602206
10460370000,0,81,146.431009057365,-34.50037391055912
10460370000,0,82,146.4307960774419,-34.499961920540535
10460370000,0,83,146.42963906778178,-34.49844292044438
10460370000,0,84,146.4296390677889,-34.49837691044395
10460370000,0,85,146.42908207795662,-34.4976079203974
10460370000,0,86,146.42870506807,-34.497088920365925
10460370000,0,87,146.42841605820004,-34.4962919303391
10460370000,0,88,146.4283880682929,-34.49547391033147
10460370000,0,89,146.42826304871627,-34.49173691029693
10460370000,0,90,146.428124788782,-34.49132375028387
10460370000,0,91,146.42629405965292,-34.485839930110934
10460370000,0,92,146.42520507993666,-34.484742910022725
10460370000,0,93,146.42383805029255,-34.483367919912
10460370000,0,94,146.423637080371,-34.48292391989409
10460370000,0,95,146.42267804074473,-34.48081291980866
10460370000,0,96,146.4223580508697,-34.48010591978016
10460370000,0,97,146.4213200616681,-34.474177909663055
10460370000,0,98,146.42096908180332,-34.47341890963187
10460370000,0,99,146.4180010825547,-34.470627909392874
10460370000,0,100,146.4162000630104,-34.468935919247855
10460370000,0,101,146.41593405307782,-34.46868490922643
10460370000,0,102,146.41399608356792,-34.466865919070436
10460370000,0,103,146.4124090639906,-34.46517891894136
10460370000,0,104,146.41132705437178,-34.46316791884754
10460370000,0,105,146.40914406514113,-34.459105928658225
10460370000,0,106,146.40883805523896,-34.45862991863231
10460370000,0,107,146.40749609555672,-34.457568928525674
10460370000,0,108,146.40728607559328,-34.45752491850982
10460370000,0,109,146.40606105580693,-34.457263918417254
10460370000,0,110,146.40217004633092,-34.45786692813301
10460370000,0,111,146.40120907641915,-34.458396908065396
10460370000,0,112,146.39580809661786,-34.46413091770411
10460370000,0,113,146.3948920967674,-34.4640309176356
10460370000,0,114,146.39445007689318,-34.463485907599164
10460370000,0,115,146.39396108707268,-34.462508927556335
10460370000,0,116,146.39281706787133,-34.456714907432406
10460370000,0,117,146.39074908856298,-34.45320691725553
10460370000,0,118,146.3900250788053,-34.45197691719358
10460370000,0,119,146.38956108896173,-34.45117791715382
10460370000,0,120,146.38883506920683,-34.449924907091585
10460370000,0,121,146.3881630693868,-34.44919991703693
10460370000,0,122,146.38004605107855,-34.44490491640704
10460370000,0,123,146.3790750812886,-34.44431990633122
10460370000,0,124,146.37711609171208,-34.44314192617829
10460370000,0,125,146.37653610190182,-34.44219592612897
10460370000,0,126,146.3764750719994,-34.441375906118914
10460370000,0,127,146.37653209205772,-34.44075492611891
10460370000,0,128,146.37700907255146,-34.43550491611867
10460370000,0,129,146.37788908281559,-34.43181892615882
10460370000,0,130,146.37852010300455,-34.42917991618764
10460370000,0,131,146.37864909318088,-34.427362916184876
10460370000,0,132,146.37882509341927,-34.42490391618126
10460370000,0,133,146.37842808359073,-34.423869916144874
10460370000,0,134,146.3770090739943,-34.422115916028
10460370000,0,135,146.37519309450772,-34.41989890587863
10460370000,0,136,146.36924205571685,-34.41702691541899
10460370000,0,137,146.36757908610423,-34.41576391528744
10460370000,0,138,146.36554909657283,-34.41426192512715
10460370000,0,139,146.35582206876242,-34.40757890436285
10460370000,0,140,146.3419550612936,-34.40353092331102
10460370000,0,141,146.34172307133832,-34.40344092329327
10460370000,0,142,146.34186911140137,-34.40264891329869
10460370000,0,143,146.3418990714148,-34.40248191329977
10460370000,0,144,146.34598510319654,-34.38015891345028
10460370000,0,145,146.36633406985032,-34.38270491497137
10460370000,0,146,146.3868208264815,-34.38526515650447
10460380000,0,0,146.45559332520688,-34.57805882290988
10460380000,0,1,146.45565614519953,-34.57803869291442
10460380000,0,2,146.46281700440028,-34.57537308342868
10460380000,0,3,146.46284569439715,-34.57536176343074
10460380000,0,4,146.46279911441314,-34.575279603426715
10460380000,0,5,146.46358182433426,-34.57491045348242
10460380000,0,6,146.4652464441695,-34.57409739360071
10460380000,0,7,146.46689051398602,-34.573485863718815
10460380000,0,8,146.46702114399235,-34.5732448937269
10460380000,0,9,146.47026409362482,-34.57209107396029
10460380000,0,10,146.47015379365314,-34.57198451395136
10460380000,0,11,146.46842282425996,-34.56882255380126
10460380000,0,12,146.47225221383277,-34.56739747407645
10460380000,0,13,146.47235306382103,-34.56736482408372
10460380000,0,14,146.47542454277706,-34.572672624348066
10460380000,0,15,146.4755371027375,-34.57287939435785
10460380000,0,16,146.47657900233514,-34.57512292445052
10460380000,0,17,146.47813463179088,-34.57795294458537
10460380000,0,18,146.47869921166267,-34.578342204630026
10460380000,0,19,146.4775590916333,-34.580206084557766
10460380000,0,20,146.47716537150956,-34.581894374539885
10460380000,0,21,146.47673883147522,-34.58280603451431
10460380000,0,22,146.47659290137005,-34.58397723451135
10460380000,0,23,146.47669481120008,-34.58539734452853
10460380000,0,24,146.47721588098392,-34.586655554575806
10460380000,0,25,146.47332520142388,-34.588051544295766
10460380000,0,26,146.47242559102455,-34.59298151426214
10460380000,0,27,146.47203204109815,-34.592854914232014
10460380000,0,28,146.47115104125277,-34.5926659241652
10460380000,0,29,146.46883705155892,-34.593087923995945
10460380000,0,30,146.46762806174004,-34.593113913906194
10460380000,0,31,146.4664080520409,-34.592053923808336
10460380000,0,32,146.46512504228005,-34.59164992371019
10460380000,0,33,146.46390204248732,-34.59145493361796
10460380000,0,34,146.4633971325764,-34.59134189357965
10460380000,0,35,146.46303917265914,-34.591081893551284
10460380000,0,36,146.46240754282587,-34.59043188349994
10460380000,0,37,146.46226016288128,-34.59012855348692
10460380000,0,38,146.46172324310334,-34.588837203438295
10460380000,0,39,146.4616179431457,-34.588594533428825
10460380000,0,40,146.4612420233021,-34.58768193339471
10460380000,0,41,146.4614070434034,-34.586518923399126
10460380000,0,42,146.4616470334846,-34.58543591340966
10460380000,0,43,146.4614850435903,-34.58468992339258
10460380000,0,44,146.46142807360954,-34.58459293338769
10460380000,0,45,146.46086805379653,-34.583655923339734
10460380000,0,46,146.46011206397847,-34.58303992327937
10460380000,0,47,146.45899505419737,-34.5825889131933
10460380000,0,48,146.4572750245802,-34.58147292305792
10460380000,0,49,146.45623404486076,-34.58034792297296
10460380000,0,50,146.45551704517163,-34.57848992290713
10460380000,0,51,146.45559332520688,-34.57805882290988
10460390000,0,0,146.45559332520688,-34.57805882290988
10460390000,0,1,146.45571998526535,-34.57734303291447
10460390000,0,2,146.45567902542302,-34.575948912902
10460390000,0,3,146.45580407547843,-34.57526391290667
10460390000,0,4,146.45480401585203,-34.57322392281857
10460390000,0,5,146.4545650459075,-34.57304793279963
10460390000,0,6,146.4545310359265,-34.57292092279624
10460390000,0,7,146.45423242596388,-34.57299454277454
10460390000,0,8,146.45599840586993,-34.571387552894926
10460390000,0,9,146.45632449602675,-34.56948723290633
10460390000,0,10,146.45617984642826,-34.56599262287197
10460390000,0,11,146.45635088640228,-34.565992782884685
10460390000,0,12,146.45818059614385,-34.565811373019464
10460390000,0,13,146.4576967466194,-34.562109972958474
10460390000,0,14,146.4575556767712,-34.56090943293988
10460390000,0,15,146.45806933669448,-34.56089733297798
10460390000,0,16,146.4582991067688,-34.55989102298826
10460390000,0,17,146.45858107691186,-34.558179422997654
10460390000,0,18,146.45861808699763,-34.55733758299471
10460390000,0,19,146.46751798548667,-34.55879878366626
10460390000,0,20,146.46798478539338,-34.55900469370236
10460390000,0,21,146.47235306382103,-34.56736482408372
10460390000,0,22,146.47225221383277,-34.56739747407645
10460390000,0,23,146.46842282425996,-34.56882255380126
10460390000,0,24,146.47015379365314,-34.57198451395136
10460390000,0,25,146.47026409362482,-34.57209107396029
10460390000,0,26,146.46702114399235,-34.5732448937269
10460390000,0,27,146.46689051398602,-34.573485863718815
10460390000,0,28,146.4652464441695,-34.57409739360071
10460390000,0,29,146.46358182433426,-34.57491045348242
10460390000,0,30,146.46279911441314,-34.575279603426715
10460390000,0,31,146.46284569439715,-34.57536176343074
10460390000,0,32,146.46281700440028,-34.57537308342868
10460390000,0,33,146.45565614519953,-34.57803869291442
10460390000,0,34,146.45559332520688,-34.57805882290988
10460400000,0,0,146.45110722825973,-34.55622421242905
10460400000,0,1,146.45131585822492,-34.556252742444755
10460400000,0,2,146.45861808699763,-34.55733758299471
10460400000,0,3,146.45858107691186,-34.558179422997654
10460400000,0,4,146.4582991067688,-34.55989102298826
10460400000,0,5,146.45806933669448,-34.56089733297798
10460400000,0,6,146.4575556767712,-34.56090943293988
10460400000,0,7,146.4576967466194,-34.562109972958474
10460400000,0,8,146.45818059614385,-34.565811373019464
10460400000,0,9,146.45635088640228,-34.565992782884685
10460400000,0,10,146.45617984642826,-34.56599262287197
10460400000,0,11,146.45632449602675,-34.56948723290633
10460400000,0,12,146.45599840586993,-34.571387552894926
10460400000,0,13,146.45423242596388,-34.57299454277454
10460400000,0,14,146.45414449598815,-34.572893992767334
10460400000,0,15,146.45331149618167,-34.57227799270127
10460400000,0,16,146.45268949629494,-34.57210598265389
10460400000,0,17,146.45180747646975,-34.57173098258583
10460400000,0,18,146.45147751654153,-34.57153198255997
10460400000,0,19,146.45128106660061,-34.57126292254356
10460400000,0,20,146.4504230267439,-34.571144922479
10460400000,0,21,146.44931404695083,-34.570791922394235
10460400000,0,22,146.44865405708043,-34.570521922343374
10460400000,0,23,146.44833405713618,-34.57045693231917
10460400000,0,24,146.44729902731663,-34.57024392224084
10460400000,0,25,146.44658304740736,-34.57041092218879
10460400000,0,26,146.44636806741977,-34.57059792217407
10460400000,0,27,146.44403103800408,-34.56848792198626
10460400000,0,28,146.44407403801577,-34.568319921988305
10460400000,0,29,146.44390106806267,-34.56812992197417
10460400000,0,30,146.44349802810268,-34.568325911945585
10460400000,0,31,146.4430960181424,-34.56852292191705
10460400000,0,32,146.4413730387057,-34.56574592177035
10460400000,0,33,146.44703403810766,-34.56332792217445
10460400000,0,34,146.4475380380545,-34.563111932210425
10460400000,0,35,146.4503330581999,-34.55785893238258
10460400000,0,36,146.4509390282317,-34.556717922419885
10460400000,0,37,146.4511070382426,-34.556381922430106
10460400000,0,38,146.45110722825973,-34.55622421242905
10460410000,0,0,146.45110722825973,-34.55622421242905
10460410000,0,1,146.4511250697205,-34.542738912339246
10460410000,0,2,146.45122603017913,-34.53837092231723
10460410000,0,3,146.4512260302556,-34.53766592231246
10460410000,0,4,146.45156585029295,-34.53684635233218
10460410000,0,5,146.45183306032226,-34.53620192234766
10460410000,0,6,146.4551760602007,-34.532644932572026
10460410000,0,7,146.4559210601725,-34.5318629126221
10460410000,0,8,146.45599406020472,-34.53146392262483
10460410000,0,9,146.45641305013547,-34.531515932656326
10460410000,0,10,146.45647805016455,-34.53115692265873
10460410000,0,11,146.45605608023428,-34.531104912627015
10460410000,0,12,146.45730806083628,-34.52380492267071
10460410000,0,13,146.4704620386533,-34.52552792366033
10460410000,0,14,146.4705673486359,-34.52554102366825
10460410000,0,15,146.4706783086174,-34.5255560236766
10460410000,0,16,146.47681117760408,-34.52631798413795
10460410000,0,17,146.48701796591797,-34.52758192490611
10460410000,0,18,146.4869899659027,-34.52776191490524
10460410000,0,19,146.49861985398135,-34.529202805781004
10460410000,0,20,146.4988998439352,-34.52923680580211
10460410000,0,21,146.51420506140755,-34.53112393695542
10460410000,0,22,146.51031703966117,-34.552585936810694
10460410000,0,23,146.51028801964557,-34.552769936809774
10460410000,0,24,146.51672504857999,-34.553577927295116
10460410000,0,25,146.5140470474328,-34.567842917191854
10460410000,0,26,146.49331859085487,-34.56534220563046
10460410000,0,27,146.49187476008888,-34.57439685558412
10460410000,0,28,146.48181233175282,-34.573162334826684
10460410000,0,29,146.4817082317594,-34.573247124819524
10460410000,0,30,146.47673131231744,-34.57507283446151
10460410000,0,31,146.47657900233514,-34.57512292445052
10460410000,0,32,146.4755371027375,-34.57287939435785
10460410000,0,33,146.47542454277706,-34.572672624348066
10460410000,0,34,146.47235306382103,-34.56736482408372
10460410000,0,35,146.46798478539338,-34.55900469370236
10460410000,0,36,146.46751798548667,-34.55879878366626
10460410000,0,37,146.45861808699763,-34.55733758299471
10460410000,0,38,146.45131585822492,-34.556252742444755
10460410000,0,39,146.45110722825973,-34.55622421242905
10460420000,0,0,146.47657900233514,-34.57512292445052
10460420000,0,1,146.47673131231744,-34.57507283446151
10460420000,0,2,146.4817082317594,-34.573247124819524
