id,line_order,point_order,lon,lat
10460420000,0,3,146.48181233175282,-34.573162334826684
10460420000,0,4,146.49187476008888,-34.57439685558412
10460420000,0,5,146.49331859085487,-34.56534220563046
10460420000,0,6,146.5140470474328,-34.567842917191854
10460420000,0,7,146.51289904694394,-34.5739309171474
10460420000,0,8,146.51014902576284,-34.58860593704155
10460420000,0,9,146.50615902405465,-34.609846926887585
10460420000,0,10,146.47954800889227,-34.602617924857086
10460420000,0,11,146.479494028902,-34.60260392485299
10460420000,0,12,146.4793090489357,-34.60255293483888
10460420000,0,13,146.47951902893965,-34.60222293485228
10460420000,0,14,146.4795790389411,-34.60212591485608
10460420000,0,15,146.47965502894246,-34.602006924860945
10460420000,0,16,146.47969404897168,-34.60168393486167
10460420000,0,17,146.4797330289997,-34.601371934862456
10460420000,0,18,146.47968302906966,-34.600798934854865
10460420000,0,19,146.4794410292162,-34.59979092483005
10460420000,0,20,146.47854104953532,-34.59811693475177
10460420000,0,21,146.47798205971006,-34.597292924704625
10460420000,0,22,146.47704203997048,-34.596213924627406
10460420000,0,23,146.4758630502787,-34.59502992453167
10460420000,0,24,146.47580505029242,-34.59498491452706
10460420000,0,25,146.47438702062544,-34.593906924414284
10460420000,0,26,146.4738670507396,-34.593584924373445
10460420000,0,27,146.47357004079882,-34.593455924350465
10460420000,0,28,146.47260407099114,-34.593038924275795
10460420000,0,29,146.47242559102455,-34.59298151426214
10460420000,0,30,146.47332520142388,-34.588051544295766
10460420000,0,31,146.47721588098392,-34.586655554575806
10460420000,0,32,146.47669481120008,-34.58539734452853
10460420000,0,33,146.47659290137005,-34.58397723451135
10460420000,0,34,146.47673883147522,-34.58280603451431
10460420000,0,35,146.47716537150956,-34.581894374539885
10460420000,0,36,146.4775590916333,-34.580206084557766
10460420000,0,37,146.47869921166267,-34.578342204630026
10460420000,0,38,146.47813463179088,-34.57795294458537
10460420000,0,39,146.47657900233514,-34.57512292445052
10460430000,0,0,146.3117290931892,-34.428432921249446
10460430000,0,1,146.31115008329326,-34.42827990120572
10460430000,0,2,146.31029807344513,-34.42806591114145
10460430000,0,3,146.30713406397174,-34.427619920905215
10460430000,0,4,146.30374007453318,-34.427173920652066
10460430000,0,5,146.3002150951125,-34.426745900389434
10460430000,0,6,146.3003560951688,-34.426021900394915
10460430000,0,7,146.30043409520422,-34.4255819203977
10460430000,0,8,146.30059107566203,-34.42109391037887
10460430000,0,9,146.30101407572266,-34.41993191040218
10460430000,0,10,146.30123534568696,-34.41995313041862
10460430000,0,11,146.31964466263574,-34.422435121792525
10460430000,0,12,146.31977989260946,-34.422489131802855
10460430000,0,13,146.31912610260193,-34.42348063176134
10460430000,0,14,146.3177451326605,-34.42488008166898
10460430000,0,15,146.31662063273305,-34.4257885615922
10460430000,0,16,146.31580208281443,-34.426183911534515
10460430000,0,17,146.31212307331307,-34.42672391126691
10460430000,0,18,146.3117290931892,-34.428432921249446
10460440000,0,0,146.3117290931892,-34.428432921249446
10460440000,0,1,146.31212307331307,-34.42672391126691
10460440000,0,2,146.31580208281443,-34.426183911534515
10460440000,0,3,146.31662063273305,-34.4257885615922
10460440000,0,4,146.3177451326605,-34.42488008166898
10460440000,0,5,146.31912610260193,-34.42348063176134
10460440000,0,6,146.31977989260946,-34.422489131802855
10460440000,0,7,146.31964466263574,-34.422435121792525
10460440000,0,8,146.30123534568696,-34.41995313041862
10460440000,0,9,146.30101407572266,-34.41993191040218
10460440000,0,10,146.30059107566203,-34.42109391037887
10460440000,0,11,146.30043409520422,-34.4255819203977
10460440000,0,12,146.3003560951688,-34.426021900394915
10460440000,0,13,146.3002150951125,-34.426745900389434
10460440000,0,14,146.2927390863469,-34.42578389983223
10460440000,0,15,146.29055109673703,-34.42523291966738
10460440000,0,16,146.28864309712978,-34.42426290952032
10460440000,0,17,146.28699307752706,-34.42288590938952
10460440000,0,18,146.2861230977873,-34.421685909317354
10460440000,0,19,146.28368208859922,-34.41755691910971
10460440000,0,20,146.28424302854725,-34.41725005914891
10460440000,0,21,146.2858670892319,-34.408569909209696
10460440000,0,22,146.285081099363,-34.408455909151066
10460440000,0,23,146.2852141094141,-34.407790909156354
10460440000,0,24,146.28596308975847,-34.40352090918258
10460440000,0,25,146.28702808958244,-34.40366091926193
10460440000,0,26,146.2919681016916,-34.37700790944513
10460440000,0,27,146.29201110172718,-34.37661491944563
10460440000,0,28,146.30419607930614,-34.382033920379975
10460440000,0,29,146.31734607669281,-34.38787992138897
10460440000,0,30,146.31845107642746,-34.38879691147667
10460440000,0,31,146.32412208473139,-34.39661591194793
10460440000,0,32,146.34172307133832,-34.40344092329327
10460440000,0,33,146.3419550612936,-34.40353092331102
10460440000,0,34,146.34185611127026,-34.40388691330611
10460440000,0,35,146.33993307043312,-34.41437891323518
10460440000,0,36,146.33988307041176,-34.414647923233325
10460440000,0,37,146.3394630602291,-34.41693790321781
10460440000,0,38,146.3389540700072,-34.41971792319905
10460440000,0,39,146.33625609878428,-34.43488692310257
10460440000,0,40,146.33612706876607,-34.43523790309541
10460440000,0,41,146.33433108802535,-34.444652903026565
10460440000,0,42,146.33429706797557,-34.44516391302751
10460440000,0,43,146.3338590680781,-34.44482691299289
10460440000,0,44,146.3188020916064,-34.433204921803274
10460440000,0,45,146.31394909273493,-34.42953491142057
10460440000,0,46,146.3126740730039,-34.42882691132178
10460440000,0,47,146.3117290931892,-34.428432921249446
10460450000,0,0,146.29201110172718,-34.37661491944563
10460450000,0,1,146.2919681016916,-34.37700790944513
10460450000,0,2,146.28702808958244,-34.40366091926193
10460450000,0,3,146.28596308975847,-34.40352090918258
10460450000,0,4,146.2852141094141,-34.407790909156354
10460450000,0,5,146.285081099363,-34.408455909151066
10460450000,0,6,146.2858670892319,-34.408569909209696
10460450000,0,7,146.28424302854725,-34.41725005914891
10460450000,0,8,146.28368208859922,-34.41755691910971
10460450000,0,9,146.283479078667,-34.41721090909241
10460450000,0,10,146.2766240909471,-34.40560591850936
10460450000,0,11,146.27632910097887,-34.40572590848848
10460450000,0,12,146.26656911203324,-34.4096629077972
10460450000,0,13,146.25939331308206,-34.41000413727192
10460450000,0,14,146.25764810333717,-34.4100869071442
10460450000,0,15,146.2527471043908,-34.407166906764246
10460450000,0,16,146.24833809533632,-34.40456090642266
10460450000,0,17,146.23338692779498,-34.402712085312224
10460450000,0,18,146.22428159929234,-34.40158528463642
10460450000,0,19,146.21647210057668,-34.40061790405705
10460450000,0,20,146.21507911059555,-34.40241489396707
10460450000,0,21,146.20631108204302,-34.4012779033166
10460450000,0,22,146.20648011211932,-34.400322903322504
10460450000,0,23,146.20943026338014,-34.38432040343041
10460450000,0,24,146.210539613905,-34.37782695346777
10460450000,0,25,146.21080255402313,-34.376346303477014
10460450000,0,26,146.21219609464404,-34.36854944352636
10460450000,0,27,146.21332832513613,-34.36232985356724
10460450000,0,28,146.21339708516024,-34.3620069035701
10460450000,0,29,146.21379110505399,-34.362444913601955
10460450000,0,30,146.2143171049119,-34.363032913644496
10460450000,0,31,146.21456209484333,-34.36332891366447
10460450000,0,32,146.21481409477497,-34.363612903684874
10460450000,0,33,146.21507809470572,-34.363888903706105
10460450000,0,34,146.21535410463542,-34.36415689372815
10460450000,0,35,146.21564209456423,-34.36441689375103
10460450000,0,36,146.2159411044923,-34.36466790377466
10460450000,0,37,146.21625109441968,-34.36490990379904
10460450000,0,38,146.21657109434648,-34.36514291382409
10460450000,0,39,146.2169001042729,-34.365366913849726
10460450000,0,40,146.21724210419836,-34.36558189387626
10460450000,0,41,146.22421411266987,-34.37003890441785
10460450000,0,42,146.22450210260746,-34.37021590444017
10460450000,0,43,146.224797092545,-34.370383904462955
10460450000,0,44,146.22509811248244,-34.37054391448613
10460450000,0,45,146.22540712241965,-34.370694914509826
10460450000,0,46,146.2257210923572,-34.37083589453381
10460450000,0,47,146.2260430922945,-34.370967894558326
10460450000,0,48,146.2263691122321,-34.37109090458308
10460450000,0,49,146.22670111217,-34.371202904608204
10460450000,0,50,146.22703710210826,-34.37130591463354
10460450000,0,51,146.22737812204682,-34.37139890465921
10460450000,0,52,146.22772209198612,-34.371480904685
10460450000,0,53,146.22807008192575,-34.37155390471102
10460450000,0,54,146.2284201218663,-34.371615894737126
10460450000,0,55,146.22877311180753,-34.37166690476339
10460450000,0,56,146.2299880916084,-34.371812904853535
10460450000,0,57,146.23371835325105,-34.35114403498726
10460450000,0,58,146.2340943434171,-34.349056035000714
10460450000,0,59,146.2362941243862,-34.336861905079544
10460450000,0,60,146.25124689192364,-34.33880289619087
10460450000,0,61,146.2536578615272,-34.3391098663701
10460450000,0,62,146.26628962944972,-34.34072174730957
10460450000,0,63,146.27511251799876,-34.341845677966134
10460450000,0,64,146.2764814185829,-34.33445165801671
10460450000,0,65,146.2854480771128,-34.3355558986841
10460450000,0,66,146.28597809617017,-34.34361990877779
10460450000,0,67,146.28611610591543,-34.34580589880277
10460450000,0,68,146.28641908538452,-34.35033989885582
10460450000,0,69,146.28643011536363,-34.35051990885784
10460450000,0,70,146.28691008450858,-34.35783189894275
10460450000,0,71,146.2878851027727,-34.37267089911511
10460450000,0,72,146.28790011274583,-34.37290090911777
10460450000,0,73,146.28794208264543,-34.3737788991268
10460450000,0,74,146.28916308229304,-34.37534790922734
10460450000,0,75,146.29201110172718,-34.37661491944563
10460460000,0,0,146.1774330993557,-34.373620901014526
10460460000,0,1,146.17856159916863,-34.37377664109816
10460460000,0,2,146.18695535779594,-34.374756451719186
10460460000,0,3,146.20144209542045,-34.37650633279207
10460460000,0,4,146.20219126529662,-34.37660588284764
10460460000,0,5,146.20282409553786,-34.373445362872594
10460460000,0,6,146.20652881702887,-34.35420430301375
10460460000,0,7,146.21284710531,-34.36138090352553
10460460000,0,8,146.21339708516024,-34.3620069035701
10460460000,0,9,146.21332832513613,-34.36232985356724
10460460000,0,10,146.21219609464404,-34.36854944352636
10460460000,0,11,146.21080255402313,-34.376346303477014
10460460000,0,12,146.210539613905,-34.37782695346777
10460460000,0,13,146.20943026338014,-34.38432040343041
10460460000,0,14,146.20648011211932,-34.400322903322504
10460460000,0,15,146.20631108204302,-34.4012779033166
10460460000,0,16,146.2055641117199,-34.40536590328951
10460460000,0,17,146.20397709101857,-34.414189913232924
10460460000,0,18,146.19980509919503,-34.43719689308286
10460460000,0,19,146.19307909643845,-34.47256689282929
10460460000,0,20,146.19258207653584,-34.47236090279148
10460460000,0,21,146.19054811692328,-34.47162190263754
10460460000,0,22,146.19050610693756,-34.47154790263395
10460460000,0,23,146.18532708793438,-34.46956890224136
10460460000,0,24,146.18511209797092,-34.46953190222538
10460460000,0,25,146.16804010126367,-34.46293591093159
10460460000,0,26,146.1673291214009,-34.46265991087773
10460460000,0,27,146.16616510162538,-34.462209890789566
10460460000,0,28,146.1592411229612,-34.45952789026517
10460460000,0,29,146.144037125894,-34.45363589911438
10460460000,0,30,146.14388973592227,-34.45358032910323
10460460000,0,31,146.1443155059215,-34.45298112913028
10460460000,0,32,146.1445394059598,-34.45230224914205
10460460000,0,33,146.14454483596026,-34.45229011914236
10460460000,0,34,146.14622278666533,-34.443276509204
10460460000,0,35,146.14685200693233,-34.43987159922695
10460460000,0,36,146.14958125807604,-34.42523845932739
10460460000,0,37,146.15328823963424,-34.405317339463494
10460460000,0,38,146.15332739964828,-34.40512983946508
10460460000,0,39,146.15179235995598,-34.40442036934812
10460460000,0,40,146.1472995407185,-34.40364277901461
10460460000,0,41,146.1429075616285,-34.40133417867819
10460460000,0,42,146.1414364320956,-34.3990339285552
10460460000,0,43,146.1405322923807,-34.39763832847973
10460460000,0,44,146.13689265331678,-34.394010508189425
10460460000,0,45,146.13632676363216,-34.39184763813348
10460460000,0,46,146.1344051140047,-34.39107688798798
10460460000,0,47,146.13617211380202,-34.39046890811285
10460460000,0,48,146.14309211281002,-34.389954908614676
10460460000,0,49,146.14918611194116,-34.38945889905644
10460460000,0,50,146.15666609143685,-34.38356389956313
10460460000,0,51,146.1774330993557,-34.373620901014526
10460470000,0,0,146.25939331308206,-34.41000413727192
10460470000,0,1,146.25845110266457,-34.415236897238074
10460470000,0,2,146.25789510243752,-34.418144307216885
10460470000,0,3,146.25619340174384,-34.42703125715196
10460470000,0,4,146.2561885817281,-34.427184677152646
10460470000,0,5,146.2574505715605,-34.42696639724393
10460470000,0,6,146.2591908913663,-34.426319997367465
10460470000,0,7,146.25591040992424,-34.44442706724886
10460470000,0,8,146.253137938771,-34.45911697714447
10460470000,0,9,146.27003813630907,-34.45819277838072
10460470000,0,10,146.27510137590025,-34.4548506387306
10460470000,0,11,146.29494854261787,-34.457418570209015
10460470000,0,12,146.31381877963744,-34.45855182160732
10460470000,0,13,146.3316540668247,-34.45958390293001
10460470000,0,14,146.33157106681378,-34.459802902925354
10460470000,0,15,146.32879505556292,-34.47533891282557
10460470000,0,16,146.3277620650983,-34.48111191278839
10460470000,0,17,146.32754708513377,-34.48108492277234
10460470000,0,18,146.3273760851607,-34.481075912759664
10460470000,0,19,146.3270590752135,-34.48103191273599
10460470000,0,20,146.3262500554302,-34.48015792267037
10460470000,0,21,146.32294907597355,-34.47975891242413
10460470000,0,22,146.32157805647043,-34.47707191230482
10460470000,0,23,146.31567108744622,-34.476324901864125
10460470000,0,24,146.29221509132122,-34.47335391011548
10460470000,0,25,146.29192809136927,-34.473311920094055
10460470000,0,26,146.29178209139278,-34.473298910083216
10460470000,0,27,146.28745907210697,-34.47275090976118
10460470000,0,28,146.28550011242004,-34.47260090961594
10460470000,0,29,146.2664933955633,-34.47016030820094
10460470000,0,30,146.26178011634272,-34.46955489785028
10460470000,0,31,146.25142306776337,-34.47095090709847
10460470000,0,32,146.25133308777583,-34.47096191709192
10460470000,0,33,146.25089308783728,-34.471010907059934
10460470000,0,34,146.23381711011172,-34.47395190582573
10460470000,0,35,146.22945488082996,-34.473422175501966
10460470000,0,36,146.2291321108843,-34.47337190547793
10460470000,0,37,146.22642608133063,-34.47303591527708
10460470000,0,38,146.22018607182054,-34.47730389484812
10460470000,0,39,146.21712208220472,-34.478056904628495
10460470000,0,40,146.21174308286814,-34.47948390424369
10460470000,0,41,146.21152707290432,-34.479451894227644
10460470000,0,42,146.21149009288854,-34.47965190422628
10460470000,0,43,146.2047060937287,-34.48142090374096
10460470000,0,44,146.20024309496594,-34.47617891337849
10460470000,0,45,146.19769109550458,-34.47476090318193
10460470000,0,46,146.19749008554692,-34.47464990316646
10460470000,0,47,146.1939530962934,-34.472683912894084
10460470000,0,48,146.19362010634103,-34.472710902869885
10460470000,0,49,146.19307909643845,-34.47256689282929
10460470000,0,50,146.19980509919503,-34.43719689308286
10460470000,0,51,146.20397709101857,-34.414189913232924
10460470000,0,52,146.2055641117199,-34.40536590328951
10460470000,0,53,146.20631108204302,-34.4012779033166
10460470000,0,54,146.21507911059555,-34.40241489396707
10460470000,0,55,146.21647210057668,-34.40061790405705
10460470000,0,56,146.22428159929234,-34.40158528463642
10460470000,0,57,146.23338692779498,-34.402712085312224
10460470000,0,58,146.24833809533632,-34.40456090642266
10460470000,0,59,146.2527471043908,-34.407166906764246
10460470000,0,60,146.25764810333717,-34.4100869071442
10460470000,0,61,146.25939331308206,-34.41000413727192
10460480000,0,0,146.44636806741977,-34.57059792217407
10460480000,0,1,146.44634386739185,-34.57088864217425
10460480000,0,2,146.4432909276352,-34.572923111961245
10460480000,0,3,146.44242496767458,-34.57377315190268
10460480000,0,4,146.44137303775412,-34.57451442182956
10460480000,0,5,146.43956770794946,-34.575243601700436
10460480000,0,6,146.43778680823078,-34.57514690156755
10460480000,0,7,146.43676914841046,-34.574917281490464
10460480000,0,8,146.43555581859758,-34.574893101400214
10460480000,0,9,146.43515460864677,-34.575001881371165
10460480000,0,10,146.4346800386914,-34.57525568133766
10460480000,0,11,146.43393400869112,-34.57630419128936
10460480000,0,12,146.43351812870455,-34.57676343126159
10460480000,0,13,146.43322455870327,-34.57718641124266
10460480000,0,14,146.43202231860593,-34.579768771170876
10460480000,0,15,146.43145638860096,-34.58060817113453
10460480000,0,16,146.42980793865303,-34.582439431024554
10460480000,0,17,146.42953393862305,-34.58310010100868
10460480000,0,18,146.4294507485745,-34.58366408100631
10460480000,0,19,146.42955349846318,-34.584546311019885
10460480000,0,20,146.42975899838166,-34.58500956103828
10460480000,0,21,146.43026298822588,-34.5857387210806
10460480000,0,22,146.43077004787096,-34.58829892113551
10460480000,0,23,146.43057505774826,-34.58970292113052
10460480000,0,24,146.43059005758872,-34.59115192114142
10460480000,0,25,146.429523567606,-34.59248826107128
10460480000,0,26,146.42834209765135,-34.593727320991974
10460480000,0,27,146.42821263759924,-34.59438903098683
10460480000,0,28,146.4280399576222,-34.59441983097424
10460480000,0,29,146.4237714583305,-34.59387870065387
10460480000,0,30,146.4233430289344,-34.58891292058857
10460480000,0,31,146.42325104906325,-34.5878539205746
10460480000,0,32,146.42315303920233,-34.586708920559595
10460480000,0,33,146.4231220492451,-34.586357920554924
10460480000,0,34,146.42296006947407,-34.58447392053018
10460480000,0,35,146.42318702960173,-34.58297891053694
10460480000,0,36,146.42360304964404,-34.58200492056122
10460480000,0,37,146.425409069827,-34.577784930666716
10460480000,0,38,146.42635102984264,-34.57631993072671
10460480000,0,39,146.42638007984297,-34.57627592072858
10460480000,0,40,146.4279910497857,-34.57454493083642
10460480000,0,41,146.42845002976915,-34.574053920867165
10460480000,0,42,146.42879166975706,-34.57368664089003
10460480000,0,43,146.43089403968216,-34.5714299210308
10460480000,0,44,146.4315890696359,-34.570881931078695
10460480000,0,45,146.43465404935841,-34.56914393129445
10460480000,0,46,146.43680903916356,-34.56791991144616
10460480000,0,47,146.43816702904067,-34.56714992154178
10460480000,0,48,146.43881102897635,-34.5668409215875
10460480000,0,49,146.4413730387057,-34.56574592177035
10460480000,0,50,146.4430960181424,-34.56852292191705
10460480000,0,51,146.44349802810268,-34.568325911945585
10460480000,0,52,146.44390106806267,-34.56812992197417
10460480000,0,53,146.44407403801577,-34.568319921988305
10460480000,0,54,146.44403103800408,-34.56848792198626
10460480000,0,55,146.44636806741977,-34.57059792217407
10460490000,0,0,146.45559332520688,-34.57805882290988
10460490000,0,1,146.45551704517163,-34.57848992290713
10460490000,0,2,146.45623404486076,-34.58034792297296
10460490000,0,3,146.4572750245802,-34.58147292305792
10460490000,0,4,146.45899505419737,-34.5825889131933
10460490000,0,5,146.46011206397847,-34.58303992327937
10460490000,0,6,146.46086805379653,-34.583655923339734
10460490000,0,7,146.46142807360954,-34.58459293338769
10460490000,0,8,146.4614850435903,-34.58468992339258
10460490000,0,9,146.4616470334846,-34.58543591340966
10460490000,0,10,146.4614070434034,-34.586518923399126
10460490000,0,11,146.4612420233021,-34.58768193339471
10460490000,0,12,146.4616179431457,-34.588594533428825
10460490000,0,13,146.46172324310334,-34.588837203438295
10460490000,0,14,146.46226016288128,-34.59012855348692
10460490000,0,15,146.46240754282587,-34.59043188349994
10460490000,0,16,146.46303917265914,-34.591081893551284
10460490000,0,17,146.4633971325764,-34.59134189357965
10460490000,0,18,146.45863859336725,-34.59072654322175
10460490000,0,19,146.44146340621495,-34.588566241931154
10460490000,0,20,146.4374850568751,-34.588060921632355
10460490000,0,21,146.43303504770788,-34.586625931292325
10460490000,0,22,146.43026298822588,-34.5857387210806
10460490000,0,23,146.42975899838166,-34.58500956103828
10460490000,0,24,146.42955349846318,-34.584546311019885
10460490000,0,25,146.4294507485745,-34.58366408100631
10460490000,0,26,146.42953393862305,-34.58310010100868
10460490000,0,27,146.42980793865303,-34.582439431024554
10460490000,0,28,146.43145638860096,-34.58060817113453
10460490000,0,29,146.43202231860593,-34.579768771170876
10460490000,0,30,146.43322455870327,-34.57718641124266
10460490000,0,31,146.43351812870455,-34.57676343126159
10460490000,0,32,146.43393400869112,-34.57630419128936
10460490000,0,33,146.4346800386914,-34.57525568133766
10460490000,0,34,146.43515460864677,-34.575001881371165
10460490000,0,35,146.43555581859758,-34.574893101400214
10460490000,0,36,146.43676914841046,-34.574917281490464
10460490000,0,37,146.43778680823078,-34.57514690156755
10460490000,0,38,146.43956770794946,-34.575243601700436
10460490000,0,39,146.44137303775412,-34.57451442182956
10460490000,0,40,146.44242496767458,-34.57377315190268
10460490000,0,41,146.4432909276352,-34.572923111961245
10460490000,0,42,146.44634386739185,-34.57088864217425
10460490000,0,43,146.44636806741977,-34.57059792217407
10460490000,0,44,146.44658304740736,-34.57041092218879
10460490000,0,45,146.44729902731663,-34.57024392224084
10460490000,0,46,146.44833405713618,-34.57045693231917
10460490000,0,47,146.44865405708043,-34.570521922343374
10460490000,0,48,146.44931404695083,-34.570791922394235
10460490000,0,49,146.4504230267439,-34.571144922479
10460490000,0,50,146.45128106660061,-34.57126292254356
10460490000,0,51,146.45147751654153,-34.57153198255997
10460490000,0,52,146.45180747646975,-34.57173098258583
10460490000,0,53,146.45268949629494,-34.57210598265389
10460490000,0,54,146.45331149618167,-34.57227799270127
10460490000,0,55,146.45414449598815,-34.572893992767334
10460490000,0,56,146.45423242596388,-34.57299454277454
10460490000,0,57,146.4545310359265,-34.57292092279624
10460490000,0,58,146.4545650459075,-34.57304793279963
10460490000,0,59,146.45480401585203,-34.57322392281857
10460490000,0,60,146.45580407547843,-34.57526391290667
10460490000,0,61,146.45567902542302,-34.575948912902
10460490000,0,62,146.45571998526535,-34.57734303291447
10460490000,0,63,146.45559332520688,-34.57805882290988
10460500000,0,0,146.4633971325764,-34.59134189357965
10460500000,0,1,146.46390204248732,-34.59145493361796
10460500000,0,2,146.46512504228005,-34.59164992371019
10460500000,0,3,146.4664080520409,-34.592053923808336
10460500000,0,4,146.46762806174004,-34.593113913906194
10460500000,0,5,146.46883705155892,-34.593087923995945
10460500000,0,6,146.47115104125277,-34.5926659241652
10460500000,0,7,146.47203204109815,-34.592854914232014
10460500000,0,8,146.47242559102455,-34.59298151426214
10460500000,0,9,146.47260407099114,-34.593038924275795
10460500000,0,10,146.47357004079882,-34.593455924350465
10460500000,0,11,146.4738670507396,-34.593584924373445
10460500000,0,12,146.47438702062544,-34.593906924414284
10460500000,0,13,146.47580505029242,-34.59498491452706
10460500000,0,14,146.4758630502787,-34.59502992453167
10460500000,0,15,146.47704203997048,-34.596213924627406
10460500000,0,16,146.47798205971006,-34.597292924704625
10460500000,0,17,146.47854104953532,-34.59811693475177
10460500000,0,18,146.4794410292162,-34.59979092483005
10460500000,0,19,146.47968302906966,-34.600798934854865
10460500000,0,20,146.4797330289997,-34.601371934862456
10460500000,0,21,146.47969404897168,-34.60168393486167
10460500000,0,22,146.47965502894246,-34.602006924860945
10460500000,0,23,146.4795790389411,-34.60212591485608
10460500000,0,24,146.47951902893965,-34.60222293485228
10460500000,0,25,146.4793090489357,-34.60255293483888
10460500000,0,26,146.479494028902,-34.60260392485299
10460500000,0,27,146.47954800889227,-34.602617924857086
10460500000,0,28,146.50615902405465,-34.609846926887585
10460500000,0,29,146.5058640339284,-34.61141693687622
10460500000,0,30,146.50285997264294,-34.62740185676024
10460500000,0,31,146.5001061914406,-34.64227393665541
10460500000,0,32,146.4990613109837,-34.647922966615674
