id,line_order,point_order,lon,lat
10460500000,0,33,146.4949075691694,-34.67036011645757
10460500000,0,34,146.49476558911272,-34.671078116451845
10460500000,0,35,146.49450602915545,-34.67104992643232
10460500000,0,36,146.49346804932952,-34.67090591635404
10460500000,0,37,146.49342902932008,-34.67104692635208
10460500000,0,38,146.49290900941088,-34.67094192631264
10460500000,0,39,146.49211903954833,-34.67078692625278
10460500000,0,40,146.49115102971695,-34.6705949161794
10460500000,0,41,146.49060403982247,-34.67039293613731
10460500000,0,42,146.49021001990144,-34.67021992610681
10460500000,0,43,146.49007500992957,-34.67015091609628
10460500000,0,44,146.48979701998888,-34.66999592607454
10460500000,0,45,146.48708803049647,-34.66913191586702
10460500000,0,46,146.48515503089305,-34.668199925716834
10460500000,0,47,146.48397104118317,-34.66719593562194
10460500000,0,48,146.4723130545379,-34.65273092465693
10460500000,0,49,146.47155903476124,-34.65173592459413
10460500000,0,50,146.47016006533553,-34.64842192446773
10460500000,0,51,146.4690730557794,-34.645867924369654
10460500000,0,52,146.46873802588667,-34.64535192434125
10460500000,0,53,146.46794301610487,-34.64446092427612
10460500000,0,54,146.46710902629155,-34.64391392421041
10460500000,0,55,146.46592803651112,-34.643550934120135
10460500000,0,56,146.46496903668367,-34.6433089340472
10460500000,0,57,146.46691404654752,-34.641835924181905
10460500000,0,58,146.46720805653263,-34.64156092420191
10460500000,0,59,146.4550980496658,-34.62972893322183
10460500000,0,60,146.44979088103307,-34.62459144279281
10460500000,0,61,146.4499577910485,-34.62421578280269
10460500000,0,62,146.46017743025894,-34.61716144351456
10460500000,0,63,146.4559823721832,-34.60533883312298
10460500000,0,64,146.45668296251284,-34.601325343147934
10460500000,0,65,146.45730123277696,-34.59802975317166
10460500000,0,66,146.45863976335485,-34.59083873322259
10460500000,0,67,146.45863859336725,-34.59072654322175
10460500000,0,68,146.4633971325764,-34.59134189357965
10460510000,0,0,146.4223189480067,-34.598901600580035
10460510000,0,1,146.4271329972091,-34.599498880941226
10460510000,0,2,146.42728487710878,-34.600210530957284
10460510000,0,3,146.43149033641157,-34.60073551127292
10460510000,0,4,146.4313049463649,-34.60142589126382
10460510000,0,5,146.43146189633623,-34.60146931127575
10460510000,0,6,146.4346333158069,-34.60189836151405
10460510000,0,7,146.4347980357503,-34.602188811528244
10460510000,0,8,146.43655729545824,-34.60241231166035
10460510000,0,9,146.43667720543013,-34.602502891669864
10460510000,0,10,146.43681188532256,-34.60330473168528
10460510000,0,11,146.43720174530918,-34.602881401711365
10460510000,0,12,146.4559823721832,-34.60533883312298
10460510000,0,13,146.46017743025894,-34.61716144351456
10460510000,0,14,146.4499577910485,-34.62421578280269
10460510000,0,15,146.44979088103307,-34.62459144279281
10460510000,0,16,146.44860405133878,-34.623442922696896
10460510000,0,17,146.44795705150528,-34.62281792264462
10460510000,0,18,146.44744506163664,-34.62232691260328
10460510000,0,19,146.44691205176957,-34.62185093256048
10460510000,0,20,146.44635904190392,-34.62138993251629
10460510000,0,21,146.4457870520393,-34.620945922470796
10460510000,0,22,146.44519706217562,-34.62051893242409
10460510000,0,23,146.44458806231293,-34.620108932376105
10460510000,0,24,146.44396303245085,-34.61971592232702
10460510000,0,25,146.443322062589,-34.61934292227689
10460510000,0,26,146.4426650627278,-34.618986922225695
10460510000,0,27,146.44199404286647,-34.61865093217361
10460510000,0,28,146.44130905300517,-34.618334932120604
10460510000,0,29,146.44061102314376,-34.61803793206677
10460510000,0,30,146.4399010632819,-34.6177619320122
10460510000,0,31,146.4334730445314,-34.615271921518165
10460510000,0,32,146.42410703634982,-34.611661920798774
10460510000,0,33,146.42390807638836,-34.61158592078351
10460510000,0,34,146.42429505639953,-34.610939920807844
10460510000,0,35,146.42536004644595,-34.60901792087391
10460510000,0,36,146.42548506650917,-34.60825992087807
10460510000,0,37,146.42435706699567,-34.6053599207748
10460510000,0,38,146.42237620785107,-34.60025586059341
10460510000,0,39,146.4223189480067,-34.598901600580035
10460520000,0,0,146.4223189480067,-34.598901600580035
10460520000,0,1,146.4237714583305,-34.59387870065387
10460520000,0,2,146.4280399576222,-34.59441983097424
10460520000,0,3,146.42821263759924,-34.59438903098683
10460520000,0,4,146.42834209765135,-34.593727320991974
10460520000,0,5,146.429523567606,-34.59248826107128
10460520000,0,6,146.43059005758872,-34.59115192114142
10460520000,0,7,146.43057505774826,-34.58970292113052
10460520000,0,8,146.43077004787096,-34.58829892113551
10460520000,0,9,146.43026298822588,-34.5857387210806
10460520000,0,10,146.43303504770788,-34.586625931292325
10460520000,0,11,146.4374850568751,-34.588060921632355
10460520000,0,12,146.44146340621495,-34.588566241931154
10460520000,0,13,146.45863859336725,-34.59072654322175
10460520000,0,14,146.45863976335485,-34.59083873322259
10460520000,0,15,146.45730123277696,-34.59802975317166
10460520000,0,16,146.45668296251284,-34.601325343147934
10460520000,0,17,146.4559823721832,-34.60533883312298
10460520000,0,18,146.43720174530918,-34.602881401711365
10460520000,0,19,146.43681188532256,-34.60330473168528
10460520000,0,20,146.43667720543013,-34.602502891669864
10460520000,0,21,146.43655729545824,-34.60241231166035
10460520000,0,22,146.4347980357503,-34.602188811528244
10460520000,0,23,146.4346333158069,-34.60189836151405
10460520000,0,24,146.43146189633623,-34.60146931127575
10460520000,0,25,146.4313049463649,-34.60142589126382
10460520000,0,26,146.43149033641157,-34.60073551127292
10460520000,0,27,146.42728487710878,-34.600210530957284
10460520000,0,28,146.4271329972091,-34.599498880941226
10460520000,0,29,146.4223189480067,-34.598901600580035
10460530000,0,0,146.27906585469205,-34.55363502968978
10460530000,0,1,146.28020465624834,-34.537546209664995
10460530000,0,2,146.28357108762697,-34.51995790979399
10460530000,0,3,146.2918790713376,-34.4736759100929
10460530000,0,4,146.29192809136927,-34.473311920094055
10460530000,0,5,146.29221509132122,-34.47335391011548
10460530000,0,6,146.31567108744622,-34.476324901864125
10460530000,0,7,146.32157805647043,-34.47707191230482
10460530000,0,8,146.32294907597355,-34.47975891242413
10460530000,0,9,146.3262500554302,-34.48015792267037
10460530000,0,10,146.3270590752135,-34.48103191273599
10460530000,0,11,146.3273760851607,-34.481075912759664
10460530000,0,12,146.32754708513377,-34.48108492277234
10460530000,0,13,146.3277620650983,-34.48111191278839
10460530000,0,14,146.3273720649224,-34.48329591277438
10460530000,0,15,146.32740809491628,-34.48330192277708
10460530000,0,16,146.32733308488926,-34.48365891277397
10460530000,0,17,146.32706269493426,-34.483621932753756
10460530000,0,18,146.32648807469366,-34.486666902731955
10460530000,0,19,146.3264450746761,-34.48689092273029
10460530000,0,20,146.3253940542371,-34.49245091269033
10460530000,0,21,146.32441009374134,-34.49844391265826
10460530000,0,22,146.32382010346026,-34.501886912638
10460530000,0,23,146.32092109216674,-34.51798992253297
10460530000,0,24,146.32041210193898,-34.520822922514554
10460530000,0,25,146.3201551419559,-34.521028692497
10460530000,0,26,146.3200070619654,-34.521148902486885
10460530000,0,27,146.31869707218564,-34.52095092238891
10460530000,0,28,146.31620909245527,-34.52195591221222
10460530000,0,29,146.3156410724494,-34.522811912176124
10460530000,0,30,146.31416906252022,-34.52423091207716
10460530000,0,31,146.31208305277235,-34.524831901927406
10460530000,0,32,146.30844305328873,-34.52517092166135
10460530000,0,33,146.3056200737454,-34.524911921451526
10460530000,0,34,146.30380208407502,-34.52441491131418
10460530000,0,35,146.30252206434005,-34.523757901215426
10460530000,0,36,146.30113407464157,-34.52291491110744
10460530000,0,37,146.30087007461293,-34.52355390109231
10460530000,0,38,146.30080707460348,-34.52373091108886
10460530000,0,39,146.2997970848025,-34.52330691101158
10460530000,0,40,146.2985250950176,-34.52310291091649
10460530000,0,41,146.2978760850349,-34.52385891087378
10460530000,0,42,146.29397208543205,-34.525679910598505
10460530000,0,43,146.29341359534098,-34.52731621056842
10460530000,0,44,146.29335308532606,-34.527539910565466
10460530000,0,45,146.29388707459103,-34.53362090064588
10460530000,0,46,146.29413407425193,-34.536424910682996
10460530000,0,47,146.2894940842458,-34.54303892038593
10460530000,0,48,146.28542108426066,-34.548658900123996
10460530000,0,49,146.28226810427063,-34.55302489992136
10460530000,0,50,146.2795950646348,-34.55341891972728
10460530000,0,51,146.2791960846973,-34.553401919697805
10460530000,0,52,146.27942106462888,-34.5537199097165
10460530000,0,53,146.27906585469205,-34.55363502968978
10460540000,0,0,146.22244910643425,-34.5244189053324
10460540000,0,1,146.22630609568282,-34.52596189562582
10460540000,0,2,146.23135006469988,-34.52798191600963
10460540000,0,3,146.23165407464992,-34.528016916032186
10460540000,0,4,146.23436708457916,-34.52482989620983
10460540000,0,5,146.23464109456359,-34.524586906228286
10460540000,0,6,146.2385180844747,-34.51991990648144
10460540000,0,7,146.23748608472513,-34.51904591639975
10460540000,0,8,146.24182516442826,-34.515666186695555
10460540000,0,9,146.24159915461382,-34.51425517666942
10460540000,0,10,146.241442134742,-34.51328216665132
10460540000,0,11,146.24226407468427,-34.51265590670746
10460540000,0,12,146.24509209427038,-34.512510106914185
10460540000,0,13,146.2490016838172,-34.51119898719254
10460540000,0,14,146.2527191332042,-34.51165118746875
10460540000,0,15,146.2528560831978,-34.51151691747791
10460540000,0,16,146.25480609324336,-34.50833089759969
10460540000,0,17,146.2550080932052,-34.508400907615005
10460540000,0,18,146.25679209285695,-34.50912232775101
10460540000,0,19,146.2570490928058,-34.50923489777066
10460540000,0,20,146.2690284704575,-34.514167098684794
10460540000,0,21,146.27306207950298,-34.517351909003025
10460540000,0,22,146.27467606916392,-34.518226899127676
10460540000,0,23,146.2762510888661,-34.518771909247256
10460540000,0,24,146.2833460576648,-34.5199239097772
10460540000,0,25,146.28357108762697,-34.51995790979399
10460540000,0,26,146.28020465624834,-34.537546209664995
10460540000,0,27,146.27906585469205,-34.55363502968978
10460540000,0,28,146.2787430847494,-34.5535579096655
10460540000,0,29,146.27867405466915,-34.55440190966613
10460540000,0,30,146.26718010690877,-34.54982791878965
10460540000,0,31,146.25124910001,-34.54350690757584
10460540000,0,32,146.25090786007627,-34.543373267549846
10460540000,0,33,146.2508032900967,-34.54333076754189
10460540000,0,34,146.2422210817654,-34.53993990688853
10460540000,0,35,146.24190207182727,-34.539814906864244
10460540000,0,36,146.23655007286757,-34.53770190645699
10460540000,0,37,146.23573506301614,-34.53747191639559
10460540000,0,38,146.2336531034193,-34.53666390623729
10460540000,0,39,146.2334361134615,-34.53657789622078
10460540000,0,40,146.2312650938819,-34.535734916055745
10460540000,0,41,146.22968409420892,-34.53492590593423
10460540000,0,42,146.21892207629233,-34.53074989511643
10460540000,0,43,146.21911409630715,-34.53033890512773
10460540000,0,44,146.21926608632066,-34.52999691513657
10460540000,0,45,146.22241610641404,-34.52465490533159
10460540000,0,46,146.22244910643425,-34.5244189053324
10460550000,0,0,146.2570490928058,-34.50923489777066
10460550000,0,1,146.26040906290135,-34.503588907979506
10460550000,0,2,146.2664933955633,-34.47016030820094
10460550000,0,3,146.28550011242004,-34.47260090961594
10460550000,0,4,146.28745907210697,-34.47275090976118
10460550000,0,5,146.29178209139278,-34.473298910083216
10460550000,0,6,146.29192809136927,-34.473311920094055
10460550000,0,7,146.2918790713376,-34.4736759100929
10460550000,0,8,146.28357108762697,-34.51995790979399
10460550000,0,9,146.2833460576648,-34.5199239097772
10460550000,0,10,146.2762510888661,-34.518771909247256
10460550000,0,11,146.27467606916392,-34.518226899127676
10460550000,0,12,146.27306207950298,-34.517351909003025
10460550000,0,13,146.2690284704575,-34.514167098684794
10460550000,0,14,146.2570490928058,-34.50923489777066
10460560000,0,0,146.2570490928058,-34.50923489777066
10460560000,0,1,146.25679209285695,-34.50912232775101
10460560000,0,2,146.2550080932052,-34.508400907615005
10460560000,0,3,146.25480609324336,-34.50833089759969
10460560000,0,4,146.25476208325324,-34.50830090759626
10460560000,0,5,146.24626907491924,-34.50478990694849
10460560000,0,6,146.23854509643607,-34.501577896359514
10460560000,0,7,146.23564509689345,-34.501417906145505
10460560000,0,8,146.23205908733487,-34.50237990588877
10460560000,0,9,146.21532609939686,-34.506852914691336
10460560000,0,10,146.21377407960657,-34.507095914579175
10460560000,0,11,146.2120240898762,-34.50705991445061
10460560000,0,12,146.2070750906937,-34.506443894083624
10460560000,0,13,146.20707509073432,-34.506063904081074
10460560000,0,14,146.20709809074515,-34.50592991408184
10460560000,0,15,146.20815210126128,-34.49960790411641
10460560000,0,16,146.20820509125195,-34.49961991412037
10460560000,0,17,146.2084020913476,-34.498445904126875
10460560000,0,18,146.20949508186922,-34.49201691416358
10460560000,0,19,146.2095110619089,-34.49162289416209
10460560000,0,20,146.21174308286814,-34.47948390424369
10460560000,0,21,146.21712208220472,-34.478056904628495
10460560000,0,22,146.22018607182054,-34.47730389484812
10460560000,0,23,146.22642608133063,-34.47303591527708
10460560000,0,24,146.2291321108843,-34.47337190547793
10460560000,0,25,146.22945488082996,-34.473422175501966
10460560000,0,26,146.23381711011172,-34.47395190582573
10460560000,0,27,146.25089308783728,-34.471010907059934
10460560000,0,28,146.25133308777583,-34.47096191709192
10460560000,0,29,146.25142306776337,-34.47095090709847
10460560000,0,30,146.26178011634272,-34.46955489785028
10460560000,0,31,146.2664933955633,-34.47016030820094
10460560000,0,32,146.26040906290135,-34.503588907979506
10460560000,0,33,146.2570490928058,-34.50923489777066
10460570000,0,0,146.22244910643425,-34.5244189053324
10460570000,0,1,146.22225609647293,-34.52433189531765
10460570000,0,2,146.21463708795918,-34.521263914738114
10460570000,0,3,146.21319708829935,-34.52012990462487
10460570000,0,4,146.21051506875736,-34.51965791442503
10460570000,0,5,146.2074860793481,-34.51843890419476
10460570000,0,6,146.20732708937942,-34.51837190418265
10460570000,0,7,146.2070061094418,-34.51824489415827
10460570000,0,8,146.20806806949793,-34.51621189422239
10460570000,0,9,146.2112940896697,-34.510025904417105
10460570000,0,10,146.21145508963724,-34.51010090442943
10460570000,0,11,146.21147709965123,-34.50993889442994
10460570000,0,12,146.21179709984713,-34.50765390443797
10460570000,0,13,146.211960099849,-34.507404894448236
10460570000,0,14,146.2120240898762,-34.50705991445061
10460570000,0,15,146.21377407960657,-34.507095914579175
10460570000,0,16,146.21532609939686,-34.506852914691336
10460570000,0,17,146.23205908733487,-34.50237990588877
10460570000,0,18,146.23564509689345,-34.501417906145505
10460570000,0,19,146.23854509643607,-34.501577896359514
10460570000,0,20,146.24626907491924,-34.50478990694849
10460570000,0,21,146.25476208325324,-34.50830090759626
10460570000,0,22,146.25480609324336,-34.50833089759969
10460570000,0,23,146.2528560831978,-34.51151691747791
10460570000,0,24,146.2527191332042,-34.51165118746875
10460570000,0,25,146.2490016838172,-34.51119898719254
10460570000,0,26,146.24509209427038,-34.512510106914185
10460570000,0,27,146.24226407468427,-34.51265590670746
10460570000,0,28,146.241442134742,-34.51328216665132
10460570000,0,29,146.24159915461382,-34.51425517666942
10460570000,0,30,146.24182516442826,-34.515666186695555
10460570000,0,31,146.23748608472513,-34.51904591639975
10460570000,0,32,146.2385180844747,-34.51991990648144
10460570000,0,33,146.23464109456359,-34.524586906228286
10460570000,0,34,146.23436708457916,-34.52482989620983
10460570000,0,35,146.23165407464992,-34.528016916032186
10460570000,0,36,146.23135006469988,-34.52798191600963
10460570000,0,37,146.22630609568282,-34.52596189562582
10460570000,0,38,146.22244910643425,-34.5244189053324
10460580000,0,0,146.33509600932751,-34.52436581362206
10460580000,0,1,146.33471297916486,-34.52641474360762
10460580000,0,2,146.3345720491689,-34.52657592359831
10460580000,0,3,146.33433706906888,-34.52783492358946
10460580000,0,4,146.33437107891544,-34.529210913601275
10460580000,0,5,146.3346985988515,-34.52934254362633
10460580000,0,6,146.3345627087935,-34.530072363621244
10460580000,0,7,146.33467107877556,-34.53008620362934
10460580000,0,8,146.3344936486999,-34.53103826362266
10460580000,0,9,146.33447138869082,-34.5311537236218
10460580000,0,10,146.3293169995456,-34.53048730323686
10460580000,0,11,146.3301555899062,-34.52595805326815
10460580000,0,12,146.3303227598804,-34.52596223328052
10460580000,0,13,146.33156404967468,-34.526122003373196
10460580000,0,14,146.33170336974874,-34.52523818337752
10460580000,0,15,146.33183297972468,-34.52527886338735
10460580000,0,16,146.33204142968538,-34.52534987340322
10460580000,0,17,146.33246190959758,-34.52557181343575
10460580000,0,18,146.3327711395356,-34.52571123345953
10460580000,0,19,146.33287979951263,-34.52577104346795
10460580000,0,20,146.3330809495082,-34.525528583481176
10460580000,0,21,146.33428424946402,-34.52424296356129
10460580000,0,22,146.33504308933715,-34.52435090361804
10460580000,0,23,146.33509600932751,-34.52436581362206
10460590000,0,0,146.33509600932751,-34.52436581362206
10460590000,0,1,146.33504308933715,-34.52435090361804
10460590000,0,2,146.33428424946402,-34.52424296356129
10460590000,0,3,146.3330809495082,-34.525528583481176
10460590000,0,4,146.33287979951263,-34.52577104346795
10460590000,0,5,146.3327711395356,-34.52571123345953
10460590000,0,6,146.33246190959758,-34.52557181343575
10460590000,0,7,146.33204142968538,-34.52534987340322
10460590000,0,8,146.33183297972468,-34.52527886338735
10460590000,0,9,146.33170336974874,-34.52523818337752
10460590000,0,10,146.3314024298031,-34.525157893354766
10460590000,0,11,146.33032746997966,-34.5250342432746
10460590000,0,12,146.3307589301657,-34.522699283290656
10460590000,0,13,146.335357089419,-34.52314890363311
10460590000,0,14,146.3352790594053,-34.52338591362896
10460590000,0,15,146.33509600932751,-34.52436581362206
10460610000,0,0,146.38610306853064,-34.55259791758357
10460610000,0,1,146.38507661866265,-34.55282013750909
10460610000,0,2,146.38503489866883,-34.552821187506
10460610000,0,3,146.3850031786531,-34.553011207504944
10460610000,0,4,146.38488221860317,-34.55364336750026
10460610000,0,5,146.3846917985194,-34.55468528749319
10460610000,0,6,146.38457152846354,-34.555371077488935
10460610000,0,7,146.38308440871012,-34.55518110737757
10460610000,0,8,146.377695919603,-34.55449808697415
10460610000,0,9,146.37793243973056,-34.55298537698144
10460610000,0,10,146.37784348976754,-34.55276836697338
10460610000,0,11,146.37852289968737,-34.552554957022224
10460610000,0,12,146.37948357960852,-34.55193361708913
10460610000,0,13,146.3807240694524,-34.5516339171789
10460610000,0,14,146.3819310493002,-34.55134492726628
10460610000,0,15,146.38258804921767,-34.551184917313826
10460610000,0,16,146.38282204918687,-34.55114092733085
10460610000,0,17,146.38295563918737,-34.55094822733943
10460610000,0,18,146.38337790915924,-34.550615027368444
10460610000,0,19,146.38374680911903,-34.55046826739476
10460610000,0,20,146.38415323903246,-34.550698017426384
10460610000,0,21,146.38450673896457,-34.550828707453455
10460610000,0,22,146.38509953886293,-34.55093551749805
10460610000,0,23,146.38509796882727,-34.551267747500184
10460610000,0,24,146.3852170687831,-34.55150890751063
10460610000,0,25,146.38532904875188,-34.5516399075198
10460610000,0,26,146.38610306853064,-34.55259791758357
10460620000,0,0,146.37735753027437,-34.54876310691037
10460620000,0,1,146.37745326026385,-34.54872558691721
10460620000,0,2,146.37764478024502,-34.548630626930745
10460620000,0,3,146.37814337020183,-34.5483292269656
10460620000,0,4,146.378306490209,-34.54803338697567
10460620000,0,5,146.37880209019013,-34.54751122700882
10460620000,0,6,146.37923096010675,-34.547679687041686
10460620000,0,7,146.38011797991882,-34.548171267110654
10460620000,0,8,146.38110256970126,-34.54880010718777
10460620000,0,9,146.38236473942044,-34.54962340728675
10460620000,0,10,146.38366793913588,-34.55042369738863
10460620000,0,11,146.38374680911903,-34.55046826739476
10460620000,0,12,146.38337790915924,-34.550615027368444
10460620000,0,13,146.38295563918737,-34.55094822733943
10460620000,0,14,146.38282204918687,-34.55114092733085
10460620000,0,15,146.38258804921767,-34.551184917313826
10460620000,0,16,146.3819310493002,-34.55134492726628
10460620000,0,17,146.3807240694524,-34.5516339171789
10460620000,0,18,146.37948357960852,-34.55193361708913
10460620000,0,19,146.37940903963238,-34.55181791708283
10460620000,0,20,146.3790080598036,-34.550797917046246
10460620000,0,21,146.3783210498545,-34.55129292699877
10460620000,0,22,146.37823505986074,-34.55135591699283
10460620000,0,23,146.37813504986966,-34.55141391698581
10460620000,0,24,146.3780470498784,-34.55145692697961
10460620000,0,25,146.37786304995868,-34.55097290696271
10460620000,0,26,146.37740505001636,-34.55108290692956
10460620000,0,27,146.37687306009076,-34.5511429268906
10460620000,0,28,146.3767270601138,-34.551134916879754
10460620000,0,29,146.37646408015476,-34.55112592686023
10460620000,0,30,146.37649207020414,-34.550629916858945
10460620000,0,31,146.37670304017342,-34.55061691687447
10460620000,0,32,146.37711608011512,-34.55057591690475
10460620000,0,33,146.37746005008822,-34.550340916928626
10460620000,0,34,146.37714619017163,-34.55001033690317
10460620000,0,35,146.37697121021455,-34.549859486889204
10460620000,0,36,146.37700760021045,-34.54984644689181
10460620000,0,37,146.37714907019583,-34.54978254690183
10460620000,0,38,146.3772142301904,-34.54974139690638
10460620000,0,39,146.3778784201465,-34.54921365695196
10460620000,0,40,146.37735753027437,-34.54876310691037
10460630000,0,0,146.36719191924732,-34.47994138569321
10460630000,0,1,146.3666406589926,-34.48307822567367
10460630000,0,2,146.36598077867762,-34.48692609565088
10460630000,0,3,146.365125068275,-34.49186204562099
10460630000,0,4,146.3645911880039,-34.49512606560359
10460630000,0,5,146.3644378479691,-34.49566417559589
10460630000,0,6,146.36439499792493,-34.496133805595896
10460630000,0,7,146.3644079578847,-34.496489035599254
10460630000,0,8,146.36444861783403,-34.49690151560504
10460630000,0,9,146.36444718777742,-34.49742854560851
10460630000,0,10,146.36448752771196,-34.49797852561521
10460630000,0,11,146.36468334754372,-34.499262555638374
10460630000,0,12,146.3654587869737,-34.503455845724055
10460630000,0,13,146.36666262607898,-34.51005482585768
10460630000,0,14,146.3668303859509,-34.51100576587653
10460630000,0,15,146.36701434571398,-34.512942125903216
10460630000,0,16,146.36722815536993,-34.51582940593855
10460630000,0,17,146.36754067490196,-34.519724965987976
10460630000,0,18,146.36791074432136,-34.52458289604818
10460630000,0,19,146.3685018634222,-34.532079076142544
10460630000,0,20,146.36907750254318,-34.53940824623465
10460630000,0,21,146.36928055237016,-34.54072494625856
10460630000,0,22,146.36868089252457,-34.54013869621024
10460630000,0,23,146.36729948298847,-34.5377865360922
10460630000,0,24,146.36108477438034,-34.533638425604636
10460630000,0,25,146.3608961444234,-34.53350504558979
10460630000,0,26,146.35470880580644,-34.529397445104706
10460630000,0,27,146.34760170739915,-34.52463787454741
10460630000,0,28,146.34725503747646,-34.524409014520266
10460630000,0,29,146.3469778575346,-34.52426033449879
10460630000,0,30,146.34675607757814,-34.52416888448178
10460630000,0,31,146.34645152763176,-34.52410039445882
10460630000,0,32,146.34614696768415,-34.52404334443593
10460630000,0,33,146.34594249771868,-34.52401085442061
10460630000,0,34,146.34571746775677,-34.523975044403734
10460630000,0,35,146.33606657934234,-34.522860913683544
10460630000,0,36,146.335357089419,-34.52314890363311
10460630000,0,37,146.3307589301657,-34.522699283290656
10460630000,0,38,146.330666950228,-34.52225073328084
10460630000,0,39,146.32632068094154,-34.52175365295675
10460630000,0,40,146.32034753192417,-34.52105193251134
10460630000,0,41,146.3201551419559,-34.521028692497
10460630000,0,42,146.32041210193898,-34.520822922514554
10460630000,0,43,146.32092109216674,-34.51798992253297
10460630000,0,44,146.32382010346026,-34.501886912638
