id,line_order,point_order,lon,lat
10460630000,0,45,146.32441009374134,-34.49844391265826
10460630000,0,46,146.3253940542371,-34.49245091269033
10460630000,0,47,146.3264450746761,-34.48689092273029
10460630000,0,48,146.32648807469366,-34.486666902731955
10460630000,0,49,146.32706269493426,-34.483621932753756
10460630000,0,50,146.32733308488926,-34.48365891277397
10460630000,0,51,146.32740809491628,-34.48330192277708
10460630000,0,52,146.3273720649224,-34.48329591277438
10460630000,0,53,146.3277620650983,-34.48111191278839
10460630000,0,54,146.32879505556292,-34.47533891282557
10460630000,0,55,146.33157106681378,-34.459802902925354
10460630000,0,56,146.3316540668247,-34.45958390293001
10460630000,0,57,146.33429706797557,-34.44516391302751
10460630000,0,58,146.3373971572664,-34.447393583271456
10460630000,0,59,146.33952189678882,-34.44884223343814
10460630000,0,60,146.3409287564596,-34.449922503549324
10460630000,0,61,146.34214266618304,-34.450784603644806
10460630000,0,62,146.34309451596346,-34.45148569371984
10460630000,0,63,146.34414319572298,-34.45224430380244
10460630000,0,64,146.34499853552543,-34.45287638386989
10460630000,0,65,146.34581252534034,-34.45345111393389
10460630000,0,66,146.34679207511655,-34.454152234011
10460630000,0,67,146.3477576148936,-34.45486476408715
10460630000,0,68,146.34887538463897,-34.455657834175085
10460630000,0,69,146.34996545438602,-34.456473774261134
10460630000,0,70,146.35088960417306,-34.45715184433399
10460630000,0,71,146.3522834938543,-34.45815172444376
10460630000,0,72,146.35687209280084,-34.461479844805375
10460630000,0,73,146.35835527246297,-34.462530324922106
10460630000,0,74,146.3591555322774,-34.4631278349853
10460630000,0,75,146.359693762155,-34.46350709502765
10460630000,0,76,146.36013512204977,-34.463863235062675
10460630000,0,77,146.3605768119482,-34.464184965097516
10460630000,0,78,146.36099083185454,-34.46447225513006
10460630000,0,79,146.36128064177845,-34.46477078515351
10460630000,0,80,146.36180445163356,-34.46537908519635
10460630000,0,81,146.36205214155152,-34.465792095217445
10460630000,0,82,146.36249276140197,-34.466560605255225
10460630000,0,83,146.36362138102325,-34.46848769535171
10460630000,0,84,146.36455772070832,-34.470093665431804
10460630000,0,85,146.36539725041908,-34.471596195504056
10460630000,0,86,146.3663476401057,-34.47316778558496
10460630000,0,87,146.36687071992992,-34.474062565629694
10460630000,0,88,146.36711873984905,-34.47446404565074
10460630000,0,89,146.36733871976872,-34.474899835669966
10460630000,0,90,146.36747625970833,-34.47526676568261
10460630000,0,91,146.36766882960848,-34.47592223570129
10460630000,0,92,146.3676983895789,-34.47615509570506
10460630000,0,93,146.3677113195659,-34.4762570357067
10460630000,0,94,146.36774766951314,-34.47669542571236
10460630000,0,95,146.36771744948294,-34.477018085712295
10460630000,0,96,146.3676745994592,-34.47729815571102
10460630000,0,97,146.36758064942688,-34.477730055707
10460630000,0,98,146.36719191924732,-34.47994138569321
10460640000,0,0,146.35556513352773,-34.54930515530246
10460640000,0,1,146.35264695388238,-34.55012860509237
10460640000,0,2,146.3517012034595,-34.55537807505793
10460640000,0,3,146.35059405351512,-34.55642247498317
10460640000,0,4,146.3512784932732,-34.55769895504236
10460640000,0,5,146.35005563271244,-34.56461589499872
10460640000,0,6,146.34994245265753,-34.565283634994856
10460640000,0,7,146.34698204135142,-34.58155090488594
10460640000,0,8,146.31177407821738,-34.56756590219317
10460640000,0,9,146.31185506825133,-34.567135912196235
10460640000,0,10,146.31154007831276,-34.56701090217217
10460640000,0,11,146.3146110796369,-34.55038392228637
10460640000,0,12,146.314477089663,-34.55033092227614
10460640000,0,13,146.314435079678,-34.55025090227251
10460640000,0,14,146.31471104968017,-34.54984091229007
10460640000,0,15,146.3156220600653,-34.544979902324435
10460640000,0,16,146.31566009008094,-34.54478092232589
10460640000,0,17,146.3166820505127,-34.53932991236446
10460640000,0,18,146.31757309090375,-34.534441912397156
10460640000,0,19,146.31785892102965,-34.53286928240762
10460640000,0,20,146.32450392993337,-34.53367442290323
10460640000,0,21,146.32575565976109,-34.53350850299446
10460640000,0,22,146.3270650195098,-34.53399445309436
10460640000,0,23,146.3285038192695,-34.5341959432019
10460640000,0,24,146.33139581878675,-34.53459892341806
10460640000,0,25,146.33470509793898,-34.53779911368394
10460640000,0,26,146.3358849576345,-34.538960653778894
10460640000,0,27,146.3401104869517,-34.53933857409343
10460640000,0,28,146.34448519579743,-34.54387682444716
10460640000,0,29,146.35375995426438,-34.54502277514014
10460640000,0,30,146.35389405421924,-34.5452521751516
10460640000,0,31,146.35556513352773,-34.54930515530246
10460650000,0,0,146.33509600932751,-34.52436581362206
10460650000,0,1,146.3352790594053,-34.52338591362896
10460650000,0,2,146.335357089419,-34.52314890363311
10460650000,0,3,146.33606657934234,-34.522860913683544
10460650000,0,4,146.34571746775677,-34.523975044403734
10460650000,0,5,146.34594249771868,-34.52401085442061
10460650000,0,6,146.3461516773023,-34.52757801446017
10460650000,0,7,146.34589624694254,-34.531273234466255
10460650000,0,8,146.34559946684962,-34.53255325445299
10460650000,0,9,146.35291088563827,-34.53348681499946
10460650000,0,10,146.3519296952181,-34.53876200496259
10460650000,0,11,146.3530740046345,-34.54255868507279
10460650000,0,12,146.35375995426438,-34.54502277514014
10460650000,0,13,146.34448519579743,-34.54387682444716
10460650000,0,14,146.3401104869517,-34.53933857409343
10460650000,0,15,146.3358849576345,-34.538960653778894
10460650000,0,16,146.33470509793898,-34.53779911368394
10460650000,0,17,146.33139581878675,-34.53459892341806
10460650000,0,18,146.3285038192695,-34.5341959432019
10460650000,0,19,146.3270650195098,-34.53399445309436
10460650000,0,20,146.32575565976109,-34.53350850299446
10460650000,0,21,146.32450392993337,-34.53367442290323
10460650000,0,22,146.31785892102965,-34.53286928240762
10460650000,0,23,146.31845307129026,-34.52961092242943
10460650000,0,24,146.31853505132585,-34.529164922432464
10460650000,0,25,146.31985106190382,-34.52194091248072
10460650000,0,26,146.31989405191658,-34.52176190248269
10460650000,0,27,146.3200070619654,-34.521148902486885
10460650000,0,28,146.3201551419559,-34.521028692497
10460650000,0,29,146.32034753192417,-34.52105193251134
10460650000,0,30,146.32632068094154,-34.52175365295675
10460650000,0,31,146.330666950228,-34.52225073328084
10460650000,0,32,146.3307589301657,-34.522699283290656
10460650000,0,33,146.33032746997966,-34.5250342432746
10460650000,0,34,146.3301555899062,-34.52595805326815
10460650000,0,35,146.3293169995456,-34.53048730323686
10460650000,0,36,146.33447138869082,-34.5311537236218
10460650000,0,37,146.3344936486999,-34.53103826362266
10460650000,0,38,146.33467107877556,-34.53008620362934
10460650000,0,39,146.3345627087935,-34.530072363621244
10460650000,0,40,146.3346985988515,-34.52934254362633
10460650000,0,41,146.33437107891544,-34.529210913601275
10460650000,0,42,146.33433706906888,-34.52783492358946
10460650000,0,43,146.3345720491689,-34.52657592359831
10460650000,0,44,146.33471297916486,-34.52641474360762
10460650000,0,45,146.33509600932751,-34.52436581362206
10460660000,0,0,146.38447841839064,-34.556175817487464
10460660000,0,1,146.38589096799546,-34.557844287603295
10460660000,0,2,146.3862480478929,-34.558291047632764
10460660000,0,3,146.3864842378322,-34.55852000765179
10460660000,0,4,146.38663647780166,-34.55858832766352
10460660000,0,5,146.3868164977681,-34.55864556767723
10460660000,0,6,146.38719054770635,-34.558690837705235
10460660000,0,7,146.38764774763195,-34.55873609773939
10460660000,0,8,146.38789722759037,-34.558769937758086
10460660000,0,9,146.38815210754842,-34.558799727777156
10460660000,0,10,146.38855937735607,-34.56000531781545
10460660000,0,11,146.38850042734674,-34.560174417812235
10460660000,0,12,146.38881841719044,-34.56117232784251
10460660000,0,13,146.3906627968848,-34.56140550798066
10460660000,0,14,146.39138888677812,-34.561371488034204
10460660000,0,15,146.39111199663768,-34.56305834802509
10460660000,0,16,146.3908110565548,-34.56424691801083
10460660000,0,17,146.39043404637042,-34.566480927997986
10460660000,0,18,146.39023906627563,-34.56763091799132
10460660000,0,19,146.39011708623346,-34.568191917986084
10460660000,0,20,146.38991903612074,-34.56951192798032
10460660000,0,21,146.38972105603656,-34.570567927972796
10460660000,0,22,146.389610935989,-34.571162517968645
10460660000,0,23,146.38937007586117,-34.57268191796107
10460660000,0,24,146.3892020658282,-34.5732229179523
10460660000,0,25,146.388830055727,-34.57468091793459
10460660000,0,26,146.3888050557205,-34.57477591793337
10460660000,0,27,146.38875906569945,-34.57503491793172
10460660000,0,28,146.38795106549122,-34.578094907892556
10460660000,0,29,146.38792007547778,-34.5782629278914
10460660000,0,30,146.38753904538626,-34.57964391787251
10460660000,0,31,146.3875080253629,-34.57990291787195
10460660000,0,32,146.38676105518013,-34.58264191783514
10460660000,0,33,146.38636407506507,-34.58426291781669
10460660000,0,34,146.3862570550487,-34.58456491781081
10460660000,0,35,146.38576905490214,-34.586604907788455
10460660000,0,36,146.38558604487295,-34.58713191777846
10460660000,0,37,146.3855700548568,-34.587303907778434
10460660000,0,38,146.3856320648032,-34.58771190778578
10460660000,0,39,146.38582968468583,-34.58851817780585
10460660000,0,40,146.38517406477342,-34.58863091775806
10460660000,0,41,146.38502204479852,-34.588612917746694
10460660000,0,42,146.3785170558748,-34.58781591725985
10460660000,0,43,146.37837904589756,-34.58779991724953
10460660000,0,44,146.37178805698807,-34.58699190675643
10460660000,0,45,146.37148806703763,-34.586955906733984
10460660000,0,46,146.37144904702106,-34.5871639267325
10460660000,0,47,146.36969503700618,-34.58976992662035
10460660000,0,48,146.36957707699668,-34.59002391661332
10460660000,0,49,146.36936705698074,-34.590466916600796
10460660000,0,50,146.36898106705908,-34.59028590657103
10460660000,0,51,146.36172303847525,-34.58740591601487
10460660000,0,52,146.34698204135142,-34.58155090488594
10460660000,0,53,146.34994245265753,-34.565283634994856
10460660000,0,54,146.35005563271244,-34.56461589499872
10460660000,0,55,146.3512784932732,-34.55769895504236
10460660000,0,56,146.35059405351512,-34.55642247498317
10460660000,0,57,146.3517012034595,-34.55537807505793
10460660000,0,58,146.35264695388238,-34.55012860509237
10460660000,0,59,146.35556513352773,-34.54930515530246
10460660000,0,60,146.3710179109649,-34.551288776458414
10460660000,0,61,146.36941487018333,-34.56077622640392
10460660000,0,62,146.37642366901437,-34.56173200692886
10460660000,0,63,146.37661876906466,-34.5609922169383
10460660000,0,64,146.3831574479814,-34.561816707427774
10460660000,0,65,146.38447841839064,-34.556175817487464
10460670000,0,0,146.38447841839064,-34.556175817487464
10460670000,0,1,146.3831574479814,-34.561816707427774
10460670000,0,2,146.37661876906466,-34.5609922169383
10460670000,0,3,146.37642366901437,-34.56173200692886
10460670000,0,4,146.36941487018333,-34.56077622640392
10460670000,0,5,146.3710179109649,-34.551288776458414
10460670000,0,6,146.35556513352773,-34.54930515530246
10460670000,0,7,146.35389405421924,-34.5452521751516
10460670000,0,8,146.35375995426438,-34.54502277514014
10460670000,0,9,146.3530740046345,-34.54255868507279
10460670000,0,10,146.3519296952181,-34.53876200496259
10460670000,0,11,146.35291088563827,-34.53348681499946
10460670000,0,12,146.34559946684962,-34.53255325445299
10460670000,0,13,146.34589624694254,-34.531273234466255
10460670000,0,14,146.3461516773023,-34.52757801446017
10460670000,0,15,146.34594249771868,-34.52401085442061
10460670000,0,16,146.34614696768415,-34.52404334443593
10460670000,0,17,146.34645152763176,-34.52410039445882
10460670000,0,18,146.34675607757814,-34.52416888448178
10460670000,0,19,146.3469778575346,-34.52426033449879
10460670000,0,20,146.34725503747646,-34.524409014520266
10460670000,0,21,146.34760170739915,-34.52463787454741
10460670000,0,22,146.35470880580644,-34.529397445104706
10460670000,0,23,146.3608961444234,-34.53350504558979
10460670000,0,24,146.36108477438034,-34.533638425604636
10460670000,0,25,146.36729948298847,-34.5377865360922
10460670000,0,26,146.36868089252457,-34.54013869621024
10460670000,0,27,146.36928055237016,-34.54072494625856
10460670000,0,28,146.3693161723399,-34.540954786262745
10460670000,0,29,146.36962255220553,-34.5417678662909
10460670000,0,30,146.37009917204824,-34.542553376331455
10460670000,0,31,146.37030332199447,-34.542763886347984
10460670000,0,32,146.37060784191536,-34.54306791637257
10460670000,0,33,146.37069175189376,-34.54314981637931
10460670000,0,34,146.37077851187198,-34.54322954638627
10460670000,0,35,146.37086888185004,-34.543305856393474
10460670000,0,36,146.37097758182443,-34.54338983640207
10460670000,0,37,146.37109062179857,-34.54347028641098
10460670000,0,38,146.37114858178558,-34.54350917641554
10460670000,0,39,146.37457400102673,-34.54571489668384
10460670000,0,40,146.37580806076264,-34.54642373677992
10460670000,0,41,146.3766951605924,-34.546751396847775
10460670000,0,42,146.3763338805738,-34.54743178682564
10460670000,0,43,146.37386188090338,-34.547858026645635
10460670000,0,44,146.37308206101022,-34.547965916588666
10460670000,0,45,146.37323208093827,-34.54842090660283
10460670000,0,46,146.3733651209139,-34.548459536612945
10460670000,0,47,146.37334880083483,-34.54921390661683
10460670000,0,48,146.3732270808562,-34.54918691660764
10460670000,0,49,146.37278207092442,-34.54918192657469
10460670000,0,50,146.37276305080033,-34.55035691658122
10460670000,0,51,146.37265308081618,-34.55036492657314
10460670000,0,52,146.37263808071881,-34.55128690657825
10460670000,0,53,146.37318006061898,-34.55144891661944
10460670000,0,54,146.37423510037667,-34.55220687670261
10460670000,0,55,146.37497908021905,-34.552618906760436
10460670000,0,56,146.3749307502144,-34.55273029675762
10460670000,0,57,146.3755412900856,-34.553063126805036
10460670000,0,58,146.3758505500355,-34.55309184682812
10460670000,0,59,146.3759002300285,-34.55308697683175
10460670000,0,60,146.37659499992478,-34.553069256883035
10460670000,0,61,146.3768945198821,-34.55304315690503
10460670000,0,62,146.37732872983062,-34.55290869693625
10460670000,0,63,146.37784348976754,-34.55276836697338
10460670000,0,64,146.37793243973056,-34.55298537698144
10460670000,0,65,146.377695919603,-34.55449808697415
10460670000,0,66,146.38308440871012,-34.55518110737757
10460670000,0,67,146.38457152846354,-34.555371077488935
10460670000,0,68,146.38449484841968,-34.555884527486725
10460670000,0,69,146.38445958840668,-34.55605409748525
10460670000,0,70,146.38447841839064,-34.556175817487464
10460680000,0,0,146.33429706797557,-34.44516391302751
10460680000,0,1,146.33433108802535,-34.444652903026565
10460680000,0,2,146.33612706876607,-34.43523790309541
10460680000,0,3,146.33625609878428,-34.43488692310257
10460680000,0,4,146.3389540700072,-34.41971792319905
10460680000,0,5,146.3394630602291,-34.41693790321781
10460680000,0,6,146.33988307041176,-34.414647923233325
10460680000,0,7,146.33993307043312,-34.41437891323518
10460680000,0,8,146.34185611127026,-34.40388691330611
10460680000,0,9,146.3419550612936,-34.40353092331102
10460680000,0,10,146.35582206876242,-34.40757890436285
10460680000,0,11,146.36554909657283,-34.41426192512715
10460680000,0,12,146.36757908610423,-34.41576391528744
10460680000,0,13,146.36924205571685,-34.41702691541899
10460680000,0,14,146.37519309450772,-34.41989890587863
10460680000,0,15,146.3770090739943,-34.422115916028
10460680000,0,16,146.37842808359073,-34.423869916144874
10460680000,0,17,146.37882509341927,-34.42490391618126
10460680000,0,18,146.37864909318088,-34.427362916184876
10460680000,0,19,146.37852010300455,-34.42917991618764
10460680000,0,20,146.37788908281559,-34.43181892615882
10460680000,0,21,146.37700907255146,-34.43550491611867
10460680000,0,22,146.37653209205772,-34.44075492611891
10460680000,0,23,146.3764750719994,-34.441375906118914
10460680000,0,24,146.37509840195497,-34.44372117603294
10460680000,0,25,146.3737070618757,-34.446410245948215
10460680000,0,26,146.36833410948606,-34.47612238575184
10460680000,0,27,146.3676983895789,-34.47615509570506
10460680000,0,28,146.36766882960848,-34.47592223570129
10460680000,0,29,146.36747625970833,-34.47526676568261
10460680000,0,30,146.36733871976872,-34.474899835669966
10460680000,0,31,146.36711873984905,-34.47446404565074
10460680000,0,32,146.36687071992992,-34.474062565629694
10460680000,0,33,146.3663476401057,-34.47316778558496
10460680000,0,34,146.36539725041908,-34.471596195504056
10460680000,0,35,146.36455772070832,-34.470093665431804
10460680000,0,36,146.36362138102325,-34.46848769535171
10460680000,0,37,146.36249276140197,-34.466560605255225
10460680000,0,38,146.36205214155152,-34.465792095217445
10460680000,0,39,146.36180445163356,-34.46537908519635
10460680000,0,40,146.36128064177845,-34.46477078515351
10460680000,0,41,146.36099083185454,-34.46447225513006
10460680000,0,42,146.3605768119482,-34.464184965097516
10460680000,0,43,146.36013512204977,-34.463863235062675
10460680000,0,44,146.359693762155,-34.46350709502765
10460680000,0,45,146.3591555322774,-34.4631278349853
10460680000,0,46,146.35835527246297,-34.462530324922106
10460680000,0,47,146.35687209280084,-34.461479844805375
10460680000,0,48,146.3522834938543,-34.45815172444376
10460680000,0,49,146.35088960417306,-34.45715184433399
10460680000,0,50,146.34996545438602,-34.456473774261134
10460680000,0,51,146.34887538463897,-34.455657834175085
10460680000,0,52,146.3477576148936,-34.45486476408715
10460680000,0,53,146.34679207511655,-34.454152234011
10460680000,0,54,146.34581252534034,-34.45345111393389
10460680000,0,55,146.34499853552543,-34.45287638386989
10460680000,0,56,146.34414319572298,-34.45224430380244
10460680000,0,57,146.34309451596346,-34.45148569371984
10460680000,0,58,146.34214266618304,-34.450784603644806
10460680000,0,59,146.3409287564596,-34.449922503549324
10460680000,0,60,146.33952189678882,-34.44884223343814
10460680000,0,61,146.3373971572664,-34.447393583271456
10460680000,0,62,146.33429706797557,-34.44516391302751
10460690000,0,0,146.40296249318655,-34.48586200838116
10460690000,0,1,146.40182818354535,-34.48413283828541
10460690000,0,2,146.40154031363696,-34.4836888582611
10460690000,0,3,146.40133715365613,-34.48379639824676
10460690000,0,4,146.39560435459856,-34.483114857817455
10460690000,0,5,146.39217361516884,-34.48264935756024
10460690000,0,6,146.38676361605968,-34.481992307155224
10460690000,0,7,146.38376470654092,-34.48174485693156
10460690000,0,8,146.38226977678906,-34.48154518681955
10460690000,0,9,146.3705593387143,-34.48015137594367
10460690000,0,10,146.36871779912204,-34.4789585457994
10460690000,0,11,146.36851244903838,-34.480023355791424
10460690000,0,12,146.36719191924732,-34.47994138569321
10460690000,0,13,146.36758064942688,-34.477730055707
10460690000,0,14,146.3676745994592,-34.47729815571102
10460690000,0,15,146.36771744948294,-34.477018085712295
10460690000,0,16,146.36774766951314,-34.47669542571236
10460690000,0,17,146.3677113195659,-34.4762570357067
10460690000,0,18,146.3676983895789,-34.47615509570506
10460690000,0,19,146.36833410948606,-34.47612238575184
10460690000,0,20,146.3737070618757,-34.446410245948215
10460690000,0,21,146.37509840195497,-34.44372117603294
10460690000,0,22,146.3764750719994,-34.441375906118914
10460690000,0,23,146.37653610190182,-34.44219592612897
10460690000,0,24,146.37711609171208,-34.44314192617829
10460690000,0,25,146.3790750812886,-34.44431990633122
10460690000,0,26,146.38004605107855,-34.44490491640704
10460690000,0,27,146.3881630693868,-34.44919991703693
10460690000,0,28,146.38883506920683,-34.449924907091585
10460690000,0,29,146.38956108896173,-34.45117791715382
10460690000,0,30,146.3900250788053,-34.45197691719358
10460690000,0,31,146.39074908856298,-34.45320691725553
10460690000,0,32,146.39281706787133,-34.456714907432406
10460690000,0,33,146.39396108707268,-34.462508927556335
10460690000,0,34,146.39445007689318,-34.463485907599164
10460690000,0,35,146.3948920967674,-34.4640309176356
10460690000,0,36,146.39580809661786,-34.46413091770411
10460690000,0,37,146.40120907641915,-34.458396908065396
10460690000,0,38,146.40217004633092,-34.45786692813301
10460690000,0,39,146.40606105580693,-34.457263918417254
10460690000,0,40,146.40728607559328,-34.45752491850982
10460690000,0,41,146.40749609555672,-34.457568928525674
10460690000,0,42,146.40883805523896,-34.45862991863231
10460690000,0,43,146.40914406514113,-34.459105928658225
10460690000,0,44,146.41132705437178,-34.46316791884754
10460690000,0,45,146.4124090639906,-34.46517891894136
10460690000,0,46,146.41399608356792,-34.466865919070436
10460690000,0,47,146.41593405307782,-34.46868490922643
10460690000,0,48,146.4162000630104,-34.468935919247855
10460690000,0,49,146.4180010825547,-34.470627909392874
10460690000,0,50,146.42096908180332,-34.47341890963187
10460690000,0,51,146.4213200616681,-34.474177909663055
10460690000,0,52,146.4223580508697,-34.48010591978016
10460690000,0,53,146.42267804074473,-34.48081291980866
10460690000,0,54,146.423637080371,-34.48292391989409
10460690000,0,55,146.42383805029255,-34.483367919912
10460690000,0,56,146.42520507993666,-34.484742910022725
10460690000,0,57,146.42629405965292,-34.485839930110934
10460690000,0,58,146.428124788782,-34.49132375028387
10460690000,0,59,146.42759265887278,-34.491229970243744
10460690000,0,60,146.42249728970936,-34.49063626986172
10460690000,0,61,146.4223042497331,-34.49068764984774
10460690000,0,62,146.4226382599347,-34.48835645985675
10460690000,0,63,146.4100051720269,-34.486715218908884
10460690000,0,64,146.40296249318655,-34.48586200838116
10460700000,0,0,146.3766951605924,-34.546751396847775
10460700000,0,1,146.37580806076264,-34.54642373677992
10460700000,0,2,146.37457400102673,-34.54571489668384
10460700000,0,3,146.37114858178558,-34.54350917641554
10460700000,0,4,146.37109062179857,-34.54347028641098
10460700000,0,5,146.37097758182443,-34.54338983640207
10460700000,0,6,146.37086888185004,-34.543305856393474
10460700000,0,7,146.37077851187198,-34.54322954638627
10460700000,0,8,146.37069175189376,-34.54314981637931
10460700000,0,9,146.37060784191536,-34.54306791637257
10460700000,0,10,146.37030332199447,-34.542763886347984
10460700000,0,11,146.37009917204824,-34.542553376331455
10460700000,0,12,146.36962255220553,-34.5417678662909
10460700000,0,13,146.3693161723399,-34.540954786262745
10460700000,0,14,146.36928055237016,-34.54072494625856
10460700000,0,15,146.36907750254318,-34.53940824623465
10460700000,0,16,146.3685018634222,-34.532079076142544
10460700000,0,17,146.36791074432136,-34.52458289604818
10460700000,0,18,146.36754067490196,-34.519724965987976
10460700000,0,19,146.36722815536993,-34.51582940593855
10460700000,0,20,146.36701434571398,-34.512942125903216
10460700000,0,21,146.3668303859509,-34.51100576587653
10460700000,0,22,146.36666262607898,-34.51005482585768
10460700000,0,23,146.3654587869737,-34.503455845724055
10460700000,0,24,146.36468334754372,-34.499262555638374
10460700000,0,25,146.36448752771196,-34.49797852561521
10460700000,0,26,146.36444718777742,-34.49742854560851
10460700000,0,27,146.36444861783403,-34.49690151560504
10460700000,0,28,146.3644079578847,-34.496489035599254
10460700000,0,29,146.36439499792493,-34.496133805595896
10460700000,0,30,146.3644378479691,-34.49566417559589
10460700000,0,31,146.3645911880039,-34.49512606560359
10460700000,0,32,146.365125068275,-34.49186204562099
10460700000,0,33,146.36598077867762,-34.48692609565088
10460700000,0,34,146.3666406589926,-34.48307822567367
10460700000,0,35,146.36719191924732,-34.47994138569321
10460700000,0,36,146.36851244903838,-34.480023355791424
10460700000,0,37,146.36871779912204,-34.4789585457994
10460700000,0,38,146.3705593387143,-34.48015137594367
10460700000,0,39,146.38226977678906,-34.48154518681955
10460700000,0,40,146.38376470654092,-34.48174485693156
10460700000,0,41,146.38676361605968,-34.481992307155224
10460700000,0,42,146.39217361516884,-34.48264935756024
10460700000,0,43,146.39560435459856,-34.483114857817455
10460700000,0,44,146.40133715365613,-34.48379639824676
10460700000,0,45,146.40154031363696,-34.4836888582611
10460700000,0,46,146.40182818354535,-34.48413283828541
10460700000,0,47,146.40296249318655,-34.48586200838116
10460700000,0,48,146.39958829204852,-34.50112475823439
10460700000,0,49,146.3997346920243,-34.50114332824536
10460700000,0,50,146.39738456199996,-34.50466657809509
