id,line_order,point_order,lon,lat
10460700000,0,51,146.39275797198852,-34.51126631779704
10460700000,0,52,146.39216178197188,-34.512257307759576
10460700000,0,53,146.39159990165408,-34.515986877743195
10460700000,0,54,146.38960324081648,-34.52653988766666
10460700000,0,55,146.3885831403796,-34.53201383762813
10460700000,0,56,146.38837552031066,-34.53294317761903
10460700000,0,57,146.38833826025183,-34.5335396976203
10460700000,0,58,146.38841567011647,-34.53468288763376
10460700000,0,59,146.3883621600248,-34.535606277636035
10460700000,0,60,146.38818692994556,-34.53658506762968
10460700000,0,61,146.38789375989913,-34.537426287613656
10460700000,0,62,146.3872514298578,-34.53871097757477
10460700000,0,63,146.38647361949305,-34.54317759754736
10460700000,0,64,146.3864351094696,-34.54344834754634
10460700000,0,65,146.38609452929316,-34.545558757535396
10460700000,0,66,146.38546515903553,-34.54882559751087
10460700000,0,67,146.3851286988907,-34.5506376574982
10460700000,0,68,146.38509953886293,-34.55093551749805
10460700000,0,69,146.38450673896457,-34.550828707453455
10460700000,0,70,146.38415323903246,-34.550698017426384
10460700000,0,71,146.38374680911903,-34.55046826739476
10460700000,0,72,146.38366793913588,-34.55042369738863
10460700000,0,73,146.38236473942044,-34.54962340728675
10460700000,0,74,146.38110256970126,-34.54880010718777
10460700000,0,75,146.38011797991882,-34.548171267110654
10460700000,0,76,146.37923096010675,-34.547679687041686
10460700000,0,77,146.37880209019013,-34.54751122700882
10460700000,0,78,146.37832989028195,-34.54732570697261
10460700000,0,79,146.37701370053128,-34.546869056872154
10460700000,0,80,146.3766951605924,-34.546751396847775
10460710000,0,0,146.42168906402122,-34.54430692016462
10460710000,0,1,146.42167103403835,-34.54417392016239
10460710000,0,2,146.4217660440301,-34.54411692016905
10460710000,0,3,146.422843054499,-34.538278920209486
10460710000,0,4,146.4221910546564,-34.53773992015748
10460710000,0,5,146.4203020751618,-34.53572192000372
10460710000,0,6,146.42031104517898,-34.535550920003246
10460710000,0,7,146.42149784498469,-34.53568079009215
10460710000,0,8,146.4217980551583,-34.53365691010074
10460710000,0,9,146.42272406581222,-34.52632092011984
10460710000,0,10,146.4141064572385,-34.52522939947336
10460710000,0,11,146.4140840372374,-34.525270919471986
10460710000,0,12,146.41300174741812,-34.525118769390716
10460710000,0,13,146.41293899744412,-34.524966539385034
10460710000,0,14,146.41232846754426,-34.52489780933931
10460710000,0,15,146.4118670676216,-34.52482990930464
10460710000,0,16,146.4132964076528,-34.52253739939511
10460710000,0,17,146.41451276768663,-34.52051920947166
10460710000,0,18,146.4151391477234,-34.51930114950986
10460710000,0,19,146.4151700677413,-34.519092639510745
10460710000,0,20,146.41762494781082,-34.51500833966518
10460710000,0,21,146.41776480777733,-34.51512157967632
10460710000,0,22,146.42417621797497,-34.504310400078744
10460710000,0,23,146.42455530791975,-34.50428968010674
10460710000,0,24,146.4320626966783,-34.505240300670216
10460710000,0,25,146.43207733667612,-34.50523990067132
10460710000,0,26,146.4325006666195,-34.505169540702255
10460710000,0,27,146.4325960765655,-34.5055349107118
10460710000,0,28,146.43284106647164,-34.50605793073353
10460710000,0,29,146.43311502638596,-34.50646593075662
10460710000,0,30,146.4334200663034,-34.506800930781516
10460710000,0,31,146.4413700543346,-34.51384291141934
10460710000,0,32,146.44176706424003,-34.514159931450976
10460710000,0,33,146.4424540640659,-34.51480491150634
10460710000,0,34,146.44352205380764,-34.51569291159167
10460710000,0,35,146.4438710337314,-34.515907921619025
10460710000,0,36,146.44430005363793,-34.51616992165267
10460710000,0,37,146.4452310534454,-34.51664293172501
10460710000,0,38,146.44853905277137,-34.51823093198145
10460710000,0,39,146.4493810725999,-34.518633912046745
10460710000,0,40,146.4496560625466,-34.518740922067884
10460710000,0,41,146.4509070622913,-34.519344922164905
10460710000,0,42,146.4543550315879,-34.52100693243234
10460710000,0,43,146.45514905142642,-34.521384922493894
10460710000,0,44,146.4558660612593,-34.521922922550814
10460710000,0,45,146.45632406113597,-34.5224189225882
10460710000,0,46,146.4566740610221,-34.522978922617995
10460710000,0,47,146.45682703096244,-34.52331491263165
10460710000,0,48,146.45682703095008,-34.52342893263241
10460710000,0,49,146.45690306092067,-34.52359391263918
10460710000,0,50,146.4569030609083,-34.52370793263996
10460710000,0,51,146.4569458808922,-34.52379630264373
10460710000,0,52,146.45730806083628,-34.52380492267071
10460710000,0,53,146.45605608023428,-34.531104912627015
10460710000,0,54,146.45647805016455,-34.53115692265873
10460710000,0,55,146.45641305013547,-34.531515932656326
10460710000,0,56,146.45599406020472,-34.53146392262483
10460710000,0,57,146.4559210601725,-34.5318629126221
10460710000,0,58,146.4551760602007,-34.532644932572026
10460710000,0,59,146.45183306032226,-34.53620192234766
10460710000,0,60,146.45156585029295,-34.53684635233218
10460710000,0,61,146.4502456805247,-34.53655773223214
10460710000,0,62,146.4449697514,-34.535872401835604
10460710000,0,63,146.44472878143037,-34.53593001181809
10460710000,0,64,146.44423351141106,-34.5368015617872
10460710000,0,65,146.44274774151395,-34.537932731684506
10460710000,0,66,146.44166719153125,-34.53928641161342
10460710000,0,67,146.4409018315992,-34.5397314615596
10460710000,0,68,146.4264750532366,-34.544838920523276
10460710000,0,69,146.42611104327824,-34.544964930497116
10460710000,0,70,146.4251650334348,-34.544845920426134
10460710000,0,71,146.42168906402122,-34.54430692016462
10460720000,0,0,146.40296249318655,-34.48586200838116
10460720000,0,1,146.4100051720269,-34.486715218908884
10460720000,0,2,146.4226382599347,-34.48835645985675
10460720000,0,3,146.4223042497331,-34.49068764984774
10460720000,0,4,146.42249728970936,-34.49063626986172
10460720000,0,5,146.42759265887278,-34.491229970243744
10460720000,0,6,146.428124788782,-34.49132375028387
10460720000,0,7,146.42826304871627,-34.49173691029693
10460720000,0,8,146.4283880682929,-34.49547391033147
10460720000,0,9,146.42841605820004,-34.4962919303391
10460720000,0,10,146.42870506807,-34.497088920365925
10460720000,0,11,146.42908207795662,-34.4976079203974
10460720000,0,12,146.4296390677889,-34.49837691044395
10460720000,0,13,146.42963906778178,-34.49844292044438
10460720000,0,14,146.4307960774419,-34.499961920540535
10460720000,0,15,146.431009057365,-34.50037391055912
10460720000,0,16,146.43146705714983,-34.501719920602206
10460720000,0,17,146.431574077091,-34.50211291061282
10460720000,0,18,146.43162006707823,-34.50216692061658
10460720000,0,19,146.43209905682752,-34.50381092066326
10460720000,0,20,146.43245675664187,-34.505024700698016
10460720000,0,21,146.4325006666195,-34.505169540702255
10460720000,0,22,146.43207733667612,-34.50523990067132
10460720000,0,23,146.4320626966783,-34.505240300670216
10460720000,0,24,146.42455530791975,-34.50428968010674
10460720000,0,25,146.42417621797497,-34.504310400078744
10460720000,0,26,146.41776480777733,-34.51512157967632
10460720000,0,27,146.41762494781082,-34.51500833966518
10460720000,0,28,146.4151700677413,-34.519092639510745
10460720000,0,29,146.40421531955423,-34.517701218689304
10460720000,0,30,146.40252941984437,-34.51738451856224
10460720000,0,31,146.39159990165408,-34.515986877743195
10460720000,0,32,146.39216178197188,-34.512257307759576
10460720000,0,33,146.39275797198852,-34.51126631779704
10460720000,0,34,146.39738456199996,-34.50466657809509
10460720000,0,35,146.3997346920243,-34.50114332824536
10460720000,0,36,146.39958829204852,-34.50112475823439
10460720000,0,37,146.40296249318655,-34.48586200838116
10460730000,0,0,146.45110722825973,-34.55622421242905
10460730000,0,1,146.4511070382426,-34.556381922430106
10460730000,0,2,146.4509390282317,-34.556717922419885
10460730000,0,3,146.4503330581999,-34.55785893238258
10460730000,0,4,146.4475380380545,-34.563111932210425
10460730000,0,5,146.44703403810766,-34.56332792217445
10460730000,0,6,146.4413730387057,-34.56574592177035
10460730000,0,7,146.43881102897635,-34.5668409215875
10460730000,0,8,146.43816702904067,-34.56714992154178
10460730000,0,9,146.43680903916356,-34.56791991144616
10460730000,0,10,146.43465404935841,-34.56914393129445
10460730000,0,11,146.4315890696359,-34.570881931078695
10460730000,0,12,146.43089403968216,-34.5714299210308
10460730000,0,13,146.42879166975706,-34.57368664089003
10460730000,0,14,146.4280177598925,-34.57352291083149
10460730000,0,15,146.41667995177477,-34.5720643399806
10460730000,0,16,146.41675770177156,-34.571984549985835
10460730000,0,17,146.41805793235838,-34.564745810033386
10460730000,0,18,146.41818780241368,-34.56405315003833
10460730000,0,19,146.4182417924252,-34.5638713900411
10460730000,0,20,146.41954403221055,-34.56402492013873
10460730000,0,21,146.41995323214317,-34.56407273016941
10460730000,0,22,146.41997685211746,-34.564277040172534
10460730000,0,23,146.42083832177235,-34.566252930249775
10460730000,0,24,146.42128275155008,-34.56767971029237
10460730000,0,25,146.42209235130133,-34.56883921036026
10460730000,0,26,146.42279042111912,-34.56954094041679
10460730000,0,27,146.42305847107312,-34.56958943043699
10460730000,0,28,146.42325904102285,-34.569771690453095
10460730000,0,29,146.4239373208919,-34.57002847050515
10460730000,0,30,146.42440386082308,-34.570008470539626
10460730000,0,31,146.42547477065784,-34.570031020619226
10460730000,0,32,146.42579327063535,-34.569791590641245
10460730000,0,33,146.42746519038448,-34.5697613307651
10460730000,0,34,146.42760440037023,-34.56969735077499
10460730000,0,35,146.42778895054738,-34.567805010775906
10460730000,0,36,146.4273624409176,-34.564988600725236
10460730000,0,37,146.42711797102282,-34.56436047070286
10460730000,0,38,146.42722597103028,-34.56414036070938
10460730000,0,39,146.43457411018423,-34.56164292123785
10460730000,0,40,146.43187735119943,-34.55606067099998
10460730000,0,41,146.42875901156256,-34.557081820775466
10460730000,0,42,146.42857023160465,-34.55695837076061
10460730000,0,43,146.42587507259688,-34.55158291052432
10460730000,0,44,146.4239650629224,-34.55125692038042
10460730000,0,45,146.42400506293146,-34.55111692038244
10460730000,0,46,146.4251650334348,-34.544845920426134
10460730000,0,47,146.42611104327824,-34.544964930497116
10460730000,0,48,146.4264750532366,-34.544838920523276
10460730000,0,49,146.4409018315992,-34.5397314615596
10460730000,0,50,146.44166719153125,-34.53928641161342
10460730000,0,51,146.44274774151395,-34.537932731684506
10460730000,0,52,146.44423351141106,-34.5368015617872
10460730000,0,53,146.44472878143037,-34.53593001181809
10460730000,0,54,146.4449697514,-34.535872401835604
10460730000,0,55,146.4502456805247,-34.53655773223214
10460730000,0,56,146.45156585029295,-34.53684635233218
10460730000,0,57,146.4512260302556,-34.53766592231246
10460730000,0,58,146.45122603017913,-34.53837092231723
10460730000,0,59,146.4511250697205,-34.542738912339246
10460730000,0,60,146.45110722825973,-34.55622421242905
10460740000,0,0,146.4119959825995,-34.5710262296263
10460740000,0,1,146.41226991248448,-34.57170337965118
10460740000,0,2,146.41282865241467,-34.57156335969165
10460740000,0,3,146.413465142309,-34.5716456097394
10460740000,0,4,146.41667995177477,-34.5720643399806
10460740000,0,5,146.4280177598925,-34.57352291083149
10460740000,0,6,146.42879166975706,-34.57368664089003
10460740000,0,7,146.42845002976915,-34.574053920867165
10460740000,0,8,146.4279910497857,-34.57454493083642
10460740000,0,9,146.42638007984297,-34.57627592072858
10460740000,0,10,146.42635102984264,-34.57631993072671
10460740000,0,11,146.425409069827,-34.577784930666716
10460740000,0,12,146.42360304964404,-34.58200492056122
10460740000,0,13,146.42318702960173,-34.58297891053694
10460740000,0,14,146.42296006947407,-34.58447392053018
10460740000,0,15,146.4231220492451,-34.586357920554924
10460740000,0,16,146.42223703937847,-34.58636992048935
10460740000,0,17,146.41509906056194,-34.5854709199539
10460740000,0,18,146.41455507065092,-34.58541391991317
10460740000,0,19,146.4143030305405,-34.586785909903746
10460740000,0,20,146.41435705053135,-34.58679491990781
10460740000,0,21,146.41383405030209,-34.58964392988827
10460740000,0,22,146.4138910602778,-34.58978792989347
10460740000,0,23,146.41349306010255,-34.59196291987863
10460740000,0,24,146.4106890605654,-34.5916299196685
10460740000,0,25,146.40792506102378,-34.59128191946126
10460740000,0,26,146.40427805162906,-34.590817919187835
10460740000,0,27,146.40386896197734,-34.58817807913971
10460740000,0,28,146.4037577520713,-34.58746743912667
10460740000,0,29,146.40356189218173,-34.58672312910711
10460740000,0,30,146.40329693229523,-34.58604766908294
10460740000,0,31,146.4030740723775,-34.58560128906341
10460740000,0,32,146.4025736925392,-34.58481160902099
10460740000,0,33,146.40183679276288,-34.58378175895944
10460740000,0,34,146.40057173315242,-34.58196222885342
10460740000,0,35,146.39993240333894,-34.58113835880048
10460740000,0,36,146.3995849634364,-34.580726518771975
10460740000,0,37,146.3993211035038,-34.58047487875072
10460740000,0,38,146.3980438238257,-34.579296878648144
10460740000,0,39,146.39587805437435,-34.577272328474045
10460740000,0,40,146.3952808045383,-34.57659731842526
10460740000,0,41,146.3949607746502,-34.57601349839759
10460740000,0,42,146.39483477473135,-34.5754408983844
10460740000,0,43,146.39465227486204,-34.57449032836447
10460740000,0,44,146.3940831352658,-34.57155981830253
10460740000,0,45,146.39900359455484,-34.57121512866468
10460740000,0,46,146.40300304397707,-34.57093390895913
10460740000,0,47,146.4036641238816,-34.57088673900779
10460740000,0,48,146.4050356136841,-34.570784709108736
10460740000,0,49,146.4059562136386,-34.56991241917106
10460740000,0,50,146.40736782331288,-34.57093756928262
10460740000,0,51,146.40872897301884,-34.57174145938893
10460740000,0,52,146.40883015299883,-34.571783929396716
10460740000,0,53,146.4089255329813,-34.57181175940398
10460740000,0,54,146.4090241529644,-34.57182947941141
10460740000,0,55,146.4091350429467,-34.57183730941968
10460740000,0,56,146.40923983293118,-34.57183308942742
10460740000,0,57,146.40933772291785,-34.57181894943459
10460740000,0,58,146.41051422277476,-34.571488379519565
10460740000,0,59,146.4119959825995,-34.5710262296263
10460750000,0,0,146.38766285823326,-34.55315590770282
10460750000,0,1,146.38898189801574,-34.55331341780154
10460750000,0,2,146.39015369782177,-34.5534602178893
10460750000,0,3,146.39137158761943,-34.553619687980564
10460750000,0,4,146.39120704754254,-34.55456144797475
10460750000,0,5,146.391197707537,-34.55462578797449
10460750000,0,6,146.3901421977113,-34.55449773789547
10460750000,0,7,146.38950030781754,-34.554417447847385
10460750000,0,8,146.38753704813988,-34.55419592770053
10460750000,0,9,146.38739604815882,-34.55421891769025
10460750000,0,10,146.38650405841372,-34.55311591761676
10460750000,0,11,146.38671706838963,-34.553038917632
10460750000,0,12,146.38766285823326,-34.55315590770282
10460780000,0,0,146.3766951605924,-34.546751396847775
10460780000,0,1,146.37701370053128,-34.546869056872154
10460780000,0,2,146.37832989028195,-34.54732570697261
10460780000,0,3,146.37880209019013,-34.54751122700882
10460780000,0,4,146.378306490209,-34.54803338697567
10460780000,0,5,146.37753105035847,-34.54774092691632
10460780000,0,6,146.37735807038572,-34.54773191690346
10460780000,0,7,146.37693606044434,-34.54778291687257
10460780000,0,8,146.3761100605545,-34.54792492681242
10460780000,0,9,146.3743690507873,-34.54821892668559
10460780000,0,10,146.3744380707365,-34.548591926693206
10460780000,0,11,146.37444205067527,-34.54915291669729
10460780000,0,12,146.37441008056243,-34.550241916702284
10460780000,0,13,146.3734740707082,-34.55020991663282
10460780000,0,14,146.3733570507297,-34.55017491662393
10460780000,0,15,146.3733080707441,-34.550110916619865
10460780000,0,16,146.37330405077591,-34.549821916617624
10460780000,0,17,146.37334880083483,-34.54921390661683
10460780000,0,18,146.3733651209139,-34.548459536612945
10460780000,0,19,146.37323208093827,-34.54842090660283
10460780000,0,20,146.37308206101022,-34.547965916588666
10460780000,0,21,146.37386188090338,-34.547858026645635
10460780000,0,22,146.3763338805738,-34.54743178682564
10460780000,0,23,146.3766951605924,-34.546751396847775
10460790000,0,0,146.41011243500057,-34.551503069354816
10460790000,0,1,146.41017185498984,-34.55151873935932
10460790000,0,2,146.41074425489603,-34.55158163940217
10460790000,0,3,146.41068486488115,-34.55180250939925
10460790000,0,4,146.4104740448474,-34.55240991938772
10460790000,0,5,146.41048605475106,-34.55328291939451
10460790000,0,6,146.4105095547056,-34.55366919939887
10460790000,0,7,146.4105134946889,-34.55381831940017
10460790000,0,8,146.41141745455283,-34.5538060794671
10460790000,0,9,146.41142359450208,-34.554266079470665
10460790000,0,10,146.41128642443152,-34.55510998946618
10460790000,0,11,146.41119499439125,-34.555610209462806
10460790000,0,12,146.41049911446896,-34.55586887941298
10460790000,0,13,146.41048616447208,-34.55585870941193
10460790000,0,14,146.409340604759,-34.55481668931996
10460790000,0,15,146.40931900476423,-34.554798789318255
10460790000,0,16,146.40907456482566,-34.55457448929863
10460790000,0,17,146.4092815848108,-34.55442140931292
10460790000,0,18,146.40971933478042,-34.55408777934312
10460790000,0,19,146.40932407487938,-34.5537283193114
10460790000,0,20,146.40892301497928,-34.553368329279245
10460790000,0,21,146.40905225497045,-34.55326886928815
10460790000,0,22,146.40914223496495,-34.553193359294305
10460790000,0,23,146.409337394956,-34.55300219930748
10460790000,0,24,146.40942846495298,-34.55290219931354
10460790000,0,25,146.40951485495097,-34.552799439319266
10460790000,0,26,146.40959658494995,-34.55269412932461
10460790000,0,27,146.40967359494988,-34.552586669329585
10460790000,0,28,146.40974561495088,-34.55247668933418
10460790000,0,29,146.4097960149519,-34.5523964093374
10460790000,0,30,146.4098845649558,-34.55223612934286
10460790000,0,31,146.4099601549621,-34.55207141934735
10460790000,0,32,146.40999293496628,-34.55198726934921
10460790000,0,33,146.41003326497332,-34.55186584935139
10460790000,0,34,146.41007177498307,-34.551721679353264
10460790000,0,35,146.41009159498995,-34.55163023935411
10460790000,0,36,146.41011243500057,-34.551503069354816
10460810000,0,0,146.39350077588747,-34.56663471822614
10460810000,0,1,146.392921746299,-34.56364524816308
10460810000,0,2,146.3933346662423,-34.56358907819329
10460810000,0,3,146.3933692362371,-34.56358853819584
10460810000,0,4,146.3934084662305,-34.56359466819879
10460810000,0,5,146.3934502262229,-34.563606358201945
10460810000,0,6,146.39349449621443,-34.563622468205345
10460810000,0,7,146.39353913620556,-34.563641548208786
10460810000,0,8,146.39362520618775,-34.56368520821544
10460810000,0,9,146.39369970617187,-34.563727148221254
10460810000,0,10,146.39552992577563,-34.56481712836416
10460810000,0,11,146.3943649558083,-34.56615182828688
10460810000,0,12,146.39431494581376,-34.56617161828332
10460810000,0,13,146.39419325583464,-34.56615019827416
10460810000,0,14,146.39410824584257,-34.56619611826819
10460810000,0,15,146.39370795586936,-34.566510558240644
10460810000,0,16,146.39350077588747,-34.56663471822614
10460820000,0,0,146.39353913620556,-34.563641548208786
10460820000,0,1,146.3935650562554,-34.56314439820734
10460820000,0,2,146.39360680626953,-34.562955468209154
10460820000,0,3,146.39367630627743,-34.562784918213154
10460820000,0,4,146.393711606279,-34.562720488215334
10460820000,0,5,146.39375656627945,-34.5626529982182
10460820000,0,6,146.39387358627837,-34.56249862822584
10460820000,0,7,146.39463676611325,-34.56295241828541
10460820000,0,8,146.39476097608602,-34.563029458295134
10460820000,0,9,146.39473327608653,-34.56306393829332
10460820000,0,10,146.39470086608608,-34.56311369829126
10460820000,0,11,146.39467600608415,-34.56316625828978
10460820000,0,12,146.39466344608212,-34.56320244828908
10460820000,0,13,146.39465439607952,-34.56323933828866
10460820000,0,14,146.39464720607455,-34.56329540828849
10460820000,0,15,146.3946479360683,-34.56335192828894
10460820000,0,16,146.39465260606357,-34.56338936828954
10460820000,0,17,146.39466592605555,-34.5634446282909
10460820000,0,18,146.3946792860496,-34.56348062829214
10460820000,0,19,146.39469582604332,-34.563515728293595
10460820000,0,20,146.39472677603317,-34.56356611829622
10460820000,0,21,146.39476422602237,-34.563613198299315
10460820000,0,22,146.39479302601484,-34.56364244830164
10460820000,0,23,146.3948405460032,-34.563682858305455
10460820000,0,24,146.3948927459915,-34.56371777830954
10460820000,0,25,146.39493161598327,-34.563739118312576
10460820000,0,26,146.39499176597127,-34.56376565831721
10460820000,0,27,146.39503385596333,-34.56378014832042
10460820000,0,28,146.3950990059516,-34.56379670832535
10460820000,0,29,146.39516634594025,-34.563806968330404
10460820000,0,30,146.39521167593304,-34.5638102083338
10460820000,0,31,146.3952797559227,-34.56380976833883
10460820000,0,32,146.3953474259132,-34.563802738343796
10460820000,0,33,146.39541366590458,-34.56378941834861
10460820000,0,34,146.3954568858993,-34.56377709835173
10460820000,0,35,146.39551878589248,-34.56375350835615
10460820000,0,36,146.39555802588853,-34.563734618358936
10460820000,0,37,146.3956134358837,-34.56370175836282
10460820000,0,38,146.3956479958811,-34.56367700836521
10460820000,0,39,146.3956948258784,-34.56363597836841
10460820000,0,40,146.3957279358773,-34.56359997837062
10460820000,0,41,146.39683351563787,-34.56425903845694
10460820000,0,42,146.39710350558013,-34.564412938478
10460820000,0,43,146.39658619558932,-34.56505462844402
10460820000,0,44,146.39636332559547,-34.56531112842923
10460820000,0,45,146.39593704568773,-34.56505791839594
10460820000,0,46,146.39552992577563,-34.56481712836416
10460820000,0,47,146.39369970617187,-34.563727148221254
10460820000,0,48,146.39362520618775,-34.56368520821544
10460820000,0,49,146.39353913620556,-34.563641548208786
10460830000,0,0,146.40224427625614,-34.550948678767924
10460830000,0,1,146.40106492643466,-34.55095533868058
10460830000,0,2,146.40075354648215,-34.55095370865751
10460830000,0,3,146.40089611649123,-34.55066958866615
10460830000,0,4,146.40129750649416,-34.55007898869189
10460830000,0,5,146.4022777465064,-34.548589498754474
10460830000,0,6,146.40262661651033,-34.54806380877676
10460830000,0,7,146.40370004629557,-34.548540918859516
10460830000,0,8,146.40337004628756,-34.549077918838705
10460830000,0,9,146.40315327628582,-34.5493984088248
10460830000,0,10,146.40298949628874,-34.54960172881404
10460830000,0,11,146.4027569262969,-34.5498528287985
10460830000,0,12,146.40222792632,-34.55038183876289
10460830000,0,13,146.40224216628516,-34.55068343876598
10460830000,0,14,146.40224427625614,-34.550948678767924
10460840000,0,0,146.40459294609144,-34.54917332892997
10460840000,0,1,146.4046246260828,-34.549208508932566
10460840000,0,2,146.40464875607597,-34.54923821893455
10460840000,0,3,146.40471423605592,-34.54933118894002
10460840000,0,4,146.40478409603344,-34.54944062894595
10460840000,0,5,146.40485176601024,-34.54956022895176
10460840000,0,6,146.40497309594915,-34.54995451896342
10460840000,0,7,146.40504152590765,-34.550241458970426
10460840000,0,8,146.40505806589897,-34.550298508972034
10460840000,0,9,146.4050804058887,-34.55036222897413
10460840000,0,10,146.4051009158806,-34.55040802897596
10460840000,0,11,146.4051178158745,-34.550440798977434
10460840000,0,12,146.40513942586796,-34.550470858979246
10460840000,0,13,146.40516245586215,-34.55049227898109
10460840000,0,14,146.4051297158691,-34.55047364897853
10460840000,0,15,146.40508540587822,-34.5504518789751
10460840000,0,16,146.40503682588775,-34.550431898971375
10460840000,0,17,146.4049918158963,-34.550416318967926
10460840000,0,18,146.40495655590277,-34.55040604896525
10460840000,0,19,146.40489498591361,-34.55039219896058
10460840000,0,20,146.40482154592632,-34.55037798895504
10460840000,0,21,146.40477471593408,-34.55037202895154
10460840000,0,22,146.40472974594113,-34.55037004894819
10460840000,0,23,146.4037856760844,-34.55037167887823
10460840000,0,24,146.40265256625523,-34.55038418879436
10460840000,0,25,146.40222792632,-34.55038183876289
10460840000,0,26,146.4027569262969,-34.5498528287985
10460840000,0,27,146.40298949628874,-34.54960172881404
10460840000,0,28,146.40315327628582,-34.5493984088248
10460840000,0,29,146.40337004628756,-34.549077918838705
10460840000,0,30,146.40370004629557,-34.548540918859516
10460840000,0,31,146.403898866255,-34.54863674887491
