id,line_order,point_order,lon,lat
10460840000,0,32,146.4039442262456,-34.548659778878424
10460840000,0,33,146.4039877762363,-34.54868443888182
10460840000,0,34,146.40412567620535,-34.54877695889267
10460840000,0,35,146.40425130617604,-34.54887147890261
10460840000,0,36,146.40435711615063,-34.548957868911046
10460840000,0,37,146.40452311610932,-34.54910618892434
10460840000,0,38,146.40459294609144,-34.54917332892997
10460850000,0,0,146.40570006526772,-34.555227909052924
10460850000,0,1,146.40572305532692,-34.55464891905071
10460850000,0,2,146.40572707533204,-34.554595919050655
10460850000,0,3,146.40463758550115,-34.55456342896969
10460850000,0,4,146.4045554955191,-34.554513128963265
10460850000,0,5,146.4044647955383,-34.55446280895621
10460850000,0,6,146.40491980552562,-34.5539414389864
10460850000,0,7,146.40546810550998,-34.55331621902281
10460850000,0,8,146.40593103549747,-34.55278196905352
10460850000,0,9,146.40641528537626,-34.55322171909237
10460850000,0,10,146.4065430253449,-34.55333213910259
10460850000,0,11,146.40702906522262,-34.553779179141635
10460850000,0,12,146.40712732519847,-34.55386449914948
10460850000,0,13,146.40722021517476,-34.553953059156974
10460850000,0,14,146.40763025507218,-34.55432473918987
10460850000,0,15,146.40814829494238,-34.55479617923145
10460850000,0,16,146.40750027498814,-34.55528361918672
10460850000,0,17,146.40594833522906,-34.55523699907138
10460850000,0,18,146.40570006526772,-34.555227909052924
10460860000,0,0,146.4150960351115,-34.54348691967013
10460860000,0,1,146.41259969552823,-34.54314054948269
10460860000,0,2,146.41256118550956,-34.543366339481366
10460860000,0,3,146.41288267540438,-34.54388716950872
10460860000,0,4,146.4130586853475,-34.544165469523655
10460860000,0,5,146.41165324549647,-34.544761349423474
10460860000,0,6,146.41159061550977,-34.54472632941859
10460860000,0,7,146.41153013552415,-34.5446785494138
10460860000,0,8,146.4108868257049,-34.54391192936093
10460860000,0,9,146.4099374958815,-34.543612219288526
10460860000,0,10,146.409334146006,-34.543308839241746
10460860000,0,11,146.40840281614695,-34.54331387917275
10460860000,0,12,146.4082987861644,-34.54329857916494
10460860000,0,13,146.40841650621928,-34.542626379169114
10460860000,0,14,146.4064947765379,-34.542379829025016
10460860000,0,15,146.4066238065694,-34.541907819031394
10460860000,0,16,146.40692084663144,-34.54091778904671
10460860000,0,17,146.40734807670418,-34.53964578906979
10460860000,0,18,146.41003104626046,-34.539980919270924
10460860000,0,19,146.41562203533493,-34.54068590969022
10460860000,0,20,146.4150960351115,-34.54348691967013
10460870000,0,0,146.4185618945397,-34.543905949929965
10460870000,0,1,146.41830814441553,-34.5454078399213
10460870000,0,2,146.41848707434687,-34.54579090993717
10460870000,0,3,146.4179910743636,-34.546331929904035
10460870000,0,4,146.4177850642336,-34.547820919898825
10460870000,0,5,146.41756405415796,-34.54882892988924
10460870000,0,6,146.41726505403443,-34.55038891987761
10460870000,0,7,146.41549264432447,-34.55019744974488
10460870000,0,8,146.41434245451555,-34.55004650965857
10460870000,0,9,146.4140530545549,-34.55008892963739
10460870000,0,10,146.41392592458573,-34.54998304962726
10460870000,0,11,146.41421605472567,-34.54828391963728
10460870000,0,12,146.41475907496863,-34.54527892965725
10460870000,0,13,146.41390000511277,-34.545152659592695
10460870000,0,14,146.41366315515208,-34.54512215957493
10460870000,0,15,146.4130586853475,-34.544165469523655
10460870000,0,16,146.41288267540438,-34.54388716950872
10460870000,0,17,146.41256118550956,-34.543366339481366
10460870000,0,18,146.41259969552823,-34.54314054948269
10460870000,0,19,146.4150960351115,-34.54348691967013
10460870000,0,20,146.41590414497847,-34.543581899730704
10460870000,0,21,146.4185618945397,-34.543905949929965
10460881000,0,0,146.39483280648892,-34.55920566827463
10460881000,0,1,146.39338540655484,-34.56062987817705
10460881000,0,2,146.39327057655922,-34.56075074816936
10460881000,0,3,146.39324213656155,-34.56076937816737
10460881000,0,4,146.39320074656618,-34.56078467816442
10460881000,0,5,146.39314961657266,-34.56079655816071
10460881000,0,6,146.39301642659098,-34.56081437815098
10460881000,0,7,146.3928108566192,-34.56084236813594
10460881000,0,8,146.39239073667738,-34.560894478105176
10460881000,0,9,146.3923554767017,-34.56071933810138
10460881000,0,10,146.3923187267317,-34.560493878097134
10460881000,0,11,146.39230072673925,-34.560449608095496
10460881000,0,12,146.39194518684144,-34.56000462806616
10460881000,0,13,146.3920410668488,-34.5598019280719
10460881000,0,14,146.39246906683164,-34.55935892810061
10460881000,0,15,146.39234004686037,-34.55927491809048
10460881000,0,16,146.39627506670234,-34.555207908354454
10460881000,0,17,146.396412056705,-34.55499092836315
10460881000,0,18,146.39659159669014,-34.554876258375664
10460881000,0,19,146.3968710466293,-34.555045928397504
10460881000,0,20,146.39816839634676,-34.55583443849894
10460881000,0,21,146.39772203636676,-34.556276468468866
10460881000,0,22,146.39714530639017,-34.55687030843016
10460881000,0,23,146.39584404645183,-34.55812791834226
10460881000,0,24,146.3948466764883,-34.55919203827557
10460881000,0,25,146.39483280648892,-34.55920566827463
10460882000,0,0,146.38610306853064,-34.55259791758357
10460882000,0,1,146.38532904875188,-34.5516399075198
10460882000,0,2,146.3852170687831,-34.55150890751063
10460882000,0,3,146.38509796882727,-34.551267747500184
10460882000,0,4,146.38509953886293,-34.55093551749805
10460882000,0,5,146.38682072857563,-34.55117333762709
10460882000,0,6,146.38803785837285,-34.55133813771832
10460882000,0,7,146.38766285823326,-34.55315590770282
10460882000,0,8,146.38671706838963,-34.553038917632
10460882000,0,9,146.38650405841372,-34.55311591761676
10460882000,0,10,146.38610306853064,-34.55259791758357
10460883000,0,0,146.39217079728854,-34.555555328052826
10460883000,0,1,146.39221360728698,-34.55550977805569
10460883000,0,2,146.39271307727074,-34.55495791808895
10460883000,0,3,146.39296024735805,-34.55380383809947
10460883000,0,4,146.39494880702625,-34.554077208248586
10460883000,0,5,146.39519554698663,-34.55409687826698
10460883000,0,6,146.39516386698736,-34.55413466826491
10460883000,0,7,146.39312982707193,-34.55620988812827
10460883000,0,8,146.39238749723916,-34.5557074080699
10460883000,0,9,146.39217079728854,-34.555555328052826
10460884000,0,0,146.38803785837285,-34.55133813771832
10460884000,0,1,146.38901536821,-34.551470487791576
10460884000,0,2,146.39006806803516,-34.55160792787045
10460884000,0,3,146.3918687577297,-34.55190184800578
10460884000,0,4,146.39204004770127,-34.5519239180186
10460884000,0,5,146.39335087748367,-34.552094458116855
10460884000,0,6,146.39422351732136,-34.552368238183334
10460884000,0,7,146.39495935716755,-34.55275649824045
10460884000,0,8,146.39572614700185,-34.553211008300316
10460884000,0,9,146.39584736697208,-34.55331584831
10460884000,0,10,146.39581586696966,-34.55338255830812
10460884000,0,11,146.39519554698663,-34.55409687826698
10460884000,0,12,146.39494880702625,-34.554077208248586
10460884000,0,13,146.39296024735805,-34.55380383809947
10460884000,0,14,146.39265175740903,-34.55376629807636
10460884000,0,15,146.39137158761943,-34.553619687980564
10460884000,0,16,146.39015369782177,-34.5534602178893
10460884000,0,17,146.38898189801574,-34.55331341780154
10460884000,0,18,146.38766285823326,-34.55315590770282
10460884000,0,19,146.38803785837285,-34.55133813771832
10460885000,0,0,146.39082704716765,-34.558560927973616
10460885000,0,1,146.39312982707193,-34.55620988812827
10460885000,0,2,146.39516386698736,-34.55413466826491
10460885000,0,3,146.39521675697773,-34.554149438268915
10460885000,0,4,146.39531610695906,-34.55418236827651
10460885000,0,5,146.3954140369402,-34.554219178284015
10460885000,0,6,146.39550977692136,-34.55425885829137
10460885000,0,7,146.3956044569025,-34.55430026829865
10460885000,0,8,146.39567862688742,-34.554335198304386
10460885000,0,9,146.39575206687232,-34.55437198831008
10460885000,0,10,146.39589568684207,-34.55444948832124
10460885000,0,11,146.3960954867995,-34.55456198833679
10460885000,0,12,146.39622258677207,-34.55463731834672
10460885000,0,13,146.39634784674462,-34.55471490835653
10460885000,0,14,146.39647928671542,-34.55480022836684
10460885000,0,15,146.39659159669014,-34.554876258375664
10460885000,0,16,146.396412056705,-34.55499092836315
10460885000,0,17,146.39627506670234,-34.555207908354454
10460885000,0,18,146.39234004686037,-34.55927491809048
10460885000,0,19,146.39246906683164,-34.55935892810061
10460885000,0,20,146.3920410668488,-34.5598019280719
10460885000,0,21,146.39194518684144,-34.56000462806616
10460885000,0,22,146.39082704716765,-34.558560927973616
10460890000,0,0,146.3968710466293,-34.555045928397504
10460890000,0,1,146.39735806657288,-34.554882918432504
10460890000,0,2,146.3984380563514,-34.5554129085161
10460890000,0,3,146.40026904595544,-34.55649991865906
10460890000,0,4,146.4004867359058,-34.556652998676235
10460890000,0,5,146.4003388359109,-34.55681369866636
10460890000,0,6,146.40031974591204,-34.55682971866505
10460890000,0,7,146.4002772559154,-34.5568585186621
10460890000,0,8,146.40023046592,-34.556881478658795
10460890000,0,9,146.40019374592416,-34.55689496865615
10460890000,0,10,146.40015520592897,-34.55690459865336
10460890000,0,11,146.40013578593164,-34.55690711865195
10460890000,0,12,146.40011096593543,-34.55690711865011
10460890000,0,13,146.4000857459396,-34.55690406864821
10460890000,0,14,146.40006015594403,-34.5568989286463
10460890000,0,15,146.3999795259584,-34.55687940864017
10460890000,0,16,146.39991944596946,-34.55686140863561
10460890000,0,17,146.3998301659866,-34.556828738628774
10460890000,0,18,146.39976282598838,-34.556906768624316
10460890000,0,19,146.39971599599025,-34.55695536862117
10460890000,0,20,146.39965880599348,-34.557005948617274
10460890000,0,21,146.3995856959986,-34.55706092861223
10460890000,0,22,146.3995291860033,-34.557097208608276
10460890000,0,23,146.3995003960058,-34.557114118606265
10460890000,0,24,146.39908421604403,-34.557345418577
10460890000,0,25,146.39899099605213,-34.55740139857048
10460890000,0,26,146.39897439605343,-34.55741309856932
10460890000,0,27,146.39877137606723,-34.55757022855534
10460890000,0,28,146.39875663606796,-34.55758473855435
10460890000,0,29,146.3986954260684,-34.55766617855036
10460890000,0,30,146.39868603606774,-34.557685618549804
10460890000,0,31,146.39864716606738,-34.557743488547324
10460890000,0,32,146.39863023606608,-34.55777929854631
10460890000,0,33,146.39861479606162,-34.55784177854557
10460890000,0,34,146.3986183660558,-34.55789063854616
10460890000,0,35,146.39861296605366,-34.557918368545955
10460890000,0,36,146.39852109607412,-34.557858388538754
10460890000,0,37,146.39738284632023,-34.557183228449865
10460890000,0,38,146.39714530639017,-34.55687030843016
10460890000,0,39,146.39772203636676,-34.556276468468866
10460890000,0,40,146.39816839634676,-34.55583443849894
10460890000,0,41,146.3968710466293,-34.555045928397504
10460900000,0,0,146.40406121545996,-34.55575314893502
10460900000,0,1,146.40360332547274,-34.55627783890463
10460900000,0,2,146.4035712754721,-34.55632841890259
10460900000,0,3,146.40344907546748,-34.556542928894984
10460900000,0,4,146.40337775546442,-34.55667136889057
10460900000,0,5,146.40353707536968,-34.55732292890677
10460900000,0,6,146.40455659524008,-34.557088638980744
10460900000,0,7,146.4047808851311,-34.55778064900204
10460900000,0,8,146.40381279525496,-34.55799539893175
10460900000,0,9,146.4028008653849,-34.55821562885824
10460900000,0,10,146.4026001154072,-34.5582918088439
10460900000,0,11,146.40237516543914,-34.55831226882736
10460900000,0,12,146.40227256545202,-34.55833760881993
10460900000,0,13,146.40225581546596,-34.558232108817975
10460900000,0,14,146.40221190549278,-34.55804641881347
10460900000,0,15,146.4021560955211,-34.5578630188081
10460900000,0,16,146.4020920055503,-34.55768335880212
10460900000,0,17,146.4020203855805,-34.55750453879562
10460900000,0,18,146.40193975561206,-34.55732634878844
10460900000,0,19,146.40184759564497,-34.55715190878043
10460900000,0,20,146.40174247567907,-34.55698451877151
10460900000,0,21,146.4016218857144,-34.556827288761525
10460900000,0,22,146.40149694574816,-34.55669075875134
10460900000,0,23,146.40142124576744,-34.55661905874524
10460900000,0,24,146.40186905574097,-34.55623482877583
10460900000,0,25,146.40287930571273,-34.555077298842875
10460900000,0,26,146.40347480558415,-34.55542922888937
10460900000,0,27,146.4039261954867,-34.55569590892461
10460900000,0,28,146.40399390547287,-34.55572838892986
10460900000,0,29,146.40406121545996,-34.55575314893502
10460910000,0,0,146.40142124576744,-34.55661905874524
10460910000,0,1,146.40135867578337,-34.556559798740196
10460910000,0,2,146.4012096858194,-34.55643623872833
10460910000,0,3,146.40105196585577,-34.55632157871586
10460910000,0,4,146.40088746589203,-34.55621762870298
10460910000,0,5,146.4011729358782,-34.55594456872229
10460910000,0,6,146.4013141158728,-34.55579617873173
10460910000,0,7,146.40112471591533,-34.55566935871685
10460910000,0,8,146.4009961659437,-34.55558789870678
10460910000,0,9,146.39988305618445,-34.55492648861984
10460910000,0,10,146.39965840623321,-34.55479103860229
10460910000,0,11,146.40016279621966,-34.55420818863572
10460910000,0,12,146.40041982621273,-34.55391146865276
10460910000,0,13,146.40078989620034,-34.55350646867744
10460910000,0,14,146.40080862615946,-34.55385764868119
10460910000,0,15,146.401660025976,-34.55435705874766
10460910000,0,16,146.40287930571273,-34.555077298842875
10460910000,0,17,146.40186905574097,-34.55623482877583
10460910000,0,18,146.40142124576744,-34.55661905874524
10460920000,0,0,146.40406121545996,-34.55575314893502
10460920000,0,1,146.4041339254469,-34.55577167894052
10460920000,0,2,146.40414797544383,-34.55578022894162
10460920000,0,3,146.40420341543387,-34.55579461894583
10460920000,0,4,146.40422896542984,-34.55579552894772
10460920000,0,5,146.40427433542143,-34.55580975895119
10460920000,0,6,146.40435175540867,-34.55581892895699
10460920000,0,7,146.40501484530574,-34.55583899900626
10460920000,0,8,146.40506777528154,-34.55598812901119
10460920000,0,9,146.40537415513515,-34.55691009904013
10460920000,0,10,146.40455659524008,-34.557088638980744
10460920000,0,11,146.40353707536968,-34.55732292890677
10460920000,0,12,146.40337775546442,-34.55667136889057
10460920000,0,13,146.40344907546748,-34.556542928894984
10460920000,0,14,146.4035712754721,-34.55632841890259
10460920000,0,15,146.40360332547274,-34.55627783890463
10460920000,0,16,146.40406121545996,-34.55575314893502
10460930000,0,0,146.40819903471152,-34.55685716924915
10460930000,0,1,146.4074711547872,-34.557179999197366
10460930000,0,2,146.40703552484217,-34.55728384916578
10460930000,0,3,146.40640013492387,-34.557421479119625
10460930000,0,4,146.4047808851311,-34.55778064900204
10460930000,0,5,146.40455659524008,-34.557088638980744
10460930000,0,6,146.40537415513515,-34.55691009904013
10460930000,0,7,146.40617624503253,-34.55673225909837
10460930000,0,8,146.40718568490357,-34.55650616917167
10460930000,0,9,146.40787433483194,-34.55620087922064
10460930000,0,10,146.40816881474112,-34.55662639924533
10460930000,0,11,146.40831426469882,-34.55681271925738
10460930000,0,12,146.40819903471152,-34.55685716924915
10460940000,0,0,146.41349306010255,-34.59196291987863
10460940000,0,1,146.4130310499029,-34.59445292986118
10460940000,0,2,146.4126800597387,-34.596459919848705
10460940000,0,3,146.41208404968114,-34.597827919813746
10460940000,0,4,146.41190403971473,-34.59777091980002
10460940000,0,5,146.41174802974308,-34.59772792978816
10460940000,0,6,146.4118000497492,-34.59759891979114
10460940000,0,7,146.41073303994338,-34.59730591971008
10460940000,0,8,146.4106190499644,-34.59727191970139
10460940000,0,9,146.41034102993345,-34.597947929685326
10460940000,0,10,146.4102480699208,-34.59819491968012
10460940000,0,11,146.40829159027615,-34.597664619531514
10460940000,0,12,146.40744990042816,-34.59744427946763
10460940000,0,13,146.4057337506678,-34.59764372934178
10460940000,0,14,146.4042957909645,-34.596925669230366
10460940000,0,15,146.40497473100015,-34.59564328927203
10460940000,0,16,146.4050256810208,-34.595381219274046
10460940000,0,17,146.40494108108206,-34.59493455926476
10460940000,0,18,146.40427805162906,-34.590817919187835
10460940000,0,19,146.40792506102378,-34.59128191946126
10460940000,0,20,146.4106890605654,-34.5916299196685
10460940000,0,21,146.41349306010255,-34.59196291987863
10460950000,0,0,146.41275627383516,-34.55855357959844
10460950000,0,1,146.41269510390205,-34.5580220395903
10460950000,0,2,146.4125698339521,-34.55773584957909
10460950000,0,3,146.41151790421745,-34.556761949494515
10460950000,0,4,146.41120904429542,-34.55647556946968
10460950000,0,5,146.4114030442788,-34.556356319483264
10460950000,0,6,146.41154312425599,-34.55637054949374
10460950000,0,7,146.41174938422182,-34.5563967195092
10460950000,0,8,146.41272317406253,-34.55650085958211
10460950000,0,9,146.41284738404175,-34.556518319591426
10460950000,0,10,146.41423230381235,-34.556693279695295
10460950000,0,11,146.41606806351314,-34.55687992983269
10460950000,0,12,146.41939752295832,-34.55733051008265
10460950000,0,13,146.4191264728464,-34.55874373007209
10460950000,0,14,146.41754405311147,-34.55851691995319
10460950000,0,15,146.41658469269933,-34.56366655991683
10460950000,0,16,146.4149018929773,-34.563461559790674
10460950000,0,17,146.41332546323767,-34.5632703996725
10460950000,0,18,146.4133737132455,-34.563130539675115
10460950000,0,19,146.41346981325572,-34.5629013096807
10460950000,0,20,146.41352274326607,-34.56273137968347
10460950000,0,21,146.41383664324994,-34.56243994970479
10460950000,0,22,146.41439501321454,-34.5619832097431
10460950000,0,23,146.41450554321636,-34.561811139750134
10460950000,0,24,146.41458795322248,-34.56163913975508
10460950000,0,25,146.41461533324068,-34.56143286975571
10460950000,0,26,146.41453072331063,-34.56090600974588
10460950000,0,27,146.41446090334355,-34.56069989973932
10460950000,0,28,146.41432158339325,-34.56043663972721
10460950000,0,29,146.41380824352458,-34.55994488968582
10460950000,0,30,146.413183253684,-34.559350179635466
10460950000,0,31,146.41313719369657,-34.559298249631695
10460950000,0,32,146.41309291370914,-34.55924449962806
10460950000,0,33,146.41305148372143,-34.55918933962461
10460950000,0,34,146.41301261373346,-34.55913290962135
10460950000,0,35,146.41297695374504,-34.559075579618316
10460950000,0,36,146.41294998375443,-34.55902732961599
10460950000,0,37,146.41293341376047,-34.55899448961455
10460950000,0,38,146.41288048378112,-34.55887784960982
10460950000,0,39,146.41283657379913,-34.55877335960587
10460950000,0,40,146.4127944538174,-34.558663919602
10460950000,0,41,146.41275627383516,-34.55855357959844
10460960000,0,0,146.40376746568668,-34.55407130890188
10460960000,0,1,146.40409902561524,-34.55426561892776
10460960000,0,2,146.4043647055594,-34.55440870894842
10460960000,0,3,146.40347480558415,-34.55542922888937
10460960000,0,4,146.40287930571273,-34.555077298842875
10460960000,0,5,146.401660025976,-34.55435705874766
10460960000,0,6,146.40080862615946,-34.55385764868119
10460960000,0,7,146.40078989620034,-34.55350646867744
10460960000,0,8,146.40074635630017,-34.55264480866839
10460960000,0,9,146.40072113633286,-34.552378508664724
10460960000,0,10,146.40158118620255,-34.55237498872842
10460960000,0,11,146.40235195608562,-34.55237291878552
10460960000,0,12,146.40243006597927,-34.55324591879721
10460960000,0,13,146.40295168586653,-34.55355506883795
10460960000,0,14,146.40316232581952,-34.55369394885448
10460960000,0,15,146.40342293576094,-34.55386899887499
10460960000,0,16,146.40376746568668,-34.55407130890188
10460970000,0,0,146.39353913620556,-34.563641548208786
10460970000,0,1,146.39349449621443,-34.563622468205345
10460970000,0,2,146.3934502262229,-34.563606358201945
10460970000,0,3,146.3934084662305,-34.56359466819879
10460970000,0,4,146.3933692362371,-34.56358853819584
10460970000,0,5,146.3933346662423,-34.56358907819329
10460970000,0,6,146.392921746299,-34.56364524816308
10460970000,0,7,146.39242815664994,-34.5610960781093
10460970000,0,8,146.39239073667738,-34.560894478105176
10460970000,0,9,146.3928108566192,-34.56084236813594
10460970000,0,10,146.39301642659098,-34.56081437815098
10460970000,0,11,146.39308624654183,-34.56117051815855
10460970000,0,12,146.39314636651645,-34.561320438164024
10460970000,0,13,146.39335915646913,-34.5614590481807
10460970000,0,14,146.39354165646043,-34.561282738193036
10460970000,0,15,146.39360859645473,-34.5612414281977
10460970000,0,16,146.3942098263826,-34.56106323824104
10460970000,0,17,146.39439918633144,-34.56127022825645
10460970000,0,18,146.39440856632896,-34.561279688257216
10460970000,0,19,146.3944311963236,-34.56129768825901
10460970000,0,20,146.3961203459576,-34.562306748390945
10460970000,0,21,146.3955871959722,-34.56292046835559
10460970000,0,22,146.39552959598424,-34.56289021835112
10460970000,0,23,146.39548926599227,-34.56287312834803
10460970000,0,24,146.39542553600413,-34.56285251834317
10460970000,0,25,146.39538198601187,-34.56284217833988
10460970000,0,26,146.39533734601952,-34.562834608336516
10460970000,0,27,146.39526927603052,-34.56282857833143
10460970000,0,28,146.3952012360408,-34.562829118326405
10460970000,0,29,146.39515590604725,-34.56283297832306
10460970000,0,30,146.3951112660533,-34.562839828319795
10460970000,0,31,146.39504574606158,-34.56285521831504
10460970000,0,32,146.3950032660666,-34.562868888311996
10460970000,0,33,146.39494241607306,-34.56289445830766
10460970000,0,34,146.3948851860784,-34.562925498303635
10460970000,0,35,146.3948498960812,-34.562949178301174
10460970000,0,36,146.3948012760843,-34.56298869829785
10460970000,0,37,146.39476097608602,-34.563029458295134
10460970000,0,38,146.39463676611325,-34.56295241828541
10460970000,0,39,146.39387358627837,-34.56249862822584
10460970000,0,40,146.39375656627945,-34.5626529982182
10460970000,0,41,146.393711606279,-34.562720488215334
10460970000,0,42,146.39367630627743,-34.562784918213154
10460970000,0,43,146.39360680626953,-34.562955468209154
10460970000,0,44,146.3935650562554,-34.56314439820734
10460970000,0,45,146.39353913620556,-34.563641548208786
10460980000,0,0,146.4074260371033,-34.53584891904991
10460980000,0,1,146.4082880569608,-34.53595592911452
10460980000,0,2,146.40848738692748,-34.5359844491295
10460980000,0,3,146.40737351671234,-34.53953472907092
10460980000,0,4,146.40579244700757,-34.53902592895031
10460980000,0,5,146.4056990470263,-34.5389839089431
10460980000,0,6,146.40545981707416,-34.53887749892465
10460980000,0,7,146.40496710716877,-34.53869477888691
10460980000,0,8,146.40520388721535,-34.53793168889929
10460980000,0,9,146.405223917222,-34.53784221890017
10460980000,0,10,146.4051332972389,-34.537813528893274
10460980000,0,11,146.40438124736983,-34.537659088836485
10460980000,0,12,146.40441146747406,-34.536653278831935
10460980000,0,13,146.40628804716476,-34.536877928972515
10460980000,0,14,146.4064706871366,-34.536881938986085
10460980000,0,15,146.40665106710978,-34.53687690899942
10460980000,0,16,146.4071510470492,-34.53673491903551
10460980000,0,17,146.4074260371033,-34.53584891904991
10460990000,0,0,146.4119959825995,-34.5710262296263
10460990000,0,1,146.41103406300624,-34.56862196953873
10460990000,0,2,146.4108947430721,-34.56820976952564
10460990000,0,3,146.410838563103,-34.56800367952008
10460990000,0,4,146.4108519231258,-34.56777444951951
10460990000,0,5,146.41091740326846,-34.56636531951486
10460990000,0,6,146.41094441328914,-34.56613617951532
10460990000,0,7,146.41101318330232,-34.56591837951895
10460990000,0,8,146.4110959633009,-34.565815059524375
10460990000,0,9,146.41120543329478,-34.56571838953184
10460990000,0,10,146.4112752532911,-34.56565421953659
10460990000,0,11,146.41139982328704,-34.5655167095449
10460990000,0,12,146.41136405334393,-34.565041919539034
10460990000,0,13,146.41129806349457,-34.56374392952537
10460990000,0,14,146.41141304347784,-34.56373690953385
10460990000,0,15,146.41287804326197,-34.56367391964204
10460990000,0,16,146.413120953224,-34.56368349966012
10460990000,0,17,146.41315036321927,-34.56368584966231
10460990000,0,18,146.4132912532319,-34.56337127967065
10460990000,0,19,146.41332546323767,-34.5632703996725
10460990000,0,20,146.4149018929773,-34.563461559790674
10460990000,0,21,146.41447564274054,-34.566244789777855
10460990000,0,22,146.413465142309,-34.5716456097394
10460990000,0,23,146.41282865241467,-34.57156335969165
10460990000,0,24,146.41226991248448,-34.57170337965118
10460990000,0,25,146.4119959825995,-34.5710262296263
