id,line_order,point_order,lon,lat
10545000000,0,0,151.76118731967824,-32.921806242281434
10545000000,0,1,151.7611151896888,-32.9218011622745
10545000000,0,2,151.76065977976086,-32.92172951223047
10545000000,0,3,151.7606251797784,-32.92163412222648
10545000000,0,4,151.76047183979415,-32.921673622212126
10545000000,0,5,151.76032894981017,-32.92170009219866
10545000000,0,6,151.7602270398605,-32.92142927218698
10545000000,0,7,151.76011494991485,-32.9211388921742
10545000000,0,8,151.76026849989725,-32.921113362188684
10545000000,0,9,151.76078146984472,-32.92098107223674
10545000000,0,10,151.76087662983258,-32.92097419224579
10545000000,0,11,151.76115460969217,-32.9217361822778
10545000000,0,12,151.76118731967824,-32.921806242281434
10545010000,0,0,151.77610128703444,-32.92626767373881
10545010000,0,1,151.77610230704332,-32.92620053373844
10545010000,0,2,151.77616815709268,-32.92576646374162
10545010000,0,3,151.77670495702785,-32.92570112379246
10545010000,0,4,151.77678416701687,-32.925702103800035
10545010000,0,5,151.7767873769612,-32.92611288380329
10545010000,0,6,151.77678558694697,-32.926220693803906
10545010000,0,7,151.77610128703444,-32.92626767373881
10545020000,0,0,151.78448887572713,-32.927439684549256
10545020000,0,1,151.78438558574456,-32.9274155445392
10545020000,0,2,151.78392476582323,-32.9273000644943
10545020000,0,3,151.7840399658507,-32.926978404503004
10545020000,0,4,151.78407887585738,-32.92688923450609
10545020000,0,5,151.7846386357621,-32.927027094560614
10545020000,0,6,151.78448887572713,-32.927439684549256
10545030000,0,0,151.76563082836043,-32.92708141274383
10545030000,0,1,151.7660349182937,-32.92716582278305
10545030000,0,2,151.76600538828234,-32.92728045278105
10545030000,0,3,151.76587577824063,-32.927723152771826
10545030000,0,4,151.76569217827097,-32.927684642753995
10545030000,0,5,151.76561768824638,-32.92794356274874
10545030000,0,6,151.76555723823176,-32.92811404274419
10545030000,0,7,151.76531549826865,-32.928086162720895
10545030000,0,8,151.7653721482838,-32.92791548272508
10545030000,0,9,151.76558957835107,-32.92719341274069
10545030000,0,10,151.76563082836043,-32.92708141274383
10545040000,0,0,151.76956953765077,-32.9283442931293
10545040000,0,1,151.7695574976708,-32.92820735312718
10545040000,0,2,151.76953668769636,-32.92803841312397
10545040000,0,3,151.7694858877495,-32.92769472311665
10545040000,0,4,151.76970188772273,-32.92767374313714
10545040000,0,5,151.76970436772007,-32.927691113137506
10545040000,0,6,151.76991176769414,-32.9276723031572
10545040000,0,7,151.76993012768273,-32.927738553159436
10545040000,0,8,151.76993877767518,-32.927785793160595
10545040000,0,9,151.77001038759434,-32.928314453171225
10545040000,0,10,151.76977495762497,-32.92832661314882
10545040000,0,11,151.76956953765077,-32.9283442931293
10545050000,0,0,151.73867364669016,-32.89254306992163
10545050000,0,1,151.7386464966876,-32.89259002991937
10545050000,0,2,151.73834481654907,-32.893931039900174
10545050000,0,3,151.7385870365112,-32.89396612992355
10545050000,0,4,151.73871058649215,-32.89398233993546
10545050000,0,5,151.73921311641365,-32.894054239983944
10545050000,0,6,151.73913427637692,-32.894408669978965
10545050000,0,7,151.73910799636587,-32.894517839977254
10545050000,0,8,151.73907828635902,-32.894599179974996
10545050000,0,9,151.7372856666411,-32.89432620980192
10545050000,0,10,151.73708589666933,-32.8943198297828
10545050000,0,11,151.73741348682032,-32.892859309803605
10545050000,0,12,151.73750601686228,-32.892452049809506
10545050000,0,13,151.7375251068706,-32.89237042981075
10545050000,0,14,151.73867364669016,-32.89254306992163
10545060000,0,0,151.71888788082188,-32.88192835795761
10545060000,0,1,151.71966584069563,-32.88207586803288
10545060000,0,2,151.72071485052282,-32.8822938081345
10545060000,0,3,151.72095502048327,-32.88234370815776
10545060000,0,4,151.72118975044364,-32.882399498180554
10545060000,0,5,151.72153172038267,-32.88250507821393
10545060000,0,6,151.7207184603086,-32.88388900814627
10545060000,0,7,151.72018608040665,-32.88370143809414
10545060000,0,8,151.72008742042294,-32.88368038808459
10545060000,0,9,151.7200150704331,-32.88367840807767
10545060000,0,10,151.71937391051495,-32.88372285801683
10545060000,0,11,151.7193495005498,-32.88348735801282
10545060000,0,12,151.71931522059978,-32.88314930800713
10545060000,0,13,151.71927744063774,-32.882904778001766
10545060000,0,14,151.71921047068105,-32.88264980799355
10545060000,0,15,151.71919714068684,-32.882620097992074
10545060000,0,16,151.71915320071764,-32.88243533798656
10545060000,0,17,151.71898617078628,-32.882093507968165
10545060000,0,18,151.71888788082188,-32.88192835795761
10545070000,0,0,151.71741798956066,-32.892844287895656
10545070000,0,1,151.717541499604,-32.89239464790423
10545070000,0,2,151.71799910956466,-32.89222022794663
10545070000,0,3,151.71818623954883,-32.89214722796394
10545070000,0,4,151.71884111949282,-32.89189593802461
10545070000,0,5,151.71920035939408,-32.89226575806152
10545070000,0,6,151.71862638941556,-32.892692068009836
10545070000,0,7,151.7183512893861,-32.89319319798717
10545070000,0,8,151.71779422948958,-32.892990247932595
10545070000,0,9,151.71741798956066,-32.892844287895656
10545090000,0,0,151.7133343711963,-32.88480893744864
10545090000,0,1,151.71322115120918,-32.884828697437975
10545090000,0,2,151.71315993119927,-32.88496522743312
10545090000,0,3,151.71303861117772,-32.8852502574236
10545090000,0,4,151.71301700117198,-32.88531541742201
10545090000,0,5,151.7130026211651,-32.885381297421105
10545090000,0,6,151.71299722115563,-32.88545734742113
10545090000,0,7,151.71300047114482,-32.885534657422
10545090000,0,8,151.71301054113303,-32.88561241742352
10545090000,0,9,151.7130408011083,-32.885766407427504
10545090000,0,10,151.71308004108494,-32.88590023743221
10545090000,0,11,151.71313438105994,-32.88603173743832
10545090000,0,12,151.7131981110338,-32.886161777445345
10545090000,0,13,151.71326506100726,-32.88629110745266
10545090000,0,14,151.7133298409811,-32.886420437459755
10545090000,0,15,151.71341335094556,-32.88660025746901
10545090000,0,16,151.71344288093357,-32.88665956747226
10545090000,0,17,151.71347457092145,-32.88671788747569
10545090000,0,18,151.71350913090893,-32.886776117479414
10545090000,0,19,151.71355811089194,-32.88685252748463
10545090000,0,20,151.7125680909398,-32.88750755739492
10545090000,0,21,151.71243526094528,-32.88760230738293
10545090000,0,22,151.71224119096124,-32.887681697365
10545090000,0,23,151.7118326110018,-32.88779654732684
10545090000,0,24,151.71180779100413,-32.88780444732454
10545090000,0,25,151.71193697104442,-32.88737137733376
10545090000,0,26,151.71196726105342,-32.887273457335944
10545090000,0,27,151.71153415139403,-32.8851730372796
10545090000,0,28,151.71145776144854,-32.884844257269954
10545090000,0,29,151.71273482130275,-32.88462726739016
10545090000,0,30,151.7133343711963,-32.88480893744864
10545100000,0,0,151.7347271965891,-32.89732709957923
10545100000,0,1,151.735067486582,-32.89703220960959
10545100000,0,2,151.73514909656225,-32.89709612961784
10545100000,0,3,151.73553213646778,-32.89740952965665
10545100000,0,4,151.73555519646717,-32.89739043965871
10545100000,0,5,151.73594607637105,-32.89770813969829
10545100000,0,6,151.73602473635253,-32.89776593970621
10545100000,0,7,151.73566133636018,-32.89807984967378
10545100000,0,8,151.73488735655098,-32.89744767959537
10545100000,0,9,151.7347271965891,-32.89732709957923
10545120000,0,0,151.7387988047539,-32.90685106003613
10545120000,0,1,151.7387191647061,-32.90728848003165
10545120000,0,2,151.73864806470763,-32.907349990025295
10545120000,0,3,151.7383879947693,-32.907155999999084
10545120000,0,4,151.73844785477053,-32.9070856600043
10545120000,0,5,151.7385904247757,-32.906901460016584
10545120000,0,6,151.73860418478293,-32.90683369001741
10545120000,0,7,151.73804030491647,-32.906413849960586
10545120000,0,8,151.73854604493596,-32.90575216000411
10545120000,0,9,151.73872496494224,-32.90552258001954
10545120000,0,10,151.7389010049071,-32.90560485003694
10545120000,0,11,151.73901948488304,-32.90566307004867
10545120000,0,12,151.73899353486962,-32.905789610047094
10545120000,0,13,151.7387988047539,-32.90685106003613
10545130000,0,0,151.7445198892674,-32.94188348083326
10545130000,0,1,151.74565962914554,-32.941626680940246
10545130000,0,2,151.74571580912624,-32.94171284094623
10545130000,0,3,151.7457957090843,-32.941943510955525
10545130000,0,4,151.74583070907784,-32.94195566095895
10545130000,0,5,151.74569565905887,-32.94223485094805
10545130000,0,6,151.74560528907546,-32.942203700939196
10545130000,0,7,151.7456596690332,-32.94246308094623
10545130000,0,8,151.74573898901198,-32.942539670954375
10545130000,0,9,151.74515790908023,-32.942625290899485
10545130000,0,10,151.74513439909492,-32.94253993089663
10545130000,0,11,151.74506847914634,-32.94222430088809
10545130000,0,12,151.74472617918642,-32.94227561085575
10545130000,0,13,151.74456849924934,-32.94196799083851
10545130000,0,14,151.7445198892674,-32.94188348083326
10545150000,0,0,151.76285842733589,-32.93753526255377
10545150000,0,1,151.76217390732876,-32.93828689249376
10545150000,0,2,151.762164567265,-32.938771192496326
10545150000,0,3,151.76123326739508,-32.93875358240721
10545150000,0,4,151.76124049740562,-32.938667772407285
10545150000,0,5,151.7612494374531,-32.93830526240555
10545150000,0,6,151.7612246874593,-32.93828436240304
10545150000,0,7,151.76121826747533,-32.93817173240162
10545150000,0,8,151.76097221753102,-32.93800827237694
10545150000,0,9,151.76089133755113,-32.93794133236873
10545150000,0,10,151.7612825775547,-32.93751524240306
10545150000,0,11,151.76146460755677,-32.93731411241901
10545150000,0,12,151.76186037756125,-32.936876952453694
10545150000,0,13,151.76285842733589,-32.93753526255377
10545160000,0,0,151.77176359645307,-32.93501693338681
10545160000,0,1,151.77115484665742,-32.93411757332218
10545160000,0,2,151.77188491666487,-32.93331746338624
10545160000,0,3,151.77192524666668,-32.933263023389706
10545160000,0,4,151.77198142667262,-32.933161673394345
10545160000,0,5,151.7724479666028,-32.93320496343926
10545160000,0,6,151.77318603647205,-32.93342467351139
10545160000,0,7,151.77314639646573,-32.93351223350822
10545160000,0,8,151.77281946640625,-32.93428823348254
10545160000,0,9,151.77327147632602,-32.934424133526704
10545160000,0,10,151.7737715262373,-32.93457387357559
10545160000,0,11,151.77379039622645,-32.93463522357783
10545160000,0,12,151.7738504061931,-32.9348222135849
10545160000,0,13,151.77397611615996,-32.934940323597765
10545160000,0,14,151.7733494061486,-32.935664223543036
10545160000,0,15,151.7731377461975,-32.93551633352174
10545160000,0,16,151.77277544621484,-32.93575735348883
10545160000,0,17,151.77271759621647,-32.93580395348365
10545160000,0,18,151.77202098636667,-32.935397083414145
10545160000,0,19,151.77176359645307,-32.93501693338681
10545170000,0,0,151.76062050902107,-32.927276842266465
10545170000,0,1,151.7581754794347,-32.92669337202868
10545170000,0,2,151.75824417943534,-32.92661804203471
10545170000,0,3,151.75836046943556,-32.926497972044956
10545170000,0,4,151.7588493094457,-32.92592333208755
10545170000,0,5,151.76052367906524,-32.92704689225556
10545170000,0,6,151.76062050902107,-32.927276842266465
10545180000,0,0,151.76885946816643,-32.92523135303913
10545180000,0,1,151.7685919981937,-32.92530115301407
10545180000,0,2,151.76843252821072,-32.925337152999084
10545180000,0,3,151.76823247823287,-32.92537635298026
10545180000,0,4,151.76770146829588,-32.92544936293002
10545180000,0,5,151.76756816831264,-32.925460642917365
10545180000,0,6,151.76727547835068,-32.9254759428895
10545180000,0,7,151.76686722840674,-32.92547550285048
10545180000,0,8,151.7666638484359,-32.92546576283098
10545180000,0,9,151.7663592584812,-32.92543940280168
10545180000,0,10,151.76625847849664,-32.925427432791956
10545180000,0,11,151.76615766851225,-32.92541402278223
10545180000,0,12,151.76603487853157,-32.92539539277036
10545180000,0,13,151.765957168544,-32.92538235276284
10545180000,0,14,151.76603947856188,-32.92516536276915
10545180000,0,15,151.76882946820788,-32.92495335303427
10545180000,0,16,151.76885946816643,-32.92523135303913
10545190000,0,0,151.7621031490818,-32.92531164239404
10545190000,0,1,151.76215361909044,-32.92519582239803
10545190000,0,2,151.76238027908002,-32.9250423824186
10545190000,0,3,151.7625346790747,-32.924924302432515
10545190000,0,4,151.76291859905646,-32.92466831246737
10545190000,0,5,151.7633986290383,-32.92431358251069
10545190000,0,6,151.76351455900473,-32.92444534252271
10545190000,0,7,151.76472278875488,-32.92507217264266
10545190000,0,8,151.76468583875237,-32.925128432639525
10545190000,0,9,151.76464111875137,-32.925181712635634
10545190000,0,10,151.76458180874548,-32.92528589263071
10545190000,0,11,151.7645307987291,-32.925459682627086
10545190000,0,12,151.76445357870307,-32.925732442621666
10545190000,0,13,151.7643662686747,-32.92603291261546
10545190000,0,14,151.7643407686629,-32.92614653261384
10545190000,0,15,151.76423685868124,-32.9261160826037
10545190000,0,16,151.76413300869956,-32.92608568259356
10545190000,0,17,151.76392711873638,-32.926021622573415
10545190000,0,18,151.76373453877127,-32.92595851255457
10545190000,0,19,151.7635433588063,-32.92589273253584
10545190000,0,20,151.76335329884154,-32.92582452251719
10545190000,0,21,151.76316462887695,-32.92575368249864
10545190000,0,22,151.76297745891242,-32.925680422480234
10545190000,0,23,151.76237786902814,-32.92543056242114
10545190000,0,24,151.76229848904367,-32.92539635241332
10545190000,0,25,151.7621051790814,-32.92531251239425
10545190000,0,26,151.7621031490818,-32.92531164239404
10545200000,0,0,151.7530222708589,-32.92134865149814
10545200000,0,1,151.75231172100607,-32.92097802142762
10545200000,0,2,151.7522365010222,-32.920934541420124
10545200000,0,3,151.75224405103452,-32.92083518142013
10545200000,0,4,151.75224584104143,-32.92078199141992
10545200000,0,5,151.75224332105046,-32.920717371419215
10545200000,0,6,151.7522390110563,-32.92067822141852
10545200000,0,7,151.75223252106235,-32.92063952141764
10545200000,0,8,151.75221631107402,-32.920569221415576
10545200000,0,9,151.75220551108018,-32.920534501414295
10545200000,0,10,151.7521925510865,-32.92050048141282
10545200000,0,11,151.75217671109306,-32.92046790141107
10545200000,0,12,151.75214214110514,-32.920413361407384
10545200000,0,13,151.75210039111772,-32.92036223140303
10545200000,0,14,151.75207699112408,-32.92033856140063
10545200000,0,15,151.75203743113423,-32.920303471396586
10545200000,0,16,151.75197694114942,-32.920251981390436
10545200000,0,17,151.75193157116038,-32.920216801385855
10545200000,0,18,151.75179080119332,-32.92011508137169
10545200000,0,19,151.7517472512042,-32.92007855136726
10545200000,0,20,151.75170765121467,-32.92004094136321
10545200000,0,21,151.75166947122517,-32.92000186135929
10545200000,0,22,151.7516327912356,-32.919961641355485
10545200000,0,23,151.75159822124584,-32.91992043135189
10545200000,0,24,151.7511892413711,-32.919405171309144
10545200000,0,25,151.75053654157523,-32.91855098124069
10545200000,0,26,151.75061144156484,-32.918551891247844
10545200000,0,27,151.75068021155602,-32.91854765125439
10545200000,0,28,151.7507586815462,-32.918540551261835
10545200000,0,29,151.75082347153864,-32.91853082126795
10545200000,0,30,151.7524888613693,-32.918091631423856
10545200000,0,31,151.75340687127598,-32.917849611509794
10545200000,0,32,151.7557655709069,-32.91819081173756
10545200000,0,33,151.75616295084467,-32.91824873177593
10545200000,0,34,151.75614568083438,-32.918342991774956
10545200000,0,35,151.75591927072054,-32.919421821761055
10545200000,0,36,151.75574269062935,-32.92028118175035
10545200000,0,37,151.75564071063474,-32.920345191741056
10545200000,0,38,151.75526808066206,-32.920522071706735
10545200000,0,39,151.75472806070272,-32.92077037165693
10545200000,0,40,151.75328368085036,-32.92114540152165
10545200000,0,41,151.7530222708589,-32.92134865149814
10545220000,0,0,151.75450377291236,-32.90454117151921
10545220000,0,1,151.754595782954,-32.904137151525106
10545220000,0,2,151.7546430129726,-32.90395032152828
10545220000,0,3,151.75487311293497,-32.90399590155058
10545220000,0,4,151.75564217281212,-32.90412605162499
10545220000,0,5,151.75557176279827,-32.90430115161951
10545220000,0,6,151.75540572273795,-32.90492016160809
10545220000,0,7,151.75536228273296,-32.90500151160453
10545220000,0,8,151.75466397284396,-32.904887091536985
10545220000,0,9,151.75448541286923,-32.90488124151991
10545220000,0,10,151.75445157287427,-32.90487817151664
10545220000,0,11,151.7544425628847,-32.90480968151529
10545220000,0,12,151.75450377291236,-32.90454117151921
10545240000,0,0,151.74147852571892,-32.896920930220766
10545240000,0,1,151.74164832579564,-32.89617544023163
10545240000,0,2,151.74175399577834,-32.89619669024187
10545240000,0,3,151.74215428571495,-32.89626059028055
10545240000,0,4,151.7421957157311,-32.89609796028335
10545240000,0,5,151.74277898563886,-32.896189980339685
10545240000,0,6,151.74326527556198,-32.89626662038666
10545240000,0,7,151.74317709552005,-32.89666902038112
10545240000,0,8,151.7430698154704,-32.89714904037432
10545240000,0,9,151.7415840857014,-32.896943590231004
10545240000,0,10,151.74147852571892,-32.896920930220766
10545250000,0,0,151.7433725135116,-32.91143945050563
10545250000,0,1,151.7434495635088,-32.91138140051257
10545250000,0,2,151.74387968353653,-32.91073553054902
10545250000,0,3,151.7442614334564,-32.91094301058695
10545250000,0,4,151.7440684934654,-32.911072780569455
10545250000,0,5,151.7442206934254,-32.91121544058501
10545250000,0,6,151.74471250329754,-32.9116660806352
10545250000,0,7,151.74478907327924,-32.91172419064293
10545250000,0,8,151.74416386330319,-32.91218412058653
10545250000,0,9,151.7433725135116,-32.91143945050563
10545260000,0,0,151.75085566298986,-32.90768695119332
10545260000,0,1,151.7514891228901,-32.90778374125451
10545260000,0,2,151.75159749287388,-32.907793831264925
10545260000,0,3,151.752015012821,-32.907761801304574
10545260000,0,4,151.75199348281413,-32.90783477130305
10545260000,0,5,151.75185847275384,-32.908422031294364
10545260000,0,6,151.75185788274527,-32.90848617129477
10545260000,0,7,151.75161585277564,-32.90850717127179
10545260000,0,8,151.7514214528009,-32.9085174212533
10545260000,0,9,151.7506995929144,-32.908408541183576
10545260000,0,10,151.75070539292213,-32.90834507118368
10545260000,0,11,151.75082887298385,-32.907758991191265
10545260000,0,12,151.75085566298986,-32.90768695119332
10545270000,0,0,151.7535636670486,-32.94916290174907
10545270000,0,1,151.75304215717784,-32.948733831696174
10545270000,0,2,151.75345869716864,-32.94837707173342
10545270000,0,3,151.75387986715873,-32.94802022177108
10545270000,0,4,151.75443338702163,-32.94847544182722
10545270000,0,5,151.75435976702218,-32.94854690182069
10545270000,0,6,151.7540173670297,-32.94884048179011
10545270000,0,7,151.75400517703275,-32.94883014178885
10545270000,0,8,151.75366028704096,-32.949121201758
10545270000,0,9,151.7535636670486,-32.94916290174907
10545280000,0,0,151.75818464776427,-32.93911803211855
10545280000,0,1,151.75830428774486,-32.93914047213015
10545280000,0,2,151.75889248765236,-32.93922821218697
10545280000,0,3,151.75970939752492,-32.939342602265825
10545280000,0,4,151.76005603747106,-32.93938985229929
10545280000,0,5,151.75994587747144,-32.939499642289555
10545280000,0,6,151.75966471746935,-32.939802042264866
10545280000,0,7,151.75957653746744,-32.93990637225718
10545280000,0,8,151.75938246745733,-32.9401795922406
10545280000,0,9,151.7592186874424,-32.94045805222693
10545280000,0,10,151.75911305743094,-32.94065108221824
10545280000,0,11,151.75899008744648,-32.940660922206554
10545280000,0,12,151.7584294875088,-32.940769352153765
10545280000,0,13,151.75732849763082,-32.94098536205015
10545280000,0,14,151.75722428764297,-32.9410015620403
10545280000,0,15,151.75726389765373,-32.940880962043224
10545280000,0,16,151.75748384767837,-32.9404728220613
10545280000,0,17,151.75755618768684,-32.940335842067235
10545280000,0,18,151.75759688769585,-32.94022730207035
10545280000,0,19,151.75764476770374,-32.94011958207416
10545280000,0,20,151.75769805772217,-32.939928332077876
10545280000,0,21,151.75780566776032,-32.939534392085335
10545280000,0,22,151.75781792776246,-32.93950586208629
10545280000,0,23,151.75783953776383,-32.93947356208813
10545280000,0,24,151.7578676077647,-32.93943854209056
10545280000,0,25,151.7579630177647,-32.93934108209898
10545280000,0,26,151.75804867776375,-32.93926079210659
10545280000,0,27,151.75810269776343,-32.93920805211137
10545280000,0,28,151.75818464776427,-32.93911803211855
10545290000,0,0,151.75938392777778,-32.93779333222364
10545290000,0,1,151.75836907800743,-32.93711988212187
10545290000,0,2,151.7585022680082,-32.93697830213358
10545290000,0,3,151.7590814880142,-32.93634236218437
10545290000,0,4,151.75917649799445,-32.9363923621938
10545290000,0,5,151.7596024878988,-32.93666936223646
10545290000,0,6,151.75966686789954,-32.93659833224211
10545290000,0,7,151.76009457780347,-32.93687660228497
10545290000,0,8,151.76017323778518,-32.9369322922929
10545290000,0,9,151.75978359778134,-32.93735875225871
10545290000,0,10,151.75964062777993,-32.93751524224617
10545290000,0,11,151.75938392777778,-32.93779333222364
10545300000,0,0,151.76275659757212,-32.9358813225322
10545300000,0,1,151.76183011780262,-32.93511133243815
10545300000,0,2,151.7624451378097,-32.934431052492045
10545300000,0,3,151.7625263877898,-32.93449647250028
10545300000,0,4,151.76337807759822,-32.935052672585655
10545300000,0,5,151.7634676875795,-32.93510062259456
10545300000,0,6,151.76308699757553,-32.93551898256118
10545300000,0,7,151.76275659757212,-32.9358813225322
10545310000,0,0,151.7654995002559,-32.91310593263114
10545310000,0,1,151.76501109033248,-32.91303408258395
10545310000,0,2,151.7647879005271,-32.91181267255387
10545310000,0,3,151.76551293044034,-32.911719362622485
10545310000,0,4,151.7657004702774,-32.912740762647736
10545310000,0,5,151.7657051802725,-32.912772712648405
10545310000,0,6,151.76542829031564,-32.91273392262167
10545310000,0,7,151.7654780002708,-32.913017062628455
10545310000,0,8,151.7654995002559,-32.91310593263114
10545320000,0,0,151.77747788621633,-32.93094992390396
10545320000,0,1,151.7772654962529,-32.930894133883264
10545320000,0,2,151.77641150639812,-32.930684823800114
10545320000,0,3,151.77645409640294,-32.930605583803626
10545320000,0,4,151.7765980864386,-32.930193383814434
10545320000,0,5,151.77675605647877,-32.92973331382624
10545320000,0,6,151.77680270648398,-32.92964738383009
10545320000,0,7,151.77739685638264,-32.92979539388795
10545320000,0,8,151.7774170363547,-32.929982433891226
10545320000,0,9,151.77747788621633,-32.93094992390396
10545330000,0,0,151.78398525745575,-32.91509598441264
10545330000,0,1,151.7836738374098,-32.91575532438759
10545330000,0,2,151.78301146754436,-32.9154293743219
10545330000,0,3,151.7830153775568,-32.91533267432158
10545330000,0,4,151.78308669759588,-32.914969604325805
10545330000,0,5,151.78307924760094,-32.91493902432487
10545330000,0,6,151.7831536375893,-32.91495016433206
10545330000,0,7,151.7834734875413,-32.91498135436287
10545330000,0,8,151.78398525745575,-32.91509598441264
10545340000,0,0,151.7478762451548,-32.89459526081496
10545340000,0,1,151.74788121516784,-32.89449281081469
10545340000,0,2,151.74799063518523,-32.894251530823404
10545340000,0,3,151.7480727251891,-32.894138940830445
10545340000,0,4,151.74811298519438,-32.89405839083371
10545340000,0,5,151.748370495143,-32.89417836085916
10545340000,0,6,151.74841951512678,-32.89424936086434
10545340000,0,7,151.74865749508766,-32.894298350887425
10545340000,0,8,151.74897150503864,-32.89434336091774
10545340000,0,9,151.74939899497141,-32.894407780959035
10545340000,0,10,151.74933482493228,-32.89476513095546
10545340000,0,11,151.74932088492537,-32.894830760954605
10545340000,0,12,151.7490418747955,-32.896083120936936
10545340000,0,13,151.74901676478785,-32.89616565093513
10545340000,0,14,151.74785380497067,-32.895990440822814
10545340000,0,15,151.74796870502664,-32.89545581082996
10545340000,0,16,151.7479672450675,-32.89515268082763
10545340000,0,17,151.7479003051152,-32.894865770819194
10545340000,0,18,151.7478715051422,-32.8946936108152
10545340000,0,19,151.7478762451548,-32.89459526081496
10545350000,0,0,151.74890539761,-32.949742781308316
10545350000,0,1,151.74883768762516,-32.949699081301546
10545350000,0,2,151.74845611771374,-32.94942917126316
10545350000,0,3,151.7482775577567,-32.949291821245126
10545350000,0,4,151.7479150778785,-32.94875578120668
10545350000,0,5,151.7478301078985,-32.94869366119812
10545350000,0,6,151.748604087904,-32.94786190126608
10545350000,0,7,151.74864080790374,-32.947826621269336
10545350000,0,8,151.74899507789607,-32.947521481300974
10545350000,0,9,151.7490752678766,-32.94758435130908
10545350000,0,10,151.749299737821,-32.94776918133183
10545350000,0,11,151.74963572773768,-32.94804618136592
