id,line_order,point_order,lon,lat
10545350000,0,12,151.7500998976221,-32.948432521413004
10545350000,0,13,151.75017362760383,-32.94849303142048
10545350000,0,14,151.74984391760805,-32.948798281391184
10545350000,0,15,151.74890539761,-32.949742781308316
10545360000,0,0,151.74608375835282,-32.94709559101992
10545360000,0,1,151.74614675834795,-32.94706718102573
10545360000,0,2,151.74659979831083,-32.946881181067646
10545360000,0,3,151.74679529825363,-32.94710688108795
10545360000,0,4,151.74667947826094,-32.94717061107733
10545360000,0,5,151.74576675827467,-32.94800119099612
10545360000,0,6,151.74568777825968,-32.94819318098996
10545360000,0,7,151.74563375824994,-32.94832118098572
10545360000,0,8,151.74527375831408,-32.94821118095057
10545360000,0,9,151.74494645837288,-32.948108060918564
10545360000,0,10,151.74476610841114,-32.94800763090063
10545360000,0,11,151.7445139685053,-32.94756381087337
10545360000,0,12,151.74454349852368,-32.947397010874994
10545360000,0,13,151.74442947855343,-32.947291930863365
10545360000,0,14,151.7444363685928,-32.946991790861865
10545360000,0,15,151.74444027862663,-32.94673601086041
10545360000,0,16,151.74499375848913,-32.94719418091654
10545360000,0,17,151.74566327838778,-32.94726494098098
10545360000,0,18,151.74608375835282,-32.94709559101992
10545370000,0,0,151.76291731013185,-32.91666378240989
10545370000,0,1,151.7624677004087,-32.91506133235544
10545370000,0,2,151.76272831038,-32.91500912237997
10545370000,0,3,151.764610070171,-32.91464552255719
10545370000,0,4,151.7650316099079,-32.916174182608415
10545370000,0,5,151.76291731013185,-32.91666378240989
10545380000,0,0,151.71116769191906,-32.88162740721924
10545380000,0,1,151.71251710197652,-32.87981900733494
10545380000,0,2,151.71284461190842,-32.87999300736742
10545380000,0,3,151.71298138187564,-32.8800975873812
10545380000,0,4,151.71380471170428,-32.880535697462854
10545380000,0,5,151.71371108169467,-32.88070301745513
10545380000,0,6,151.71322257170561,-32.88112061741153
10545380000,0,7,151.71254246174388,-32.881530367349626
10545380000,0,8,151.71164219173966,-32.8824822172706
10545380000,0,9,151.71086547186675,-32.882327147195426
10545380000,0,10,151.71081269190395,-32.88210312718879
10545380000,0,11,151.71116769191906,-32.88162740721924
10545390000,0,0,151.73285624742968,-32.89296901936943
10545390000,0,1,151.73072216776376,-32.89265698916355
10545390000,0,2,151.73086903783954,-32.89194185917241
10545390000,0,3,151.73299665750625,-32.89225450937771
10545390000,0,4,151.7328850074454,-32.892822549371125
10545390000,0,5,151.73285624742968,-32.89296901936943
10545400000,0,0,151.73391678784543,-32.88878482944065
10545400000,0,1,151.73399215782874,-32.888832689448186
10545400000,0,2,151.73396697781587,-32.88895412944665
10545400000,0,3,151.7339351078158,-32.888987109443846
10545400000,0,4,151.73375085772182,-32.88987644943264
10545400000,0,5,151.73373198771316,-32.889960159431446
10545400000,0,6,151.73370979771664,-32.889956989429294
10545400000,0,7,151.73282309784895,-32.8898757193441
10545400000,0,8,151.73136547807684,-32.88966448920348
10545400000,0,9,151.73156096819247,-32.88860230921451
10545400000,0,10,151.73158191820391,-32.88849545921576
10545400000,0,11,151.73168659818688,-32.88851598922589
10545400000,0,12,151.7317174781784,-32.88854736922905
10545400000,0,13,151.73202499813019,-32.88859276925872
10545400000,0,14,151.73363040787805,-32.88883398941368
10545400000,0,15,151.73382316786135,-32.88876196943155
10545400000,0,16,151.73387645785297,-32.88876982943669
10545400000,0,17,151.73391678784543,-32.88878482944065
10545410000,0,0,151.74751719370565,-32.9057616408607
10545410000,0,1,151.74754811372313,-32.90559967086249
10545410000,0,2,151.7475658537332,-32.90550684086352
10545410000,0,3,151.74805221395354,-32.90336798089464
10545410000,0,4,151.74826606392037,-32.90339687091527
10545410000,0,5,151.74890036382212,-32.90348157097643
10545410000,0,6,151.74854284365952,-32.905058320953614
10545410000,0,7,151.74848864362497,-32.90537110095067
10545410000,0,8,151.7484507236277,-32.90538920094718
10545410000,0,9,151.74818073364844,-32.905510610922256
10545410000,0,10,151.74814861365107,-32.9055236709193
10545410000,0,11,151.74790606367105,-32.90562229089684
10545410000,0,12,151.74772678368674,-32.90568854088019
10545410000,0,13,151.74751719370565,-32.9057616408607
10545420000,0,0,151.76568141688463,-32.938012042826955
10545420000,0,1,151.76670990665394,-32.93867895293001
10545420000,0,2,151.76568319664372,-32.939802672839946
10545420000,0,3,151.76540094663787,-32.940134252815355
10545420000,0,4,151.76393470686628,-32.939931192673775
10545420000,0,5,151.7640698268677,-32.939782692685625
10545420000,0,6,151.76495060687697,-32.93881494276287
10545420000,0,7,151.76551329688303,-32.9381958228122
10545420000,0,8,151.76568141688463,-32.938012042826955
10545430000,0,0,151.75855158127627,-32.91259704196362
10545430000,0,1,151.75887055122482,-32.91265463199451
10545430000,0,2,151.7592593511665,-32.912692352031925
10545430000,0,3,151.75923055115862,-32.912780442029806
10545430000,0,4,151.7591445211113,-32.91322056202474
10545430000,0,5,151.75912470110802,-32.91326527202317
10545430000,0,6,151.75912401110162,-32.91331343202344
10545430000,0,7,151.75900736105908,-32.91374938201542
10545430000,0,8,151.75900305105176,-32.91380797201544
10545430000,0,9,151.75898323104695,-32.91386414201395
10545430000,0,10,151.75887453099182,-32.91438550200729
10545430000,0,11,151.75887055098568,-32.91443564200728
10545430000,0,12,151.75879321094342,-32.91482889200269
10545430000,0,13,151.75828049102495,-32.91474537195312
10545430000,0,14,151.75811960105062,-32.914717891937556
10545430000,0,15,151.7581332910598,-32.91463581193826
10545430000,0,16,151.75822147110995,-32.91417238194338
10545430000,0,17,151.7584209512234,-32.913124061954925
10545430000,0,18,151.75848661124996,-32.912859241959296
10545430000,0,19,151.75855158127627,-32.91259704196362
10545441000,0,0,151.7868141091967,-32.899260924569695
10545441000,0,1,151.78723637923477,-32.89854767460498
10545441000,0,2,151.78742358925288,-32.89822215462055
10545441000,0,3,151.78800130913905,-32.898480524677666
10545441000,0,4,151.78840036906314,-32.898638904716975
10545441000,0,5,151.7889582689544,-32.898879584772075
10545441000,0,6,151.78871345893327,-32.89928621475156
10545441000,0,7,151.78870517893174,-32.89930601475091
10545441000,0,8,151.78869509893053,-32.899325544750084
10545441000,0,9,151.78866882892916,-32.89936236474782
10545441000,0,10,151.78865334892907,-32.89937882474647
10545441000,0,11,151.78863571892944,-32.899394034744894
10545441000,0,12,151.78859538893136,-32.89942085474124
10545441000,0,13,151.7885511089344,-32.89944317473716
10545441000,0,14,151.7885017989386,-32.89946242473258
10545441000,0,15,151.78844529894425,-32.89947765472728
10545441000,0,16,151.7884225989468,-32.89948187472513
10545441000,0,17,151.7883768589523,-32.899487554720814
10545441000,0,18,151.78817059897904,-32.899498804701146
10545441000,0,19,151.78813351898333,-32.89950464469765
10545441000,0,20,151.78811551898517,-32.89950923469596
10545441000,0,21,151.78808131898816,-32.899522014692785
10545441000,0,22,151.78804926899022,-32.89953892468984
10545441000,0,23,151.78803452899095,-32.8995486546885
10545441000,0,24,151.78800897899166,-32.89956954468621
10545441000,0,25,151.78799743899168,-32.89958114468518
10545441000,0,26,151.78797729899108,-32.89960580468343
10545441000,0,27,151.78788188898974,-32.89971308467507
10545441000,0,28,151.7868141091967,-32.899260924569695
10545442000,0,0,151.78796645931698,-32.89719236466508
10545442000,0,1,151.78933268906226,-32.897696014799386
10545442000,0,2,151.78938235905323,-32.897712384804265
10545442000,0,3,151.78947776903652,-32.897739394813584
10545442000,0,4,151.7895817990164,-32.897783314823855
10545442000,0,5,151.78950693900316,-32.89795799481795
10545442000,0,6,151.7889582689544,-32.898879584772075
10545442000,0,7,151.78840036906314,-32.898638904716975
10545442000,0,8,151.78800130913905,-32.898480524677666
10545442000,0,9,151.78742358925288,-32.89822215462055
10545442000,0,10,151.7875315892642,-32.898027664629495
10545442000,0,11,151.78796645931698,-32.89719236466508
10545450000,0,0,151.7597995516842,-32.90828554205196
10545450000,0,1,151.75981101168816,-32.90824450205277
10545450000,0,2,151.76003877174597,-32.90758159206976
10545450000,0,3,151.76008166178445,-32.9072511620715
10545450000,0,4,151.76040308173884,-32.9072628221023
10545450000,0,5,151.76047681172827,-32.90726648210936
10545450000,0,6,151.76052232169437,-32.90747268211518
10545450000,0,7,151.76066646167504,-32.90746935212892
10545450000,0,8,151.761098481607,-32.90753536217068
10545450000,0,9,151.7616984615123,-32.90762836222868
10545450000,0,10,151.7616414915173,-32.90764938222338
10545450000,0,11,151.76147049154096,-32.90764740220703
10545450000,0,12,151.76123648156218,-32.907728392185255
10545450000,0,13,151.76107556157618,-32.90778833217029
10545450000,0,14,151.76085455160253,-32.90781739214939
10545450000,0,15,151.7607195316198,-32.907826402136564
10545450000,0,16,151.76055934163787,-32.90785537212147
10545450000,0,17,151.76043655164503,-32.90792738211026
10545450000,0,18,151.76037359163996,-32.90802935210497
10545450000,0,19,151.76035953162523,-32.90815337210451
10545450000,0,20,151.7603336216177,-32.90823635210263
10545450000,0,21,151.7602583916207,-32.908290352095825
10545450000,0,22,151.76009349164102,-32.908307372080195
10545450000,0,23,151.7597995516842,-32.90828554205196
10545460000,0,0,151.73027404826897,-32.88934621909705
10545460000,0,1,151.72910046854474,-32.888487608978906
10545460000,0,2,151.7292191685403,-32.8883992789896
10545460000,0,3,151.72968610853772,-32.887941969030884
10545460000,0,4,151.7309975883321,-32.88813636915742
10545460000,0,5,151.73072975819431,-32.88943741914118
10545460000,0,6,151.73070073818104,-32.88956623913935
10545460000,0,7,151.73054290820576,-32.88954290912411
10545460000,0,8,151.73027404826897,-32.88934621909705
10545470000,0,0,151.75622130757952,-32.94249773195521
10545470000,0,1,151.75639486757254,-32.94237245197089
10545470000,0,2,151.75649093754714,-32.94246334198072
10545470000,0,3,151.7572559773578,-32.94309136205828
10545470000,0,4,151.7568347672809,-32.944093782025234
10545470000,0,5,151.75600810748648,-32.94340795194135
10545470000,0,6,151.75557908759313,-32.94305203189782
10545470000,0,7,151.75622130757952,-32.94249773195521
10545480000,0,0,151.759732539805,-32.9223468921463
10545480000,0,1,151.76057228967298,-32.92247300222744
10545480000,0,2,151.76062882960827,-32.922897262235885
10545480000,0,3,151.76063203960456,-32.92292129223637
10545480000,0,4,151.76062988960356,-32.922931012236226
10545480000,0,5,151.7596125297626,-32.92278521213799
10545480000,0,6,151.75946706978533,-32.92276441212394
10545480000,0,7,151.75876002989665,-32.92265713205562
10545480000,0,8,151.75799430001706,-32.92254212198164
10545480000,0,9,151.75807891006505,-32.92209851198655
10545480000,0,10,151.759732539805,-32.9223468921463
10545490000,0,0,151.75960387706616,-32.94286457228097
10545490000,0,1,151.75961394708935,-32.94268161228062
10545490000,0,2,151.75967847714332,-32.94221435228345
10545490000,0,3,151.76098247699693,-32.94197235240631
10545490000,0,4,151.7618884468751,-32.94195413249274
10545490000,0,5,151.76188044682712,-32.94231934249459
10545490000,0,6,151.76186865675652,-32.942857102497314
10545490000,0,7,151.75980367703949,-32.94285908230003
10545490000,0,8,151.75960387706616,-32.94286457228097
10545500000,0,0,151.7604434089956,-32.92764729225219
10545500000,0,1,151.76076238899708,-32.927310682280265
10545500000,0,2,151.76129119891286,-32.927397982331414
10545500000,0,3,151.76263004869284,-32.927669432461286
10545500000,0,4,151.7625792786699,-32.927891892458035
10545500000,0,5,151.7604434089956,-32.92764729225219
10545510000,0,0,151.76445537759054,-32.93401041268112
10545510000,0,1,151.76345045781633,-32.93335572258041
10545510000,0,2,151.76502477783453,-32.93161385271837
10545510000,0,3,151.7651622778386,-32.931443022730285
10545510000,0,4,151.7655204877578,-32.93167856276621
10545510000,0,5,151.7661782176102,-32.93210606283212
10545510000,0,6,151.76559030760478,-32.93274605278052
10545510000,0,7,151.76503342759727,-32.93337020273178
10545510000,0,8,151.76445537759054,-32.93401041268112
10545520000,0,0,151.76551293044034,-32.911719362622485
10545520000,0,1,151.76513457076982,-32.909651782571515
10545520000,0,2,151.76585760068352,-32.909557082639935
10545520000,0,3,151.76608452048833,-32.91077869267036
10545520000,0,4,151.76624191035305,-32.911625492691485
10545520000,0,5,151.76551293044034,-32.911719362622485
10545530000,0,0,151.76755663646404,-32.93922786301486
10545530000,0,1,151.76940452648017,-32.93722229317712
10545530000,0,2,151.77021128629917,-32.937745553257976
10545530000,0,3,151.76836160628343,-32.93974985309554
10545530000,0,4,151.76755663646404,-32.93922786301486
10545540000,0,0,151.76830306763057,-32.92978661301859
10545540000,0,1,151.7677135876247,-32.93043161296686
10545540000,0,2,151.76719247774201,-32.93009036291461
10545540000,0,3,151.7667991878304,-32.9298338428752
10545540000,0,4,151.76664249786606,-32.929728202859465
10545540000,0,5,151.76665150786968,-32.92969220286007
10545540000,0,6,151.7666998378741,-32.929609912864095
10545540000,0,7,151.76676319788913,-32.929433522868884
10545540000,0,8,151.7681963776761,-32.929556633006754
10545540000,0,9,151.76827663766485,-32.92955852301443
10545540000,0,10,151.7684299776447,-32.92955195302904
10545540000,0,11,151.7685254176328,-32.92954331303809
10545540000,0,12,151.76830306763057,-32.92978661301859
10545560000,0,0,151.77880772614145,-32.9301505440254
10545560000,0,1,151.7777781363179,-32.92988810392507
10545560000,0,2,151.77808484639164,-32.92902663394822
10545560000,0,3,151.77814353640693,-32.928853003952604
10545560000,0,4,151.7788160162902,-32.9290358040182
10545560000,0,5,151.77917382622803,-32.92913309405312
10545560000,0,6,151.77895314617714,-32.929736644036346
10545560000,0,7,151.77880772614145,-32.9301505440254
10545570000,0,0,151.78085720578972,-32.93067668422514
10545570000,0,1,151.7804244956831,-32.931911134192596
10545570000,0,2,151.77940030585754,-32.93165805409285
10545570000,0,3,151.77983950596453,-32.930414334125935
10545570000,0,4,151.78085720578972,-32.93067668422514
10545580000,0,0,151.78145120822936,-32.911923474147564
10545580000,0,1,151.78046445838487,-32.91177201405213
10545580000,0,2,151.78025312841822,-32.911739414031686
10545580000,0,3,151.78063473860615,-32.909952114055365
10545580000,0,4,151.7811913985185,-32.91003710410921
10545580000,0,5,151.78184755841502,-32.91013796417268
10545580000,0,6,151.78145120822936,-32.911923474147564
10545590000,0,0,151.78198647606172,-32.927502364310385
10545590000,0,1,151.78186449603302,-32.927840374301134
10545590000,0,2,151.78172119599913,-32.92823840429028
10545590000,0,3,151.78127286607554,-32.92812727424663
10545590000,0,4,151.78116354609418,-32.92810017423597
10545590000,0,5,151.7813367061363,-32.92761012424902
10545590000,0,6,151.78150230617987,-32.92711735426132
10545590000,0,7,151.7820678660835,-32.927257404316414
10545590000,0,8,151.78201100606796,-32.92743100431222
10545590000,0,9,151.78198647606172,-32.927502364310385
10545600000,0,0,151.78347727548945,-32.93023847447255
10545600000,0,1,151.78234435568422,-32.9299450843621
10545600000,0,2,151.7823720556897,-32.929876134364264
10545600000,0,3,151.7825783557371,-32.92931336437995
10545600000,0,4,151.7828580958049,-32.92852380440106
10545600000,0,5,151.78365193566918,-32.9287237644784
10545600000,0,6,151.78399244561098,-32.92880955451158
10545600000,0,7,151.78358345551442,-32.9299443644806
10545600000,0,8,151.78347727548945,-32.93023847447255
10545610000,0,0,151.78937732503113,-32.9276327150182
10545610000,0,1,151.78823574522573,-32.92734910490697
10545610000,0,2,151.788419705271,-32.92682487492081
10545610000,0,3,151.78934494511304,-32.92705634501099
10545610000,0,4,151.78953595507897,-32.927115025029664
10545610000,0,5,151.789631105062,-32.92714427503898
10545610000,0,6,151.78955441506514,-32.92719918503204
10545610000,0,7,151.78951485506423,-32.92724633502859
10545610000,0,8,151.78946046505183,-32.927393845024454
10545610000,0,9,151.78937732503113,-32.9276327150182
10545620000,0,0,151.74232711378707,-32.91045403039877
10545620000,0,1,151.74229076379683,-32.91041840039504
10545620000,0,2,151.74191671389426,-32.91007441035687
10545620000,0,3,151.74182133391946,-32.90998387034711
10545620000,0,4,151.74143505401923,-32.90963478030774
10545620000,0,5,151.74138392403427,-32.90957491030242
10545620000,0,6,151.7410113241323,-32.90922491026435
10545620000,0,7,151.74079714419145,-32.9090027102423
10545620000,0,8,151.74197036408606,-32.90859014035135
10545620000,0,9,151.74202434407945,-32.90858411035645
10545620000,0,10,151.742072964073,-32.90858257036109
10545620000,0,11,151.74213490405725,-32.908636570367385
10545620000,0,12,151.7432890337538,-32.909719540485334
10545620000,0,13,151.74310511375901,-32.90986851046885
10545620000,0,14,151.74232711378707,-32.91045403039877
10545630000,0,0,151.74108549446126,-32.90669709025332
10545630000,0,1,151.74105958445577,-32.90676458025133
10545630000,0,2,151.74101384444018,-32.90692740024813
10545630000,0,3,151.74091953438597,-32.9074276902427
10545630000,0,4,151.74008948451464,-32.90731636016266
10545630000,0,5,151.74033775465966,-32.905981840176814
10545630000,0,6,151.74050372475324,-32.90511497018643
10545630000,0,7,151.74085401470688,-32.90510265021978
10545630000,0,8,151.74091234469802,-32.9051090302254
10545630000,0,9,151.74096632468877,-32.90512326023065
10545630000,0,10,151.74099369468357,-32.90513406023335
10545630000,0,11,151.74109016466275,-32.90519049024295
10545630000,0,12,151.74194879446173,-32.90581201032938
10545630000,0,13,151.74115174446692,-32.90658737025884
10545630000,0,14,151.74113123446645,-32.90661184025706
10545630000,0,15,151.7411114144649,-32.906643440255394
10545630000,0,16,151.74108549446126,-32.90669709025332
10545640000,0,0,151.7408420754331,-32.89970122017994
10545640000,0,1,151.74090909546322,-32.89940842018424
10545640000,0,2,151.74191276530465,-32.899565750281184
10545640000,0,3,151.74208559527844,-32.89958456029781
10545640000,0,4,151.74211687527418,-32.899584560300795
10545640000,0,5,151.7423566452468,-32.8995437903234
10545640000,0,6,151.742622695215,-32.89950879034855
10545640000,0,7,151.74276668519312,-32.89952516036241
10545640000,0,8,151.74340280509318,-32.89962075042383
10545640000,0,9,151.74326166502516,-32.90027208041503
10545640000,0,10,151.74304821505774,-32.900247050394476
10545640000,0,11,151.74173815526325,-32.900052650267995
10545640000,0,12,151.74157112528917,-32.90002987025189
10545640000,0,13,151.74153944526924,-32.90021095025017
10545640000,0,14,151.7407550253941,-32.90008127017435
10545640000,0,15,151.7408420754331,-32.89970122017994
10545650000,0,0,151.74431541553298,-32.89541072048079
10545650000,0,1,151.74507717541204,-32.89553484055441
10545650000,0,2,151.74517689539618,-32.89555121056405
10545650000,0,3,151.7448567852437,-32.897014390543966
10545650000,0,4,151.74448463506647,-32.89871543052064
10545650000,0,5,151.74435429509077,-32.89866737050785
10545650000,0,6,151.7442815851032,-32.898648740500775
10545650000,0,7,151.7436364452053,-32.89854632043844
10545650000,0,8,151.7437059452384,-32.89822907044281
10545650000,0,9,151.74386070531366,-32.897509790452425
10545650000,0,10,151.7438762153201,-32.89744589045344
10545650000,0,11,151.743968855365,-32.897016540459205
10545650000,0,12,151.74431541553298,-32.89541072048079
10545660000,0,0,151.74599266411803,-32.90424458070425
10545660000,0,1,151.7458990440751,-32.90466046069829
10545660000,0,2,151.74560707416362,-32.90429877066782
10545660000,0,3,151.74534048424582,-32.903958370639934
10545660000,0,4,151.74515670430253,-32.9037233106207
10545660000,0,5,151.7448824043732,-32.903476520592726
10545660000,0,6,151.74467143442317,-32.90331966057146
10545660000,0,7,151.74481335448834,-32.90268884058051
10545660000,0,8,151.74526489469574,-32.900682040609226
10545660000,0,9,151.74536661474247,-32.9002298606157
10545660000,0,10,151.74684548450816,-32.90046657075862
10545660000,0,11,151.74675190446527,-32.90088182075265
10545660000,0,12,151.74656071437784,-32.90172873074046
10545660000,0,13,151.7462468142339,-32.90312184072048
10545660000,0,14,151.74599266411803,-32.90424458070425
10545670000,0,0,151.745253208934,-32.9436166109157
10545670000,0,1,151.7452783889346,-32.943586640917886
10545670000,0,2,151.7452974789342,-32.94357018091959
10545670000,0,3,151.74531331893346,-32.94355938092102
10545670000,0,4,151.74561681891225,-32.943407360948925
10545670000,0,5,151.7456376589093,-32.94340817095092
10545670000,0,6,151.74620647885098,-32.94326103100418
10545670000,0,7,151.7476306283459,-32.94556664115668
10545670000,0,8,151.74773326831055,-32.94572486116761
10545670000,0,9,151.74725551833703,-32.946016011124065
10545670000,0,10,151.74675441837542,-32.94624191107783
10545670000,0,11,151.74563696877112,-32.944437400958215
10545670000,0,12,151.74531693888773,-32.9438962409238
10545670000,0,13,151.74523918891384,-32.94378130091553
10545670000,0,14,151.74522440892306,-32.94372739091374
10545670000,0,15,151.7452251389285,-32.94368627091352
10545670000,0,16,151.745235208932,-32.94365017091422
10545670000,0,17,151.745253208934,-32.9436166109157
10545680000,0,0,151.75185668306574,-32.906100201277546
10545680000,0,1,151.75178901303536,-32.906395481273215
10545680000,0,2,151.75192329301643,-32.90639937128606
10545680000,0,3,151.75197548300952,-32.90639765129103
10545680000,0,4,151.7530029228799,-32.90631484138857
10545680000,0,5,151.7528459728105,-32.90699192137841
10545680000,0,6,151.75176342294733,-32.907077341275645
10545680000,0,7,151.75163998296605,-32.90706374126376
10545680000,0,8,151.74978454325824,-32.90678078108452
10545680000,0,9,151.74987283330313,-32.90635597108992
10545680000,0,10,151.7499857633606,-32.90581273109681
10545680000,0,11,151.75185668306574,-32.906100201277546
10545690000,0,0,151.75068163186228,-32.91626488123816
10545690000,0,1,151.74985111214716,-32.91499077114971
10545690000,0,2,151.7504949420988,-32.91469349120908
10545690000,0,3,151.7508861119647,-32.915293241250716
10545690000,0,4,151.75100564192365,-32.91547686126347
10545690000,0,5,151.75109062188167,-32.915702671273195
10545690000,0,6,151.75106182185144,-32.91595736127227
10545690000,0,7,151.75103984183937,-32.916069601270976
10545690000,0,8,151.75080190185398,-32.916203781249216
10545690000,0,9,151.75068163186228,-32.91626488123816
10545700000,0,0,151.75022659361642,-32.9036609211044
10545700000,0,1,151.7506096638016,-32.90188999112827
10545700000,0,2,151.7511417537182,-32.901968301179664
10545700000,0,3,151.751393753678,-32.90201060120402
10545700000,0,4,151.75100962350277,-32.903708541179505
10545700000,0,5,151.75100061349764,-32.903755881178995
10545700000,0,6,151.7507673435324,-32.90373481115656
10545700000,0,7,151.75022659361642,-32.9036609211044
10545710000,0,0,151.75096855844293,-32.94143456144586
10545710000,0,1,151.75268577830647,-32.9406969316046
10545710000,0,2,151.75287330829244,-32.940609881621874
10545710000,0,3,151.75331575813328,-32.94134267166939
10545710000,0,4,151.75283155816857,-32.941574601624794
10545710000,0,5,151.75146644826862,-32.94222404149907
10545710000,0,6,151.75114174838157,-32.9417146514644
10545710000,0,7,151.75096855844293,-32.94143456144586
10545720000,0,0,151.75367759204684,-32.91183186149255
10545720000,0,1,151.7531519918244,-32.91402507145806
10545720000,0,2,151.7527951318807,-32.91397035142357
10545720000,0,3,151.75231282195676,-32.91389574137699
10545720000,0,4,151.7524935320376,-32.9131093913886
10545720000,0,5,151.7526623821098,-32.91239903139964
10545720000,0,6,151.75283302218187,-32.91168795141085
10545720000,0,7,151.75367759204684,-32.91183186149255
10545730000,0,0,151.75270737765462,-32.945527221641235
10545730000,0,1,151.75322830764333,-32.94507921168778
10545730000,0,2,151.75373120751908,-32.94549050173877
10545730000,0,3,151.75442419734756,-32.946059111809035
10545730000,0,4,151.7541782973525,-32.94627349178708
10545730000,0,5,151.75413405733255,-32.94646709178425
10545730000,0,6,151.75406849725812,-32.94708799178244
10545730000,0,7,151.75244600766035,-32.94575140161789
10545730000,0,8,151.75270737765462,-32.945527221641235
10545740000,0,0,151.75415383669582,-32.95118561181992
10545740000,0,1,151.7541266767006,-32.95117773181727
10545740000,0,2,151.75400272671817,-32.951173621805395
10545740000,0,3,151.7537959967262,-32.95132503178674
10545740000,0,4,151.75374018673307,-32.95133097178145
10545740000,0,5,151.7536912367394,-32.95133367177679
10545740000,0,6,151.75364192674616,-32.951334021772084
10545740000,0,7,151.75335787678677,-32.951322051744874
10545740000,0,8,151.75331324679337,-32.95131818174058
10545740000,0,9,151.75326896680022,-32.95131243173631
10545740000,0,10,151.7531803868147,-32.95129513172772
10545740000,0,11,151.7531364768222,-32.95128425172345
10545740000,0,12,151.7530500768374,-32.951259321715014
