id,line_order,point_order,lon,lat
10545740000,0,13,151.75300613684539,-32.95124502171072
10545740000,0,14,151.75294097685753,-32.951221241704324
10545740000,0,15,151.7525126169512,-32.950961431661554
10545740000,0,16,151.75326823693348,-32.950321611729144
10545740000,0,17,151.7533334269171,-32.95037687173577
10545740000,0,18,151.75339496690228,-32.950424121741996
10545740000,0,19,151.75350402687693,-32.950501611752955
10545740000,0,20,151.75451708671216,-32.95069331185109
10545740000,0,21,151.7542875767055,-32.95097699183119
10545740000,0,22,151.75425589670706,-32.95099778182833
10545740000,0,23,151.75421340670974,-32.951021371824446
10545740000,0,24,151.75416807671314,-32.95104224182027
10545740000,0,25,151.75415383669582,-32.95118561181992
10545750000,0,0,151.75486124845878,-32.93734173178836
10545750000,0,1,151.75287221890756,-32.93603160158899
10545750000,0,2,151.75285458891133,-32.936021611587236
10545750000,0,3,151.75270124894595,-32.93592045157186
10545750000,0,4,151.75343420895152,-32.93513052163621
10545750000,0,5,151.7541819487827,-32.935623801711166
10545750000,0,6,151.75459665868803,-32.9359055017528
10545750000,0,7,151.75559277846426,-32.936553781852595
10545750000,0,8,151.75486124845878,-32.93734173178836
10545760000,0,0,151.7558815009652,-32.91763829174468
10545760000,0,1,151.7537085113054,-32.91732266153484
10545760000,0,2,151.75383560136143,-32.91677565154307
10545760000,0,3,151.75395798134255,-32.91679130155486
10545760000,0,4,151.75599056102112,-32.917110541751306
10545760000,0,5,151.7558815009652,-32.91763829174468
10545770000,0,0,151.7554966425236,-32.90642410162755
10545770000,0,1,151.75564998259313,-32.905749561637364
10545770000,0,2,151.75645747246506,-32.905879611715434
10545770000,0,3,151.7560945823022,-32.907462991692114
10545770000,0,4,151.75590851232639,-32.90747298167441
10545770000,0,5,151.75566549235944,-32.90747459165121
10545770000,0,6,151.7538366925909,-32.90761661147754
10545770000,0,7,151.7540019326644,-32.90690048148819
10545770000,0,8,151.75405485265708,-32.90690101149325
10545770000,0,9,151.75414194264394,-32.90691021150163
10545770000,0,10,151.7553400624539,-32.90710326161745
10545770000,0,11,151.7554966425236,-32.90642410162755
10545790000,0,0,151.73150048663538,-32.90027791929244
10545790000,0,1,151.72911010701043,-32.89992268906178
10545790000,0,2,151.72908991701544,-32.89990577905974
10545790000,0,3,151.7286654971275,-32.89950363901636
10545790000,0,4,151.7287364171574,-32.899208459021004
10545790000,0,5,151.72895457712315,-32.89924075904206
10545790000,0,6,151.72934264706385,-32.89928655907942
10545790000,0,7,151.73051589688126,-32.89944982919254
10545790000,0,8,151.73162290670876,-32.899605259299285
10545790000,0,9,151.73150048663538,-32.90027791929244
10545800000,0,0,151.73119917723133,-32.89614105923402
10545800000,0,1,151.73090360707968,-32.8975740492161
10545800000,0,2,151.72915006735454,-32.8973152990469
10545800000,0,3,151.72917346736565,-32.89720847904838
10545800000,0,4,151.72918134737571,-32.89712538904853
10545800000,0,5,151.7292267174008,-32.8968920290512
10545800000,0,6,151.72926705742148,-32.89669653905365
10545800000,0,7,151.72928687742836,-32.89662481905503
10545800000,0,8,151.72946612752025,-32.895756499065904
10545800000,0,9,151.729485577516,-32.89576846906784
10545800000,0,10,151.72961986748786,-32.89584072908117
10545800000,0,11,151.72986572744043,-32.89594370910537
10545800000,0,12,151.72992766743013,-32.89595683911138
10545800000,0,13,151.7300367274131,-32.895972639121894
10545800000,0,14,151.73119917723133,-32.89614105923402
10545810000,0,0,151.73203006679302,-32.89856124933066
10545810000,0,1,151.73257760708762,-32.89580456936316
10545810000,0,2,151.73360073685052,-32.896527969466
10545810000,0,3,151.7335747868433,-32.89660844946409
10545810000,0,4,151.73354926683294,-32.896711589462384
10545810000,0,5,151.73325153666346,-32.89827954944521
10545810000,0,6,151.73320437662167,-32.898639559443296
10545810000,0,7,151.7330952766238,-32.898735129433575
10545810000,0,8,151.7328828866591,-32.898688789412965
10545810000,0,9,151.73203006679302,-32.89856124933066
10545820000,0,0,151.73754415530337,-32.90403622989618
10545820000,0,1,151.73874657511095,-32.90424269001244
10545820000,0,2,151.7396454949661,-32.90440461009941
10545820000,0,3,151.7396933449587,-32.90441080010403
10545820000,0,4,151.7396563049317,-32.9046501201022
10545820000,0,5,151.73959509488037,-32.90509490009955
10545820000,0,6,151.7392865549239,-32.90508581007003
10545820000,0,7,151.73862488502957,-32.90497376000606
10545820000,0,8,151.73739837522535,-32.904767019887494
10545820000,0,9,151.73752725528473,-32.90419264989569
10545820000,0,10,151.73753663529124,-32.90413459989616
10545820000,0,11,151.73754415530337,-32.90403622989618
10545830000,0,0,151.7377817746867,-32.90839061995006
10545830000,0,1,151.73850534454604,-32.908700210021344
10545830000,0,2,151.73889848448712,-32.90873801005915
10545830000,0,3,151.73935966442494,-32.90873044010313
10545830000,0,4,151.7397225443823,-32.90867753013739
10545830000,0,5,151.74030465431574,-32.908579330192254
10545830000,0,6,151.74026815430352,-32.90870756018969
10545830000,0,7,151.7402308442843,-32.90888902018743
10545830000,0,8,151.73999217415158,-32.91012175017348
10545830000,0,9,151.73995830411025,-32.9104646501727
10545830000,0,10,151.7377817746867,-32.90839061995006
10545840000,0,0,151.73958322008488,-32.940839580354464
10545840000,0,1,151.7391083602052,-32.94042855030621
10545840000,0,2,151.73894637024802,-32.94027527028964
10545840000,0,3,151.73913175024336,-32.94012056030622
10545840000,0,4,151.74049364020755,-32.93899546042818
10545840000,0,5,151.74106786019257,-32.93852018047959
10545840000,0,6,151.7412255001819,-32.93843856049406
10545840000,0,7,151.74165650014942,-32.938240370533784
10545840000,0,8,151.74200887012464,-32.93806487056618
10545840000,0,9,151.742451319972,-32.93874960061332
10545840000,0,10,151.74174789002453,-32.93907719054851
10545840000,0,11,151.74165215003063,-32.93912938053975
10545840000,0,12,151.7397743700802,-32.94067883037157
10545840000,0,13,151.73958322008488,-32.940839580354464
10545850000,0,0,151.74089398607302,-32.894877920150314
10545850000,0,1,151.74035757615746,-32.89479574009853
10545850000,0,2,151.73961414627485,-32.89467938002671
10545850000,0,3,151.73967429627226,-32.89463762003216
10545850000,0,4,151.73975817627246,-32.89455042003954
10545850000,0,5,151.73982047627604,-32.89446014004484
10545850000,0,6,151.73987913628383,-32.8943420700496
10545850000,0,7,151.74000440631846,-32.89395595005878
10545850000,0,8,151.7402657764425,-32.892764540075206
10545850000,0,9,151.74132165627702,-32.89292016017711
10545850000,0,10,151.74130613627042,-32.892985150176095
10545850000,0,11,151.74122083623428,-32.89334179017051
10545850000,0,12,151.74121831622938,-32.893380680170544
10545850000,0,13,151.7410588561517,-32.89412264016065
10545850000,0,14,151.74089398607302,-32.894877920150314
10545860000,0,0,151.7595664610385,-32.913331972065855
10545860000,0,1,151.75957552104197,-32.913297112066466
10545860000,0,2,151.76002760097046,-32.913368062110166
10545860000,0,3,151.75998333094873,-32.91357533210742
10545860000,0,4,151.75986850092428,-32.913874412098586
10545860000,0,5,151.7596676008993,-32.9142653720822
10545860000,0,6,151.75949047087792,-32.91460538206771
10545860000,0,7,151.75941123086793,-32.91476083206126
10545860000,0,8,151.7593657508638,-32.91483772205746
10545860000,0,9,151.7590953909019,-32.91482984203158
10545860000,0,10,151.75924858092088,-32.91453221204408
10545860000,0,11,151.75928348092793,-32.914443932046765
10545860000,0,12,151.75929749093498,-32.91437740204765
10545860000,0,13,151.75931841093168,-32.914380472049665
10545860000,0,14,151.7594174009696,-32.91399708205638
10545860000,0,15,151.75939615097292,-32.913993922054324
10545860000,0,16,151.7594123609796,-32.913927852055394
10545860000,0,17,151.75944189099002,-32.91382040205745
10545860000,0,18,151.75945696099623,-32.91375839205844
10545860000,0,19,151.7594779109929,-32.91376181206047
10545860000,0,20,151.7595596010243,-32.913444652066005
10545860000,0,21,151.75953839102766,-32.913441322063946
10545860000,0,22,151.7595664610385,-32.913331972065855
10545870000,0,0,151.64879914034503,-32.807558370748886
10545870000,0,1,151.6478390405176,-32.807247260655345
10545870000,0,2,151.64856517063313,-32.805637240712834
10545870000,0,3,151.64915808072786,-32.80431973075978
10545870000,0,4,151.64923798074415,-32.80411534076591
10545870000,0,5,151.64969124064993,-32.80435808081075
10545870000,0,6,151.6501696805626,-32.80452304085744
10545870000,0,7,151.64933449043002,-32.80637273079129
10545870000,0,8,151.64879914034503,-32.807558370748886
10545880000,0,0,151.65098724069296,-32.80270847092217
10545880000,0,1,151.65051347079356,-32.802438900875174
10545880000,0,2,151.6509821710403,-32.80010863090303
10545880000,0,3,151.65214356085994,-32.80027226101466
10545880000,0,4,151.65210359083568,-32.80049500101246
10545880000,0,5,151.6515959905637,-32.80305460098255
10545880000,0,6,151.65098724069296,-32.80270847092217
10545890000,0,0,151.652090200453,-32.80337885103189
10545890000,0,1,151.65194664048715,-32.803269611017456
10545890000,0,2,151.6515959905637,-32.80305460098255
10545890000,0,3,151.65210359083568,-32.80049500101246
10545890000,0,4,151.65214356085994,-32.80027226101466
10545890000,0,5,151.65325922068672,-32.80042884112191
10545890000,0,6,151.65276778042755,-32.80287586109273
10545890000,0,7,151.65273720041048,-32.803034971090966
10545890000,0,8,151.65263317036,-32.803520271084544
10545890000,0,9,151.6526064903301,-32.80377163108381
10545890000,0,10,151.652090200453,-32.80337885103189
10545900000,0,0,151.65352426985564,-32.88130394172725
10545900000,0,1,151.65368793981602,-32.88143272174376
10545900000,0,2,151.6537998897902,-32.88151111175495
10545900000,0,3,151.65390861975996,-32.88162605176613
10545900000,0,4,151.65375024976595,-32.881743321751905
10545900000,0,5,151.6533556797654,-32.8821521917173
10545900000,0,6,151.65295928985623,-32.88187859167763
10545900000,0,7,151.65282500988772,-32.88178058166416
10545900000,0,8,151.65280270989305,-32.88176356166192
10545900000,0,9,151.6526990499196,-32.881671321651396
10545900000,0,10,151.6517677101681,-32.88076600155633
10545900000,0,11,151.65171511018366,-32.88070354155088
10545900000,0,12,151.65169029019387,-32.88065243154814
10545900000,0,13,151.6516651102135,-32.880531461544884
10545900000,0,14,151.6516651102499,-32.88025877154292
10545900000,0,15,151.65192178035934,-32.87917633155958
10545900000,0,16,151.65198872038778,-32.87889491156393
10545900000,0,17,151.6524326303216,-32.87893513160644
10545900000,0,18,151.65265689028638,-32.87896880162801
10545900000,0,19,151.65275230027032,-32.87899120163725
10545900000,0,20,151.65281928025667,-32.879024781643864
10545900000,0,21,151.65285848024084,-32.87910316164816
10545900000,0,22,151.65284735023266,-32.879175961647604
10545900000,0,23,151.65280811021856,-32.879321591644924
10545900000,0,24,151.65278004019547,-32.879523191643706
10545900000,0,25,151.65270729015907,-32.87987032163927
10545900000,0,26,151.6526399901294,-32.880161571634964
10545900000,0,27,151.6526457601069,-32.88032392163667
10545900000,0,28,151.6526503901,-32.880370641637434
10545900000,0,29,151.65265689009038,-32.880435981638534
10545900000,0,30,151.6527072900693,-32.880542351644095
10545900000,0,31,151.65290888001326,-32.88075510166479
10545900000,0,32,151.6531554799458,-32.88100711169005
10545900000,0,33,151.65352426985564,-32.88130394172725
10545910000,0,0,151.65442776074377,-32.87372971175891
10545910000,0,1,151.65454259080565,-32.87314866176567
10545910000,0,2,151.6544716708197,-32.87311636175868
10545910000,0,3,151.65332111105837,-32.872508861644896
10545910000,0,4,151.65319114108902,-32.87241247163183
10545910000,0,5,151.65306872111796,-32.87232149161954
10545910000,0,6,151.65227459126322,-32.87204787154203
10545910000,0,7,151.65238836127963,-32.87180821155114
10545910000,0,8,151.65255217128586,-32.87159383156519
10545910000,0,9,151.65274463129634,-32.87131790158152
10545910000,0,10,151.6547204208858,-32.87236630177697
10545910000,0,11,151.655760810671,-32.87290811187983
10545910000,0,12,151.65546706065578,-32.873323171854864
10545910000,0,13,151.6554328606495,-32.8734051618522
10545910000,0,14,151.65541056062986,-32.873575091851286
10545910000,0,15,151.65537023060938,-32.87377004184884
10545910000,0,16,151.65528941061143,-32.87383732184164
10545910000,0,17,151.65442776074377,-32.87372971175891
10545920000,0,0,151.65367893028426,-32.80301725118041
10545920000,0,1,151.65370127028064,-32.80302193118257
10545920000,0,2,151.65383377025728,-32.80306108119545
10545920000,0,3,151.65386939025032,-32.80307666119894
10545920000,0,4,151.65389783024426,-32.80309331120177
10545920000,0,5,151.65457428008813,-32.80357148126955
10545920000,0,6,151.65367247012122,-32.80424665118861
10545920000,0,7,151.65348059012894,-32.80438498117135
10545920000,0,8,151.65281096028338,-32.80391249110427
10545920000,0,9,151.6526064903301,-32.80377163108381
10545920000,0,10,151.65263317036,-32.803520271084544
10545920000,0,11,151.65273720041048,-32.803034971090966
10545920000,0,12,151.65276778042755,-32.80287586109273
10545920000,0,13,151.65352235030963,-32.802987471165295
10545920000,0,14,151.65360696029612,-32.80300195117346
10545920000,0,15,151.65367893028426,-32.80301725118041
10545930000,0,0,151.65341145129952,-32.87061085163988
10545930000,0,1,151.65348562130464,-32.870496561646114
10545930000,0,2,151.65402816132806,-32.869765031692474
10545930000,0,3,151.65429311126823,-32.86994161171893
10545930000,0,4,151.6545580611831,-32.87030738174676
10545930000,0,5,151.65458544117124,-32.8703678517498
10545930000,0,6,151.65404075114944,-32.87108930170318
10545930000,0,7,151.65465888101767,-32.87144244176448
10545930000,0,8,151.65489861096628,-32.87158114178829
10545930000,0,9,151.655186270872,-32.8719920818186
10545930000,0,10,151.65487342089563,-32.87213608178987
10545930000,0,11,151.6547204208858,-32.87236630177697
10545930000,0,12,151.65274463129634,-32.87131790158152
10545930000,0,13,151.65292243129468,-32.87114837159721
10545930000,0,14,151.65332181129338,-32.870748731632325
10545930000,0,15,151.65341145129952,-32.87061085163988
10545940000,0,0,151.65436656051483,-32.80058446122836
10545940000,0,1,151.65395148029882,-32.80262890120355
10545940000,0,2,151.65389494028474,-32.80279251119934
10545940000,0,3,151.65367893028426,-32.80301725118041
10545940000,0,4,151.65360696029612,-32.80300195117346
10545940000,0,5,151.65352235030963,-32.802987471165295
10545940000,0,6,151.65276778042755,-32.80287586109273
10545940000,0,7,151.65325922068672,-32.80042884112191
10545940000,0,8,151.65436656051483,-32.80058446122836
10545950000,0,0,151.65396190962656,-32.88257014177797
10545950000,0,1,151.6533556797654,-32.8821521917173
10545950000,0,2,151.65375024976595,-32.881743321751905
10545950000,0,3,151.65390861975996,-32.88162605176613
10545950000,0,4,151.65411848975197,-32.88147079178497
10545950000,0,5,151.65421784974473,-32.88142301179409
10545950000,0,6,151.65429847973812,-32.881389971801525
10545950000,0,7,151.65443925972502,-32.881343531814565
10545950000,0,8,151.6551693296523,-32.88113959188255
10545950000,0,9,151.6554706396218,-32.881058851910645
10545950000,0,10,151.65558947960864,-32.881035541921776
10545950000,0,11,151.65573456959137,-32.881016031935445
10545950000,0,12,151.6558043895825,-32.881010791942046
10545950000,0,13,151.656024009553,-32.88100657196291
10545950000,0,14,151.656242869522,-32.881014401983784
10545950000,0,15,151.6563936794986,-32.88103492199828
10545950000,0,16,151.65651069947958,-32.88105715200958
10545950000,0,17,151.65782433926134,-32.881344072136606
10545950000,0,18,151.65763245920255,-32.881980472122905
10545950000,0,19,151.65761555919718,-32.88203806212172
10545950000,0,20,151.65682678931464,-32.881967502046166
10545950000,0,21,151.65670655933093,-32.881968852034746
10545950000,0,22,151.65669827933806,-32.881924122033645
10545950000,0,23,151.65669071934104,-32.881909452032815
10545950000,0,24,151.65667126934696,-32.881885252030784
10545950000,0,25,151.6566579393501,-32.881875262029446
10545950000,0,26,151.65661257935926,-32.88185302202498
10545950000,0,27,151.6564851493803,-32.88182629201266
10545950000,0,28,151.65631089940706,-32.88180487199592
10545950000,0,29,151.65613303943246,-32.88179695197895
10545950000,0,30,151.65595918945596,-32.88179937196244
10545950000,0,31,151.65578566947767,-32.881814951946026
10545950000,0,32,151.655598459499,-32.881846901928455
10545950000,0,33,151.65541953951754,-32.88189163191176
10545950000,0,34,151.65469197958876,-32.88210438184408
10545950000,0,35,151.65461098959628,-32.88213102183655
10545950000,0,36,151.65453466960287,-32.882159921829505
10545950000,0,37,151.65446016960863,-32.88219331182266
10545950000,0,38,151.65438742961368,-32.88222994181601
10545950000,0,39,151.65424631962122,-32.88231850180321
10545950000,0,40,151.65414911962435,-32.88239446179451
10545950000,0,41,151.65396190962656,-32.88257014177797
10545970000,0,0,151.65731096865036,-32.88644239212432
10545970000,0,1,151.6570006786997,-32.88639128209442
10545970000,0,2,151.6569257787125,-32.886372372087166
10545970000,0,3,151.65684945872675,-32.8863438420797
10545970000,0,4,151.65678214874063,-32.88630910207305
10545970000,0,5,151.65672309875396,-32.886269952067146
10545970000,0,6,151.6566691087673,-32.886225502061684
10545970000,0,7,151.65662158878038,-32.88617634205682
10545970000,0,8,151.65658125879304,-32.886122712052604
10545970000,0,9,151.65654595880622,-32.886060262048794
10545970000,0,10,151.65650964882533,-32.88595442204458
10545970000,0,11,151.65650887884485,-32.88580915204346
10545970000,0,12,151.65651898885363,-32.88573319204387
10545970000,0,13,151.6565323088635,-32.885645802044515
10545970000,0,14,151.65683719903276,-32.884066312062195
10545970000,0,15,151.65689048906037,-32.88380522206541
10545970000,0,16,151.65698516907202,-32.88362081207308
10545970000,0,17,151.65713025906527,-32.88352270208619
10545970000,0,18,151.65738980904078,-32.88343990211028
10545970000,0,19,151.65782145898726,-32.88339796215105
10545970000,0,20,151.6578380289658,-32.88354159215366
10545970000,0,21,151.65784126895298,-32.88363413215463
10545970000,0,22,151.65783334894482,-32.88370334215438
10545970000,0,23,151.65776564890655,-32.88405937215049
10545970000,0,24,151.65735169867332,-32.88622890212665
10545970000,0,25,151.65731096865036,-32.88644239212432
10545980000,0,0,151.6584795508351,-32.868893482109684
10545980000,0,1,151.6583902709394,-32.868204422096255
10545980000,0,2,151.65854434091978,-32.86819327211084
10545980000,0,3,151.65865669090454,-32.86819236212152
10545980000,0,4,151.6587750908877,-32.868196882132814
10545980000,0,5,151.65889317087013,-32.868207402144115
10545980000,0,6,151.65901592085106,-32.86822431215593
10545980000,0,7,151.65913655083148,-32.86824746216757
10545980000,0,8,151.65926613080947,-32.86827941218013
10545980000,0,9,151.65939253078693,-32.86831855219244
10545980000,0,10,151.6595059307658,-32.868360772203516
10545980000,0,11,151.65961642074424,-32.86840881221438
10545980000,0,12,151.65973234072064,-32.868466872225824
10545980000,0,13,151.65984286069684,-32.868531582236805
10545980000,0,14,151.65994006067496,-32.868595762246514
10545980000,0,15,151.6600318606532,-32.86866459225574
10545980000,0,16,151.6601222306306,-32.868741022264885
10545980000,0,17,151.66021009060728,-32.86882569227386
10545980000,0,18,151.66028207058693,-32.868904352281255
10545980000,0,19,151.66034831056695,-32.86898599228816
10545980000,0,20,151.66041671054467,-32.869082662295355
10545980000,0,21,151.66047752052296,-32.86918263230186
10545980000,0,22,151.66053118050164,-32.86928740230773
10545980000,0,23,151.66057257048297,-32.86938487231236
10545980000,0,24,151.66060786046444,-32.869487382316436
10545980000,0,25,151.66063630044687,-32.86958961231989
10545980000,0,26,151.66065648043048,-32.86969186232254
10545980000,0,27,151.66066834041482,-32.86979654232441
10545980000,0,28,151.66067448040135,-32.86989103232568
10545980000,0,29,151.66067192038673,-32.87000344232623
10545980000,0,30,151.6598457504927,-32.87005663224801
10545980000,0,31,151.6598507805053,-32.86995710224779
10545980000,0,32,151.65984863052026,-32.869847372246795
10545980000,0,33,151.65983892053157,-32.86977269224533
10545980000,0,34,151.65982271054392,-32.869696802243254
10545980000,0,35,151.65979895055727,-32.86962103224043
10545980000,0,36,151.65976869057135,-32.86954688223702
10545980000,0,37,151.65972946058687,-32.86947101223275
10545980000,0,38,151.65968339060288,-32.86939829222785
10545980000,0,39,151.65963189061898,-32.86933043222246
10545980000,0,40,151.65957430063543,-32.869266342216534
10545980000,0,41,151.6595113006521,-32.86920631221009
10545980000,0,42,151.65944257066894,-32.86915051220314
10545980000,0,43,151.65936913068592,-32.869098752195804
10545980000,0,44,151.65928773070345,-32.869050712187715
10545980000,0,45,151.65920353072053,-32.869009122179406
10545980000,0,46,151.6591181507369,-32.86897412217102
10545980000,0,47,151.6590249707538,-32.86894324216194
10545980000,0,48,151.65892846077028,-32.86891877215258
10545980000,0,49,151.65882875078634,-32.868900772142965
10545980000,0,50,151.65872290080233,-32.86888959213282
10545980000,0,51,151.65861705081727,-32.868886262122714
10545980000,0,52,151.65851160083116,-32.86889050211271
10545980000,0,53,151.6584795508351,-32.868893482109684
10545990000,0,0,151.659407993683,-32.921446002574605
10545990000,0,1,151.65976401365768,-32.92127023260721
10545990000,0,2,151.66089405356942,-32.92077083271116
10545990000,0,3,151.66129365353538,-32.92061583274806
10545990000,0,4,151.6623257634546,-32.92016134284303
10545990000,0,5,151.66233872345387,-32.9201535228442
10545990000,0,6,151.66235529345192,-32.92015098284577
10545990000,0,7,151.662374023451,-32.92013885284745
10545990000,0,8,151.66309475339466,-32.91982078291377
10545990000,0,9,151.66314260339036,-32.9198041329182
10545990000,0,10,151.6631912233856,-32.91978964292272
10545990000,0,11,151.66327006337718,-32.919771642930094
10545990000,0,12,151.6633460133684,-32.91975958293724
10545990000,0,13,151.66345256335484,-32.91975157294733
10545990000,0,14,151.66352997334417,-32.91975210295468
10545990000,0,15,151.6636091833324,-32.91975876296228
10545990000,0,16,151.66391479328576,-32.91979397299163
10545990000,0,17,151.66385073325202,-32.920111932987794
10545990000,0,18,151.66381402323688,-32.920263042985376
10545990000,0,19,151.66378774323056,-32.92033693298341
10545990000,0,20,151.6637549632256,-32.920407672980794
10545990000,0,21,151.66371645322167,-32.920476622977624
10545990000,0,22,151.66368692321979,-32.92052098297513
10545990000,0,23,151.66363619321794,-32.92058658297078
10545990000,0,24,151.66358038321752,-32.9206470829659
10545990000,0,25,151.66343062322136,-32.920772082952546
10545990000,0,26,151.66335718322514,-32.92081915294589
10545990000,0,27,151.6632884232296,-32.92085631293962
10545990000,0,28,151.66321859323517,-32.92088628293319
10545990000,0,29,151.66310303324565,-32.92092634292247
10545990000,0,30,151.66307672324874,-32.92093029292
10545990000,0,31,151.66306522324922,-32.920938142918956
10545990000,0,32,151.66289637326597,-32.92098628290324
10545990000,0,33,151.66227430333188,-32.92113135284508
10545990000,0,34,151.6621947333396,-32.92115548283768
10545990000,0,35,151.66209034334844,-32.92119634282804
10545990000,0,36,151.66199424335514,-32.92124494281925
10545990000,0,37,151.66194598335787,-32.92127382281486
10545990000,0,38,151.66190207335995,-32.9213033528109
10545990000,0,39,151.66177571336473,-32.921397122799526
10545990000,0,40,151.66171235336807,-32.92143708279381
10545990000,0,41,151.66161551337433,-32.92148992278497
10545990000,0,42,151.66151506338196,-32.92153556277572
10545990000,0,43,151.66141173339088,-32.921574962766186
10545990000,0,44,151.66134150339747,-32.92159774275966
10545990000,0,45,151.6612677434048,-32.921618532752795
10545990000,0,46,151.66115758341667,-32.921642752742486
10545990000,0,47,151.66099344343607,-32.921665972727034
10545990000,0,48,151.66077236345697,-32.921736532706504
10545990000,0,49,151.66066797346127,-32.9218116726971
10545990000,0,50,151.66064279346188,-32.92183272269486
10545990000,0,51,151.66057617346112,-32.92190698268905
10545990000,0,52,151.66053511345837,-32.921969632685595
10545990000,0,53,151.66051066345477,-32.92202137268364
10545990000,0,54,151.66048835344895,-32.92208769268199
10545990000,0,55,151.6604267834163,-32.92239496267834
10545990000,0,56,151.66023921344635,-32.92236273266026
10545990000,0,57,151.6601240134669,-32.92232710264904
10545990000,0,58,151.66006678347816,-32.922301632643425
10545990000,0,59,151.66000845349058,-32.92226886263763
10545990000,0,60,151.65996816349968,-32.9222421526336
10545990000,0,61,151.65991198351313,-32.922199122627944
10545990000,0,62,151.6598489835301,-32.92213666262151
10545990000,0,63,151.65979679354606,-32.922070882616076
10545990000,0,64,151.6596218136085,-32.921783502597364
10545990000,0,65,151.659407993683,-32.921446002574605
