id,line_order,point_order,lon,lat
36271000000,0,0,153.25834990604054,-27.651472449916575
36271000000,0,1,153.25811302607238,-27.651423489892196
36271000000,0,2,153.25783906610198,-27.651423489864445
36271000000,0,3,153.25739302614824,-27.651438429819375
36271000000,0,4,153.2572630661606,-27.651451479806322
36271000000,0,5,153.25692286618607,-27.651539499772564
36271000000,0,6,153.2560999062493,-27.651740469690797
36271000000,0,7,153.25603690625175,-27.65177448968467
36271000000,0,8,153.2560189062465,-27.651830469683283
36271000000,0,9,153.2558691461619,-27.652619499674344
36271000000,0,10,153.25504356626416,-27.652516989589913
36271000000,0,11,153.25502998625916,-27.652567479588942
36271000000,0,12,153.25497087622804,-27.652861099585266
36271000000,0,13,153.25496917622826,-27.652860849585085
36271000000,0,14,153.25452798628424,-27.652795469539885
36271000000,0,15,153.25478399643043,-27.651434459555087
36271000000,0,16,153.25469599644927,-27.6513614595456
36271000000,0,17,153.25508800641921,-27.65126546958454
36271000000,0,18,153.25594096635484,-27.65104847966922
36271000000,0,19,153.25799300619533,-27.65056246987326
36271000000,0,20,153.25816998619143,-27.650443469890234
36271000000,0,21,153.25826196619298,-27.65035346989885
36271000000,0,22,153.2582707161934,-27.65034299989966
36271000000,0,23,153.25838302617288,-27.650408469911547
36271000000,0,24,153.25882582607693,-27.65078547995937
36271000000,0,25,153.25834990604054,-27.651472449916575
36271100000,0,0,152.98119007811283,-27.237577448717857
36271100000,0,1,152.98124321808515,-27.23775339872457
36271100000,0,2,152.98134602803063,-27.238101088737636
36271100000,0,3,152.98123199803845,-27.23813508872649
36271100000,0,4,152.9794807881726,-27.238548738554297
36271100000,0,5,152.97928869818685,-27.238597678535438
36271100000,0,6,152.97928843818696,-27.238596818535413
36271100000,0,7,152.97913205826998,-27.23806743851554
36271100000,0,8,152.98109586811955,-27.237603938708638
36271100000,0,9,152.98119007811283,-27.237577448717857
36271200000,0,0,152.9900571079753,-27.231167469555672
36271200000,0,1,152.99043012792936,-27.23121817959347
36271200000,0,2,152.99040669792402,-27.23128051959161
36271200000,0,3,152.99037965790842,-27.231427729590063
36271200000,0,4,152.99035736789776,-27.231531439588654
36271200000,0,5,152.99026355784295,-27.232048029583353
36271200000,0,6,152.99007031773,-27.23311197957242
36271200000,0,7,152.99005498771848,-27.233216749571714
36271200000,0,8,152.98791800798253,-27.232920399355166
36271200000,0,9,152.98669306813414,-27.232748449231035
36271200000,0,10,152.98670204813735,-27.232715439231665
36271200000,0,11,152.98677307816754,-27.2324144492364
36271200000,0,12,152.98680607817082,-27.232360449239284
36271200000,0,13,152.9868670681699,-27.232316429245042
36271200000,0,14,152.987354048138,-27.232158439292593
36271200000,0,15,152.98811707808773,-27.231913449367127
36271200000,0,16,152.98829598807347,-27.23187540938476
36271200000,0,17,152.98868910802497,-27.231929409424605
36271200000,0,18,152.98861998798327,-27.232320459420777
36271200000,0,19,152.98980114783728,-27.23248443954046
36271200000,0,20,152.98998690793985,-27.231509469551355
36271200000,0,21,152.9900571079753,-27.231167469555672
36271300000,0,0,152.9900571079753,-27.231167469555672
36271300000,0,1,152.98998690793985,-27.231509469551355
36271300000,0,2,152.98980114783728,-27.23248443954046
36271300000,0,3,152.98861998798327,-27.232320459420777
36271300000,0,4,152.98868910802497,-27.231929409424605
36271300000,0,5,152.9888079080841,-27.231357459431965
36271300000,0,6,152.9889159081444,-27.230785419438256
36271300000,0,7,152.98898898814906,-27.230686419444798
36271300000,0,8,152.9899890680252,-27.230827449546158
36271300000,0,9,152.99004018801813,-27.230840409551387
36271300000,0,10,152.9900869880069,-27.23089044955647
36271300000,0,11,152.9900571079753,-27.231167469555672
36271400000,0,0,146.69698089526537,-19.23547383288141
36271400000,0,1,146.69858377513592,-19.235627103002255
36271400000,0,2,146.6984777050244,-19.237069033006524
36271400000,0,3,146.69844723499506,-19.23745094300748
36271400000,0,4,146.69837846493536,-19.238233823008965
36271400000,0,5,146.6966573050757,-19.238053132879056
36271400000,0,6,146.69677429517643,-19.236731812876624
36271400000,0,7,146.69686933523306,-19.23596285287722
36271400000,0,8,146.69692837525605,-19.235632822878827
36271400000,0,9,146.6969784152633,-19.23550079288145
36271400000,0,10,146.69698089526537,-19.23547383288141
36271500000,0,0,152.9876300684082,-27.229770449301324
36271500000,0,1,152.98794004859192,-27.228043469318695
36271500000,0,2,152.98815594857086,-27.228028449340208
36271500000,0,3,152.98863906851057,-27.2281004493892
36271500000,0,4,152.9886999084996,-27.22813644939559
36271500000,0,5,152.98873914848528,-27.228217449400162
36271500000,0,6,152.9887110684648,-27.228404469398825
36271500000,0,7,152.98872222845534,-27.228470439400468
36271500000,0,8,152.9887719084449,-27.22851147940578
36271500000,0,9,152.98870098844455,-27.228574479399175
36271500000,0,10,152.98864518843916,-27.2286644793943
36271500000,0,11,152.98840290831137,-27.229888479379714
36271500000,0,12,152.98823298833238,-27.229864449362495
36271500000,0,13,152.9876300684082,-27.229770449301324
36271600000,0,0,152.98909693818234,-27.23032968945278
36271600000,0,1,152.98820008829392,-27.23019943936186
36271600000,0,2,152.98762706836524,-27.230115429303755
36271600000,0,3,152.98767605839353,-27.229848439306554
36271600000,0,4,152.9876300684082,-27.229770449301324
36271600000,0,5,152.98823298833238,-27.229864449362495
36271600000,0,6,152.98840290831137,-27.229888479379714
36271600000,0,7,152.98864518843916,-27.2286644793943
36271600000,0,8,152.98870098844455,-27.228574479399175
36271600000,0,9,152.9887719084449,-27.22851147940578
36271600000,0,10,152.98949802835483,-27.228615429479383
36271600000,0,11,152.98938894828305,-27.22927944947372
36271600000,0,12,152.98924602820819,-27.229997469465093
36271600000,0,13,152.98918518819457,-27.230157399460264
36271600000,0,14,152.98911606818822,-27.230266479454198
36271600000,0,15,152.98909693818234,-27.23032968945278
36271700000,0,0,152.9899454784132,-27.227771149517547
36271700000,0,1,152.9897643584357,-27.227745089499184
36271700000,0,2,152.98964706844936,-27.227735409487337
36271700000,0,3,152.9882206686274,-27.22752302934268
36271700000,0,4,152.9882403486493,-27.227331519343146
36271700000,0,5,152.98828866867765,-27.227064799345865
36271700000,0,6,152.9882781086833,-27.22702876934452
36271700000,0,7,152.98866606863612,-27.22707642938379
36271700000,0,8,152.98927410856183,-27.227154459445355
36271700000,0,9,152.98938210855437,-27.227122419455927
36271700000,0,10,152.98942314855918,-27.22704942945946
36271700000,0,11,152.98925322871116,-27.225981399433955
36271700000,0,12,152.98918590874416,-27.22577547942557
36271700000,0,13,152.98907322884978,-27.22502847940835
36271700000,0,14,152.98865418891208,-27.22488645936521
36271700000,0,15,152.9885488789268,-27.224858309354445
36271700000,0,16,152.98865695892803,-27.224757169364462
36271700000,0,17,152.98879733890757,-27.2248013793789
36271700000,0,18,152.98887102891948,-27.22464399938504
36271700000,0,19,152.9894470388478,-27.224728079443445
36271700000,0,20,152.98990167844912,-27.22752174951117
36271700000,0,21,152.9899454784132,-27.227771149517547
36271800000,0,0,153.36941094541456,-27.874228492946404
36271800000,0,1,153.36839178551844,-27.87428447284315
36271800000,0,2,153.3673549856247,-27.874336492738074
36271800000,0,3,153.3673639856339,-27.874257472738382
36271800000,0,4,153.36730782576998,-27.873248482724737
36271800000,0,5,153.36730098580503,-27.87298244272194
36271800000,0,6,153.36726174588537,-27.872392112713303
36271800000,0,7,153.36776557583335,-27.872369702764388
36271800000,0,8,153.36930452567444,-27.87230126292041
36271800000,0,9,153.3693501055922,-27.872901442929773
36271800000,0,10,153.36935190556082,-27.87314345293186
36271800000,0,11,153.3694019454413,-27.874028512943923
36271800000,0,12,153.36941094541456,-27.874228492946404
36271900000,0,0,153.15620698875279,-27.71683273010522
36271900000,0,1,153.15668600875162,-27.716434350150408
36271900000,0,2,153.15675499874018,-27.716465470157626
36271900000,0,3,153.15704199869023,-27.716613470187745
36271900000,0,4,153.15718897854228,-27.717649470210738
36271900000,0,5,153.15713798854884,-27.71764146020554
36271900000,0,6,153.1573019884058,-27.718624460229826
36271900000,0,7,153.15757598837075,-27.718666470257805
36271900000,0,8,153.15765898824873,-27.71955345027317
36271900000,0,9,153.1558539984796,-27.719277470088862
36271900000,0,10,153.15584796847617,-27.719309450088513
36271900000,0,11,153.15580599847348,-27.719366450084717
36271900000,0,12,153.15550402851386,-27.719306430053773
36271900000,0,13,153.1556131085655,-27.71880846006086
36271900000,0,14,153.15591910856475,-27.718553490089736
36271900000,0,15,153.15668194856514,-27.71790144016156
36271900000,0,16,153.15663406864945,-27.717280440151843
36271900000,0,17,153.15659014866554,-27.71719143014671
36271900000,0,18,153.15645879869504,-27.71707172013251
36271900000,0,19,153.15620698875279,-27.71683273010522
