route_id,agency_id,route_short_name,route_long_name,route_type,route_color,route_text_color
10-GSR-mjp-1,,Overland,Melbourne,2,0,FFFFFF
10-GSR-mjp-10,,Overland,Melbourne,2,0,FFFFFF
10-GSR-mjp-11,,Overland,Adelaide,2,0,FFFFFF
10-GSR-mjp-12,,Overland,Melbourne,2,0,FFFFFF
10-GSR-mjp-13,,Overland,Adelaide,2,0,FFFFFF
10-GSR-mjp-15,,Overland,Melbourne - Adelaide,2,0,FFFFFF
10-GSR-mjp-16,,Overland,Melbourne - Adelaide,2,0,FFFFFF
10-GSR-mjp-2,,Overland,Adelaide,2,0,FFFFFF
10-GSR-mjp-3,,Overland,Melbourne - Adelaide,2,0,FFFFFF
10-GSR-mjp-5,,Overland,Melbourne - Adelaide,2,0,FFFFFF
10-GSR-mjp-6,,Overland,Melbourne,2,0,FFFFFF
10-GSR-mjp-7,,Overland,Adelaide,2,0,FFFFFF
